# {"t_start": 1564699417.0546231, "env_id": "PongNoFrameskip-v4"} 
r,l,t
17.0,2432,3081.104937
20.0,1735,3098.880065
19.0,1851,3116.951056
20.0,1684,3133.782718
21.0,1660,3149.964362
20.0,1990,3169.822829
19.0,2192,3190.890952
2.0,3462,3226.296465
20.0,1565,3243.817881
21.0,1654,3261.8497
20.0,1624,3279.473917
17.0,2361,3304.863973
20.0,1626,3322.3515
21.0,1898,3342.682658
20.0,2247,3367.540045
20.0,1626,3383.860053
19.0,2112,3405.441929
13.0,2506,3431.052316
20.0,1797,3449.1714
17.0,2448,3473.910092
16.0,2438,3499.746033
12.0,3172,3532.613237
18.0,2232,3554.935031
20.0,1622,3570.907072
20.0,1627,3586.972549
15.0,2528,3613.440005
15.0,2659,3641.189408
18.0,2252,3663.890917
18.0,1781,3682.073563
11.0,2794,3711.053683
14.0,2833,3740.209479
19.0,2173,3761.715281
20.0,2142,3783.001621
20.0,1626,3799.74788
15.0,2549,3827.05721
20.0,2138,3849.344185
18.0,2628,3876.269013
20.0,2082,3897.705605
19.0,1970,3917.541723
17.0,2759,3944.792106
21.0,1968,3964.841263
18.0,2372,3988.640817
20.0,1621,4004.141519
20.0,2274,4026.083271
18.0,2303,4048.337503
19.0,2621,4073.098312
15.0,2494,4097.607694
19.0,2174,4119.145853
18.0,2428,4142.526956
18.0,1934,4161.534714
19.0,2569,4186.487219
16.0,2309,4210.203675
19.0,2004,4230.288853
20.0,1668,4246.105662
18.0,1908,4264.145969
20.0,2090,4284.596943
19.0,2674,4311.568449
20.0,2127,4333.388142
20.0,2147,4354.151148
21.0,2795,4381.98909
20.0,1672,4398.372836
20.0,2078,4419.933793
19.0,1784,4439.140427
19.0,2134,4462.295956
20.0,2288,4486.171316
20.0,1623,4502.719521
20.0,1626,4519.361867
20.0,1623,4535.68502
18.0,2309,4559.340043
19.0,2156,4580.853665
19.0,2863,4609.998985
20.0,2698,4638.140133
17.0,2432,4662.812402
19.0,1760,4679.881348
14.0,2772,4706.91225
18.0,2257,4729.079789
20.0,2105,4749.973114
20.0,2101,4770.582906
21.0,2799,4799.475694
20.0,2638,4826.417821
15.0,2416,4857.241179
20.0,2255,4888.186307
19.0,1732,4905.168894
20.0,1621,4921.492341
20.0,2078,4942.716058
20.0,2120,4963.933839
21.0,2795,4992.242032
19.0,2371,5016.300861
19.0,2140,5043.590682
20.0,1626,5068.064968
19.0,2385,5105.121394
19.0,2135,5136.566228
21.0,2792,5177.35357
19.0,2809,5217.571793
20.0,1670,5242.236067
19.0,1920,5270.28482
20.0,1667,5294.6919
21.0,2761,5334.992906
18.0,2993,5378.599968
17.0,2355,5412.68596
20.0,2144,5443.835081
20.0,1718,5468.670129
19.0,1786,5494.903976
20.0,2120,5525.856694
16.0,2496,5562.661572
17.0,2656,5601.20508
20.0,2094,5631.109675
21.0,2799,5671.923414
20.0,1621,5695.555277
20.0,2127,5726.406389
21.0,2796,5766.834022
20.0,1668,5790.591424
19.0,1796,5816.576368
20.0,2106,5847.081482
16.0,2571,5884.152341
20.0,1622,5908.05929
20.0,2081,5938.005931
20.0,2828,5978.615559
18.0,1747,6003.570491
18.0,2183,6035.193617
19.0,2238,6067.923365
19.0,2167,6099.1003
20.0,2232,6131.213618
20.0,1621,6154.392258
19.0,2164,6185.966109
20.0,2087,6216.534595
19.0,2169,6247.677608
18.0,2425,6283.033137
20.0,2205,6314.866904
20.0,2221,6347.032647
20.0,1623,6370.02357
20.0,2084,6400.604813
20.0,2114,6430.729319
20.0,2584,6468.366476
20.0,1621,6492.048854
12.0,2394,6527.029857
19.0,2260,6559.679553
19.0,1633,6583.175143
19.0,1786,6608.922035
19.0,2932,6651.500096
17.0,2777,6691.116838
20.0,2385,6725.470222
20.0,1627,6749.309222
20.0,1623,6772.701803
20.0,2103,6803.383489
16.0,1876,6830.281416
20.0,2267,6862.905692
20.0,2078,6893.223141
19.0,2203,6925.098603
20.0,2111,6955.34956
20.0,2110,6985.990548
20.0,2114,7016.305918
19.0,1634,7039.776644
19.0,1906,7067.624124
20.0,1627,7091.091029
20.0,1625,7114.43671
18.0,2258,7147.371363
20.0,2143,7176.783982
19.0,2150,7203.028815
17.0,2277,7230.931289
18.0,2186,7257.432142
15.0,3157,7295.731601
20.0,2113,7321.50868
18.0,2547,7352.800593
20.0,1623,7372.504448
20.0,1627,7392.378688
20.0,1624,7412.086995
19.0,2166,7438.544016
20.0,1751,7459.944498
20.0,1625,7479.77994
20.0,1862,7502.903908
16.0,2823,7537.102154
20.0,1625,7557.189217
20.0,1797,7579.007797
18.0,2604,7610.747717
20.0,1670,7631.40425
18.0,2319,7659.710458
17.0,2467,7689.991528
19.0,2450,7720.007435
19.0,2572,7751.449608
20.0,2270,7779.031323
19.0,2967,7815.722025
21.0,2797,7850.153219
20.0,2262,7877.873733
21.0,2293,7906.58515
20.0,2106,7932.482682
21.0,2349,7961.473448
19.0,2154,7987.697292
20.0,1592,8007.105218
20.0,2124,8033.292799
20.0,2083,8058.915799
16.0,2335,8087.702908
20.0,1675,8108.151683
17.0,2354,8136.522899
17.0,1824,8159.097651
10.0,2586,8190.638888
20.0,1624,8210.539251
20.0,1624,8230.319723
19.0,2836,8264.882098
20.0,2264,8292.897196
19.0,2202,8319.551476
20.0,1622,8339.716887
18.0,2606,8371.681177
20.0,2115,8397.851551
20.0,1862,8420.274712
20.0,2233,8448.060265
20.0,1624,8467.840089
21.0,1745,8489.10263
20.0,1866,8512.059933
19.0,2193,8538.487664
20.0,2083,8564.215098
20.0,2372,8592.82924
20.0,1622,8612.848497
19.0,2134,8638.823346
19.0,1890,8661.81855
18.0,2437,8691.972177
18.0,2305,8720.545807
19.0,2321,8749.230346
20.0,2778,8783.296283
20.0,1627,8803.28733
21.0,2799,8837.636234
20.0,1625,8857.282836
18.0,2382,8886.218369
16.0,2208,8913.433486
21.0,2458,8943.089843
21.0,2796,8977.557373
20.0,2822,9012.553934
21.0,2793,9047.018255
20.0,2339,9075.287018
20.0,1621,9095.249856
19.0,1795,9117.112236
20.0,1622,9136.7933
19.0,2565,9168.164958
20.0,1980,9192.099632
12.0,2826,9226.329917
20.0,2385,9255.455654
21.0,2778,9289.032601
20.0,2796,9323.096948
20.0,1625,9343.119993
18.0,2405,9372.764417
19.0,1980,9396.614456
21.0,2779,9430.619304
18.0,2334,9459.216894
21.0,2781,9493.21821
18.0,2416,9522.623185
21.0,2793,9557.230373
20.0,2145,9583.540948
20.0,2842,9618.235613
19.0,2287,9646.09795
19.0,2833,9680.972114
20.0,2386,9709.996096
20.0,2043,9734.886927
19.0,2490,9765.441662
20.0,2091,9790.950201
18.0,1844,9813.126938
19.0,2134,9839.712203
20.0,2089,9864.838512
20.0,1626,9884.903904
19.0,2199,9911.71373
20.0,2489,9941.782005
20.0,1621,9961.889044
20.0,2111,9987.531404
20.0,1729,10008.478652
19.0,2388,10037.902336
19.0,1767,10059.193532
20.0,2086,10084.699819
21.0,2293,10112.857621
19.0,2981,10149.12419
20.0,1621,10168.65527
21.0,2292,10196.666406
19.0,2135,10222.868006
20.0,2101,10248.565386
19.0,2357,10277.526973
20.0,1671,10297.980301
19.0,2495,10328.802499
20.0,1623,10348.941612
19.0,2169,10375.220498
20.0,1621,10395.567438
19.0,2968,10431.972346
19.0,1725,10452.954032
21.0,2796,10487.525484
21.0,2350,10516.663317
21.0,2016,10541.211108
21.0,2034,10566.369587
21.0,2798,10601.103967
20.0,2112,10626.741664
20.0,2087,10652.736432
20.0,1622,10672.276142
19.0,2540,10703.563363
19.0,2265,10730.750859
20.0,2111,10756.412615
20.0,2254,10784.190697
20.0,2118,10809.761008
20.0,1621,10829.668916
21.0,2794,10863.483287
19.0,2201,10890.812997
20.0,2111,10916.447619
21.0,2778,10950.048031
20.0,2115,10976.050802
18.0,2269,11003.569763
19.0,1746,11024.957023
20.0,1565,11043.991324
20.0,1621,11063.890824
19.0,2446,11094.175676
19.0,1631,11113.988395
21.0,2797,11148.370129
17.0,2326,11176.951091
19.0,2204,11204.360694
21.0,2777,11238.255099
20.0,2080,11263.610241
20.0,2173,11290.223186
20.0,2083,11315.764684
15.0,2807,11350.25648
21.0,2793,11384.215023
21.0,2290,11412.303155
17.0,2382,11441.268147
20.0,2189,11468.168081
21.0,2348,11497.605084
21.0,2347,11526.069763
20.0,2224,11553.349921
21.0,2290,11581.497999
20.0,2113,11607.399438
20.0,2433,11637.036961
20.0,1623,11657.10012
19.0,1629,11677.008942
20.0,1627,11697.264665
21.0,1792,11719.190486
21.0,2287,11747.45538
20.0,2274,11775.077803
21.0,2291,11802.951938
19.0,2352,11831.78896
20.0,1622,11851.763239
20.0,2110,11877.587519
20.0,1623,11897.305148
20.0,2111,11923.214764
21.0,2778,11956.971167
20.0,1621,11976.790057
20.0,1624,11997.101418
21.0,2293,12024.75169
21.0,2758,12058.438618
20.0,1621,12078.082801
21.0,2293,12106.426617
21.0,2799,12140.637928
21.0,2778,12174.269828
20.0,1622,12194.306888
21.0,2293,12222.018312
20.0,2372,12250.67947
21.0,2795,12285.455393
20.0,2116,12311.19685
20.0,2336,12339.514774
