# {"t_start": 1564699416.7769785, "env_id": "PongNoFrameskip-v4"} 
r,l,t
16.0,2079,2377.69256
19.0,2167,2391.025022
17.0,1930,2402.678287
14.0,2554,2418.043456
19.0,1691,2428.112309
20.0,1994,2440.243998
19.0,1694,2450.440044
13.0,2795,2467.354414
15.0,2414,2482.0051
17.0,1971,2493.717941
17.0,2353,2507.989312
13.0,2473,2524.227337
19.0,2212,2539.630534
20.0,2177,2553.694345
17.0,1856,2565.365088
20.0,1621,2575.995375
20.0,1698,2586.568427
17.0,2252,2600.608137
20.0,2146,2614.102982
19.0,2092,2626.937314
4.0,3317,2647.762094
18.0,1938,2659.848291
18.0,1757,2670.78156
19.0,1756,2681.640216
20.0,2050,2694.243229
16.0,2283,2708.236566
16.0,2366,2722.843282
18.0,2370,2737.337084
20.0,2085,2750.035395
19.0,1894,2761.72451
5.0,3330,2782.589012
20.0,2116,2796.044132
18.0,1776,2807.10944
18.0,2202,2820.56421
20.0,1621,2830.46047
19.0,1818,2841.693236
20.0,2148,2856.853239
19.0,1738,2870.973954
20.0,1564,2883.506298
18.0,2188,2901.36244
17.0,2012,2917.864698
18.0,2077,2934.670581
16.0,2416,2954.151571
21.0,2039,2971.17192
19.0,2092,2991.782634
20.0,2130,3013.203628
19.0,1880,3032.05063
18.0,2148,3053.750137
20.0,2004,3074.596914
20.0,1677,3091.330605
19.0,2277,3114.060346
16.0,2329,3137.044771
20.0,2084,3157.518377
20.0,1857,3176.020679
20.0,1621,3191.463236
20.0,1622,3207.572759
21.0,1660,3225.045221
20.0,2086,3247.892917
18.0,2183,3271.903735
20.0,2050,3293.865769
20.0,1680,3312.227868
20.0,1622,3329.478843
16.0,2362,3354.87799
20.0,2103,3377.523576
19.0,2142,3399.405569
17.0,2472,3423.919644
20.0,2113,3445.809349
19.0,2267,3468.728799
20.0,1625,3484.887675
16.0,3008,3517.412046
17.0,2006,3537.708574
19.0,2230,3559.848748
20.0,1624,3576.043225
20.0,1626,3592.248484
19.0,1711,3609.940257
18.0,2367,3635.206905
21.0,1971,3655.296893
20.0,2160,3676.937459
19.0,1708,3694.784017
16.0,2599,3721.757297
19.0,2888,3750.841719
19.0,2151,3772.471212
20.0,1913,3791.421993
19.0,2131,3814.227309
21.0,2794,3843.228261
20.0,1626,3860.473998
20.0,1671,3877.556612
20.0,1626,3894.429381
18.0,2518,3919.57076
20.0,2226,3941.688291
20.0,2079,3962.613932
20.0,2092,3983.397873
16.0,2527,4008.036711
20.0,2107,4028.385095
21.0,1966,4047.43064
20.0,1659,4063.32128
15.0,2420,4086.036366
19.0,1652,4102.635362
18.0,2422,4126.258337
21.0,2097,4146.841116
19.0,2125,4167.566286
19.0,2691,4193.853598
20.0,2082,4216.07759
20.0,2206,4237.463045
19.0,1776,4253.961032
18.0,2257,4275.184155
18.0,2166,4297.487684
19.0,2118,4318.57419
21.0,2796,4346.490845
21.0,2793,4373.998025
21.0,2796,4401.848648
20.0,1627,4418.752573
15.0,2413,4444.846134
17.0,2187,4468.246907
20.0,1625,4485.186445
14.0,2384,4509.517711
18.0,2425,4534.26667
21.0,2795,4563.021922
20.0,2102,4583.763974
20.0,1626,4600.804687
19.0,2518,4626.127707
20.0,2034,4647.064841
16.0,2358,4670.783929
20.0,2064,4690.950224
20.0,1627,4706.833884
21.0,2793,4734.019095
19.0,1651,4750.581481
20.0,1738,4767.636546
20.0,1627,4784.420463
16.0,2487,4809.907899
21.0,2794,4839.822872
19.0,2498,4875.95547
18.0,1896,4897.236894
20.0,1622,4913.081592
20.0,2113,4934.230707
20.0,2250,4957.245052
20.0,1657,4974.29187
20.0,1624,4990.375276
19.0,2234,5012.644807
19.0,2167,5039.086858
20.0,1621,5063.34356
20.0,2106,5096.072179
16.0,2400,5132.095489
18.0,2192,5163.979431
19.0,2290,5197.028574
19.0,1757,5222.154582
20.0,1622,5246.15218
18.0,3038,5290.888944
21.0,2796,5331.033554
19.0,1969,5360.747479
19.0,1771,5385.689212
16.0,2642,5424.155988
20.0,1626,5447.854486
19.0,2201,5479.737558
20.0,2250,5513.109915
14.0,2678,5552.163847
20.0,2078,5582.639338
21.0,2792,5622.957406
20.0,1626,5646.019569
21.0,2799,5686.694429
18.0,2538,5723.526502
20.0,1623,5747.538905
20.0,2158,5778.384331
20.0,1624,5801.650384
20.0,1623,5825.141176
19.0,1786,5850.997737
21.0,2799,5891.450536
21.0,2159,5922.583696
20.0,2078,5952.569405
20.0,2003,5981.406834
20.0,2080,6011.087738
21.0,2792,6051.947501
18.0,2403,6086.433609
21.0,2777,6126.772977
20.0,2778,6166.556469
19.0,2207,6199.203354
19.0,2133,6230.028827
20.0,1626,6253.228729
21.0,2796,6294.056188
20.0,1621,6317.217828
21.0,2796,6357.49628
19.0,1693,6382.173957
20.0,1626,6405.663974
20.0,2279,6438.757177
19.0,2195,6470.388971
20.0,2104,6501.30114
19.0,2135,6532.083286
18.0,1740,6557.400797
17.0,2614,6594.933634
20.0,2083,6625.023
20.0,1623,6648.552262
20.0,1625,6672.089654
20.0,1625,6695.161306
19.0,2388,6729.723316
20.0,1622,6753.366243
19.0,1788,6779.496368
20.0,2082,6809.583671
18.0,2630,6847.566324
18.0,1669,6871.499705
21.0,2217,6903.676929
20.0,1626,6927.138025
20.0,1626,6950.45037
20.0,1623,6973.964797
20.0,2111,7004.224473
20.0,2265,7036.93346
20.0,1624,7060.639035
19.0,2545,7097.514785
19.0,2507,7133.972785
20.0,2103,7164.286065
20.0,1623,7184.902312
20.0,1621,7204.492414
16.0,2275,7232.343412
19.0,2085,7257.569693
20.0,2086,7282.857278
13.0,2995,7319.512338
17.0,2573,7351.009755
20.0,1621,7370.523277
18.0,2636,7402.873307
18.0,1745,7423.839778
19.0,2309,7452.447174
20.0,2088,7477.842588
15.0,2894,7513.482388
20.0,1804,7535.111526
20.0,1624,7555.215546
15.0,2353,7584.002412
21.0,1969,7607.876011
20.0,1623,7627.949329
20.0,2398,7657.253466
20.0,2405,7686.842565
14.0,2537,7717.85842
16.0,2648,7750.388548
21.0,2794,7784.504029
20.0,2265,7812.40001
20.0,1670,7832.800023
20.0,2083,7858.393858
19.0,2204,7886.003211
20.0,2407,7915.267668
20.0,1621,7935.737668
20.0,1994,7960.232545
19.0,2015,7984.809008
21.0,1970,8008.77304
20.0,1626,8028.847258
20.0,1625,8048.617368
19.0,1822,8071.056677
20.0,1766,8092.894667
20.0,2276,8120.567847
18.0,1791,8142.230502
20.0,1625,8162.200688
19.0,2163,8188.637554
20.0,2431,8218.424594
20.0,2115,8244.52061
19.0,2209,8271.066446
19.0,2415,8301.014354
21.0,2794,8335.223845
19.0,1634,8355.184706
20.0,2081,8380.938982
20.0,2111,8406.793597
14.0,2614,8438.925347
20.0,1679,8459.472199
20.0,1623,8479.220881
20.0,2404,8508.920491
19.0,2405,8537.952008
20.0,2478,8568.22079
20.0,2079,8593.347003
19.0,2276,8621.260673
21.0,2796,8655.504964
20.0,2390,8685.012577
21.0,2353,8714.07529
20.0,2081,8739.927926
20.0,2811,8774.385296
20.0,1625,8794.361715
20.0,1622,8814.277452
20.0,2100,8839.851239
20.0,2083,8865.167409
21.0,2796,8899.33037
19.0,1892,8922.457551
21.0,2796,8956.738876
18.0,2646,8989.058997
21.0,2348,9018.295892
21.0,2293,9046.593014
20.0,1583,9065.555206
20.0,2174,9092.31796
20.0,1621,9111.854341
20.0,1627,9131.651114
21.0,2798,9165.899626
20.0,2192,9192.456887
16.0,2720,9225.342067
20.0,2547,9256.369999
20.0,1623,9276.011337
20.0,1627,9295.987326
19.0,2256,9323.287692
20.0,2475,9353.799752
20.0,2114,9379.614875
18.0,2267,9407.23025
21.0,2289,9435.301445
20.0,2328,9463.743606
19.0,2431,9493.419297
21.0,2349,9521.887057
19.0,2335,9550.857488
20.0,2154,9577.499425
21.0,2794,9611.726596
20.0,1625,9631.521276
20.0,1625,9651.053275
20.0,2042,9676.374108
20.0,1622,9696.025408
20.0,2116,9721.784547
21.0,2407,9751.354529
19.0,2046,9776.254889
20.0,1742,9797.601391
19.0,2131,9823.400499
21.0,2352,9852.527578
20.0,2333,9880.528307
20.0,2218,9907.815448
21.0,2291,9935.743514
21.0,2799,9969.883633
21.0,2408,9999.413417
20.0,1624,10018.866894
20.0,1623,10038.943167
20.0,2085,10064.151999
21.0,2799,10098.322548
21.0,2348,10127.310258
21.0,2797,10161.072414
20.0,1627,10180.80964
20.0,1742,10202.216529
19.0,2934,10238.396106
18.0,2936,10274.203613
20.0,2306,10302.601304
20.0,2428,10332.796595
20.0,1621,10352.570901
20.0,1625,10372.234592
19.0,2271,10400.486557
20.0,1692,10421.10424
19.0,2207,10448.247699
20.0,1626,10468.098791
21.0,2291,10496.649601
20.0,1621,10516.6841
21.0,2779,10550.602065
20.0,2083,10576.319998
19.0,2199,10603.613271
21.0,2798,10637.783904
19.0,2203,10664.879518
21.0,2289,10692.830823
20.0,1678,10713.205379
20.0,1626,10732.951531
20.0,2325,10761.329453
21.0,2799,10795.527066
20.0,1624,10815.255683
19.0,2203,10842.039786
20.0,2372,10870.890099
21.0,2291,10899.0839
20.0,1623,10918.939629
20.0,1668,10939.348904
20.0,2104,10964.635458
20.0,1996,10989.137667
11.0,2536,11020.102039
19.0,2809,11054.528185
20.0,1752,11075.740668
20.0,1562,11095.371937
20.0,2429,11125.065332
20.0,1621,11144.674015
19.0,2817,11179.474833
20.0,1621,11199.834238
20.0,1937,11223.212765
19.0,2287,11251.273614
18.0,2412,11280.543127
20.0,1623,11300.732795
20.0,1667,11320.940422
20.0,2445,11351.051139
20.0,2423,11380.520731
20.0,1622,11400.231422
20.0,2607,11432.360145
21.0,2293,11460.375047
20.0,1623,11480.635255
20.0,1624,11500.748991
20.0,1624,11520.437648
20.0,2369,11549.711749
20.0,1626,11569.45336
21.0,2793,11603.706626
19.0,2377,11632.547429
21.0,2779,11666.930421
20.0,2110,11692.934598
20.0,1621,11713.025517
18.0,2478,11743.188345
19.0,2381,11772.308016
21.0,2287,11800.309891
21.0,2289,11828.212986
21.0,2797,11862.571252
20.0,1624,11882.544677
20.0,1626,11902.247226
19.0,2942,11938.251996
20.0,2887,11973.321184
20.0,2869,12008.779465
18.0,2437,12038.463419
20.0,1625,12058.303447
20.0,1627,12078.00774
21.0,2757,12111.933025
19.0,2201,12138.745431
21.0,2799,12172.793257
19.0,2201,12199.795941
20.0,2117,12225.449188
19.0,2486,12255.541346
20.0,1624,12275.794605
19.0,1636,12295.815847
20.0,2113,12321.577366
20.0,1624,12341.192111
