# {"t_start": 1564702387.7277255, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
32.0,1007,1865.749732
15.0,640,1873.288574
37.0,959,1888.004485
19.0,758,1899.856105
29.0,782,1911.304406
14.0,574,1917.75633
251.0,987,1927.549965
37.0,747,1934.771348
28.0,1105,1946.318496
35.0,781,1954.494616
23.0,831,1962.892509
28.0,719,1970.63664
27.0,890,1979.872473
13.0,606,1986.069782
20.0,682,1993.022771
34.0,629,1999.469413
23.0,769,2007.691586
21.0,756,2015.435251
40.0,954,2024.983917
31.0,942,2034.530651
42.0,1079,2046.188588
63.0,1292,2061.623086
51.0,1211,2080.335367
26.0,1009,2096.181629
17.0,735,2107.230546
31.0,1020,2124.233506
30.0,734,2135.804897
33.0,927,2149.742137
21.0,795,2161.363342
39.0,1055,2176.780389
36.0,935,2190.813295
40.0,1037,2206.482986
44.0,1160,2223.732669
46.0,910,2237.763001
50.0,1212,2256.219304
37.0,832,2268.660349
47.0,939,2282.580473
36.0,1064,2298.472078
29.0,736,2309.384527
61.0,1009,2324.54899
56.0,1329,2344.221894
40.0,1162,2361.666296
29.0,783,2373.280835
25.0,516,2381.136961
52.0,1260,2399.729001
72.0,1421,2420.662023
86.0,1601,2444.719673
23.0,802,2456.396774
43.0,1148,2473.902607
46.0,1258,2492.231692
21.0,721,2502.997862
16.0,574,2511.411131
49.0,986,2526.063664
44.0,786,2537.956573
49.0,1184,2555.943031
33.0,967,2570.135815
44.0,995,2585.117924
39.0,741,2595.895513
62.0,1476,2618.219503
67.0,1367,2638.751682
51.0,1225,2656.83809
43.0,1105,2673.257416
45.0,1335,2693.389024
20.0,700,2703.569014
52.0,1333,2723.476645
40.0,1103,2740.038383
30.0,850,2752.52732
31.0,861,2765.484481
40.0,668,2775.716418
42.0,926,2789.120116
70.0,1473,2811.136959
41.0,936,2825.00836
41.0,893,2838.328974
34.0,583,2847.165221
139.0,1461,2868.853454
53.0,1306,2888.238729
65.0,1071,2904.639518
84.0,1554,2927.689564
42.0,1006,2942.702307
57.0,1352,2962.561143
41.0,1114,2978.928335
50.0,1340,2998.733413
32.0,844,3011.603306
71.0,1495,3034.102085
27.0,690,3044.202715
52.0,992,3059.199169
56.0,1174,3077.033751
62.0,1224,3095.131731
61.0,1213,3112.921932
45.0,1040,3128.487191
46.0,1142,3145.50514
98.0,1725,3170.992662
91.0,1627,3195.404462
20.0,886,3208.846781
57.0,991,3223.279512
73.0,1626,3247.530079
57.0,1186,3264.85065
63.0,1460,3286.478115
63.0,1222,3304.92682
56.0,1263,3324.064031
66.0,1244,3342.834807
43.0,948,3356.716497
25.0,731,3367.833593
42.0,609,3376.851784
25.0,791,3388.420607
55.0,1087,3404.109171
44.0,890,3417.208751
54.0,1294,3436.6432
22.0,653,3446.202267
49.0,1150,3463.207715
46.0,1189,3481.407054
240.0,868,3493.919754
62.0,1307,3513.341088
34.0,840,3525.612727
70.0,1595,3549.34816
37.0,751,3560.199101
42.0,901,3573.532279
70.0,1312,3593.356088
49.0,1068,3609.360179
53.0,1370,3629.653046
25.0,640,3638.959272
55.0,1415,3660.181156
30.0,1035,3675.418834
35.0,1024,3690.68824
56.0,1205,3708.279427
58.0,1111,3724.625184
27.0,824,3736.895228
54.0,1306,3756.232518
72.0,1562,3779.420151
59.0,937,3793.68013
35.0,757,3804.78373
51.0,1092,3820.927534
37.0,1035,3836.269724
59.0,1179,3853.747688
64.0,1216,3871.944136
52.0,1070,3887.811288
71.0,1437,3909.639816
57.0,1284,3928.777425
29.0,658,3938.066363
51.0,1174,3955.508248
51.0,949,3969.552758
48.0,1148,3986.251159
80.0,1302,4005.23074
68.0,1422,4026.289291
58.0,969,4040.564218
53.0,1281,4059.567537
73.0,1078,4075.717387
79.0,1631,4100.883414
60.0,1265,4119.792211
69.0,1376,4140.254133
36.0,843,4153.127087
44.0,1152,4170.47362
59.0,1397,4191.115505
57.0,1229,4207.545271
83.0,1514,4226.605538
41.0,702,4235.222167
67.0,1292,4251.57695
49.0,1153,4265.85577
66.0,1436,4283.877171
55.0,1293,4299.991098
46.0,810,4309.848037
115.0,1831,4332.794928
73.0,1422,4350.72892
86.0,1442,4368.741079
62.0,1199,4383.865758
73.0,1392,4401.484508
37.0,795,4411.362422
73.0,1334,4428.141847
66.0,1124,4442.17324
52.0,1166,4456.54852
73.0,1460,4474.793164
70.0,1227,4490.280388
75.0,1081,4504.062424
56.0,1197,4519.446677
111.0,1240,4535.138775
65.0,1110,4549.01245
108.0,1760,4571.342161
142.0,1143,4585.878067
83.0,1534,4605.148554
71.0,1214,4620.493906
63.0,1242,4635.960509
118.0,1437,4654.212994
72.0,1291,4670.346177
77.0,1527,4689.52505
53.0,1024,4701.970083
340.0,1794,4724.768477
80.0,1267,4740.657422
86.0,1333,4757.893638
64.0,1221,4773.109656
54.0,955,4784.918736
92.0,1435,4802.965592
90.0,1440,4821.480529
98.0,1672,4842.598094
59.0,985,4855.051537
97.0,1511,4874.324015
92.0,1326,4890.927106
99.0,1269,4906.843387
22.0,726,4916.395209
59.0,1156,4930.969438
294.0,1578,4950.940967
78.0,1476,4969.76094
53.0,921,4981.166412
36.0,650,4989.265122
81.0,1224,5004.818626
58.0,1302,5021.409917
83.0,1159,5035.607071
77.0,1316,5052.377629
60.0,1128,5066.087756
65.0,1129,5080.38929
160.0,1720,5101.92381
63.0,1165,5116.814495
87.0,1195,5132.17214
76.0,1592,5152.120728
178.0,1312,5168.323787
118.0,1669,5189.415851
81.0,1520,5208.584759
91.0,1443,5226.332787
120.0,1490,5245.315299
77.0,1367,5262.520794
78.0,1201,5277.545651
96.0,1020,5290.179396
116.0,1676,5311.523012
51.0,738,5320.778407
107.0,1384,5338.032615
64.0,1102,5352.213665
121.0,1469,5370.413136
114.0,1649,5391.290179
90.0,1273,5407.463217
48.0,1129,5421.687684
60.0,1037,5434.457594
53.0,1166,5448.908569
157.0,1392,5466.733684
70.0,1336,5483.60837
198.0,1270,5499.961157
52.0,1025,5512.536874
86.0,1429,5530.638019
62.0,942,5542.466967
101.0,1258,5557.918077
79.0,1324,5574.800349
67.0,1243,5590.33445
78.0,1244,5605.686223
98.0,1486,5624.073129
56.0,772,5633.718946
118.0,1384,5650.949987
96.0,1364,5668.072207
102.0,1591,5688.210996
70.0,1012,5700.999628
78.0,1130,5715.197081
83.0,1468,5733.748322
113.0,1522,5753.393529
96.0,1367,5770.722257
198.0,1091,5784.55622
36.0,564,5791.462162
45.0,1093,5805.350423
109.0,1435,5823.444547
107.0,1450,5842.000442
70.0,1095,5855.565497
223.0,1761,5877.401175
92.0,1417,5895.251521
111.0,1466,5913.67613
176.0,1456,5932.083401
59.0,1119,5946.147098
59.0,1009,5958.444499
180.0,1332,5975.147679
108.0,1482,5993.892959
219.0,1308,6010.482608
98.0,1480,6029.205465
80.0,1130,6043.510446
95.0,1342,6060.591042
41.0,887,6071.833059
110.0,1414,6089.535065
94.0,1309,6106.105117
106.0,1373,6123.511687
53.0,1029,6136.399286
116.0,1539,6155.476238
155.0,1775,6177.660205
95.0,1629,6198.185912
103.0,1465,6216.421042
162.0,1652,6237.2622
132.0,1537,6256.448262
281.0,2074,6282.557874
334.0,892,6293.494104
138.0,1689,6314.900787
188.0,1425,6332.582557
214.0,1759,6354.791141
296.0,1441,6372.814549
84.0,1217,6388.022258
142.0,1379,6405.502031
104.0,1691,6426.645498
122.0,1851,6450.027745
107.0,1833,6472.970081
112.0,1530,6492.324311
79.0,1272,6508.251199
244.0,1719,6529.822097
79.0,1320,6546.522637
255.0,1496,6564.965965
124.0,1457,6583.523746
161.0,1807,6606.31618
124.0,1503,6625.11269
220.0,1433,6643.319504
233.0,1580,6663.14193
203.0,1742,6685.408562
165.0,1778,6708.249492
143.0,1607,6728.293028
120.0,1600,6748.680824
59.0,1101,6762.387958
53.0,819,6772.646879
274.0,1658,6793.657196
348.0,1381,6810.812038
81.0,1082,6824.625051
180.0,1384,6841.782826
205.0,1708,6863.718406
176.0,1309,6880.003668
195.0,1679,6900.888873
111.0,1473,6919.782067
193.0,1262,6935.598533
73.0,1164,6950.122993
312.0,1930,6974.447996
121.0,1709,6995.991258
158.0,1509,7015.152307
169.0,1615,7035.258329
92.0,1546,7054.659913
344.0,1939,7079.001831
344.0,2089,7105.293333
113.0,1682,7126.31277
202.0,1603,7146.332633
128.0,1747,7168.379835
87.0,1240,7183.969678
387.0,1774,7205.792328
103.0,1468,7224.257583
385.0,1868,7247.5418
287.0,1691,7268.693905
106.0,1698,7289.769687
298.0,1776,7312.315521
125.0,1489,7331.006308
414.0,2158,7358.325947
322.0,1993,7383.603243
323.0,1241,7398.996116
306.0,1555,7418.881319
346.0,1814,7441.563872
260.0,1326,7458.13511
279.0,1468,7476.465764
138.0,1640,7497.11773
183.0,1128,7511.375503
169.0,1650,7531.916432
419.0,2266,7560.296176
144.0,1605,7580.3041
233.0,1703,7602.273343
128.0,1409,7620.057101
376.0,1661,7640.983045
381.0,1944,7665.369773
207.0,1789,7688.142036
238.0,1706,7709.587702
157.0,1587,7729.604116
311.0,1699,7750.611738
228.0,1537,7769.936175
58.0,1198,7784.997816
339.0,1434,7802.910782
102.0,1302,7819.274001
95.0,1411,7836.814484
66.0,1312,7853.166738
84.0,1144,7867.408461
229.0,1621,7887.595785
226.0,1859,7910.999761
333.0,1777,7933.259359
313.0,1932,7957.795841
231.0,1949,7981.917307
64.0,932,7993.354702
39.0,915,8004.87961
306.0,1581,8024.513374
386.0,2002,8049.526143
396.0,1839,8072.368625
354.0,1680,8093.377736
326.0,1481,8112.36057
87.0,1492,8130.730082
75.0,1194,8145.937539
104.0,1333,8162.766525
198.0,1935,8186.97847
139.0,1360,8203.781745
406.0,2935,8240.920906
256.0,1641,8261.678301
73.0,995,8274.04874
142.0,1355,8290.767171
386.0,2338,8320.076772
119.0,1391,8337.650199
189.0,1761,8359.496145
83.0,1216,8374.714931
378.0,2578,8406.879495
140.0,1737,8428.232575
97.0,1451,8446.810173
195.0,1761,8468.915806
370.0,1511,8488.151032
236.0,2128,8515.696784
381.0,2171,8542.782448
307.0,1595,8562.671793
349.0,1683,8583.941175
318.0,1723,8605.626702
398.0,2168,8632.810539
331.0,1802,8655.083412
393.0,1732,8676.728147
94.0,1363,8694.129848
163.0,1506,8713.105833
344.0,1978,8738.051466
150.0,1478,8756.577622
333.0,1853,8780.270993
328.0,1677,8801.046812
337.0,2025,8826.638576
313.0,1609,8846.801585
213.0,1811,8869.489244
343.0,1501,8888.483335
214.0,970,8900.438029
400.0,2291,8929.327866
31.0,702,8938.07576
397.0,2228,8966.080706
371.0,2195,8993.785273
155.0,1181,9008.714776
373.0,2140,9035.386612
249.0,1814,9057.778066
323.0,1665,9078.686092
76.0,1060,9091.488706
413.0,2260,9119.882689
388.0,1670,9141.001576
366.0,1654,9161.715115
411.0,1849,9184.850019
257.0,1608,9205.137136
331.0,1830,9228.389846
428.0,2900,9264.500596
166.0,1794,9287.332067
84.0,1503,9306.433881
92.0,1264,9322.048951
111.0,1367,9339.288227
383.0,1809,9361.896976
391.0,2216,9389.518617
405.0,2163,9411.131885
40.0,638,9417.44769
326.0,1861,9435.616692
134.0,1734,9452.69309
390.0,1967,9471.779261
365.0,2117,9492.695621
370.0,1465,9507.010486
380.0,1637,9522.896194
145.0,1311,9535.59234
77.0,1094,9546.259955
100.0,1266,9558.652174
413.0,2296,9580.980822
64.0,917,9589.898905
235.0,1734,9606.691979
420.0,2509,9631.281034
306.0,1846,9649.217155
420.0,2538,9674.356991
433.0,3065,9704.369252
54.0,1195,9716.055591
263.0,1265,9728.462981
372.0,1950,9747.592448
315.0,1467,9761.90521
394.0,1669,9778.293208
397.0,1828,9796.176941
293.0,1763,9813.57016
306.0,2093,9833.887628
271.0,1833,9851.851538
364.0,1705,9868.521486
412.0,2177,9889.872242
355.0,1738,9906.980033
341.0,1999,9926.560624
338.0,2155,9947.858717
181.0,1583,9963.200881
354.0,1979,9982.806389
364.0,1764,9999.899811
346.0,1875,10018.377728
396.0,1925,10037.378759
32.0,683,10043.912729
402.0,2509,10068.65434
325.0,2119,10089.341893
263.0,1791,10106.846748
263.0,1839,10124.882173
374.0,1956,10144.05951
317.0,1518,10159.096113
305.0,1639,10175.270234
343.0,1880,10193.599023
316.0,1820,10211.486962
342.0,2132,10232.469827
361.0,1940,10251.470871
323.0,2020,10271.344472
384.0,1837,10289.189358
367.0,2185,10310.536445
305.0,1875,10328.760127
83.0,1222,10340.84997
403.0,2727,10367.555602
135.0,1446,10381.677019
362.0,1970,10401.098361
383.0,2074,10421.448557
308.0,2211,10443.220536
374.0,1852,10461.352586
349.0,1526,10476.309349
422.0,2608,10501.64576
341.0,1865,10519.90845
364.0,1995,10539.51297
360.0,1746,10556.694924
392.0,2415,10580.10502
344.0,2039,10600.265458
98.0,1293,10612.801501
362.0,1926,10631.701674
98.0,1392,10645.417364
380.0,1967,10664.486483
373.0,1751,10681.750192
420.0,2385,10704.856839
319.0,1969,10724.349227
322.0,2133,10745.01983
409.0,2169,10766.014238
260.0,1532,10780.844233
296.0,1745,10797.6202
227.0,1450,10811.992612
388.0,1777,10829.144348
252.0,1837,10847.166129
403.0,4104,10887.378038
371.0,2081,10907.690192
171.0,1437,10921.734441
83.0,1167,10933.153737
348.0,2157,10954.296394
365.0,2021,10973.816527
317.0,1760,10990.90431
346.0,1878,11004.192551
408.0,2421,11019.978313
380.0,1965,11032.581223
59.0,1207,11040.523515
412.0,2220,11054.861393
395.0,1080,11061.70739
351.0,1483,11071.431455
402.0,2172,11085.453147
424.0,2653,11102.56621
397.0,2421,11118.513262
274.0,2492,11134.617572
243.0,1720,11145.883439
274.0,1523,11155.874709
413.0,2279,11170.530277
369.0,2045,11183.794435
414.0,2602,11200.548826
380.0,2030,11213.638481
149.0,1427,11222.808783
405.0,3729,11246.921101
399.0,1887,11259.164327
390.0,1894,11271.544484
343.0,2047,11284.591404
274.0,2012,11297.551355
421.0,2093,11311.059971
427.0,2536,11327.567568
327.0,1597,11337.810732
279.0,1588,11348.239522
385.0,1699,11359.207384
396.0,1673,11370.022954
380.0,1815,11381.681065
428.0,3733,11405.801038
383.0,1897,11418.155504
425.0,3403,11440.222579
381.0,1818,11451.916371
425.0,3011,11471.603063
323.0,1812,11483.17431
416.0,3226,11504.072638
383.0,2061,11517.364173
427.0,2423,11533.23983
432.0,2342,11548.434797
417.0,2159,11562.212386
351.0,1766,11573.663907
427.0,3964,11599.41243
406.0,2435,11615.136019
384.0,1828,11626.920417
398.0,2563,11643.54745
398.0,1785,11655.073718
423.0,2074,11668.499755
399.0,1921,11680.898033
202.0,1993,11693.825298
218.0,1668,11704.601331
370.0,1836,11716.832876
368.0,2191,11731.03242
402.0,2313,11746.071071
368.0,2141,11760.038815
398.0,1490,11769.709108
232.0,1441,11779.014191
358.0,1988,11791.857506
407.0,2057,11805.18464
403.0,2023,11818.265634
399.0,2133,11831.947423
416.0,2307,11846.894963
280.0,1777,11858.293082
354.0,2056,11871.720124
323.0,1474,11881.163577
371.0,3819,11906.235289
364.0,1967,11919.091674
388.0,2080,11932.695464
362.0,2170,11946.553976
333.0,1842,11958.709898
105.0,1378,11967.442705
426.0,2751,11985.497104
404.0,2428,12001.201166
404.0,3376,12023.054229
402.0,1927,12035.555202
413.0,3059,12055.31865
427.0,3030,12074.687473
392.0,2294,12089.689308
310.0,2043,12103.010192
321.0,1767,12114.909201
400.0,3468,12137.226791
376.0,2482,12153.322272
44.0,1098,12160.251979
72.0,795,12165.326647
379.0,2046,12178.574174
397.0,2937,12197.598421
275.0,1924,12209.950936
397.0,1872,12221.866012
367.0,2150,12235.854531
416.0,2373,12251.366446
419.0,3425,12273.347886
468.0,3982,12299.097872
428.0,3799,12323.731419
412.0,3902,12348.794936
388.0,3154,12369.333396
361.0,2323,12384.17046
425.0,2608,12400.800102
409.0,2780,12418.893653
394.0,1973,12431.504639
402.0,2108,12444.997678
266.0,1660,12455.755062
416.0,2520,12472.11445
423.0,3703,12496.079551
319.0,1865,12507.992092
409.0,2072,12521.280127
402.0,2247,12535.848244
388.0,2230,12550.154121
393.0,2210,12564.313517
416.0,2805,12582.34093
428.0,2974,12601.380325
363.0,2214,12615.499249
292.0,1535,12625.38155
397.0,1818,12637.108539
409.0,2511,12653.214175
425.0,2826,12671.564923
425.0,2467,12687.531941
399.0,1952,12699.948658
383.0,4132,12726.738115
397.0,5242,12760.582659
705.0,3406,12782.559034
359.0,1994,12795.548213
434.0,3907,12820.668897
396.0,2150,12834.506033
369.0,2585,12851.118273
380.0,2265,12865.833569
428.0,3982,12891.447647
428.0,5237,12925.191747
399.0,2187,12939.245429
438.0,3405,12961.270245
416.0,2982,12980.343841
416.0,2272,12995.085428
428.0,3648,13018.451123
399.0,2995,13037.691153
411.0,4576,13067.303094
423.0,6302,13108.036169
424.0,3394,13129.907771
392.0,2154,13143.627688
421.0,2375,13158.988498
392.0,2246,13173.422805
421.0,4575,13203.015431
405.0,2636,13219.959605
