# {"t_start": 1564702387.676026, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
7.0,377,772.126461
10.0,475,776.766424
22.0,796,784.935646
10.0,508,790.156076
11.0,565,796.107073
13.0,491,801.203713
8.0,464,805.948602
9.0,453,810.443305
11.0,460,815.442697
18.0,671,822.163105
7.0,418,826.525225
9.0,470,831.800754
12.0,499,837.424805
10.0,525,843.119714
17.0,445,848.088846
13.0,643,854.914174
11.0,583,860.962782
26.0,748,868.740105
12.0,573,874.922174
21.0,638,882.015876
16.0,560,887.783473
8.0,449,892.67697
11.0,527,898.093652
17.0,628,904.427923
10.0,516,909.996591
8.0,419,914.685991
11.0,565,920.662073
21.0,684,927.630965
24.0,810,936.035175
14.0,652,942.612403
24.0,793,950.791062
20.0,748,958.525764
15.0,508,963.800036
15.0,502,968.787211
8.0,424,973.015033
16.0,649,979.681677
12.0,617,986.05416
19.0,710,993.577535
13.0,611,999.850034
17.0,699,1006.827283
17.0,716,1014.503427
8.0,476,1019.358767
13.0,472,1024.020633
9.0,449,1028.283716
4.0,304,1031.076139
15.0,628,1037.043639
17.0,500,1041.797463
15.0,695,1048.865556
32.0,748,1056.333446
11.0,562,1061.842922
20.0,834,1070.133669
28.0,867,1078.646735
19.0,673,1085.50439
14.0,693,1092.129863
12.0,642,1098.312106
16.0,629,1104.601882
11.0,544,1109.801943
17.0,685,1116.683002
21.0,762,1124.673321
25.0,739,1132.106152
12.0,570,1138.056137
19.0,607,1143.945634
15.0,712,1151.044873
18.0,693,1158.023201
12.0,603,1164.210559
18.0,692,1171.013356
27.0,789,1178.83655
17.0,484,1183.916667
33.0,842,1192.258212
9.0,476,1197.176936
27.0,869,1206.074097
13.0,619,1211.904036
21.0,665,1218.66969
18.0,610,1224.858857
23.0,722,1232.909159
19.0,566,1238.73679
22.0,440,1243.716764
27.0,667,1250.759928
19.0,807,1258.478423
13.0,577,1264.140777
19.0,593,1269.916147
11.0,465,1274.496982
30.0,577,1279.846721
26.0,541,1284.967707
20.0,627,1291.247523
15.0,569,1296.740702
32.0,468,1301.05822
23.0,785,1308.880532
23.0,655,1315.882996
26.0,808,1324.485432
30.0,839,1333.306532
13.0,625,1339.664716
14.0,640,1345.815643
36.0,1061,1357.395048
20.0,788,1365.415671
19.0,811,1373.28195
18.0,776,1381.047146
32.0,867,1389.849637
31.0,743,1397.250154
19.0,691,1404.509523
11.0,582,1410.354012
16.0,656,1417.336014
28.0,777,1425.115255
20.0,767,1433.112661
16.0,717,1440.58082
17.0,676,1447.796956
31.0,914,1458.446411
21.0,812,1466.955194
32.0,812,1476.029288
26.0,534,1481.876915
47.0,1101,1493.903946
15.0,432,1498.326308
33.0,658,1505.537292
34.0,977,1515.856326
35.0,1057,1527.059726
29.0,814,1535.517637
27.0,852,1544.429266
26.0,584,1550.628165
33.0,933,1560.280472
36.0,1039,1570.979168
21.0,619,1577.373245
26.0,877,1586.966965
30.0,930,1596.750151
27.0,754,1604.26878
22.0,751,1611.588703
26.0,774,1619.822061
27.0,813,1628.307977
26.0,762,1635.902935
25.0,665,1642.744431
21.0,646,1649.688273
22.0,697,1657.029151
58.0,1273,1670.553275
21.0,587,1676.921954
23.0,618,1683.461855
20.0,603,1689.47065
41.0,952,1699.054749
37.0,970,1709.127835
35.0,1012,1719.130342
21.0,634,1725.618979
49.0,1326,1738.64472
20.0,712,1745.578477
19.0,767,1753.245316
19.0,629,1759.59628
22.0,663,1766.341483
21.0,826,1774.736405
12.0,494,1779.867579
14.0,524,1784.936615
10.0,506,1789.906938
37.0,1048,1801.113141
16.0,682,1808.290578
29.0,975,1818.722615
31.0,792,1827.255492
22.0,668,1834.201256
54.0,1175,1846.474748
20.0,831,1855.128866
36.0,1009,1867.094253
27.0,647,1874.939631
51.0,1032,1890.857086
20.0,672,1901.463307
16.0,658,1911.013192
13.0,581,1917.662436
25.0,722,1924.8187
25.0,926,1933.732756
51.0,1229,1946.558339
27.0,819,1955.10111
25.0,785,1963.050217
30.0,1036,1974.273544
29.0,807,1982.389025
40.0,1007,1992.885537
25.0,803,2001.093966
37.0,997,2011.744622
32.0,1063,2022.422454
33.0,796,2030.424067
61.0,1391,2045.142824
30.0,757,2054.085664
24.0,869,2064.995564
31.0,984,2080.47527
29.0,717,2091.846206
64.0,1108,2108.771792
28.0,1057,2126.361291
41.0,1082,2143.356717
43.0,1118,2159.641624
32.0,806,2171.553329
58.0,1145,2188.552138
22.0,667,2198.465716
44.0,1138,2215.545329
18.0,712,2226.323257
55.0,1229,2244.997978
48.0,1086,2261.527945
55.0,1321,2281.535147
20.0,714,2291.788911
40.0,961,2306.016472
25.0,709,2316.81788
19.0,456,2323.413901
36.0,841,2335.980488
23.0,987,2350.407459
28.0,947,2364.640864
51.0,1078,2381.007787
52.0,1089,2396.879664
32.0,715,2407.441509
60.0,1404,2428.359824
42.0,980,2442.897635
56.0,1404,2463.983506
34.0,824,2476.515631
81.0,1426,2497.274146
68.0,1399,2518.007839
38.0,1015,2533.18947
41.0,943,2547.622308
80.0,1385,2568.348103
47.0,1157,2585.698382
64.0,1472,2607.642968
20.0,572,2616.371527
47.0,1163,2633.660492
61.0,1346,2653.661243
28.0,800,2665.412971
44.0,940,2679.674675
39.0,974,2694.03337
42.0,895,2707.382702
73.0,1533,2730.397669
203.0,1131,2747.191563
65.0,1170,2764.700895
54.0,1167,2782.433079
51.0,1361,2802.413233
42.0,923,2815.907641
34.0,858,2828.786353
33.0,1032,2844.394154
35.0,990,2859.021525
37.0,1072,2874.900334
40.0,982,2889.255
273.0,1446,2911.331206
75.0,1459,2933.390624
53.0,975,2947.416956
52.0,1302,2966.78623
38.0,1109,2982.814116
70.0,1399,3004.071852
27.0,692,3014.412286
28.0,753,3025.786541
63.0,1337,3045.637512
43.0,970,3060.414928
41.0,1154,3077.65198
69.0,1315,3097.268307
37.0,836,3109.498003
27.0,586,3117.945689
54.0,1182,3135.778434
50.0,1138,3152.255136
106.0,1795,3179.187221
45.0,864,3191.808679
30.0,679,3202.08057
68.0,1211,3219.994715
31.0,1012,3235.179349
37.0,1193,3252.679474
49.0,1188,3270.026898
40.0,1000,3284.832568
78.0,1471,3307.115201
46.0,1088,3323.643292
34.0,772,3335.184564
53.0,1450,3356.716153
60.0,1304,3376.34002
94.0,1664,3400.86928
48.0,1124,3417.383995
55.0,1117,3434.330656
44.0,991,3448.71165
67.0,1187,3466.509202
61.0,1120,3483.460505
74.0,1363,3503.483855
56.0,1068,3519.275455
42.0,910,3532.779836
55.0,1314,3552.251746
99.0,1805,3578.947611
49.0,1199,3597.027573
55.0,975,3611.658191
37.0,816,3623.543751
45.0,1100,3639.701585
47.0,1117,3656.405824
77.0,1469,3678.188969
79.0,1366,3698.607234
55.0,1000,3713.148183
52.0,832,3725.273518
40.0,1061,3741.00646
50.0,1213,3759.220081
37.0,994,3773.666929
58.0,1111,3790.755078
38.0,961,3804.791407
67.0,1295,3823.902996
69.0,1348,3844.030136
28.0,1040,3859.516979
54.0,1232,3878.006558
34.0,822,3890.212176
40.0,1161,3907.468429
29.0,883,3920.80753
60.0,1246,3939.023497
57.0,1052,3954.512254
50.0,661,3964.095279
58.0,984,3978.745013
49.0,991,3992.853131
51.0,1200,4010.662224
60.0,1081,4026.53799
62.0,1406,4047.401161
38.0,1192,4065.434563
64.0,1323,4085.307643
59.0,1290,4104.995337
204.0,1389,4125.832077
28.0,1015,4140.925041
91.0,1550,4164.389983
42.0,1074,4180.117979
68.0,1205,4197.706365
90.0,1478,4216.914111
84.0,1363,4233.681954
35.0,614,4241.474838
86.0,1421,4259.168435
48.0,1025,4272.00732
117.0,1470,4290.507022
111.0,1595,4310.362059
84.0,1315,4326.458079
53.0,1190,4341.481477
44.0,981,4353.580134
68.0,1188,4368.578408
48.0,933,4380.338696
91.0,1370,4397.520237
93.0,1638,4418.403539
115.0,1559,4437.844988
53.0,1229,4453.008268
51.0,871,4463.859779
83.0,1494,4482.6151
109.0,1517,4501.993776
69.0,1321,4518.989731
73.0,1412,4536.842427
65.0,1219,4552.093656
72.0,1469,4570.745046
54.0,1004,4583.382275
50.0,1002,4595.847016
47.0,883,4606.939412
64.0,1265,4623.050136
93.0,1274,4638.703159
56.0,1223,4654.39267
73.0,1063,4667.584461
46.0,782,4677.303356
68.0,1136,4691.511678
96.0,1240,4706.773954
77.0,1282,4723.086142
136.0,1645,4743.837467
76.0,1511,4763.349145
86.0,1349,4780.007413
67.0,844,4790.781857
47.0,1215,4805.724416
76.0,1326,4822.616221
58.0,1073,4836.495238
98.0,1126,4850.549032
91.0,1383,4868.035935
61.0,1363,4885.33648
118.0,1339,4902.100363
128.0,1694,4924.010648
84.0,1389,4941.537024
129.0,1580,4961.577746
71.0,1303,4977.988464
138.0,1699,4999.499677
110.0,1471,5018.198906
77.0,1386,5035.430204
94.0,1592,5055.703121
210.0,1250,5071.016206
72.0,1197,5086.188866
202.0,772,5095.478158
30.0,734,5104.915334
90.0,1639,5125.817694
37.0,1102,5139.784176
78.0,1241,5155.297275
90.0,1449,5173.131668
207.0,1547,5192.790498
44.0,958,5204.740844
111.0,1521,5223.626116
116.0,1434,5241.88163
81.0,1305,5258.181332
62.0,1257,5274.209872
156.0,1233,5289.414956
105.0,1464,5307.948097
156.0,1430,5325.941283
41.0,912,5337.444886
68.0,1498,5356.519536
57.0,1146,5370.603128
67.0,1245,5386.42187
36.0,819,5396.583971
45.0,1207,5412.044539
146.0,1586,5431.699017
88.0,1093,5445.095541
194.0,1057,5458.870581
143.0,1552,5478.536694
79.0,1341,5495.608568
104.0,1405,5513.225484
51.0,1050,5526.185322
64.0,1290,5542.633607
81.0,1293,5558.671068
97.0,1398,5576.447138
79.0,1456,5594.625808
70.0,1246,5609.87442
338.0,1594,5629.865957
288.0,962,5641.653067
213.0,1413,5659.267711
77.0,1295,5675.719863
40.0,699,5684.561873
70.0,1017,5697.117368
342.0,1375,5714.674919
111.0,1348,5731.537294
60.0,1052,5745.33997
97.0,1480,5764.047701
370.0,1485,5782.896804
203.0,1594,5803.149959
75.0,1383,5820.639559
167.0,1618,5841.086755
74.0,1258,5856.833757
88.0,1578,5876.332559
283.0,1680,5897.516117
98.0,1364,5914.78293
269.0,1847,5938.104663
89.0,1551,5957.288377
65.0,1059,5970.368817
111.0,1470,5988.937215
142.0,1611,6009.392306
75.0,1277,6025.694648
75.0,1185,6040.687441
210.0,1177,6055.572185
115.0,1625,6076.262153
253.0,1665,6097.273732
106.0,1543,6116.538956
75.0,1188,6131.705343
241.0,1191,6146.583704
77.0,1086,6160.051072
378.0,1680,6181.120503
61.0,1133,6195.294773
77.0,1366,6212.285131
115.0,1273,6228.036794
75.0,1268,6244.012399
248.0,1478,6262.729378
343.0,1741,6284.418704
49.0,1256,6299.950293
348.0,1658,6321.03658
154.0,1659,6341.477715
103.0,1218,6356.927739
62.0,667,6365.271698
139.0,1699,6386.537896
110.0,1838,6409.653272
90.0,1209,6424.97996
25.0,613,6432.384316
50.0,1147,6447.015785
233.0,1156,6461.456652
150.0,1682,6482.6263
162.0,1844,6505.967351
117.0,1360,6522.693049
280.0,1408,6540.556295
137.0,1483,6558.923018
68.0,1282,6575.115915
136.0,1516,6594.308503
84.0,1024,6607.239552
144.0,1024,6619.771663
70.0,1251,6635.918602
57.0,1100,6649.512795
303.0,2027,6675.457393
20.0,623,6682.923738
90.0,1579,6703.352984
163.0,1431,6721.363827
70.0,877,6732.303445
94.0,1587,6752.324016
71.0,1191,6767.232628
98.0,1582,6787.273305
86.0,1196,6802.11267
263.0,1631,6822.922095
156.0,1541,6842.041917
305.0,1565,6862.160966
144.0,1715,6883.596415
79.0,1082,6897.127392
68.0,1122,6911.081649
102.0,1451,6929.777713
349.0,1945,6954.21162
94.0,1410,6971.896397
270.0,1497,6990.583374
215.0,1074,7004.105843
180.0,1815,7027.13131
140.0,1473,7045.347044
94.0,1324,7061.94813
225.0,1849,7085.233546
302.0,1896,7109.032519
259.0,1932,7133.124856
373.0,2024,7158.76841
129.0,1677,7179.786643
251.0,1346,7196.35427
100.0,1234,7211.671872
192.0,1738,7233.316035
160.0,1229,7248.797377
59.0,863,7259.408796
84.0,1198,7274.383774
65.0,955,7286.130381
216.0,1728,7307.915852
36.0,823,7318.288034
179.0,1127,7332.128534
226.0,1406,7349.907533
246.0,1428,7368.130173
110.0,1215,7383.49072
280.0,1254,7398.807668
162.0,1635,7419.75995
371.0,1910,7443.677792
85.0,1285,7459.884568
203.0,1722,7481.386946
381.0,1978,7506.364212
354.0,2317,7535.700219
91.0,1489,7554.130977
372.0,1947,7578.364005
254.0,1267,7594.643328
311.0,1834,7617.795696
318.0,1571,7637.834485
177.0,1614,7658.071228
357.0,1946,7682.853264
110.0,1445,7700.800246
63.0,1063,7713.880674
47.0,817,7724.273155
132.0,1621,7744.465205
247.0,1533,7763.668609
67.0,1253,7779.470574
141.0,1543,7798.846172
250.0,1468,7817.275305
200.0,1440,7835.104008
134.0,1497,7854.000644
151.0,1824,7876.481078
43.0,756,7885.931655
366.0,1754,7907.991731
242.0,2141,7934.880067
80.0,1281,7951.167754
150.0,1326,7967.536479
412.0,2091,7993.508753
141.0,1437,8011.55219
239.0,1330,8028.226807
389.0,2385,8057.952763
369.0,1782,8080.041907
343.0,2005,8105.320179
282.0,1059,8118.759707
67.0,843,8129.022122
32.0,722,8138.085201
229.0,1411,8156.012088
312.0,1364,8172.942264
278.0,1855,8196.323069
266.0,1794,8218.852794
304.0,1724,8240.505668
371.0,2029,8266.191403
351.0,1993,8290.854419
365.0,1813,8313.355746
364.0,1823,8336.515468
365.0,2256,8364.552063
152.0,1760,8386.735359
125.0,1476,8405.062468
352.0,1694,8425.912401
151.0,1564,8445.737632
362.0,2125,8472.69215
166.0,1613,8493.126033
55.0,843,8503.857307
163.0,1625,8524.685894
349.0,1931,8548.745362
271.0,2164,8575.953597
276.0,2030,8601.643138
418.0,2164,8628.669372
336.0,1674,8649.367705
179.0,1594,8669.300557
341.0,1624,8689.851491
403.0,1959,8714.490335
331.0,1467,8733.059539
166.0,1654,8754.062561
238.0,1816,8777.080671
410.0,2255,8805.1366
331.0,1777,8827.754936
392.0,1649,8848.328865
406.0,2200,8876.099842
383.0,2093,8902.289821
112.0,1462,8920.715023
84.0,1384,8938.056384
183.0,1821,8960.848673
366.0,2024,8986.302191
378.0,2195,9014.156622
258.0,1618,9034.47336
93.0,1381,9051.194871
369.0,2008,9076.616661
169.0,1710,9097.552462
367.0,2181,9124.937935
173.0,1913,9149.094242
323.0,2120,9175.595182
275.0,1738,9197.668119
320.0,1956,9222.372338
275.0,1698,9243.389318
357.0,2068,9269.247303
55.0,1129,9283.691626
218.0,1142,9298.323173
304.0,1842,9321.278621
293.0,1725,9342.964559
146.0,1462,9361.236069
99.0,1121,9374.915315
203.0,1574,9393.935303
353.0,1644,9410.015692
279.0,2021,9430.074289
342.0,1683,9446.53811
405.0,2470,9470.55101
362.0,1654,9486.797572
79.0,1116,9497.648284
146.0,1525,9512.483478
308.0,1645,9528.485224
354.0,2084,9548.974463
390.0,2214,9570.46749
291.0,1782,9587.922415
397.0,2116,9608.651169
230.0,1526,9623.323323
280.0,1801,9640.905025
306.0,1617,9656.817417
236.0,1459,9671.152551
358.0,2036,9691.14696
328.0,1565,9706.295231
275.0,1529,9721.388035
410.0,1896,9740.061172
387.0,2016,9759.713678
367.0,1884,9778.283897
87.0,1250,9790.528107
95.0,982,9800.052317
123.0,1462,9814.301377
400.0,2199,9835.893202
257.0,1283,9848.27152
103.0,1164,9859.671335
323.0,1518,9874.52435
396.0,1878,9893.005261
403.0,2112,9913.650589
419.0,2348,9936.788704
415.0,2482,9961.282737
354.0,1210,9973.044526
389.0,1947,9992.156226
410.0,2344,10014.996969
397.0,2240,10037.275443
372.0,1804,10054.932657
377.0,1873,10073.201112
144.0,1550,10088.328251
134.0,1401,10102.029333
357.0,1998,10121.785245
346.0,2177,10142.92887
196.0,2047,10163.236635
388.0,1899,10181.954335
371.0,2087,10202.386205
90.0,1278,10214.988072
326.0,1939,10233.954026
408.0,3036,10263.82024
412.0,1772,10281.017381
183.0,1676,10297.279932
381.0,2033,10317.21995
383.0,1740,10334.416587
228.0,1975,10353.69978
430.0,2270,10376.027246
359.0,2082,10396.410923
383.0,2145,10417.378856
403.0,2061,10437.626467
378.0,1594,10453.404229
307.0,2728,10480.185372
210.0,1145,10491.224231
341.0,1474,10505.499304
384.0,2402,10529.097187
86.0,1557,10544.428191
376.0,1997,10563.764812
231.0,1761,10581.078977
329.0,2085,10601.547452
263.0,1916,10620.256936
362.0,1824,10638.175931
386.0,2288,10660.57964
42.0,753,10667.892201
326.0,1908,10686.627121
194.0,1746,10703.452806
112.0,1449,10717.689972
349.0,2702,10744.01809
80.0,1445,10758.034377
420.0,2831,10785.568846
386.0,2229,10807.216005
338.0,2052,10827.308855
359.0,1602,10842.828278
414.0,2175,10864.081199
429.0,2280,10886.38243
351.0,2212,10907.993327
362.0,2006,10927.531624
397.0,2069,10947.949031
393.0,3123,10978.434709
268.0,1624,10994.071683
237.0,1428,11003.426702
79.0,1067,11010.457219
279.0,1700,11021.431185
327.0,1915,11033.810836
409.0,2610,11050.711848
353.0,2015,11063.777967
70.0,1105,11070.82904
341.0,1798,11082.447553
365.0,2245,11097.089159
397.0,2236,11111.699911
403.0,2189,11125.897605
282.0,2389,11141.330718
405.0,2215,11155.92759
377.0,1696,11166.798095
340.0,1918,11179.277719
429.0,2147,11193.123066
404.0,2232,11207.556221
376.0,2176,11221.583563
335.0,2361,11236.787387
354.0,1828,11248.519619
141.0,1665,11259.277407
380.0,1462,11268.67428
374.0,2158,11282.692207
344.0,2228,11296.930647
395.0,2095,11310.643421
380.0,2426,11326.206035
266.0,1526,11336.094455
743.0,5425,11371.368961
428.0,2842,11389.863258
397.0,1795,11401.290135
365.0,2263,11416.022884
388.0,2248,11430.513242
405.0,2223,11445.050842
431.0,3646,11468.641189
421.0,2126,11482.410313
338.0,1520,11492.071531
261.0,1312,11500.681028
417.0,2405,11516.105796
247.0,2010,11529.247386
396.0,1967,11542.05953
545.0,4876,11573.636341
431.0,2878,11592.227191
387.0,2230,11606.786503
393.0,2645,11623.813599
372.0,2227,11638.305722
422.0,3083,11658.267248
329.0,2143,11671.979818
412.0,2235,11686.589131
404.0,2354,11701.926582
298.0,1764,11713.493331
359.0,2469,11729.705226
379.0,2118,11743.405333
289.0,2183,11757.579676
324.0,1698,11768.51479
409.0,2579,11785.267795
307.0,2191,11799.51385
309.0,1726,11810.726213
387.0,2154,11824.449862
387.0,2286,11839.346585
400.0,2364,11854.497818
428.0,2598,11871.528969
271.0,1914,11883.780972
315.0,1729,11895.186882
372.0,1588,11905.4826
207.0,1631,11916.234308
407.0,2591,11933.029529
326.0,1929,11945.469048
425.0,2002,11958.416822
409.0,2552,11974.992117
322.0,2071,11988.443649
430.0,2148,12002.389804
370.0,1743,12013.759322
403.0,5202,12047.401551
428.0,3285,12068.642683
402.0,2180,12082.739273
413.0,2211,12097.182119
410.0,2808,12116.004226
407.0,2411,12131.400339
386.0,2561,12147.8481
343.0,1926,12160.214625
420.0,2364,12175.472788
171.0,1559,12185.672863
425.0,4509,12214.793395
406.0,2722,12232.309664
390.0,3160,12252.764643
406.0,3744,12277.090108
121.0,1522,12286.721681
391.0,2117,12300.465476
403.0,2424,12316.259657
436.0,2590,12332.850387
428.0,2744,12350.407943
403.0,2440,12366.254108
404.0,1863,12378.102868
431.0,2398,12393.484321
421.0,2808,12411.569758
428.0,3511,12434.125642
418.0,3708,12458.246612
816.0,3849,12483.191737
392.0,2206,12497.350966
356.0,2084,12510.750746
610.0,3970,12536.349497
398.0,1975,12549.165746
428.0,3124,12569.213712
412.0,3070,12589.033254
419.0,4221,12616.033815
396.0,1818,12627.695424
430.0,3337,12649.168577
407.0,2474,12665.073771
372.0,3014,12684.614421
422.0,2965,12703.629969
834.0,6013,12742.532494
409.0,2553,12759.038136
423.0,2666,12776.313001
274.0,1530,12786.317574
430.0,2448,12802.066684
419.0,2433,12817.690222
412.0,2366,12832.866074
431.0,3609,12856.123578
421.0,2798,12874.193599
425.0,2614,12890.929156
424.0,2866,12909.185607
398.0,3197,12930.027476
397.0,2411,12945.651851
388.0,14439,13038.917003
422.0,3314,13060.065486
777.0,4830,13091.300862
419.0,1948,13103.869598
421.0,3602,13127.026912
424.0,2489,13142.953886
412.0,2512,13159.215983
417.0,4374,13187.477577
416.0,2359,13202.600129
420.0,2759,13220.552124
