# {"t_start": 1564702387.745672, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
11.0,568,424.448044
11.0,390,428.38661
23.0,703,435.630908
7.0,359,439.265232
11.0,408,443.436308
10.0,523,448.811309
11.0,374,452.592534
10.0,491,458.343673
18.0,576,464.314477
8.0,498,469.52066
6.0,374,473.209491
19.0,566,479.018578
13.0,505,484.430854
12.0,572,490.251037
9.0,526,495.515896
7.0,422,499.844907
6.0,357,503.504996
14.0,523,508.662778
15.0,705,515.866153
10.0,569,522.729163
9.0,448,528.208079
11.0,603,534.595429
9.0,363,538.534937
10.0,497,543.883362
12.0,573,549.966411
11.0,571,555.780425
12.0,588,561.988446
8.0,481,566.855203
9.0,489,571.788085
3.0,230,574.134098
14.0,638,580.696491
8.0,396,584.837271
12.0,550,590.522152
10.0,471,595.444342
10.0,529,600.616261
9.0,488,605.420488
12.0,585,611.424578
11.0,541,616.962512
7.0,392,620.868695
4.0,279,623.525418
11.0,426,627.818959
9.0,329,631.246083
12.0,644,638.642853
9.0,465,644.122174
19.0,709,651.613631
14.0,634,658.37667
9.0,447,663.479785
12.0,549,669.510286
10.0,489,674.56221
6.0,340,678.092045
14.0,531,683.7645
13.0,472,688.552685
9.0,433,693.086701
10.0,506,698.028857
10.0,375,701.780784
13.0,483,707.029941
7.0,405,711.464392
14.0,552,717.528018
8.0,458,722.317542
11.0,598,728.339753
8.0,407,732.617806
10.0,501,737.927299
19.0,694,745.386578
8.0,443,750.227103
4.0,266,753.273067
10.0,530,758.786024
20.0,652,765.438525
8.0,409,769.631712
16.0,551,775.132813
21.0,648,781.711743
12.0,577,787.545672
15.0,605,794.057476
14.0,667,800.961607
9.0,476,805.78715
17.0,651,812.63224
16.0,630,818.891644
7.0,393,822.834823
6.0,355,826.662959
21.0,682,834.354739
7.0,398,838.804694
17.0,501,844.313399
13.0,648,851.296875
15.0,595,857.695475
20.0,782,865.807911
15.0,611,872.209981
18.0,774,880.750027
13.0,529,886.354017
15.0,453,891.237619
12.0,480,896.080384
11.0,519,901.415723
18.0,698,908.987444
16.0,719,916.780506
12.0,561,922.507297
18.0,520,927.845778
22.0,807,936.214693
19.0,623,942.541185
7.0,425,946.853352
12.0,657,953.520831
20.0,712,960.940088
13.0,508,966.216097
12.0,497,971.190658
14.0,529,976.549437
15.0,621,982.736535
14.0,598,989.209631
16.0,692,996.319142
12.0,611,1002.619556
24.0,474,1007.220876
9.0,516,1012.578023
31.0,823,1021.340357
11.0,555,1026.639953
22.0,865,1035.049298
13.0,639,1040.943166
18.0,613,1047.220773
14.0,640,1053.593403
18.0,628,1059.985371
7.0,393,1063.716893
23.0,657,1070.137479
12.0,605,1075.902582
15.0,512,1081.034197
21.0,711,1088.187001
10.0,524,1093.226969
12.0,621,1099.028161
7.0,393,1102.94222
18.0,674,1109.623459
16.0,647,1116.109535
15.0,490,1120.962305
15.0,771,1129.038693
14.0,631,1135.561649
29.0,481,1140.4437
23.0,767,1148.053916
19.0,700,1154.919013
13.0,703,1162.005272
10.0,467,1166.809077
19.0,693,1173.441978
21.0,740,1181.155183
13.0,647,1187.639488
11.0,513,1192.755566
14.0,577,1198.554214
15.0,643,1205.09674
13.0,528,1210.196031
21.0,735,1217.597147
50.0,1128,1229.244498
10.0,508,1234.710792
20.0,714,1242.812357
20.0,748,1250.750942
15.0,716,1257.686088
27.0,691,1264.296814
21.0,687,1271.08512
10.0,429,1275.315235
15.0,563,1280.567811
11.0,580,1286.020185
20.0,752,1293.481595
19.0,715,1300.388077
38.0,1076,1311.478236
30.0,784,1319.545785
21.0,733,1327.299355
30.0,837,1336.018323
24.0,840,1344.345089
15.0,672,1351.638831
22.0,845,1360.386071
20.0,545,1365.857902
21.0,802,1373.689539
18.0,803,1381.66626
21.0,699,1388.765527
15.0,657,1395.418405
10.0,482,1400.560406
26.0,781,1408.392596
32.0,916,1418.187326
34.0,1154,1429.715258
8.0,385,1433.62775
11.0,543,1439.303907
27.0,860,1448.695749
13.0,489,1454.265258
19.0,672,1461.752829
11.0,517,1467.055594
8.0,392,1471.264842
34.0,1015,1482.77111
27.0,788,1491.253057
19.0,714,1498.674387
36.0,907,1508.626273
27.0,365,1512.49869
19.0,593,1518.638542
17.0,738,1526.277972
40.0,883,1535.558187
37.0,866,1544.809797
26.0,838,1553.4501
22.0,785,1561.571033
19.0,509,1566.71939
41.0,1070,1577.890524
27.0,609,1584.685613
30.0,816,1593.252369
30.0,954,1602.854679
31.0,912,1611.806777
31.0,848,1620.951151
17.0,473,1625.648143
20.0,567,1631.71959
23.0,782,1639.411577
22.0,404,1643.611053
32.0,860,1652.766461
47.0,737,1660.688095
8.0,447,1665.243093
26.0,720,1672.79404
32.0,506,1678.416199
48.0,1021,1688.928498
17.0,589,1694.707426
17.0,599,1700.932287
17.0,494,1706.110738
18.0,614,1711.861933
42.0,1112,1723.066423
32.0,972,1732.644536
19.0,651,1739.029775
54.0,1109,1750.092468
23.0,513,1755.270898
30.0,540,1760.668547
25.0,868,1769.363506
28.0,605,1775.740193
29.0,472,1780.604741
22.0,644,1786.872068
30.0,833,1795.394986
43.0,1093,1807.026328
23.0,601,1813.47453
24.0,960,1823.616967
31.0,585,1829.992362
27.0,923,1839.507989
24.0,690,1846.665317
50.0,1291,1860.991739
42.0,1250,1876.382723
16.0,653,1886.475216
50.0,1111,1903.704715
35.0,847,1915.291563
27.0,854,1924.000433
33.0,908,1932.561563
63.0,1485,1948.007315
29.0,1054,1959.041442
21.0,708,1966.403223
21.0,924,1976.355308
30.0,830,1984.683625
42.0,1104,1996.190911
16.0,598,2002.322572
31.0,868,2011.486663
28.0,816,2019.669648
13.0,632,2026.026484
30.0,767,2033.820854
25.0,613,2039.993364
14.0,610,2046.734695
56.0,1302,2062.476238
28.0,932,2076.748049
41.0,818,2089.851035
68.0,1395,2111.447203
30.0,828,2125.365457
58.0,1272,2145.077511
45.0,1181,2162.561438
43.0,654,2172.181749
33.0,907,2185.589205
38.0,983,2200.080976
73.0,1225,2218.806108
48.0,860,2231.707017
27.0,824,2244.218182
44.0,1110,2261.085148
43.0,1184,2278.808664
23.0,615,2287.816088
32.0,935,2301.614276
53.0,1348,2322.090364
29.0,1107,2338.326522
39.0,1089,2354.699663
39.0,856,2367.357058
46.0,1037,2383.057541
34.0,628,2392.188254
26.0,956,2406.134641
29.0,823,2418.223628
23.0,923,2432.070812
56.0,1330,2451.929071
59.0,1231,2470.70905
23.0,787,2482.194
54.0,1444,2503.341735
50.0,1168,2520.618291
58.0,1312,2540.670164
47.0,1172,2558.150739
55.0,1210,2576.191438
33.0,1053,2591.893902
19.0,708,2602.560568
32.0,836,2614.94786
46.0,1057,2630.696787
46.0,870,2643.86154
39.0,869,2656.559731
38.0,600,2665.281071
34.0,841,2677.911233
62.0,1351,2698.081947
12.0,560,2706.46897
51.0,1157,2723.498324
54.0,1199,2741.530874
62.0,1401,2762.569752
40.0,835,2775.244344
32.0,714,2785.480644
24.0,679,2795.554896
51.0,1180,2813.090123
39.0,930,2826.975383
41.0,1023,2842.35924
101.0,1742,2868.17398
44.0,1274,2887.200696
37.0,990,2902.374229
34.0,987,2916.836668
29.0,982,2931.657938
58.0,1202,2949.201856
51.0,986,2963.911022
57.0,1260,2981.987509
37.0,741,2992.875001
51.0,1218,3011.640986
35.0,823,3024.053183
84.0,1556,3047.29128
45.0,1176,3065.125224
47.0,1048,3080.754056
83.0,1453,3102.302236
37.0,982,3116.760549
33.0,935,3130.768208
76.0,1534,3153.453839
57.0,1362,3173.972252
59.0,1331,3193.591196
34.0,956,3207.955683
83.0,1585,3231.558122
28.0,687,3241.827744
65.0,1411,3262.389817
25.0,855,3274.726611
49.0,1042,3290.431722
95.0,1571,3314.202528
25.0,764,3325.822422
55.0,1079,3341.985996
37.0,1018,3356.871033
87.0,1449,3378.800966
54.0,1024,3393.699558
31.0,669,3403.416524
55.0,882,3416.142027
25.0,853,3429.208639
79.0,1136,3445.94465
28.0,604,3454.554471
30.0,868,3467.848348
42.0,1188,3485.609115
56.0,780,3496.794044
48.0,1416,3517.913439
58.0,1336,3537.811519
60.0,1395,3558.310585
74.0,1356,3578.502662
70.0,1029,3594.129616
41.0,990,3608.565405
51.0,1167,3626.006566
76.0,1310,3645.354852
52.0,1211,3663.555191
51.0,1372,3683.953814
34.0,616,3692.950235
91.0,1565,3715.716893
28.0,833,3728.25096
68.0,1452,3749.816932
32.0,957,3763.96656
46.0,1134,3780.941788
56.0,1121,3797.906683
54.0,1377,3818.09495
49.0,1032,3833.256733
47.0,1077,3849.257469
103.0,1596,3873.460287
76.0,1083,3889.375725
132.0,1141,3906.570461
45.0,1129,3923.676245
54.0,1301,3942.576029
36.0,1050,3958.044387
81.0,1406,3978.846411
55.0,1248,3996.856626
38.0,1035,4012.003579
42.0,1113,4028.522656
65.0,1496,4050.71405
63.0,853,4063.621266
37.0,796,4075.296917
70.0,1413,4097.092946
71.0,1386,4117.735705
30.0,681,4128.006621
38.0,1152,4145.143115
55.0,886,4158.593458
26.0,697,4168.921697
57.0,1090,4184.747248
84.0,1639,4207.594982
31.0,937,4219.398206
78.0,1232,4234.738227
204.0,1408,4252.564222
33.0,769,4261.974586
40.0,1008,4274.450402
68.0,1467,4293.023555
50.0,1022,4305.490257
36.0,797,4315.30218
109.0,1579,4335.04489
64.0,1142,4349.413577
91.0,1401,4366.945105
40.0,876,4377.771006
90.0,1532,4397.208157
71.0,1338,4414.329648
66.0,1213,4429.440705
95.0,1269,4445.138119
40.0,800,4454.907024
99.0,1520,4474.103287
129.0,1599,4494.135299
49.0,991,4506.922093
55.0,794,4517.100649
39.0,998,4529.561125
274.0,1671,4550.675372
78.0,1113,4564.643657
57.0,957,4576.847933
89.0,1616,4597.224199
123.0,1570,4617.15796
94.0,1526,4636.198555
78.0,1085,4649.760715
76.0,1175,4664.53471
93.0,1248,4680.354541
94.0,1470,4698.536687
87.0,1196,4713.796494
81.0,1057,4727.037484
129.0,1885,4750.888159
62.0,995,4763.593531
79.0,1146,4777.751711
96.0,1568,4797.500706
42.0,1084,4810.94276
88.0,1384,4828.818785
55.0,1081,4842.439418
80.0,1360,4859.580165
62.0,1194,4874.805657
53.0,1219,4890.198158
111.0,1189,4905.022956
72.0,1429,4923.617151
102.0,1638,4944.02508
147.0,1513,4963.495635
52.0,916,4974.963587
54.0,977,4987.224727
76.0,1137,5001.526933
22.0,792,5011.67587
59.0,902,5023.017924
105.0,1432,5040.889442
108.0,1607,5060.931431
64.0,1139,5075.157444
92.0,1261,5090.902364
66.0,634,5098.628585
253.0,1154,5113.530173
104.0,1358,5130.810528
120.0,1557,5150.410848
64.0,920,5161.804222
65.0,1159,5176.246419
62.0,1173,5190.988007
87.0,1258,5206.826579
48.0,841,5217.055879
69.0,863,5227.786971
299.0,1795,5250.705852
58.0,1191,5265.622103
38.0,479,5271.710465
42.0,938,5283.170465
63.0,1267,5299.05659
53.0,1104,5313.037804
63.0,1071,5326.307173
286.0,1837,5349.816684
69.0,1248,5365.235863
66.0,1142,5379.76181
120.0,1692,5401.122242
97.0,1306,5417.588421
192.0,1437,5435.335236
107.0,1352,5452.483992
93.0,1297,5469.05355
270.0,1067,5482.338244
92.0,900,5493.850634
74.0,1234,5509.259297
79.0,1215,5524.515916
157.0,1886,5548.139423
68.0,1250,5563.882361
64.0,960,5576.176655
37.0,900,5587.196972
87.0,1304,5603.493258
90.0,1474,5621.64298
89.0,1195,5636.622606
113.0,1529,5655.622095
62.0,1002,5668.192677
50.0,897,5679.577753
55.0,984,5691.785574
112.0,1528,5711.212901
100.0,1366,5728.620872
70.0,971,5740.691113
42.0,560,5747.887348
68.0,965,5760.307152
130.0,1654,5781.227087
85.0,1324,5797.990989
124.0,1628,5818.441404
45.0,1271,5834.400831
25.0,625,5842.471745
71.0,916,5853.861162
104.0,1461,5871.962685
115.0,1621,5892.142969
124.0,1483,5910.86487
72.0,1297,5927.187696
91.0,1633,5947.85527
42.0,933,5959.161825
45.0,807,5969.101617
81.0,1305,5985.967095
217.0,1632,6006.385162
260.0,1530,6025.899276
70.0,1350,6042.844803
83.0,1176,6057.984011
129.0,1529,6077.254612
99.0,1526,6096.428105
155.0,1349,6113.560922
318.0,1605,6133.719612
86.0,1311,6150.22598
101.0,1602,6170.289633
89.0,969,6182.430188
45.0,1019,6195.052439
133.0,1657,6215.742015
72.0,1304,6232.145213
181.0,1591,6251.855217
143.0,1641,6272.808607
111.0,1328,6289.05685
161.0,1772,6311.599451
281.0,1039,6324.479783
90.0,1485,6342.763506
252.0,1176,6357.536589
57.0,786,6367.444723
119.0,1584,6387.410639
226.0,1085,6401.064416
101.0,1266,6416.944143
154.0,1836,6440.092871
235.0,1741,6462.081779
81.0,1313,6478.618929
54.0,1018,6491.273204
58.0,1125,6505.224888
178.0,1846,6528.590866
189.0,1918,6552.311839
301.0,1871,6576.184533
183.0,1289,6592.375592
105.0,1687,6613.518029
120.0,1742,6635.524718
258.0,1665,6656.431842
112.0,1283,6672.910413
155.0,1657,6693.877417
96.0,1480,6712.907258
121.0,1764,6734.878401
121.0,1415,6752.796271
285.0,1445,6770.966058
59.0,1212,6786.457846
72.0,1413,6804.051061
124.0,1634,6824.753767
183.0,1462,6843.011148
175.0,1615,6863.66523
122.0,1429,6881.541997
182.0,1667,6902.260852
318.0,1358,6919.651029
348.0,1924,6943.971218
208.0,1417,6961.6017
130.0,1314,6978.298057
170.0,1716,6999.72397
119.0,1337,7016.73436
197.0,1875,7040.099883
296.0,1252,7055.653143
405.0,1722,7077.364426
234.0,1205,7092.422865
112.0,1591,7112.425883
392.0,2262,7140.768948
184.0,1736,7162.487909
98.0,1404,7180.214485
362.0,1847,7203.250858
219.0,1977,7227.830464
287.0,1966,7252.504377
96.0,1272,7268.336744
163.0,1874,7291.773132
153.0,1795,7314.339157
142.0,1339,7331.176904
43.0,1004,7343.897135
154.0,1273,7359.897194
254.0,1789,7382.470703
333.0,1714,7403.993954
307.0,1888,7427.7706
102.0,1303,7444.06077
38.0,1105,7458.021163
365.0,2304,7487.04091
166.0,1628,7507.284544
290.0,1686,7528.513582
79.0,1249,7544.277801
100.0,1326,7560.63448
148.0,1697,7581.93924
102.0,1316,7598.89471
57.0,861,7609.534038
290.0,1909,7633.95672
197.0,1492,7652.696257
301.0,1794,7675.26546
93.0,1365,7692.499841
63.0,1092,7705.949086
95.0,1501,7724.832105
90.0,1154,7739.243345
154.0,1774,7761.538156
298.0,1606,7781.615402
51.0,1204,7796.662338
85.0,1297,7813.07534
296.0,1937,7837.155439
139.0,1495,7855.976123
49.0,1271,7871.620264
119.0,1697,7892.798862
336.0,1647,7913.743449
297.0,1869,7936.940184
368.0,1810,7959.916179
150.0,1782,7982.019745
303.0,1888,8005.782096
182.0,1697,8026.883238
288.0,1921,8050.842434
403.0,2066,8076.521389
101.0,1415,8094.271141
401.0,2443,8125.238585
288.0,1762,8147.142176
105.0,1390,8164.850602
129.0,1672,8185.73586
334.0,1809,8208.461971
225.0,1708,8230.067614
252.0,1820,8252.646348
225.0,1613,8273.029315
183.0,1650,8293.590644
92.0,1481,8311.78789
257.0,1815,8334.876749
109.0,1545,8353.992942
184.0,1576,8373.676822
157.0,1761,8395.848461
154.0,1521,8414.605653
191.0,1887,8438.514997
324.0,1795,8460.897243
378.0,1873,8484.824066
342.0,1577,8504.762818
329.0,1977,8529.980065
251.0,1692,8551.254265
73.0,1158,8565.637235
335.0,1819,8588.526803
45.0,959,8600.498466
191.0,1510,8619.639708
78.0,1353,8636.240317
347.0,1871,8659.438357
101.0,1401,8677.220803
109.0,1590,8697.268373
101.0,1466,8715.609151
410.0,1993,8740.854921
248.0,2025,8766.256174
142.0,1411,8784.284425
271.0,1826,8806.938555
259.0,1817,8830.140568
359.0,1806,8852.718279
362.0,1871,8876.253828
306.0,1612,8896.210107
179.0,1654,8917.123335
421.0,2203,8944.853977
233.0,1742,8966.863509
146.0,1567,8986.36939
239.0,1992,9011.579508
289.0,1666,9032.410423
132.0,1495,9050.810783
96.0,925,9062.5262
120.0,1580,9082.053792
132.0,1713,9103.286728
400.0,1976,9128.098706
319.0,1695,9149.406418
368.0,2002,9174.629391
133.0,1572,9194.38428
42.0,887,9205.513824
234.0,1866,9228.938939
325.0,2182,9256.254556
177.0,1694,9277.483299
423.0,2127,9304.64081
256.0,1558,9324.123374
381.0,1568,9343.870691
105.0,1429,9361.593628
73.0,1083,9374.869007
352.0,1443,9392.624691
202.0,1393,9406.158804
233.0,1816,9424.097916
404.0,2725,9450.822152
384.0,1560,9466.134902
268.0,1387,9479.519399
367.0,1979,9499.214781
424.0,2561,9523.872566
345.0,1831,9541.975433
357.0,1492,9556.506284
123.0,1729,9573.405449
185.0,1678,9589.727704
96.0,1556,9604.842242
301.0,1678,9621.162661
377.0,1990,9640.524482
179.0,1482,9655.121806
381.0,2131,9676.032166
265.0,1809,9693.716169
320.0,1858,9711.954662
70.0,1424,9725.978173
313.0,1752,9743.003947
402.0,2275,9765.366972
318.0,1793,9783.071443
56.0,907,9791.831619
81.0,1280,9804.457825
113.0,1385,9817.817221
154.0,1528,9832.684442
404.0,1845,9850.736531
182.0,1595,9866.525686
383.0,2042,9886.54315
305.0,1807,9904.205202
352.0,2134,9925.072862
411.0,1882,9943.760057
123.0,1502,9958.282724
425.0,2460,9982.609941
333.0,2110,10003.188798
51.0,1144,10014.305238
261.0,1608,10030.185194
165.0,1666,10046.423706
172.0,1660,10062.731304
377.0,1926,10081.652533
46.0,659,10087.973192
394.0,2106,10108.498339
258.0,1627,10124.562822
378.0,1898,10143.250711
361.0,1920,10162.08902
63.0,1350,10175.445884
302.0,1873,10193.699911
406.0,2036,10213.798602
408.0,2984,10243.083096
421.0,2572,10268.301887
311.0,1734,10285.354714
307.0,1626,10301.023501
309.0,2087,10321.581219
431.0,2541,10346.372512
91.0,1371,10359.907218
366.0,1902,10378.591039
132.0,1562,10393.81979
370.0,2130,10414.622379
248.0,1635,10430.703385
387.0,2036,10450.812367
403.0,2249,10472.815865
416.0,1791,10490.242696
353.0,1908,10508.73922
373.0,2586,10534.220466
196.0,1851,10552.393982
324.0,1556,10567.492708
295.0,1992,10587.142728
186.0,1842,10605.141767
108.0,1279,10617.59272
396.0,1522,10632.580556
309.0,1958,10651.767919
352.0,1798,10669.237511
338.0,2116,10689.884171
174.0,1665,10706.11954
270.0,1784,10723.603977
349.0,1815,10741.298788
67.0,1222,10753.102094
299.0,2118,10773.466076
229.0,1825,10791.155019
410.0,2367,10814.466724
403.0,2143,10835.322083
325.0,1879,10853.726883
355.0,1896,10872.034947
383.0,2296,10894.406842
295.0,1444,10908.551377
363.0,2068,10929.038743
382.0,1903,10947.410438
418.0,2959,10976.374824
427.0,3013,11002.062483
345.0,1918,11014.508678
378.0,1708,11025.433734
86.0,1157,11032.948069
388.0,1907,11045.342986
226.0,1798,11056.979359
408.0,2231,11071.385269
393.0,1940,11083.893128
385.0,2003,11096.758204
381.0,2627,11114.136466
335.0,1516,11123.965566
413.0,2360,11139.229173
244.0,1825,11151.044138
424.0,2352,11166.242946
418.0,2612,11183.379869
371.0,2315,11198.317272
402.0,1924,11210.537528
55.0,1021,11217.098224
422.0,2174,11231.089541
326.0,1908,11243.476589
320.0,2124,11257.25403
391.0,1953,11269.91777
413.0,3205,11290.659226
409.0,2832,11308.943842
356.0,2079,11322.393276
362.0,2482,11338.430235
366.0,1850,11350.369027
428.0,2720,11368.17325
413.0,2215,11382.446748
396.0,2327,11397.471049
267.0,1587,11407.558079
371.0,2033,11420.863314
403.0,2713,11438.441369
427.0,2271,11453.158031
311.0,1966,11465.872082
420.0,2479,11481.783904
424.0,2524,11498.211421
428.0,3862,11523.208458
303.0,1742,11534.546262
313.0,2123,11548.419369
449.0,3529,11571.10403
395.0,1780,11582.69966
310.0,1727,11593.753227
404.0,1930,11606.253336
216.0,1480,11615.868511
416.0,1990,11628.665882
373.0,2077,11642.031007
419.0,2386,11657.559678
443.0,2903,11676.270525
379.0,1812,11688.016786
396.0,1988,11701.060696
266.0,2119,11715.056066
414.0,2360,11730.47954
321.0,1664,11741.291856
402.0,1610,11751.667674
378.0,2163,11765.690172
273.0,2099,11779.260608
299.0,1919,11791.730044
344.0,2390,11807.234176
324.0,1931,11819.702414
286.0,1906,11831.889752
307.0,2045,11845.141791
423.0,3723,11869.303661
409.0,2669,11886.68492
413.0,2464,11902.801715
299.0,1779,11914.470842
325.0,1796,11926.164724
284.0,1782,11937.705719
398.0,2452,11953.621907
336.0,2352,11968.820108
368.0,2134,11982.5893
354.0,1566,11992.843269
287.0,1784,12004.251845
436.0,3111,12024.571317
355.0,2525,12040.825465
360.0,2141,12054.612751
451.0,3156,12074.84639
424.0,2773,12093.027479
428.0,4345,12121.897476
356.0,1929,12134.214551
399.0,2131,12147.861622
422.0,3067,12167.680885
417.0,2216,12181.97867
421.0,3469,12204.421917
401.0,2168,12218.376076
423.0,2465,12234.220946
413.0,3213,12255.135722
402.0,3363,12276.799104
397.0,2336,12292.020309
428.0,2967,12311.229446
430.0,2630,12328.031878
407.0,4114,12354.651353
327.0,1874,12366.82185
379.0,2240,12381.058122
393.0,3007,12400.23413
417.0,2776,12418.263225
431.0,2852,12436.577299
428.0,4629,12466.634033
428.0,3392,12488.63896
434.0,2544,12504.928312
425.0,3394,12526.848044
401.0,2706,12544.286733
329.0,1724,12555.338162
489.0,4410,12583.804536
434.0,3863,12608.520922
420.0,4781,12639.423081
421.0,2355,12654.379734
408.0,2697,12671.894806
410.0,2360,12687.12983
385.0,2544,12703.46117
57.0,1146,12710.910392
420.0,2319,12725.858518
431.0,3469,12748.183184
405.0,1983,12760.90969
404.0,2622,12777.942273
413.0,2230,12792.375236
347.0,1751,12803.681588
405.0,2174,12817.6546
435.0,4184,12844.534693
389.0,2345,12859.617992
425.0,2872,12878.224632
428.0,3878,12903.085739
419.0,2843,12921.564511
369.0,6200,12961.503169
420.0,2055,12974.684559
351.0,1811,12986.305093
434.0,3459,13008.485819
355.0,912,13014.291681
407.0,2441,13030.084595
377.0,6005,13068.853251
433.0,3858,13093.727358
411.0,3002,13113.040745
491.0,3591,13136.163852
418.0,3074,13155.951796
410.0,2425,13171.633747
437.0,3288,13192.95899
427.0,2788,13210.804924
410.0,2302,13225.703192
