# {"t_start": 1564702387.814171, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
18.0,683,1183.678466
18.0,777,1191.44248
11.0,552,1197.039227
18.0,653,1203.675572
19.0,587,1209.295248
20.0,642,1215.494699
19.0,783,1223.708729
17.0,704,1231.532804
13.0,637,1238.154722
30.0,877,1248.036512
20.0,765,1255.42544
20.0,723,1262.526073
17.0,718,1269.486236
21.0,655,1275.841873
18.0,736,1282.912601
22.0,737,1290.035733
4.0,263,1292.493604
14.0,643,1298.626004
24.0,581,1304.309405
17.0,465,1308.933056
16.0,687,1316.411829
24.0,868,1325.504298
22.0,750,1333.346027
13.0,602,1339.478692
29.0,773,1347.010771
28.0,941,1357.338259
24.0,745,1364.784264
20.0,792,1372.67194
11.0,538,1377.974885
17.0,710,1385.072206
19.0,430,1389.221039
27.0,802,1397.349897
28.0,756,1405.177283
18.0,512,1410.424567
10.0,509,1415.79799
20.0,713,1422.992078
29.0,811,1431.419482
12.0,550,1437.133643
34.0,725,1444.797089
27.0,1034,1456.447986
19.0,570,1462.785556
25.0,799,1471.253187
20.0,615,1478.469967
34.0,957,1488.68957
20.0,666,1495.733666
27.0,885,1505.402512
25.0,779,1513.659568
34.0,594,1519.818889
29.0,757,1527.707217
14.0,667,1534.593928
32.0,794,1542.920225
29.0,637,1549.664331
49.0,891,1558.979178
19.0,676,1565.775259
25.0,770,1573.751885
26.0,803,1582.53464
29.0,836,1591.508556
20.0,750,1598.8773
7.0,371,1602.699291
24.0,801,1610.487562
10.0,467,1615.356831
26.0,636,1622.178526
38.0,796,1630.502048
18.0,641,1636.697673
25.0,722,1644.14492
17.0,754,1652.34201
18.0,707,1659.93035
19.0,612,1666.264254
23.0,720,1673.810262
21.0,670,1681.087808
27.0,851,1689.656558
22.0,545,1695.253325
43.0,684,1702.230397
19.0,798,1710.242363
26.0,794,1717.970702
26.0,630,1724.411915
37.0,936,1733.586932
36.0,1004,1743.622666
33.0,876,1752.153022
34.0,858,1760.92239
31.0,1101,1772.31405
26.0,545,1777.94801
21.0,728,1785.028298
15.0,623,1791.190693
17.0,731,1799.202526
36.0,852,1808.096764
29.0,806,1816.630613
32.0,949,1826.954967
25.0,710,1834.302714
19.0,559,1839.94477
45.0,1148,1852.018776
42.0,1054,1864.199903
25.0,822,1874.068592
17.0,596,1883.002668
63.0,1322,1903.68528
22.0,673,1913.630538
41.0,1230,1925.882584
36.0,930,1934.826154
46.0,1305,1948.45454
30.0,813,1957.043199
37.0,952,1966.795356
16.0,721,1974.585373
25.0,801,1982.755011
33.0,655,1989.565849
27.0,813,1997.811647
32.0,937,2007.743833
32.0,891,2016.873494
21.0,511,2021.926511
34.0,929,2031.306084
47.0,1301,2045.045604
27.0,995,2056.748086
22.0,694,2065.962423
22.0,845,2079.085467
33.0,795,2091.778023
49.0,1162,2109.716801
38.0,885,2124.311192
24.0,605,2133.776317
22.0,789,2145.732242
34.0,947,2159.672896
33.0,1045,2174.994348
55.0,1177,2192.704494
43.0,1154,2210.157551
41.0,944,2224.340053
12.0,407,2230.515787
30.0,855,2243.288934
40.0,988,2258.409273
66.0,1225,2276.75576
57.0,1318,2296.373396
84.0,1673,2321.524654
72.0,1434,2342.946847
26.0,679,2353.035161
21.0,577,2361.467742
26.0,911,2375.108221
40.0,1015,2390.192101
203.0,1194,2407.761173
58.0,1318,2427.305591
42.0,952,2441.747665
28.0,769,2453.106334
42.0,1255,2471.906175
43.0,1250,2490.192217
35.0,894,2503.467466
50.0,1246,2521.840158
35.0,869,2534.917739
35.0,980,2550.117826
25.0,881,2562.824524
24.0,806,2575.099821
28.0,662,2584.905955
39.0,1030,2600.327464
68.0,1352,2620.36164
51.0,1076,2636.653917
41.0,1112,2653.116454
53.0,807,2664.958789
37.0,866,2677.919985
46.0,790,2689.623432
35.0,1060,2705.374101
44.0,1131,2722.29303
37.0,939,2736.316708
28.0,760,2747.538266
24.0,833,2759.903053
27.0,691,2770.394135
33.0,930,2784.238506
37.0,848,2796.534057
47.0,1135,2813.440468
65.0,1258,2832.357928
61.0,1171,2850.070208
43.0,796,2861.746833
34.0,967,2875.808934
84.0,1651,2900.908182
39.0,801,2912.769598
43.0,1077,2928.950132
22.0,486,2935.990884
51.0,1347,2955.861018
51.0,1342,2975.472493
25.0,792,2986.997549
41.0,1097,3003.74576
43.0,884,3016.971875
39.0,1036,3032.473644
60.0,1399,3053.536669
77.0,1511,3076.504984
34.0,740,3087.255448
57.0,1174,3104.857035
36.0,1005,3119.451451
39.0,913,3133.029792
20.0,605,3141.977228
63.0,1204,3159.619611
32.0,962,3174.109197
49.0,1338,3193.888349
56.0,1172,3211.532506
45.0,1139,3228.404053
42.0,1131,3245.135126
67.0,1406,3265.63798
68.0,1181,3283.208204
42.0,853,3295.981543
73.0,1452,3318.046221
33.0,1042,3333.556453
31.0,875,3346.624502
51.0,1215,3364.777287
81.0,1511,3387.389146
65.0,1234,3405.479547
65.0,1338,3425.466636
70.0,1474,3447.197548
47.0,1027,3462.245754
49.0,1058,3478.711464
63.0,1163,3495.661258
46.0,1168,3512.924121
281.0,1544,3535.804021
76.0,1446,3557.317374
50.0,1059,3572.888136
74.0,1058,3588.822017
34.0,865,3601.661222
43.0,1052,3617.269147
49.0,771,3628.765661
92.0,1698,3653.926479
89.0,1495,3675.983689
59.0,1445,3697.77537
82.0,1588,3720.920543
84.0,1635,3745.309609
47.0,1158,3762.453806
40.0,1106,3778.893785
41.0,1085,3795.365639
47.0,1241,3813.720721
39.0,1063,3829.358275
56.0,1230,3847.721873
37.0,832,3859.933142
82.0,1393,3881.11399
95.0,1427,3902.211701
54.0,1110,3918.983341
43.0,1098,3935.076789
36.0,928,3948.568715
33.0,951,3962.469604
74.0,1574,3985.888221
74.0,1319,4005.055554
78.0,1503,4027.172115
64.0,1208,4045.249221
31.0,989,4059.821389
36.0,838,4072.589989
82.0,1352,4093.195046
48.0,1052,4108.996742
52.0,1009,4123.999143
50.0,1299,4143.379157
76.0,1463,4165.522973
50.0,1042,4180.783342
15.0,537,4189.050147
73.0,1458,4208.688805
59.0,1232,4223.997386
89.0,1437,4242.094141
34.0,987,4254.434825
117.0,1770,4276.600445
79.0,1519,4295.866496
71.0,1292,4311.746647
88.0,1652,4331.977224
40.0,762,4341.659943
75.0,1224,4357.037874
51.0,1262,4372.660347
83.0,1695,4394.220985
48.0,1218,4409.617702
67.0,1092,4423.388268
59.0,1391,4440.76376
93.0,1583,4460.422013
58.0,975,4472.717432
54.0,1131,4486.867438
71.0,1264,4502.722564
59.0,1221,4518.685493
57.0,1195,4533.688644
88.0,1299,4550.042413
98.0,1404,4567.697349
119.0,1714,4589.47026
78.0,1307,4605.84372
43.0,1198,4621.243064
96.0,1418,4638.647004
64.0,905,4650.021411
77.0,1047,4663.381768
53.0,1282,4679.334301
33.0,692,4688.039666
113.0,1591,4707.74141
112.0,1684,4729.21037
87.0,1450,4747.411435
74.0,1338,4764.686502
44.0,1065,4777.746994
109.0,1617,4798.03731
31.0,640,4805.911511
63.0,1077,4819.882638
94.0,1385,4837.394458
73.0,1327,4854.26346
186.0,1294,4870.620687
47.0,918,4882.098126
51.0,1058,4895.388954
50.0,1062,4908.778127
81.0,1267,4925.1538
66.0,1330,4941.82194
77.0,1412,4959.77002
89.0,1430,4977.818868
47.0,1265,4993.830226
68.0,1116,5007.915157
35.0,982,5020.281375
70.0,1353,5037.111908
48.0,967,5049.430698
82.0,1317,5065.627548
351.0,1662,5086.590455
112.0,1532,5106.061603
205.0,1250,5121.764833
116.0,1530,5141.305544
274.0,1234,5156.717871
108.0,1731,5178.286983
150.0,1641,5198.940345
62.0,1061,5212.207111
66.0,1279,5228.057024
186.0,1534,5247.643175
67.0,1013,5260.343264
101.0,1525,5279.36772
49.0,1133,5293.503904
111.0,1352,5310.833581
29.0,765,5320.344201
67.0,1033,5333.283983
132.0,1702,5354.941943
58.0,1185,5369.60126
88.0,1300,5386.030422
76.0,1239,5401.560932
54.0,1252,5417.443805
70.0,987,5429.692484
68.0,1247,5444.913326
90.0,1247,5461.131218
65.0,1183,5476.001112
48.0,1008,5488.687868
91.0,1446,5506.981044
45.0,1152,5521.382565
106.0,1532,5540.880546
55.0,989,5552.845326
119.0,1684,5574.395294
59.0,1060,5587.678279
55.0,1083,5600.918351
90.0,1541,5620.051117
74.0,987,5632.483511
50.0,1145,5646.456888
293.0,1888,5670.275369
183.0,1685,5691.590445
45.0,677,5700.022235
81.0,1212,5715.599712
164.0,1269,5731.331997
222.0,1820,5754.97156
91.0,1049,5768.169101
109.0,1659,5788.988952
256.0,1286,5805.433084
84.0,948,5817.436736
70.0,1239,5832.802519
78.0,1473,5851.733516
135.0,1523,5870.40251
136.0,1497,5889.000015
26.0,754,5898.675827
94.0,1517,5917.815475
73.0,1156,5932.540414
144.0,1631,5952.661232
25.0,910,5963.799417
98.0,1491,5982.841402
76.0,1022,5995.793409
66.0,1220,6010.993326
101.0,1602,6031.28443
33.0,709,6040.327776
89.0,1447,6058.621414
93.0,1311,6075.221544
203.0,1666,6096.209676
39.0,1081,6109.770421
134.0,1494,6128.724194
237.0,1410,6146.466348
331.0,1629,6166.746535
77.0,1158,6181.227615
76.0,799,6191.344261
139.0,1521,6209.993962
51.0,1041,6223.041077
116.0,1206,6238.372654
186.0,1564,6257.854961
129.0,1452,6276.165367
277.0,1896,6299.645932
115.0,1329,6316.537056
132.0,1503,6335.229164
106.0,1209,6350.314758
99.0,1546,6369.895482
221.0,1308,6386.17799
82.0,1133,6400.58079
78.0,1367,6417.56863
50.0,1204,6432.729001
68.0,1136,6447.031955
53.0,1238,6462.598611
117.0,1291,6478.849416
85.0,1391,6496.275926
53.0,916,6507.643806
114.0,1506,6526.423864
120.0,1648,6547.210705
83.0,1196,6561.973821
71.0,1271,6578.146888
293.0,1845,6601.667941
103.0,1374,6618.455245
197.0,1718,6640.366449
205.0,1244,6655.892098
323.0,1466,6674.648285
94.0,1499,6693.667189
79.0,1114,6707.99029
116.0,1504,6726.72958
97.0,1415,6744.576621
88.0,1323,6761.183339
59.0,1298,6777.682443
66.0,1105,6791.642552
180.0,1658,6812.285629
273.0,1154,6827.121301
136.0,1606,6846.946146
161.0,1725,6869.185275
100.0,1539,6888.138355
164.0,1215,6903.483057
97.0,1282,6919.798334
100.0,1467,6938.236232
112.0,1221,6953.710199
133.0,1486,6972.246895
130.0,1523,6991.394358
114.0,1478,7009.972037
268.0,1970,7034.793449
113.0,1462,7052.952643
288.0,1848,7076.147747
269.0,1808,7098.804017
145.0,1576,7118.748923
173.0,1849,7141.909788
339.0,1878,7165.371532
80.0,1300,7181.765575
173.0,1689,7202.633462
116.0,1261,7218.371268
59.0,1222,7233.688565
259.0,1656,7254.304242
340.0,1830,7277.292267
52.0,990,7289.378435
188.0,1955,7314.098522
388.0,1657,7334.847111
125.0,1454,7353.254346
206.0,1514,7372.460134
120.0,1456,7390.601815
59.0,1158,7405.100204
168.0,1721,7427.020614
174.0,1772,7449.086161
268.0,1596,7469.474381
305.0,1856,7492.586631
291.0,1715,7514.406259
302.0,1640,7534.816087
362.0,1898,7558.48333
366.0,1917,7582.668476
83.0,1282,7599.008075
169.0,1488,7617.678026
283.0,1947,7642.376014
110.0,1195,7657.475684
291.0,1831,7680.815533
150.0,1315,7697.159384
261.0,1243,7712.643953
195.0,1743,7734.510439
204.0,1762,7756.370005
256.0,1864,7779.87935
91.0,1320,7796.435
360.0,1507,7815.507051
109.0,1589,7835.16134
75.0,1352,7852.168969
395.0,1702,7873.198714
190.0,1870,7896.710641
102.0,1485,7915.433362
269.0,1400,7932.885385
360.0,1733,7954.841821
91.0,1503,7973.582392
143.0,1563,7992.846791
83.0,1502,8011.844927
266.0,3213,8052.039108
95.0,1400,8069.261077
219.0,1947,8093.532717
133.0,1603,8114.077344
301.0,1716,8135.350888
155.0,1532,8154.758174
390.0,1820,8177.606781
205.0,1401,8195.150003
94.0,1397,8212.839332
100.0,1597,8232.878088
260.0,1893,8256.568639
221.0,1893,8280.317487
136.0,1574,8299.776909
407.0,2267,8328.380572
69.0,1344,8345.158339
46.0,783,8354.737793
356.0,1936,8379.196954
138.0,1216,8394.201078
116.0,1355,8410.97941
90.0,1385,8427.888672
131.0,1336,8445.008242
164.0,1524,8464.113271
395.0,1948,8488.984148
72.0,1362,8506.250334
96.0,1106,8520.658373
338.0,1927,8544.666638
310.0,1942,8568.905272
315.0,1937,8593.308977
86.0,1259,8609.096261
196.0,1800,8631.576317
95.0,1566,8650.933196
402.0,2046,8676.531741
342.0,2155,8703.959679
339.0,1844,8727.021691
378.0,1980,8752.264128
337.0,2160,8779.582878
296.0,1709,8800.923154
214.0,1822,8824.064601
346.0,1907,8847.918463
95.0,1410,8865.537954
351.0,1710,8887.078101
257.0,1604,8907.113702
352.0,2274,8935.833134
105.0,1372,8952.931659
289.0,1319,8969.650119
74.0,1177,8984.244074
361.0,1862,9007.718004
187.0,1831,9030.720585
410.0,2138,9057.193798
97.0,1334,9073.926735
387.0,2059,9099.356401
153.0,1491,9117.94621
84.0,1305,9134.438736
93.0,1398,9152.041175
67.0,1060,9165.156519
383.0,2175,9192.635571
143.0,1335,9209.418109
330.0,1870,9233.108157
355.0,1886,9256.492015
371.0,1980,9281.508316
225.0,1431,9299.801815
50.0,921,9311.277203
68.0,1209,9326.086659
315.0,1498,9345.181426
326.0,1791,9367.392523
320.0,1290,9383.105219
420.0,2759,9412.167523
273.0,1421,9426.197689
161.0,1828,9444.124107
315.0,1630,9460.006819
419.0,2311,9482.575978
65.0,1118,9493.475641
120.0,1351,9506.796812
361.0,1927,9525.445488
363.0,1967,9544.732196
312.0,1984,9563.972426
287.0,1419,9577.821292
327.0,1686,9594.197702
381.0,2493,9618.62142
365.0,2002,9638.061107
76.0,1238,9650.218788
311.0,1775,9667.826948
326.0,2156,9688.820563
307.0,1677,9705.083272
394.0,2330,9728.015482
147.0,1528,9743.043528
351.0,2128,9764.006073
324.0,1544,9779.209219
106.0,1318,9792.014974
159.0,1617,9807.803289
310.0,1255,9820.070059
63.0,856,9828.355904
250.0,1437,9842.392824
389.0,2013,9862.03408
259.0,1507,9876.893922
300.0,1406,9890.608918
170.0,1601,9906.174458
349.0,2027,9926.19319
351.0,1905,9945.046335
82.0,1279,9957.527121
376.0,2198,9979.019642
327.0,1656,9995.355824
371.0,2227,10017.039666
189.0,1765,10034.563662
319.0,1984,10053.8983
416.0,2352,10076.945992
359.0,1929,10095.762821
364.0,1459,10110.181767
285.0,1900,10128.710891
353.0,1388,10142.311963
361.0,2323,10165.30686
349.0,1892,10184.060695
420.0,4607,10229.486791
402.0,2441,10253.419874
423.0,2760,10280.349182
323.0,1572,10295.591278
364.0,2011,10315.339916
302.0,2087,10335.81744
286.0,1499,10350.486914
354.0,1958,10369.653681
284.0,1939,10388.683629
243.0,1440,10402.715258
423.0,2133,10423.575028
299.0,1747,10440.82842
402.0,1992,10460.332456
364.0,2328,10483.404509
369.0,2379,10506.374954
387.0,2605,10531.872236
392.0,1999,10551.652641
414.0,2791,10578.763632
92.0,1310,10591.837891
409.0,2383,10615.017828
353.0,1440,10629.109816
408.0,2147,10650.28392
372.0,2255,10672.138104
352.0,1902,10690.832157
365.0,1807,10708.438335
357.0,1674,10724.849494
311.0,1842,10742.731886
374.0,1295,10755.074306
362.0,1643,10770.961923
46.0,926,10779.953928
389.0,2406,10803.43869
427.0,2527,10828.268714
389.0,2632,10853.937492
396.0,2320,10876.553851
362.0,2015,10896.222285
334.0,2232,10918.093237
397.0,2066,10938.341434
402.0,2221,10960.066404
400.0,2074,10980.111269
187.0,1381,10993.555976
399.0,1808,11005.523993
188.0,1706,11016.619259
378.0,2137,11030.409379
287.0,1337,11039.04439
428.0,2586,11055.772103
420.0,4325,11083.918248
408.0,2221,11098.26992
367.0,2021,11111.605712
314.0,1850,11123.547419
379.0,2403,11139.19868
432.0,2524,11155.73393
348.0,2031,11168.732598
336.0,2140,11182.663301
292.0,1675,11193.530562
391.0,2120,11207.069504
454.0,3520,11229.829103
406.0,2243,11244.308047
345.0,1772,11255.739124
334.0,2130,11269.494727
371.0,1914,11281.895673
296.0,1968,11294.637909
328.0,1863,11306.605618
374.0,1537,11316.547218
509.0,4293,11344.441273
178.0,1320,11352.900417
399.0,2192,11367.257639
422.0,1940,11379.756298
400.0,2399,11395.16955
366.0,2231,11409.641563
234.0,1604,11420.003207
421.0,2283,11434.841486
428.0,3125,11455.066088
356.0,2139,11468.997102
410.0,2664,11486.008188
207.0,1780,11497.540086
341.0,1694,11508.455826
404.0,2382,11523.956336
370.0,2228,11538.503811
404.0,2511,11554.696355
416.0,4447,11583.587413
425.0,2820,11601.844829
386.0,2080,11615.231101
367.0,1845,11627.114125
261.0,1983,11640.070678
372.0,2039,11653.230591
445.0,3157,11673.532685
420.0,2590,11690.392974
316.0,1731,11701.755755
356.0,1991,11714.906419
422.0,2370,11730.38445
358.0,1844,11742.310628
363.0,1901,11754.678054
343.0,2119,11768.311273
399.0,2232,11782.775893
326.0,2016,11795.89597
396.0,2602,11812.684943
376.0,2400,11828.208731
281.0,1985,11841.040235
329.0,1788,11852.536342
404.0,2056,11865.885436
407.0,2448,11881.769428
417.0,2505,11898.219752
332.0,1849,11910.301065
420.0,3000,11929.782877
391.0,1691,11940.66061
416.0,2197,11954.953136
400.0,1990,11967.926727
113.0,1053,11974.681436
136.0,1384,11983.710798
389.0,2678,12001.087151
448.0,3343,12022.783303
424.0,2491,12038.902575
416.0,3599,12062.071256
423.0,3092,12082.035988
393.0,2009,12095.251384
425.0,2490,12111.933632
366.0,1923,12124.328804
431.0,3675,12147.884248
385.0,2070,12161.169435
392.0,2915,12180.106999
396.0,2289,12194.941878
398.0,2474,12210.808966
401.0,4821,12242.148998
401.0,2501,12258.306021
438.0,3065,12278.05219
444.0,6692,12321.410358
421.0,2162,12335.318015
365.0,2135,12348.899699
392.0,2387,12364.496846
355.0,2453,12380.16821
429.0,3359,12401.677839
427.0,2338,12416.753464
426.0,2391,12432.20625
383.0,1975,12444.867474
293.0,1691,12455.798705
392.0,2096,12469.438709
431.0,3153,12489.724854
398.0,2156,12503.693748
408.0,2934,12522.582752
393.0,2043,12535.748526
494.0,6054,12574.751329
371.0,2433,12590.491516
428.0,4713,12620.504642
363.0,2070,12633.873282
410.0,2564,12650.301138
405.0,2730,12668.102176
392.0,1815,12679.840255
835.0,5003,12712.195352
415.0,2179,12726.095811
417.0,3028,12745.593951
373.0,2189,12759.734452
358.0,1953,12772.256356
396.0,1993,12785.353455
425.0,2264,12799.841868
462.0,3139,12820.164661
373.0,1996,12832.887243
299.0,2114,12846.560009
432.0,2494,12862.587412
234.0,1709,12873.488179
381.0,2754,12891.296752
394.0,2485,12907.103848
414.0,2062,12920.587604
413.0,2409,12936.154688
372.0,5196,12969.528432
420.0,2424,12985.120048
409.0,2200,12999.234004
425.0,3112,13019.210704
260.0,1755,13030.587368
333.0,1256,13038.492569
427.0,4787,13069.484202
381.0,1829,13081.168219
428.0,3214,13101.955791
427.0,2801,13119.965513
420.0,3083,13139.809353
424.0,3226,13160.571255
427.0,2420,13176.224012
439.0,3713,13200.019658
428.0,2465,13216.073676
