# {"t_start": 1564702387.8088777, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
6.0,346,318.036673
4.0,286,321.090956
9.0,329,324.724018
8.0,448,329.54636
4.0,260,332.514569
8.0,458,337.715785
10.0,564,343.823408
11.0,498,349.296402
8.0,392,353.496445
15.0,592,360.037953
22.0,735,368.303071
14.0,566,374.332296
7.0,389,378.466762
4.0,301,381.706359
14.0,566,388.416409
11.0,472,393.776452
6.0,397,398.351063
10.0,537,403.82073
21.0,664,410.687524
12.0,465,415.727325
5.0,331,419.324067
7.0,389,423.404291
9.0,491,428.422355
12.0,463,433.232618
9.0,485,438.094514
7.0,432,442.677958
12.0,579,448.529128
16.0,668,455.530545
13.0,663,462.990175
10.0,381,466.94948
15.0,538,472.300788
12.0,570,478.103635
13.0,537,484.030726
12.0,582,489.954412
10.0,509,495.058733
8.0,435,499.500054
11.0,407,503.620593
15.0,417,507.675442
17.0,683,514.866388
9.0,485,520.116486
23.0,601,527.72842
8.0,434,532.09631
5.0,294,535.332967
14.0,624,542.205886
20.0,660,549.117557
14.0,544,554.707939
12.0,545,560.579329
11.0,522,565.734489
10.0,498,570.81451
12.0,412,575.175983
5.0,297,577.983651
12.0,453,582.958357
9.0,310,585.91854
20.0,619,592.464257
14.0,595,598.28518
38.0,662,605.034259
10.0,555,610.757644
13.0,548,616.333947
7.0,445,620.731118
12.0,563,626.403816
11.0,537,632.039067
15.0,598,638.887324
15.0,557,645.16261
21.0,622,651.838651
8.0,397,656.055723
17.0,600,662.833812
11.0,507,668.583828
10.0,455,673.152489
17.0,497,678.305219
22.0,640,685.099608
12.0,411,689.416194
10.0,464,693.918751
11.0,532,699.334922
13.0,372,703.206815
18.0,727,711.222938
16.0,638,718.306026
14.0,608,724.380181
13.0,636,731.07069
18.0,578,737.309519
12.0,565,743.374633
16.0,728,751.180277
13.0,575,757.557088
16.0,624,763.936585
7.0,343,767.317027
9.0,514,772.558479
6.0,352,776.122445
4.0,325,779.265987
12.0,671,786.101581
11.0,553,791.835284
11.0,535,797.705443
12.0,558,803.271478
9.0,453,807.78107
16.0,610,814.25821
25.0,513,819.43573
20.0,601,825.533259
16.0,622,832.711254
12.0,552,838.832035
17.0,626,845.71666
15.0,610,852.315728
15.0,693,859.581762
16.0,747,867.367768
23.0,629,874.244985
21.0,728,882.181676
13.0,510,887.469017
21.0,532,893.135221
16.0,635,899.741732
12.0,568,905.535957
15.0,727,913.775749
10.0,552,919.472406
15.0,595,925.702646
11.0,622,931.899072
10.0,509,937.217037
17.0,694,944.36774
18.0,743,951.850268
13.0,521,957.247751
5.0,345,960.698845
15.0,533,966.209487
11.0,526,971.454448
10.0,481,976.163587
17.0,502,981.280818
20.0,643,988.116865
14.0,595,994.412336
14.0,585,1000.281259
32.0,794,1008.385385
17.0,669,1015.363996
20.0,678,1022.476636
26.0,728,1029.440543
16.0,717,1036.354594
10.0,510,1041.19614
8.0,455,1045.619124
14.0,594,1051.757127
14.0,657,1058.295981
26.0,780,1065.956103
23.0,642,1071.996814
17.0,596,1078.05229
19.0,670,1084.688114
32.0,763,1092.117256
16.0,690,1098.702965
9.0,506,1103.750707
20.0,768,1111.151808
16.0,664,1118.023336
23.0,730,1125.772649
12.0,657,1132.398663
18.0,408,1136.530802
17.0,505,1141.607756
21.0,464,1146.019392
16.0,520,1151.099822
25.0,630,1157.512712
24.0,780,1165.496562
15.0,652,1171.854005
13.0,693,1178.705889
12.0,621,1185.15319
19.0,654,1191.667907
21.0,832,1200.068989
27.0,859,1208.770265
13.0,632,1214.866954
15.0,603,1221.183327
20.0,704,1228.486407
21.0,638,1235.390587
38.0,841,1244.811294
10.0,458,1249.565953
21.0,726,1256.600299
17.0,704,1263.312093
28.0,634,1269.623266
8.0,384,1273.342795
32.0,700,1280.119025
20.0,625,1285.933037
20.0,681,1292.846449
22.0,655,1299.04837
20.0,862,1307.354799
11.0,578,1313.800716
16.0,473,1318.383135
12.0,522,1324.058736
26.0,781,1332.060403
19.0,703,1339.210869
33.0,951,1349.046418
14.0,659,1356.192179
15.0,697,1363.266594
26.0,838,1371.474376
23.0,859,1379.921519
19.0,646,1386.468999
29.0,798,1394.510811
16.0,606,1400.957078
9.0,456,1405.336033
23.0,751,1413.236897
16.0,643,1419.969581
24.0,922,1429.278848
22.0,734,1436.994551
15.0,645,1443.814622
26.0,657,1451.049953
13.0,547,1457.276113
23.0,676,1464.467461
19.0,622,1471.146363
10.0,484,1476.549082
22.0,748,1484.8075
33.0,1029,1495.85768
12.0,544,1501.671719
48.0,1161,1514.163018
24.0,688,1521.319952
31.0,696,1528.683601
23.0,824,1537.178749
35.0,977,1547.687379
17.0,777,1555.750772
23.0,861,1564.496914
19.0,714,1571.972244
28.0,843,1580.957153
20.0,716,1588.728001
23.0,857,1597.3728
46.0,1122,1608.717348
16.0,717,1615.935122
27.0,840,1624.88721
24.0,817,1633.284075
16.0,736,1640.728468
36.0,831,1649.578968
39.0,884,1659.000165
22.0,672,1666.129459
18.0,610,1672.465668
21.0,620,1679.128296
10.0,494,1684.152114
21.0,524,1689.455442
30.0,955,1699.302788
18.0,638,1705.767219
27.0,809,1713.768291
23.0,779,1721.483495
23.0,800,1729.549197
27.0,872,1737.905746
215.0,842,1746.383569
22.0,599,1752.405392
45.0,1116,1763.701423
53.0,1091,1775.04813
38.0,908,1784.218418
24.0,827,1792.344027
22.0,679,1799.702793
29.0,920,1809.45086
36.0,1064,1820.69856
55.0,1325,1835.050474
14.0,671,1841.934957
27.0,868,1850.82703
35.0,840,1860.465034
25.0,657,1868.118686
16.0,687,1876.76812
22.0,685,1887.303856
20.0,720,1898.829394
27.0,742,1909.831007
16.0,649,1917.385778
30.0,772,1924.996648
23.0,691,1931.729684
32.0,1004,1941.868141
17.0,714,1949.458876
24.0,789,1957.551621
27.0,658,1964.173714
53.0,1253,1977.735319
25.0,775,1985.591552
24.0,867,1994.417129
40.0,921,2004.073492
18.0,688,2011.335585
24.0,784,2019.231002
33.0,552,2024.682509
59.0,1340,2038.476668
52.0,1286,2053.031808
40.0,1140,2068.129553
43.0,1115,2085.854793
18.0,659,2095.904666
27.0,962,2110.733355
41.0,1031,2127.845801
35.0,821,2140.601366
35.0,844,2153.095256
30.0,826,2165.174831
44.0,913,2178.518496
36.0,966,2193.2353
19.0,797,2205.033837
59.0,1254,2223.694521
33.0,660,2233.801083
24.0,728,2244.817398
29.0,959,2259.424056
20.0,708,2270.033707
36.0,854,2282.567998
40.0,1065,2298.455331
39.0,1021,2313.591285
37.0,1029,2329.049392
21.0,805,2341.020325
40.0,1060,2356.898961
47.0,813,2368.912381
63.0,1268,2388.06093
36.0,926,2401.653537
67.0,1155,2418.501897
18.0,496,2425.969764
32.0,846,2438.510026
58.0,1334,2458.145832
56.0,1110,2475.192087
46.0,1282,2493.852564
42.0,1170,2511.346081
46.0,964,2525.679808
37.0,893,2539.086207
67.0,1285,2558.426737
59.0,1520,2581.324523
18.0,705,2591.648973
79.0,1700,2617.234028
76.0,1339,2637.596456
35.0,1036,2652.797853
60.0,1277,2671.833184
45.0,790,2683.673997
39.0,845,2696.112085
54.0,1259,2714.862005
58.0,1234,2733.232097
61.0,1457,2755.134592
40.0,1067,2771.183724
67.0,1414,2792.203544
28.0,800,2804.143801
71.0,1363,2824.341041
57.0,1404,2845.447719
73.0,1492,2867.650734
66.0,1274,2886.668647
71.0,1462,2908.799863
27.0,945,2922.697111
60.0,1187,2940.691412
55.0,1079,2956.372656
51.0,1180,2973.646832
49.0,1044,2988.908641
27.0,562,2997.064701
33.0,1088,3013.852567
58.0,1285,3033.321364
89.0,1520,3055.986506
72.0,1289,3075.501408
43.0,1172,3092.711223
30.0,782,3104.38322
54.0,749,3115.201566
58.0,1274,3134.492742
56.0,995,3149.164528
44.0,1108,3165.346636
41.0,1084,3181.60121
67.0,1386,3202.221037
55.0,1392,3223.053041
61.0,1357,3243.325182
113.0,816,3255.167838
55.0,1407,3275.794976
14.0,583,3284.28212
40.0,1099,3300.923897
61.0,1125,3317.997005
35.0,824,3330.466113
42.0,1170,3347.893323
46.0,989,3362.507631
46.0,1093,3378.95185
35.0,1001,3393.551654
89.0,1224,3411.363838
68.0,1176,3429.192219
52.0,1323,3448.629651
121.0,1666,3473.809666
26.0,905,3487.320184
87.0,1120,3503.643417
43.0,951,3517.681534
51.0,1041,3533.189982
30.0,681,3543.205457
24.0,668,3552.83897
34.0,842,3565.151572
38.0,1129,3582.274193
58.0,1177,3599.791824
30.0,991,3614.362144
61.0,1295,3633.607584
67.0,1351,3653.756174
61.0,1175,3671.263044
78.0,1441,3692.677186
74.0,1327,3711.953418
48.0,1151,3729.04984
47.0,832,3741.27577
57.0,1333,3761.305733
65.0,1289,3780.559213
225.0,951,3794.877319
24.0,722,3805.524962
23.0,703,3815.676253
46.0,1085,3831.612287
62.0,1214,3849.820836
39.0,763,3861.057181
48.0,975,3875.870074
76.0,1537,3898.504407
62.0,1250,3917.629825
29.0,642,3927.155062
32.0,844,3939.123758
38.0,1075,3954.875065
59.0,1009,3969.928448
79.0,1527,3992.157383
77.0,1505,4014.373943
69.0,1199,4032.045734
43.0,888,4045.166168
56.0,833,4057.434393
43.0,899,4070.989752
65.0,1289,4090.85902
82.0,1484,4113.003646
25.0,613,4122.016924
52.0,1078,4138.211621
73.0,1591,4162.312583
73.0,1037,4177.615636
35.0,815,4189.745296
89.0,1378,4208.401255
72.0,1457,4226.573998
62.0,1195,4241.571392
103.0,1485,4260.213873
49.0,1071,4273.554165
36.0,653,4281.585426
220.0,1433,4299.546762
52.0,1101,4313.027127
44.0,1107,4326.704216
91.0,1604,4346.848903
49.0,1003,4359.387775
73.0,1372,4376.722211
45.0,924,4388.387497
63.0,1035,4401.432117
29.0,603,4408.723644
100.0,1403,4426.532892
76.0,1462,4444.801594
83.0,1198,4459.738318
92.0,1307,4475.981704
25.0,672,4484.383645
54.0,1204,4499.441623
57.0,1197,4515.116378
79.0,1559,4534.848491
86.0,1284,4551.078281
73.0,1218,4566.249704
79.0,1289,4582.754353
85.0,1367,4600.002502
141.0,1820,4622.992351
102.0,1767,4644.902466
140.0,1658,4665.965816
287.0,1820,4688.842405
199.0,1162,4703.176103
122.0,1936,4727.813721
123.0,1565,4747.554693
59.0,928,4759.64796
77.0,1026,4772.17492
93.0,1365,4789.463976
74.0,1279,4805.34762
66.0,1348,4822.460515
84.0,1306,4839.153302
148.0,1691,4860.627588
75.0,1209,4875.97552
102.0,1649,4896.743875
102.0,1568,4917.095432
63.0,949,4928.931421
25.0,811,4938.984554
86.0,1140,4953.317085
62.0,1091,4967.220049
173.0,984,4979.545822
71.0,1358,4996.74561
68.0,1385,5014.273219
48.0,1036,5027.196866
78.0,1203,5042.497994
36.0,740,5051.523766
45.0,882,5062.359436
59.0,984,5074.742087
48.0,677,5083.202528
97.0,1266,5099.041621
53.0,1121,5113.299257
83.0,1434,5131.441038
87.0,1375,5148.835315
65.0,1182,5163.444007
86.0,1287,5179.562622
64.0,1023,5192.418479
69.0,1278,5208.529573
103.0,1246,5223.778434
71.0,1301,5240.26149
53.0,760,5249.831036
244.0,1419,5267.776134
54.0,1123,5281.737761
53.0,881,5292.724919
95.0,1105,5306.444096
104.0,1354,5323.738862
96.0,1604,5343.767171
83.0,1339,5360.787742
62.0,950,5372.810825
66.0,1114,5386.701595
65.0,1216,5402.204688
44.0,967,5414.233754
80.0,1477,5432.690435
44.0,817,5442.70421
40.0,1045,5456.034343
64.0,1174,5470.977089
87.0,1226,5486.177154
81.0,1149,5500.976509
131.0,1477,5519.374676
326.0,1566,5539.356264
84.0,1335,5555.818929
36.0,979,5568.109531
61.0,1138,5582.569237
232.0,1623,5602.661345
123.0,1444,5620.479405
66.0,1471,5639.091124
90.0,1285,5655.019312
36.0,1032,5667.884922
54.0,1046,5681.153375
70.0,1048,5694.300882
81.0,1367,5711.532637
103.0,1293,5727.902745
275.0,1850,5751.663561
208.0,1324,5768.467614
295.0,1390,5786.118164
93.0,1520,5805.32778
80.0,1309,5821.802586
305.0,1781,5844.409497
91.0,1351,5861.357028
80.0,1002,5873.580393
112.0,1366,5890.557645
57.0,1140,5905.069039
112.0,1350,5921.930815
48.0,748,5931.556724
270.0,1739,5953.066239
60.0,1158,5967.332075
75.0,989,5980.002741
65.0,1128,5994.3702
85.0,1157,6008.800805
82.0,1326,6025.658081
115.0,1451,6043.964959
61.0,1242,6059.891214
95.0,1339,6076.720028
93.0,1548,6096.178128
258.0,1175,6111.03248
113.0,1439,6129.179281
63.0,1022,6142.021097
192.0,1456,6160.149678
102.0,1507,6179.012796
103.0,1501,6197.863723
62.0,1301,6214.006018
182.0,1473,6232.544012
71.0,1155,6246.840168
88.0,1600,6267.065479
95.0,1248,6282.626329
219.0,1509,6301.38122
101.0,1102,6315.308175
163.0,1647,6335.742677
108.0,1665,6356.768344
105.0,1592,6376.781889
68.0,1034,6389.651649
98.0,1300,6406.063781
94.0,1750,6428.081881
104.0,1471,6446.698777
304.0,906,6457.957485
113.0,1664,6479.018647
141.0,1751,6501.013961
169.0,1526,6519.845427
31.0,774,6529.636589
115.0,1616,6549.944687
90.0,1492,6568.508451
85.0,1225,6584.237064
71.0,1022,6597.075316
122.0,1501,6615.60202
98.0,1407,6633.592108
213.0,1864,6657.083462
156.0,1160,6671.954404
93.0,1127,6685.939646
287.0,1873,6710.049724
143.0,1174,6724.66757
66.0,1146,6739.104508
128.0,1694,6760.490519
50.0,1155,6775.200954
233.0,1336,6791.926766
255.0,1382,6809.071224
118.0,1297,6825.714802
161.0,1642,6846.179258
193.0,1645,6867.171854
59.0,1083,6880.75536
122.0,1374,6897.650091
121.0,1162,6912.499427
107.0,1205,6927.789986
129.0,1271,6943.527019
202.0,1667,6964.558369
206.0,1696,6985.8418
114.0,1407,7003.455656
311.0,1633,7024.323002
153.0,1439,7042.107213
272.0,1758,7064.370195
272.0,1920,7088.387422
110.0,1436,7106.49955
130.0,1502,7125.141835
65.0,1023,7137.819358
82.0,1229,7153.504508
88.0,1297,7169.570674
363.0,1457,7187.712881
112.0,1330,7204.116814
244.0,1586,7224.055506
359.0,1631,7244.223121
211.0,1884,7267.982473
106.0,1539,7287.115299
73.0,1046,7300.327801
130.0,1647,7320.990114
283.0,1176,7335.681417
333.0,1985,7360.970198
91.0,1176,7375.643338
319.0,1735,7397.333354
226.0,1675,7418.79608
135.0,1606,7438.800519
142.0,1519,7457.872744
331.0,1851,7481.034744
321.0,1804,7503.712748
95.0,1496,7522.62307
329.0,1499,7541.379692
246.0,1637,7561.741509
149.0,1803,7584.545635
415.0,2138,7611.719738
199.0,1512,7630.967425
228.0,1484,7649.652027
208.0,1396,7667.015684
353.0,1706,7688.852956
45.0,612,7696.230613
54.0,1062,7709.537704
281.0,1481,7728.156406
70.0,1231,7743.452715
134.0,1359,7760.280051
225.0,1950,7784.958924
80.0,1259,7800.656207
268.0,1895,7824.555258
111.0,1443,7842.583291
387.0,1933,7866.695087
181.0,1291,7882.670213
398.0,1566,7902.361669
321.0,1634,7923.007656
314.0,1877,7946.415125
367.0,1828,7969.296125
40.0,823,7979.555545
147.0,1597,7999.550158
119.0,1547,8018.705991
344.0,1836,8041.45579
381.0,2071,8067.475964
121.0,1406,8084.919773
388.0,2079,8111.186592
280.0,1526,8130.235727
55.0,1147,8144.762424
114.0,1586,8164.770466
332.0,1935,8189.029278
347.0,2182,8216.546779
130.0,1572,8236.297656
355.0,1828,8259.093216
366.0,2156,8286.130986
303.0,1527,8305.078239
181.0,1574,8324.987766
165.0,1586,8344.664721
295.0,1600,8364.616839
262.0,1634,8385.387473
138.0,1404,8402.494969
360.0,1973,8426.996269
183.0,1746,8449.075157
109.0,1002,8461.760562
274.0,1907,8486.036587
58.0,1045,8499.184431
158.0,1657,8520.697327
349.0,1839,8543.52892
311.0,1644,8564.0156
279.0,1456,8582.306652
323.0,1810,8605.179179
81.0,1378,8622.576194
153.0,1640,8642.669752
67.0,1304,8658.703505
359.0,2009,8684.297055
123.0,1683,8705.431798
148.0,1579,8725.341408
160.0,1670,8746.295621
372.0,2069,8772.56135
102.0,1336,8789.618752
340.0,1570,8809.055718
333.0,1903,8832.92471
104.0,1225,8848.329823
130.0,1435,8866.22522
160.0,1421,8884.205581
357.0,2001,8909.408283
295.0,1836,8932.415061
334.0,1756,8954.39129
113.0,1568,8974.070152
392.0,1884,8997.713763
267.0,1926,9022.155443
362.0,1820,9044.649266
274.0,1654,9065.587208
282.0,1651,9086.021233
128.0,1559,9105.169864
309.0,2030,9130.816664
302.0,1579,9150.57479
117.0,1268,9166.35852
288.0,1481,9184.873307
297.0,1710,9206.450549
413.0,2708,9240.385344
147.0,1486,9259.198004
219.0,1811,9282.008543
397.0,1959,9306.847126
350.0,1692,9327.882051
102.0,1155,9342.608435
296.0,1869,9365.94183
155.0,1391,9382.928816
373.0,2220,9406.755655
149.0,1948,9425.960943
246.0,1332,9438.905602
261.0,1426,9452.849741
402.0,2217,9474.388157
274.0,2042,9494.534377
320.0,1729,9511.332818
428.0,2797,9538.682179
386.0,1892,9557.365904
84.0,1413,9571.004278
109.0,1338,9584.043531
228.0,1676,9600.234333
50.0,1109,9611.136125
202.0,1533,9626.088405
91.0,1069,9636.334304
106.0,1238,9648.25647
294.0,1799,9666.095315
219.0,1642,9682.193191
239.0,1714,9698.851366
56.0,1063,9709.317062
318.0,2037,9729.192952
171.0,1606,9745.06805
274.0,2161,9766.298643
144.0,1599,9781.976371
360.0,1910,9800.776509
56.0,956,9810.023519
214.0,1651,9826.050568
340.0,1529,9841.01706
367.0,2278,9863.31573
275.0,1676,9879.803241
143.0,1490,9894.32226
377.0,1752,9911.425901
352.0,1849,9929.74354
72.0,1074,9940.241776
120.0,1621,9956.208689
98.0,1330,9969.048971
278.0,1931,9988.046773
395.0,1701,10004.621425
363.0,1623,10020.669232
396.0,2133,10041.51446
94.0,1186,10053.051997
337.0,1966,10072.501334
270.0,1627,10088.278924
346.0,1903,10106.932781
396.0,2008,10126.740633
435.0,2634,10152.574421
410.0,3079,10183.094173
130.0,1263,10195.461861
366.0,1780,10213.003596
402.0,1584,10228.489365
359.0,2133,10249.220596
204.0,1738,10266.35829
142.0,1931,10285.239897
289.0,2107,10305.706513
156.0,1166,10317.013069
326.0,1857,10335.395597
309.0,1390,10348.782598
296.0,2022,10368.68006
400.0,2165,10389.966644
393.0,2045,10410.04629
141.0,1276,10422.551854
406.0,1932,10441.581525
317.0,2074,10461.965014
379.0,2826,10489.596413
411.0,2077,10509.663793
337.0,1795,10527.381255
384.0,2157,10548.52586
133.0,1580,10563.996655
49.0,958,10573.1902
381.0,2151,10594.475949
84.0,1184,10605.927344
408.0,1802,10623.543437
144.0,1419,10637.476892
355.0,1776,10654.939542
260.0,1789,10672.096443
359.0,2026,10692.012661
380.0,1920,10710.812712
380.0,1971,10730.027297
425.0,2506,10754.387643
395.0,2127,10774.876739
336.0,2059,10794.883458
297.0,2206,10816.517838
284.0,1632,10832.444011
341.0,2301,10854.996482
384.0,2157,10876.053481
343.0,1907,10894.419102
394.0,1874,10912.908616
216.0,1587,10928.384709
347.0,1864,10946.664761
378.0,2554,10971.703593
281.0,2023,10991.158765
379.0,2518,11008.705831
260.0,1016,11015.287538
356.0,2005,11028.05737
381.0,1962,11040.804561
351.0,1467,11050.386263
301.0,1806,11062.040159
320.0,2093,11075.625437
417.0,2367,11090.753015
262.0,1782,11102.366675
382.0,2725,11120.229159
311.0,1920,11132.682924
323.0,2111,11146.503358
378.0,2180,11160.724167
401.0,2500,11176.796776
213.0,1358,11185.582639
388.0,2138,11199.378756
113.0,1322,11207.843545
270.0,1283,11216.068464
414.0,2286,11230.811381
439.0,3327,11252.405591
152.0,1370,11261.168228
245.0,1522,11271.040566
382.0,2831,11289.316651
419.0,2342,11304.351278
277.0,2126,11318.268396
89.0,1210,11325.965476
340.0,1936,11338.516653
377.0,2007,11351.622205
272.0,1884,11363.770795
313.0,2013,11376.773952
382.0,2822,11395.020241
351.0,1736,11406.077284
419.0,2646,11423.438092
340.0,2302,11438.330464
424.0,2302,11453.222725
407.0,2375,11468.556307
352.0,2443,11484.274778
381.0,2131,11498.173589
389.0,1911,11510.535694
406.0,1978,11523.237806
388.0,1990,11536.206288
389.0,2196,11550.454071
380.0,1785,11561.938804
375.0,1966,11574.598136
407.0,2476,11590.772814
388.0,2013,11603.693112
368.0,1930,11616.121294
433.0,2585,11632.792419
346.0,2635,11649.989506
332.0,1577,11660.135432
143.0,1544,11670.092856
353.0,1924,11682.503358
421.0,2301,11697.569388
397.0,2139,11711.571876
355.0,1922,11724.133248
395.0,3046,11744.019188
49.0,927,11749.963869
392.0,2198,11764.170002
248.0,1929,11776.667903
424.0,2835,11795.102253
425.0,2594,11811.871966
415.0,4316,11839.917183
409.0,2912,11858.739711
377.0,1932,11871.316403
391.0,2015,11884.288766
377.0,2168,11898.478887
365.0,1525,11908.495322
372.0,2146,11922.368569
417.0,1924,11934.847109
383.0,2137,11948.751138
394.0,2390,11964.378177
410.0,2749,11982.169187
415.0,2477,11998.172495
381.0,2497,12014.474651
396.0,1949,12027.098449
408.0,2506,12043.179294
331.0,2048,12056.378458
405.0,2441,12072.035092
342.0,1913,12084.489134
290.0,1551,12094.591967
282.0,1448,12103.949208
424.0,2585,12121.223169
412.0,2087,12134.547609
372.0,2041,12147.717123
384.0,1992,12160.620021
422.0,3739,12184.830368
385.0,2546,12201.125357
327.0,2017,12214.151226
422.0,2518,12230.442723
398.0,2130,12244.176933
239.0,1859,12256.342881
94.0,1465,12265.617769
398.0,2264,12280.28508
373.0,2795,12298.226812
393.0,2127,12312.094394
433.0,2496,12328.040718
420.0,2333,12343.030658
433.0,4299,12370.958428
330.0,1728,12381.932232
409.0,2451,12397.566506
418.0,4491,12426.691058
408.0,2684,12443.910434
428.0,3167,12464.508765
428.0,2593,12481.262357
265.0,1997,12494.014853
395.0,2279,12508.76403
417.0,2859,12527.085418
409.0,2884,12545.794522
413.0,3093,12565.680247
353.0,1839,12577.393036
427.0,4183,12604.315536
395.0,2236,12618.588822
445.0,4215,12645.855368
391.0,1966,12658.386421
441.0,2831,12676.744164
415.0,2394,12692.243486
396.0,2560,12708.628401
121.0,1409,12717.714661
381.0,2108,12731.434785
414.0,2913,12750.030992
414.0,3103,12770.154424
432.0,5378,12804.912734
428.0,3334,12826.473626
428.0,3319,12847.822576
408.0,2111,12861.539129
428.0,3025,12880.890121
428.0,5125,12914.095004
428.0,3262,12935.05059
432.0,4139,12961.834546
433.0,2822,12979.899692
434.0,3657,13003.411187
252.0,1542,13013.245055
424.0,3535,13035.965031
416.0,2362,13051.285471
355.0,1772,13062.715581
383.0,2318,13077.635192
392.0,2801,13095.553305
418.0,2493,13111.737686
364.0,2377,13126.873552
453.0,3184,13147.42726
427.0,6197,13187.441894
403.0,2320,13202.353491
434.0,2454,13218.192483
