# {"t_start": 1564960580.5499866, "env_id": "RobotankNoFrameskip-v4"} 
r,l,t
4.0,2634,9509.677144
2.0,1911,9545.817726
11.0,3201,9608.815663
7.0,3102,9669.924766
8.0,4552,9760.090715
2.0,3059,9820.510497
11.0,4771,9914.951324
6.0,3491,9983.701856
9.0,4997,10082.426265
3.0,2031,10122.387687
8.0,3579,10194.446054
1.0,2159,10238.052428
8.0,3369,10304.600338
9.0,3761,10379.474525
8.0,3150,10440.499342
7.0,3971,10519.265625
6.0,3511,10588.571766
4.0,3590,10659.079093
14.0,7031,10798.371094
11.0,4692,10892.779188
5.0,1900,10930.451658
6.0,3841,11006.498454
4.0,3211,11071.04088
3.0,2282,11115.760247
6.0,4066,11197.611182
6.0,2144,11239.606539
7.0,3581,11310.795827
5.0,3455,11380.270782
2.0,3337,11448.118772
9.0,4164,11530.524421
7.0,3914,11607.410616
7.0,3879,11684.671829
7.0,3341,11750.047706
6.0,4235,11834.088944
6.0,3307,11899.284287
2.0,2068,11940.634999
3.0,2246,11986.001558
5.0,3254,12050.774697
9.0,5075,12150.943611
2.0,2930,12207.910735
11.0,3726,12282.114279
3.0,2228,12326.35458
10.0,3962,12404.252669
5.0,2271,12447.925934
6.0,2168,12492.328374
6.0,3203,12555.374835
5.0,1831,12591.777095
13.0,3789,12667.368953
4.0,3302,12731.679876
4.0,1571,12763.990244
5.0,3180,12827.715695
3.0,2186,12870.909405
3.0,2445,12919.988355
5.0,3254,12983.013687
7.0,4155,13063.940063
7.0,3845,13140.660702
17.0,6369,13266.083572
11.0,3138,13327.909971
8.0,3360,13393.811997
11.0,4748,13487.694633
6.0,3459,13556.11053
5.0,3190,13618.621192
10.0,3992,13697.48509
7.0,3584,13767.588871
7.0,3203,13831.448179
6.0,3133,13893.567575
6.0,4151,13974.536182
11.0,3947,14052.1237
8.0,3253,14117.147992
2.0,2138,14157.967227
10.0,3956,14236.33636
5.0,2747,14289.634681
4.0,2096,14331.685454
11.0,3130,14394.053236
10.0,3180,14458.263847
5.0,2217,14503.050052
10.0,3899,14581.448598
9.0,3854,14658.384662
3.0,1978,14697.543067
3.0,2829,14754.761837
9.0,4010,14834.590431
10.0,4288,14918.760266
10.0,3134,14980.511072
10.0,3711,15053.6816
6.0,3479,15122.244544
2.0,2641,15173.971248
2.0,1995,15213.51072
11.0,5159,15315.780717
8.0,3127,15378.200296
2.0,2315,15423.729371
8.0,3218,15487.543416
14.0,5677,15601.613339
9.0,3139,15663.470432
4.0,2137,15705.306608
7.0,3503,15773.586598
17.0,6451,15890.670511
4.0,3050,15944.903916
5.0,2596,15992.514163
20.0,6660,16113.58044
15.0,5135,16206.509554
7.0,2675,16255.644226
6.0,4257,16332.115742
8.0,3188,16389.459987
14.0,4980,16479.409113
15.0,5212,16573.347198
11.0,3397,16634.57469
11.0,3993,16706.931298
9.0,3779,16775.01272
18.0,5868,16880.610216
6.0,3366,16942.231638
9.0,4274,17018.893947
12.0,4692,17103.964784
20.0,6968,17230.406752
4.0,2462,17274.905682
6.0,3334,17335.74276
5.0,3367,17397.033075
19.0,5882,17502.761832
8.0,3904,17573.899965
10.0,3136,17630.718466
22.0,6617,17748.297493
6.0,2901,17800.241377
3.0,2316,17841.972715
8.0,3737,17910.03181
4.0,2285,17951.124898
19.0,6738,18072.07537
1.0,2228,18112.22685
9.0,4138,18186.719352
3.0,2277,18228.001697
4.0,1367,18252.423084
4.0,2092,18290.467888
6.0,3349,18350.803881
4.0,1996,18387.052517
11.0,5148,18478.639956
11.0,3782,18547.239308
1.0,2260,18587.442319
3.0,1927,18621.965478
4.0,2050,18659.553853
5.0,2172,18699.195466
8.0,3307,18759.858898
3.0,1906,18793.745315
9.0,3115,18850.645941
13.0,3685,18916.804115
10.0,6529,19033.916188
2.0,3045,19088.164432
7.0,2228,19127.730373
0.0,1776,19159.494397
8.0,3369,19220.590388
4.0,2282,19261.061028
16.0,6368,19376.561504
8.0,3182,19433.936325
4.0,1749,19464.757151
8.0,3409,19526.2545
3.0,2479,19571.034339
6.0,3532,19635.372503
10.0,4142,19710.067954
6.0,1993,19745.462376
7.0,3514,19809.120827
4.0,3252,19868.184434
7.0,3462,19931.200616
7.0,3948,20003.433739
2.0,2093,20041.339974
9.0,3184,20098.154891
4.0,2155,20132.28932
11.0,3661,20191.516091
15.0,4961,20270.173473
3.0,1533,20294.146182
11.0,3336,20346.6552
7.0,2169,20381.223891
7.0,1977,20412.770217
11.0,4144,20471.187374
9.0,3779,20522.116668
4.0,1893,20547.856715
5.0,3180,20591.909249
3.0,2034,20619.431444
9.0,3530,20667.670722
7.0,2574,20703.402349
19.0,6410,20789.534997
3.0,2096,20817.760607
8.0,3370,20863.114029
5.0,3107,20904.847676
12.0,4385,20964.708016
4.0,3387,21010.360176
8.0,3263,21054.045682
3.0,2197,21083.424949
7.0,3303,21129.436009
10.0,3790,21180.338416
9.0,5504,21254.188447
7.0,3348,21299.48494
15.0,5097,21369.80503
17.0,6313,21454.269164
10.0,5323,21525.668223
4.0,2289,21556.770199
4.0,3212,21600.095079
7.0,3774,21650.659429
11.0,4879,21716.784677
3.0,2298,21747.585589
8.0,3773,21798.484303
7.0,3550,21846.053205
4.0,1934,21871.804535
7.0,3351,21916.813235
3.0,1956,21943.278923
12.0,5517,22017.565985
17.0,7802,22124.843582
4.0,1704,22143.375554
16.0,6295,22207.295344
4.0,2071,22228.375598
10.0,5009,22280.863477
13.0,5584,22340.85768
1.0,1604,22357.428817
6.0,2187,22380.416179
7.0,2453,22405.446979
2.0,2001,22425.920391
4.0,3321,22459.32907
3.0,2376,22483.241237
3.0,1807,22501.635167
10.0,3260,22536.314421
11.0,5159,22591.145427
