# {"t_start": 1564960580.7729642, "env_id": "RobotankNoFrameskip-v4"} 
r,l,t
7.0,3710,11762.721871
4.0,3468,11831.488176
2.0,2317,11877.273473
12.0,4506,11966.849764
3.0,1532,11997.840009
2.0,2659,12050.923164
4.0,2204,12094.281639
3.0,2100,12135.320618
11.0,4654,12226.969681
3.0,2197,12270.773357
4.0,2231,12314.662118
15.0,4145,12396.127317
9.0,3131,12457.655311
2.0,2000,12497.947637
6.0,2671,12550.665629
10.0,3419,12618.634972
4.0,3204,12682.197471
4.0,2191,12725.260252
2.0,1941,12764.618225
17.0,6015,12884.808174
4.0,3081,12945.91021
5.0,3175,13007.084255
6.0,3308,13071.739442
8.0,4822,13168.172352
10.0,5229,13270.729982
11.0,5021,13369.743564
11.0,4579,13459.409747
5.0,1767,13494.47588
14.0,6566,13624.00393
11.0,5183,13726.097166
9.0,3738,13799.877028
18.0,6534,13928.639179
5.0,3504,13998.042927
11.0,5011,14097.086765
6.0,3291,14161.377037
10.0,3201,14224.612295
0.0,746,14238.751942
13.0,5077,14339.205125
3.0,2386,14386.764572
7.0,2602,14439.040467
13.0,5083,14541.430359
9.0,3752,14617.403352
9.0,3851,14693.633551
1.0,1855,14731.131179
6.0,3672,14804.726861
4.0,2246,14848.497789
4.0,3042,14908.714211
9.0,3181,14971.523725
9.0,3696,15043.982839
6.0,2669,15096.677733
12.0,5674,15208.625913
7.0,3599,15279.879427
9.0,3046,15339.427542
4.0,2262,15385.095753
11.0,6337,15511.143205
11.0,3340,15578.87994
6.0,3696,15651.708141
6.0,2137,15693.0422
7.0,4113,15773.865023
11.0,4767,15860.087447
3.0,3008,15914.644315
7.0,3799,15983.346354
6.0,3286,16042.848049
9.0,3363,16104.220495
11.0,3825,16173.301111
15.0,6372,16289.444741
14.0,5305,16384.580339
5.0,3998,16456.422879
11.0,3882,16526.630537
3.0,1952,16561.698562
8.0,3435,16623.563697
13.0,4398,16703.69758
5.0,3083,16758.61093
4.0,2151,16797.55917
13.0,5684,16900.200907
13.0,5526,17000.238245
12.0,6022,17109.332215
6.0,2385,17152.422631
5.0,1961,17188.038345
10.0,4286,17265.043893
4.0,1715,17296.339953
14.0,4747,17382.859373
9.0,3299,17442.836997
9.0,3284,17501.321634
11.0,5617,17603.483277
14.0,4944,17692.384574
14.0,4944,17780.123373
10.0,3290,17839.422417
9.0,2735,17889.127031
5.0,1994,17925.05872
10.0,3349,17985.729064
6.0,3902,18055.459882
7.0,3327,18115.319185
3.0,1899,18149.413172
8.0,1884,18182.816356
4.0,2386,18226.09402
7.0,2868,18278.620318
5.0,2139,18317.128136
7.0,3137,18373.328142
14.0,4673,18456.86829
3.0,2121,18494.831446
15.0,4695,18579.169276
9.0,3562,18644.052534
11.0,3340,18705.294222
2.0,1772,18737.482338
7.0,3026,18791.832239
10.0,3265,18851.583189
3.0,2332,18893.313875
12.0,5149,18986.311834
4.0,2196,19025.552472
12.0,4848,19111.560335
9.0,3580,19175.939164
7.0,3679,19241.875345
4.0,1990,19276.926322
6.0,3438,19339.633451
14.0,5537,19439.809538
9.0,3230,19497.370993
11.0,5300,19593.693555
4.0,3246,19652.889432
7.0,3339,19712.808844
2.0,3088,19768.133243
6.0,3036,19823.433363
4.0,1955,19858.718902
2.0,1977,19894.262587
4.0,3240,19953.755743
6.0,3966,20026.066688
9.0,3133,20081.88154
4.0,3075,20132.822347
15.0,6378,20235.201558
9.0,3314,20287.139353
6.0,3750,20346.076694
7.0,3622,20404.216749
6.0,3727,20458.484223
10.0,3446,20505.011759
7.0,3814,20556.723646
7.0,2082,20585.280849
11.0,3352,20631.473129
10.0,4070,20687.179931
10.0,3126,20729.811737
3.0,2250,20760.276511
4.0,2020,20786.984197
11.0,3445,20833.354894
4.0,1856,20858.110763
6.0,2477,20891.3891
9.0,2852,20930.649995
6.0,2147,20959.573077
7.0,3188,21002.456921
9.0,3798,21053.388953
6.0,1870,21078.276811
9.0,4243,21137.107278
18.0,6719,21227.252748
10.0,4222,21283.993965
8.0,3266,21328.652921
5.0,2199,21359.095748
13.0,6813,21450.621474
6.0,2190,21479.995416
8.0,3424,21525.772602
7.0,3691,21576.206628
9.0,3836,21627.372629
8.0,5105,21696.372906
7.0,3094,21737.926162
9.0,5024,21805.767988
5.0,3580,21853.612222
11.0,3412,21899.443279
3.0,2354,21930.869122
10.0,5872,22010.443209
8.0,3263,22054.460462
7.0,4119,22111.67725
5.0,3270,22149.539922
12.0,7356,22224.198342
9.0,3206,22257.917829
3.0,2092,22279.759509
9.0,4743,22330.681286
5.0,3367,22366.201602
3.0,1952,22386.341028
9.0,3418,22421.441683
2.0,2245,22443.880169
5.0,2140,22465.339602
2.0,2125,22486.766055
4.0,2953,22517.328153
7.0,2727,22546.264863
3.0,2307,22570.973841
7.0,3342,22605.85628
