# {"t_start": 1564960580.8151598, "env_id": "RobotankNoFrameskip-v4"} 
r,l,t
9.0,3536,10233.969629
9.0,3228,10297.874812
7.0,2820,10353.999484
2.0,1812,10389.508001
4.0,2740,10442.882769
4.0,3345,10508.881538
6.0,4281,10593.455667
6.0,3161,10655.487192
3.0,2352,10702.250551
9.0,4142,10783.830878
10.0,4871,10881.312906
9.0,4726,10975.501247
15.0,6921,11113.381255
2.0,3441,11182.883532
8.0,3419,11250.4314
9.0,3327,11316.786102
2.0,1621,11348.367904
6.0,4784,11445.858783
4.0,2573,11496.692394
8.0,3776,11571.305267
3.0,1660,11603.741783
0.0,1007,11623.816897
11.0,3772,11698.008117
1.0,2448,11746.273077
8.0,3013,11805.317334
6.0,4315,11891.422641
11.0,3513,11961.23028
6.0,2310,12007.46906
13.0,5433,12115.443387
15.0,6648,12246.472719
3.0,2108,12288.736545
5.0,3637,12360.42399
4.0,2207,12403.633681
8.0,3369,12469.929622
10.0,3136,12531.88461
3.0,2050,12572.838356
6.0,3417,12641.219672
7.0,3386,12707.6872
3.0,1566,12738.648588
3.0,2100,12780.926925
6.0,2178,12824.725519
3.0,1997,12864.633888
10.0,3096,12926.084046
6.0,1985,12965.082955
9.0,3263,13028.29513
5.0,3197,13091.127031
5.0,2032,13131.231627
15.0,6202,13253.980756
7.0,2677,13306.743814
8.0,3573,13376.143762
2.0,2519,13425.598629
5.0,2314,13471.55773
9.0,3356,13538.192765
10.0,3321,13603.012987
5.0,4558,13693.592418
13.0,4357,13778.579287
9.0,3722,13853.528167
4.0,3748,13925.856242
7.0,3209,13989.330656
6.0,2291,14034.086389
6.0,3535,14104.686863
9.0,3384,14170.595464
13.0,3470,14238.556265
6.0,3823,14314.270777
11.0,3634,14386.48641
11.0,4101,14468.999778
16.0,6896,14608.268872
4.0,3439,14676.714135
4.0,3131,14739.75772
11.0,4630,14832.064745
4.0,2110,14873.222989
6.0,3097,14934.360554
4.0,2033,14974.463495
7.0,3393,15041.004058
4.0,3155,15103.012385
5.0,3598,15173.909797
5.0,3042,15234.30708
9.0,3140,15296.672018
3.0,2801,15351.860521
8.0,3537,15422.026729
5.0,2189,15465.652448
14.0,5202,15570.489027
6.0,3472,15638.901242
5.0,1988,15677.825563
8.0,3860,15753.287726
8.0,3298,15814.7682
8.0,3515,15877.7364
8.0,3508,15940.870695
1.0,1981,15977.119823
16.0,6260,16091.127173
7.0,3207,16148.919664
15.0,4066,16223.075003
21.0,6697,16343.771583
10.0,3637,16409.389602
7.0,2956,16462.914874
7.0,2444,16506.687814
19.0,6280,16620.092545
20.0,6871,16743.866873
14.0,5638,16845.558049
15.0,4477,16927.154994
6.0,3818,16996.176108
12.0,5238,17091.103534
8.0,4994,17181.71064
4.0,3400,17242.695369
7.0,3317,17303.030901
4.0,2385,17346.592952
19.0,6423,17463.336245
6.0,3246,17521.606699
13.0,6016,17630.753629
2.0,2003,17666.141944
17.0,5751,17768.450294
4.0,2394,17811.513269
13.0,5800,17916.799263
7.0,3570,17981.443825
12.0,5895,18086.716785
11.0,4924,18175.322781
7.0,3414,18237.457555
9.0,3379,18299.03371
3.0,1638,18328.135078
11.0,3162,18385.248946
2.0,1853,18418.42813
1.0,1996,18453.497489
10.0,3275,18512.70631
2.0,3803,18580.519075
13.0,3471,18643.368573
6.0,2115,18682.261148
7.0,3191,18740.893634
5.0,3313,18801.086676
5.0,1971,18836.457285
9.0,3303,18896.082623
13.0,5499,18995.277591
5.0,3679,19060.313321
2.0,2135,19098.251014
11.0,3706,19164.976139
9.0,3292,19224.432542
4.0,2310,19265.328926
10.0,3357,19325.833046
4.0,2076,19363.377722
7.0,3426,19425.09855
5.0,3516,19488.167132
5.0,4434,19568.404249
3.0,1876,19602.643333
5.0,3688,19669.570285
3.0,1860,19702.874487
4.0,1722,19733.464064
8.0,3171,19790.779017
3.0,3783,19859.50103
7.0,3098,19915.371016
4.0,1719,19946.947353
5.0,3215,20005.876872
7.0,3261,20064.102518
4.0,2819,20112.802379
9.0,3147,20163.805902
5.0,2147,20198.247987
1.0,2248,20233.997576
4.0,2594,20274.727548
6.0,1738,20301.780716
8.0,3499,20357.122591
14.0,5053,20436.376891
9.0,3157,20478.919957
20.0,6652,20569.662297
14.0,5366,20643.087617
8.0,4751,20708.590932
4.0,1976,20735.1708
7.0,3097,20776.721382
11.0,3533,20824.140815
7.0,4120,20879.518052
6.0,2938,20919.521125
8.0,3791,20971.049572
13.0,4089,21026.070621
11.0,4746,21089.76284
6.0,4146,21147.265577
22.0,6710,21236.927593
7.0,3944,21290.238448
10.0,4051,21346.040177
9.0,4119,21402.027097
12.0,6213,21485.022196
8.0,3506,21531.81616
3.0,3210,21575.720081
9.0,4791,21639.988718
6.0,3777,21690.869847
3.0,2202,21720.857788
10.0,3524,21768.094084
9.0,3299,21812.600979
5.0,3288,21856.459967
9.0,3419,21902.349044
8.0,3837,21954.3855
5.0,4096,22009.300126
15.0,5625,22086.365649
5.0,3376,22132.20238
4.0,3777,22170.397556
6.0,4176,22212.757155
10.0,3408,22248.323368
16.0,4721,22297.690279
5.0,3209,22332.38276
7.0,3340,22367.596722
11.0,4013,22408.831809
8.0,3627,22445.497023
9.0,3494,22480.915128
13.0,3506,22516.963516
7.0,5714,22577.846003
6.0,2244,22601.409357
