# {"t_start": 1564959094.8060462, "env_id": "CentipedeNoFrameskip-v4"} 
r,l,t
3354.0,447,9105.789178
6023.0,762,9130.054131
3601.0,633,9150.569346
385.0,290,9159.529452
1955.0,387,9171.78763
2971.0,535,9189.372533
3854.0,518,9206.259927
1863.0,312,9216.372995
7487.0,897,9245.161283
770.0,243,9253.016585
894.0,434,9266.637837
2884.0,489,9282.376348
1486.0,425,9296.073159
2970.0,485,9311.626488
5229.0,721,9335.503364
1597.0,298,9344.62311
2809.0,376,9356.576508
3319.0,566,9375.622107
386.0,247,9383.318687
4203.0,445,9397.409519
6877.0,701,9420.028794
3040.0,475,9436.328442
1672.0,433,9450.453726
5558.0,711,9474.785806
1345.0,469,9490.063231
1272.0,345,9501.278176
3134.0,447,9516.357057
1723.0,335,9527.030331
5238.0,606,9546.210307
3879.0,508,9562.785657
888.0,326,9572.559585
2507.0,378,9585.679478
7875.0,779,9610.804303
1311.0,392,9623.928361
3204.0,498,9639.913132
4086.0,512,9656.110554
1622.0,404,9668.899265
5680.0,680,9691.899897
4695.0,708,9714.726279
3170.0,446,9729.467974
1394.0,410,9741.97296
502.0,251,9749.345759
2950.0,445,9763.276924
3026.0,455,9778.208148
5494.0,748,9801.241776
767.0,248,9809.30385
2774.0,467,9824.693587
2472.0,436,9838.986975
3751.0,503,9854.573085
5085.0,611,9874.636274
4568.0,609,9894.11762
4428.0,585,9912.900113
3608.0,484,9928.472199
5394.0,524,9945.110043
4803.0,562,9962.719797
1768.0,364,9974.291607
1898.0,380,9986.875075
2996.0,465,10001.75457
3403.0,482,10017.193534
1688.0,399,10030.186684
1300.0,307,10040.100724
4097.0,520,10057.044699
8133.0,770,10083.145196
2137.0,376,10095.124501
3251.0,501,10110.604462
2106.0,375,10122.779683
2014.0,366,10134.922577
1758.0,370,10146.483294
1789.0,370,10158.483692
742.0,311,10168.632878
2131.0,396,10181.870449
3323.0,516,10199.242593
2438.0,504,10215.072708
1049.0,276,10224.056155
2076.0,321,10234.167149
3411.0,506,10250.41557
2167.0,449,10265.275027
829.0,323,10275.789798
1892.0,369,10287.573908
593.0,243,10295.518167
3270.0,465,10310.069281
2109.0,465,10325.76191
3626.0,513,10342.561856
282.0,243,10350.512654
3616.0,490,10365.703593
1684.0,361,10377.197529
2951.0,522,10394.824052
1547.0,292,10403.845556
4383.0,566,10422.072934
983.0,339,10433.330583
4904.0,524,10450.651386
1603.0,361,10462.270728
3405.0,644,10483.385403
3401.0,513,10499.574661
4692.0,635,10520.327377
919.0,262,10528.218851
4214.0,640,10549.288732
4074.0,574,10567.562907
3269.0,569,10586.538361
4745.0,699,10609.414272
385.0,248,10617.307127
3296.0,464,10632.068765
1015.0,348,10643.081892
3947.0,456,10658.040005
3237.0,459,10672.668835
2150.0,462,10687.558482
2848.0,501,10703.187145
4939.0,537,10721.116924
813.0,378,10733.054651
8953.0,755,10756.395821
6049.0,831,10783.406532
900.0,309,10793.008809
2126.0,553,10811.291037
4896.0,925,10841.602031
2587.0,531,10858.531699
1300.0,435,10872.497114
5116.0,714,10894.717031
2124.0,376,10906.685381
666.0,320,10916.813417
1026.0,368,10928.610631
2507.0,565,10947.326402
2628.0,434,10961.133308
3392.0,524,10979.120237
2531.0,372,10990.910684
5817.0,574,11009.523322
4453.0,563,11027.127145
1440.0,303,11036.657583
7381.0,909,11066.011368
3790.0,430,11080.211133
1439.0,389,11093.253222
4071.0,495,11108.652182
1308.0,455,11124.031806
2397.0,368,11136.238868
1166.0,341,11147.259209
991.0,308,11157.402625
2131.0,380,11169.917572
445.0,292,11179.46255
2386.0,445,11194.213588
327.0,231,11201.741637
557.0,248,11209.565702
3150.0,573,11228.506163
3817.0,527,11246.251099
3790.0,584,11265.067483
971.0,307,11275.02614
2139.0,355,11286.186745
3243.0,503,11303.110657
2227.0,402,11316.124275
3651.0,468,11330.98437
2785.0,477,11345.911325
1613.0,373,11357.894157
4881.0,539,11375.879623
4532.0,568,11394.149373
3344.0,498,11410.362391
3067.0,500,11426.957877
3207.0,476,11442.137055
2222.0,388,11454.378886
1525.0,334,11465.434203
2992.0,525,11481.857038
4497.0,567,11500.473439
2971.0,495,11516.398453
3211.0,451,11531.155374
3987.0,509,11547.660893
826.0,256,11555.756638
2758.0,512,11572.236098
4046.0,615,11592.393553
3294.0,524,11609.420861
4067.0,631,11630.070433
8844.0,1013,11664.035739
4188.0,583,11683.335018
462.0,238,11691.377202
3662.0,626,11711.705084
2120.0,495,11726.980098
3173.0,410,11740.889701
1837.0,460,11755.343528
3868.0,598,11774.338419
2400.0,543,11791.882379
5886.0,584,11811.962735
2104.0,321,11821.819816
1610.0,374,11834.414912
2912.0,387,11847.277986
4251.0,502,11864.388049
3010.0,460,11879.281667
1490.0,314,11889.437705
6076.0,611,11909.489217
5378.0,757,11933.469423
3597.0,545,11950.951731
2067.0,401,11963.853418
2125.0,445,11977.92664
4753.0,651,11998.78623
516.0,243,12006.53032
4342.0,513,12022.747169
493.0,346,12034.120161
2046.0,372,12046.275188
1951.0,389,12058.541864
2226.0,379,12070.377416
2093.0,354,12082.026493
2961.0,427,12096.194307
2062.0,489,12112.493227
4408.0,686,12135.207395
6606.0,668,12157.624287
3917.0,680,12180.682335
2305.0,467,12195.655221
3398.0,609,12214.98501
1433.0,499,12231.006692
3035.0,387,12243.105472
1503.0,315,12253.304415
1373.0,305,12263.4199
2672.0,414,12276.342663
3092.0,524,12292.649117
3552.0,632,12312.929364
6968.0,677,12335.375221
900.0,321,12345.918836
4505.0,587,12364.942886
4929.0,740,12389.37128
4340.0,440,12403.268441
4913.0,684,12425.656621
696.0,273,12433.89992
363.0,240,12441.590067
3697.0,499,12458.386707
5005.0,609,12478.189483
3032.0,567,12497.173932
1573.0,300,12506.322939
2465.0,360,12518.199659
1745.0,375,12530.899979
5575.0,701,12552.454165
1371.0,357,12563.787834
578.0,254,12571.802208
4185.0,516,12588.77763
2162.0,384,12600.082281
2658.0,568,12618.288733
1124.0,374,12630.588173
607.0,315,12640.343063
3951.0,527,12656.926131
2585.0,452,12671.779424
4666.0,559,12688.943804
2501.0,375,12700.91167
3659.0,499,12716.39286
3763.0,462,12730.934338
1400.0,376,12743.902961
4752.0,580,12762.498139
1646.0,433,12776.308376
972.0,279,12785.801653
4039.0,654,12807.146557
3738.0,554,12825.270775
2539.0,455,12840.033851
2685.0,418,12853.638544
810.0,299,12862.643373
986.0,304,12872.738822
3215.0,494,12889.523748
1835.0,369,12901.212829
5553.0,547,12918.680048
3172.0,489,12933.988471
2674.0,541,12950.179651
3580.0,617,12970.41457
3022.0,471,12986.332583
3708.0,508,13003.492581
927.0,360,13015.379823
1246.0,380,13027.988276
1429.0,326,13039.044318
2349.0,446,13053.619085
2602.0,451,13068.401028
3904.0,566,13086.693081
6071.0,823,13114.106138
6370.0,836,13141.915179
1801.0,364,13153.774176
2146.0,378,13166.944938
3516.0,665,13188.170974
1502.0,340,13199.329936
2165.0,401,13212.107364
9657.0,921,13242.563684
1712.0,410,13255.404769
2765.0,380,13267.28874
3290.0,510,13283.529681
2935.0,400,13296.755846
2410.0,510,13314.032372
3580.0,495,13330.455931
4830.0,623,13350.977862
4879.0,716,13374.190483
5534.0,882,13402.418929
1224.0,394,13414.692234
2317.0,351,13425.864329
2952.0,564,13443.951638
3205.0,631,13464.975911
3721.0,439,13479.254848
2692.0,521,13496.092513
914.0,333,13506.268135
700.0,245,13514.288604
685.0,303,13523.446241
4822.0,652,13546.236814
1819.0,532,13563.494939
3733.0,506,13579.1904
2194.0,389,13591.582239
4108.0,591,13611.671946
4130.0,577,13630.976618
3836.0,508,13647.654128
4315.0,583,13666.700175
1519.0,423,13679.828017
2299.0,508,13696.132259
1540.0,359,13708.351429
4795.0,503,13724.555274
8927.0,816,13751.256485
4388.0,645,13773.138481
698.0,345,13784.064426
1872.0,445,13797.429072
4991.0,567,13816.271701
2160.0,455,13830.609792
332.0,231,13837.627549
562.0,232,13844.839562
2569.0,485,13860.283956
4372.0,560,13878.38674
2732.0,517,13896.780453
5829.0,703,13919.988169
3021.0,447,13934.563251
6623.0,698,13956.961433
2725.0,494,13973.41362
5262.0,728,13997.47078
1985.0,362,14009.497918
648.0,254,14017.687827
4920.0,579,14036.6461
4051.0,505,14053.428447
3427.0,512,14069.763698
4260.0,632,14091.053413
5497.0,602,14110.824145
3995.0,546,14128.660712
3496.0,501,14144.986688
4891.0,710,14168.12852
3123.0,504,14183.761245
2738.0,633,14204.108948
5341.0,704,14227.182153
3193.0,508,14243.993433
2932.0,449,14258.809485
2851.0,550,14277.511814
283.0,270,14286.077847
4551.0,574,14305.130117
3471.0,467,14320.61053
3275.0,473,14336.471513
6393.0,566,14355.139391
4120.0,661,14376.233511
1199.0,394,14388.732147
4330.0,605,14407.963185
1693.0,458,14423.180423
6454.0,749,14447.222334
4155.0,503,14463.591503
663.0,264,14472.048595
3175.0,450,14487.033718
1716.0,396,14499.640728
2230.0,387,14512.76417
788.0,342,14523.048048
3513.0,446,14537.436484
3012.0,372,14549.509313
2178.0,434,14563.447719
2841.0,467,14578.758569
834.0,364,14589.708071
4008.0,638,14610.473243
4510.0,640,14631.805048
1096.0,295,14641.277339
357.0,229,14648.446477
1798.0,426,14661.985146
1849.0,314,14671.420103
1960.0,414,14684.581109
2815.0,478,14700.061977
472.0,249,14707.975962
2464.0,484,14723.8787
3335.0,477,14739.047149
1099.0,413,14752.43514
2026.0,370,14764.364574
1910.0,346,14775.199352
2205.0,393,14787.965814
3743.0,425,14801.941403
3427.0,464,14817.46242
2562.0,441,14831.067659
1328.0,454,14846.024708
1791.0,441,14860.021795
5045.0,768,14885.114367
937.0,370,14897.269994
3612.0,561,14915.107352
1880.0,396,14927.419222
2671.0,400,14940.776068
2360.0,417,14954.521047
6948.0,724,14978.084797
3549.0,479,14992.835527
6519.0,702,15014.652759
456.0,247,15022.339447
3297.0,541,15040.095967
2428.0,367,15051.219611
637.0,257,15059.591802
4117.0,501,15075.847715
1711.0,362,15086.921167
1730.0,316,15097.184723
1682.0,400,15110.347926
1250.0,364,15122.150647
3364.0,367,15134.08937
2629.0,431,15147.90501
5763.0,561,15165.954633
578.0,234,15173.361997
2110.0,382,15185.12246
2876.0,433,15198.947093
1830.0,418,15213.012848
1947.0,310,15222.843392
3244.0,382,15235.596359
1749.0,331,15245.948876
3131.0,441,15260.372992
2397.0,491,15275.820446
1293.0,406,15289.108954
707.0,305,15298.716183
3024.0,424,15312.673411
2497.0,367,15324.693193
1662.0,496,15341.275117
