# {"t_start": 1564959094.703656, "env_id": "CentipedeNoFrameskip-v4"} 
r,l,t
3500.0,877,1094.171242
6511.0,1067,1110.468431
5306.0,1681,1135.774066
736.0,503,1143.293309
3721.0,952,1157.78979
4326.0,1191,1176.03966
2509.0,629,1185.377668
4220.0,877,1198.673824
5961.0,836,1211.615558
1048.0,565,1220.555886
1996.0,489,1229.001251
2049.0,646,1240.045424
3609.0,810,1253.629451
2744.0,683,1264.483364
4091.0,803,1277.923594
4102.0,672,1288.099262
5107.0,1125,1307.46505
4167.0,844,1321.098174
1026.0,449,1327.905294
1383.0,471,1335.182767
7514.0,1170,1353.335834
4591.0,995,1369.406406
3749.0,786,1381.81185
2925.0,686,1392.760398
2681.0,796,1404.929972
1328.0,656,1414.998826
657.0,452,1421.984986
2289.0,738,1433.115609
2196.0,605,1441.969739
1478.0,502,1449.961947
2066.0,910,1464.583681
1879.0,644,1474.537095
2459.0,550,1483.270949
4497.0,1384,1510.887513
2329.0,737,1526.183922
1308.0,461,1535.224887
2310.0,563,1546.520009
2103.0,846,1563.578627
2591.0,623,1575.943383
3678.0,874,1598.671817
1488.0,548,1612.579678
3931.0,676,1629.61311
1368.0,664,1646.745817
2124.0,741,1665.343726
1286.0,439,1676.189064
2282.0,644,1691.951437
2321.0,662,1708.408329
3183.0,813,1728.297346
1067.0,480,1740.525919
2001.0,460,1752.167622
4428.0,1003,1778.278606
1657.0,437,1788.806669
1666.0,550,1801.801041
2103.0,655,1817.343099
2566.0,732,1835.136978
2163.0,410,1844.580356
2815.0,543,1857.72185
1859.0,529,1870.616613
5082.0,724,1887.504192
3275.0,693,1904.413965
4976.0,752,1922.891617
2301.0,762,1941.959334
3467.0,661,1958.288696
2286.0,696,1975.656016
2954.0,819,1995.092761
2571.0,517,2007.408361
2869.0,537,2020.833544
810.0,314,2028.491299
2736.0,568,2042.958607
4476.0,838,2063.555031
4377.0,898,2086.693212
1807.0,588,2101.674676
4166.0,694,2119.19317
5478.0,682,2135.496592
5223.0,944,2158.999129
1426.0,524,2171.604427
2486.0,581,2185.748669
2221.0,534,2198.613605
3438.0,592,2212.945327
2927.0,522,2226.834291
3615.0,853,2249.608819
1695.0,533,2262.774786
2995.0,717,2280.758698
1782.0,620,2298.132451
2923.0,722,2317.4993
2190.0,684,2335.470029
3827.0,736,2354.19405
6172.0,880,2376.513954
9032.0,1094,2403.444853
4546.0,740,2422.293331
2731.0,701,2440.902776
2014.0,782,2460.671648
6752.0,1368,2494.80913
3532.0,604,2509.765508
8410.0,981,2535.032773
2317.0,514,2549.115575
995.0,354,2558.28107
1648.0,477,2570.374648
2533.0,470,2582.750907
810.0,411,2593.54012
1652.0,454,2605.450915
5837.0,1304,2639.275056
4214.0,608,2654.8874
4912.0,787,2674.361665
4968.0,598,2689.152521
4453.0,544,2702.460114
3537.0,535,2715.568618
5633.0,619,2729.90328
3286.0,602,2744.748205
2215.0,457,2756.230501
3194.0,556,2769.671086
5469.0,695,2786.449633
2503.0,473,2798.172467
1624.0,559,2811.691104
3831.0,677,2827.833204
2012.0,586,2841.987666
4449.0,773,2860.809881
2513.0,599,2875.818958
6341.0,916,2898.393484
3702.0,710,2915.659355
2370.0,387,2925.09179
2261.0,477,2936.968205
4584.0,661,2952.948819
5621.0,754,2971.314939
5099.0,769,2990.384143
2563.0,579,3004.53834
3937.0,559,3018.02744
1065.0,434,3028.678629
1125.0,322,3036.677476
841.0,256,3042.998085
5653.0,768,3062.098574
2011.0,391,3071.441555
1049.0,373,3080.37478
1074.0,375,3089.535014
718.0,340,3097.842902
3236.0,499,3109.993153
3468.0,643,3125.833282
1718.0,561,3139.673603
1930.0,464,3150.669249
2911.0,498,3162.572348
5095.0,639,3177.909471
2645.0,463,3188.712783
5371.0,707,3205.782363
5708.0,877,3227.475563
2511.0,502,3239.782148
481.0,253,3245.92113
4312.0,625,3261.587461
4625.0,589,3276.118634
4960.0,622,3291.116103
5344.0,885,3312.583988
3716.0,591,3327.302504
2146.0,501,3339.804917
529.0,320,3347.717373
3273.0,634,3363.564596
1419.0,378,3372.708298
1226.0,423,3383.144718
565.0,333,3391.264579
5557.0,765,3410.210577
5167.0,632,3426.246606
4527.0,772,3444.865031
2338.0,500,3457.127018
1497.0,378,3466.097067
3248.0,696,3483.041643
463.0,286,3489.899585
696.0,267,3496.168071
4333.0,581,3510.151659
1943.0,583,3523.935146
1541.0,447,3534.771507
2439.0,494,3546.443057
2424.0,485,3557.883431
1283.0,494,3569.898324
2680.0,551,3583.372659
2680.0,594,3598.194941
1194.0,431,3608.437144
2465.0,628,3623.499573
1976.0,561,3637.422059
4867.0,703,3654.314729
1847.0,451,3666.201498
2089.0,436,3677.25943
1807.0,422,3687.768608
2530.0,507,3700.878706
1703.0,376,3710.331237
2263.0,421,3720.972512
2550.0,400,3730.931868
1884.0,365,3739.663859
5790.0,787,3759.06667
2809.0,507,3771.58714
671.0,249,3777.591657
1095.0,316,3785.106396
2524.0,468,3796.471352
2990.0,611,3814.670993
3134.0,503,3828.995335
1832.0,380,3839.84297
1874.0,463,3853.804591
1035.0,310,3862.686841
1808.0,360,3873.101783
2830.0,616,3890.745016
2155.0,441,3903.432468
2691.0,709,3924.683638
3255.0,631,3945.458349
3320.0,497,3962.006663
2911.0,456,3976.521971
486.0,251,3984.10762
4235.0,578,4003.035769
2861.0,464,4018.202651
2242.0,448,4032.823557
3194.0,773,4058.831722
2584.0,456,4074.144118
1936.0,477,4089.319675
3668.0,614,4109.292858
3539.0,562,4127.48933
1687.0,304,4137.214551
573.0,356,4148.61677
2900.0,632,4169.413209
7912.0,812,4194.841785
4251.0,508,4211.369107
2636.0,418,4224.832719
1637.0,437,4239.340804
3673.0,636,4260.387963
4214.0,582,4279.682822
3292.0,544,4297.560091
3609.0,644,4319.001014
4131.0,631,4339.340203
4830.0,624,4359.61994
2191.0,420,4373.30612
1461.0,334,4384.001464
2014.0,475,4399.431303
1227.0,402,4412.414009
2374.0,511,4428.710145
4370.0,611,4448.550667
559.0,250,4456.841241
1979.0,432,4470.757694
7757.0,822,4498.089678
687.0,307,4507.804405
1548.0,395,4520.924984
4826.0,710,4544.239939
1729.0,457,4559.405086
2900.0,448,4574.170037
1234.0,380,4587.048962
1721.0,393,4600.117418
3802.0,560,4618.465528
1046.0,381,4631.056312
1623.0,363,4643.040603
2795.0,413,4656.828038
381.0,252,4664.765199
1646.0,385,4677.030642
562.0,366,4688.786488
715.0,281,4698.398492
5359.0,624,4718.788113
475.0,243,4726.989107
2567.0,375,4739.150873
7238.0,931,4769.913833
1465.0,296,4779.393961
4089.0,499,4795.151777
1244.0,378,4807.985065
1117.0,443,4822.751243
1474.0,300,4832.489511
2756.0,502,4849.197901
4293.0,575,4868.110172
5823.0,705,4891.074068
2214.0,435,4905.745935
2024.0,447,4920.402413
2551.0,448,4935.082302
5203.0,640,4956.049923
5747.0,703,4978.847992
11787.0,1398,5025.114903
2857.0,492,5040.724646
1657.0,322,5051.19892
4797.0,638,5072.959713
1595.0,340,5084.187995
2898.0,437,5097.765883
2302.0,421,5110.659671
2997.0,574,5129.587784
2897.0,558,5147.490007
2791.0,461,5162.77138
2005.0,461,5177.747729
2322.0,563,5196.278872
1912.0,442,5210.414543
529.0,364,5222.803443
839.0,328,5233.466212
3994.0,521,5250.951751
1798.0,364,5262.455844
1948.0,498,5279.441431
6378.0,764,5304.380327
5443.0,685,5326.817068
1575.0,360,5339.305893
1249.0,400,5352.86665
2628.0,491,5368.631928
3956.0,571,5388.318859
510.0,313,5399.140958
1015.0,316,5409.758518
1197.0,450,5425.134964
953.0,299,5435.014374
1638.0,327,5445.561064
2332.0,388,5458.5712
632.0,383,5470.625291
3729.0,532,5487.564861
1525.0,376,5499.855554
2245.0,420,5512.951824
1009.0,355,5525.011688
1573.0,382,5538.10551
2121.0,408,5551.173557
1082.0,394,5564.12092
3244.0,682,5586.113786
2803.0,420,5599.871059
1661.0,384,5612.617306
4567.0,503,5629.118582
3142.0,455,5644.079248
6449.0,701,5667.274078
1392.0,315,5677.072778
583.0,307,5687.314842
3628.0,437,5701.838469
4460.0,556,5720.850299
1360.0,291,5730.068519
2547.0,449,5745.274369
1242.0,344,5756.536169
3474.0,506,5773.732322
2498.0,439,5788.125055
2303.0,430,5802.419815
971.0,380,5814.848633
3237.0,444,5829.315587
2602.0,409,5843.486807
1289.0,490,5859.157149
1334.0,328,5869.791315
1908.0,401,5883.533425
1675.0,504,5900.319089
2736.0,600,5918.439903
2483.0,649,5939.884566
1853.0,501,5955.986495
7056.0,785,5981.647194
4807.0,643,6003.141079
4235.0,688,6025.120251
3443.0,594,6044.39294
2177.0,416,6058.538747
2364.0,439,6073.567339
1436.0,354,6084.795888
4086.0,491,6100.735508
5667.0,764,6125.4348
3626.0,533,6142.851003
583.0,270,6151.688746
3078.0,465,6166.542938
2351.0,384,6178.657454
2859.0,497,6195.153485
1392.0,342,6206.538357
2654.0,475,6221.830239
3119.0,466,6237.694984
4284.0,569,6255.683115
2672.0,458,6270.585394
3955.0,640,6291.452702
1311.0,403,6304.6375
2496.0,499,6320.462383
3866.0,640,6341.122705
3353.0,504,6357.545167
2268.0,420,6371.185354
2967.0,441,6385.30357
623.0,343,6396.734646
569.0,247,6404.665303
3561.0,562,6422.77195
3591.0,517,6439.905749
1517.0,389,6452.561667
5188.0,567,6470.388164
2909.0,410,6483.876307
2991.0,499,6500.101337
3845.0,494,6516.715797
784.0,441,6530.482675
922.0,338,6541.298691
906.0,267,6549.62609
610.0,286,6558.749183
6981.0,695,6580.773411
387.0,245,6588.858058
2599.0,430,6603.143792
1593.0,340,6614.338873
1799.0,354,6626.172949
599.0,323,6636.289493
3785.0,499,6651.35659
3239.0,524,6667.481527
3583.0,560,6685.83096
3353.0,456,6699.62119
2138.0,435,6714.273756
2328.0,443,6728.094072
4472.0,573,6746.992197
1922.0,403,6760.553026
1214.0,323,6771.30225
1804.0,367,6783.232989
2057.0,513,6800.170147
1413.0,339,6811.101717
2707.0,500,6827.418441
2577.0,406,6840.376119
2831.0,452,6854.868858
4774.0,573,6873.761155
2667.0,577,6892.753667
930.0,428,6906.285568
1789.0,382,6918.359551
3487.0,627,6938.768286
2156.0,493,6955.33527
3854.0,505,6971.939258
371.0,259,6980.231167
601.0,302,6990.321637
4161.0,502,7006.935962
1316.0,312,7016.966703
752.0,308,7026.738449
3989.0,525,7043.084322
1901.0,458,7058.217666
658.0,311,7068.53656
7827.0,900,7098.729383
1118.0,360,7109.988533
2209.0,375,7122.214447
366.0,246,7130.380601
8244.0,820,7157.238343
2783.0,452,7172.076479
2488.0,304,7181.786614
3982.0,565,7199.495643
754.0,241,7206.912146
2592.0,421,7220.499823
3431.0,446,7234.976873
689.0,315,7244.924173
1310.0,366,7257.2154
2503.0,385,7269.452369
3700.0,504,7285.94902
3190.0,513,7302.752549
4483.0,563,7321.138092
3368.0,503,7337.579082
4860.0,759,7361.610375
2551.0,432,7375.404966
2736.0,454,7390.191446
3247.0,538,7407.717928
2527.0,394,7420.774544
4153.0,502,7436.558739
2814.0,405,7450.192513
1533.0,348,7461.511868
2722.0,378,7473.393048
1849.0,373,7485.08773
2618.0,375,7497.679323
3220.0,559,7515.787365
4219.0,507,7532.453072
4186.0,648,7553.497609
1171.0,347,7564.677649
1949.0,443,7579.378524
506.0,280,7587.853018
1542.0,371,7599.512383
2228.0,345,7610.962874
4084.0,510,7627.376121
689.0,262,7635.451537
2468.0,479,7651.057878
1374.0,463,7665.694871
2518.0,454,7681.073839
4273.0,567,7700.038798
465.0,247,7707.667451
3012.0,514,7723.941312
2228.0,437,7737.833976
5025.0,598,7756.443969
4318.0,683,7779.119966
2082.0,409,7792.485904
2344.0,453,7806.678887
3608.0,703,7829.743479
2019.0,381,7842.485329
4039.0,496,7857.887172
1118.0,421,7870.409621
2109.0,443,7885.025647
1897.0,446,7899.992424
4485.0,513,7916.845885
2648.0,455,7931.5675
1973.0,409,7944.828917
1138.0,327,7955.064166
540.0,323,7965.348407
4138.0,508,7981.739411
3156.0,460,7996.912025
2268.0,360,8009.343621
1010.0,338,8020.343637
3417.0,526,8037.402163
446.0,239,8045.365844
2329.0,385,8057.616803
2879.0,371,8069.647318
5335.0,576,8088.692866
2032.0,460,8103.110019
3737.0,464,8119.091691
4814.0,634,8140.246173
990.0,316,8150.527709
5945.0,796,8177.122003
773.0,295,8186.789192
2807.0,437,8200.896209
3786.0,508,8218.038231
2522.0,429,8231.395724
1777.0,356,8243.151205
1391.0,410,8256.675625
1667.0,430,8270.507736
3375.0,594,8289.282265
1353.0,320,8299.65473
4096.0,563,8318.307789
2034.0,366,8330.278413
2705.0,451,8345.184338
3681.0,519,8361.830622
347.0,239,8369.187208
1736.0,442,8383.892083
921.0,361,8395.76558
1897.0,306,8405.583546
466.0,272,8414.056041
2947.0,459,8429.217576
2336.0,456,8444.23843
1989.0,376,8456.141344
1523.0,307,8466.073171
1501.0,376,8478.257575
1544.0,396,8491.493198
2324.0,451,8506.158064
2970.0,468,8521.398679
3304.0,424,8535.625857
2133.0,430,8550.867618
2929.0,461,8566.29179
1709.0,323,8577.413121
2711.0,481,8593.144107
2677.0,428,8607.200166
644.0,308,8617.015397
2818.0,397,8629.897711
757.0,300,8639.4087
2390.0,410,8652.621975
412.0,265,8661.119133
6040.0,630,8680.92919
3024.0,411,8694.437928
343.0,237,8701.795024
3330.0,518,8718.988147
1573.0,373,8731.333755
3972.0,438,8745.912787
3188.0,450,8760.821118
1514.0,311,8770.871111
4239.0,470,8786.115878
868.0,296,8795.70023
425.0,239,8802.999499
941.0,338,8814.120082
1391.0,364,8825.515524
5432.0,620,8845.255619
2073.0,429,8858.632164
2236.0,373,8871.018819
730.0,310,8881.22202
2170.0,377,8893.710591
1303.0,418,8907.22141
844.0,311,8917.215791
5080.0,561,8934.946599
1847.0,428,8948.851831
4165.0,498,8964.352171
5097.0,570,8983.676955
2189.0,434,8997.414491
2464.0,443,9011.454079
1344.0,317,9021.237324
6870.0,696,9043.227818
1705.0,333,9053.882995
2538.0,366,9065.019111
692.0,240,9072.358459
6394.0,733,9096.634177
857.0,304,9106.500896
7962.0,739,9129.92022
1409.0,328,9140.562941
4135.0,538,9157.702087
470.0,258,9165.534096
1106.0,336,9176.358738
1901.0,387,9189.068334
1759.0,372,9201.33032
1458.0,346,9212.301807
480.0,237,9219.955661
592.0,254,9227.845327
3045.0,376,9239.627379
1579.0,311,9249.691006
1574.0,398,9262.590699
2442.0,493,9278.170466
1402.0,395,9290.708981
5095.0,765,9315.591701
1652.0,382,9328.239876
4348.0,578,9346.527189
3166.0,506,9363.027507
6169.0,610,9383.123274
808.0,313,9392.951201
7322.0,649,9413.821956
5680.0,600,9433.923772
6467.0,625,9455.272359
2404.0,380,9467.764258
1839.0,373,9480.228845
936.0,300,9489.795859
1326.0,398,9502.887607
4788.0,581,9522.083076
801.0,297,9531.391014
1876.0,376,9543.274148
4803.0,637,9564.104542
3509.0,461,9578.707556
1428.0,387,9591.707155
2040.0,437,9605.427144
5165.0,697,9628.678583
4650.0,708,9651.118803
2090.0,387,9663.614033
2392.0,523,9680.959161
2161.0,455,9695.979843
1700.0,401,9708.613527
5230.0,561,9727.316877
2926.0,540,9744.140674
5600.0,632,9763.568698
6604.0,789,9788.830176
2533.0,451,9802.848482
1587.0,452,9817.776068
7851.0,759,9842.463211
1815.0,301,9851.717741
2369.0,452,9866.775602
3888.0,570,9884.625689
475.0,241,9892.317329
1809.0,408,9905.064109
3239.0,504,9922.022901
1828.0,325,9932.0676
2616.0,369,9943.391576
3990.0,497,9959.19744
2334.0,437,9972.949163
1488.0,457,9988.069775
757.0,318,9998.214365
5097.0,581,10016.82447
5092.0,508,10033.448732
6348.0,694,10056.064242
2232.0,400,10069.468833
1213.0,343,10081.04438
3957.0,451,10095.579553
4299.0,488,10110.560699
2334.0,458,10125.756065
2867.0,452,10140.349363
854.0,316,10150.301067
2293.0,435,10164.472035
405.0,247,10172.634242
5055.0,712,10196.629998
1032.0,268,10204.839256
3677.0,506,10221.473225
2345.0,394,10233.769241
1130.0,317,10243.817933
1637.0,373,10256.226338
6172.0,786,10281.757792
3915.0,580,10301.057832
680.0,305,10310.207575
1879.0,370,10322.397464
3168.0,477,10338.602182
687.0,299,10348.252679
985.0,338,10358.853741
1497.0,376,10370.364014
2524.0,578,10389.142272
1376.0,421,10403.037323
2221.0,433,10416.846088
810.0,311,10426.985552
1982.0,364,10439.22233
1560.0,466,10454.649347
4759.0,648,10475.451209
875.0,297,10485.196902
1080.0,304,10495.050909
3621.0,487,10510.520144
2736.0,430,10523.973517
1757.0,384,10536.516955
590.0,275,10545.242361
2832.0,498,10561.283478
6627.0,810,10587.785303
346.0,233,10594.924304
780.0,293,10604.437847
2140.0,446,10619.271077
1976.0,369,10630.84422
1494.0,366,10642.315563
3894.0,531,10660.00503
1113.0,370,10671.755352
3507.0,635,10691.794271
1004.0,336,10702.389931
1665.0,357,10713.900122
3436.0,465,10729.07497
6002.0,891,10757.033156
252.0,238,10764.539701
4196.0,628,10784.683828
1727.0,388,10797.319459
3679.0,846,10825.274212
3554.0,651,10846.375876
3241.0,725,10869.641032
3810.0,665,10890.084307
2251.0,535,10907.337023
4388.0,582,10926.041138
1123.0,466,10941.268594
2994.0,548,10958.966158
3323.0,550,10977.67075
3337.0,629,10997.996845
4404.0,665,11019.531876
4363.0,646,11039.776029
513.0,298,11049.51365
3422.0,502,11065.370681
2924.0,511,11082.462173
5081.0,641,11103.173343
1223.0,391,11115.820215
4275.0,514,11133.086211
4038.0,594,11152.691921
678.0,264,11161.640693
818.0,472,11176.80833
2230.0,372,11189.281024
2838.0,399,11202.481366
1295.0,308,11212.118093
2097.0,367,11224.525244
492.0,260,11233.054549
4627.0,585,11252.372676
4388.0,553,11270.148499
466.0,302,11279.84582
849.0,309,11289.652635
465.0,314,11299.843667
6992.0,831,11327.174343
2938.0,402,11339.92856
5158.0,672,11361.60646
989.0,369,11373.91343
4037.0,445,11388.072611
1007.0,302,11397.793627
1336.0,380,11410.045747
2679.0,464,11425.538791
3050.0,511,11441.847696
1587.0,380,11453.819524
4761.0,682,11476.103845
4626.0,571,11494.641976
3534.0,451,11509.000841
2257.0,441,11523.26233
366.0,242,11531.015324
2238.0,407,11544.479769
1424.0,330,11554.791126
5311.0,590,11573.659644
7257.0,766,11599.179704
3396.0,636,11619.875302
3047.0,466,11634.721614
3751.0,422,11649.329458
769.0,298,11658.659225
3628.0,430,11673.153278
909.0,339,11684.175045
712.0,306,11694.331973
701.0,254,11702.352419
2154.0,328,11712.925243
2163.0,381,11724.638661
991.0,365,11736.476386
1828.0,438,11750.668039
6093.0,851,11777.850133
4970.0,623,11798.222103
651.0,231,11806.001977
436.0,229,11813.738274
6347.0,697,11836.624727
6197.0,585,11856.629031
3275.0,452,11871.507102
2231.0,539,11889.057204
2034.0,470,11904.199754
1500.0,327,11914.780647
4117.0,450,11928.865341
1254.0,313,11938.885811
2548.0,422,11952.489434
796.0,320,11962.590251
2205.0,410,11975.504136
1951.0,421,11989.013956
698.0,427,12002.723328
4923.0,548,12019.956837
648.0,306,12029.696394
3277.0,446,12044.689161
2311.0,460,12059.189693
3498.0,505,12075.112722
2333.0,417,12088.831065
2510.0,372,12101.418514
3183.0,560,12120.015131
5380.0,545,12138.205449
5943.0,584,12157.61177
1559.0,311,12167.668422
3031.0,571,12187.105762
2697.0,580,12205.416813
3076.0,485,12221.078944
2855.0,423,12234.405899
4758.0,496,12250.256615
2108.0,455,12265.4848
2949.0,405,12277.904117
2136.0,390,12290.207328
527.0,250,12297.536514
2441.0,391,12310.042733
6461.0,764,12335.523271
320.0,236,12343.207365
988.0,356,12354.688139
4365.0,470,12369.936529
2144.0,522,12387.088917
3020.0,483,12402.440358
1448.0,464,12417.424293
5191.0,614,12436.797661
2462.0,429,12451.089224
4969.0,610,12471.151417
2712.0,494,12487.556079
3418.0,378,12500.022928
2118.0,500,12515.981349
628.0,298,12526.499158
4460.0,494,12542.082463
3010.0,448,12555.463509
3982.0,517,12572.140819
3537.0,608,12591.928179
2832.0,436,12605.13576
2091.0,389,12617.449008
1036.0,316,12627.983602
1542.0,426,12641.399832
1933.0,453,12655.276587
2692.0,382,12667.881956
5156.0,694,12689.426613
7556.0,923,12718.81452
889.0,304,12728.309491
1308.0,468,12744.211128
3787.0,585,12762.986996
6060.0,625,12783.646894
1311.0,326,12794.362553
1744.0,432,12808.211182
1065.0,314,12818.363604
15651.0,1155,12856.045804
2239.0,455,12870.684909
3165.0,517,12888.2256
1076.0,255,12896.377836
3125.0,588,12915.017639
707.0,302,12924.642897
792.0,324,12934.500245
3924.0,510,12949.673393
1674.0,428,12963.935541
726.0,345,12975.182022
2020.0,399,12988.620641
4582.0,781,13014.861445
2851.0,487,13031.203337
3630.0,519,13048.861691
3106.0,452,13063.192588
3258.0,451,13077.999606
963.0,245,13085.61152
2431.0,405,13099.265807
5383.0,685,13121.982644
3885.0,462,13136.700089
1306.0,372,13149.025192
2729.0,451,13164.721508
1705.0,429,13178.484653
4095.0,615,13198.579884
2590.0,476,13213.763793
7594.0,726,13237.811962
1424.0,397,13250.335133
327.0,227,13257.460373
5165.0,760,13281.401069
5020.0,635,13302.576272
5864.0,891,13332.724024
3845.0,631,13353.385339
3686.0,824,13380.091056
2917.0,451,13394.41492
6328.0,627,13414.277831
1707.0,359,13425.604189
3729.0,511,13441.911534
1221.0,310,13452.244099
3477.0,363,13464.116797
5399.0,633,13484.743538
4379.0,638,13505.042661
727.0,323,13515.559117
3338.0,530,13532.763807
653.0,241,13540.981911
2678.0,383,13554.040622
5634.0,620,13573.242999
6460.0,674,13595.347323
6520.0,770,13621.48202
1418.0,355,13633.065704
3385.0,578,13651.788954
4567.0,897,13680.895728
5811.0,648,13701.975814
5234.0,769,13727.620391
4315.0,595,13746.665185
8548.0,820,13774.535313
2705.0,400,13786.880053
2376.0,424,13799.824423
3101.0,491,13816.162426
4333.0,506,13832.066854
7369.0,778,13856.646823
5583.0,731,13880.66935
2520.0,372,13893.97002
1833.0,376,13906.410855
734.0,234,13913.784197
1913.0,366,13925.906192
2129.0,452,13940.574694
7239.0,772,13965.486727
3551.0,569,13984.639438
4849.0,712,14008.224667
810.0,272,14017.023631
1863.0,426,14031.070073
6796.0,767,14056.184843
10588.0,1068,14091.572966
3810.0,560,14109.905349
4564.0,638,14130.842454
3089.0,462,14145.977564
1664.0,439,14160.315055
1186.0,315,14170.162375
1695.0,498,14185.537103
979.0,312,14195.631491
2198.0,381,14207.834177
3748.0,516,14224.514859
993.0,365,14236.26774
1735.0,379,14248.796865
1924.0,450,14263.854878
3772.0,544,14282.168005
3344.0,498,14298.663263
1051.0,345,14310.132036
2562.0,504,14326.726227
2264.0,380,14339.301235
3469.0,589,14358.807312
2037.0,573,14376.973939
1512.0,434,14390.774847
1407.0,467,14405.671455
4406.0,572,14424.530678
6603.0,756,14448.843772
3334.0,429,14462.606678
704.0,296,14472.18545
4122.0,524,14489.534078
1916.0,409,14502.804178
1269.0,337,14514.119236
377.0,242,14521.165466
333.0,228,14528.438984
3609.0,555,14546.441728
3367.0,575,14565.21589
8900.0,901,14593.840258
4800.0,572,14612.593871
1109.0,322,14623.390535
526.0,232,14630.492333
474.0,245,14638.438735
2792.0,438,14652.260965
918.0,370,14663.985269
3549.0,552,14681.015651
382.0,244,14689.32689
3132.0,382,14701.352932
5984.0,758,14726.210278
3090.0,397,14738.811893
7275.0,759,14763.468869
3179.0,466,14778.407153
3053.0,431,14792.460459
1707.0,373,14804.908481
5982.0,595,14824.270376
3868.0,513,14840.617828
4264.0,511,14857.256531
1802.0,426,14870.775892
2135.0,336,14881.716269
3390.0,458,14896.699308
3617.0,645,14917.256252
4891.0,584,14935.945181
2344.0,407,14949.312603
2933.0,556,14967.450869
5064.0,612,14987.085746
3857.0,438,15000.56904
2091.0,441,15014.303732
5622.0,717,15037.766936
1337.0,434,15050.981401
2780.0,431,15064.937144
5789.0,717,15087.932085
2696.0,429,15101.902176
4175.0,563,15120.570194
2357.0,368,15132.260901
2915.0,381,15144.467482
6625.0,760,15169.082295
4086.0,504,15184.856463
500.0,257,15193.014252
2410.0,391,15206.070776
3556.0,467,15221.115221
3034.0,373,15233.516555
2133.0,306,15243.055233
1323.0,328,15253.90652
2388.0,370,15265.430627
388.0,312,15275.318704
2904.0,402,15288.459546
4449.0,562,15306.827801
1404.0,321,15317.066987
1080.0,306,15327.167547
6234.0,636,15348.141665
1259.0,304,15357.605745
987.0,306,15367.060022
3373.0,475,15382.524081
