# {"t_start": 1564959094.762493, "env_id": "CentipedeNoFrameskip-v4"} 
r,l,t
6075.0,1007,2013.323313
4244.0,826,2033.873679
8228.0,1229,2064.731396
2418.0,457,2076.61423
1009.0,395,2086.420984
2585.0,426,2097.221974
3275.0,720,2115.164905
5421.0,765,2133.897569
2438.0,527,2146.462555
2521.0,434,2157.563389
1833.0,531,2170.415178
1099.0,384,2179.773784
2399.0,786,2198.775384
2229.0,572,2212.650612
2149.0,731,2232.496698
4247.0,1188,2262.925748
4372.0,845,2284.665982
2014.0,452,2297.094936
5688.0,746,2317.247889
1930.0,575,2332.274007
5184.0,806,2352.931859
3762.0,525,2365.981269
2217.0,394,2375.99188
2403.0,741,2394.422659
3251.0,746,2412.476843
5258.0,919,2437.363818
2084.0,526,2450.503641
2155.0,661,2467.147486
1909.0,470,2478.74086
4322.0,678,2495.422169
2210.0,548,2508.920004
1505.0,380,2518.103565
6516.0,1306,2553.306502
2179.0,368,2562.619849
2277.0,391,2572.590664
664.0,293,2580.32376
4838.0,657,2597.939164
2023.0,534,2611.954966
406.0,260,2618.531312
1275.0,461,2630.103181
4317.0,742,2649.391205
2865.0,833,2669.986301
2848.0,648,2686.057542
5211.0,884,2707.87518
1745.0,464,2718.993545
4931.0,727,2736.182267
1096.0,489,2748.304332
3135.0,530,2761.476932
4844.0,728,2779.027839
2358.0,453,2790.128441
2729.0,639,2805.728081
1555.0,517,2818.048876
4062.0,646,2833.485842
3730.0,579,2847.50573
2347.0,563,2861.221329
676.0,321,2869.107617
1559.0,319,2877.049809
6231.0,757,2895.57923
3527.0,520,2908.276146
757.0,328,2916.166646
2900.0,847,2937.227104
1307.0,327,2944.981454
4657.0,749,2963.255286
3497.0,524,2975.816058
1890.0,383,2985.147501
3510.0,581,2999.796672
3181.0,517,3012.282721
7366.0,836,3032.679105
2417.0,638,3048.882198
4584.0,822,3069.289593
2555.0,527,3081.804861
3710.0,614,3096.889628
5344.0,710,3114.252246
4494.0,618,3129.688985
1886.0,402,3139.441318
3989.0,717,3156.438231
7546.0,899,3178.297299
5510.0,787,3196.860635
1630.0,394,3206.409935
2691.0,501,3218.486356
3047.0,587,3233.23608
381.0,304,3240.578821
2998.0,495,3252.858707
3420.0,693,3269.983452
2348.0,665,3286.355998
1879.0,436,3296.640682
3849.0,577,3310.753888
8104.0,978,3335.071549
2707.0,495,3347.494204
5740.0,887,3369.638973
2110.0,433,3380.354609
8060.0,1023,3405.603319
3189.0,756,3424.603643
782.0,303,3432.106006
969.0,332,3440.059661
798.0,319,3447.466452
1832.0,505,3459.952751
257.0,229,3465.214493
5686.0,818,3485.112126
2707.0,609,3499.787682
3566.0,519,3512.337974
2271.0,579,3525.878885
6633.0,692,3542.728592
1903.0,453,3553.207289
1816.0,504,3565.463064
3074.0,528,3578.245171
1408.0,438,3588.939151
1633.0,300,3596.464596
2718.0,504,3608.604884
1796.0,430,3618.908125
457.0,240,3624.438088
1311.0,376,3633.826041
748.0,372,3642.748694
2433.0,466,3653.904825
3972.0,568,3668.844324
2502.0,495,3681.159117
540.0,317,3689.27001
2691.0,549,3703.418872
991.0,368,3712.485276
2538.0,502,3725.352929
6334.0,752,3743.672127
4087.0,751,3762.352891
7171.0,792,3781.673841
3737.0,641,3797.472043
733.0,338,3807.785672
3244.0,430,3819.918253
6502.0,747,3841.672411
915.0,316,3851.084229
1926.0,367,3861.736548
830.0,439,3874.56733
4323.0,549,3890.158725
3125.0,568,3906.34639
1914.0,472,3920.113867
2300.0,373,3932.570491
4173.0,537,3950.295623
6880.0,906,3979.644871
3419.0,525,3996.712888
3658.0,534,4014.06859
685.0,315,4024.200139
1188.0,316,4034.400129
1527.0,361,4046.193993
3078.0,449,4061.686453
2951.0,569,4080.878783
2947.0,516,4096.716388
3999.0,666,4118.35899
1812.0,458,4133.503329
5114.0,646,4154.582438
3298.0,462,4169.612014
1818.0,447,4182.671255
4491.0,778,4208.62011
2351.0,448,4223.013373
6065.0,685,4245.495106
3924.0,622,4266.565711
1677.0,330,4276.894237
6028.0,790,4303.127161
963.0,311,4313.828357
1977.0,359,4325.092904
1209.0,306,4334.953882
2732.0,480,4350.256842
856.0,339,4361.060097
2902.0,445,4375.591308
1474.0,317,4386.085306
3348.0,530,4403.126993
1699.0,343,4414.150317
1759.0,526,4430.901757
1015.0,379,4442.950604
1698.0,357,4454.411704
1869.0,445,4469.172712
2106.0,453,4484.33062
2101.0,436,4498.411064
2391.0,361,4509.994723
2023.0,471,4525.389723
605.0,314,4535.838452
977.0,302,4545.7632
2695.0,480,4561.521515
1770.0,428,4575.552282
3315.0,569,4595.296113
1812.0,377,4607.352293
3724.0,497,4623.774534
510.0,274,4632.623893
3495.0,519,4649.745501
4427.0,559,4668.284791
2668.0,378,4680.26164
259.0,235,4687.658179
1141.0,267,4696.792509
3416.0,646,4717.965902
652.0,299,4728.098274
2552.0,308,4737.894841
6027.0,713,4761.380878
2886.0,445,4775.816841
3893.0,639,4796.361877
1824.0,317,4807.043332
2798.0,605,4827.523149
5794.0,702,4850.638973
528.0,237,4858.36654
6522.0,711,4881.370987
2966.0,671,4903.842681
464.0,262,4912.529399
891.0,315,4922.964527
4166.0,514,4939.634444
2650.0,510,4956.278313
3480.0,560,4974.334693
619.0,276,4983.254505
7798.0,1000,5016.416978
3733.0,434,5030.377762
2728.0,442,5044.422643
1767.0,451,5059.640763
684.0,254,5067.845791
3570.0,501,5084.719961
1337.0,457,5098.930769
2257.0,496,5114.445745
4868.0,707,5137.54528
2540.0,657,5158.874898
621.0,309,5168.995147
5360.0,776,5194.694722
3714.0,711,5218.174988
1023.0,341,5229.58586
1593.0,435,5243.997856
4158.0,624,5264.229152
646.0,310,5274.829794
965.0,389,5288.067486
1201.0,370,5299.690004
5642.0,1033,5333.957811
7429.0,1064,5369.842099
1705.0,430,5384.323462
1838.0,440,5399.671657
2717.0,360,5411.765962
2691.0,532,5430.201786
3633.0,398,5442.889446
3442.0,633,5464.238758
5659.0,556,5481.958613
1915.0,429,5495.408099
4144.0,535,5512.320666
3222.0,493,5529.1633
2110.0,390,5542.368064
1516.0,386,5554.749469
822.0,308,5564.815505
2643.0,437,5579.214067
3414.0,500,5595.379585
2293.0,462,5610.659631
3307.0,613,5630.5626
2029.0,427,5644.722644
2768.0,536,5662.383577
2533.0,495,5678.090112
728.0,314,5688.608736
766.0,251,5696.957835
5131.0,560,5715.94385
4221.0,558,5734.382701
2230.0,369,5746.705267
2789.0,500,5763.460834
638.0,387,5776.381131
1423.0,432,5790.377558
2630.0,377,5803.040618
2050.0,446,5817.63143
3123.0,465,5833.23088
1372.0,335,5844.577526
1895.0,397,5857.269844
558.0,301,5866.802631
7435.0,773,5893.135988
1622.0,378,5904.977134
3179.0,649,5925.702294
3007.0,668,5947.244793
951.0,296,5956.685055
1946.0,499,5972.942155
2230.0,437,5987.018028
2540.0,435,6001.781662
2912.0,434,6015.656743
1417.0,382,6027.544843
4997.0,570,6046.240443
2870.0,458,6061.728931
338.0,237,6069.974145
8117.0,683,6092.293459
3141.0,447,6106.69156
1404.0,334,6117.287167
2108.0,508,6133.953271
1840.0,369,6145.575036
3868.0,551,6163.607667
974.0,305,6173.142903
5261.0,581,6192.18839
5345.0,546,6210.465373
5700.0,762,6235.784318
4026.0,589,6254.536211
7389.0,776,6279.871207
3327.0,439,6294.303462
776.0,340,6305.206803
3692.0,494,6320.986664
804.0,400,6333.653158
1483.0,299,6343.223155
3275.0,563,6361.836547
4231.0,565,6380.018405
1537.0,438,6394.456552
1175.0,368,6406.641869
4251.0,555,6424.322476
2066.0,398,6437.509788
1047.0,397,6450.568128
1249.0,311,6460.17581
6190.0,648,6481.41859
1946.0,375,6493.234649
1732.0,411,6506.998338
2784.0,560,6525.338179
16812.0,1491,6572.76654
381.0,276,6581.669941
7471.0,798,6608.308927
582.0,242,6616.382213
651.0,249,6624.409424
1922.0,370,6636.240297
3831.0,505,6651.510058
1761.0,491,6666.599322
3330.0,534,6684.020109
652.0,268,6692.239406
816.0,308,6701.74847
6934.0,637,6722.707384
1389.0,389,6734.617883
322.0,240,6742.586544
831.0,343,6754.023811
1271.0,373,6766.475023
1080.0,440,6781.14982
1775.0,398,6793.944825
3479.0,560,6812.498142
3331.0,559,6830.631377
4442.0,559,6848.668039
1293.0,359,6860.389533
6936.0,809,6887.296753
3214.0,516,6903.53215
3702.0,437,6917.374144
2639.0,386,6930.126313
2204.0,455,6944.784386
2444.0,454,6960.011717
3831.0,497,6976.134839
2435.0,343,6987.423099
2137.0,325,6998.231925
3447.0,522,7015.231278
1023.0,371,7027.274336
6093.0,821,7053.413014
1614.0,422,7067.642164
1599.0,313,7078.314985
2356.0,390,7091.17999
4949.0,566,7109.152078
3899.0,499,7125.669085
5845.0,839,7153.236578
6103.0,644,7174.453352
4668.0,604,7193.57776
4739.0,595,7211.99779
5068.0,572,7230.961423
6328.0,766,7256.315163
558.0,271,7264.716067
987.0,379,7276.967099
930.0,311,7287.24525
2110.0,507,7304.026107
2503.0,494,7319.816514
1884.0,338,7331.168905
2349.0,368,7342.605018
1430.0,346,7353.401282
3693.0,586,7372.097939
3031.0,580,7390.890975
747.0,300,7400.766051
1764.0,437,7414.757284
401.0,260,7423.16958
2487.0,473,7438.110224
1499.0,310,7448.531205
3499.0,556,7466.636707
2799.0,501,7482.721555
4369.0,573,7501.993916
7266.0,689,7524.24341
2040.0,404,7537.515527
3582.0,501,7553.551419
4070.0,508,7570.212262
5252.0,580,7588.753963
680.0,246,7596.231362
2580.0,493,7612.728798
3735.0,517,7629.156961
2441.0,435,7642.711361
3767.0,630,7663.457125
491.0,260,7671.608643
2332.0,449,7686.959696
2422.0,367,7699.073754
3052.0,511,7715.239066
1643.0,466,7729.960395
2520.0,377,7741.945189
1626.0,310,7751.599232
4677.0,528,7769.188836
3576.0,526,7786.037139
1819.0,465,7800.75635
4041.0,534,7817.889939
1851.0,423,7831.969476
2873.0,446,7846.404025
1394.0,303,7855.905117
3153.0,593,7873.917836
1062.0,342,7885.187233
1113.0,378,7897.79354
291.0,249,7906.313945
1552.0,387,7918.709931
2880.0,497,7934.678324
935.0,365,7946.321479
5069.0,572,7964.638322
4191.0,574,7983.302191
4787.0,557,8002.072701
2628.0,430,8016.304946
1476.0,299,8025.965137
2994.0,523,8043.253334
2970.0,432,8057.15103
628.0,339,8068.065248
3340.0,435,8082.860394
8064.0,889,8111.72339
4108.0,572,8131.0381
2724.0,403,8144.044836
1990.0,368,8156.41648
4222.0,498,8172.687673
3784.0,385,8185.556304
1864.0,374,8197.64135
7012.0,762,8223.063863
315.0,259,8230.92836
593.0,295,8240.285694
695.0,252,8249.032881
827.0,308,8259.00576
3459.0,437,8272.870133
706.0,252,8280.935558
3535.0,436,8294.454341
2773.0,547,8312.507751
1774.0,403,8325.663152
1243.0,357,8337.679996
1430.0,480,8353.309392
2148.0,387,8365.268756
3737.0,448,8380.200381
1807.0,312,8390.318007
791.0,298,8400.000359
2735.0,457,8414.651015
2528.0,417,8428.429232
2235.0,398,8441.254817
3156.0,436,8455.459099
2112.0,385,8467.952554
3921.0,445,8482.300677
2459.0,397,8495.549919
714.0,300,8505.255388
1540.0,321,8515.395956
2636.0,384,8528.528907
3806.0,634,8550.533863
2334.0,448,8565.558813
472.0,260,8574.266001
1618.0,345,8585.852613
1934.0,478,8601.500045
2501.0,427,8615.069664
1572.0,297,8624.980558
6004.0,730,8648.28977
2657.0,434,8662.538162
4037.0,700,8684.529369
825.0,307,8694.857519
4355.0,579,8713.550824
667.0,251,8721.919714
3460.0,557,8740.300776
372.0,259,8749.038856
839.0,302,8758.880667
1632.0,434,8772.999734
7979.0,774,8798.288515
1598.0,358,8809.917653
467.0,310,8819.533673
2186.0,501,8835.737058
5627.0,626,8855.185812
5646.0,665,8877.175042
1654.0,313,8887.661842
938.0,369,8899.65891
1344.0,517,8916.400006
1346.0,337,8926.898057
5087.0,648,8948.004817
2223.0,475,8962.827943
2655.0,439,8977.178119
5480.0,561,8995.810186
4518.0,704,9018.146616
3003.0,510,9034.019564
1607.0,382,9046.018762
2294.0,363,9057.352154
3041.0,500,9073.089509
3140.0,437,9087.079833
1439.0,454,9102.140746
3782.0,451,9116.552537
2960.0,494,9132.22058
2671.0,497,9148.409703
3303.0,491,9163.821511
2912.0,452,9178.335723
793.0,254,9186.515962
695.0,312,9196.770181
3458.0,568,9215.143448
1945.0,429,9228.856949
7776.0,989,9261.005149
991.0,344,9271.903895
6199.0,772,9296.730358
3021.0,568,9315.031032
2769.0,564,9333.754872
744.0,360,9344.864507
1835.0,378,9356.909864
2315.0,377,9369.315772
806.0,315,9379.896619
1855.0,401,9392.443624
627.0,308,9402.165611
6809.0,639,9422.823934
1550.0,387,9436.136613
3411.0,453,9451.0041
10614.0,1165,9490.200353
1426.0,386,9502.908398
447.0,231,9510.370666
1917.0,440,9524.742213
3527.0,489,9540.289118
633.0,360,9551.755281
2955.0,442,9565.832846
944.0,367,9577.576659
392.0,324,9588.759607
3193.0,507,9604.619669
3899.0,626,9625.729834
2093.0,512,9642.038429
1582.0,320,9651.833131
819.0,373,9663.876164
5637.0,801,9690.508395
3084.0,435,9704.292813
4237.0,516,9721.034707
3744.0,514,9737.714223
1607.0,372,9748.911952
3052.0,472,9763.773102
4067.0,692,9785.974333
4224.0,505,9801.505648
2387.0,430,9815.590214
814.0,326,9826.203361
1308.0,305,9836.19821
2262.0,375,9848.057586
726.0,300,9857.373341
2832.0,488,9873.228852
2679.0,578,9891.718267
2653.0,389,9903.794719
5080.0,531,9921.692255
3964.0,456,9935.454159
701.0,235,9942.885231
1246.0,380,9955.003542
946.0,325,9965.013795
2871.0,555,9983.183431
1248.0,344,9994.410383
1840.0,300,10003.674117
1716.0,369,10015.678597
1929.0,383,10027.690923
1613.0,366,10039.870065
4402.0,620,10060.106508
3325.0,503,10077.233482
6089.0,560,10095.477706
3583.0,569,10113.141149
599.0,309,10123.127518
1466.0,309,10133.374699
1700.0,444,10147.421968
4081.0,454,10162.132577
367.0,242,10169.996949
2506.0,394,10183.357472
1611.0,396,10196.593756
3284.0,628,10216.717999
5382.0,568,10235.013701
4935.0,635,10255.702803
1656.0,360,10267.542342
6688.0,784,10293.257875
1117.0,302,10302.791433
769.0,295,10311.743853
1724.0,309,10321.992413
1494.0,369,10334.397337
3178.0,435,10348.782084
2283.0,431,10362.237797
3621.0,493,10377.723502
2325.0,475,10393.797949
550.0,263,10401.984197
1777.0,441,10415.87802
3475.0,560,10434.713987
6122.0,562,10453.268727
3093.0,578,10471.841343
1671.0,398,10484.943392
2633.0,418,10498.11416
2755.0,431,10512.258694
4740.0,582,10530.507616
4824.0,520,10547.589599
2182.0,497,10563.626322
2161.0,473,10578.74094
3186.0,511,10595.339287
676.0,306,10605.271768
4954.0,615,10625.186799
1798.0,365,10637.005918
719.0,332,10647.57108
3310.0,459,10662.857651
3394.0,505,10678.642538
4415.0,557,10696.279018
2549.0,446,10710.362473
2597.0,373,10723.227376
3472.0,449,10737.332532
2418.0,542,10754.075251
1491.0,334,10764.504555
4059.0,675,10786.187002
1308.0,481,10802.259503
1219.0,395,10814.768265
1590.0,371,10827.021845
2981.0,506,10843.326867
5669.0,867,10870.981839
3234.0,501,10886.278804
5650.0,820,10912.62526
1911.0,436,10926.621437
4258.0,851,10954.704723
4176.0,615,10975.045145
752.0,233,10983.089406
572.0,355,10994.267167
2375.0,399,11007.326121
1992.0,508,11023.119775
3350.0,514,11039.310553
2138.0,436,11053.521338
1698.0,380,11065.410351
4116.0,541,11083.524979
1389.0,295,11093.250236
6849.0,855,11121.051753
2385.0,536,11139.03713
682.0,249,11146.886592
1976.0,336,11158.007601
2541.0,395,11171.071122
2543.0,459,11185.973961
1135.0,383,11198.712285
851.0,399,11211.596637
924.0,275,11220.747203
346.0,252,11228.94471
1701.0,330,11240.209952
3051.0,455,11255.006534
273.0,233,11262.249899
4512.0,634,11282.754979
1804.0,471,11297.892455
2106.0,434,11312.419986
4767.0,565,11330.56866
2975.0,504,11346.297762
845.0,367,11358.299111
377.0,258,11366.727619
4070.0,504,11383.132338
6308.0,757,11407.899755
859.0,279,11417.106893
6130.0,770,11442.037224
3976.0,492,11457.776206
694.0,305,11467.749899
1711.0,322,11477.835801
686.0,309,11487.500687
2759.0,378,11499.611557
429.0,234,11507.360504
282.0,251,11515.030601
5918.0,773,11540.869313
928.0,314,11550.686847
4176.0,507,11567.337322
3215.0,375,11578.984449
4785.0,574,11597.878461
3297.0,497,11614.291385
1639.0,408,11627.213654
1408.0,399,11640.20853
4388.0,649,11661.929816
4483.0,793,11688.669658
1778.0,324,11699.014908
1701.0,308,11708.903671
882.0,378,11720.797406
1834.0,439,11734.75727
4109.0,495,11750.930348
2283.0,433,11764.999766
3289.0,623,11784.542255
7059.0,771,11810.789781
1278.0,297,11819.917339
731.0,290,11829.601718
3431.0,437,11844.125047
657.0,238,11851.963489
2849.0,498,11868.921053
5446.0,671,11890.913398
4339.0,632,11911.412787
1603.0,489,11926.460437
3167.0,525,11943.621987
1697.0,366,11955.318757
1611.0,375,11967.068141
608.0,263,11975.350549
1715.0,400,11988.151633
1688.0,498,12004.240569
1633.0,274,12012.804533
4113.0,593,12031.84507
854.0,287,12041.56073
687.0,247,12049.017205
2752.0,440,12062.931325
4452.0,563,12081.202247
2139.0,374,12093.635679
4834.0,586,12113.291023
4186.0,523,12130.159175
1726.0,387,12143.214268
1553.0,373,12155.473913
4728.0,646,12177.61942
3571.0,520,12194.438108
2029.0,445,12208.403486
1599.0,303,12217.930685
2051.0,405,12230.937209
1774.0,364,12242.325888
772.0,276,12251.172315
6689.0,755,12275.714082
3470.0,549,12292.806098
2032.0,389,12305.162015
2598.0,440,12319.476528
5499.0,625,12340.180212
2269.0,377,12352.373664
2063.0,444,12366.716784
4837.0,637,12387.677076
3034.0,523,12404.437588
2227.0,520,12421.498206
4435.0,603,12440.470508
2199.0,510,12457.683761
6827.0,711,12480.898904
4100.0,532,12498.592637
1340.0,338,12509.15029
2224.0,375,12521.427845
810.0,330,12532.740594
886.0,255,12540.349533
5725.0,640,12560.078934
1943.0,411,12573.443164
4383.0,693,12595.491032
3357.0,561,12613.393932
1016.0,330,12624.227694
1303.0,351,12635.143138
1504.0,361,12646.442565
1472.0,382,12658.547293
841.0,311,12668.397828
1410.0,411,12681.549875
5242.0,690,12703.182721
2256.0,449,12716.973519
1369.0,391,12729.235909
768.0,238,12737.107991
3323.0,470,12752.968182
1972.0,387,12765.022025
1128.0,367,12776.710168
3138.0,475,12792.815925
4750.0,529,12809.982346
5138.0,718,12833.477283
2736.0,502,12849.884979
7482.0,765,12874.558747
2383.0,442,12889.622568
2832.0,387,12901.94131
2000.0,428,12915.370804
1329.0,379,12927.456082
3528.0,510,12942.719193
653.0,307,12952.288939
2401.0,545,12970.039748
3083.0,516,12987.435462
7461.0,819,13015.077019
4403.0,492,13031.6112
1396.0,427,13046.080262
4178.0,554,13064.095066
5398.0,625,13084.332706
579.0,249,13092.647774
2114.0,365,13104.522876
1643.0,379,13116.813006
1394.0,310,13127.049464
908.0,297,13136.399781
1316.0,301,13146.454711
4494.0,618,13167.690127
6542.0,831,13194.684672
3862.0,515,13211.262059
996.0,314,13220.908997
3877.0,510,13238.257506
4192.0,642,13258.574021
433.0,267,13266.797586
3379.0,503,13282.76572
4495.0,487,13298.881346
1118.0,393,13312.285272
3159.0,454,13327.459531
3592.0,461,13342.510409
1335.0,504,13358.70215
1942.0,359,13370.263644
945.0,374,13382.349944
6672.0,622,13402.035158
1216.0,308,13411.628738
3085.0,524,13428.517229
907.0,370,13440.010528
1430.0,397,13453.163337
2147.0,421,13466.989521
2149.0,413,13480.324121
6808.0,883,13508.612411
432.0,236,13516.422508
3254.0,521,13533.393248
2174.0,432,13548.262586
1818.0,370,13560.255427
1753.0,500,13575.530431
2196.0,367,13587.605971
2220.0,403,13601.083348
6577.0,585,13620.71923
3559.0,535,13638.275476
6254.0,816,13665.115961
4717.0,745,13688.994627
3103.0,567,13707.745591
3700.0,516,13724.31264
9682.0,1096,13760.89435
986.0,358,13772.691695
9352.0,786,13797.203624
3224.0,430,13811.47501
630.0,315,13821.305824
4588.0,572,13839.393204
2104.0,363,13851.191787
552.0,253,13858.696038
3717.0,582,13877.807762
6336.0,837,13906.696681
8140.0,836,13934.214388
5294.0,701,13956.800203
2893.0,367,13968.806983
949.0,300,13978.901973
2827.0,456,13993.460581
4304.0,521,14010.798885
2260.0,446,14025.871409
4335.0,556,14043.871334
1211.0,375,14056.071089
3383.0,444,14070.311683
6677.0,635,14091.611178
2190.0,433,14105.679835
3207.0,518,14122.562244
3281.0,532,14140.066492
2836.0,483,14155.697743
3032.0,451,14170.374773
4301.0,497,14185.667804
5528.0,598,14205.122979
5492.0,654,14226.398474
2216.0,395,14239.008808
3396.0,503,14255.9872
673.0,263,14264.625853
2256.0,380,14277.64973
2592.0,427,14291.54234
1207.0,300,14301.449082
1492.0,372,14313.856864
2967.0,424,14327.636417
803.0,299,14337.666496
1753.0,412,14351.001753
6629.0,690,14373.282187
1605.0,435,14387.101267
3237.0,663,14408.259097
4489.0,632,14429.148748
3571.0,603,14448.421663
882.0,335,14459.438979
4512.0,559,14477.493987
1072.0,245,14485.703066
1438.0,343,14496.711485
1225.0,362,14508.481395
638.0,241,14516.159465
995.0,313,14525.866623
2268.0,437,14540.031365
3640.0,587,14559.050209
4845.0,535,14576.495573
3331.0,444,14590.10176
733.0,307,14600.318895
3177.0,569,14619.079216
4539.0,449,14633.519602
2887.0,544,14650.856029
1424.0,397,14663.346777
1284.0,371,14674.898459
2535.0,431,14688.919321
2005.0,423,14702.256839
1720.0,452,14716.937033
3187.0,456,14731.500967
3269.0,506,14747.953624
1282.0,316,14758.142996
2126.0,375,14770.262415
3233.0,539,14787.587809
892.0,268,14796.179874
502.0,302,14806.290599
2018.0,319,14816.707772
3701.0,455,14830.84583
1350.0,502,14847.518243
6682.0,627,14867.59467
3904.0,597,14887.182013
6054.0,566,14905.957497
2829.0,520,14921.812826
1133.0,320,14931.817492
5919.0,509,14948.743466
4225.0,548,14966.641025
3378.0,469,14981.748597
4965.0,637,15001.632274
3690.0,653,15022.027756
4266.0,569,15040.709538
7510.0,757,15064.679468
1139.0,303,15074.474608
3462.0,509,15090.623551
2544.0,424,15104.607991
4362.0,586,15123.730223
847.0,310,15133.619417
2143.0,374,15145.658922
1887.0,413,15159.239151
1118.0,339,15169.713343
2244.0,447,15183.65767
4315.0,503,15199.793221
4072.0,511,15216.966123
3811.0,567,15235.580733
2040.0,435,15249.538293
2749.0,408,15262.605385
2125.0,451,15277.043181
3090.0,501,15293.509204
1457.0,311,15303.28205
4920.0,696,15326.22713
3281.0,430,15340.580382
1705.0,301,15350.013804
4610.0,581,15368.469681
2758.0,509,15384.833367
340.0,246,15392.665185
7169.0,702,15415.320082
1028.0,303,15425.57079
848.0,379,15437.862432
1200.0,345,15449.258498
1777.0,308,15458.974742
1932.0,394,15470.782377
495.0,303,15480.100156
