# {"t_start": 1564959094.723469, "env_id": "CentipedeNoFrameskip-v4"} 
r,l,t
1307.0,401,4120.037505
1305.0,311,4130.166096
2825.0,473,4145.370138
3781.0,554,4163.959415
6154.0,628,4182.790946
1133.0,372,4195.093569
4745.0,740,4219.137817
2745.0,520,4236.406832
378.0,301,4246.070338
4300.0,790,4272.601142
1803.0,361,4284.203166
4853.0,822,4312.104789
3264.0,499,4328.047457
3516.0,584,4346.796678
790.0,340,4357.69092
6393.0,782,4383.110011
3038.0,639,4404.136245
4201.0,566,4422.184242
790.0,252,4430.223846
5401.0,641,4450.806385
1350.0,381,4463.524665
1641.0,383,4475.94014
2987.0,507,4493.008805
483.0,317,4503.055549
3940.0,647,4524.134319
1453.0,382,4536.880772
3523.0,631,4557.745012
2224.0,497,4574.141764
2801.0,437,4589.131289
3429.0,516,4605.971094
1247.0,427,4619.921613
3843.0,473,4635.79408
3143.0,638,4657.108495
2122.0,575,4675.415186
4111.0,590,4694.942828
1056.0,322,4705.300537
2737.0,509,4722.135362
977.0,279,4731.709908
2307.0,393,4744.448014
1442.0,453,4759.085527
524.0,333,4770.129053
1197.0,287,4779.259394
5364.0,651,4800.18658
5254.0,720,4824.852994
2318.0,409,4838.031837
2132.0,430,4852.238652
2671.0,423,4866.290919
2064.0,571,4884.442797
703.0,264,4893.257717
2106.0,496,4909.772075
1737.0,382,4922.556176
2515.0,499,4938.716267
1801.0,320,4948.959076
3426.0,553,4967.275777
2738.0,497,4983.138617
4171.0,569,5001.741248
1264.0,350,5013.314811
2591.0,442,5027.536722
1285.0,340,5038.160098
2413.0,537,5056.092754
4410.0,562,5075.280728
4066.0,507,5091.527784
1752.0,321,5101.404761
5307.0,591,5120.4032
3685.0,442,5134.754255
2766.0,636,5155.267868
628.0,298,5164.818061
2100.0,430,5179.029287
949.0,376,5191.452639
2501.0,488,5207.000637
2526.0,479,5223.23867
4095.0,512,5240.15852
1276.0,435,5254.434427
3216.0,469,5269.915933
1533.0,449,5285.39649
2716.0,372,5297.20348
682.0,294,5306.368217
1713.0,455,5321.188818
4024.0,510,5338.454394
2461.0,430,5353.202479
3096.0,474,5368.335999
457.0,248,5376.866954
2152.0,390,5390.229312
689.0,285,5399.966317
1444.0,401,5413.585857
1464.0,334,5424.858823
7070.0,824,5452.301877
1053.0,330,5463.434054
3240.0,510,5479.502126
581.0,252,5487.212756
1039.0,400,5500.287757
2141.0,485,5515.666907
1828.0,429,5530.232937
3961.0,595,5550.161535
764.0,325,5560.844341
3996.0,713,5584.00767
2549.0,575,5602.810742
1569.0,376,5614.869743
4257.0,692,5637.884558
2096.0,402,5651.488588
12041.0,1202,5690.87799
1220.0,310,5700.929765
1137.0,486,5717.587701
4336.0,649,5739.153936
1289.0,373,5751.473155
2855.0,401,5764.859745
4746.0,569,5783.678301
3507.0,486,5800.119791
2224.0,371,5812.242488
3215.0,636,5833.635618
1639.0,365,5845.889604
1338.0,420,5859.18374
6854.0,744,5884.397704
3263.0,441,5899.055922
1190.0,417,5911.574243
4064.0,626,5931.954857
2732.0,542,5949.11729
3663.0,534,5966.864288
3365.0,574,5985.254278
2822.0,428,5999.703303
5578.0,641,6020.216645
1424.0,435,6034.219538
4414.0,492,6050.532563
1323.0,341,6061.843555
6295.0,690,6084.921069
2495.0,451,6099.492143
1133.0,309,6109.412071
3448.0,564,6127.648394
6033.0,858,6155.98897
3815.0,656,6176.830463
2226.0,422,6190.472275
241.0,239,6198.671629
917.0,336,6209.73645
9189.0,1002,6243.110687
4180.0,587,6261.414529
2147.0,456,6276.436188
2747.0,513,6293.202395
4671.0,610,6312.940531
5499.0,753,6337.206989
4976.0,604,6356.8229
2351.0,521,6373.704258
5106.0,647,6395.057575
1882.0,383,6407.858463
2896.0,545,6425.234164
1860.0,440,6439.640247
606.0,270,6448.503641
2930.0,426,6462.031863
382.0,245,6469.45383
1928.0,457,6484.453964
1741.0,366,6496.200369
1340.0,365,6508.482114
4451.0,698,6530.868654
1943.0,409,6544.064777
2310.0,306,6553.774402
3056.0,396,6566.015125
1027.0,378,6578.081838
1933.0,428,6591.915217
541.0,234,6599.681191
3183.0,428,6613.963242
740.0,317,6624.48211
3781.0,569,6642.347832
1083.0,385,6654.016529
982.0,302,6663.075773
3525.0,532,6680.140858
2958.0,444,6694.126054
1662.0,380,6706.488958
1562.0,294,6715.969756
1651.0,373,6727.567371
3379.0,584,6746.86342
901.0,318,6757.312596
2556.0,553,6776.166752
2511.0,563,6794.296954
4129.0,465,6809.74345
2384.0,368,6821.781378
4224.0,552,6839.297297
1501.0,379,6851.484262
1664.0,399,6864.76524
4668.0,657,6886.563832
1110.0,406,6899.150645
2319.0,441,6913.185369
555.0,234,6920.462773
6952.0,850,6948.834095
1348.0,331,6959.714133
1763.0,426,6973.528994
4211.0,462,6988.81652
3456.0,505,7005.748677
3151.0,521,7022.558031
1864.0,339,7033.34016
821.0,358,7044.278972
3198.0,489,7060.472564
2957.0,553,7079.300863
1844.0,359,7091.108367
828.0,326,7101.64028
1469.0,406,7114.245029
4707.0,586,7133.762137
4371.0,658,7155.285553
3722.0,460,7170.466425
4079.0,522,7187.094623
4175.0,571,7205.030412
4391.0,454,7219.57092
604.0,299,7229.262131
2350.0,401,7242.029101
1776.0,330,7252.88693
2319.0,427,7266.691735
3436.0,445,7281.253943
3511.0,405,7294.652446
3355.0,558,7312.705004
3861.0,499,7329.236576
945.0,322,7339.410972
3103.0,454,7353.731014
1416.0,362,7365.045222
906.0,323,7375.264027
3021.0,491,7391.174892
5792.0,712,7414.411417
2309.0,410,7427.60377
1296.0,389,7439.979614
3277.0,504,7457.360867
1038.0,337,7467.786355
986.0,304,7477.542979
2256.0,433,7491.595262
2276.0,436,7506.101127
773.0,370,7517.629128
891.0,359,7529.602281
2066.0,437,7543.604908
1851.0,384,7555.951445
2745.0,440,7570.333952
1047.0,372,7582.250157
3228.0,387,7594.159753
1756.0,324,7604.915173
2962.0,518,7621.710809
2478.0,344,7632.281727
1474.0,381,7644.396929
2742.0,449,7659.201915
3200.0,448,7673.604197
2230.0,370,7686.220245
477.0,265,7695.065004
3448.0,445,7709.10605
6662.0,703,7731.522543
1592.0,404,7744.291145
1600.0,406,7756.875268
912.0,313,7767.839596
2478.0,392,7779.953975
5412.0,643,7800.741338
4694.0,581,7819.57416
2861.0,520,7836.877712
1059.0,322,7847.132802
1157.0,390,7859.118126
2154.0,505,7874.598357
3877.0,581,7894.245819
1432.0,335,7905.361282
1548.0,322,7915.515035
2243.0,450,7929.985954
5541.0,644,7950.936066
1538.0,382,7962.964374
1703.0,378,7975.129119
972.0,237,7982.809352
2515.0,385,7995.476188
1826.0,376,8008.438786
495.0,298,8018.131107
3164.0,506,8034.432114
3945.0,508,8051.187506
453.0,300,8060.655962
5222.0,643,8082.274246
364.0,243,8089.712901
467.0,245,8097.139209
3700.0,492,8113.800664
4320.0,439,8128.668529
1429.0,358,8140.280236
1439.0,434,8154.679136
729.0,480,8170.377055
3308.0,570,8189.120988
492.0,275,8198.121842
1513.0,435,8212.525673
5452.0,809,8238.590182
1546.0,317,8249.551965
5874.0,634,8270.073329
712.0,311,8280.050881
1670.0,417,8292.773054
4667.0,765,8318.391216
2600.0,469,8333.925187
787.0,306,8343.960026
1904.0,381,8355.96938
4187.0,516,8372.672611
593.0,316,8382.966892
2169.0,391,8395.895404
1358.0,372,8407.717604
3387.0,449,8422.533223
2556.0,421,8435.918735
3590.0,456,8450.938029
2134.0,389,8463.42956
3817.0,572,8482.105578
559.0,241,8490.015099
1613.0,342,8501.284098
1750.0,388,8513.594181
909.0,340,8524.974911
3560.0,496,8541.836033
2669.0,545,8560.823474
734.0,372,8573.30399
2418.0,445,8588.289914
1012.0,310,8598.414453
1892.0,368,8610.282938
3043.0,540,8627.95455
4554.0,510,8644.20305
1630.0,374,8656.457607
1733.0,336,8666.981221
2984.0,489,8682.345095
10474.0,1017,8715.8775
568.0,251,8723.953062
2910.0,440,8738.647414
491.0,258,8747.22101
916.0,313,8757.472498
2442.0,388,8770.071874
5204.0,642,8791.155831
2413.0,437,8804.961761
1700.0,434,8818.937185
3239.0,490,8834.912414
2110.0,434,8848.003196
5735.0,670,8869.965647
3183.0,503,8886.812783
1003.0,296,8896.359687
3971.0,564,8914.621877
2229.0,433,8928.484535
1244.0,321,8938.448306
2023.0,446,8952.870903
4009.0,598,8971.71326
3539.0,623,8992.858345
4918.0,639,9013.235458
5340.0,689,9034.760268
3259.0,444,9048.804781
2694.0,592,9067.457136
1595.0,374,9079.025461
644.0,316,9089.32075
1423.0,395,9102.357838
2436.0,537,9119.525723
1542.0,397,9132.138814
2998.0,367,9144.159715
3230.0,636,9164.154914
6647.0,662,9185.477469
4116.0,487,9201.877833
776.0,248,9209.715579
2197.0,426,9223.539743
4502.0,653,9244.108597
4593.0,621,9264.389497
3460.0,577,9282.709544
1416.0,462,9297.700392
2071.0,368,9309.208815
2115.0,471,9325.046348
515.0,326,9335.481174
1599.0,342,9345.991915
2699.0,469,9361.288671
2858.0,491,9377.586732
3885.0,543,9394.742499
1034.0,330,9405.612555
6187.0,702,9428.445641
8370.0,873,9458.158542
3287.0,476,9474.030665
3970.0,586,9493.286796
1233.0,427,9507.2
3670.0,563,9525.875335
1568.0,294,9535.173863
2976.0,423,9548.510172
218.0,235,9556.258653
1381.0,375,9567.633612
3478.0,559,9586.599452
1745.0,374,9598.448699
1357.0,355,9609.757874
4073.0,520,9627.217236
2417.0,385,9639.418789
1579.0,358,9650.369996
1450.0,371,9662.412205
958.0,311,9672.639171
1994.0,378,9684.946613
2074.0,376,9697.300393
790.0,313,9706.998562
3383.0,462,9721.978989
1523.0,326,9732.710018
1841.0,366,9744.074478
860.0,354,9754.632863
5209.0,548,9772.575413
2463.0,402,9784.823632
3798.0,572,9802.625438
3313.0,449,9817.474339
345.0,246,9825.284198
6736.0,591,9844.437875
4508.0,589,9863.630641
5517.0,610,9882.948705
4107.0,574,9901.179237
3498.0,475,9916.849911
2111.0,386,9929.071221
1308.0,328,9939.057654
3488.0,637,9959.525243
2709.0,460,9973.984918
4971.0,564,9992.565347
806.0,259,10000.755563
5153.0,631,10020.899518
6522.0,812,10047.709966
567.0,244,10055.523789
910.0,331,10066.690151
1669.0,298,10076.622594
4048.0,558,10094.80558
492.0,304,10103.943379
2382.0,443,10118.353694
572.0,238,10126.026273
2329.0,375,10137.967211
5259.0,564,10156.359489
2231.0,470,10171.724327
3993.0,570,10191.023473
1749.0,380,10203.183339
5594.0,694,10225.704723
338.0,230,10232.779332
5157.0,488,10248.412268
5151.0,616,10269.010514
5069.0,571,10287.449727
2100.0,374,10299.778201
1740.0,395,10311.8323
2636.0,465,10327.797412
2970.0,497,10343.7607
3227.0,441,10358.170227
2985.0,565,10375.913263
1891.0,436,10390.296019
1232.0,399,10403.207553
4227.0,589,10422.229037
4758.0,542,10440.373351
1024.0,336,10451.317889
984.0,295,10460.906563
1714.0,406,10473.788959
2235.0,412,10487.427516
2493.0,492,10502.778489
4472.0,603,10522.391067
1234.0,364,10533.779086
8329.0,711,10557.243804
4315.0,714,10580.309511
1297.0,354,10591.5057
470.0,239,10599.221641
3128.0,410,10612.912228
3546.0,517,10629.234066
3027.0,415,10642.510784
1194.0,419,10655.965259
3827.0,443,10670.650002
4263.0,569,10688.825638
4389.0,571,10706.428265
4627.0,478,10722.787215
1483.0,374,10734.621285
241.0,228,10741.370355
2604.0,382,10753.247274
1055.0,391,10765.520414
4785.0,569,10783.873835
3106.0,693,10806.875205
4115.0,630,10827.260834
7041.0,966,10858.334047
2778.0,516,10874.710027
3407.0,459,10888.777013
2910.0,583,10907.590575
2021.0,460,10922.241351
4217.0,680,10944.658719
5310.0,678,10966.500023
300.0,326,10977.891263
2605.0,498,10993.87009
2385.0,437,11008.20045
1261.0,358,11019.425363
4932.0,710,11041.663332
1066.0,410,11054.99872
1198.0,387,11067.417447
3017.0,529,11085.169227
1723.0,304,11094.956208
3587.0,499,11110.475687
3391.0,572,11129.844124
4146.0,641,11151.187261
2971.0,506,11167.834093
938.0,326,11178.52611
1432.0,361,11190.490282
5255.0,663,11212.14535
697.0,239,11220.070802
6190.0,747,11245.433043
5117.0,701,11267.90487
689.0,274,11276.651903
6258.0,950,11308.265365
4130.0,566,11326.022588
2410.0,366,11337.913894
3203.0,555,11355.335326
2761.0,390,11368.781766
510.0,312,11378.630953
2202.0,363,11390.116417
8207.0,824,11417.464488
3167.0,461,11432.548261
2427.0,389,11444.736371
2930.0,439,11458.677319
352.0,245,11466.745861
1310.0,436,11480.350197
2440.0,435,11494.677741
1486.0,350,11506.050849
601.0,251,11513.553027
754.0,364,11525.395124
1807.0,302,11535.315212
2900.0,456,11550.053189
2569.0,343,11561.179937
2852.0,373,11572.788423
3261.0,401,11585.828071
2320.0,385,11598.619441
1000.0,348,11609.659572
590.0,303,11619.531108
2999.0,546,11637.04962
5347.0,640,11658.600475
2360.0,456,11674.065382
907.0,314,11684.132708
1773.0,371,11696.640798
3857.0,442,11710.764501
493.0,249,11718.341004
990.0,319,11728.116394
5412.0,639,11749.178612
4086.0,504,11765.750167
1275.0,366,11776.78766
1261.0,298,11786.211886
5303.0,602,11806.424501
2304.0,442,11820.938013
2011.0,439,11835.607607
5133.0,567,11854.816505
2063.0,435,11869.345486
4264.0,447,11883.575598
3711.0,499,11899.96384
2817.0,387,11912.49123
2236.0,360,11923.574974
6937.0,809,11949.776233
5319.0,658,11971.009025
2631.0,556,11988.755176
5278.0,753,12013.02644
3913.0,471,12027.899593
5856.0,587,12047.366302
2905.0,520,12063.744018
1833.0,393,12076.185605
647.0,294,12086.144666
6792.0,704,12109.653276
2111.0,363,12121.412215
1653.0,373,12133.591604
4752.0,564,12152.647176
3118.0,512,12169.567896
3475.0,623,12190.498949
4468.0,737,12213.978139
4071.0,510,12230.430363
2728.0,364,12241.689876
2515.0,482,12257.453009
2491.0,441,12271.957909
3167.0,701,12293.651128
593.0,277,12302.458895
5481.0,635,12322.74952
2001.0,399,12336.272976
3758.0,457,12351.28631
4111.0,524,12368.21433
1601.0,626,12388.726967
4363.0,514,12405.084252
2641.0,386,12417.592263
3578.0,533,12434.574845
4315.0,608,12454.760885
3239.0,537,12472.004104
2263.0,428,12486.38788
5175.0,617,12506.392141
4767.0,571,12525.862525
767.0,247,12533.723114
2364.0,401,12545.962167
797.0,258,12553.573885
2040.0,363,12564.952876
2481.0,373,12577.323473
2977.0,642,12597.323951
5142.0,534,12614.28847
905.0,320,12624.918651
672.0,230,12632.018606
898.0,306,12641.624035
1909.0,370,12652.729891
3810.0,509,12669.684297
1548.0,477,12684.675052
4071.0,462,12698.718438
3365.0,580,12717.067105
6196.0,689,12739.605149
1692.0,364,12751.83329
1699.0,307,12761.292514
460.0,291,12770.600851
4565.0,502,12787.10153
7247.0,743,12811.496373
2363.0,438,12825.865873
5479.0,737,12850.070829
7859.0,782,12875.31456
4611.0,607,12895.664553
3661.0,568,12913.687401
4415.0,588,12932.313925
5501.0,622,12951.243237
428.0,232,12958.797297
4010.0,652,12980.238153
4204.0,601,13000.704661
1918.0,377,13013.256576
2670.0,539,13031.315544
3056.0,583,13050.913208
1137.0,302,13060.529468
3967.0,575,13079.458426
1310.0,315,13089.602803
1225.0,348,13101.250456
3095.0,454,13115.820941
700.0,302,13125.781957
2668.0,437,13140.025909
3965.0,507,13156.803405
6427.0,768,13182.546413
853.0,366,13194.392491
673.0,298,13203.67196
1961.0,439,13217.620411
3663.0,497,13234.371021
1765.0,373,13246.572978
2811.0,434,13260.040538
5171.0,581,13278.246809
1136.0,377,13290.631751
1548.0,311,13300.87546
2933.0,470,13316.821851
5203.0,760,13342.006564
394.0,264,13350.603497
5500.0,685,13372.706279
905.0,434,13386.754812
6301.0,769,13410.918396
5011.0,725,13434.068277
2014.0,532,13451.707628
1040.0,379,13464.049018
2771.0,389,13476.559282
3802.0,705,13499.373197
934.0,371,13511.055711
1528.0,455,13525.54624
1840.0,396,13539.151904
2059.0,367,13551.964799
5771.0,640,13571.924774
3568.0,609,13591.356768
324.0,228,13598.869023
1819.0,375,13611.474262
3758.0,559,13630.094484
1008.0,414,13643.910542
1138.0,440,13658.278125
4502.0,627,13678.088766
277.0,230,13685.268229
2419.0,500,13701.594475
4298.0,671,13723.669313
1112.0,387,13736.650758
3177.0,545,13754.213624
3637.0,588,13774.147957
4514.0,548,13791.081472
6731.0,756,13815.675801
2194.0,376,13827.247893
1305.0,327,13837.613692
3192.0,561,13855.162107
567.0,235,13862.678801
1019.0,328,13873.372352
7000.0,717,13898.252996
4162.0,589,13917.757152
2537.0,401,13930.716055
5466.0,573,13949.418147
6115.0,627,13969.897806
592.0,244,13977.953835
3976.0,579,13996.798955
560.0,326,14007.694397
6415.0,699,14030.831528
5044.0,631,14051.65385
2580.0,531,14068.755825
2750.0,437,14082.682509
2150.0,364,14095.022326
5682.0,647,14116.175253
8268.0,795,14142.670661
2024.0,363,14154.180847
3577.0,524,14171.263316
2508.0,440,14184.780902
3051.0,465,14199.553152
1330.0,320,14210.006841
1201.0,298,14219.401444
2397.0,509,14235.964381
371.0,236,14243.911917
5520.0,670,14266.180919
2247.0,442,14280.951148
824.0,323,14291.722754
5593.0,596,14311.701304
2661.0,366,14323.535594
3185.0,569,14342.286572
4218.0,519,14359.715612
2833.0,441,14373.461601
3839.0,506,14389.526345
2516.0,485,14405.05096
4184.0,582,14424.254203
1419.0,305,14433.981604
671.0,242,14441.205643
2595.0,363,14453.065951
1007.0,342,14464.034184
3390.0,425,14477.944934
3290.0,473,14493.36408
422.0,300,14503.166338
970.0,331,14514.277297
2127.0,405,14526.79757
904.0,438,14540.906266
7062.0,843,14568.347413
2010.0,456,14583.045246
3634.0,532,14599.981605
2794.0,482,14615.711232
2537.0,449,14630.197698
883.0,275,14639.124122
3400.0,700,14661.675609
2818.0,389,14673.460821
3678.0,571,14692.032348
4457.0,564,14709.828864
544.0,264,14718.614328
3624.0,525,14735.494448
2756.0,513,14752.255322
5651.0,648,14773.139298
517.0,308,14782.856575
2392.0,462,14797.855583
2825.0,382,14810.79051
1121.0,337,14821.585305
3875.0,461,14836.242542
7316.0,1032,14869.917831
2452.0,449,14884.447746
2203.0,484,14900.884717
3457.0,486,14915.691347
5750.0,639,14936.139259
3024.0,534,14953.955167
1697.0,359,14965.424665
2291.0,441,14979.798945
3675.0,463,14993.923842
2506.0,377,15005.699237
7869.0,762,15029.925717
6580.0,626,15049.785617
9248.0,770,15074.8738
2564.0,386,15086.853067
6092.0,629,15107.83822
1641.0,389,15120.443371
1002.0,281,15129.372235
4538.0,437,15143.399997
2457.0,454,15158.260215
1465.0,297,15167.330041
2055.0,407,15180.280639
2930.0,474,15195.107543
579.0,233,15203.002932
4610.0,510,15219.693542
1895.0,371,15231.915167
6049.0,643,15252.690969
4638.0,576,15271.016005
2008.0,378,15283.516081
1505.0,363,15295.201008
939.0,333,15305.799154
1686.0,360,15317.410509
801.0,328,15328.237679
1029.0,364,15340.351588
6387.0,606,15359.418701
1377.0,362,15371.07498
2305.0,428,15384.780866
950.0,399,15397.218834
1607.0,326,15408.072615
4021.0,462,15423.312054
2072.0,381,15435.694315
649.0,298,15445.5904
2277.0,449,15460.003232
1383.0,391,15471.668616
2941.0,514,15487.870718
4290.0,582,15506.827319
4319.0,517,15523.495718
6235.0,628,15543.891908
4174.0,536,15561.241445
1455.0,415,15574.43699
