# {"t_start": 1564959094.8038385, "env_id": "CentipedeNoFrameskip-v4"} 
r,l,t
1123.0,324,15320.365889
3421.0,389,15333.501733
451.0,272,15342.293251
2743.0,425,15355.377909
4646.0,647,15376.46466
5423.0,670,15397.538136
2611.0,451,15412.469121
2165.0,361,15424.465631
5470.0,568,15443.303188
5590.0,577,15461.919706
562.0,252,15469.306592
3020.0,447,15483.192299
4617.0,523,15500.024401
3772.0,618,15520.10483
3604.0,396,15532.792308
9467.0,778,15558.153118
641.0,363,15569.494739
5304.0,630,15589.718572
3048.0,407,15602.403368
1453.0,382,15615.272548
3963.0,493,15630.84993
2917.0,457,15645.484809
784.0,327,15655.868276
739.0,253,15664.044101
302.0,268,15672.574992
2949.0,458,15687.261093
2567.0,442,15701.177891
3267.0,426,15714.750392
897.0,245,15722.135201
4935.0,717,15744.635813
4771.0,533,15761.599272
8667.0,776,15786.339958
2574.0,418,15800.355976
529.0,303,15809.867295
9230.0,841,15837.115228
2462.0,381,15849.733506
1487.0,336,15860.610913
4976.0,564,15878.364293
5012.0,517,15895.476372
2209.0,456,15910.542174
1051.0,237,15918.298789
964.0,285,15927.231766
1337.0,330,15937.417028
6934.0,883,15966.003367
2880.0,498,15982.510113
4688.0,633,16003.065536
4058.0,635,16023.564681
3611.0,480,16039.550993
4219.0,466,16054.351311
4038.0,489,16070.625285
3044.0,505,16087.630324
2234.0,380,16100.946934
1445.0,386,16113.382526
3065.0,542,16131.121494
1710.0,387,16144.141327
4377.0,504,16161.669738
3488.0,508,16178.442254
2687.0,452,16192.79942
999.0,301,16202.215123
3157.0,428,16214.607608
5662.0,569,16233.720343
1213.0,441,16248.242599
2440.0,453,16262.478824
2102.0,396,16275.783846
1030.0,492,16291.645997
5486.0,642,16312.565061
2196.0,438,16326.88183
9079.0,880,16355.253154
1012.0,307,16364.74292
2252.0,439,16378.612262
2538.0,511,16394.8489
3691.0,551,16411.898433
1415.0,317,16421.976031
4313.0,569,16440.285349
1715.0,301,16450.025478
5303.0,574,16468.308977
2154.0,435,16482.462489
930.0,326,16493.593187
1654.0,380,16505.74118
2356.0,387,16518.730097
1720.0,362,16530.514383
723.0,270,16539.430512
934.0,377,16551.41498
4275.0,561,16569.177063
384.0,297,16578.35717
3208.0,466,16593.741728
5182.0,683,16615.972551
5533.0,623,16636.36783
4749.0,629,16655.897127
2073.0,327,16666.261843
5148.0,632,16686.848315
5248.0,538,16704.979917
3956.0,440,16719.659342
5147.0,444,16733.752173
1875.0,433,16747.907615
3401.0,495,16763.622681
2635.0,360,16775.461764
5057.0,680,16797.069652
348.0,234,16804.584028
2216.0,373,16816.937929
5072.0,595,16836.428557
1948.0,366,16848.565183
3938.0,566,16867.965083
1606.0,327,16878.129569
2261.0,439,16891.488899
5737.0,502,16908.220609
2917.0,527,16925.312235
3407.0,586,16944.552404
5150.0,691,16967.036391
4500.0,614,16986.700557
684.0,295,16996.118559
3382.0,452,17010.378371
2312.0,446,17024.556053
2067.0,392,17037.542167
7182.0,798,17063.232735
3783.0,451,17077.731493
1344.0,360,17089.630369
7224.0,817,17117.242787
3250.0,464,17132.689594
2988.0,454,17147.079102
2281.0,470,17162.246675
1567.0,338,17172.970186
1159.0,284,17181.943422
5921.0,697,17204.409864
1443.0,330,17214.80166
2393.0,476,17230.035633
2844.0,547,17247.1916
1919.0,311,17256.806252
