# {"t_start": 1564959094.557561, "env_id": "CentipedeNoFrameskip-v4"} 
r,l,t
4109.0,811,949.649271
3583.0,662,959.506028
3224.0,641,969.101844
1310.0,644,978.582005
4260.0,1110,995.433764
2339.0,594,1004.463028
3355.0,736,1015.408515
2765.0,619,1024.586122
2032.0,547,1032.694706
5065.0,1020,1048.396919
1722.0,555,1057.083599
4398.0,1118,1073.898534
803.0,495,1081.388654
1106.0,547,1089.6661
3063.0,779,1101.607251
3887.0,609,1110.832502
5344.0,986,1125.707853
773.0,475,1132.617477
1866.0,660,1142.595032
926.0,482,1149.77849
7047.0,1331,1170.203257
2952.0,915,1184.000289
6860.0,1010,1199.286531
2428.0,915,1213.712649
2990.0,729,1224.90507
2860.0,871,1240.463146
3592.0,863,1254.881447
3955.0,990,1271.010484
3213.0,908,1285.439354
3152.0,677,1296.685682
473.0,501,1305.078837
2958.0,852,1318.931693
2555.0,823,1331.925478
1915.0,569,1340.703382
1615.0,508,1348.501207
2763.0,525,1356.543011
1290.0,679,1367.629981
1604.0,588,1376.963401
1091.0,426,1383.58923
1104.0,547,1392.296067
1715.0,652,1402.352227
2623.0,947,1416.874438
4795.0,1144,1434.29045
6913.0,1218,1453.172992
1293.0,393,1459.412868
1966.0,706,1470.567569
2468.0,388,1476.531549
700.0,404,1482.867414
1881.0,836,1499.42277
3547.0,721,1514.059816
2933.0,666,1527.567175
1229.0,464,1536.821639
2468.0,614,1549.034858
3354.0,1031,1569.834988
1606.0,631,1584.52639
5131.0,1075,1612.008616
6635.0,924,1635.538922
1857.0,726,1654.084026
2985.0,657,1670.52032
2244.0,696,1687.432209
1504.0,529,1700.820962
3711.0,838,1721.092977
947.0,434,1731.897747
1083.0,523,1745.490763
2429.0,469,1756.864531
1708.0,549,1771.16842
2420.0,567,1785.690754
1422.0,550,1798.82589
5620.0,665,1814.528221
3197.0,863,1835.429026
470.0,252,1841.233051
3732.0,812,1860.665142
2408.0,442,1871.51912
6613.0,1014,1895.54597
5767.0,963,1919.167293
4705.0,743,1937.773411
1805.0,684,1954.600355
2719.0,640,1970.692789
2263.0,585,1984.760726
4482.0,813,2003.993219
1923.0,521,2017.033751
1825.0,570,2031.050725
4921.0,774,2050.332477
3592.0,844,2071.876847
2183.0,614,2087.502546
2927.0,565,2101.884616
4939.0,906,2124.401854
3207.0,753,2142.349553
4407.0,594,2157.365546
2861.0,665,2173.758563
2246.0,519,2186.255325
2664.0,748,2204.225279
2250.0,648,2220.394692
3462.0,669,2239.410794
1429.0,387,2248.859763
5223.0,799,2268.906849
3080.0,637,2285.259653
1996.0,453,2297.78337
2798.0,578,2313.421494
1696.0,670,2330.94911
805.0,384,2340.595726
1866.0,545,2354.648508
2621.0,627,2370.245954
3958.0,647,2386.674174
2667.0,614,2401.430024
2201.0,559,2415.352918
2912.0,519,2429.149996
5693.0,1053,2456.511431
6740.0,1102,2483.908314
5647.0,697,2501.316284
3907.0,531,2514.095454
1279.0,493,2526.442351
1814.0,754,2547.246953
3625.0,749,2566.811732
3639.0,525,2580.433048
2545.0,567,2595.451452
1494.0,367,2605.036608
3284.0,513,2618.561824
4299.0,670,2635.199706
4267.0,656,2652.418229
5319.0,688,2669.456308
3208.0,588,2684.142498
2598.0,548,2697.431827
3956.0,597,2712.178539
4171.0,666,2727.688529
5681.0,1009,2752.784012
2104.0,470,2764.32721
3449.0,689,2780.895197
4631.0,639,2796.591422
2251.0,562,2810.276613
2017.0,511,2822.391175
1606.0,381,2831.38919
1456.0,438,2841.980444
1234.0,471,2853.257545
2619.0,500,2865.571717
1720.0,537,2878.998948
6592.0,849,2899.938169
1205.0,507,2912.215852
3242.0,617,2927.297765
4221.0,846,2948.147259
3586.0,586,2962.32135
2260.0,538,2975.226354
3174.0,496,2987.54353
2416.0,374,2996.918323
2121.0,499,3008.894521
5102.0,592,3023.323464
5457.0,605,3038.471301
2931.0,436,3049.293943
1252.0,360,3058.023665
2875.0,570,3071.950555
1522.0,423,3082.106974
1736.0,410,3091.986775
589.0,331,3100.197978
2627.0,443,3110.942915
1892.0,435,3121.442696
6552.0,840,3142.303894
2843.0,558,3155.46757
1361.0,364,3164.307303
2280.0,389,3173.595478
4358.0,613,3187.964039
2398.0,516,3200.408108
4758.0,760,3218.803656
1412.0,395,3228.83489
1875.0,379,3238.053098
1180.0,363,3246.903921
4352.0,574,3261.204573
3080.0,583,3275.621714
2692.0,567,3289.155717
1495.0,437,3299.605035
3274.0,561,3313.301698
2094.0,438,3324.209653
2121.0,391,3333.819119
622.0,310,3341.562288
6703.0,796,3361.537812
2144.0,481,3373.271047
4920.0,699,3390.578994
1340.0,506,3402.918387
5454.0,938,3426.702808
1414.0,391,3436.377011
1005.0,371,3444.869255
586.0,365,3453.793582
1338.0,340,3462.03607
4273.0,642,3477.474411
9570.0,1111,3504.446728
1522.0,378,3513.544086
1556.0,532,3525.953957
2805.0,639,3541.485818
886.0,379,3550.309872
3232.0,531,3563.058129
810.0,328,3570.992493
2716.0,544,3584.279966
268.0,304,3591.607187
2670.0,660,3607.783552
685.0,244,3613.749776
2029.0,392,3622.93694
5608.0,623,3638.38118
6378.0,870,3660.007391
3430.0,578,3674.935105
3126.0,530,3688.089601
1809.0,429,3699.18473
5595.0,817,3720.011389
4364.0,544,3733.546747
1407.0,379,3742.582172
5542.0,834,3763.28355
4358.0,733,3781.223703
3905.0,583,3795.44673
3949.0,625,3813.910068
542.0,246,3820.632074
2281.0,425,3832.755277
4979.0,585,3850.230191
2403.0,389,3861.528318
4259.0,560,3877.884815
2615.0,439,3890.249708
947.0,364,3900.727448
2806.0,546,3916.153086
2586.0,532,3933.66839
1655.0,395,3946.564068
7113.0,826,3973.73967
7248.0,766,3998.505122
628.0,305,4008.201077
2485.0,430,4022.272383
1437.0,394,4034.897408
1408.0,527,4052.342566
2504.0,466,4068.355153
3008.0,627,4088.658771
1949.0,369,4100.155019
933.0,375,4112.258885
4367.0,682,4134.952086
3616.0,756,4159.767457
1586.0,443,4173.733051
4838.0,634,4193.313532
1370.0,349,4204.837425
3936.0,460,4219.556511
1802.0,463,4234.673031
2800.0,493,4251.125708
3254.0,540,4269.294995
8206.0,831,4296.580194
222.0,234,4304.302871
2839.0,503,4320.828306
1623.0,380,4333.152969
1956.0,399,4345.859844
4416.0,777,4371.079544
5485.0,795,4397.262426
3818.0,625,4417.399724
1674.0,309,4427.15313
2898.0,485,4442.605458
5797.0,761,4467.806515
577.0,239,4475.453078
1556.0,394,4488.651764
3020.0,508,4505.133115
2925.0,508,4521.950417
2836.0,446,4536.475752
2615.0,500,4552.878836
3325.0,495,4569.112085
3396.0,576,4588.947903
4498.0,762,4614.080245
255.0,320,4624.599464
1407.0,318,4635.154044
5049.0,723,4659.097127
855.0,247,4667.146624
4363.0,639,4687.505999
5539.0,620,4707.973103
2742.0,437,4722.500808
1530.0,377,4735.23479
2231.0,429,4749.222131
1390.0,353,4760.643269
609.0,269,4769.450211
668.0,304,4779.151572
2266.0,494,4794.824106
711.0,391,4808.049129
1812.0,385,4820.780109
2810.0,510,4837.686736
1805.0,361,4849.652693
2983.0,438,4864.177902
5271.0,737,4887.748072
1911.0,445,4902.749583
2451.0,555,4921.358218
2652.0,389,4933.909878
7650.0,799,4960.429014
636.0,305,4969.943022
1214.0,353,4981.255601
8118.0,872,5010.063916
809.0,306,5020.226947
2704.0,500,5035.842885
1725.0,378,5048.336466
247.0,241,5056.21678
869.0,358,5068.154342
1390.0,370,5080.617376
4072.0,495,5096.388401
1999.0,442,5109.841175
979.0,382,5122.487036
3444.0,568,5140.798006
1989.0,454,5155.494773
3635.0,691,5178.24334
1000.0,318,5188.726966
4007.0,644,5209.311484
4359.0,568,5228.862108
3493.0,691,5251.812135
3074.0,491,5267.671958
4364.0,586,5287.930711
5076.0,640,5308.408424
1831.0,459,5323.232698
3023.0,623,5344.701655
8654.0,937,5376.021754
1719.0,382,5389.014094
3410.0,440,5404.222723
2025.0,499,5421.056998
659.0,323,5432.139925
1016.0,311,5442.023519
2198.0,411,5455.771458
1603.0,312,5465.745588
5406.0,669,5487.081387
4089.0,575,5505.540912
5140.0,686,5528.502506
1454.0,331,5539.748325
1298.0,379,5551.9272
2021.0,399,5565.003654
2385.0,436,5579.352741
2563.0,558,5597.313744
1814.0,350,5608.822206
3235.0,450,5623.080653
2888.0,585,5642.777443
3998.0,495,5659.198275
2515.0,425,5672.711846
7287.0,697,5696.112381
3149.0,575,5715.5282
4614.0,556,5733.822916
2144.0,493,5750.468814
2547.0,503,5767.292939
737.0,335,5778.568643
4071.0,598,5798.483033
1824.0,433,5812.616358
3713.0,502,5829.072116
2922.0,439,5844.216837
3635.0,449,5858.558245
2240.0,453,5873.276358
3211.0,531,5891.443644
3656.0,453,5905.756989
5042.0,686,5927.491913
2558.0,496,5943.777939
1588.0,393,5956.30467
2959.0,491,5972.159383
3969.0,486,5987.881648
906.0,378,6000.830297
657.0,301,6010.433504
4258.0,705,6033.007949
3534.0,501,6049.551567
4611.0,568,6068.815707
332.0,239,6076.597891
3283.0,510,6093.468839
2378.0,379,6105.451725
1238.0,449,6119.886992
2141.0,471,6135.233383
2554.0,436,6149.283977
4285.0,602,6168.643359
6397.0,688,6191.06451
3672.0,442,6205.991196
2205.0,559,6224.153342
3003.0,495,6241.006892
5062.0,682,6262.399648
707.0,368,6274.567714
1080.0,325,6284.917096
2504.0,437,6299.518692
1825.0,470,6314.39471
1623.0,519,6330.887812
1963.0,380,6342.992974
2339.0,464,6358.176361
2290.0,385,6370.708435
621.0,261,6378.794643
781.0,362,6390.441701
1405.0,316,6401.171551
1210.0,298,6411.171378
6697.0,770,6435.900921
401.0,241,6443.821962
3037.0,441,6457.758699
2536.0,555,6475.61777
4115.0,565,6494.089683
5721.0,838,6522.382963
3104.0,456,6536.504904
1219.0,379,6548.267119
1656.0,408,6561.372677
3615.0,502,6577.081142
1878.0,361,6588.999304
1397.0,315,6599.178072
5219.0,795,6626.125112
365.0,246,6633.814686
3789.0,439,6647.093361
4443.0,560,6664.289626
465.0,313,6674.436321
374.0,252,6682.259918
3857.0,449,6696.115119
1290.0,320,6706.609975
2421.0,377,6719.042938
3959.0,515,6734.8987
369.0,296,6744.802206
778.0,295,6754.563509
958.0,310,6764.94573
3174.0,393,6778.091062
3203.0,492,6793.908508
4117.0,694,6817.186203
4572.0,580,6835.537428
4046.0,580,6854.361439
2946.0,591,6873.844301
2840.0,492,6890.150344
453.0,239,6897.42616
5253.0,642,6917.947903
4070.0,515,6934.819799
1694.0,433,6949.229131
2136.0,444,6963.764207
1871.0,365,6975.649874
1138.0,303,6985.587653
454.0,236,6993.251301
1580.0,357,7005.228028
1613.0,311,7015.041052
618.0,282,7024.193609
2152.0,387,7036.545127
1934.0,435,7049.962333
5719.0,757,7075.818499
995.0,253,7084.035849
1739.0,378,7096.377846
5773.0,759,7120.720165
2922.0,445,7135.563808
2134.0,390,7148.225101
2594.0,374,7160.27565
3650.0,454,7175.304687
2950.0,515,7191.617438
1732.0,306,7201.111086
3159.0,435,7214.512731
1775.0,369,7226.787467
847.0,380,7238.923332
1844.0,387,7251.577205
5262.0,606,7271.526588
515.0,372,7283.672419
1684.0,353,7295.222068
2820.0,368,7307.145095
3259.0,675,7329.287346
3278.0,568,7347.253385
3782.0,580,7365.673224
1735.0,372,7377.663113
868.0,265,7386.001409
1005.0,289,7395.151186
2216.0,407,7408.595195
798.0,300,7418.713319
621.0,332,7428.758454
3162.0,405,7441.585999
3478.0,586,7461.502909
2461.0,499,7477.421586
4532.0,565,7495.842972
3489.0,513,7512.624702
3536.0,590,7531.77538
1176.0,316,7542.12253
3652.0,535,7559.283804
2423.0,372,7571.634709
1220.0,331,7582.167927
4110.0,497,7597.486176
1224.0,358,7609.536549
1616.0,314,7619.764519
3032.0,474,7634.54031
6393.0,701,7657.453315
4586.0,713,7681.04179
1886.0,441,7696.005608
1500.0,365,7707.407556
2034.0,390,7719.538264
1336.0,364,7731.168789
3449.0,511,7747.305276
457.0,243,7754.709879
332.0,229,7762.450784
2729.0,427,7776.205893
887.0,252,7784.204426
2301.0,564,7802.328321
1864.0,451,7816.881877
385.0,322,7827.114738
3090.0,434,7841.701854
3912.0,581,7859.753144
3523.0,503,7875.262959
1394.0,313,7885.529582
934.0,410,7899.213539
2244.0,457,7914.121856
1611.0,319,7924.51274
476.0,254,7932.692781
568.0,253,7940.686379
2512.0,529,7957.427006
3576.0,442,7971.855549
4600.0,706,7995.06883
959.0,328,8006.447377
2553.0,384,8019.058483
5535.0,632,8039.538003
3066.0,521,8056.602357
739.0,294,8065.919656
2253.0,464,8081.552872
658.0,257,8089.564869
2413.0,488,8105.006926
2178.0,300,8115.412666
711.0,286,8124.824387
596.0,233,8132.548598
2550.0,495,8148.523301
2516.0,441,8163.567086
1983.0,373,8175.727232
2005.0,313,8186.022205
2908.0,469,8201.189573
3510.0,538,8219.227812
4038.0,557,8236.697085
4989.0,579,8256.318506
3383.0,540,8273.672767
868.0,307,8283.431502
1487.0,384,8295.405371
736.0,323,8306.277243
1583.0,359,8317.848703
2548.0,459,8332.956615
342.0,312,8343.236217
503.0,316,8353.347657
3740.0,566,8371.498066
3319.0,496,8387.750816
1465.0,382,8400.305635
1513.0,316,8410.260389
1729.0,313,8420.534278
778.0,390,8432.928234
2753.0,433,8447.403816
2516.0,439,8461.45045
3215.0,514,8478.226554
4416.0,496,8494.828755
809.0,317,8504.967598
3317.0,449,8519.493528
3428.0,635,8541.132222
5077.0,655,8563.930576
3239.0,506,8581.219532
1529.0,372,8593.216696
553.0,253,8601.472089
4496.0,579,8620.151407
716.0,309,8630.260197
1818.0,365,8641.843543
2900.0,477,8657.448289
1331.0,364,8668.791391
2181.0,425,8682.154354
1783.0,364,8694.073641
3556.0,503,8710.217252
442.0,236,8718.120616
2007.0,442,8732.797937
2503.0,513,8749.995967
1538.0,372,8762.095781
2727.0,381,8774.561604
3343.0,516,8791.435353
4105.0,535,8808.727475
2655.0,465,8823.350701
3940.0,499,8839.482706
5366.0,508,8855.170924
715.0,305,8865.010296
1917.0,307,8875.009565
1308.0,305,8885.320347
4171.0,574,8903.939018
6023.0,711,8926.780616
4353.0,614,8946.899801
6379.0,632,8966.611911
464.0,309,8976.833222
2888.0,557,8995.49734
1413.0,314,9004.885335
6550.0,586,9023.759234
1889.0,359,9034.837807
4719.0,680,9056.556636
3187.0,688,9078.0488
5695.0,963,9109.8222
2141.0,444,9123.981375
5603.0,669,9145.776609
1815.0,375,9157.436389
3049.0,517,9173.719607
2256.0,437,9188.182771
711.0,338,9199.233292
362.0,234,9206.54392
1136.0,309,9216.573808
2374.0,427,9229.950709
1829.0,373,9241.742297
4609.0,573,9260.627213
1936.0,443,9274.603172
3448.0,513,9291.005982
3431.0,466,9305.855089
5679.0,644,9327.365502
808.0,306,9337.039892
1152.0,393,9349.150777
1814.0,430,9363.42213
705.0,239,9370.970654
3004.0,446,9385.685705
1138.0,320,9395.604546
3459.0,490,9411.559312
919.0,300,9420.950205
430.0,246,9429.24661
4585.0,677,9451.962416
2450.0,425,9466.421252
2546.0,424,9480.561922
4624.0,803,9506.856783
1331.0,343,9518.458914
2648.0,520,9534.921448
3703.0,426,9548.379908
4103.0,601,9567.567942
3284.0,456,9583.007709
3022.0,437,9597.103873
3031.0,523,9613.902931
2503.0,421,9628.079422
2282.0,421,9641.405456
771.0,374,9653.15333
5249.0,498,9668.994332
1801.0,351,9680.742184
3202.0,443,9695.498467
1437.0,342,9706.010135
458.0,312,9716.259737
5223.0,531,9733.442553
2028.0,428,9746.740622
3592.0,514,9762.249164
1562.0,367,9774.691483
1588.0,376,9786.151434
737.0,305,9795.113303
1394.0,314,9805.250087
2864.0,474,9821.028346
492.0,249,9829.054912
4499.0,641,9849.484549
605.0,279,9858.347784
3260.0,520,9875.246653
2202.0,370,9887.057271
11310.0,1010,9919.956363
807.0,308,9929.349099
5349.0,675,9950.922469
2512.0,491,9966.107478
1901.0,369,9977.976634
4424.0,525,9995.225327
2547.0,386,10007.575605
4861.0,517,10023.960672
1109.0,319,10034.645766
5090.0,570,10052.927888
2545.0,470,10068.795884
3119.0,633,10089.760163
1841.0,375,10101.474625
657.0,264,10109.579245
1953.0,446,10124.186934
4309.0,556,10142.273052
4546.0,525,10159.182273
3276.0,436,10173.899868
908.0,322,10184.395905
3403.0,463,10199.971811
3627.0,649,10220.771309
3876.0,567,10238.88788
5037.0,643,10259.958149
1640.0,416,10273.541851
1818.0,414,10286.740045
2125.0,381,10299.353079
3860.0,586,10317.772963
651.0,317,10328.90616
1927.0,363,10340.680445
899.0,255,10348.943897
2193.0,370,10360.455715
4898.0,622,10380.143622
5592.0,558,10398.700777
1485.0,311,10408.48821
2851.0,623,10428.910125
3699.0,492,10445.252163
7989.0,790,10471.067635
2258.0,473,10486.691643
2322.0,533,10503.541688
3539.0,471,10518.931867
1391.0,362,10529.901839
1465.0,341,10541.410833
5966.0,643,10562.088151
4382.0,530,10579.086131
1011.0,343,10590.195104
839.0,299,10599.708233
2193.0,428,10614.063773
606.0,315,10623.877771
730.0,308,10633.648741
3259.0,555,10651.288382
2780.0,489,10667.670668
367.0,266,10675.826021
1998.0,430,10689.609549
1377.0,362,10700.89415
4299.0,639,10722.093525
3655.0,435,10735.892723
2752.0,375,10747.711736
2085.0,427,10760.511117
3672.0,490,10776.56449
4279.0,832,10803.913128
2878.0,514,10820.396927
3231.0,557,10838.541942
4400.0,795,10863.894662
1672.0,378,10875.723547
2974.0,536,10892.415432
2310.0,349,10903.322372
1667.0,424,10917.014289
2411.0,645,10937.799422
5314.0,712,10961.234898
4906.0,714,10985.53632
4771.0,674,11007.349844
2687.0,489,11022.679816
602.0,310,11032.465545
1846.0,441,11046.262581
466.0,262,11054.637208
600.0,343,11065.415153
5463.0,644,11087.227693
2160.0,447,11101.277132
1913.0,433,11115.189567
2245.0,445,11130.161504
997.0,320,11140.855911
773.0,271,11149.618845
1246.0,413,11163.490439
3808.0,444,11177.661013
1206.0,317,11188.218015
1652.0,423,11202.232165
2153.0,438,11216.313395
4317.0,620,11237.392136
248.0,228,11245.00002
1615.0,367,11256.621045
4556.0,621,11276.598206
3622.0,389,11289.011862
1758.0,618,11309.788184
8447.0,774,11334.556817
4489.0,627,11354.396279
5499.0,571,11373.588792
2747.0,444,11387.730763
1350.0,320,11398.036031
638.0,271,11406.764856
1820.0,383,11419.54218
2517.0,471,11435.06425
914.0,317,11444.692596
704.0,291,11453.719402
2815.0,402,11467.024076
2527.0,447,11480.909211
3691.0,493,11497.064396
6560.0,657,11518.280187
1733.0,504,11534.685763
7184.0,825,11561.885896
5359.0,717,11584.889256
856.0,351,11596.318343
4791.0,525,11613.744671
5254.0,807,11639.953206
4541.0,516,11657.062153
3483.0,462,11672.809197
2128.0,379,11685.373659
2755.0,546,11703.087068
353.0,261,11711.436955
7499.0,818,11737.829269
7209.0,835,11764.992543
4340.0,509,11780.802744
5795.0,651,11802.033111
3823.0,451,11817.281559
3298.0,496,11833.858811
535.0,270,11842.780101
1283.0,409,11856.628316
663.0,230,11864.233907
1688.0,328,11874.876923
4773.0,498,11891.241376
1599.0,345,11902.088439
3371.0,421,11915.594941
1587.0,363,11926.793873
4133.0,524,11943.971169
653.0,254,11951.84812
769.0,330,11962.316328
2283.0,442,11976.365817
7620.0,861,12004.25406
278.0,245,12011.84106
1873.0,373,12023.504339
2329.0,445,12038.413347
400.0,282,12047.327018
4993.0,594,12066.166569
3965.0,581,12085.397962
1789.0,297,12095.005801
817.0,328,12105.92175
1182.0,382,12118.551914
2816.0,459,12133.342912
2955.0,494,12150.038379
3301.0,432,12164.120941
1713.0,393,12177.785649
8198.0,851,12205.080425
3319.0,528,12222.045949
1916.0,360,12233.396563
896.0,254,12241.229221
2743.0,559,12259.568491
3799.0,584,12278.251353
303.0,251,12286.21143
5899.0,819,12311.88291
5426.0,635,12333.245858
3172.0,534,12350.80794
1705.0,382,12363.163019
1549.0,320,12373.559985
2963.0,528,12390.637381
3153.0,444,12404.719122
2582.0,400,12417.615917
2261.0,319,12427.978621
4922.0,566,12445.83983
1361.0,385,12459.009441
4808.0,655,12480.205808
2654.0,381,12493.149016
1979.0,386,12505.175236
1054.0,316,12515.189893
2569.0,428,12530.076779
3179.0,566,12547.447815
442.0,241,12554.673235
4858.0,608,12574.354676
882.0,274,12583.590904
6130.0,822,12609.343093
2728.0,491,12625.161796
1898.0,343,12635.933425
2776.0,344,12646.640026
3476.0,439,12660.467967
4642.0,562,12678.819078
4667.0,556,12695.614598
850.0,318,12706.020569
1520.0,387,12717.794467
3145.0,506,12733.913082
2267.0,352,12745.999245
8057.0,775,12771.005503
5130.0,644,12792.422888
1447.0,458,12807.200509
3440.0,431,12821.323656
1122.0,354,12832.817594
1459.0,400,12845.955559
2851.0,509,12861.830115
4988.0,541,12879.730845
3746.0,469,12895.449081
4136.0,508,12911.618123
4196.0,563,12929.341801
5012.0,604,12947.376719
7737.0,759,12972.641371
5112.0,640,12994.384666
3065.0,509,13011.48845
3582.0,458,13026.52206
4374.0,528,13044.585103
1054.0,313,13054.549755
2459.0,405,13067.71798
2953.0,382,13080.174129
2105.0,562,13098.634015
3784.0,648,13119.975281
2907.0,447,13134.570394
3770.0,491,13150.618456
1291.0,335,13162.23775
2151.0,464,13177.587565
986.0,318,13187.505565
4384.0,560,13205.676823
2691.0,501,13221.721085
1734.0,485,13238.179832
1646.0,383,13250.168502
5365.0,571,13268.178576
3960.0,548,13285.752049
8207.0,749,13311.173516
1204.0,455,13326.368213
1847.0,358,13337.964856
7485.0,738,13361.945693
3087.0,396,13374.728026
3277.0,638,13395.016278
4777.0,503,13410.915641
3316.0,502,13426.95214
5717.0,847,13454.757928
3007.0,536,13472.225033
3090.0,578,13490.946956
3324.0,436,13504.703745
4003.0,736,13528.68015
1720.0,387,13542.109505
3703.0,425,13556.419678
3953.0,502,13571.880714
8927.0,871,13600.333417
3439.0,633,13621.869027
2758.0,500,13638.215142
3836.0,708,13661.347224
2027.0,400,13674.100922
5300.0,650,13694.920671
2332.0,368,13707.346521
3185.0,469,13722.44385
5033.0,594,13742.025766
2325.0,454,13756.739105
3041.0,510,13774.006181
6219.0,652,13794.100866
921.0,438,13808.575256
2369.0,447,13822.665536
2884.0,433,13836.416
563.0,233,13843.453063
1714.0,429,13857.02142
3093.0,507,13873.574443
1592.0,304,13883.57147
3561.0,504,13901.469373
6800.0,762,13926.510405
2941.0,435,13940.536126
4103.0,575,13958.993914
3443.0,502,13975.756547
6159.0,647,13996.962043
2571.0,461,14012.068322
2269.0,456,14027.465959
3069.0,475,14042.849847
884.0,300,14052.591961
261.0,238,14060.328482
1852.0,365,14071.856669
2926.0,338,14082.619496
2844.0,502,14099.604881
1009.0,384,14112.197182
3868.0,563,14130.629195
3168.0,434,14144.751881
781.0,370,14156.683368
4489.0,645,14177.426879
4154.0,575,14195.610128
3421.0,556,14213.558955
2464.0,459,14228.283001
2284.0,433,14242.710062
4321.0,693,14265.843973
5121.0,702,14289.387809
2952.0,437,14304.006851
5664.0,616,14324.415686
2848.0,438,14338.907904
2400.0,443,14353.487008
5396.0,600,14372.747064
5241.0,719,14395.728836
4880.0,804,14422.089711
4427.0,492,14437.559557
2789.0,364,14449.579968
3003.0,443,14463.706711
3734.0,574,14482.97409
1126.0,361,14494.231652
806.0,335,14505.185309
2932.0,438,14519.178172
3216.0,523,14536.06196
5858.0,597,14555.689234
1089.0,378,14567.822996
1847.0,419,14581.313674
4370.0,631,14601.432512
2932.0,388,14613.821615
3027.0,437,14628.323209
2231.0,442,14642.685604
2728.0,438,14656.607491
1591.0,302,14665.873871
2961.0,461,14680.084996
2990.0,434,14694.272167
2608.0,444,14708.497637
1644.0,381,14720.88896
2037.0,372,14732.614403
3674.0,528,14749.918854
1460.0,374,14761.738146
3554.0,580,14780.573104
806.0,292,14789.995277
3165.0,542,14808.109254
1635.0,431,14821.988129
2121.0,363,14833.292855
3034.0,581,14852.47012
2667.0,496,14868.265275
3123.0,401,14881.187524
2478.0,490,14897.356035
1112.0,319,14907.841548
7959.0,784,14932.217474
3996.0,571,14951.168386
5250.0,641,14972.163896
2687.0,517,14988.686112
1541.0,434,15002.033856
6381.0,785,15026.782875
5202.0,750,15050.744507
827.0,294,15060.296304
321.0,230,15067.373742
874.0,324,15078.182731
3403.0,457,15092.418006
2359.0,372,15104.623507
864.0,322,15115.052292
550.0,233,15122.447412
3825.0,562,15140.603813
2344.0,435,15154.985867
2515.0,445,15168.83755
2574.0,373,15180.721835
1905.0,376,15192.484138
1746.0,332,15203.478716
8066.0,833,15230.829513
1605.0,372,15242.810666
2978.0,441,15257.214441
3314.0,486,15272.435611
3686.0,444,15286.997343
2356.0,377,15299.021419
4638.0,528,15316.288707
4245.0,569,15335.738344
3493.0,438,15349.646341
2658.0,378,15360.960506
5889.0,666,15382.90116
3364.0,444,15396.7044
3180.0,454,15411.609254
