# {"t_start": 1564959094.77377, "env_id": "CentipedeNoFrameskip-v4"} 
r,l,t
4563.0,748,3705.053719
3918.0,603,3720.231603
7009.0,951,3743.709269
1735.0,374,3752.860693
1709.0,622,3768.219757
3828.0,563,3781.876732
2431.0,475,3793.510638
3483.0,683,3813.319528
5746.0,775,3835.442653
4567.0,571,3852.518244
3665.0,528,3867.973718
4815.0,754,3889.616837
4133.0,624,3907.410683
2445.0,499,3922.254509
3451.0,541,3940.488482
3934.0,691,3963.330066
2545.0,445,3977.39641
2812.0,414,3990.555209
4352.0,840,4018.1737
2142.0,513,4034.812645
2220.0,498,4051.290827
2155.0,459,4067.003059
715.0,277,4076.483578
800.0,388,4088.366436
4776.0,647,4109.421138
3965.0,668,4131.110807
1674.0,444,4145.277373
768.0,430,4159.715448
687.0,258,4167.88883
2367.0,525,4183.427772
3002.0,430,4197.639268
691.0,313,4207.976667
5598.0,598,4226.919117
1157.0,319,4237.704076
4796.0,578,4256.789404
813.0,376,4269.438453
352.0,244,4276.999828
2963.0,538,4294.719625
2634.0,507,4312.181057
1883.0,474,4327.296701
1001.0,299,4336.886144
4674.0,707,4359.60993
2702.0,440,4373.889356
3295.0,516,4390.882658
1430.0,304,4400.360616
2941.0,453,4415.070613
528.0,236,4422.357711
4089.0,532,4439.261252
3539.0,598,4459.20399
4062.0,704,4482.482493
803.0,349,4494.127806
676.0,243,4501.526082
578.0,252,4509.577506
2282.0,448,4524.223667
1387.0,325,4535.049892
3027.0,491,4551.259145
2801.0,547,4569.181392
1337.0,311,4579.153923
2905.0,448,4595.00726
4302.0,730,4618.809117
5266.0,646,4640.414545
691.0,368,4652.593464
476.0,266,4661.139437
3873.0,515,4677.711493
3492.0,515,4694.647688
779.0,332,4705.330143
1578.0,388,4718.259403
453.0,249,4726.723607
5656.0,776,4752.004082
3704.0,602,4771.90268
2916.0,421,4785.390944
779.0,306,4794.93334
678.0,315,4805.597304
1854.0,437,4820.118827
1932.0,516,4837.240307
3457.0,559,4855.738605
1937.0,369,4867.838412
1803.0,395,4880.387183
477.0,251,4888.379486
1506.0,447,4903.395941
2657.0,487,4919.596532
4687.0,529,4936.882518
1467.0,377,4949.145641
1984.0,372,4961.359463
1682.0,299,4970.716302
1990.0,455,4985.58067
690.0,337,4996.22665
3499.0,449,5011.225784
2178.0,512,5027.928563
2051.0,433,5041.684925
2377.0,442,5056.445292
2631.0,434,5071.090508
852.0,296,5080.894116
1270.0,370,5092.566759
367.0,241,5099.842388
2710.0,378,5111.587329
3920.0,656,5133.307425
3247.0,592,5152.118983
1652.0,420,5165.718752
4341.0,558,5184.596209
4423.0,679,5206.40069
7946.0,821,5234.015425
1660.0,475,5250.024978
2351.0,434,5263.781068
436.0,252,5272.324281
539.0,302,5282.478703
323.0,231,5290.074266
3934.0,507,5306.166229
2555.0,500,5322.467825
5641.0,871,5352.437465
588.0,332,5363.01158
4863.0,645,5384.814409
3500.0,595,5405.588876
3572.0,492,5422.297376
1355.0,300,5432.413519
1415.0,375,5444.558392
2374.0,383,5457.294259
482.0,249,5465.193473
2843.0,424,5478.884428
792.0,298,5487.905453
5348.0,653,5508.855447
692.0,364,5520.977562
3816.0,437,5535.978026
3106.0,554,5554.0766
1816.0,455,5569.094755
2652.0,497,5584.994571
1402.0,385,5597.503024
4128.0,499,5613.922649
903.0,317,5623.948902
966.0,294,5633.933048
3066.0,570,5653.042079
7861.0,769,5677.581459
3350.0,504,5694.803631
242.0,240,5702.47805
5495.0,636,5724.15793
3980.0,596,5743.992981
2751.0,438,5758.580396
3062.0,495,5775.217134
5043.0,582,5794.562271
364.0,248,5802.585888
6837.0,863,5831.078101
726.0,286,5841.189102
3044.0,488,5856.887967
3625.0,544,5874.58758
1828.0,449,5889.907131
1900.0,536,5906.987092
6734.0,824,5933.807602
8523.0,1083,5969.096042
1522.0,453,5983.366757
3419.0,563,6002.378772
5093.0,582,6020.966659
2474.0,449,6035.328786
2601.0,553,6053.883893
4414.0,539,6072.41799
1473.0,305,6081.940372
1078.0,375,6094.569643
759.0,293,6103.412328
1739.0,490,6119.312956
3733.0,536,6136.688377
4212.0,532,6154.168797
3079.0,572,6172.365782
5091.0,573,6191.018449
2314.0,384,6203.946647
2449.0,423,6217.867373
4744.0,562,6236.484035
1384.0,302,6246.198758
3242.0,469,6260.876145
462.0,247,6268.841542
2233.0,471,6284.251364
1198.0,302,6293.923012
3137.0,441,6308.085702
489.0,316,6318.327216
3132.0,498,6334.063624
3078.0,527,6350.962608
3002.0,404,6364.451506
4147.0,794,6390.050721
889.0,284,6399.653774
6612.0,775,6424.957141
1639.0,412,6438.526578
1940.0,434,6452.640999
1544.0,383,6464.85201
2156.0,372,6476.583297
580.0,257,6484.864793
645.0,236,6492.348519
1627.0,413,6506.173579
3610.0,499,6522.851005
2944.0,526,6539.000356
4359.0,636,6559.428162
2966.0,430,6572.855149
581.0,245,6580.585382
1772.0,364,6592.399307
2064.0,428,6606.815943
3437.0,635,6628.076898
2303.0,469,6642.638217
4115.0,504,6657.805928
3851.0,480,6673.310378
2009.0,375,6685.22141
2851.0,438,6698.486338
4006.0,515,6715.64465
1720.0,318,6725.519542
5044.0,630,6746.225538
2001.0,368,6758.347856
1571.0,420,6772.820906
3375.0,636,6793.371247
2003.0,367,6805.594727
2449.0,393,6818.632321
479.0,311,6828.306515
2446.0,480,6843.523867
2258.0,364,6855.257578
390.0,260,6863.967547
4138.0,429,6877.728654
2593.0,576,6896.421552
1719.0,373,6908.212664
1927.0,347,6919.340523
3106.0,519,6936.241212
2838.0,494,6952.717437
2021.0,439,6967.115482
2255.0,391,6979.789137
2824.0,372,6992.227094
582.0,259,7000.55141
1772.0,371,7012.777822
3583.0,643,7033.618901
6855.0,640,7053.916324
3118.0,391,7067.123779
3235.0,450,7082.157666
1627.0,367,7094.29508
4317.0,589,7113.060587
1765.0,390,7126.062655
6922.0,909,7155.94493
4556.0,536,7173.634605
3790.0,493,7189.02621
1404.0,377,7200.96146
1552.0,328,7210.782459
2167.0,416,7224.75161
2447.0,443,7238.898106
1249.0,412,7252.397985
1686.0,327,7263.055811
929.0,321,7273.348846
4300.0,577,7292.309888
5264.0,559,7310.584748
4065.0,579,7329.715218
7015.0,790,7354.895553
2115.0,391,7367.036468
1382.0,292,7376.481222
4920.0,565,7394.607143
346.0,258,7403.2645
2431.0,439,7417.732165
2538.0,510,7433.717379
828.0,370,7445.617863
4004.0,516,7462.970024
2377.0,493,7478.745601
5245.0,638,7499.869596
4220.0,622,7519.731656
766.0,271,7528.789543
3407.0,437,7543.016181
2090.0,363,7554.517231
2717.0,436,7568.680507
3722.0,431,7582.682134
2324.0,499,7598.230797
1824.0,358,7610.169558
8359.0,838,7637.030851
426.0,256,7645.05529
2961.0,442,7659.547718
6151.0,595,7679.19552
1688.0,324,7690.200198
361.0,301,7700.009112
903.0,335,7710.395561
2728.0,381,7722.258501
948.0,425,7735.965945
2316.0,425,7749.211284
3094.0,597,7769.050033
1639.0,406,7781.715259
2184.0,362,7793.659784
1765.0,376,7805.342254
443.0,244,7813.196384
3054.0,405,7826.157512
963.0,331,7837.19135
705.0,316,7847.379419
552.0,237,7854.572496
3097.0,444,7867.805491
687.0,292,7877.006195
1437.0,373,7889.53004
459.0,237,7897.426638
2100.0,439,7911.759671
680.0,310,7921.880453
3205.0,499,7937.873823
3545.0,452,7952.3331
2732.0,513,7968.850056
3069.0,495,7984.985527
2124.0,412,7998.597413
4069.0,501,8015.381704
2590.0,366,8027.325845
1738.0,426,8041.530787
2008.0,428,8055.27818
887.0,279,8064.156288
1885.0,380,8076.743283
1509.0,416,8090.141436
1637.0,401,8102.740474
261.0,257,8111.564951
1054.0,371,8123.946098
3627.0,594,8143.629581
5400.0,580,8163.144757
2290.0,369,8175.149398
4606.0,492,8190.968342
3339.0,563,8209.827971
2640.0,503,8226.24013
3409.0,532,8243.597623
1784.0,365,8255.789734
1493.0,414,8269.061766
1204.0,321,8279.274858
2472.0,507,8295.216785
967.0,334,8306.473656
910.0,307,8316.229573
1682.0,413,8329.634351
1115.0,307,8340.12988
831.0,343,8351.103058
1741.0,324,8361.170421
1367.0,327,8371.722715
2971.0,464,8386.843298
1447.0,327,8397.695147
2849.0,373,8409.47076
1742.0,511,8426.534554
730.0,260,8434.409434
4675.0,571,8453.286554
567.0,239,8460.842185
455.0,240,8468.683472
285.0,239,8476.149275
2303.0,369,8488.048939
1472.0,301,8498.170588
2510.0,468,8513.13854
5883.0,571,8532.462566
3368.0,394,8546.071213
3274.0,453,8561.582339
3717.0,446,8576.824242
1956.0,376,8589.267766
1794.0,370,8601.372173
3331.0,440,8615.432732
4131.0,458,8630.437173
5329.0,575,8648.81269
1966.0,439,8663.157605
3670.0,705,8685.488907
1704.0,370,8697.562171
4075.0,600,8717.332478
1710.0,368,8729.508124
271.0,230,8736.888201
1211.0,322,8747.827512
1197.0,313,8758.034496
1350.0,293,8767.421436
346.0,239,8775.045014
462.0,240,8782.655102
2836.0,528,8799.889169
1380.0,360,8811.545412
4256.0,526,8828.201123
4309.0,537,8845.232069
4043.0,509,8861.362186
479.0,303,8871.293223
2653.0,488,8887.601377
1392.0,296,8897.108023
1114.0,317,8907.423469
5734.0,582,8925.922033
3478.0,479,8941.381201
2705.0,438,8955.346568
2597.0,509,8971.295483
4049.0,673,8994.177873
1054.0,417,9006.79026
3835.0,441,9020.882753
2443.0,375,9032.679074
2585.0,431,9046.267985
3016.0,712,9068.695062
2313.0,369,9080.205132
4967.0,723,9104.349164
1728.0,373,9116.165715
2931.0,405,9128.933043
4925.0,752,9153.340087
3287.0,587,9171.805987
536.0,301,9181.444486
1809.0,428,9195.689507
1902.0,323,9205.929038
4445.0,522,9223.190516
4902.0,608,9242.12845
511.0,327,9252.934601
583.0,323,9263.250076
486.0,243,9270.79412
4363.0,599,9289.924394
4246.0,439,9303.819109
3298.0,571,9322.923115
4329.0,680,9344.583511
2797.0,393,9357.193542
366.0,251,9365.424068
4542.0,631,9386.192641
4416.0,499,9402.032067
797.0,261,9410.526227
2250.0,437,9424.218057
1112.0,300,9434.678644
233.0,231,9442.059044
2110.0,383,9455.280289
6177.0,764,9480.89248
2170.0,428,9494.701515
1934.0,445,9509.328608
2871.0,512,9526.133866
3830.0,522,9542.729362
2668.0,440,9557.150751
1861.0,402,9569.335443
1780.0,388,9582.624155
8584.0,831,9609.540692
1999.0,420,9623.597989
1949.0,378,9635.618712
3950.0,506,9651.467972
5469.0,710,9675.028642
1160.0,375,9687.158391
4072.0,450,9701.665851
681.0,307,9711.675913
3829.0,515,9728.66511
3068.0,470,9743.157526
2399.0,356,9753.961068
1428.0,447,9768.462123
1171.0,382,9780.583632
2124.0,431,9793.39215
2916.0,521,9810.208501
4989.0,506,9826.760919
2117.0,366,9838.730865
708.0,279,9847.52993
3537.0,522,9864.432659
586.0,331,9874.827105
1484.0,479,9890.237445
3502.0,501,9905.746718
403.0,271,9914.810718
3958.0,443,9928.893621
871.0,278,9937.190451
2578.0,506,9953.805173
721.0,301,9962.827165
3166.0,431,9976.731149
5526.0,573,9995.555969
812.0,328,10005.834884
4126.0,657,10026.898869
3058.0,441,10041.550175
2095.0,360,10053.030145
3246.0,554,10071.759812
2581.0,394,10084.920581
7928.0,736,10108.257773
6218.0,568,10126.86491
2072.0,383,10139.00507
2967.0,436,10153.086506
1392.0,296,10162.555086
1986.0,382,10175.484486
3231.0,388,10188.399221
2533.0,394,10201.212287
3783.0,475,10216.3898
2002.0,363,10227.885664
4109.0,538,10245.277061
1755.0,331,10256.189186
3789.0,437,10270.443291
3210.0,456,10284.959886
1651.0,378,10297.631478
1489.0,370,10308.965355
5392.0,628,10330.138479
1722.0,307,10340.141092
3424.0,554,10357.990214
4880.0,595,10376.652546
2751.0,510,10393.856316
1407.0,371,10405.514364
3947.0,447,10419.777778
2897.0,514,10436.98678
4609.0,565,10455.750599
3360.0,743,10479.755892
712.0,329,10490.840698
2942.0,493,10506.214167
3342.0,502,10522.257363
3200.0,526,10539.469071
4006.0,698,10561.91721
3954.0,567,10580.242348
8966.0,930,10610.984686
4596.0,635,10631.288547
789.0,308,10640.981177
5431.0,589,10660.442422
4479.0,690,10682.464788
2493.0,567,10700.49436
4070.0,665,10722.533073
4103.0,506,10738.444793
1789.0,295,10747.758496
4733.0,701,10769.751304
7192.0,939,10800.53818
2575.0,481,10815.990507
1006.0,365,10828.000907
2936.0,749,10852.099381
3732.0,705,10874.436774
2537.0,588,10892.762161
1364.0,455,10907.339026
2063.0,508,10923.620184
2174.0,591,10943.131032
2951.0,500,10959.105014
4456.0,711,10983.348634
3120.0,590,11001.996218
4130.0,785,11027.149235
7803.0,809,11053.32042
4984.0,635,11073.884528
1484.0,310,11084.238313
1885.0,445,11098.466222
4219.0,572,11117.121825
3126.0,508,11134.193851
1642.0,366,11145.964635
2832.0,497,11162.865365
1619.0,442,11176.89728
2237.0,471,11192.648396
5220.0,679,11214.844079
541.0,247,11223.196086
3917.0,511,11240.516608
2506.0,572,11259.01976
4263.0,482,11274.473011
6211.0,773,11299.618402
3587.0,456,11314.846668
5503.0,791,11340.285304
3458.0,481,11355.233844
7665.0,839,11383.166309
2647.0,439,11397.252797
2969.0,489,11413.417408
1241.0,353,11424.966922
2310.0,338,11436.188354
1922.0,383,11448.04937
3575.0,509,11464.509785
2683.0,421,11477.85834
1668.0,321,11487.98239
2380.0,379,11500.234631
4125.0,643,11521.111225
1845.0,327,11531.757765
3269.0,401,11544.907395
3854.0,509,11561.353195
2962.0,431,11574.836532
2511.0,470,11590.392761
4344.0,568,11608.705662
1915.0,400,11622.007953
1530.0,429,11635.445022
4417.0,650,11657.344961
4093.0,553,11676.012745
1667.0,431,11690.388604
6503.0,704,11713.258386
1067.0,259,11721.186074
1518.0,370,11732.912546
3019.0,572,11751.669314
2065.0,449,11766.298843
2372.0,406,11778.604984
1978.0,359,11790.201701
4640.0,615,11811.21991
609.0,299,11820.54055
377.0,235,11828.407452
753.0,237,11836.016303
4136.0,550,11854.664242
7536.0,839,11882.149518
2297.0,439,11896.975579
1038.0,255,11904.8592
2755.0,371,11916.606466
1035.0,367,11928.109827
6338.0,812,11954.539082
343.0,305,11964.18026
1628.0,384,11976.31463
582.0,261,11984.345243
785.0,255,11992.311262
3662.0,501,12008.451732
5956.0,629,12028.688593
913.0,301,12038.805118
812.0,305,12048.393727
396.0,250,12056.299872
5527.0,699,12078.53278
3179.0,443,12093.43839
2829.0,437,12108.077701
1130.0,380,12120.450445
3092.0,478,12136.235541
1635.0,325,12146.901696
3990.0,539,12164.797345
3837.0,582,12184.54192
5257.0,627,12204.501297
6260.0,648,12225.326313
4136.0,525,12242.040809
558.0,242,12249.676158
1681.0,440,12264.49299
3412.0,458,12278.573389
2586.0,448,12292.527364
6374.0,558,12310.177669
1204.0,338,12321.164357
779.0,276,12330.205112
6678.0,660,12352.141988
3370.0,661,12373.856811
2688.0,501,12390.185954
4183.0,554,12407.644883
3445.0,553,12425.92186
2388.0,456,12440.082473
2140.0,444,12455.035268
3907.0,536,12472.271713
3814.0,606,12492.849659
780.0,310,12502.496334
1904.0,313,12512.267101
3011.0,568,12531.854432
2993.0,453,12545.695448
2202.0,360,12556.549658
8698.0,1027,12590.225874
9530.0,911,12618.733654
1608.0,340,12629.939498
1839.0,383,12641.892922
4186.0,486,12657.226733
3855.0,455,12672.018246
772.0,324,12682.100965
6847.0,761,12706.182901
1876.0,418,12718.909901
965.0,364,12730.275842
3865.0,573,12749.799622
2411.0,361,12761.127998
1682.0,408,12774.220146
888.0,408,12787.706048
4604.0,634,12808.547871
5768.0,625,12828.882034
2468.0,483,12844.989049
2759.0,442,12858.757614
5838.0,663,12880.973831
7117.0,648,12902.118392
2079.0,432,12915.691576
1604.0,343,12926.721966
2886.0,426,12939.666049
4753.0,633,12959.550597
7410.0,774,12985.315858
4949.0,561,13004.286831
1672.0,429,13018.429435
2113.0,456,13033.674465
3385.0,474,13049.756956
3447.0,493,13065.783687
2110.0,384,13078.219353
2294.0,434,13092.485109
4017.0,433,13106.645679
2562.0,474,13122.353995
2893.0,558,13140.584489
4584.0,598,13160.618593
474.0,251,13169.21182
1386.0,299,13178.594111
2283.0,514,13195.336016
1992.0,494,13211.241052
6070.0,760,13236.205518
4067.0,511,13252.603157
3083.0,384,13264.554713
1279.0,296,13273.52433
2868.0,455,13288.577544
989.0,384,13301.164997
4596.0,593,13321.477021
4417.0,699,13344.528694
2059.0,363,13355.876378
2241.0,429,13369.900717
3580.0,633,13390.534481
5501.0,752,13414.090295
3835.0,606,13433.463129
1876.0,406,13446.488735
2026.0,378,13459.498402
2842.0,473,13474.399133
4296.0,596,13494.035418
5983.0,751,13517.979493
606.0,307,13527.697995
4329.0,600,13548.425137
4809.0,634,13568.617303
3023.0,405,13581.586144
4663.0,498,13597.751865
1793.0,361,13609.871043
2413.0,490,13626.512828
2799.0,515,13643.32748
8212.0,845,13670.687711
4391.0,639,13691.237695
3608.0,451,13706.216964
839.0,318,13715.956635
5374.0,762,13741.449678
924.0,315,13751.383748
2752.0,536,13769.714874
2193.0,453,13784.149211
4859.0,752,13807.985434
3139.0,557,13825.616589
2085.0,297,13835.109296
2542.0,580,13853.470674
355.0,254,13861.317105
1521.0,405,13874.537959
3961.0,440,13889.458122
771.0,277,13899.296506
3166.0,586,13918.520247
777.0,298,13928.222956
867.0,318,13938.317809
2547.0,448,13952.674103
1411.0,306,13962.301283
884.0,299,13972.487284
4801.0,560,13990.836594
480.0,254,13999.092854
1695.0,386,14011.616882
3222.0,443,14026.627841
4616.0,502,14042.861612
3964.0,492,14059.101102
3493.0,529,14075.959214
1988.0,428,14090.559906
2681.0,561,14108.792403
338.0,228,14115.936178
2199.0,477,14131.745301
4627.0,644,14152.742608
3813.0,522,14169.666602
3371.0,640,14189.66114
1028.0,300,14199.089407
6627.0,637,14219.973674
4838.0,851,14247.932505
5875.0,655,14270.135469
3227.0,446,14284.988063
3105.0,499,14301.7173
535.0,298,14311.540428
1118.0,457,14326.430047
5169.0,626,14347.428062
2223.0,371,14359.537838
2486.0,656,14380.601893
2559.0,482,14395.662662
5052.0,736,14419.767104
4763.0,623,14439.438547
5732.0,562,14458.104465
8128.0,723,14482.004504
3477.0,447,14496.421417
5688.0,630,14516.907325
970.0,364,14528.43846
1118.0,306,14538.105091
1116.0,497,14554.474606
4291.0,595,14573.504677
479.0,297,14583.093858
3283.0,536,14600.229454
1710.0,322,14610.195292
904.0,294,14620.497397
4353.0,591,14639.282153
6101.0,845,14666.413402
373.0,232,14673.265666
2244.0,390,14685.714832
2027.0,379,14697.855089
1344.0,305,14707.747901
2233.0,447,14722.282537
3598.0,581,14741.019319
2866.0,365,14752.747425
4475.0,497,14768.823114
3747.0,457,14783.427599
3365.0,439,14797.613471
1567.0,302,14807.907114
5803.0,755,14832.178009
1004.0,343,14843.360426
2852.0,434,14857.297894
3695.0,574,14875.78646
3938.0,645,14897.009876
1896.0,408,14910.475479
3662.0,520,14926.078546
3126.0,449,14941.227353
2762.0,406,14954.589959
1796.0,349,14965.571105
3221.0,417,14979.1766
4448.0,586,14997.183128
4140.0,505,15013.018375
2667.0,504,15028.995293
2253.0,375,15041.217436
1625.0,424,15054.380113
2590.0,406,15067.350333
899.0,302,15077.393038
5368.0,598,15096.285562
473.0,277,15105.433214
292.0,294,15114.872245
2494.0,433,15128.986918
7227.0,718,15152.4562
3354.0,497,15168.069684
2034.0,387,15180.357332
1706.0,375,15192.022733
1209.0,311,15202.323886
2925.0,430,15216.372681
2916.0,331,15227.073396
4219.0,634,15247.661082
4862.0,609,15267.451088
1720.0,400,15280.303709
3718.0,477,15295.894208
4177.0,629,15316.208148
1975.0,386,15329.005781
1706.0,367,15341.240757
2667.0,413,15353.886916
