# {"t_start": 1564702268.2385015, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
342.0,2036,2379.539438
123.0,1512,2416.708275
332.0,1991,2465.556573
285.0,1693,2506.903308
166.0,1649,2546.876714
287.0,2096,2598.187532
287.0,1647,2638.576053
295.0,1828,2683.36461
147.0,1500,2720.016335
64.0,1211,2748.373297
62.0,1200,2777.392814
141.0,1598,2816.732265
312.0,1884,2862.507046
297.0,1951,2909.270375
103.0,1578,2947.471215
255.0,1851,2991.956236
378.0,2322,3048.745904
359.0,2093,3100.142766
17.0,759,3118.614129
0.0,129,3121.593669
338.0,1180,3150.501608
246.0,1870,3196.317334
231.0,1603,3235.484802
323.0,1806,3279.995662
377.0,2278,3335.358666
346.0,2044,3386.155899
338.0,2082,3436.683593
199.0,1580,3474.763811
344.0,1729,3517.366822
377.0,2452,3577.933628
301.0,1955,3625.221181
398.0,2376,3683.807814
324.0,1520,3721.097416
401.0,2081,3770.904
366.0,1676,3811.592553
216.0,1622,3851.496248
3.0,236,3857.171653
108.0,1392,3891.001671
395.0,2483,3952.027544
60.0,1105,3979.338022
62.0,1503,4016.625919
31.0,873,4037.837395
0.0,127,4040.870332
123.0,1539,4078.024256
399.0,2140,4129.095487
351.0,1814,4173.506862
43.0,1019,4198.247049
335.0,2016,4248.107685
357.0,2077,4299.129682
396.0,2422,4348.357425
359.0,2226,4389.844656
352.0,2071,4428.527586
347.0,2320,4471.999756
52.0,1031,4490.885242
366.0,1997,4528.076299
380.0,2223,4570.065694
268.0,1539,4598.504002
225.0,1663,4630.020406
267.0,2052,4668.592075
400.0,2516,4715.160364
313.0,1730,4747.213745
46.0,946,4764.734555
338.0,1860,4799.107394
349.0,1736,4831.483523
337.0,1975,4868.317137
157.0,1617,4898.113751
383.0,1943,4934.951653
195.0,1803,4968.447854
325.0,2043,5006.554561
349.0,1823,5041.118545
397.0,1937,5077.462352
312.0,1698,5109.190331
315.0,1507,5137.565902
380.0,3459,5202.027115
26.0,689,5215.068
0.0,129,5217.487032
2.0,187,5220.942701
62.0,1069,5241.109386
236.0,1593,5270.853351
395.0,2249,5313.257768
415.0,2228,5354.497835
278.0,1865,5388.910408
381.0,2122,5428.372533
166.0,1543,5457.518828
381.0,2418,5502.561985
49.0,1091,5522.707992
409.0,1868,5557.799944
382.0,2311,5600.677308
383.0,1725,5632.842152
395.0,2830,5685.603106
309.0,1977,5722.948885
394.0,2239,5764.74682
26.0,856,5780.607243
0.0,129,5782.92891
3.0,254,5787.558507
29.0,632,5799.372013
2.0,183,5802.77394
1.0,153,5805.656078
8.0,377,5812.815054
101.0,1374,5838.627995
171.0,1660,5870.147154
253.0,1829,5904.4704
97.0,1118,5925.272022
358.0,1723,5957.461042
392.0,2761,6008.829525
327.0,1785,6041.995885
417.0,2478,6088.421445
267.0,1870,6123.202786
369.0,2160,6163.746094
295.0,1540,6192.614443
407.0,3520,6258.489248
274.0,1724,6291.102534
156.0,1705,6323.023278
410.0,2660,6372.397632
421.0,2612,6420.963747
259.0,1763,6454.105551
312.0,1775,6487.512909
101.0,1500,6515.394718
355.0,2841,6568.66005
15.0,502,6578.155928
122.0,1606,6608.590283
266.0,1555,6637.108548
233.0,1938,6673.287815
403.0,1952,6709.206314
367.0,1980,6746.038026
412.0,1871,6780.712661
357.0,2095,6820.065901
395.0,2298,6863.31263
418.0,2766,6915.277742
399.0,2238,6957.247725
306.0,1742,6989.511132
209.0,1515,7017.824064
418.0,2534,7066.36806
330.0,1728,7098.276125
405.0,2648,7148.200069
25.0,772,7162.754374
100.0,1263,7186.222591
338.0,2198,7227.634729
409.0,2646,7277.139918
372.0,2150,7317.141402
220.0,1975,7354.372375
307.0,2094,7393.664573
290.0,1199,7416.01922
324.0,1726,7448.190282
364.0,1825,7481.910571
386.0,2357,7525.955979
356.0,1924,7561.480552
399.0,2539,7608.667416
318.0,1853,7643.639033
397.0,2022,7681.391256
417.0,2682,7732.118697
324.0,1880,7767.447671
391.0,2795,7820.017926
79.0,1107,7840.513022
397.0,2477,7886.362397
380.0,2326,7930.499449
309.0,1758,7963.632379
378.0,2145,8003.873587
369.0,2047,8042.17944
400.0,2792,8094.062979
397.0,2665,8143.889897
376.0,1996,8181.181434
411.0,2559,8228.381042
10.0,475,8237.549103
7.0,248,8242.343565
1.0,155,8245.182464
2.0,207,8248.988243
414.0,2415,8293.930107
408.0,2664,8343.5103
295.0,1618,8374.025511
111.0,1168,8395.778031
377.0,2135,8435.82085
385.0,1989,8473.198952
306.0,2200,8514.547219
401.0,1816,8548.40275
400.0,2245,8590.660302
331.0,1704,8622.688602
69.0,1159,8645.526066
134.0,1383,8671.444456
353.0,2271,8714.118306
369.0,2468,8760.579241
314.0,1803,8794.344973
389.0,2113,8834.160232
347.0,1922,8869.901033
357.0,1870,8904.463938
332.0,1983,8941.233336
371.0,2213,8982.587373
48.0,1219,9004.756261
350.0,3051,9062.275391
267.0,2147,9102.8766
414.0,2523,9150.420853
416.0,2460,9195.930657
363.0,2240,9237.446224
381.0,1880,9272.326342
356.0,1755,9305.373286
397.0,1919,9341.255056
257.0,1855,9376.025096
321.0,1942,9412.900663
384.0,2158,9453.16852
386.0,2346,9496.939156
409.0,2398,9534.033405
267.0,1858,9559.823253
85.0,1100,9574.980698
388.0,1790,9599.883782
312.0,2134,9629.59796
296.0,2032,9657.910862
398.0,2320,9690.179038
400.0,2047,9718.336847
329.0,1789,9742.840765
368.0,2015,9770.347971
386.0,2155,9799.941907
353.0,2329,9832.284087
304.0,2067,9860.674435
404.0,2266,9892.142008
296.0,1940,9919.144684
402.0,2878,9959.115728
362.0,2302,9991.052875
405.0,1865,10016.803671
201.0,1571,10038.797888
410.0,2453,10072.709205
343.0,1993,10100.232912
405.0,2189,10130.513331
413.0,2724,10168.190855
361.0,2057,10196.666306
418.0,2534,10231.371301
266.0,1868,10257.168292
317.0,1457,10277.360716
313.0,1193,10293.850137
425.0,2581,10329.59097
391.0,2134,10359.018216
249.0,1660,10382.085136
377.0,1945,10409.081791
353.0,2106,10438.204555
377.0,1873,10464.030862
377.0,2084,10492.886416
405.0,2287,10524.69883
27.0,486,10531.260456
282.0,2132,10560.826641
399.0,2109,10590.246799
468.0,3364,10637.046592
389.0,2315,10669.02105
254.0,1702,10692.559942
307.0,2025,10720.580668
340.0,2031,10748.917522
375.0,1994,10776.46023
424.0,3269,10821.925466
315.0,2155,10851.620922
145.0,1323,10870.060504
414.0,2472,10904.350697
407.0,2544,10939.735432
421.0,2234,10970.678127
412.0,2347,11003.130818
440.0,2884,11043.216049
187.0,1820,11068.555928
366.0,1782,11093.164153
