# {"t_start": 1564702267.8271873, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
56.0,1314,1231.181099
35.0,814,1242.781195
291.0,1587,1265.457917
80.0,1444,1285.758981
74.0,1302,1303.826106
98.0,1652,1326.969908
104.0,1665,1351.310498
18.0,700,1361.63264
73.0,1335,1380.988507
208.0,1687,1404.571736
35.0,847,1416.404721
157.0,1271,1434.720054
72.0,1322,1454.053776
159.0,1468,1475.09198
12.0,510,1482.554792
38.0,1045,1497.182243
96.0,1512,1518.448734
39.0,781,1529.558333
35.0,685,1539.366533
126.0,1767,1564.944368
193.0,1873,1594.399305
96.0,1463,1617.331434
255.0,1975,1646.486504
35.0,880,1659.275835
114.0,1395,1679.472592
151.0,1631,1703.43951
107.0,1344,1722.849967
82.0,1362,1742.733481
56.0,759,1753.786393
53.0,1055,1768.993739
100.0,1382,1789.311859
252.0,1568,1811.943882
241.0,1990,1839.961112
142.0,1701,1863.811765
230.0,2015,1892.194067
93.0,1430,1912.180084
101.0,1069,1927.989073
28.0,854,1940.461035
156.0,1693,1964.833681
141.0,1615,1990.018717
100.0,1522,2026.115263
123.0,1421,2049.348909
72.0,1363,2069.406697
186.0,1524,2090.988086
116.0,1462,2112.190026
355.0,2092,2142.152634
173.0,1856,2169.437131
47.0,1129,2191.793245
79.0,1259,2222.479477
205.0,1396,2256.624449
288.0,1701,2298.739834
152.0,1584,2337.638134
138.0,1499,2374.266262
308.0,2036,2424.584093
207.0,1579,2462.942723
64.0,1208,2492.43196
255.0,1984,2540.805937
237.0,1482,2576.66842
234.0,1807,2621.121065
28.0,773,2639.903035
56.0,1213,2669.541023
395.0,1999,2718.558086
64.0,1212,2746.941684
182.0,1867,2792.578406
235.0,2304,2848.891606
126.0,1495,2884.773989
336.0,1154,2912.333784
385.0,2047,2961.569006
318.0,1782,3005.180151
306.0,2156,3057.582582
340.0,1941,3105.119513
11.0,528,3118.064279
117.0,1302,3150.152511
326.0,2168,3203.26694
143.0,1657,3244.09525
409.0,2264,3299.682194
267.0,1760,3342.370473
359.0,2221,3397.185764
269.0,1929,3444.060177
158.0,1593,3482.381002
66.0,1255,3513.21746
412.0,2033,3563.480121
416.0,2944,3635.291461
393.0,2153,3688.273977
390.0,2225,3742.676831
333.0,1601,3781.179748
342.0,2205,3834.584017
22.0,742,3853.080425
1.0,155,3856.651323
19.0,667,3872.494184
84.0,1272,3903.556494
67.0,973,3927.437063
289.0,1741,3970.299235
239.0,1977,4019.367662
42.0,1032,4045.052444
349.0,1647,4084.355344
380.0,1896,4129.661771
367.0,1817,4174.158489
72.0,1331,4206.583319
334.0,2181,4260.572568
81.0,1400,4294.969957
366.0,1962,4336.462078
406.0,2330,4380.134374
151.0,1532,4408.664791
359.0,1823,4442.617788
354.0,2401,4487.453071
356.0,1336,4512.0582
496.0,3535,4578.569133
56.0,1095,4598.778414
200.0,1808,4633.216051
381.0,1749,4665.981762
302.0,2008,4703.037088
340.0,1649,4733.497728
363.0,2296,4776.286902
372.0,1935,4811.847462
341.0,1826,4846.15273
319.0,2085,4884.808219
419.0,2141,4924.934985
361.0,1676,4956.543142
362.0,2293,4999.144848
373.0,1920,5035.644692
329.0,1475,5063.249951
53.0,1105,5083.80992
399.0,2425,5129.536436
386.0,1701,5160.975184
349.0,1882,5196.011808
37.0,1018,5215.227885
0.0,129,5217.656605
3.0,213,5221.683933
21.0,696,5234.765934
311.0,2025,5272.69828
72.0,1259,5296.341673
347.0,1745,5328.917619
287.0,2076,5367.222519
293.0,1540,5395.608231
372.0,2028,5433.458023
365.0,2188,5474.683151
412.0,2012,5512.103668
428.0,2999,5568.379927
424.0,2772,5619.770361
310.0,1768,5652.900886
419.0,2515,5699.990012
196.0,1217,5722.669122
196.0,3096,5780.674963
1.0,175,5783.925839
16.0,708,5797.0491
0.0,125,5799.265618
4.0,282,5804.689962
3.0,227,5809.019137
43.0,1080,5829.392115
101.0,1476,5856.994738
96.0,1435,5884.412564
280.0,1888,5919.619162
296.0,1941,5956.025376
366.0,1897,5991.435647
332.0,1819,6024.976007
227.0,1601,6054.9163
192.0,1684,6086.156173
60.0,1110,6106.738823
393.0,2119,6146.542632
433.0,2458,6192.620736
377.0,2240,6234.663061
363.0,1919,6270.439466
378.0,2194,6311.738646
364.0,1938,6347.917232
122.0,1485,6375.264318
413.0,2373,6419.347878
412.0,2375,6464.240913
386.0,1852,6498.691399
428.0,2584,6547.290448
146.0,1407,6573.483703
5.0,330,6579.796891
83.0,1200,6602.396151
2.0,222,6606.339015
432.0,2853,6659.304011
235.0,1821,6693.268875
359.0,1787,6726.226784
425.0,3077,6783.369865
193.0,1611,6813.539758
239.0,1630,6843.845878
265.0,1384,6870.042346
405.0,2042,6908.317624
244.0,1816,6942.325209
406.0,2274,6984.660205
208.0,1464,7012.129577
239.0,1803,7046.470135
261.0,1779,7080.032201
328.0,1891,7115.236309
403.0,2330,7159.156879
1.0,177,7162.32838
324.0,2022,7200.167671
389.0,2541,7247.794077
272.0,1954,7284.350348
460.0,2896,7338.497612
370.0,2281,7381.449157
242.0,1853,7416.273916
421.0,2457,7462.102774
392.0,2466,7508.209918
402.0,2538,7555.176833
371.0,2456,7600.567515
394.0,2386,7645.698568
312.0,2025,7683.448835
270.0,1832,7717.852845
401.0,2314,7761.644857
336.0,1781,7795.074988
409.0,2408,7840.152055
130.0,1425,7866.41411
341.0,1757,7899.175312
58.0,971,7917.193617
397.0,2071,7956.518665
344.0,1705,7988.667243
355.0,2780,8040.732517
428.0,2580,8088.736756
287.0,2741,8139.632881
323.0,2010,8177.439253
416.0,3336,8239.912388
0.0,127,8242.183154
2.0,183,8245.633856
1.0,171,8248.752678
267.0,1459,8275.767522
402.0,2476,8321.999465
365.0,2115,8361.496747
187.0,1508,8389.713382
7.0,343,8395.940727
225.0,1776,8429.222464
396.0,1785,8462.802418
421.0,2897,8517.308612
200.0,1666,8548.278781
308.0,2037,8586.596393
231.0,1864,8621.65308
45.0,1033,8641.82258
3.0,211,8645.836436
195.0,1682,8677.564465
282.0,1550,8706.448941
211.0,1731,8739.106535
364.0,2007,8776.737202
406.0,2208,8817.87211
352.0,4069,8894.127832
245.0,1409,8920.087008
425.0,2743,8971.255554
415.0,2680,9020.963749
290.0,2265,9063.701617
389.0,2570,9112.38796
397.0,2152,9152.865752
379.0,2470,9198.551582
427.0,2224,9239.811129
334.0,2089,9278.694298
389.0,2001,9316.422994
354.0,2320,9359.85254
260.0,1464,9387.233999
357.0,2820,9440.756074
292.0,1890,9475.600992
366.0,2020,9512.949642
389.0,2228,9544.014774
377.0,2161,9574.018999
350.0,2003,9601.854085
406.0,1748,9626.175647
334.0,1950,9653.288398
373.0,2237,9684.37747
380.0,2564,9719.812928
377.0,2269,9750.809339
497.0,4387,9811.299048
391.0,2247,9842.47788
423.0,2103,9871.473806
377.0,2048,9900.020549
406.0,2375,9932.930095
401.0,2246,9964.126399
415.0,2452,9997.963203
341.0,1946,10025.054133
348.0,2257,10056.524788
379.0,2560,10091.917916
294.0,1842,10117.313485
421.0,2652,10154.056774
403.0,2922,10194.524926
418.0,2663,10231.083612
420.0,2577,10266.783014
346.0,2065,10295.452129
350.0,2199,10325.848696
414.0,2774,10364.251179
303.0,2341,10396.773696
359.0,1558,10418.342844
558.0,4210,10476.82293
412.0,2159,10506.660978
338.0,2144,10536.45609
382.0,2639,10573.179109
166.0,1670,10596.469243
405.0,2467,10630.637063
421.0,2177,10660.680734
129.0,1780,10685.310059
210.0,1647,10708.101074
412.0,2109,10737.467336
421.0,2686,10774.779778
386.0,2556,10810.223499
267.0,1548,10831.61482
380.0,2316,10863.593507
410.0,2227,10894.706259
170.0,826,10905.961565
427.0,3491,10954.482417
394.0,2769,10992.945302
402.0,2734,11030.868706
358.0,1840,11056.444811
422.0,2847,11095.988467
