# {"t_start": 1564702267.815971, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
132.0,1743,2049.599284
92.0,1260,2067.813782
147.0,1615,2091.06021
391.0,1944,2119.274425
259.0,1239,2137.021614
203.0,1825,2162.821174
234.0,1796,2198.323959
46.0,932,2220.828052
64.0,1084,2247.633564
54.0,993,2271.64943
402.0,2239,2326.947077
355.0,2182,2380.66665
311.0,1636,2420.930985
319.0,1485,2457.098702
267.0,1383,2490.989817
369.0,2133,2543.022931
266.0,1984,2591.577621
160.0,1712,2633.321273
19.0,795,2652.720342
301.0,1677,2693.819655
230.0,1469,2729.431354
40.0,1053,2754.117403
279.0,1654,2794.626921
376.0,1866,2839.820345
345.0,2110,2890.876106
375.0,2066,2940.899874
64.0,1390,2974.076748
257.0,1525,3011.422776
380.0,2194,3064.883145
365.0,1550,3102.804417
18.0,566,3116.551397
64.0,1329,3149.326959
331.0,2028,3198.887679
219.0,1745,3241.788877
145.0,1855,3287.503257
379.0,1844,3332.132981
274.0,1619,3372.285123
242.0,1870,3417.732256
365.0,1679,3458.50936
385.0,1966,3506.464395
214.0,1135,3534.170075
366.0,1875,3580.629604
44.0,813,3600.301134
51.0,1208,3629.206331
361.0,1888,3675.494312
79.0,1476,3711.778275
421.0,2501,3772.183523
125.0,1662,3812.523974
157.0,1532,3850.149562
1.0,155,3853.712179
0.0,127,3856.625964
7.0,358,3864.88316
92.0,1298,3896.741915
370.0,1742,3939.238904
85.0,1311,3971.619171
331.0,1953,4020.164057
23.0,781,4039.190836
247.0,1543,4076.618339
318.0,2151,4127.921561
44.0,1169,4156.398929
183.0,1892,4202.835538
357.0,1808,4247.56888
377.0,2429,4307.222466
185.0,1929,4345.271305
392.0,2225,4386.810812
378.0,1704,4418.410161
305.0,1991,4455.941595
174.0,1698,4487.438329
404.0,2415,4532.261692
377.0,1919,4568.55055
367.0,1563,4597.386161
356.0,2166,4638.60208
141.0,1585,4668.288216
418.0,2512,4714.71944
267.0,1147,4735.811912
419.0,2235,4777.466401
386.0,2299,4820.0113
362.0,2213,4861.6025
237.0,1834,4895.373336
69.0,1370,4921.126139
260.0,1558,4950.424404
75.0,1363,4975.765604
374.0,2172,5016.025189
369.0,1804,5050.526985
340.0,1948,5087.014031
381.0,2383,5132.000953
376.0,2267,5173.897078
398.0,1988,5211.143277
3.0,234,5215.595877
0.0,129,5218.02569
0.0,127,5220.273959
1.0,153,5223.014787
281.0,2052,5261.548664
168.0,1627,5292.263888
245.0,1886,5327.492975
322.0,1807,5360.841609
388.0,1936,5396.53766
408.0,2273,5439.051036
437.0,2726,5490.224158
395.0,1873,5525.061383
377.0,1690,5556.740837
235.0,1794,5590.021463
338.0,2237,5631.673858
390.0,2110,5670.746716
359.0,2057,5709.586247
396.0,3622,5777.624103
3.0,216,5781.42678
2.0,185,5784.894193
20.0,707,5798.025145
0.0,129,5800.313765
0.0,123,5802.496431
0.0,127,5804.837726
2.0,201,5808.620924
1.0,155,5811.37406
46.0,965,5829.523719
122.0,1623,5859.835393
85.0,1220,5883.276099
460.0,2766,5935.115737
411.0,2507,5982.002393
364.0,2216,6023.123145
451.0,3296,6084.684346
2.0,198,6088.215285
162.0,1704,6119.82239
231.0,1759,6152.839254
309.0,2067,6191.671293
368.0,3323,6253.906089
427.0,2432,6299.862558
256.0,1525,6328.192333
394.0,2327,6371.437191
418.0,2271,6413.632284
325.0,1704,6445.605016
189.0,1584,6475.415864
326.0,2004,6512.799719
322.0,2065,6551.529479
109.0,1177,6573.375
4.0,246,6577.993495
0.0,127,6580.246999
136.0,1294,6604.608159
387.0,1842,6638.649333
423.0,2071,6677.25907
409.0,3642,6744.839329
398.0,2365,6788.904434
425.0,2556,6836.695913
390.0,2512,6884.222563
286.0,1677,6915.583683
334.0,1944,6952.074281
400.0,2621,7000.956627
228.0,1845,7035.876344
318.0,2030,7074.373789
228.0,1486,7101.884868
411.0,2305,7145.215069
39.0,919,7162.572501
278.0,1919,7198.460901
431.0,2604,7247.308091
415.0,2164,7287.888377
198.0,1601,7317.53005
348.0,1745,7350.402845
380.0,2453,7396.44939
323.0,1883,7431.850025
206.0,1487,7459.407221
316.0,1775,7492.356675
389.0,1965,7528.825139
411.0,2284,7570.897901
356.0,1853,7605.438194
361.0,2322,7649.142488
426.0,2104,7688.533672
125.0,1335,7713.577242
304.0,1556,7743.013791
250.0,1737,7775.671695
406.0,2299,7818.848424
424.0,2590,7866.924586
385.0,2180,7907.544894
405.0,2371,7952.532521
384.0,1886,7988.125284
420.0,2400,8033.073516
403.0,2507,8079.863343
366.0,3030,8136.027724
4.0,258,8140.705141
0.0,127,8142.907834
415.0,4973,8235.949657
1.0,159,8238.924313
2.0,183,8242.362622
0.0,127,8244.650269
0.0,127,8246.906077
0.0,127,8249.132829
398.0,2089,8287.76241
387.0,2265,8330.121552
356.0,2050,8368.539092
118.0,1237,8391.702184
367.0,2452,8437.805693
378.0,2170,8478.584525
356.0,1999,8516.110992
327.0,1696,8547.681138
368.0,2928,8602.835397
401.0,2267,8646.707519
275.0,1779,8680.368215
331.0,2066,8718.857448
395.0,2336,8762.826622
230.0,1430,8789.616531
337.0,1908,8825.304912
350.0,1998,8862.756172
216.0,1498,8890.287025
183.0,958,8908.088411
359.0,1869,8942.687079
393.0,2129,8982.498834
325.0,1760,9014.761178
329.0,1691,9046.623609
397.0,1967,9083.621225
389.0,2067,9122.763632
230.0,1768,9155.818541
389.0,2196,9196.468057
409.0,1847,9230.753336
211.0,1715,9262.513214
363.0,2176,9303.271547
326.0,2111,9342.852665
254.0,1591,9372.541945
380.0,1871,9408.07928
38.0,878,9424.593232
332.0,2036,9462.276133
208.0,1368,9488.028554
363.0,2383,9527.13674
359.0,1402,9546.588172
380.0,2555,9582.025047
369.0,1982,9609.644809
381.0,1625,9632.260475
409.0,2337,9664.798347
243.0,1895,9691.12301
393.0,2071,9719.564073
380.0,4160,9776.834941
395.0,2181,9806.753301
231.0,2009,9834.599006
326.0,1982,9861.85047
400.0,2427,9895.575099
307.0,1914,9922.18576
428.0,2795,9960.985837
339.0,2185,9991.284077
149.0,1344,10009.717911
424.0,2630,10046.583153
248.0,1772,10070.965607
358.0,1968,10098.157555
398.0,2148,10127.883359
363.0,2105,10156.920067
371.0,2087,10185.781655
178.0,1694,10209.138978
410.0,2576,10244.397168
188.0,1317,10262.644178
342.0,1610,10284.937579
355.0,2103,10314.051166
393.0,1906,10340.450563
370.0,2161,10370.34213
65.0,1055,10384.895819
415.0,2489,10419.443668
389.0,2393,10452.529123
366.0,1380,10471.55119
228.0,1848,10497.0823
312.0,2034,10525.388646
4.0,261,10528.808627
254.0,1581,10550.683634
413.0,2281,10582.430364
424.0,3614,10632.85522
322.0,1900,10658.874125
239.0,1514,10679.861339
353.0,2066,10708.505965
389.0,2259,10739.976086
417.0,2479,10774.403056
236.0,1475,10794.748347
423.0,2445,10828.654891
331.0,2002,10856.230891
274.0,1887,10882.550801
380.0,2097,10911.51828
316.0,1785,10936.391202
401.0,2265,10967.758394
367.0,3087,11010.520615
421.0,2963,11051.755861
328.0,1732,11075.846713
415.0,2580,11111.720035
