# {"t_start": 1564702268.2432108, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
398.0,2434,9889.6345
407.0,2550,9925.133597
401.0,2052,9953.561883
427.0,2335,9985.973088
385.0,1996,10013.5168
393.0,2100,10042.996045
392.0,2240,10073.90235
424.0,2550,10109.121659
321.0,1870,10135.061158
232.0,2046,10163.237658
366.0,1931,10189.950944
369.0,2830,10228.807219
400.0,2356,10261.414391
93.0,1214,10278.202331
331.0,1287,10295.972019
251.0,1404,10315.307568
196.0,1636,10337.946011
5.0,308,10342.095519
246.0,1603,10364.093966
105.0,1359,10382.968443
324.0,1907,10409.406912
391.0,3885,10463.207465
358.0,2013,10491.073356
42.0,876,10503.172851
61.0,1407,10522.639116
391.0,2945,10563.559546
413.0,2346,10596.382537
400.0,2172,10626.323325
361.0,2102,10655.387151
346.0,2160,10685.355862
388.0,2966,10726.539603
284.0,1846,10752.239029
417.0,2443,10786.074536
347.0,1739,10810.19989
567.0,3863,10863.762995
380.0,2007,10891.723773
107.0,1274,10909.21992
417.0,3077,10952.044678
275.0,1519,10973.118438
424.0,2455,11006.942647
400.0,1271,11024.700555
410.0,2436,11058.577992
405.0,2208,11089.115899
