# {"t_start": 1564702267.762954, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
141.0,1161,1533.307933
117.0,1699,1557.735768
90.0,1611,1582.984392
92.0,1053,1599.462216
83.0,1514,1622.664083
141.0,1641,1646.649573
108.0,1281,1665.369706
291.0,1697,1689.830259
221.0,1268,1708.747591
262.0,1033,1723.471527
135.0,1605,1747.098581
312.0,1673,1771.405729
180.0,1671,1795.935741
174.0,1786,1821.417889
80.0,1403,1841.021767
318.0,1855,1867.042361
88.0,1424,1887.131558
290.0,1999,1915.36389
214.0,1980,1944.660025
264.0,1789,1970.187739
371.0,1821,2002.540499
196.0,1881,2042.705358
33.0,837,2054.375346
290.0,1773,2080.342986
283.0,1110,2096.428803
263.0,1625,2119.696805
164.0,1363,2139.161522
227.0,1673,2162.806598
146.0,1765,2197.490932
29.0,930,2220.029258
24.0,752,2238.336305
319.0,2361,2296.928836
161.0,1575,2335.413995
42.0,1050,2361.068621
85.0,1076,2387.191077
182.0,1320,2419.846713
337.0,1947,2467.551437
166.0,1802,2511.63748
258.0,1804,2555.498302
38.0,891,2576.79277
194.0,1817,2621.493726
15.0,644,2637.155577
190.0,1738,2679.403816
329.0,1925,2726.471972
77.0,1165,2753.959611
335.0,1449,2789.25927
199.0,1799,2833.301855
343.0,2015,2882.070616
256.0,1781,2925.247901
353.0,2104,2975.421474
391.0,2112,3026.932603
352.0,2190,3080.900455
182.0,1893,3127.778879
361.0,2024,3176.959346
172.0,1613,3216.671263
105.0,1302,3248.915168
269.0,1854,3294.351551
162.0,1673,3334.432026
190.0,2004,3384.282654
351.0,1897,3430.278701
240.0,1572,3468.058648
307.0,2031,3518.192987
353.0,2236,3573.255597
414.0,1965,3620.89689
307.0,1720,3662.741482
149.0,1494,3699.503257
403.0,1794,3743.444247
356.0,1569,3781.186427
421.0,2469,3841.354849
13.0,584,3855.668341
13.0,578,3869.542586
239.0,1656,3910.066736
420.0,2387,3969.010384
400.0,2285,4025.814624
15.0,679,4042.393752
36.0,901,4063.875946
225.0,2059,4113.088447
116.0,1458,4148.453349
277.0,1767,4191.810901
21.0,586,4205.832336
138.0,1550,4244.101672
308.0,2011,4293.722925
397.0,1886,4334.110199
393.0,2288,4377.031811
172.0,1652,4407.764353
307.0,1865,4442.499587
362.0,1887,4477.673898
303.0,1656,4508.280548
405.0,2170,4549.001529
306.0,1859,4583.741499
25.0,873,4599.915202
332.0,1879,4635.566698
389.0,2232,4677.296826
356.0,2241,4718.774772
335.0,1880,4753.762973
413.0,2269,4795.658395
360.0,1911,4831.403268
287.0,1389,4857.335791
302.0,1601,4886.686623
268.0,1935,4923.035207
315.0,1965,4960.055298
385.0,2166,5000.327171
343.0,2039,5038.950926
334.0,2260,5081.434915
295.0,1723,5113.724471
296.0,1376,5139.565439
393.0,2538,5186.491112
299.0,1529,5215.475671
0.0,129,5217.902747
2.0,185,5221.34657
365.0,2330,5265.17241
45.0,894,5282.14738
363.0,2084,5321.187898
356.0,2062,5359.226006
367.0,1971,5395.568282
357.0,1864,5430.307108
385.0,2375,5475.086404
362.0,2561,5522.654439
390.0,1796,5556.38104
290.0,1979,5593.099267
128.0,1590,5622.512813
374.0,1996,5659.7971
304.0,1489,5687.529599
403.0,2203,5729.070927
133.0,1548,5758.020242
60.0,1207,5780.343235
12.0,520,5790.123017
11.0,504,5799.542359
2.0,224,5803.780538
0.0,129,5806.15166
1.0,178,5809.431829
0.0,129,5811.688498
0.0,129,5813.977192
90.0,1408,5840.328794
383.0,2104,5880.32768
414.0,2717,5931.316902
392.0,2395,5976.055537
316.0,1925,6011.723331
424.0,2955,6066.980163
44.0,1102,6087.406066
367.0,2012,6124.958899
417.0,2320,6168.520982
424.0,1914,6204.54655
346.0,1809,6238.230227
424.0,2451,6284.348102
415.0,2349,6328.278085
409.0,2509,6374.871378
425.0,2829,6427.467599
405.0,1751,6460.628342
399.0,2048,6498.838991
421.0,2600,6547.739082
132.0,1438,6574.513036
1.0,155,6577.388795
63.0,1006,6596.297995
411.0,2363,6640.288699
271.0,1723,6672.369994
257.0,5654,6777.518362
258.0,1789,6811.151429
406.0,2599,6860.045527
381.0,2384,6904.832652
225.0,1498,6932.795045
348.0,2154,6972.968557
411.0,2406,7018.007374
297.0,1730,7051.183446
294.0,1837,7085.615609
415.0,2336,7129.338975
142.0,1686,7161.092618
0.0,129,7163.373976
334.0,2033,7201.459408
383.0,1789,7235.016805
407.0,2130,7274.792099
411.0,1984,7311.881655
194.0,1359,7337.065307
345.0,2053,7375.698548
307.0,1752,7408.583983
226.0,2103,7447.89425
377.0,2711,7498.515019
376.0,1817,7532.093148
416.0,2292,7574.335984
36.0,644,7586.165264
388.0,2037,7624.533772
423.0,2487,7671.058227
421.0,2396,7716.061857
336.0,2023,7754.436497
228.0,1516,7782.833286
403.0,2735,7834.091646
345.0,2491,7880.410458
50.0,1014,7899.171145
223.0,1596,7929.280443
382.0,2130,7969.615416
378.0,2280,8012.342479
170.0,1423,8038.859561
77.0,1170,8060.656317
412.0,2099,8099.472086
412.0,2373,8143.765914
322.0,1866,8178.674674
424.0,2392,8222.69599
22.0,758,8237.110945
1.0,155,8240.040308
0.0,127,8242.3106
1.0,153,8245.157284
2.0,223,8249.274305
345.0,1630,8279.465129
287.0,1054,8298.922785
356.0,1855,8333.51415
253.0,1074,8353.591307
320.0,1911,8389.306299
351.0,1607,8419.752222
264.0,1602,8449.44289
272.0,1762,8482.647267
319.0,1755,8515.487449
351.0,1945,8551.783177
401.0,2613,8600.978059
403.0,2056,8640.517529
337.0,1820,8675.143756
380.0,1962,8711.824238
403.0,2699,8762.657746
372.0,2296,8805.806001
406.0,2687,8856.009477
199.0,1655,8886.787206
230.0,1066,8906.493738
378.0,2333,8949.964196
360.0,2293,8992.479887
358.0,1890,9027.602508
294.0,2058,9066.265573
402.0,2167,9107.303802
370.0,2266,9150.074671
159.0,1619,9179.803908
333.0,1725,9211.89256
364.0,1813,9245.440731
351.0,1939,9281.498934
398.0,2012,9319.440967
266.0,2036,9357.399062
341.0,2140,9397.886734
222.0,1764,9431.376882
424.0,2216,9472.075849
391.0,2111,9511.650503
296.0,1942,9538.771967
315.0,1973,9566.158709
360.0,2188,9596.593247
387.0,1906,9623.107317
375.0,1889,9649.344685
401.0,1874,9675.368801
349.0,1981,9702.978876
377.0,1915,9729.130537
328.0,1979,9756.138765
410.0,2575,9791.604671
419.0,2723,9829.272146
413.0,2284,9860.720247
406.0,2482,9895.217932
417.0,2227,9926.19524
372.0,2251,9957.419898
376.0,1981,9984.874762
413.0,2966,10026.07447
229.0,1726,10050.153862
428.0,2288,10081.725067
263.0,1480,10102.118906
413.0,2707,10139.675662
378.0,2015,10167.406246
324.0,2125,10196.837145
420.0,2849,10235.852049
40.0,836,10247.308742
388.0,2431,10281.108523
229.0,1845,10306.588916
402.0,2525,10341.709537
372.0,1909,10368.041568
424.0,3126,10411.511193
409.0,2013,10439.361074
260.0,1407,10458.699961
376.0,2088,10487.65402
383.0,2593,10523.63052
281.0,2109,10552.909688
274.0,1866,10578.888907
105.0,1547,10600.399171
375.0,2272,10631.945006
135.0,1310,10649.749223
32.0,1028,10663.991596
115.0,1260,10681.33482
428.0,3060,10723.812747
255.0,1646,10746.768069
139.0,1644,10769.545357
259.0,2027,10797.570971
427.0,2579,10833.323035
432.0,2376,10866.216002
369.0,2180,10896.623567
45.0,1132,10912.074391
403.0,2595,10948.16242
306.0,2339,10980.726966
394.0,2978,11021.997887
402.0,2271,11053.505838
408.0,3250,11098.798947
