# {"t_start": 1564702267.8928883, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
348.0,1788,5275.989129
351.0,1689,5307.766977
323.0,1955,5344.020787
393.0,2194,5384.614819
338.0,2006,5421.706272
389.0,2041,5460.267578
225.0,1645,5490.779983
93.0,1269,5514.430288
389.0,2268,5556.834657
36.0,797,5571.672379
416.0,2108,5610.522295
333.0,1838,5645.024717
415.0,2380,5689.261499
400.0,2221,5731.110864
387.0,2213,5772.534527
17.0,607,5783.885982
43.0,774,5798.330868
1.0,175,5801.544303
1.0,155,5804.401518
2.0,219,5808.576693
18.0,525,5818.573356
95.0,1172,5840.377987
113.0,1513,5869.101209
287.0,2053,5907.64721
433.0,2329,5951.340714
37.0,870,5967.406868
420.0,2603,6015.727375
299.0,1880,6050.863363
320.0,1894,6086.091577
0.0,127,6088.317367
190.0,1838,6122.462265
382.0,1748,6155.185359
291.0,2305,6198.633174
352.0,1820,6232.706412
420.0,4228,6312.18337
407.0,2348,6356.074878
55.0,906,6372.552028
713.0,4709,6460.942221
278.0,1845,6495.302348
42.0,915,6512.427061
369.0,1932,6548.659509
93.0,1358,6573.892909
0.0,127,6576.174608
0.0,125,6578.380428
15.0,576,6589.127354
279.0,1789,6622.76279
357.0,2284,6664.975024
380.0,2219,6706.006163
338.0,1786,6739.303922
415.0,2274,6781.447639
287.0,2149,6821.841038
98.0,1654,6852.649266
428.0,2470,6899.276089
260.0,1855,6933.960721
67.0,1126,6955.137476
381.0,2715,7005.709919
364.0,2217,7047.904522
288.0,1731,7080.520696
386.0,2042,7118.596519
399.0,1768,7151.793552
15.0,719,7165.302965
395.0,1872,7200.322377
374.0,1977,7237.354647
379.0,2226,7278.992732
318.0,1675,7310.357876
147.0,1560,7339.260394
410.0,2285,7382.2615
330.0,1753,7415.181834
356.0,2100,7454.449806
233.0,1592,7483.852753
428.0,2731,7534.714997
415.0,2186,7574.980296
393.0,1692,7606.589664
417.0,2677,7656.837177
324.0,1869,7691.943755
117.0,1371,7717.607033
340.0,1543,7746.816137
424.0,2557,7794.926892
105.0,1369,7820.533813
108.0,1801,7853.85647
363.0,1861,7888.374475
387.0,2338,7932.686144
369.0,1791,7966.545101
421.0,2479,8013.007229
368.0,2318,8056.409975
91.0,1364,8081.566198
265.0,1883,8116.40247
79.0,1315,8140.844165
399.0,1898,8176.397599
390.0,2991,8232.084507
5.0,301,8237.627587
3.0,214,8241.727752
1.0,155,8244.603036
0.0,125,8246.802977
68.0,1193,8269.104381
303.0,2117,8308.335133
385.0,2249,8350.431718
340.0,1742,8382.988731
90.0,1052,8402.705647
391.0,1809,8436.579698
373.0,2123,8476.46387
421.0,2728,8527.806684
354.0,2384,8572.50719
227.0,1503,8600.605048
283.0,2072,8640.447129
1.0,157,8643.320365
332.0,1865,8678.709029
301.0,2045,8716.945317
392.0,2501,8763.954915
350.0,2043,8802.240222
378.0,2250,8844.452058
402.0,2077,8883.090001
397.0,2296,8925.671955
100.0,1488,8953.413433
390.0,2224,8994.557063
114.0,1481,9021.973185
379.0,2426,9067.752176
391.0,2834,9121.442862
298.0,2023,9159.302297
370.0,2214,9200.257614
222.0,1652,9230.954737
393.0,2073,9269.300812
393.0,1973,9306.478556
409.0,2481,9352.985708
223.0,1511,9381.180574
329.0,1888,9417.169908
400.0,2356,9460.928606
406.0,3310,9520.120991
242.0,1895,9546.474586
387.0,2316,9578.553585
285.0,1911,9605.163487
378.0,2053,9633.777716
380.0,2291,9665.728435
342.0,1703,9689.307873
107.0,1602,9711.270857
385.0,2236,9742.042923
433.0,2289,9773.364133
388.0,1972,9800.410647
296.0,1788,9825.176423
233.0,1975,9852.425384
407.0,2711,9889.955398
388.0,2388,9923.229136
355.0,2022,9951.212977
385.0,2061,9979.819261
383.0,2287,10011.379417
10.0,381,10016.565975
96.0,1123,10032.259033
300.0,1723,10056.108189
421.0,3025,10097.996571
375.0,2106,10127.15991
202.0,1572,10148.790911
420.0,2634,10185.219637
220.0,1341,10203.702175
415.0,2593,10239.147873
419.0,2577,10275.003028
322.0,1444,10295.009274
346.0,1996,10322.625812
400.0,2256,10353.793716
382.0,2193,10384.247529
470.0,3255,10429.383271
102.0,1517,10450.301764
329.0,1736,10474.324916
373.0,2016,10502.22551
413.0,2692,10539.648463
376.0,2490,10574.307301
261.0,1539,10595.745243
373.0,2067,10624.285009
393.0,2405,10657.526248
361.0,2285,10689.264521
416.0,2382,10722.262321
397.0,2044,10750.787551
344.0,1854,10776.416048
379.0,1539,10797.755229
365.0,1823,10822.977239
391.0,2233,10853.754235
313.0,1692,10877.373712
401.0,1933,10904.092316
404.0,3680,10955.289803
417.0,2436,10989.090466
330.0,2106,11018.247293
351.0,1979,11045.690607
362.0,3382,11092.709503
