# {"t_start": 1564702268.287187, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
421.0,2672,8997.237143
355.0,2147,9037.386015
403.0,2753,9089.374589
103.0,1483,9117.484827
412.0,2085,9156.525111
320.0,2300,9199.013069
236.0,1554,9227.840093
421.0,2372,9271.816685
358.0,2207,9313.448056
337.0,2236,9355.252731
379.0,2586,9404.215377
318.0,1626,9435.036928
91.0,1490,9462.247083
189.0,2086,9501.10563
391.0,2179,9534.18915
163.0,1725,9558.058544
346.0,1964,9585.343059
401.0,2213,9616.178601
132.0,1243,9633.445713
324.0,2167,9663.617425
96.0,1507,9684.443265
237.0,1691,9707.822338
412.0,2199,9737.912859
424.0,2276,9769.088531
429.0,2332,9801.176426
352.0,2045,9829.524064
415.0,2490,9863.844389
407.0,2742,9902.104851
419.0,2174,9932.170669
407.0,2869,9972.120591
408.0,3800,10024.859252
375.0,2389,10058.158027
336.0,2084,10086.942007
416.0,2385,10119.886225
398.0,2341,10152.264212
341.0,1907,10178.646548
354.0,2036,10206.747587
425.0,2609,10242.482399
411.0,3004,10284.287229
316.0,1837,10309.671175
382.0,2211,10340.348543
417.0,2561,10375.900083
73.0,1159,10391.841612
416.0,1920,10418.411215
348.0,2315,10450.391083
317.0,2293,10482.240556
402.0,2785,10520.855348
382.0,1968,10548.160535
420.0,2824,10587.564335
369.0,2194,10617.983388
398.0,2332,10650.15803
386.0,2009,10678.025306
302.0,1594,10700.107438
342.0,1606,10722.266768
419.0,3452,10770.493294
131.0,1846,10795.99368
418.0,3370,10842.65131
377.0,2267,10874.229169
410.0,2508,10908.94527
402.0,2208,10939.739601
423.0,2077,10968.468318
424.0,2907,11008.695276
366.0,1875,11034.731306
383.0,2139,11064.482079
387.0,1598,11086.606684
233.0,1381,11105.833949
