# {"t_start": 1564702268.2933853, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
12.0,581,319.378806
5.0,331,323.973461
7.0,428,330.054142
27.0,925,343.226359
14.0,401,348.930711
18.0,668,358.661422
15.0,735,369.863151
17.0,474,377.303894
28.0,967,393.018283
20.0,686,403.752953
20.0,782,416.494245
18.0,564,425.408175
25.0,807,438.201235
19.0,754,450.313388
12.0,540,459.093174
26.0,977,474.465925
30.0,835,487.68744
31.0,937,502.561612
22.0,814,516.258009
26.0,829,528.035598
30.0,893,541.598152
33.0,1125,557.505639
18.0,777,568.434649
15.0,689,579.167459
42.0,1038,593.886185
40.0,1100,609.843429
36.0,1004,624.073828
40.0,1060,639.407212
84.0,1550,663.742659
31.0,787,675.026626
36.0,986,689.338193
67.0,1213,707.041409
29.0,753,717.788933
46.0,953,731.357399
38.0,1142,747.265968
50.0,1205,766.619173
25.0,911,780.391106
49.0,1079,796.671167
47.0,1158,813.437687
87.0,1475,835.948089
21.0,910,849.170585
17.0,696,859.636356
41.0,954,873.987221
32.0,810,885.348253
40.0,615,893.746856
45.0,996,907.924949
63.0,1437,928.339267
95.0,1242,945.984704
49.0,1193,965.229017
43.0,1037,980.81189
63.0,1428,1002.088004
26.0,566,1010.607849
41.0,1135,1027.041543
20.0,616,1036.366269
90.0,1504,1057.721013
89.0,1741,1082.490967
78.0,1343,1101.474641
45.0,951,1115.428359
67.0,1222,1132.520072
56.0,1195,1149.333553
26.0,740,1159.581359
20.0,370,1164.68603
30.0,829,1176.157553
64.0,994,1189.937739
45.0,895,1202.352895
58.0,897,1214.63732
70.0,1273,1232.534853
101.0,1457,1253.556351
65.0,1123,1269.263335
57.0,1307,1287.665425
53.0,955,1300.839649
50.0,1151,1317.024955
54.0,1265,1334.534144
50.0,788,1346.012878
74.0,1449,1368.244238
37.0,785,1379.039562
75.0,1405,1398.526557
8.0,421,1404.368211
62.0,1157,1420.584506
79.0,1249,1438.657538
373.0,1934,1466.604807
53.0,1133,1483.363374
88.0,1501,1504.49901
40.0,1014,1518.649435
202.0,1481,1539.919805
103.0,1438,1560.614372
173.0,1731,1587.718383
83.0,1259,1607.636877
222.0,1759,1633.974169
73.0,991,1648.472527
66.0,1066,1663.895706
43.0,872,1676.511242
112.0,1161,1692.986185
113.0,1472,1715.021968
139.0,1632,1738.46631
234.0,1820,1765.149161
170.0,1848,1792.389514
372.0,2176,1823.631094
120.0,1543,1845.113772
341.0,1722,1869.238154
302.0,1889,1895.887821
43.0,833,1907.458955
331.0,1615,1931.198286
339.0,2157,1962.529919
168.0,1685,1988.489965
116.0,1657,2027.491386
149.0,1562,2051.870361
343.0,1773,2077.814482
316.0,1854,2104.426312
292.0,1581,2127.335157
51.0,989,2141.24502
355.0,1794,2167.386968
203.0,1222,2191.277736
115.0,1165,2219.463478
56.0,968,2243.301301
342.0,1807,2287.800073
63.0,1148,2315.989688
307.0,1445,2351.486899
250.0,1876,2397.233234
194.0,1092,2424.424379
153.0,1674,2465.233501
316.0,1620,2504.736968
201.0,1669,2545.327157
110.0,1703,2586.945335
34.0,686,2603.396925
120.0,1270,2634.420532
72.0,1475,2670.487471
306.0,1716,2712.619226
206.0,1722,2753.501862
103.0,1450,2788.835534
165.0,1388,2822.920472
390.0,1674,2863.495583
74.0,882,2884.413517
198.0,1432,2919.111932
75.0,1514,2955.2988
300.0,1913,3001.553269
25.0,761,3020.076089
120.0,1403,3054.262698
351.0,2012,3103.254509
11.0,484,3115.097131
0.0,125,3117.849853
0.0,129,3120.788327
157.0,1880,3166.721683
305.0,2197,3221.093842
204.0,1849,3266.508107
233.0,1468,3302.395651
54.0,1099,3328.703639
140.0,1660,3369.888309
305.0,2720,3436.219313
335.0,2021,3485.143702
174.0,993,3509.555342
415.0,2235,3564.520913
399.0,2041,3614.240273
383.0,2193,3667.713297
352.0,1439,3703.239023
86.0,1465,3738.961263
72.0,885,3760.021428
86.0,1103,3786.418558
249.0,1989,3834.819728
14.0,612,3849.950726
3.0,234,3855.43683
0.0,125,3858.287662
127.0,1595,3897.234895
169.0,1711,3939.005064
403.0,1595,3978.493703
211.0,1803,4023.333696
21.0,621,4038.238915
3.0,214,4043.513799
86.0,1281,4074.098143
346.0,1727,4115.221598
426.0,2290,4171.108498
299.0,1899,4217.976844
363.0,1596,4257.431756
330.0,1945,4304.916395
321.0,1673,4338.560714
392.0,2555,4386.393795
316.0,1452,4413.427091
66.0,1239,4436.491534
404.0,2224,4478.072105
401.0,2333,4521.293194
375.0,1491,4549.337647
318.0,1529,4577.943643
54.0,1110,4598.454249
125.0,1507,4626.903734
217.0,1900,4662.745787
413.0,2211,4703.649715
435.0,2894,4757.512712
319.0,1754,4789.851106
350.0,2047,4828.132173
405.0,2465,4874.063139
388.0,2182,4914.729594
300.0,1996,4952.341554
315.0,1882,4987.411871
313.0,1928,5023.210961
285.0,2012,5061.562063
172.0,1772,5094.749065
388.0,2002,5132.546169
300.0,1748,5164.760536
409.0,2298,5207.737181
6.0,371,5214.697942
7.0,250,5219.575868
24.0,764,5234.06119
382.0,2022,5271.911364
266.0,1680,5303.551292
397.0,2351,5347.254816
416.0,2450,5392.580669
335.0,2169,5433.000135
317.0,1914,5469.136811
369.0,2241,5510.832372
420.0,2259,5553.106205
387.0,2462,5598.730712
393.0,2198,5640.015863
406.0,2607,5688.4643
300.0,1930,5724.918515
405.0,2423,5770.26383
24.0,779,5784.863273
22.0,651,5796.868084
1.0,170,5799.993079
1.0,173,5803.199966
1.0,173,5806.432794
4.0,295,5812.021477
126.0,1600,5842.062439
396.0,1632,5873.141708
139.0,1591,5902.872211
402.0,1832,5937.244451
370.0,2052,5975.480538
405.0,2122,6014.800385
279.0,1984,6051.938129
357.0,2335,6095.406368
155.0,1556,6124.455279
400.0,2592,6173.096061
302.0,1840,6207.70605
396.0,2920,6262.211027
349.0,1699,6294.388107
402.0,2234,6336.128988
363.0,2092,6374.858641
411.0,2352,6418.522053
292.0,1831,6453.034322
37.0,1048,6472.677875
252.0,1578,6502.025026
383.0,2630,6551.437676
45.0,1242,6574.52034
27.0,857,6590.83864
277.0,1190,6613.107017
395.0,2474,6658.999098
75.0,1272,6682.634951
424.0,2914,6736.712321
409.0,2554,6784.136292
421.0,3134,6842.845624
374.0,2364,6887.465564
91.0,1419,6914.033074
402.0,1744,6946.747124
196.0,1520,6974.967146
237.0,1882,7010.171586
412.0,2315,7054.290174
314.0,1912,7089.934287
274.0,1848,7124.622833
330.0,1760,7157.750093
2.0,206,7161.469323
360.0,2032,7199.512452
211.0,1637,7230.300517
266.0,1948,7266.608063
297.0,1927,7302.84938
261.0,1980,7339.534795
366.0,2126,7379.510689
303.0,1668,7410.732228
413.0,2319,7454.214308
249.0,1630,7484.410525
399.0,2366,7528.463441
375.0,2144,7568.054329
375.0,2028,7605.739941
385.0,1957,7642.633499
387.0,2199,7683.698011
419.0,2417,7729.423368
223.0,1667,7760.70057
164.0,1694,7792.505461
384.0,2290,7835.37807
162.0,1573,7864.480351
233.0,1523,7892.743814
382.0,1784,7926.260697
240.0,2013,7964.53249
394.0,2212,8005.95868
432.0,2593,8054.603117
408.0,2405,8099.153874
416.0,2456,8145.105576
360.0,1901,8180.562439
378.0,2280,8222.48028
28.0,820,8238.243793
1.0,150,8241.03409
2.0,183,8244.460376
0.0,129,8246.719801
0.0,129,8249.001845
294.0,1917,8284.485262
398.0,1941,8320.805608
366.0,2287,8363.499989
415.0,2134,8403.705368
386.0,1733,8436.074584
364.0,2387,8481.031457
409.0,2549,8528.951905
411.0,2427,8574.531207
311.0,1923,8610.527108
287.0,1859,8646.682519
231.0,1639,8677.555078
212.0,1898,8712.962514
358.0,1869,8748.260773
428.0,2504,8795.136583
406.0,2135,8835.395185
298.0,1882,8870.391635
282.0,1893,8905.363806
370.0,1503,8933.076206
392.0,2484,8979.665612
348.0,1806,9012.757272
357.0,2717,9063.952457
382.0,2296,9107.387152
434.0,3043,9164.382082
401.0,2117,9203.877799
238.0,1325,9228.267946
427.0,3334,9290.579799
391.0,1669,9321.884777
384.0,1688,9353.384442
396.0,2139,9393.760556
375.0,2543,9441.819632
368.0,1952,9477.910597
393.0,2732,9524.569352
332.0,1761,9549.030176
329.0,1898,9575.2879
344.0,2015,9603.304773
397.0,2020,9631.470333
413.0,2224,9662.461186
323.0,1802,9687.453812
256.0,1417,9706.967388
397.0,2569,9742.242462
435.0,2735,9779.790673
411.0,2335,9811.826093
329.0,1729,9835.850515
382.0,2150,9865.411858
382.0,2077,9894.231085
392.0,2230,9925.265423
338.0,2080,9954.082985
220.0,1873,9980.092868
378.0,1809,10004.94775
252.0,1913,10031.714391
110.0,1423,10051.448415
229.0,1868,10077.141722
407.0,3266,10122.480144
361.0,2077,10151.116294
338.0,2015,10179.026524
410.0,2412,10212.242881
413.0,2317,10244.021824
395.0,2592,10280.074141
240.0,1464,10300.348147
395.0,2344,10332.805131
294.0,1868,10358.483399
312.0,1423,10378.313143
334.0,2156,10408.187437
378.0,2098,10437.216037
359.0,2133,10466.671179
319.0,1839,10492.071644
108.0,1466,10512.314241
175.0,1338,10530.906969
428.0,2830,10570.258366
108.0,1549,10591.868821
417.0,3768,10644.153174
402.0,2443,10677.935767
274.0,1460,10698.171987
162.0,1735,10722.099977
55.0,1314,10740.440519
323.0,1833,10765.828601
138.0,1437,10785.580114
406.0,2186,10815.846838
424.0,2911,10856.223945
296.0,1914,10882.911317
398.0,3015,10924.794314
186.0,1313,10943.000336
393.0,1889,10969.119545
416.0,2952,11009.981837
424.0,3323,11056.340554
424.0,3159,11100.340665
