# {"t_start": 1564702268.2499714, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,5812.137958
327.0,1688,5843.945727
172.0,1380,5870.108781
299.0,1583,5899.650543
391.0,2450,5945.720406
78.0,1052,5965.20191
346.0,2053,6003.434647
440.0,4274,6083.291084
2.0,198,6086.747201
16.0,567,6097.048349
341.0,1942,6133.475367
215.0,1635,6164.020084
407.0,2147,6204.472931
463.0,3593,6271.748781
405.0,2830,6325.019242
404.0,2762,6376.254758
341.0,2099,6415.335615
400.0,2332,6459.23599
214.0,1583,6488.918026
106.0,1509,6516.986702
388.0,2396,6561.917921
23.0,686,6574.58456
3.0,233,6578.997342
402.0,2094,6618.392287
406.0,2804,6670.478585
389.0,2491,6716.715059
303.0,1701,6748.225795
240.0,1650,6778.691678
391.0,3058,6836.030443
427.0,2232,6878.179437
125.0,1652,6909.20599
412.0,2105,6948.653447
105.0,1463,6975.830108
261.0,1876,7010.877604
331.0,1950,7048.015835
366.0,2034,7086.213983
315.0,2789,7138.463572
82.0,1209,7161.331489
274.0,1706,7193.163399
360.0,1943,7229.818489
396.0,2297,7272.725747
146.0,1823,7306.924124
366.0,1836,7340.945747
409.0,2072,7379.909447
389.0,2687,7430.503712
416.0,2447,7475.864778
406.0,3113,7533.938802
407.0,2226,7574.975284
194.0,1598,7604.777314
389.0,2339,7648.797622
367.0,2498,7695.730814
335.0,1666,7727.145855
67.0,1039,7746.591254
411.0,2569,7794.920157
423.0,2889,7848.884608
279.0,1851,7883.201051
258.0,1701,7915.02607
369.0,2129,7955.442074
366.0,1411,7981.893647
281.0,2407,8027.161223
355.0,1825,8061.268738
388.0,2966,8116.183673
60.0,1332,8140.956405
1.0,175,8144.126652
364.0,2174,8184.655986
178.0,1522,8212.768838
69.0,1189,8234.893241
1.0,176,8238.149584
1.0,154,8241.04363
0.0,125,8243.261296
2.0,183,8246.647862
0.0,125,8248.834925
384.0,2153,8288.709069
337.0,1851,8323.275148
154.0,1734,8355.771244
214.0,1785,8389.12826
68.0,1267,8413.049578
125.0,1373,8438.52635
374.0,2417,8484.155503
286.0,1662,8515.16069
322.0,1716,8547.116473
406.0,2237,8589.205154
355.0,2226,8631.91935
17.0,599,8643.233498
227.0,1247,8666.63383
420.0,2433,8712.418603
393.0,2238,8754.629288
212.0,1350,8779.936541
209.0,1634,8810.358712
366.0,2472,8856.585075
362.0,2009,8893.952233
257.0,1541,8922.409686
330.0,1366,8947.871037
318.0,2058,8986.142163
389.0,2085,9024.76197
389.0,2112,9064.484859
420.0,2249,9107.04504
384.0,2232,9149.205419
406.0,2685,9198.808612
332.0,1712,9230.644294
74.0,1115,9251.065157
383.0,2307,9294.247378
390.0,2135,9334.44442
258.0,1712,9366.367754
219.0,1712,9398.743829
395.0,3030,9455.62287
389.0,2505,9502.292343
389.0,2594,9540.878411
396.0,2009,9568.789935
401.0,2386,9601.925728
307.0,2173,9632.232141
368.0,1855,9658.034666
365.0,2265,9689.522696
339.0,1841,9714.831928
322.0,2229,9745.331441
359.0,1959,9772.19407
411.0,2875,9811.756102
346.0,1548,9833.262736
488.0,3705,9884.533127
418.0,2974,9925.982557
325.0,1546,9947.32982
268.0,2156,9977.328637
322.0,2090,10006.096978
348.0,2030,10034.568287
356.0,2089,10063.408214
288.0,1991,10090.901958
360.0,2140,10120.504009
379.0,2084,10149.2873
286.0,1514,10170.152292
375.0,2341,10202.558508
362.0,2389,10235.176862
284.0,2086,10264.124534
195.0,1925,10290.867975
362.0,2285,10322.546496
410.0,3015,10364.244468
381.0,2833,10403.732641
164.0,1208,10420.347805
379.0,3506,10468.872937
302.0,1861,10494.654243
405.0,2470,10528.992259
364.0,2109,10558.211691
373.0,2005,10586.214639
336.0,1846,10611.845718
421.0,2517,10646.638057
463.0,3476,10694.875906
241.0,1390,10714.089794
452.0,3343,10760.679138
346.0,2089,10789.574143
228.0,2030,10817.676815
374.0,2350,10850.15946
423.0,2816,10889.336879
415.0,2483,10923.881714
421.0,2145,10953.64187
379.0,1913,10980.263088
401.0,2399,11013.335992
245.0,1803,11038.327648
154.0,1393,11057.752498
285.0,1691,11081.189939
157.0,1434,11101.032143
