# {"t_start": 1564702268.2863884, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
31.0,940,561.013034
51.0,1324,580.88956
25.0,818,592.393176
26.0,902,605.581298
26.0,863,617.552418
28.0,914,630.560782
13.0,597,639.227519
29.0,682,650.38136
45.0,1263,669.272014
23.0,724,679.988278
18.0,681,689.415361
42.0,1175,706.568721
23.0,721,716.852548
22.0,768,727.477798
33.0,1098,743.049709
59.0,1338,764.117983
54.0,1282,784.025014
61.0,1385,804.353
43.0,1028,819.20822
51.0,1067,835.6006
65.0,1383,856.166554
42.0,1127,873.157928
66.0,1496,894.190469
65.0,1409,914.247286
52.0,1131,930.16666
67.0,1297,949.279623
38.0,994,965.071939
60.0,1295,984.409291
54.0,965,998.764173
58.0,1302,1018.277714
18.0,667,1027.826457
25.0,746,1038.959254
20.0,627,1047.804087
36.0,954,1061.257744
272.0,1726,1085.767731
119.0,1835,1112.300254
28.0,797,1123.414831
58.0,1234,1140.975798
251.0,1677,1164.361191
79.0,1179,1180.889218
74.0,1478,1201.393133
42.0,1041,1215.779472
152.0,1631,1238.939918
79.0,1538,1260.955221
89.0,1453,1281.313643
44.0,646,1290.319568
87.0,1488,1311.023609
190.0,1542,1332.534729
53.0,819,1344.372384
28.0,580,1352.961881
56.0,1044,1368.95943
82.0,1076,1383.882485
96.0,1341,1402.503836
46.0,1012,1416.711923
61.0,1100,1432.612386
69.0,1466,1453.989969
188.0,1059,1468.896916
31.0,822,1480.973753
25.0,730,1491.24651
27.0,789,1502.331526
321.0,1847,1528.496773
107.0,1587,1551.136192
106.0,1417,1572.759982
104.0,1453,1595.549722
61.0,1160,1613.72015
274.0,1692,1638.794491
88.0,1280,1657.404804
201.0,1624,1680.879068
72.0,849,1692.956773
40.0,1072,1709.182075
40.0,940,1722.445068
144.0,1436,1743.435392
195.0,1757,1769.039817
44.0,953,1783.14253
158.0,1989,1811.870979
255.0,2047,1840.67748
208.0,1415,1860.485172
319.0,1840,1886.433884
309.0,1163,1902.668445
103.0,1359,1922.246208
181.0,1986,1951.568001
34.0,704,1961.456004
257.0,1352,1981.582903
249.0,1816,2021.338192
288.0,1906,2053.195194
82.0,1415,2074.012186
299.0,1615,2097.321484
189.0,1656,2121.140584
309.0,2007,2149.596546
132.0,1619,2174.362573
168.0,1277,2202.715549
16.0,695,2219.42678
143.0,1557,2257.669713
248.0,1252,2288.652994
69.0,1221,2318.650407
225.0,1933,2366.084055
113.0,1620,2405.624886
294.0,1566,2444.287361
46.0,743,2462.10106
85.0,1117,2489.503904
340.0,1930,2536.527841
327.0,1496,2572.782941
105.0,1263,2603.615385
90.0,1274,2634.746333
74.0,1577,2673.284046
160.0,1704,2715.156287
243.0,1455,2749.493982
122.0,1637,2789.447124
71.0,1038,2814.905856
379.0,2129,2866.52881
387.0,1751,2908.495273
101.0,1490,2944.265271
51.0,956,2967.197825
199.0,1946,3014.69387
318.0,1986,3062.935184
190.0,1729,3105.316693
62.0,1020,3130.925537
71.0,1235,3160.688861
128.0,1398,3194.879462
368.0,1829,3239.803586
267.0,2104,3291.828736
160.0,1467,3327.117799
353.0,1962,3375.590603
370.0,2206,3429.348078
87.0,1434,3464.004464
372.0,1979,3512.339566
125.0,1448,3548.058507
383.0,2001,3597.404135
316.0,1160,3625.055336
170.0,1542,3662.444679
345.0,1500,3699.393883
412.0,2183,3752.540659
381.0,2076,3802.922866
178.0,1329,3835.059099
22.0,772,3854.178541
0.0,125,3857.054351
314.0,1905,3903.459332
381.0,2225,3958.386971
390.0,2066,4009.758948
38.0,972,4033.246353
3.0,254,4039.433309
2.0,186,4044.033574
269.0,1767,4086.431763
393.0,2443,4145.202068
324.0,1898,4191.715788
291.0,1980,4240.543977
326.0,1650,4281.153194
421.0,2562,4337.101169
405.0,2440,4382.813835
345.0,1808,4416.354152
361.0,1854,4451.207414
370.0,1890,4486.305649
351.0,2065,4524.644691
341.0,1904,4560.478166
307.0,1786,4593.694498
92.0,1322,4618.48241
337.0,1934,4655.007419
311.0,1861,4689.675362
307.0,1688,4720.928983
391.0,1760,4753.624984
419.0,2323,4796.551027
385.0,1977,4833.525256
403.0,2499,4880.015863
50.0,1173,4901.684499
283.0,2009,4939.607903
369.0,1706,4971.373513
186.0,1728,5003.561564
121.0,1325,5028.361232
340.0,2101,5068.227213
359.0,1943,5104.456718
338.0,1818,5138.797759
365.0,1824,5172.386737
357.0,2235,5214.529054
0.0,129,5216.975609
1.0,157,5219.895388
2.0,201,5223.576172
63.0,1395,5249.672312
248.0,1730,5282.365289
210.0,1940,5318.708196
363.0,2144,5358.278623
279.0,1624,5388.198273
379.0,2077,5426.862915
416.0,3789,5498.025878
284.0,1943,5534.513441
349.0,2163,5574.916331
431.0,3184,5634.169697
332.0,1814,5667.475072
178.0,1651,5698.859848
188.0,1512,5727.160038
379.0,2157,5767.49571
26.0,850,5783.390515
23.0,741,5797.171317
0.0,125,5799.397297
2.0,202,5803.179859
2.0,192,5806.824083
0.0,129,5809.143656
2.0,201,5812.7736
62.0,1205,5835.368998
347.0,1960,5872.617441
159.0,1797,5906.25713
372.0,2364,5950.608915
428.0,2206,5991.873065
297.0,1856,6026.124573
383.0,2383,6070.629907
27.0,791,6085.145507
303.0,1958,6121.669036
421.0,2284,6164.621535
326.0,1692,6196.338169
415.0,2533,6243.669199
105.0,1437,6270.560846
358.0,2033,6308.755191
406.0,2520,6355.961358
103.0,1532,6384.140993
404.0,2278,6426.39295
293.0,1998,6464.254023
391.0,2268,6506.665156
34.0,971,6524.599938
409.0,2477,6571.11784
126.0,1578,6601.125715
360.0,2207,6642.127618
86.0,1274,6665.68588
370.0,1962,6702.119772
428.0,2592,6750.201611
349.0,2309,6793.221155
386.0,1898,6828.755303
417.0,2443,6874.692796
273.0,1913,6910.649036
313.0,1863,6945.5483
116.0,1427,6971.945637
421.0,2537,7019.50456
320.0,1454,7047.337439
403.0,2532,7094.786352
367.0,1987,7132.107558
79.0,1153,7153.774074
9.0,427,7161.720125
278.0,1833,7195.950147
296.0,1773,7229.315082
432.0,2731,7280.345875
341.0,1891,7315.573365
395.0,2255,7358.091763
263.0,1800,7391.818448
370.0,2025,7429.791142
393.0,2833,7482.371569
386.0,2221,7523.894531
181.0,1535,7552.250356
395.0,2602,7600.380755
330.0,2047,7639.156113
312.0,1710,7670.903871
277.0,1612,7701.15602
14.0,647,7713.113832
400.0,2003,7751.01155
341.0,2309,7794.383986
414.0,3437,7858.465432
387.0,2081,7897.337982
90.0,1523,7925.952641
367.0,1727,7958.781186
402.0,2240,8000.788007
399.0,2684,8051.242372
266.0,1810,8084.745276
353.0,1875,8119.384384
60.0,1108,8139.879711
0.0,127,8142.083797
36.0,845,8157.827353
392.0,1885,8192.773451
412.0,2386,8237.480075
1.0,155,8240.408903
1.0,151,8243.140952
0.0,127,8245.455892
3.0,214,8249.422097
345.0,2067,8287.538313
322.0,2077,8326.416477
399.0,2144,8366.555266
77.0,1235,8389.667466
418.0,2484,8436.374787
383.0,2283,8479.324108
195.0,1802,8513.087592
416.0,2769,8565.059855
407.0,2196,8606.314111
176.0,1847,8641.98621
2.0,200,8645.721174
43.0,1126,8666.717839
395.0,2221,8708.507312
325.0,1750,8741.490551
291.0,1764,8774.466058
414.0,2672,8824.571787
386.0,1915,8860.427622
345.0,2116,8899.635122
415.0,2353,8943.437781
418.0,2596,8991.710168
102.0,1629,9021.806872
348.0,2157,9062.519014
402.0,2557,9110.871072
321.0,1676,9142.376095
428.0,3407,9205.821804
192.0,1760,9238.301633
402.0,2426,9283.538347
403.0,2286,9326.566146
419.0,2441,9372.236506
380.0,2174,9413.542607
424.0,2627,9462.483321
394.0,2332,9505.991024
340.0,1914,9534.098351
314.0,1757,9558.448505
393.0,2311,9590.569307
382.0,2413,9624.234044
353.0,2124,9653.786474
363.0,1877,9679.914279
319.0,2260,9711.056597
391.0,1964,9737.990134
416.0,2302,9769.516895
400.0,2595,9805.28774
332.0,1968,9832.555425
403.0,3125,9875.728935
350.0,2316,9908.111822
195.0,1775,9932.561015
47.0,1148,9948.364828
417.0,2760,9986.735345
402.0,2169,10016.723446
114.0,1367,10035.909037
408.0,2447,10069.74325
351.0,2418,10103.149368
376.0,2138,10132.753842
177.0,1487,10153.187249
97.0,1200,10169.674068
403.0,2079,10198.479776
417.0,2623,10234.330356
159.0,1709,10258.02405
377.0,1762,10282.458134
355.0,1816,10307.512837
288.0,1909,10334.015393
369.0,2124,10363.277487
425.0,2439,10397.194246
334.0,1837,10422.67721
417.0,2975,10463.837094
400.0,2097,10492.887565
379.0,1735,10516.925814
325.0,2192,10547.362308
407.0,2125,10576.945843
300.0,2205,10607.69189
350.0,2191,10637.972248
452.0,3076,10680.581114
262.0,1670,10703.682818
370.0,2250,10734.938848
370.0,2007,10762.852131
275.0,1383,10781.873439
428.0,2463,10815.965893
402.0,4138,10873.596647
418.0,2430,10907.282667
401.0,2165,10937.430126
409.0,2423,10971.036707
401.0,2181,11001.164047
455.0,3371,11048.059702
418.0,2572,11083.899165
255.0,1761,11108.388575
