# {"t_start": 1564702268.0604126, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
40.0,955,587.613822
24.0,767,598.371234
55.0,1394,618.415393
18.0,769,629.296175
26.0,936,643.842938
11.0,504,651.432205
45.0,993,666.374357
44.0,1104,682.545556
47.0,1266,700.79889
37.0,1132,717.076837
48.0,1226,734.497327
27.0,820,745.87501
58.0,1308,766.664729
52.0,1101,783.738306
50.0,1104,800.001092
59.0,1262,818.341269
46.0,1146,835.851296
33.0,907,849.021578
22.0,600,858.090538
25.0,1019,873.436633
50.0,1191,890.124547
46.0,907,902.84679
76.0,1497,924.157575
80.0,1174,940.670824
36.0,914,955.165106
51.0,1059,971.493855
43.0,952,985.514627
80.0,1349,1005.824594
73.0,1258,1024.23261
4.0,284,1028.373216
64.0,1224,1046.348818
96.0,1241,1063.939188
27.0,576,1072.001693
34.0,839,1083.803729
41.0,744,1094.131826
66.0,1081,1109.79364
48.0,1194,1126.742968
64.0,1370,1146.09849
53.0,1169,1162.339429
38.0,1060,1177.215308
57.0,1308,1195.346583
75.0,1274,1212.978653
26.0,925,1225.981314
62.0,1403,1246.072844
79.0,1487,1267.09954
50.0,810,1278.437196
51.0,969,1291.981811
78.0,1110,1307.324336
85.0,1164,1323.536394
175.0,1512,1345.167732
83.0,1292,1364.916453
52.0,982,1378.816189
96.0,1523,1399.997766
8.0,378,1405.262168
235.0,1519,1426.634468
24.0,649,1436.092324
84.0,1414,1456.698506
61.0,1154,1473.269038
27.0,818,1485.111296
62.0,1056,1499.950456
48.0,1029,1514.226457
236.0,1865,1541.043626
70.0,843,1553.073756
139.0,1713,1579.617052
173.0,1812,1607.950036
103.0,1535,1630.969382
98.0,1419,1651.79753
35.0,707,1661.863308
219.0,1776,1687.654421
85.0,1409,1708.569935
270.0,1798,1734.197746
154.0,1752,1760.174538
64.0,1131,1776.683897
98.0,1406,1797.445963
307.0,1508,1818.740108
132.0,1390,1838.188001
137.0,1530,1859.652666
113.0,1537,1881.193506
76.0,1222,1898.38666
40.0,916,1911.069799
358.0,1820,1938.072761
139.0,1528,1960.145552
116.0,1500,1982.522806
210.0,1555,2016.013184
112.0,1381,2042.866875
287.0,1460,2063.881556
213.0,1671,2087.914049
357.0,1619,2111.372029
271.0,1773,2136.949768
133.0,1643,2159.980254
306.0,1276,2181.431461
114.0,1561,2219.033986
51.0,1057,2245.141877
345.0,2244,2300.560988
337.0,1838,2345.894584
376.0,2144,2398.162381
135.0,1256,2429.208023
192.0,1800,2473.457996
346.0,2139,2525.781595
97.0,1431,2560.246303
181.0,1635,2600.085038
101.0,1366,2633.470312
68.0,1142,2661.51723
141.0,1410,2696.043672
283.0,1637,2735.211956
185.0,1640,2774.740508
232.0,1626,2814.752773
102.0,1588,2853.367426
139.0,1499,2889.115308
323.0,2134,2940.750797
84.0,1340,2972.756369
47.0,1105,2999.606869
385.0,2217,3053.862638
404.0,2444,3113.638662
0.0,129,3116.659906
0.0,127,3119.578043
5.0,294,3126.882439
135.0,1500,3163.233449
402.0,2147,3216.091619
382.0,2358,3274.012458
295.0,2068,3324.400088
137.0,1900,3371.412145
395.0,2293,3427.064602
239.0,1839,3471.614718
367.0,1849,3517.236594
308.0,2065,3568.093339
342.0,2112,3619.4332
326.0,1965,3667.33855
56.0,1108,3694.763381
333.0,1989,3743.273838
120.0,1668,3783.392689
279.0,1822,3827.457542
45.0,985,3851.900532
1.0,171,3855.819997
64.0,844,3876.203445
256.0,1650,3916.73363
163.0,1720,3959.052644
399.0,2728,4026.839489
11.0,522,4039.335669
0.0,125,4042.268842
361.0,1876,4087.509932
375.0,2140,4138.809556
169.0,1764,4181.929549
247.0,1476,4218.311251
69.0,1149,4246.468303
118.0,1312,4278.779883
236.0,1650,4318.338269
313.0,2116,4357.845067
346.0,2051,4395.95363
402.0,2168,4436.498316
242.0,1388,4462.44392
256.0,1946,4498.517118
62.0,699,4511.300229
354.0,2105,4550.818639
83.0,1219,4573.57436
76.0,1330,4598.143904
174.0,1454,4625.62146
383.0,2204,4667.304763
325.0,1893,4702.183892
383.0,2148,4742.013372
363.0,1817,4775.826851
295.0,1839,4809.597104
76.0,991,4828.224395
355.0,2116,4867.736117
111.0,1132,4888.384034
377.0,2182,4929.337723
328.0,2092,4968.674007
314.0,1719,5000.646987
89.0,1114,5021.247621
276.0,1689,5053.507126
371.0,1585,5083.124969
373.0,2299,5126.405938
363.0,2168,5166.641675
353.0,1716,5198.63348
42.0,883,5215.366956
0.0,129,5217.79108
15.0,751,5232.130089
82.0,919,5249.114954
295.0,2139,5289.501174
25.0,754,5303.445668
348.0,2287,5345.9554
286.0,1861,5380.404373
198.0,1705,5411.756331
403.0,2481,5458.567611
376.0,2675,5508.480511
309.0,1864,5543.491018
342.0,2075,5582.190556
397.0,2260,5623.869329
392.0,1980,5660.754938
426.0,2400,5705.893079
394.0,3891,5778.9919
3.0,236,5783.361616
21.0,721,5796.744804
3.0,254,5801.577699
0.0,129,5803.90713
1.0,157,5806.818205
1.0,175,5810.004368
15.0,570,5820.803612
288.0,1808,5854.65569
158.0,1790,5888.560946
354.0,2035,5926.782707
375.0,1970,5963.546449
246.0,1779,5996.726151
433.0,3156,6055.619386
143.0,1684,6086.878216
37.0,872,6102.968102
192.0,1629,6133.441034
402.0,2167,6174.043505
423.0,3066,6231.75542
363.0,1820,6265.463517
416.0,2188,6306.803364
316.0,1949,6343.274091
358.0,2092,6381.946645
397.0,3960,6456.145675
323.0,1773,6489.542966
347.0,1618,6519.590531
421.0,2703,6570.364417
6.0,326,6576.411481
148.0,1598,6606.756499
402.0,2988,6662.250748
435.0,2442,6707.380836
405.0,2427,6752.54724
384.0,2239,6794.322751
371.0,2066,6832.940231
339.0,2129,6872.994499
278.0,1985,6910.350761
325.0,1593,6940.167985
362.0,2096,6979.200949
106.0,1329,7004.000801
271.0,1882,7039.590123
353.0,2262,7082.436554
301.0,1565,7111.521014
315.0,1934,7147.842643
22.0,723,7161.417554
386.0,1625,7191.781887
404.0,3073,7249.498577
305.0,2124,7289.404905
298.0,1900,7324.597208
356.0,1758,7357.789467
385.0,2127,7397.669618
86.0,1229,7420.716146
110.0,1319,7445.051812
405.0,2112,7484.380384
369.0,2101,7523.492903
414.0,2307,7566.187086
76.0,1198,7588.236621
328.0,1707,7620.250648
398.0,2281,7663.040507
414.0,2123,7702.882973
197.0,1202,7725.468704
373.0,2267,7768.194183
389.0,2616,7817.442747
344.0,2098,7856.249069
126.0,1579,7885.480774
360.0,2125,7925.506472
325.0,1704,7957.834959
418.0,3152,8017.263146
139.0,1297,8041.343503
244.0,1813,8075.119607
428.0,3166,8133.873757
14.0,522,8143.571887
91.0,1405,8169.673862
364.0,2023,8207.218374
133.0,1622,8237.616191
0.0,129,8240.021363
1.0,155,8242.864556
2.0,183,8246.245853
2.0,183,8249.616063
402.0,2383,8293.866513
367.0,2240,8335.528624
364.0,2273,8378.339141
297.0,1690,8410.199726
364.0,1912,8445.732748
388.0,2357,8490.421582
263.0,1705,8522.096891
395.0,1944,8558.46874
395.0,2408,8603.783845
171.0,1774,8637.892964
4.0,275,8643.052937
1.0,153,8645.857712
349.0,1625,8676.505936
209.0,1608,8706.487046
358.0,2159,8747.176044
385.0,1974,8784.232867
300.0,2014,8821.738683
336.0,1720,8853.845508
182.0,1489,8881.582799
356.0,1748,8913.923427
386.0,2440,8959.551307
420.0,2515,9006.007725
370.0,2707,9057.002578
430.0,2622,9106.539131
407.0,2039,9144.963086
420.0,2483,9190.994323
388.0,2227,9232.363117
362.0,1946,9268.365879
108.0,1079,9288.563423
388.0,1967,9325.520785
295.0,1779,9358.761472
376.0,2427,9404.687082
355.0,1608,9435.114903
405.0,1984,9471.481009
402.0,2154,9511.790797
358.0,2072,9540.701961
39.0,1170,9556.803835
365.0,2258,9588.178777
332.0,2006,9616.123187
371.0,2270,9647.695366
333.0,2060,9676.379142
369.0,1781,9701.138537
421.0,2498,9735.322277
418.0,2926,9775.59825
377.0,1890,9801.460844
428.0,2480,9835.870469
363.0,2497,9870.230202
354.0,2156,9900.366695
118.0,1452,9920.40559
380.0,2236,9951.390009
341.0,2078,9980.233017
428.0,3090,10023.07378
361.0,1841,10048.835052
414.0,2367,10081.50808
416.0,2264,10112.782066
377.0,2131,10142.305313
150.0,1616,10164.526688
397.0,2188,10194.829831
370.0,2551,10229.792871
90.0,1528,10250.788228
388.0,2243,10281.9759
378.0,2191,10312.352249
323.0,1655,10335.244863
204.0,1585,10356.980108
398.0,2177,10387.322709
347.0,1944,10414.17162
346.0,2028,10442.267582
391.0,2083,10471.042987
307.0,2007,10498.822229
551.0,4062,10555.38059
142.0,1384,10574.598075
58.0,1192,10591.180035
91.0,1118,10606.646399
414.0,2481,10640.965487
365.0,2659,10677.711536
379.0,1963,10704.971907
126.0,1619,10727.348134
173.0,1717,10751.252455
407.0,2379,10784.161288
431.0,2372,10817.044911
437.0,3126,10860.387997
391.0,2432,10894.372044
330.0,1444,10914.221305
359.0,4451,10976.294176
431.0,2496,11010.696599
319.0,1975,11038.106354
409.0,1778,11062.822806
343.0,2284,11094.52617
