# {"t_start": 1564702268.2709289, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
43.0,1223,718.070456
33.0,910,731.034615
38.0,859,742.878895
38.0,1262,762.874185
40.0,913,776.564552
36.0,783,788.816703
40.0,897,801.775596
51.0,1388,821.935182
50.0,1094,838.787368
64.0,1017,853.701042
46.0,859,866.502523
35.0,696,877.010751
51.0,1377,896.193037
87.0,1499,917.605958
44.0,1165,933.989939
79.0,1296,953.667414
77.0,1512,977.128069
56.0,1250,995.422786
164.0,1882,1023.50396
6.0,307,1027.942672
36.0,1052,1043.478032
86.0,1340,1062.518273
66.0,1455,1083.121114
67.0,1251,1100.738549
47.0,1128,1117.26941
44.0,769,1127.994463
65.0,1176,1144.517658
88.0,1401,1164.071254
48.0,1087,1179.359646
40.0,1038,1193.65945
50.0,877,1205.78313
53.0,1300,1223.931188
73.0,1123,1239.842327
55.0,942,1253.330399
76.0,974,1266.960687
122.0,1462,1287.517718
65.0,1321,1305.861328
88.0,1535,1327.387588
66.0,1209,1344.667447
125.0,1588,1368.940959
74.0,1320,1387.29688
28.0,874,1399.296979
8.0,375,1404.479969
62.0,1361,1423.550862
122.0,1691,1448.519525
101.0,1491,1469.772113
57.0,1382,1489.837379
76.0,1380,1509.189748
106.0,1466,1530.144488
159.0,1681,1554.212741
122.0,1597,1579.074405
70.0,1299,1599.43271
92.0,1529,1622.815219
371.0,1891,1650.594783
125.0,1518,1672.464052
53.0,966,1686.4193
96.0,1432,1707.680381
84.0,1536,1729.531739
90.0,1342,1749.636278
59.0,1216,1767.052735
200.0,1686,1791.892295
114.0,1641,1815.446124
136.0,1288,1833.426703
272.0,1763,1858.209122
91.0,1174,1874.552849
62.0,952,1888.023549
261.0,1819,1913.627744
260.0,2012,1943.374853
252.0,1716,1967.91644
34.0,504,1974.962669
188.0,1993,2015.964788
172.0,1653,2046.654733
133.0,1423,2067.149051
101.0,1508,2088.874592
350.0,1595,2112.017279
343.0,2020,2140.964147
327.0,1496,2162.044908
248.0,1497,2190.079959
74.0,1218,2219.700481
48.0,1266,2250.918472
214.0,1445,2286.334877
154.0,1609,2325.851657
134.0,1417,2360.694459
126.0,1463,2396.333992
244.0,1459,2432.444294
321.0,1247,2462.729844
77.0,1297,2494.549139
339.0,1736,2536.732081
189.0,1377,2570.058979
149.0,1840,2615.125376
39.0,872,2636.498248
299.0,1652,2676.759283
325.0,1666,2717.700908
109.0,1496,2752.926479
108.0,1353,2785.811397
228.0,1644,2826.311472
205.0,1651,2866.193838
371.0,2087,2916.434727
159.0,1582,2954.584654
78.0,1420,2988.713989
345.0,1943,3036.006046
303.0,1615,3075.613218
304.0,1840,3120.87319
117.0,1370,3154.175955
326.0,1758,3197.446427
387.0,1730,3239.93956
335.0,1700,3281.543466
95.0,1307,3313.442508
149.0,1812,3358.198697
391.0,2654,3422.698261
338.0,2243,3477.306629
136.0,1695,3519.128022
149.0,1426,3554.188967
212.0,1495,3590.95666
249.0,1771,3633.513877
304.0,1712,3675.511672
268.0,1662,3716.346956
330.0,1880,3761.848182
270.0,1940,3808.590489
238.0,1331,3841.178785
13.0,458,3852.443545
1.0,155,3855.981547
30.0,824,3875.804278
328.0,2038,3925.921124
74.0,1245,3956.30905
80.0,1401,3991.441138
302.0,1832,4036.188815
1.0,173,4040.426383
2.0,188,4045.076993
70.0,1231,4074.265429
402.0,2045,4123.092408
271.0,1697,4164.66912
328.0,1863,4210.168504
148.0,1394,4244.624593
370.0,1596,4283.870866
308.0,2107,4330.767834
388.0,2004,4368.175342
424.0,3258,4429.095095
379.0,2346,4473.006258
150.0,1400,4498.880021
420.0,2431,4544.214695
376.0,2271,4586.773883
33.0,869,4602.991615
331.0,1301,4627.549559
401.0,2382,4672.424601
391.0,2355,4715.927756
193.0,1657,4746.613519
420.0,2147,4786.360765
347.0,1817,4820.112433
218.0,1489,4847.914203
359.0,1976,4884.594155
392.0,1970,4921.563956
287.0,1771,4954.834445
428.0,2671,5004.676785
21.0,728,5017.927939
277.0,1802,5052.371248
377.0,2098,5091.693972
302.0,1929,5128.028845
387.0,2320,5171.015875
375.0,1862,5205.812878
19.0,516,5215.678699
3.0,216,5219.821506
0.0,127,5222.074771
43.0,479,5231.010274
189.0,1741,5263.475949
221.0,1574,5293.210278
325.0,2209,5334.444632
385.0,1760,5366.883823
286.0,1823,5400.567451
393.0,2220,5442.175698
355.0,2133,5482.329522
379.0,1894,5517.460157
336.0,2060,5555.955359
375.0,2328,5599.10331
431.0,3203,5659.011349
382.0,2331,5702.825724
393.0,2122,5742.426764
391.0,2005,5780.022527
0.0,129,5782.271913
31.0,797,5797.256353
2.0,225,5801.475639
1.0,175,5804.772377
3.0,250,5809.499724
2.0,200,5813.169506
51.0,1173,5835.14308
196.0,1582,5865.197345
386.0,2099,5904.619051
383.0,2309,5947.856621
344.0,1985,5984.927262
425.0,2875,6038.279336
421.0,3162,6097.426895
314.0,2172,6138.299459
181.0,1532,6166.855384
385.0,1868,6201.998815
391.0,1901,6237.392204
370.0,2084,6276.293319
378.0,2135,6316.506976
428.0,2473,6362.661778
393.0,2061,6401.056562
424.0,2337,6444.613183
233.0,1672,6476.121415
154.0,1656,6506.949558
227.0,1376,6532.554255
332.0,2012,6570.253251
4.0,279,6575.319502
8.0,386,6582.56302
406.0,2123,6622.586761
408.0,1618,6652.494989
371.0,2166,6692.767951
435.0,2383,6736.866795
432.0,2486,6782.975223
337.0,1876,6818.155893
403.0,3235,6879.031913
275.0,1725,6911.424142
371.0,2655,6961.258761
40.0,948,6978.662614
338.0,2175,7019.322987
290.0,1779,7053.418702
388.0,2194,7094.349948
331.0,2095,7133.713628
69.0,1457,7161.228994
14.0,528,7171.010761
389.0,2585,7219.589628
418.0,3248,7280.382496
399.0,2520,7327.461971
169.0,1336,7352.655158
417.0,2827,7405.844268
276.0,1613,7435.902191
425.0,3040,7492.597301
378.0,2116,7531.818712
363.0,1921,7567.358634
79.0,1227,7589.963259
132.0,1495,7617.9775
344.0,1912,7653.634301
404.0,2529,7701.274775
419.0,2405,7746.745441
361.0,1941,7783.267061
374.0,2644,7832.833534
321.0,1848,7867.018714
320.0,1514,7895.100834
424.0,2511,7942.697144
380.0,2067,7981.583866
421.0,2452,8027.682504
373.0,2256,8069.819882
129.0,1538,8098.126386
375.0,2117,8137.38372
1.0,157,8140.147104
0.0,129,8142.389758
163.0,1550,8171.331406
341.0,1797,8204.590777
372.0,1722,8236.795757
0.0,129,8239.160842
11.0,271,8244.405857
4.0,262,8249.334681
372.0,2015,8286.550268
349.0,2049,8324.85279
373.0,2660,8374.869379
40.0,1192,8397.059787
318.0,1550,8426.14376
421.0,2372,8470.711476
149.0,1516,8499.158371
387.0,2255,8541.250313
353.0,3335,8604.132679
354.0,1671,8636.358663
8.0,379,8643.493151
3.0,215,8647.465444
359.0,1839,8682.16589
399.0,2106,8721.501359
391.0,2272,8764.195324
424.0,2597,8812.97994
409.0,2394,8857.777632
301.0,1799,8891.089648
330.0,1370,8916.397433
172.0,1542,8945.141175
403.0,2868,8998.3349
274.0,1721,9030.524664
365.0,2037,9068.774434
381.0,1908,9104.941396
402.0,1938,9141.38258
330.0,1941,9177.328708
394.0,1946,9213.411121
322.0,1933,9249.205005
349.0,2124,9288.947317
394.0,1890,9324.424281
305.0,2104,9363.793239
340.0,2138,9404.285944
427.0,2769,9456.195494
400.0,2446,9501.706459
145.0,1666,9527.440414
53.0,975,9540.917083
305.0,1583,9562.809327
254.0,1702,9586.35944
218.0,1604,9608.69696
397.0,2344,9641.214626
377.0,2035,9669.60977
382.0,2070,9698.490247
400.0,1693,9721.59913
403.0,2469,9755.362744
395.0,2308,9787.169949
395.0,2204,9817.490747
371.0,2209,9848.038381
111.0,1627,9870.435019
424.0,2615,9907.003487
160.0,1530,9928.045177
377.0,2774,9966.637507
356.0,2608,10002.579218
413.0,2385,10036.083148
423.0,3206,10080.405291
400.0,2402,10113.633713
403.0,2268,10145.067756
224.0,1875,10170.911602
379.0,1708,10194.510123
391.0,3439,10241.752282
384.0,1876,10267.813416
235.0,1631,10290.396559
428.0,2531,10325.462216
401.0,2372,10358.217178
302.0,2012,10386.228098
400.0,3771,10438.591916
196.0,1416,10458.073139
267.0,2419,10491.54587
348.0,2108,10520.832839
305.0,2054,10549.372035
400.0,2012,10577.355905
242.0,969,10590.771089
415.0,2102,10619.86547
369.0,2025,10647.842923
370.0,2179,10677.998424
333.0,2038,10706.2536
116.0,1372,10725.184703
167.0,1625,10747.885267
288.0,1976,10775.184623
343.0,1775,10799.787313
403.0,2456,10833.823771
389.0,2200,10864.236222
186.0,1574,10886.11759
420.0,2480,10920.476413
256.0,1539,10941.915296
323.0,1894,10968.066347
379.0,2037,10996.222619
253.0,1653,11019.149782
326.0,1885,11045.254684
437.0,2554,11080.865075
254.0,1972,11108.271123
