# {"t_start": 1564962898.1874163, "env_id": "AlienNoFrameskip-v4"} 
r,l,t
410.0,682,2173.78201
400.0,645,2195.836947
420.0,528,2213.701366
550.0,910,2245.35915
650.0,1119,2285.456949
370.0,550,2304.244228
430.0,701,2327.701285
390.0,342,2338.816045
700.0,1031,2374.564035
360.0,683,2398.059026
460.0,684,2422.188734
340.0,384,2435.830582
520.0,722,2460.5506
370.0,447,2475.889804
550.0,463,2492.787408
340.0,519,2510.611582
330.0,493,2527.002634
390.0,512,2544.706707
240.0,472,2560.513102
340.0,733,2585.656207
270.0,357,2598.323872
380.0,445,2613.659968
530.0,544,2632.830392
360.0,510,2650.38969
430.0,532,2668.32937
370.0,560,2687.881134
540.0,461,2703.622699
590.0,621,2725.144737
410.0,502,2742.208399
620.0,1024,2777.888914
410.0,467,2793.386151
270.0,478,2809.677478
440.0,538,2827.832934
920.0,616,2849.176126
320.0,472,2866.120974
600.0,698,2890.653925
530.0,662,2914.024224
540.0,525,2932.126628
360.0,400,2945.096158
410.0,561,2964.087994
320.0,565,2983.97018
450.0,652,3005.893393
340.0,378,3019.039986
370.0,478,3034.673824
600.0,570,3054.148332
430.0,514,3071.53985
500.0,536,3089.706944
500.0,551,3109.550289
310.0,546,3129.132938
460.0,817,3158.387901
410.0,524,3176.96002
420.0,430,3192.082808
530.0,567,3212.183923
530.0,410,3226.036906
530.0,693,3250.387323
510.0,666,3273.066005
460.0,437,3287.820534
590.0,725,3313.19815
420.0,396,3326.158737
590.0,704,3351.440665
750.0,955,3385.541663
410.0,428,3399.4931
440.0,584,3419.346754
450.0,672,3442.003071
390.0,438,3457.024587
450.0,418,3471.088448
360.0,368,3483.962364
540.0,651,3507.477368
980.0,426,3522.553744
550.0,527,3540.418828
430.0,469,3556.497129
1190.0,722,3580.975117
540.0,640,3602.881205
660.0,675,3626.430551
500.0,452,3642.587505
420.0,483,3659.826509
400.0,502,3676.783115
460.0,381,3689.50049
450.0,416,3703.696759
440.0,583,3723.893513
370.0,404,3737.761541
470.0,545,3756.769046
400.0,409,3770.408412
390.0,499,3787.302362
520.0,481,3803.841169
910.0,461,3819.666396
520.0,747,3845.783237
410.0,411,3860.037548
460.0,452,3875.953203
550.0,474,3892.135592
480.0,375,3904.92419
560.0,530,3922.936008
640.0,587,3943.562143
620.0,834,3971.942397
440.0,529,3989.725036
350.0,377,4002.723078
610.0,975,4036.343837
450.0,428,4051.312298
630.0,640,4074.355168
410.0,530,4092.560475
400.0,379,4105.022927
610.0,591,4125.023526
440.0,707,4149.252881
420.0,537,4167.766562
490.0,418,4181.523113
620.0,841,4210.995495
410.0,492,4228.051522
1020.0,484,4244.601554
560.0,641,4266.623356
500.0,343,4278.705446
540.0,365,4291.395228
590.0,819,4319.176841
540.0,469,4334.971488
500.0,474,4351.370186
520.0,431,4365.789708
510.0,408,4379.22859
570.0,715,4404.745878
630.0,555,4423.774468
510.0,380,4436.403743
540.0,456,4452.235415
400.0,441,4467.612674
1130.0,835,4497.044668
540.0,578,4516.972063
500.0,510,4535.100288
450.0,457,4550.346506
940.0,393,4563.951395
470.0,350,4575.971442
570.0,530,4594.840141
540.0,736,4619.425406
470.0,535,4637.526654
620.0,542,4655.78616
540.0,452,4671.969676
470.0,480,4688.692217
650.0,677,4711.593431
430.0,421,4725.79577
550.0,559,4745.753978
550.0,342,4757.433778
570.0,450,4773.058176
390.0,485,4789.445975
560.0,619,4811.395795
580.0,632,4832.989318
510.0,420,4847.129132
650.0,691,4871.339343
570.0,584,4890.1729
630.0,539,4908.804905
530.0,524,4926.907514
540.0,394,4940.278347
500.0,398,4953.521929
660.0,668,4977.237803
550.0,360,4989.083988
430.0,492,5006.440747
540.0,439,5021.259311
460.0,539,5040.540004
520.0,485,5057.849367
770.0,868,5088.224452
530.0,519,5106.668947
650.0,535,5124.756343
520.0,408,5138.636575
580.0,536,5157.195204
530.0,388,5170.198932
680.0,496,5187.50122
630.0,668,5210.752726
540.0,359,5222.617686
540.0,510,5240.47155
570.0,467,5255.427835
480.0,393,5268.650409
1250.0,884,5299.102398
530.0,455,5314.715255
500.0,365,5327.234435
430.0,556,5346.889055
480.0,523,5364.316409
620.0,678,5387.749647
550.0,552,5405.862372
1170.0,588,5426.395233
530.0,542,5446.011019
650.0,661,5469.410701
560.0,448,5485.161784
570.0,605,5506.257864
530.0,347,5518.280085
600.0,543,5537.369919
480.0,507,5554.828446
610.0,637,5577.058037
560.0,499,5593.771747
590.0,707,5618.329319
500.0,696,5642.526699
520.0,544,5660.914756
550.0,577,5681.212636
500.0,389,5694.336109
580.0,653,5716.693624
530.0,361,5729.117276
600.0,478,5745.008026
470.0,379,5757.97676
480.0,424,5772.34787
480.0,414,5787.15622
610.0,478,5803.986127
790.0,754,5830.264058
510.0,475,5846.587648
670.0,777,5874.710609
660.0,545,5894.698025
610.0,464,5911.22164
1120.0,934,5943.305727
630.0,588,5963.982472
440.0,529,5981.864443
530.0,457,5997.693244
640.0,443,6012.904921
710.0,857,6042.549309
720.0,623,6064.232523
800.0,832,6093.512649
880.0,810,6121.271408
570.0,403,6136.011656
640.0,598,6156.576035
580.0,482,6173.260868
560.0,358,6185.405087
540.0,483,6202.375671
570.0,445,6218.389495
610.0,404,6233.024958
560.0,383,6246.430502
630.0,890,6277.531832
610.0,413,6291.312093
700.0,727,6316.141251
550.0,426,6331.152196
510.0,386,6343.450647
590.0,422,6358.242273
620.0,835,6386.566137
600.0,592,6406.551913
710.0,818,6434.661356
380.0,345,6446.560672
480.0,445,6462.077341
530.0,429,6477.670862
770.0,871,6507.029951
620.0,413,6521.408719
650.0,496,6538.10436
610.0,555,6556.82643
530.0,419,6571.788482
680.0,822,6599.830326
650.0,488,6616.592121
620.0,409,6630.83069
580.0,394,6644.530422
720.0,923,6675.642081
640.0,403,6689.087378
1870.0,1321,6734.984028
570.0,513,6753.385489
640.0,523,6771.637052
510.0,376,6785.098398
630.0,506,6802.699301
680.0,506,6820.333034
610.0,600,6840.759983
690.0,471,6855.830552
2810.0,874,6887.163677
570.0,367,6900.166078
610.0,515,6917.414313
630.0,497,6934.382218
530.0,487,6950.29012
590.0,451,6965.798713
660.0,594,6986.087778
1120.0,751,7011.298387
1160.0,715,7036.0367
580.0,366,7049.191619
620.0,380,7061.752553
690.0,494,7078.341168
620.0,494,7095.3726
520.0,418,7110.128947
740.0,644,7131.993129
560.0,406,7145.83796
760.0,800,7173.874889
1180.0,730,7198.788949
690.0,533,7216.810495
660.0,735,7242.3349
640.0,436,7256.912787
800.0,666,7279.800675
430.0,403,7292.876534
780.0,598,7313.32885
750.0,571,7332.641506
680.0,469,7348.598829
750.0,705,7372.857601
700.0,699,7396.696287
680.0,536,7414.830088
720.0,839,7443.944813
740.0,573,7463.253709
660.0,435,7477.799137
1240.0,826,7505.485613
620.0,527,7523.069206
460.0,626,7544.335454
620.0,530,7562.361083
580.0,521,7580.079224
610.0,509,7597.740691
740.0,744,7622.967205
1190.0,1035,7658.26849
610.0,411,7672.533237
630.0,891,7702.640807
1230.0,1018,7736.828964
730.0,871,7766.087295
760.0,715,7791.531773
750.0,487,7808.287514
700.0,583,7827.956807
620.0,512,7845.174608
710.0,726,7870.18895
640.0,500,7887.302282
760.0,571,7906.772243
730.0,644,7928.855675
830.0,847,7957.270069
570.0,481,7973.816217
630.0,589,7993.074439
730.0,599,8013.483431
700.0,614,8033.610982
720.0,646,8055.651737
720.0,806,8083.496347
680.0,541,8101.694917
780.0,717,8125.703455
760.0,637,8146.308776
650.0,541,8164.483229
670.0,484,8181.483122
640.0,412,8195.304937
2060.0,754,8220.919738
650.0,596,8241.025198
620.0,377,8254.012887
520.0,455,8270.046497
710.0,521,8287.454258
1010.0,550,8305.756603
670.0,525,8322.938859
640.0,488,8340.627678
680.0,520,8358.639652
730.0,576,8378.421792
710.0,493,8395.225868
660.0,532,8413.524633
770.0,577,8433.156689
680.0,501,8450.124552
760.0,625,8470.964747
790.0,881,8501.429616
670.0,527,8519.162901
610.0,493,8535.860936
2220.0,725,8561.129407
690.0,504,8577.86751
640.0,646,8600.23454
670.0,587,8620.698071
590.0,485,8637.33605
730.0,602,8657.983596
650.0,466,8673.961746
720.0,486,8690.922119
670.0,529,8709.53209
670.0,507,8727.270316
800.0,878,8757.632058
670.0,501,8774.262196
490.0,816,8802.058369
800.0,659,8824.594664
730.0,712,8848.53046
770.0,680,8872.079749
710.0,500,8888.493803
750.0,833,8916.640886
660.0,483,8932.465939
720.0,513,8950.031666
660.0,551,8968.463745
740.0,535,8986.181438
780.0,614,9006.916286
710.0,551,9026.241135
710.0,667,9048.48371
800.0,700,9072.57413
720.0,557,9091.161461
800.0,648,9113.012438
910.0,770,9139.865412
720.0,615,9161.043673
810.0,641,9183.084097
760.0,637,9205.40571
790.0,621,9226.17017
800.0,721,9250.276192
700.0,521,9267.539835
730.0,617,9287.995619
780.0,726,9312.732149
740.0,646,9334.015603
840.0,602,9353.735011
680.0,417,9368.217158
720.0,554,9387.05075
750.0,550,9406.743226
750.0,519,9424.358294
760.0,734,9450.044354
780.0,749,9475.16259
740.0,487,9491.948355
290.0,398,9505.132809
700.0,637,9526.221392
740.0,529,9544.619558
650.0,619,9566.437895
1390.0,907,9598.332085
830.0,567,9617.426338
810.0,639,9639.37745
730.0,552,9658.282582
750.0,706,9683.006902
760.0,623,9704.153643
790.0,607,9724.801568
730.0,672,9747.452518
740.0,575,9766.332972
650.0,444,9781.547992
780.0,582,9802.266909
780.0,908,9832.259933
700.0,426,9847.296838
870.0,743,9872.805908
780.0,627,9894.105901
870.0,1256,9938.040266
640.0,537,9957.048527
750.0,504,9974.379804
720.0,753,9999.995163
640.0,579,10018.315529
570.0,458,10033.126878
750.0,547,10052.668269
730.0,554,10071.852632
1330.0,940,10104.619907
770.0,537,10122.988626
860.0,681,10146.491895
710.0,670,10169.318319
710.0,557,10188.19778
780.0,574,10207.387624
790.0,580,10227.075774
780.0,658,10249.701392
740.0,471,10265.206146
720.0,570,10285.236325
840.0,597,10305.058401
630.0,610,10324.949134
860.0,813,10352.616178
560.0,406,10366.121242
760.0,578,10385.923694
760.0,601,10405.929461
790.0,595,10426.118712
730.0,488,10442.645785
800.0,584,10462.013266
820.0,691,10484.56
740.0,588,10503.607145
780.0,699,10525.963444
750.0,538,10543.801099
720.0,487,10560.636528
800.0,680,10584.836143
790.0,537,10603.202308
780.0,578,10622.323185
820.0,797,10649.79685
800.0,576,10668.589382
820.0,659,10690.028967
750.0,572,10709.488636
740.0,554,10728.628604
810.0,722,10752.939157
790.0,756,10778.854058
770.0,625,10801.263956
710.0,666,10823.92185
740.0,517,10841.061683
750.0,602,10861.810671
760.0,581,10881.726685
700.0,516,10899.303917
780.0,611,10919.770383
760.0,610,10940.835445
750.0,509,10958.361232
770.0,522,10976.430904
830.0,754,11001.973866
770.0,686,11024.792317
750.0,640,11045.53547
810.0,742,11070.241811
790.0,552,11089.014885
850.0,728,11112.937387
610.0,612,11134.298766
820.0,791,11161.987397
890.0,656,11184.665079
800.0,620,11205.549131
750.0,738,11231.463964
860.0,695,11255.610688
840.0,889,11285.290472
860.0,689,11308.504073
830.0,876,11338.592453
880.0,693,11362.278
840.0,876,11391.96194
780.0,623,11413.895936
830.0,604,11434.938669
800.0,688,11458.456879
830.0,820,11486.32046
670.0,735,11511.435358
860.0,995,11544.746964
780.0,682,11568.076387
700.0,488,11585.491891
740.0,700,11609.512867
720.0,632,11631.150458
790.0,658,11654.764122
790.0,541,11672.468303
820.0,714,11696.582172
810.0,727,11722.321573
820.0,701,11746.20788
730.0,617,11766.587331
670.0,649,11788.234826
1140.0,1018,11824.969227
680.0,529,11842.354911
820.0,648,11864.282912
630.0,745,11889.934679
790.0,592,11909.487702
840.0,633,11930.370304
820.0,562,11949.606113
810.0,578,11969.711439
860.0,843,11998.288761
750.0,685,12021.22361
800.0,625,12042.547131
780.0,707,12067.801665
740.0,595,12088.08934
870.0,690,12111.632749
770.0,535,12128.955648
820.0,846,12157.803498
790.0,570,12176.809041
880.0,1082,12212.913286
810.0,777,12239.350182
800.0,771,12265.630211
810.0,693,12288.580677
790.0,531,12306.189821
770.0,548,12325.178577
860.0,909,12356.68621
840.0,837,12385.343383
520.0,651,12406.592824
820.0,705,12431.130241
700.0,962,12463.145716
780.0,704,12486.458537
820.0,676,12508.792185
780.0,658,12531.354535
730.0,850,12560.294069
770.0,635,12581.879015
3010.0,1423,12629.970197
730.0,657,12651.747974
820.0,619,12672.401363
710.0,583,12692.990578
760.0,588,12712.070782
750.0,512,12727.946984
780.0,587,12747.46382
750.0,575,12767.556729
740.0,491,12784.028717
730.0,595,12804.373646
750.0,591,12824.016006
770.0,672,12847.138763
830.0,792,12874.635228
720.0,507,12892.663453
780.0,580,12912.130082
730.0,474,12927.838449
800.0,796,12955.50481
930.0,1043,12990.310593
820.0,674,13013.364477
870.0,694,13036.043689
810.0,712,13060.571723
780.0,553,13078.706208
770.0,712,13103.020293
920.0,1071,13139.224465
820.0,847,13168.312793
740.0,660,13191.057767
920.0,965,13224.649234
790.0,549,13243.326583
850.0,810,13269.943909
750.0,587,13289.932667
780.0,560,13309.347736
790.0,648,13331.420112
790.0,654,13353.657546
750.0,542,13372.630398
810.0,656,13395.661512
750.0,539,13413.764998
820.0,592,13433.571588
810.0,647,13455.45103
790.0,615,13474.800044
800.0,608,13493.076745
820.0,605,13510.388349
780.0,538,13526.411024
780.0,551,13543.227524
780.0,582,13561.09889
810.0,635,13580.533895
800.0,1053,13612.829181
840.0,786,13636.542846
810.0,638,13656.411805
720.0,671,13676.534198
760.0,706,13697.019503
780.0,640,13715.915877
810.0,624,13734.690145
790.0,710,13756.115607
800.0,645,13775.162433
780.0,621,13794.122857
510.0,592,13811.469756
800.0,692,13832.889077
770.0,816,13857.580781
710.0,654,13878.114447
830.0,895,13905.464625
790.0,658,13924.950421
830.0,776,13947.757039
770.0,691,13968.178207
780.0,648,13988.332634
810.0,704,14009.659521
800.0,579,14026.853996
710.0,536,14042.697443
820.0,620,14061.051938
910.0,1007,14092.49498
730.0,496,14107.406114
840.0,733,14129.421182
820.0,680,14149.435235
840.0,700,14170.213661
820.0,663,14189.911828
880.0,706,14211.272494
810.0,730,14232.902617
820.0,643,14251.372019
630.0,431,14263.903316
750.0,705,14285.059602
800.0,586,14303.257831
830.0,681,14323.292936
810.0,778,14347.239405
800.0,675,14368.109248
800.0,787,14392.048676
840.0,868,14417.866425
810.0,697,14438.245403
780.0,642,14457.811541
810.0,740,14479.794558
790.0,622,14498.489967
860.0,706,14519.682856
790.0,834,14545.024684
770.0,649,14564.451405
800.0,605,14583.069098
790.0,751,14605.686395
820.0,833,14630.651332
810.0,680,14651.311765
640.0,408,14663.633218
820.0,705,14685.146869
800.0,771,14708.08775
890.0,697,14728.934314
750.0,679,14749.169609
640.0,478,14762.705548
760.0,626,14781.692034
830.0,577,14799.502403
750.0,522,14815.4653
770.0,547,14832.636393
750.0,542,14849.112886
790.0,736,14871.321176
720.0,571,14887.762179
890.0,801,14911.45757
800.0,653,14931.215855
560.0,794,14955.36424
750.0,530,14971.630571
840.0,617,14990.3546
820.0,642,15009.625387
830.0,748,15031.755452
820.0,692,15052.527045
850.0,652,15072.583216
760.0,512,15087.656829
840.0,821,15111.799595
860.0,607,15129.987156
740.0,728,15151.475733
870.0,566,15167.507143
810.0,619,15185.968282
820.0,742,15209.428723
780.0,697,15230.60999
910.0,883,15256.955338
780.0,706,15278.385212
810.0,599,15296.246114
840.0,941,15326.123609
540.0,801,15350.915071
810.0,532,15367.362585
660.0,800,15391.415266
810.0,741,15413.22293
1300.0,824,15437.699049
810.0,673,15457.914562
730.0,535,15474.565902
760.0,648,15493.783405
800.0,732,15514.933911
810.0,706,15535.974991
860.0,642,15555.292886
790.0,547,15571.612531
840.0,700,15592.149355
830.0,690,15612.719566
770.0,564,15629.798762
800.0,695,15650.536052
890.0,677,15671.565412
850.0,704,15693.243697
1420.0,1053,15723.316853
840.0,854,15749.387751
930.0,796,15773.231657
760.0,557,15789.751645
840.0,708,15810.617291
770.0,632,15829.908638
780.0,646,15850.174533
780.0,713,15872.244089
820.0,769,15894.898612
1210.0,654,15914.601978
900.0,750,15936.79973
830.0,759,15960.010245
810.0,768,15983.689657
820.0,655,16003.716937
790.0,593,16022.018147
820.0,707,16042.659038
750.0,613,16061.078249
810.0,744,16084.290182
780.0,561,16101.568398
720.0,550,16118.829663
780.0,556,16134.955547
710.0,545,16151.782176
810.0,660,16172.148649
820.0,617,16190.303615
820.0,747,16213.089169
800.0,652,16232.638286
780.0,619,16252.035253
540.0,693,16273.140386
890.0,951,16301.333419
920.0,743,16324.035631
730.0,479,16338.474113
1300.0,786,16362.354319
840.0,633,16381.420912
820.0,667,16401.898043
820.0,557,16418.260854
830.0,618,16436.503599
810.0,643,16455.805327
610.0,528,16471.569527
830.0,839,16497.182932
700.0,605,16515.370632
770.0,672,16536.76721
840.0,746,16559.01775
810.0,682,16579.794822
750.0,502,16594.807726
840.0,689,16615.225381
800.0,637,16634.095283
850.0,651,16654.487826
670.0,554,16670.92903
880.0,791,16695.23662
770.0,770,16717.880887
850.0,694,16738.717607
820.0,715,16759.450165
770.0,656,16779.062931
800.0,575,16796.167369
810.0,696,16817.027073
670.0,616,16834.971874
870.0,700,16856.213315
850.0,785,16880.304419
910.0,771,16903.089717
760.0,646,16922.3773
810.0,593,16940.794827
870.0,725,16963.026987
810.0,608,16981.925647
1380.0,943,17011.050669
830.0,743,17034.118548
850.0,653,17054.187512
730.0,483,17068.534378
780.0,642,17087.483222
820.0,689,17107.938459
800.0,819,17132.552266
810.0,601,17150.885723
830.0,640,17169.756506
830.0,670,17189.959182
800.0,643,17209.53925
1200.0,864,17236.09218
820.0,688,17256.890012
880.0,981,17286.95153
830.0,743,17310.048923
810.0,861,17336.69407
830.0,763,17360.77843
800.0,652,17380.817881
740.0,527,17395.797812
930.0,729,17417.233845
830.0,620,17435.640401
800.0,712,17456.959096
880.0,1065,17488.641239
870.0,668,17509.230239
700.0,526,17524.934133
800.0,629,17544.614676
750.0,556,17561.021323
820.0,673,17581.522171
650.0,540,17598.355954
810.0,736,17619.823125
790.0,786,17644.2628
850.0,757,17667.801995
810.0,717,17688.963571
750.0,683,17708.853247
830.0,587,17726.775149
890.0,1049,17757.935512
820.0,648,17777.976416
780.0,699,17795.951777
780.0,626,17811.524109
490.0,576,17826.115216
830.0,888,17848.79936
900.0,953,17872.739893
660.0,458,17884.390618
870.0,671,17901.557486
810.0,633,17917.861263
830.0,745,17937.346256
710.0,515,17950.340503
830.0,841,17971.082552
720.0,486,17983.387429
830.0,811,18003.633258
830.0,815,18023.955142
830.0,756,18043.36655
800.0,705,18061.386128
820.0,696,18078.914799
770.0,561,18093.296834
800.0,638,18109.562427
1250.0,1139,18133.764568
800.0,647,18146.849048
800.0,572,18158.223125
820.0,698,18172.392889
830.0,780,18188.39102
330.0,370,18195.812032
810.0,663,18209.279456
820.0,649,18222.339363
850.0,931,18241.313678
820.0,774,18256.996314
840.0,863,18274.265548
750.0,797,18290.328187
900.0,845,18307.304973
810.0,814,18323.775278
810.0,797,18339.851545
860.0,903,18357.957967
820.0,611,18370.127883
430.0,583,18381.622832
780.0,781,18397.544102
800.0,546,18408.361641
610.0,619,18421.102215
780.0,532,18432.054416
820.0,682,18445.729861
820.0,702,18459.891508
880.0,699,18473.914978
830.0,789,18489.664921
830.0,743,18504.531552
870.0,858,18521.837738
850.0,717,18536.183844
830.0,738,18551.21093
850.0,687,18564.95908
910.0,749,18579.999534
640.0,508,18590.227196
820.0,670,18603.531986
830.0,797,18619.63993
960.0,866,18636.959308
750.0,685,18650.671544
800.0,651,18663.894752
870.0,801,18680.007588
640.0,558,18691.354515
840.0,742,18706.165198
870.0,706,18720.464336
830.0,843,18737.38446
900.0,848,18754.557609
820.0,583,18766.174855
800.0,708,18780.791694
870.0,666,18794.384972
910.0,964,18813.977657
910.0,706,18828.229795
930.0,985,18847.964124
1450.0,860,18864.98083
820.0,648,18878.222885
760.0,656,18891.600891
830.0,670,18905.449488
800.0,670,18918.814745
850.0,557,18930.046415
1410.0,977,18949.865431
710.0,550,18960.878812
890.0,713,18975.266955
810.0,637,18988.120777
780.0,591,18999.877235
730.0,494,19009.787284
850.0,676,19023.452396
2480.0,1138,19046.385632
910.0,813,19062.904881
830.0,818,19079.588076
840.0,657,19092.917488
850.0,719,19107.193698
790.0,755,19122.654571
850.0,713,19137.10404
850.0,812,19153.520833
830.0,720,19167.704844
910.0,788,19183.733483
1440.0,975,19203.582192
950.0,875,19221.187704
920.0,788,19237.155175
900.0,704,19251.166057
820.0,636,19264.041435
760.0,527,19274.796871
870.0,722,19289.300436
650.0,627,19302.072017
580.0,467,19311.483654
730.0,647,19324.637023
830.0,685,19338.5877
720.0,504,19348.814802
830.0,738,19363.485025
870.0,857,19380.962622
830.0,766,19396.325988
850.0,721,19411.021455
760.0,728,19425.877408
810.0,788,19441.878526
870.0,720,19456.386434
900.0,690,19470.175916
940.0,842,19487.218012
810.0,707,19501.849937
830.0,697,19515.810285
810.0,598,19527.611081
830.0,596,19539.691455
800.0,671,19553.206121
920.0,687,19566.990822
870.0,718,19581.247909
900.0,822,19598.03737
800.0,755,19613.494976
860.0,716,19628.019493
830.0,751,19643.10559
790.0,710,19657.337061
720.0,530,19667.980321
880.0,801,19684.112937
830.0,630,19696.947899
770.0,570,19708.737719
880.0,711,19723.03595
850.0,674,19736.575745
890.0,719,19751.15773
810.0,834,19767.993958
750.0,498,19777.835548
650.0,534,19788.537615
680.0,783,19804.371187
