# {"t_start": 1564962898.0012577, "env_id": "AlienNoFrameskip-v4"} 
r,l,t
650.0,616,6317.768917
730.0,742,6342.809324
690.0,833,6372.096619
570.0,394,6384.744611
640.0,579,6404.451655
630.0,477,6420.610963
690.0,514,6438.415728
960.0,512,6455.991366
540.0,518,6474.966321
660.0,657,6496.929012
580.0,487,6513.718374
730.0,643,6535.717447
620.0,386,6548.542311
660.0,444,6563.955047
600.0,401,6577.709298
710.0,488,6594.589058
650.0,523,6612.102364
650.0,505,6629.937704
640.0,494,6647.312311
740.0,611,6667.266328
600.0,644,6689.192553
680.0,568,6709.190598
730.0,635,6730.074222
670.0,486,6747.783656
1600.0,718,6773.33069
1150.0,711,6798.54443
680.0,610,6819.837451
610.0,474,6835.499474
650.0,571,6854.71087
610.0,465,6871.16771
620.0,560,6890.935219
700.0,760,6917.105997
670.0,511,6934.520562
690.0,468,6949.807049
710.0,552,6968.724204
770.0,735,6993.747813
610.0,517,7011.0059
550.0,348,7023.151182
640.0,383,7036.091537
700.0,517,7054.240071
410.0,417,7068.552812
640.0,461,7083.967165
620.0,428,7098.431831
510.0,459,7114.331982
710.0,544,7133.040294
670.0,520,7150.861161
700.0,590,7171.52842
670.0,517,7189.470755
640.0,550,7208.095829
660.0,406,7221.746672
720.0,668,7244.719091
660.0,767,7270.73283
650.0,752,7296.261368
750.0,580,7316.038404
680.0,540,7334.103441
750.0,615,7355.141863
690.0,568,7374.936571
660.0,529,7392.930625
680.0,552,7411.517606
600.0,464,7427.463588
650.0,428,7442.141542
710.0,507,7458.975011
660.0,461,7474.549594
840.0,927,7505.589363
650.0,482,7521.806496
610.0,537,7539.971715
720.0,466,7555.670238
580.0,613,7576.587378
1270.0,824,7605.290193
540.0,515,7622.355726
680.0,683,7645.664573
1140.0,712,7670.154683
2170.0,762,7695.588991
750.0,1023,7730.467664
610.0,378,7742.582974
710.0,596,7762.84873
670.0,517,7781.026014
1150.0,690,7805.353808
650.0,491,7821.936977
700.0,582,7841.288251
1250.0,947,7873.908421
640.0,499,7890.870661
770.0,807,7918.825298
610.0,720,7943.011378
680.0,553,7961.893021
720.0,719,7985.850633
830.0,837,8014.255253
1130.0,650,8035.528052
680.0,615,8056.573564
670.0,724,8081.49237
760.0,655,8103.659019
660.0,641,8125.047895
640.0,584,8143.743249
770.0,679,8166.806482
650.0,904,8198.249489
710.0,535,8216.538423
750.0,544,8234.74121
730.0,540,8253.130647
590.0,453,8269.065406
760.0,563,8287.930427
710.0,573,8306.886297
630.0,391,8319.425653
640.0,520,8338.149237
600.0,366,8350.657005
600.0,545,8369.978474
760.0,863,8399.561523
810.0,793,8426.397713
650.0,560,8445.875033
780.0,861,8474.647714
720.0,680,8497.961211
720.0,588,8517.964039
540.0,381,8530.745147
710.0,488,8547.28106
660.0,598,8567.971786
500.0,435,8582.430189
610.0,387,8595.540675
710.0,562,8615.631912
670.0,542,8634.424393
650.0,567,8653.26422
780.0,602,8674.425204
680.0,612,8695.75278
760.0,656,8719.243823
730.0,568,8738.219362
650.0,678,8762.055761
590.0,494,8778.396722
770.0,723,8803.014915
760.0,642,8824.896265
750.0,620,8845.493973
760.0,759,8872.025734
760.0,1268,8914.466664
730.0,501,8931.048116
660.0,518,8948.526366
760.0,656,8970.824577
730.0,599,8990.909096
740.0,564,9009.90395
740.0,645,9032.267081
630.0,426,9046.113625
770.0,543,9064.534158
720.0,776,9091.051057
780.0,631,9112.122566
730.0,728,9137.635578
800.0,620,9159.097158
790.0,562,9178.511127
760.0,745,9204.325924
760.0,741,9229.447954
770.0,648,9251.019434
740.0,534,9268.753232
670.0,511,9285.626997
820.0,702,9309.525725
670.0,457,9324.53891
760.0,562,9342.800623
710.0,511,9359.881664
830.0,590,9380.517619
760.0,672,9403.839831
770.0,533,9422.029452
720.0,463,9438.477361
750.0,541,9456.834464
750.0,522,9474.110193
670.0,413,9488.893581
830.0,652,9509.90343
560.0,389,9522.8498
660.0,476,9539.514437
650.0,755,9566.000015
710.0,814,9594.549152
810.0,571,9613.989775
710.0,489,9630.827882
750.0,491,9647.165882
750.0,499,9664.769285
780.0,577,9684.83576
750.0,584,9704.5937
680.0,696,9728.226327
770.0,562,9747.080777
640.0,394,9759.803456
740.0,505,9777.213022
680.0,471,9793.738942
790.0,578,9812.999367
580.0,474,9828.658378
760.0,705,9853.790969
710.0,446,9868.661273
480.0,534,9886.679916
480.0,575,9906.580887
740.0,1114,9945.33406
750.0,559,9965.328455
840.0,731,9990.246782
750.0,520,10007.087168
780.0,568,10025.137305
720.0,497,10042.052131
760.0,646,10064.741017
1370.0,930,10097.514829
780.0,553,10116.399189
830.0,929,10148.588702
770.0,588,10168.536245
710.0,553,10187.359204
810.0,569,10206.344903
1330.0,802,10233.625479
740.0,475,10250.005934
740.0,601,10270.086691
730.0,448,10285.91192
810.0,639,10306.860345
500.0,546,10324.652102
750.0,538,10343.241179
790.0,917,10373.979256
820.0,612,10394.56677
700.0,516,10412.260394
950.0,995,10445.957013
860.0,722,10469.699891
800.0,658,10491.392824
780.0,544,10509.036614
820.0,587,10527.573282
750.0,603,10547.729788
1370.0,965,10581.780869
770.0,594,10602.469871
710.0,600,10622.217801
780.0,613,10643.781015
670.0,474,10659.267326
790.0,542,10677.104604
750.0,587,10695.598428
700.0,602,10716.504391
810.0,845,10745.756778
730.0,597,10765.912205
780.0,652,10787.789611
650.0,489,10805.741158
700.0,655,10828.197892
700.0,622,10849.077742
850.0,769,10875.209188
750.0,497,10892.481279
770.0,582,10911.730479
810.0,569,10931.293911
800.0,611,10952.574682
780.0,625,10974.115933
780.0,553,10992.9714
770.0,609,11013.665339
760.0,507,11029.986538
740.0,580,11048.613912
760.0,601,11068.790217
810.0,634,11090.255754
800.0,797,11116.919858
710.0,500,11134.105469
750.0,515,11152.227844
800.0,568,11171.782961
820.0,928,11203.538566
790.0,524,11221.282837
750.0,494,11238.631131
770.0,617,11260.391663
830.0,629,11281.182889
780.0,549,11299.014347
760.0,695,11323.137345
790.0,668,11345.681253
760.0,670,11368.793612
780.0,590,11388.201474
790.0,640,11411.291749
740.0,642,11433.30425
720.0,612,11453.858321
800.0,767,11480.679558
760.0,603,11501.280368
800.0,570,11519.850422
810.0,657,11542.117572
650.0,653,11564.688529
610.0,878,11595.241268
790.0,609,11616.040721
730.0,526,11633.93105
370.0,602,11655.738425
820.0,680,11678.097558
820.0,747,11703.472172
810.0,753,11729.992979
810.0,590,11750.155666
760.0,552,11768.292845
750.0,833,11796.593859
560.0,483,11813.888482
630.0,467,11829.969269
660.0,588,11849.517116
780.0,715,11874.157301
820.0,820,11902.015908
790.0,630,11922.514361
720.0,584,11942.582471
760.0,679,11966.20008
770.0,575,11984.884535
800.0,868,12014.749815
770.0,565,12033.568129
750.0,526,12051.867568
770.0,646,12074.919317
870.0,1174,12115.001495
780.0,720,12139.235786
810.0,761,12164.720683
750.0,511,12181.307495
770.0,602,12201.63534
900.0,752,12226.735526
610.0,679,12250.717318
800.0,594,12270.114261
810.0,774,12296.216012
780.0,630,12316.889537
810.0,657,12340.141772
710.0,696,12364.399021
820.0,625,12385.287131
790.0,828,12412.794986
670.0,477,12429.207425
520.0,534,12447.074016
780.0,685,12469.538724
770.0,652,12491.341152
770.0,790,12517.625073
820.0,758,12543.650438
730.0,611,12564.36904
790.0,672,12587.093693
770.0,608,12607.547881
590.0,431,12621.728333
770.0,551,12640.101137
800.0,702,12663.400622
960.0,1386,12710.927138
770.0,630,12730.939266
780.0,582,12750.260146
690.0,475,12766.564105
750.0,888,12796.983733
720.0,528,12815.082222
790.0,728,12838.992711
780.0,539,12857.9227
780.0,536,12876.786803
680.0,534,12895.743375
770.0,531,12913.304586
810.0,720,12937.29282
810.0,568,12957.236162
780.0,612,12977.054841
840.0,862,13006.761684
820.0,557,13025.158947
770.0,596,13045.124378
800.0,594,13065.250551
640.0,480,13081.105218
790.0,624,13102.380802
770.0,557,13121.093647
800.0,540,13139.191784
810.0,693,13162.677564
800.0,585,13182.74964
820.0,652,13206.597271
810.0,605,13226.411404
810.0,611,13246.976638
800.0,552,13265.323911
810.0,598,13285.221725
690.0,504,13302.863375
740.0,469,13318.615647
1370.0,904,13350.057197
730.0,613,13371.109561
820.0,633,13393.336911
670.0,425,13407.600554
820.0,638,13428.922152
820.0,633,13450.129495
640.0,609,13470.111753
800.0,634,13489.128586
830.0,714,13509.84955
800.0,753,13532.353642
810.0,622,13551.419374
790.0,712,13573.597872
830.0,667,13593.888187
790.0,710,13615.499974
810.0,610,13633.771477
810.0,631,13653.003133
780.0,573,13670.445516
750.0,525,13685.742622
750.0,658,13705.233846
780.0,589,13722.720358
770.0,769,13745.882776
770.0,623,13764.549024
810.0,684,13784.951503
800.0,653,13804.567536
840.0,812,13829.258471
790.0,617,13847.986664
770.0,678,13868.531861
860.0,795,13893.660002
790.0,640,13912.756578
670.0,661,13932.281633
850.0,698,13952.791988
870.0,823,13977.686756
560.0,445,13991.200068
770.0,545,14007.728798
800.0,608,14025.742096
800.0,624,14044.420842
820.0,645,14063.682266
800.0,634,14083.340866
750.0,576,14100.696358
720.0,540,14116.875832
800.0,730,14138.843955
820.0,724,14160.144988
830.0,601,14177.743117
770.0,699,14198.94214
800.0,635,14218.400703
670.0,429,14230.636689
780.0,720,14251.40811
800.0,661,14270.876067
800.0,609,14289.218995
850.0,720,14311.291122
860.0,866,14337.490362
800.0,830,14363.043272
870.0,753,14385.9172
870.0,698,14407.201294
820.0,747,14428.753532
620.0,728,14450.786278
790.0,793,14474.569645
780.0,750,14496.963427
750.0,534,14512.965833
820.0,898,14540.438804
790.0,629,14558.94334
860.0,757,14582.350165
820.0,636,14601.528029
840.0,728,14623.39591
830.0,876,14649.815899
730.0,882,14676.746608
840.0,664,14697.174879
790.0,682,14717.160137
800.0,695,14737.724884
770.0,762,14760.024394
630.0,681,14780.528869
770.0,601,14799.007322
790.0,570,14816.632871
770.0,603,14835.521214
820.0,573,14852.739232
740.0,493,14867.512381
800.0,618,14885.443318
800.0,700,14906.249761
720.0,522,14921.850085
800.0,681,14942.247802
880.0,637,14961.526941
820.0,735,14984.545978
820.0,613,15002.772046
880.0,792,15026.293853
780.0,572,15043.523678
800.0,662,15063.616767
920.0,763,15086.49489
870.0,717,15107.592133
840.0,793,15131.201642
820.0,611,15149.302561
870.0,766,15171.610855
830.0,685,15191.941597
820.0,765,15215.964932
1290.0,919,15244.024738
740.0,563,15260.563853
810.0,657,15280.266108
850.0,597,15298.227348
800.0,726,15321.180858
800.0,550,15338.301847
870.0,729,15360.91614
480.0,552,15378.06352
760.0,602,15395.649783
840.0,644,15414.642592
800.0,757,15437.154389
760.0,535,15453.126228
790.0,582,15471.048487
740.0,534,15486.977508
840.0,706,15507.691352
790.0,675,15527.199526
820.0,636,15546.664603
800.0,669,15566.475778
780.0,640,15585.245735
800.0,785,15608.498862
800.0,675,15629.16595
890.0,860,15655.137325
780.0,596,15673.682779
900.0,784,15697.631667
820.0,719,15718.287633
780.0,577,15735.078644
870.0,864,15761.08771
850.0,875,15787.370175
810.0,735,15808.950246
750.0,564,15826.245595
800.0,742,15849.274481
810.0,861,15875.90052
700.0,473,15889.951198
860.0,709,15910.880972
610.0,478,15925.324235
770.0,653,15944.274759
840.0,679,15965.496312
740.0,842,15991.442217
820.0,727,16013.633123
1280.0,726,16035.373895
830.0,681,16055.56054
840.0,681,16076.35158
860.0,613,16095.523065
780.0,901,16123.801992
730.0,768,16146.76501
680.0,577,16164.329591
850.0,696,16185.359437
710.0,483,16199.820735
860.0,805,16224.356685
780.0,542,16241.099245
810.0,659,16261.00697
850.0,644,16280.575644
800.0,884,16306.575332
810.0,602,16325.429085
750.0,485,16339.813279
730.0,470,16353.984056
620.0,434,16367.186124
850.0,665,16387.133395
590.0,444,16400.544375
800.0,518,16415.944876
760.0,560,16432.233841
800.0,616,16451.060329
750.0,566,16467.976856
800.0,731,16490.392581
1290.0,1135,16524.762282
750.0,648,16545.311014
750.0,487,16559.522396
810.0,658,16579.593383
720.0,741,16601.94871
830.0,647,16620.817559
810.0,752,16643.787876
710.0,607,16662.309096
1270.0,684,16682.914622
770.0,670,16703.346856
860.0,859,16728.876023
810.0,696,16749.537539
830.0,740,16771.305663
800.0,600,16789.099115
820.0,548,16805.656173
830.0,626,16823.878657
880.0,733,16845.799397
800.0,656,16865.584837
830.0,709,16886.894375
820.0,699,16907.886837
800.0,530,16923.656562
790.0,641,16943.574347
770.0,529,16959.898767
840.0,690,16981.141104
830.0,591,16999.195395
760.0,564,17016.80097
780.0,542,17033.439408
810.0,587,17051.578307
850.0,816,17076.004822
830.0,863,17101.700828
830.0,673,17121.659197
730.0,490,17136.264404
830.0,687,17157.039776
750.0,533,17172.745738
830.0,698,17193.650229
900.0,812,17219.114011
690.0,501,17233.941562
840.0,714,17255.604309
820.0,633,17274.864983
800.0,589,17293.205069
830.0,689,17314.403977
760.0,557,17331.685007
850.0,1030,17363.842702
760.0,579,17381.723591
870.0,711,17402.06769
630.0,421,17414.436202
720.0,820,17438.819064
850.0,784,17462.210101
890.0,775,17485.551106
800.0,706,17506.875225
830.0,813,17531.784608
750.0,538,17548.085619
710.0,601,17565.928614
850.0,729,17588.438658
840.0,667,17608.746171
830.0,769,17632.26919
820.0,748,17655.232116
840.0,981,17684.377888
880.0,857,17709.899105
800.0,757,17732.809506
770.0,672,17752.603661
810.0,674,17773.478383
770.0,810,17795.082118
830.0,708,17812.666808
810.0,677,17830.087562
800.0,746,17848.945347
660.0,538,17862.240185
810.0,750,17881.44698
830.0,702,17899.106443
860.0,886,17922.32871
860.0,945,17946.85385
820.0,833,17967.345173
870.0,851,17988.911558
870.0,765,18007.973403
810.0,740,18026.551183
840.0,865,18048.715428
770.0,523,18062.008262
850.0,777,18081.714033
770.0,568,18096.253537
800.0,594,18111.378789
830.0,883,18129.908548
630.0,415,18138.355918
830.0,631,18151.000487
880.0,788,18166.847818
830.0,652,18180.166718
860.0,704,18194.479962
860.0,774,18210.225765
850.0,749,18225.429157
850.0,748,18240.537281
720.0,543,18251.607512
830.0,746,18266.445868
760.0,551,18277.420538
820.0,713,18291.825551
870.0,800,18307.954887
610.0,438,18316.712544
2200.0,1180,18340.600074
890.0,961,18359.876169
710.0,655,18372.88031
880.0,819,18389.332173
790.0,707,18403.572393
750.0,493,18413.564908
750.0,623,18426.080331
830.0,833,18443.35509
780.0,591,18455.07426
780.0,624,18467.701344
770.0,615,18480.007882
780.0,631,18492.52583
850.0,899,18510.608645
810.0,733,18525.299373
830.0,673,18538.820437
830.0,681,18552.694855
930.0,897,18570.681381
700.0,510,18580.895657
740.0,592,18592.788461
740.0,577,18604.269171
810.0,759,18619.531083
850.0,731,18634.217048
880.0,735,18648.807523
820.0,635,18661.714639
820.0,688,18675.53443
830.0,698,18689.728602
730.0,584,18701.327273
790.0,595,18713.430845
900.0,772,18728.928098
840.0,858,18746.213009
820.0,709,18760.471501
820.0,765,18776.224805
800.0,603,18788.429726
830.0,657,18801.925627
820.0,699,18815.903345
860.0,839,18832.74138
690.0,481,18842.263126
880.0,760,18857.364735
800.0,776,18873.048373
910.0,997,18893.535388
800.0,619,18906.301889
830.0,765,18921.555162
1480.0,981,18941.535887
870.0,670,18955.113811
860.0,678,18968.707507
850.0,761,18984.078962
830.0,744,18998.964327
800.0,629,19011.597731
880.0,673,19025.268938
830.0,772,19040.948672
910.0,694,19054.832451
850.0,811,19071.193859
830.0,590,19083.201492
770.0,708,19097.467927
830.0,662,19110.764974
870.0,810,19127.19662
850.0,697,19141.460816
820.0,553,19152.530386
850.0,834,19169.046041
710.0,648,19182.144544
850.0,769,19197.833386
760.0,554,19209.035449
790.0,618,19221.329627
900.0,733,19236.1608
790.0,862,19253.431376
830.0,647,19266.562626
820.0,759,19282.018742
700.0,566,19293.322695
840.0,1102,19315.825034
730.0,463,19325.292472
860.0,610,19337.626232
910.0,1004,19358.075197
810.0,599,19369.99089
800.0,671,19383.632811
710.0,647,19396.55253
850.0,739,19411.64871
800.0,626,19424.254877
730.0,539,19435.241231
830.0,840,19452.133581
830.0,733,19466.898935
820.0,606,19479.146875
770.0,562,19490.486693
790.0,689,19504.755538
880.0,732,19519.347243
750.0,512,19529.404259
630.0,461,19538.727113
750.0,568,19550.177026
810.0,763,19565.559969
940.0,757,19580.564326
920.0,752,19595.86668
840.0,691,19610.04287
870.0,621,19622.749808
800.0,591,19634.604898
900.0,827,19651.096845
800.0,891,19669.122244
900.0,755,19684.327914
860.0,718,19699.012314
690.0,482,19708.953271
870.0,856,19726.214637
910.0,711,19740.543061
810.0,592,19752.484154
710.0,638,19765.326919
890.0,744,19780.176503
820.0,854,19797.326237
420.0,364,19804.726687
