# {"t_start": 1564962898.3241773, "env_id": "AlienNoFrameskip-v4"} 
r,l,t
650.0,755,5396.803982
410.0,406,5410.472779
530.0,380,5423.469055
400.0,403,5437.952643
670.0,489,5455.193669
560.0,468,5472.064877
580.0,471,5488.114221
440.0,443,5503.781474
560.0,359,5515.866199
1090.0,477,5533.012149
530.0,376,5545.932722
480.0,588,5566.249785
500.0,365,5578.892978
630.0,638,5601.052763
580.0,654,5623.413265
560.0,437,5638.067696
510.0,390,5651.595573
550.0,383,5664.558251
510.0,443,5679.85132
660.0,516,5697.482544
590.0,458,5712.966767
600.0,446,5728.382086
580.0,515,5745.822658
480.0,424,5760.210105
470.0,456,5775.874545
550.0,406,5790.480246
640.0,643,5813.529453
680.0,622,5834.6554
1210.0,903,5866.828285
640.0,480,5883.674746
570.0,385,5898.036176
440.0,512,5916.110471
700.0,703,5940.342399
510.0,525,5958.328971
610.0,504,5975.732078
540.0,600,5996.338171
570.0,586,6016.66001
590.0,485,6033.005484
550.0,478,6049.777951
650.0,689,6073.9328
650.0,548,6093.052306
620.0,488,6109.618612
570.0,373,6122.548427
620.0,538,6141.878581
610.0,481,6158.210489
640.0,747,6184.1168
580.0,448,6199.77814
540.0,496,6217.626158
610.0,613,6239.820602
670.0,490,6256.790635
460.0,401,6270.330177
1290.0,860,6299.973937
700.0,711,6324.531505
610.0,448,6339.543017
620.0,400,6353.457349
610.0,535,6371.890302
600.0,422,6385.60069
560.0,603,6406.014448
680.0,552,6424.823074
520.0,593,6445.322458
390.0,385,6458.794382
530.0,413,6473.821948
750.0,864,6502.952321
620.0,457,6518.847832
680.0,544,6537.29691
1230.0,770,6563.763339
740.0,577,6583.738695
560.0,401,6597.265581
510.0,418,6611.215245
640.0,478,6628.234867
550.0,405,6642.202803
530.0,350,6654.283493
600.0,603,6674.073761
660.0,516,6691.893584
690.0,611,6712.751037
620.0,447,6727.282622
530.0,548,6747.227639
630.0,494,6764.916366
630.0,499,6782.584696
630.0,491,6799.670418
610.0,547,6818.815387
620.0,398,6831.963499
640.0,382,6844.80135
690.0,640,6866.772048
650.0,465,6883.079648
570.0,370,6896.257845
590.0,458,6911.963507
660.0,609,6932.393427
640.0,515,6949.411895
670.0,499,6966.551772
750.0,790,6993.442919
650.0,535,7011.395863
660.0,541,7030.12138
660.0,517,7048.431838
740.0,594,7068.71857
610.0,424,7082.655359
660.0,533,7101.072472
550.0,532,7119.598439
670.0,444,7134.696623
640.0,501,7151.661921
730.0,453,7167.557574
590.0,442,7182.916798
650.0,385,7195.746077
670.0,706,7219.794269
590.0,409,7233.92567
500.0,638,7255.699992
630.0,507,7272.514009
550.0,482,7288.910398
660.0,453,7304.04154
790.0,816,7332.015189
1250.0,788,7358.877406
660.0,502,7376.651265
710.0,833,7404.850757
590.0,396,7417.851006
610.0,396,7432.011711
690.0,471,7448.153115
1250.0,948,7479.813893
710.0,485,7496.198791
700.0,545,7514.563189
630.0,541,7532.201808
600.0,446,7547.560961
700.0,561,7566.59983
660.0,445,7581.738303
700.0,584,7602.082245
650.0,601,7622.114724
580.0,480,7638.215265
730.0,639,7660.098725
540.0,499,7677.269316
750.0,577,7696.372614
1150.0,635,7717.7743
690.0,1000,7751.057446
620.0,485,7767.942536
690.0,458,7784.121557
600.0,363,7796.627603
730.0,679,7820.147741
650.0,406,7833.890127
700.0,492,7850.054925
1370.0,976,7883.896585
770.0,642,7905.758351
450.0,407,7919.76334
670.0,617,7940.392158
