# {"t_start": 1564962898.2045653, "env_id": "AlienNoFrameskip-v4"} 
r,l,t
510.0,482,5572.890943
570.0,414,5586.556942
580.0,493,5604.062919
530.0,397,5617.121117
580.0,673,5640.276474
570.0,494,5657.431895
560.0,561,5676.920154
570.0,566,5696.05115
590.0,643,5718.301162
680.0,688,5741.633501
460.0,377,5754.828611
700.0,502,5771.412836
580.0,536,5790.831208
480.0,563,5811.014588
670.0,547,5829.466897
500.0,398,5843.139098
640.0,470,5859.970732
550.0,574,5880.301819
650.0,690,5905.809892
610.0,675,5929.16613
550.0,807,5956.98665
600.0,471,5973.459936
580.0,513,5990.660776
590.0,496,6008.161413
530.0,380,6020.93048
580.0,502,6038.16674
600.0,477,6054.851076
630.0,857,6085.088788
560.0,556,6104.058328
680.0,667,6127.030327
660.0,570,6147.62827
630.0,557,6166.721035
570.0,532,6184.871574
650.0,786,6212.841161
600.0,629,6235.793448
700.0,546,6254.867312
570.0,391,6268.119098
1100.0,436,6283.317144
380.0,576,6302.747966
550.0,493,6319.70335
640.0,723,6344.010815
580.0,377,6357.269817
620.0,696,6380.67539
560.0,609,6401.321694
530.0,477,6417.56393
650.0,512,6435.11144
730.0,844,6464.845144
650.0,560,6484.793819
570.0,408,6498.146435
650.0,474,6514.510378
610.0,490,6531.278341
640.0,431,6545.686859
570.0,627,6567.518993
640.0,478,6583.858288
580.0,363,6596.181853
630.0,434,6610.536445
650.0,474,6627.628244
570.0,431,6642.326699
560.0,529,6659.955005
630.0,484,6676.383317
630.0,425,6690.806055
600.0,473,6707.431
720.0,763,6733.234409
650.0,412,6747.769657
620.0,526,6766.332811
700.0,534,6785.505622
630.0,468,6801.830948
610.0,527,6820.100758
610.0,443,6834.799683
640.0,445,6849.994267
670.0,598,6870.515524
580.0,686,6894.847723
660.0,476,6911.47204
620.0,478,6926.56463
600.0,509,6944.599124
780.0,663,6966.830482
1240.0,791,6993.866163
640.0,673,7016.44596
640.0,404,7030.478558
680.0,462,7046.859285
670.0,450,7061.897002
620.0,489,7078.314945
600.0,556,7097.413478
570.0,571,7117.236699
1110.0,763,7143.577171
610.0,391,7156.820304
640.0,435,7172.212303
680.0,449,7187.829468
670.0,480,7204.037292
850.0,915,7235.354607
560.0,484,7251.572965
580.0,705,7275.530927
710.0,886,7305.510465
720.0,508,7323.171731
690.0,493,7340.02567
2190.0,612,7360.422925
730.0,593,7381.340357
790.0,631,7402.322485
720.0,872,7432.724589
740.0,712,7456.801529
660.0,447,7471.637108
570.0,412,7485.439703
700.0,607,7505.710362
600.0,661,7527.640081
580.0,362,7540.22547
700.0,526,7557.957612
520.0,388,7571.317791
650.0,485,7587.910894
720.0,552,7606.89448
640.0,469,7622.357997
600.0,367,7634.860506
680.0,506,7651.738661
710.0,993,7686.029753
1250.0,756,7711.174227
750.0,931,7742.403118
1330.0,847,7771.715373
730.0,516,7789.706155
630.0,611,7810.960104
700.0,709,7835.153628
710.0,722,7859.456648
680.0,514,7876.964572
610.0,494,7893.808836
680.0,696,7917.943847
1120.0,535,7935.788735
620.0,542,7953.916731
760.0,597,7974.449919
620.0,527,7991.635777
700.0,529,8009.692574
820.0,732,8033.827604
710.0,599,8054.138547
570.0,741,8079.80028
660.0,498,8096.54403
630.0,525,8114.115825
650.0,579,8133.325977
660.0,561,8151.521502
1250.0,1258,8195.014585
470.0,430,8210.087992
660.0,526,8227.585171
620.0,392,8240.28385
630.0,989,8275.062874
780.0,594,8294.745839
670.0,466,8310.159255
670.0,814,8338.488878
730.0,636,8360.727545
630.0,463,8376.899393
720.0,539,8394.954868
680.0,492,8411.834196
700.0,778,8438.441633
620.0,526,8455.789653
730.0,633,8477.414208
750.0,560,8496.640393
780.0,610,8517.294504
800.0,706,8541.249043
770.0,696,8565.543089
570.0,514,8582.564661
670.0,437,8597.490826
720.0,533,8616.471715
660.0,453,8632.053972
740.0,526,8649.626853
630.0,428,8664.419749
660.0,576,8684.501988
660.0,471,8700.946498
730.0,606,8722.502294
680.0,515,8739.898074
650.0,483,8756.841188
730.0,534,8774.658139
490.0,532,8792.487237
700.0,540,8810.604541
710.0,687,8833.942769
710.0,644,8856.448054
1560.0,658,8878.405648
630.0,761,8903.497756
760.0,588,8923.890834
780.0,639,8944.961661
770.0,684,8968.296827
690.0,571,8987.252899
780.0,780,9014.045828
750.0,645,9035.862184
790.0,875,9065.748276
740.0,562,9084.999604
730.0,651,9106.703495
670.0,714,9131.071326
700.0,600,9152.126992
840.0,681,9175.704558
770.0,530,9193.745149
790.0,648,9215.94962
690.0,585,9235.770928
780.0,685,9258.306426
730.0,563,9277.169668
790.0,636,9298.718096
780.0,612,9319.150459
780.0,601,9338.900855
750.0,541,9356.803076
590.0,366,9369.405278
830.0,881,9400.154191
820.0,546,9418.783251
790.0,667,9442.549514
600.0,701,9465.736716
670.0,625,9487.853462
2280.0,1109,9524.418563
690.0,533,9543.235177
800.0,695,9567.604105
720.0,471,9583.605333
610.0,609,9605.24893
2210.0,710,9629.342407
770.0,592,9648.992329
750.0,524,9667.77595
610.0,502,9685.218308
660.0,512,9702.362007
610.0,512,9720.023151
750.0,688,9742.995801
740.0,523,9760.093078
710.0,542,9778.763505
690.0,500,9796.386778
800.0,598,9816.159372
730.0,460,9831.433617
680.0,519,9849.958875
710.0,500,9866.904105
760.0,524,9884.616077
850.0,832,9913.06733
720.0,461,9929.0001
750.0,568,9949.215107
790.0,653,9972.272439
760.0,796,9999.151597
800.0,673,10020.515574
840.0,840,10049.67064
790.0,577,10069.580886
780.0,568,10089.673967
740.0,486,10106.217851
730.0,601,10126.652715
590.0,677,10150.086135
770.0,776,10176.549769
600.0,525,10194.180709
790.0,677,10216.727173
810.0,521,10234.572484
710.0,723,10258.991799
750.0,509,10276.799763
1330.0,798,10303.74889
680.0,708,10327.035618
780.0,531,10345.182461
790.0,629,10366.185509
800.0,706,10390.269733
750.0,520,10407.60391
1420.0,1881,10471.125589
800.0,638,10492.031751
750.0,775,10516.913374
770.0,646,10538.21936
730.0,557,10556.856164
640.0,478,10573.668493
750.0,506,10591.437207
500.0,378,10604.479367
770.0,629,10625.426529
750.0,554,10644.715602
800.0,624,10664.842823
750.0,521,10682.16804
790.0,595,10701.743528
590.0,552,10720.625335
740.0,660,10743.603705
510.0,586,10762.964806
770.0,627,10784.311694
700.0,559,10804.591805
720.0,748,10829.873623
780.0,739,10855.231488
790.0,658,10877.601255
730.0,644,10899.666486
820.0,570,10918.715612
760.0,636,10940.67139
760.0,536,10959.280972
860.0,663,10981.833652
750.0,498,10998.89433
790.0,618,11019.716037
810.0,638,11040.079202
750.0,511,11056.787882
740.0,701,11080.913871
750.0,546,11099.004028
820.0,762,11124.661165
750.0,618,11146.427295
800.0,635,11168.037718
850.0,640,11189.972116
810.0,639,11211.903883
780.0,544,11231.002555
880.0,997,11265.598771
700.0,459,11280.783776
760.0,544,11298.427992
750.0,530,11316.901444
780.0,628,11338.144852
850.0,811,11366.061732
740.0,472,11381.57411
810.0,806,11410.115364
700.0,509,11427.525038
860.0,696,11450.982087
780.0,709,11475.533585
680.0,720,11500.399019
820.0,709,11523.590111
780.0,576,11543.181588
730.0,520,11561.298787
640.0,749,11587.244681
780.0,724,11612.197552
810.0,607,11632.752156
800.0,689,11657.820327
820.0,747,11682.303384
800.0,904,11713.861484
780.0,512,11731.34566
800.0,623,11752.683811
760.0,715,11776.465756
610.0,578,11795.916986
790.0,691,11821.012121
690.0,458,11835.978342
810.0,631,11857.432474
890.0,801,11884.990556
740.0,648,11906.661841
780.0,585,11925.491351
710.0,610,11946.452457
730.0,516,11964.56019
780.0,1002,11998.514426
820.0,655,12020.474642
770.0,809,12048.336352
760.0,679,12072.382576
860.0,644,12094.71297
800.0,705,12118.087741
820.0,636,12139.534725
900.0,723,12163.722429
920.0,859,12192.173383
820.0,644,12213.775732
550.0,613,12234.610336
820.0,812,12262.303095
750.0,514,12279.439388
760.0,547,12297.76038
750.0,532,12315.256211
770.0,557,12335.217615
840.0,698,12359.026173
840.0,702,12382.769962
540.0,499,12398.726936
840.0,753,12424.783931
900.0,762,12450.571151
850.0,875,12479.123163
820.0,717,12503.150388
740.0,586,12522.833145
820.0,622,12544.438601
810.0,610,12565.063289
740.0,685,12588.169404
850.0,705,12611.679243
740.0,623,12632.715522
720.0,703,12655.906871
670.0,483,12672.135249
800.0,734,12697.873369
740.0,572,12716.204368
1260.0,931,12746.403646
670.0,532,12764.804676
740.0,626,12786.286887
700.0,509,12803.50279
890.0,1143,12842.100144
800.0,618,12863.599713
800.0,607,12885.190233
740.0,496,12902.183385
750.0,565,12920.944163
850.0,863,12950.595746
870.0,718,12974.467935
2330.0,802,13002.037562
770.0,525,13019.319501
720.0,511,13036.065977
830.0,655,13058.624431
790.0,585,13077.940897
780.0,524,13095.457098
760.0,697,13119.450848
670.0,626,13140.327045
550.0,499,13156.953348
740.0,570,13176.695303
770.0,577,13197.372525
750.0,670,13220.165249
810.0,680,13243.239418
820.0,603,13262.996389
720.0,631,13284.066352
790.0,571,13304.048939
830.0,565,13323.482999
790.0,595,13343.371571
630.0,544,13361.799613
790.0,635,13384.733125
760.0,586,13404.785366
2330.0,813,13431.971107
780.0,617,13452.732343
630.0,551,13470.556607
770.0,605,13488.682079
760.0,676,13508.358273
770.0,621,13526.778643
800.0,646,13546.325804
780.0,533,13562.920017
800.0,676,13583.478025
780.0,605,13602.231938
800.0,620,13620.846704
810.0,648,13640.266902
800.0,668,13661.090709
690.0,607,13679.076291
700.0,710,13699.817379
880.0,737,13721.799212
800.0,639,13740.784213
850.0,661,13760.757932
780.0,835,13785.895269
800.0,671,13805.964976
840.0,826,13831.131153
750.0,529,13847.10469
790.0,687,13867.973629
750.0,856,13895.050931
800.0,662,13914.858701
450.0,618,13932.856797
810.0,704,13953.597065
840.0,659,13973.211308
780.0,733,13995.958517
800.0,853,14021.529675
650.0,392,14033.187545
880.0,777,14056.156078
690.0,544,14073.071017
820.0,670,14093.609508
780.0,660,14113.54949
770.0,664,14133.464504
890.0,771,14155.926917
800.0,718,14177.165233
800.0,585,14194.916552
800.0,555,14211.749582
810.0,678,14231.674649
820.0,591,14248.801423
890.0,798,14272.145037
830.0,733,14294.540839
820.0,856,14320.116309
750.0,677,14341.107984
810.0,654,14361.27386
810.0,815,14386.053356
960.0,1015,14416.468861
820.0,605,14433.927425
610.0,439,14447.436715
810.0,692,14467.799927
820.0,657,14487.58183
690.0,717,14509.259395
830.0,772,14532.684695
550.0,634,14551.800098
790.0,776,14575.205186
720.0,466,14589.5281
810.0,682,14610.040074
1460.0,1009,14640.452433
800.0,673,14660.810344
790.0,810,14685.639182
830.0,932,14713.29937
770.0,642,14732.632917
790.0,718,14753.80238
750.0,553,14769.746574
810.0,669,14790.153735
860.0,611,14809.259173
820.0,716,14831.44621
830.0,542,14848.084509
880.0,897,14874.939142
820.0,728,14896.471046
830.0,738,14918.348206
800.0,740,14940.367727
1290.0,840,14966.275156
740.0,529,14982.420517
820.0,652,15002.008499
920.0,1155,15036.656582
820.0,655,15056.539104
630.0,545,15073.050631
880.0,744,15095.223107
950.0,1082,15127.208501
590.0,441,15139.965205
800.0,613,15157.844681
780.0,523,15173.273905
770.0,662,15193.129795
760.0,618,15212.490903
750.0,560,15229.533249
800.0,856,15255.070462
850.0,863,15281.166068
840.0,676,15301.452936
760.0,526,15318.153928
810.0,672,15339.273329
820.0,699,15361.000723
780.0,685,15381.937571
770.0,646,15401.202229
770.0,693,15421.616482
820.0,660,15441.089782
810.0,780,15464.938617
830.0,704,15486.203062
830.0,768,15508.514992
830.0,565,15524.924957
820.0,706,15546.406842
830.0,775,15569.436467
800.0,609,15587.264202
810.0,678,15607.313581
770.0,696,15628.496717
780.0,678,15648.838532
870.0,980,15679.424973
770.0,644,15698.804384
1260.0,524,15713.704891
670.0,527,15728.704387
790.0,739,15751.243313
820.0,620,15769.756552
770.0,529,15785.438677
920.0,793,15808.890317
920.0,924,15837.418587
700.0,520,15853.492127
480.0,625,15872.821145
850.0,766,15895.432058
620.0,664,15915.482262
820.0,753,15937.698806
770.0,707,15959.273903
800.0,811,15984.490975
800.0,653,16004.343226
820.0,763,16027.79727
860.0,760,16050.107151
860.0,835,16075.439549
820.0,760,16099.320693
590.0,558,16116.852787
860.0,645,16135.677637
730.0,485,16150.743077
630.0,571,16168.162585
1250.0,784,16191.651746
800.0,799,16216.039425
770.0,590,16233.75536
770.0,587,16252.101795
480.0,551,16268.843872
820.0,647,16288.110419
870.0,853,16313.43974
1360.0,809,16338.282845
730.0,563,16355.148908
890.0,792,16379.455848
830.0,647,16398.817423
830.0,650,16418.390384
800.0,653,16437.800097
830.0,624,16456.484482
790.0,645,16475.851545
760.0,780,16499.681825
800.0,591,16517.465794
810.0,659,16538.38492
850.0,653,16557.75459
830.0,677,16578.242181
1410.0,973,16607.624793
840.0,793,16631.02441
750.0,642,16650.871046
1160.0,928,16679.053015
830.0,641,16698.770267
850.0,666,16718.214657
780.0,726,16740.026726
880.0,782,16762.471292
800.0,600,16780.608084
840.0,652,16800.320586
790.0,617,16818.455269
760.0,583,16835.661923
880.0,958,16864.641352
790.0,709,16886.044433
2460.0,1104,16919.121898
830.0,667,16939.790759
770.0,671,16960.532007
860.0,680,16981.561337
1370.0,855,17007.959057
830.0,646,17028.39442
810.0,603,17046.631749
750.0,647,17066.060942
830.0,790,17089.320296
830.0,678,17109.597822
810.0,731,17131.35785
840.0,672,17151.951088
810.0,682,17172.063165
810.0,662,17191.923139
820.0,873,17219.207748
540.0,626,17237.935954
830.0,724,17260.122979
820.0,759,17283.138389
930.0,715,17305.361372
820.0,747,17328.51577
900.0,708,17350.44466
910.0,720,17372.835072
750.0,668,17392.602711
830.0,648,17411.58443
890.0,674,17431.607161
920.0,976,17460.662789
780.0,531,17476.932104
760.0,601,17494.600773
860.0,697,17515.909857
850.0,746,17538.697029
540.0,574,17555.647507
830.0,651,17575.46556
820.0,761,17599.28456
890.0,734,17620.67847
810.0,781,17644.942758
850.0,844,17671.053719
850.0,713,17692.361615
820.0,681,17711.970918
810.0,759,17735.111603
820.0,631,17753.553714
850.0,677,17774.409666
590.0,417,17786.090979
810.0,769,17804.983104
970.0,818,17825.818763
850.0,794,17846.133452
830.0,792,17865.983525
870.0,983,17890.917126
780.0,568,17905.642926
780.0,703,17923.964162
860.0,773,17943.989501
890.0,983,17968.302071
870.0,754,17987.360136
830.0,740,18005.855737
820.0,805,18025.987613
1250.0,794,18046.294752
800.0,573,18060.900676
800.0,733,18079.472557
830.0,900,18102.596861
790.0,657,18118.158852
880.0,787,18134.293033
830.0,712,18148.679919
840.0,659,18161.895746
820.0,715,18176.450018
860.0,809,18192.955093
810.0,615,18205.407135
910.0,946,18224.630571
810.0,720,18239.227201
810.0,644,18252.312624
830.0,911,18270.535915
820.0,706,18284.755512
730.0,550,18295.786842
810.0,777,18311.363001
850.0,742,18326.352097
670.0,581,18338.123121
780.0,658,18351.209455
800.0,638,18363.983141
850.0,626,18376.338932
700.0,610,18388.564174
820.0,628,18401.286611
830.0,716,18415.86312
790.0,871,18433.769069
820.0,795,18449.686322
850.0,744,18464.773124
820.0,709,18478.983894
770.0,687,18492.636285
800.0,716,18507.051259
780.0,607,18519.152352
820.0,816,18535.493688
830.0,685,18549.428478
830.0,730,18564.110132
870.0,760,18579.405941
900.0,751,18594.499417
720.0,628,18607.049899
740.0,655,18620.223688
840.0,581,18631.821856
840.0,699,18645.57517
820.0,671,18659.311301
790.0,639,18672.080016
860.0,737,18687.122035
850.0,865,18704.50388
830.0,687,18718.331931
1390.0,812,18734.697664
780.0,611,18747.004245
790.0,575,18758.537601
790.0,717,18773.131147
860.0,823,18789.943118
790.0,663,18803.607936
740.0,497,18813.494989
900.0,708,18827.746054
900.0,811,18843.929186
740.0,453,18852.970057
820.0,659,18865.920007
670.0,548,18877.139588
700.0,636,18890.085548
590.0,436,18899.073775
780.0,497,18909.233121
840.0,824,18925.694931
840.0,642,18938.656007
700.0,508,18948.856051
1330.0,820,18965.438935
830.0,684,18979.261626
890.0,768,18994.823478
840.0,723,19009.201528
890.0,739,19024.196241
800.0,665,19037.635988
880.0,799,19053.679107
870.0,789,19069.582718
840.0,935,19088.704163
880.0,666,19102.097425
830.0,617,19114.613429
560.0,532,19125.216623
850.0,821,19142.06036
710.0,599,19154.033103
740.0,550,19164.811154
940.0,756,19180.113767
930.0,831,19196.984605
660.0,514,19207.299368
870.0,650,19220.310907
710.0,518,19230.810682
760.0,685,19244.586185
780.0,711,19258.839427
780.0,590,19270.832305
850.0,721,19285.362798
710.0,625,19297.977205
640.0,549,19309.127692
660.0,453,19318.337652
790.0,643,19331.449995
900.0,892,19349.614541
720.0,475,19359.057021
900.0,733,19373.803671
1490.0,984,19393.708855
1890.0,1023,19414.541438
760.0,554,19425.833611
820.0,683,19439.667201
830.0,593,19451.467197
870.0,829,19468.240723
800.0,746,19483.317201
800.0,673,19497.186594
850.0,722,19511.772623
710.0,509,19521.80418
850.0,773,19537.352273
830.0,618,19549.827164
800.0,643,19562.74269
780.0,811,19578.882991
830.0,636,19591.664403
820.0,684,19605.802371
800.0,601,19618.079255
830.0,632,19630.762514
830.0,705,19644.918716
830.0,614,19657.19847
900.0,733,19672.033654
860.0,654,19685.180819
920.0,697,19699.497656
750.0,515,19709.993568
920.0,1137,19732.919915
780.0,625,19745.574563
780.0,692,19759.579936
1440.0,924,19778.098839
420.0,436,19786.680956
1270.0,752,19801.874089
710.0,490,19811.792154
