# {"t_start": 1564959153.8122087, "env_id": "CentipedeNoFrameskip-v4"} 
r,l,t
6569.0,1027,2515.508416
4141.0,923,2531.013459
2672.0,597,2540.806798
8209.0,968,2557.472989
6395.0,989,2573.051983
7790.0,1009,2589.709068
5341.0,1049,2606.169801
895.0,392,2612.119047
2336.0,465,2619.347253
2796.0,628,2629.036185
3041.0,656,2638.75151
1832.0,575,2647.392699
5383.0,882,2661.043189
1577.0,595,2670.298889
2872.0,532,2678.412524
2028.0,668,2688.925517
4483.0,1091,2705.49135
1587.0,638,2715.027559
1762.0,434,2721.748931
2776.0,635,2731.344413
2493.0,669,2741.979476
985.0,495,2749.244199
2900.0,685,2759.945686
4280.0,878,2773.250844
4168.0,842,2785.807547
2859.0,663,2795.774531
4590.0,1044,2811.840835
3278.0,575,2820.797574
3086.0,833,2833.672197
7275.0,1045,2849.841593
2108.0,617,2859.570493
1673.0,742,2870.942116
1298.0,391,2877.100511
5147.0,768,2888.84097
1775.0,549,2897.192127
3388.0,621,2906.764421
3254.0,744,2918.075854
3543.0,839,2931.054375
2223.0,562,2939.774564
1163.0,529,2947.748464
2990.0,634,2957.605081
4281.0,720,2968.704276
1447.0,608,2977.882023
4289.0,813,2990.601785
3048.0,696,3001.223757
1385.0,507,3009.122869
1882.0,693,3019.537691
2416.0,485,3027.006001
4274.0,1278,3046.809544
1570.0,459,3053.932852
6088.0,1017,3069.237653
1698.0,483,3076.699366
1087.0,468,3083.692527
2920.0,663,3093.770608
3125.0,476,3100.874621
2834.0,775,3112.920625
3376.0,730,3124.152868
5529.0,1070,3140.180289
2493.0,441,3146.771391
1083.0,436,3153.087563
1847.0,556,3161.545009
6824.0,1044,3178.163232
2724.0,825,3190.776198
3987.0,525,3198.872734
2189.0,524,3206.823747
2901.0,862,3220.035512
4078.0,739,3231.275032
580.0,319,3236.072624
1035.0,392,3241.976654
1771.0,605,3251.085741
1518.0,431,3257.948408
1826.0,485,3265.064959
5665.0,1094,3282.143991
5105.0,732,3293.772235
2886.0,669,3303.838895
5712.0,957,3318.56742
1003.0,469,3325.895682
5019.0,739,3337.131518
2472.0,653,3347.232263
4414.0,712,3358.065933
4124.0,846,3371.183367
3856.0,732,3382.1298
4131.0,665,3392.34479
1303.0,618,3401.892754
4960.0,925,3415.887844
2675.0,556,3424.451678
2901.0,720,3435.442615
1033.0,474,3442.732021
3243.0,737,3454.054312
2521.0,612,3463.370711
1329.0,491,3470.66193
5227.0,840,3483.798101
2481.0,568,3492.92981
1992.0,412,3499.448277
1910.0,467,3506.863653
1620.0,516,3514.771744
4266.0,1037,3530.722807
2590.0,705,3541.568178
1892.0,432,3547.989705
3613.0,517,3555.87851
4345.0,778,3567.82441
2995.0,822,3580.742069
2493.0,548,3589.000756
2787.0,548,3597.32937
1484.0,569,3606.54299
6786.0,1023,3622.732699
2722.0,738,3634.688262
1024.0,500,3642.846832
2023.0,495,3650.929155
3829.0,796,3663.560222
2615.0,582,3672.634495
4969.0,777,3684.432455
2217.0,518,3692.672177
3870.0,720,3704.023396
1946.0,491,3711.763822
1277.0,583,3720.792293
1894.0,487,3728.239478
1911.0,645,3738.316957
2806.0,558,3747.909097
1420.0,594,3758.602781
6044.0,972,3775.932478
4189.0,766,3789.359608
2283.0,549,3799.95885
1209.0,579,3810.089831
3004.0,651,3821.526408
5639.0,996,3839.060621
2895.0,788,3852.912527
2801.0,623,3864.064343
3334.0,652,3876.738425
4705.0,699,3890.211081
3264.0,806,3905.423528
4177.0,776,3919.616399
2373.0,624,3932.17231
1094.0,561,3943.048692
8077.0,1151,3966.276712
2107.0,500,3975.71598
3635.0,912,3994.063196
2047.0,799,4010.02634
1302.0,480,4019.064592
2943.0,751,4033.685857
3678.0,686,4046.763833
3906.0,866,4063.132081
2499.0,543,4074.165577
1674.0,555,4084.407238
2779.0,488,4093.743378
4647.0,903,4111.556578
7263.0,1135,4133.063363
5011.0,904,4151.192443
3508.0,608,4162.872253
7421.0,982,4181.871768
6631.0,963,4200.832455
2822.0,552,4211.464999
4215.0,837,4227.432602
2909.0,801,4242.816388
4173.0,839,4259.218778
3981.0,929,4277.021626
2493.0,786,4292.33572
3687.0,701,4306.079993
1863.0,674,4319.42704
3662.0,749,4334.486282
5982.0,943,4352.714367
3447.0,784,4367.736783
1631.0,489,4377.119461
4242.0,917,4395.284061
1168.0,427,4403.713396
996.0,482,4413.142644
3361.0,675,4426.407676
1673.0,467,4435.328677
1671.0,415,4443.377907
6749.0,1098,4464.869295
1397.0,493,4474.671749
1997.0,466,4484.032357
2392.0,505,4493.856415
1476.0,489,4503.216814
6020.0,933,4521.11172
3024.0,651,4533.812175
1493.0,404,4541.537621
1516.0,514,4551.177135
2208.0,681,4564.12587
1632.0,495,4573.451508
1496.0,527,4583.54513
3400.0,728,4598.336632
3598.0,712,4612.511297
3088.0,745,4627.242036
5485.0,798,4643.031251
4543.0,982,4662.4755
1709.0,517,4673.042656
3550.0,1020,4692.538893
3158.0,642,4705.072642
2149.0,551,4716.299949
5365.0,1018,4735.741554
1219.0,621,4747.552294
4870.0,804,4762.948794
5057.0,773,4778.672068
3628.0,818,4794.802542
1193.0,561,4805.800997
2101.0,658,4818.280314
3204.0,686,4832.226987
5786.0,795,4847.719008
3932.0,793,4863.40074
5112.0,1352,4890.220023
2403.0,582,4901.659384
3119.0,686,4914.676712
4091.0,937,4933.061607
1683.0,548,4943.983476
4527.0,830,4960.365343
3410.0,677,4973.87775
4045.0,1074,4995.462011
2297.0,461,5004.619681
5419.0,887,5022.401778
3627.0,740,5036.305221
4988.0,738,5050.624364
6012.0,1085,5072.267253
3676.0,779,5087.658318
1134.0,456,5096.62089
3142.0,704,5110.314304
8043.0,1261,5136.031612
1563.0,463,5144.996397
4400.0,659,5158.187273
3600.0,764,5173.001496
4299.0,847,5190.549307
4290.0,915,5208.454028
2412.0,490,5218.62586
2185.0,703,5232.59617
2256.0,395,5240.062474
3126.0,749,5255.30355
994.0,551,5265.572467
3052.0,498,5275.55526
1297.0,548,5287.170102
2574.0,585,5298.962126
2808.0,564,5310.020217
2681.0,448,5318.895221
1109.0,579,5330.802981
1817.0,419,5338.678079
1711.0,551,5349.230265
1142.0,455,5357.848495
2829.0,703,5371.26227
1082.0,473,5380.262929
3085.0,578,5391.375545
1939.0,536,5401.728775
1623.0,470,5411.023325
3390.0,774,5424.993189
4413.0,980,5444.136273
4799.0,809,5459.098752
3481.0,720,5472.974986
1321.0,444,5481.367994
3484.0,665,5493.97057
3168.0,789,5508.719029
1837.0,579,5519.298868
4592.0,771,5534.074405
1179.0,437,5542.496246
2796.0,611,5554.154093
2209.0,456,5562.700711
1159.0,487,5571.80743
3576.0,737,5585.532212
3212.0,679,5598.404792
1620.0,574,5609.305995
2376.0,600,5620.577192
1701.0,467,5629.117467
2194.0,590,5640.84852
4187.0,698,5654.254982
4822.0,761,5668.708056
5825.0,1040,5688.177922
3039.0,651,5700.451806
1042.0,406,5708.267092
5585.0,686,5721.405703
5280.0,832,5737.048928
4812.0,941,5755.047414
1176.0,453,5763.850491
3768.0,817,5780.297571
2888.0,656,5792.872947
1827.0,454,5801.810967
3295.0,675,5814.264365
2526.0,546,5824.797751
2982.0,609,5836.81688
3090.0,739,5850.973283
4174.0,649,5863.109391
2414.0,537,5873.415459
3055.0,582,5884.637456
2076.0,491,5893.548626
3787.0,675,5906.560808
4456.0,844,5922.716805
3351.0,980,5941.681677
1471.0,482,5950.940902
2099.0,605,5962.542764
2031.0,587,5973.721035
2340.0,710,5987.65562
1884.0,522,5997.671214
2391.0,572,6008.202368
4699.0,767,6023.360332
4769.0,812,6038.748475
1354.0,616,6050.703
4048.0,849,6067.308184
2476.0,655,6079.711032
3613.0,631,6092.249996
3343.0,718,6105.75072
2789.0,584,6117.081652
4385.0,843,6133.068882
4458.0,904,6149.680409
1199.0,512,6158.89914
1530.0,418,6166.760292
1817.0,533,6176.605961
1509.0,468,6185.956118
4325.0,846,6201.875326
1891.0,672,6214.417972
1346.0,430,6222.294197
5298.0,958,6240.304885
2537.0,662,6252.842954
2317.0,557,6263.498411
437.0,425,6271.171031
4531.0,1000,6290.240511
1315.0,415,6298.334665
4743.0,912,6316.368099
1075.0,449,6325.133523
4139.0,638,6338.020817
2338.0,521,6347.658062
2404.0,530,6357.536511
2114.0,513,6366.817868
5036.0,754,6381.281175
2143.0,716,6394.8226
2444.0,551,6404.939646
4996.0,777,6419.697577
6212.0,919,6437.697924
6649.0,894,6455.309774
2083.0,501,6464.618089
1274.0,468,6473.60189
2080.0,679,6486.465506
2704.0,653,6499.036515
2886.0,538,6508.910961
2038.0,823,6524.647965
4547.0,665,6537.046559
3844.0,711,6550.94697
1910.0,446,6559.388226
2076.0,519,6569.269399
4917.0,846,6584.993959
6483.0,850,6600.489698
4171.0,775,6614.704128
3893.0,792,6629.425735
3573.0,691,6642.041131
1207.0,398,6649.407679
6494.0,1019,6669.227288
3195.0,637,6681.187717
1888.0,590,6692.09294
2166.0,790,6707.456087
2015.0,572,6719.00715
9752.0,1048,6738.689585
3766.0,744,6753.274118
1385.0,408,6760.942866
685.0,404,6768.717332
11721.0,1515,6797.611992
5548.0,1014,6816.754778
3831.0,729,6830.354142
5527.0,806,6845.600903
2808.0,529,6855.583308
3157.0,589,6866.973724
3107.0,693,6880.406922
2009.0,469,6889.289788
3496.0,820,6904.40404
6831.0,969,6922.943763
1217.0,496,6932.470305
4735.0,1026,6952.242738
1208.0,427,6960.403617
3737.0,717,6973.655786
581.0,310,6979.991023
1958.0,463,6988.49927
4866.0,883,7005.423712
3714.0,740,7019.491638
3849.0,927,7037.103112
4731.0,787,7052.57842
2611.0,565,7063.540514
3622.0,761,7077.918671
3870.0,760,7091.516825
4028.0,705,7105.021057
1519.0,609,7116.166686
2031.0,518,7126.047116
5647.0,997,7145.305809
1101.0,416,7152.953096
2830.0,715,7166.440997
1340.0,551,7176.417113
2438.0,735,7190.593908
8277.0,1082,7211.577703
3351.0,701,7225.232403
2827.0,696,7238.115826
8864.0,1198,7260.542829
4913.0,953,7279.048722
3596.0,650,7291.462676
3945.0,819,7307.151406
3532.0,713,7320.800948
1184.0,526,7331.24496
2717.0,665,7344.205652
5287.0,661,7356.50213
3284.0,649,7368.457198
978.0,462,7376.961655
1532.0,550,7387.651145
876.0,448,7395.392651
2280.0,568,7405.807528
1666.0,612,7417.172728
2576.0,469,7426.03247
5898.0,822,7441.419526
1091.0,483,7450.643264
6755.0,872,7467.066226
4501.0,662,7479.333874
1888.0,378,7485.952314
552.0,420,7494.405479
3727.0,949,7513.04229
1909.0,619,7524.772177
1580.0,398,7532.16308
1751.0,599,7543.563107
2469.0,474,7552.697756
6645.0,1010,7572.091301
2362.0,471,7581.415492
2135.0,471,7590.02673
1215.0,440,7598.880751
1833.0,454,7607.556084
3301.0,533,7618.014074
6583.0,1104,7639.36556
5054.0,805,7654.66034
4145.0,773,7669.736173
4076.0,706,7683.317024
1787.0,495,7692.652769
3347.0,656,7704.442761
1069.0,530,7714.309076
3491.0,737,7728.146438
1960.0,626,7739.771931
2827.0,830,7755.890856
3971.0,888,7772.985802
694.0,399,7780.900306
5898.0,895,7797.732015
2095.0,565,7808.44844
2714.0,612,7819.98914
3029.0,909,7836.525079
875.0,381,7843.594295
2177.0,571,7854.288835
3331.0,642,7866.47238
4745.0,755,7880.861804
2000.0,499,7890.112004
2099.0,529,7900.214565
2710.0,580,7911.599131
2703.0,539,7922.081035
3877.0,722,7936.14846
2136.0,484,7945.730134
7253.0,1110,7967.098186
2481.0,582,7978.384506
3819.0,674,7990.801497
1170.0,549,8000.88008
3134.0,573,8011.049391
1514.0,486,8020.655224
2025.0,576,8031.092477
1004.0,401,8038.835066
4147.0,698,8052.560417
2667.0,775,8067.401881
1815.0,520,8077.366458
2571.0,498,8086.447688
864.0,481,8095.502461
1459.0,558,8106.51331
1823.0,465,8114.865902
3430.0,665,8127.163292
2226.0,524,8137.008782
3417.0,668,8150.112877
2750.0,573,8161.412207
3207.0,646,8173.555146
2698.0,532,8183.465155
2308.0,500,8193.418556
1221.0,431,8201.633595
1772.0,522,8211.709136
3865.0,744,8225.6296
5203.0,932,8243.205715
2796.0,686,8256.218505
1464.0,633,8268.396811
1408.0,383,8276.09013
2314.0,573,8287.084568
9382.0,1160,8309.014288
1987.0,547,8319.219521
1702.0,603,8330.680242
1735.0,471,8339.913263
7050.0,997,8359.238045
7943.0,1007,8378.86478
4681.0,825,8394.262951
1872.0,612,8406.055632
2296.0,462,8414.267918
872.0,414,8421.894356
4774.0,614,8433.610922
1570.0,533,8444.422487
1002.0,494,8454.090683
2027.0,500,8463.725082
4122.0,606,8475.349221
4056.0,849,8491.66433
4358.0,953,8509.99167
6570.0,1137,8531.838604
4996.0,756,8546.254272
4281.0,667,8558.935486
3105.0,521,8568.721594
2346.0,712,8582.474795
5356.0,608,8593.790639
3086.0,703,8607.265242
3013.0,579,8618.17851
2175.0,630,8629.743517
3388.0,583,8640.3676
2103.0,485,8649.247478
862.0,408,8657.164271
3633.0,772,8672.287463
2372.0,617,8683.733407
5888.0,675,8696.598616
1632.0,515,8706.551462
3943.0,640,8718.749029
7214.0,1009,8738.523738
3596.0,764,8752.753983
3038.0,588,8763.948325
4479.0,884,8780.564123
7364.0,950,8797.929754
2010.0,503,8807.403945
2230.0,583,8818.37676
6630.0,916,8836.018642
5334.0,817,8852.145985
2094.0,604,8863.335489
6851.0,961,8881.246218
2296.0,422,8889.484471
2433.0,658,8902.07109
2751.0,579,8913.449681
4860.0,823,8929.109096
2498.0,530,8938.847177
800.0,381,8945.997586
2201.0,503,8955.432313
1409.0,505,8964.471388
1017.0,480,8973.313462
1865.0,390,8980.951209
4254.0,663,8992.988406
5007.0,730,9006.749291
833.0,409,9014.250829
4081.0,842,9030.002387
1767.0,565,9040.583853
5088.0,710,9054.331445
4962.0,830,9070.094145
1739.0,421,9078.045846
2849.0,648,9090.716611
3041.0,571,9101.737153
2856.0,574,9112.142246
4091.0,671,9124.647581
4496.0,896,9141.548229
2491.0,520,9151.333751
8053.0,950,9169.24658
3352.0,757,9183.251436
3835.0,588,9194.483093
1205.0,401,9202.24305
2590.0,589,9213.830627
6444.0,993,9233.128062
1839.0,567,9244.4085
3494.0,792,9259.551365
2746.0,628,9271.562282
4676.0,702,9284.646543
2033.0,551,9294.808906
2924.0,566,9305.072934
3104.0,603,9317.006729
4662.0,804,9332.042539
2512.0,606,9343.534675
1216.0,467,9352.291459
1888.0,580,9362.627689
2945.0,753,9377.270588
3283.0,598,9388.937844
2688.0,672,9401.582964
2560.0,578,9412.227609
1024.0,451,9421.1448
1425.0,464,9429.781909
3201.0,674,9442.579542
2430.0,590,9453.898987
3857.0,579,9464.611595
4484.0,807,9480.34162
6266.0,830,9495.61443
4066.0,739,9509.704644
770.0,300,9515.454233
5565.0,830,9531.23115
1515.0,471,9540.248764
1473.0,436,9548.212377
2327.0,502,9557.755409
4794.0,660,9570.387066
3398.0,592,9581.90473
1747.0,401,9589.526294
4483.0,735,9603.551893
2707.0,628,9616.128584
3599.0,516,9626.068362
3007.0,566,9636.462667
3406.0,676,9649.517746
4094.0,729,9663.345762
2741.0,577,9674.39227
5239.0,832,9690.3324
3123.0,548,9700.691521
4587.0,849,9716.865869
5798.0,745,9731.045688
1197.0,425,9739.158576
2072.0,523,9748.851151
1629.0,519,9757.888458
3311.0,691,9771.188394
755.0,424,9778.944068
1837.0,488,9787.765053
5689.0,808,9803.389142
4251.0,774,9818.347427
2010.0,438,9826.514469
4371.0,811,9842.443168
1626.0,469,9850.986426
1592.0,469,9859.634335
3760.0,622,9871.086709
2481.0,618,9882.166401
3989.0,645,9894.247471
1912.0,544,9904.971992
2347.0,526,9914.94559
1907.0,546,9925.1217
4992.0,802,9940.71189
2267.0,634,9952.371335
1920.0,542,9962.352992
6434.0,1008,9980.92816
4198.0,836,9997.150425
3780.0,660,10009.55341
5068.0,903,10026.623091
1906.0,690,10039.662078
1816.0,504,10049.269074
3358.0,667,10062.035166
4790.0,768,10076.678893
5810.0,804,10092.450488
3003.0,570,10103.054154
4678.0,737,10117.358057
1824.0,400,10124.68292
4479.0,760,10139.588798
1518.0,409,10147.466053
4702.0,881,10164.277009
2976.0,583,10175.362671
2263.0,720,10189.725826
4146.0,795,10204.00159
975.0,421,10211.91776
1851.0,432,10219.852044
2340.0,574,10230.537212
2736.0,674,10243.91439
2634.0,541,10254.568453
9266.0,1336,10279.891838
3670.0,621,10292.048213
3081.0,616,10303.64983
3864.0,745,10318.00402
4586.0,641,10329.795124
3621.0,845,10346.012762
2859.0,597,10357.02405
368.0,271,10362.33612
1890.0,468,10371.695377
1288.0,455,10380.136353
2250.0,607,10391.745466
3658.0,823,10407.038416
2406.0,509,10416.510278
2610.0,576,10427.174561
2990.0,619,10438.443795
4049.0,582,10449.489654
2577.0,507,10458.582093
2665.0,371,10465.526376
1057.0,365,10472.445172
3511.0,683,10485.446479
3742.0,726,10499.532192
1361.0,504,10509.104337
3219.0,571,10519.080666
3845.0,534,10529.289599
5747.0,1016,10549.192909
5617.0,937,10567.326103
5360.0,880,10584.479478
1980.0,454,10592.817631
3079.0,620,10604.184817
3993.0,616,10615.988998
1927.0,530,10625.661159
1711.0,375,10632.556684
3809.0,594,10643.743707
2844.0,703,10657.431277
1820.0,509,10667.390328
2108.0,647,10679.419544
1713.0,549,10689.925159
4057.0,706,10703.040325
2818.0,620,10714.924528
1147.0,425,10722.559265
4061.0,664,10735.06009
2403.0,632,10746.858634
8585.0,1143,10768.668075
799.0,435,10776.796806
6272.0,972,10794.979517
2551.0,578,10806.217475
3557.0,606,10817.81459
2104.0,581,10828.652343
4099.0,695,10841.844788
4583.0,851,10858.380222
1281.0,431,10866.412698
1147.0,420,10874.296787
2502.0,600,10885.582777
4894.0,742,10900.212752
3272.0,593,10911.222708
2128.0,576,10922.561617
4521.0,860,10938.614447
1198.0,442,10946.830647
2292.0,545,10956.790411
1726.0,628,10969.006524
4842.0,785,10983.484598
746.0,243,10987.988878
2032.0,484,10997.058531
5894.0,859,11013.403444
3338.0,440,11021.454259
1425.0,444,11029.834039
3769.0,714,11043.144034
5359.0,846,11059.358341
2791.0,542,11069.613643
2521.0,881,11086.84089
3964.0,592,11098.117041
4009.0,674,11111.27383
4795.0,655,11123.572126
671.0,364,11130.742159
2281.0,548,11141.339489
1982.0,684,11153.798518
3354.0,747,11168.359301
3214.0,699,11181.424306
2165.0,464,11190.063433
2195.0,570,11200.292902
2269.0,491,11210.047279
1282.0,437,11218.424468
1479.0,662,11230.73481
6572.0,944,11248.675614
1859.0,438,11257.07114
4928.0,703,11270.107424
2222.0,586,11281.183154
3519.0,689,11294.429272
4245.0,803,11309.032081
1578.0,566,11320.058525
4871.0,911,11337.39386
1669.0,467,11346.240036
5328.0,695,11359.546688
916.0,403,11366.837972
5070.0,803,11382.005103
2727.0,484,11391.250148
3030.0,573,11402.294656
1130.0,396,11410.399498
1291.0,378,11417.665905
3757.0,618,11428.764756
5828.0,694,11441.528156
2010.0,574,11452.568199
4112.0,755,11466.498518
2052.0,463,11475.34466
2799.0,786,11490.021996
949.0,440,11498.444668
1460.0,482,11507.512328
4129.0,734,11521.437835
4859.0,746,11535.056289
2296.0,560,11545.797057
724.0,398,11554.007907
1122.0,487,11563.389161
2372.0,551,11573.843265
2694.0,517,11583.898633
5449.0,844,11600.208392
882.0,310,11606.351816
1968.0,588,11617.297128
2032.0,450,11625.992174
1478.0,409,11634.015236
1009.0,437,11642.419839
1779.0,397,11650.075042
1322.0,399,11657.663385
2380.0,442,11665.965351
3211.0,570,11676.596686
1095.0,413,11684.431024
1113.0,382,11691.499294
1175.0,394,11698.792908
1516.0,393,11706.42712
2215.0,527,11716.493439
2079.0,436,11725.188371
2640.0,620,11736.726994
9495.0,1281,11761.084914
6626.0,653,11773.352638
1983.0,486,11782.371596
2049.0,481,11791.448745
