# {"t_start": 1564959153.9641206, "env_id": "CentipedeNoFrameskip-v4"} 
r,l,t
3668.0,985,746.451647
2472.0,770,754.583944
4662.0,954,764.486295
2288.0,519,769.926017
15897.0,1996,791.146711
3477.0,632,797.83318
3184.0,948,807.879387
5910.0,1026,818.73508
4300.0,688,825.942757
1871.0,388,829.969738
6281.0,912,839.589746
1482.0,517,844.957002
6648.0,844,853.936481
1745.0,620,860.550601
1768.0,607,866.805515
3142.0,777,874.992614
1110.0,587,881.219415
6152.0,1144,893.368626
650.0,609,899.566076
2302.0,834,908.466608
445.0,392,912.515188
2207.0,582,918.504017
1133.0,549,924.533492
3860.0,807,932.91773
5481.0,844,941.477598
1768.0,560,947.502028
8200.0,1278,960.964781
2806.0,614,967.158879
3738.0,766,975.19083
4716.0,907,984.856548
1262.0,396,989.026867
1806.0,688,996.476885
3668.0,838,1005.370615
1502.0,672,1012.297029
2668.0,769,1020.541112
1577.0,566,1026.690718
1078.0,726,1034.170887
4192.0,939,1044.010492
1999.0,717,1051.679296
3211.0,947,1061.611067
3835.0,1012,1072.182003
4437.0,1176,1084.679348
2026.0,554,1090.632735
5681.0,1216,1103.644838
3441.0,703,1111.018916
2836.0,657,1117.907084
3715.0,694,1125.26277
2800.0,644,1132.044994
5473.0,990,1142.436621
4024.0,1051,1154.340892
3980.0,1251,1167.833442
4327.0,888,1178.689242
1904.0,671,1186.056211
4574.0,755,1194.986484
2098.0,577,1201.257955
1731.0,583,1207.63602
1660.0,710,1216.150405
1939.0,585,1222.301644
2468.0,633,1229.022161
2003.0,529,1235.145952
946.0,596,1241.71701
919.0,493,1247.639599
2270.0,601,1254.550469
1416.0,472,1259.650453
6983.0,1202,1272.708714
2328.0,798,1281.301154
1100.0,555,1287.353293
2894.0,756,1295.256642
3285.0,654,1302.384423
2825.0,703,1310.380878
4167.0,918,1320.54817
1275.0,467,1325.575896
2355.0,486,1330.711538
1698.0,554,1336.883875
1896.0,466,1341.775988
3080.0,938,1351.744114
1907.0,483,1356.891356
8463.0,1138,1369.261465
3608.0,912,1378.66742
2620.0,719,1386.332607
3765.0,901,1396.383711
4351.0,943,1406.722322
3840.0,962,1416.986745
1359.0,778,1425.580444
2674.0,738,1435.475288
4317.0,916,1447.78634
4472.0,890,1459.945009
4391.0,1119,1474.927385
4382.0,738,1484.469213
5251.0,1182,1500.719357
6970.0,1080,1514.88985
2890.0,611,1523.984707
2600.0,686,1534.989104
5327.0,1231,1554.581799
4400.0,840,1568.236827
1728.0,557,1577.355067
1865.0,652,1588.254064
3612.0,875,1602.582527
1987.0,506,1610.587265
3690.0,854,1624.259196
1700.0,513,1631.982984
2829.0,728,1643.380978
2126.0,658,1653.746043
1766.0,650,1663.905968
682.0,456,1671.237791
4669.0,1037,1688.290758
1153.0,444,1694.983975
1686.0,812,1708.294106
1077.0,464,1715.910202
2106.0,537,1724.42253
2902.0,678,1734.733792
2522.0,503,1742.287904
3642.0,630,1751.725729
2213.0,705,1762.731105
5475.0,1008,1777.93283
2703.0,614,1787.258865
765.0,460,1794.208236
3249.0,803,1806.413153
1419.0,541,1814.639238
3486.0,995,1829.844168
3712.0,1196,1848.263636
2079.0,517,1856.105737
924.0,482,1863.415101
1085.0,347,1868.531453
3984.0,778,1880.504356
2445.0,727,1891.749611
1972.0,610,1900.982657
1856.0,517,1908.901177
2598.0,580,1917.545736
4374.0,925,1931.680834
3153.0,922,1945.705252
798.0,494,1953.318074
1269.0,503,1961.074208
3773.0,938,1975.882237
3780.0,813,1989.15074
1402.0,599,1998.220015
5689.0,846,2011.499506
989.0,633,2021.990152
1861.0,526,2030.355317
2437.0,610,2039.88151
4402.0,765,2051.814043
769.0,288,2056.685736
2956.0,744,2068.275376
2134.0,637,2077.767148
2646.0,738,2088.75411
3511.0,731,2100.187747
3389.0,981,2114.974453
2662.0,724,2126.367959
7207.0,973,2141.572304
971.0,484,2148.995174
2493.0,867,2162.68339
3272.0,632,2173.064621
1230.0,494,2180.90448
1770.0,517,2189.2815
3800.0,823,2202.182544
3345.0,838,2215.460664
822.0,479,2223.416272
3303.0,1019,2240.853394
6995.0,1192,2260.482213
2961.0,514,2269.223533
2948.0,591,2279.003771
2303.0,451,2286.091264
2132.0,564,2295.162925
1862.0,476,2302.77559
2102.0,565,2311.907028
2457.0,726,2323.914847
1302.0,478,2331.480467
3057.0,587,2340.38832
2857.0,582,2349.619153
3394.0,702,2361.130274
2261.0,492,2369.333033
1389.0,517,2378.328393
4425.0,936,2392.974227
3976.0,804,2405.955855
2618.0,843,2419.730965
8797.0,1405,2441.6293
3727.0,767,2453.657978
2183.0,450,2460.612106
3667.0,638,2470.93951
8965.0,1710,2500.515282
3894.0,779,2513.085246
725.0,395,2519.667199
5260.0,959,2535.822701
2387.0,613,2545.831702
2608.0,649,2557.078106
4638.0,883,2570.90121
4555.0,833,2584.516708
3591.0,825,2597.836692
2562.0,785,2609.982414
3205.0,658,2620.149693
1724.0,448,2626.92401
2199.0,647,2636.693128
5568.0,887,2650.277963
3660.0,847,2663.15563
1077.0,531,2671.364581
4866.0,1311,2691.836827
4360.0,843,2704.854957
3427.0,710,2715.394019
2692.0,616,2724.689656
3799.0,1141,2742.654849
2839.0,764,2754.278087
4270.0,800,2766.451279
5668.0,769,2778.116573
3398.0,767,2789.539169
1088.0,497,2797.111244
1196.0,492,2804.640411
7101.0,1135,2822.066717
2357.0,632,2831.89448
4159.0,759,2843.642197
4608.0,998,2859.343153
2484.0,705,2869.985503
4966.0,793,2882.58551
1075.0,427,2888.925751
2606.0,515,2896.823701
3292.0,818,2909.429704
1431.0,439,2915.921108
3867.0,1163,2933.962058
3043.0,726,2945.24964
1959.0,792,2957.490029
6078.0,1329,2978.084732
1182.0,443,2984.808923
3021.0,626,2994.419886
5831.0,1317,3014.602087
3296.0,653,3024.759095
4136.0,815,3037.035345
2982.0,632,3047.004771
1075.0,483,3054.421552
2881.0,745,3065.835137
2941.0,568,3074.478901
3116.0,978,3089.29148
2579.0,631,3098.621602
3499.0,780,3111.114865
2975.0,862,3124.111105
4040.0,957,3138.597039
2996.0,652,3148.244243
2732.0,579,3156.814172
3278.0,595,3166.020072
4710.0,862,3179.470984
5075.0,799,3191.937614
1666.0,487,3199.364297
1889.0,498,3206.922479
1612.0,493,3214.368214
2679.0,838,3227.159052
1098.0,322,3232.163015
1579.0,456,3238.909556
5103.0,1128,3256.214234
2599.0,573,3264.944575
6250.0,1152,3282.796568
3657.0,622,3292.69826
6722.0,971,3307.63569
2724.0,809,3320.185662
1246.0,458,3327.377984
3499.0,621,3336.630952
4315.0,876,3350.045385
1145.0,416,3356.281053
2431.0,812,3369.028505
2686.0,660,3379.061761
1935.0,691,3389.537586
3087.0,550,3397.949992
4393.0,939,3412.196015
2414.0,595,3421.189561
2704.0,712,3432.383267
4850.0,959,3447.015479
1314.0,574,3455.80222
978.0,462,3462.808032
1241.0,513,3470.411049
2734.0,637,3480.466047
8052.0,1233,3499.927118
3358.0,593,3509.434254
2953.0,594,3518.511788
3459.0,805,3530.876581
7749.0,1059,3547.216116
7455.0,1019,3562.852198
1863.0,427,3569.385614
2987.0,598,3578.752554
1517.0,559,3587.07317
710.0,329,3592.224172
1374.0,467,3599.303102
884.0,484,3607.160623
833.0,588,3616.441878
1594.0,655,3626.968746
2550.0,618,3636.653374
2593.0,754,3649.242427
1702.0,620,3659.053216
4287.0,603,3668.493786
7585.0,1036,3684.64708
1821.0,646,3694.928974
2453.0,624,3704.497192
6766.0,914,3718.826107
3976.0,634,3728.60055
3432.0,681,3739.619971
2035.0,601,3749.972324
2361.0,530,3759.213281
2580.0,757,3772.915545
1795.0,583,3783.005006
3202.0,598,3793.769838
1901.0,502,3803.169603
1886.0,791,3817.258201
1769.0,675,3828.866484
1682.0,497,3837.618576
5878.0,831,3852.364352
3325.0,919,3869.184366
5074.0,832,3885.340356
5704.0,1184,3907.726131
2893.0,594,3918.812859
2091.0,552,3929.538039
1948.0,508,3939.664438
2221.0,501,3949.415817
3115.0,568,3961.133323
1464.0,449,3969.687021
1703.0,688,3982.764333
4572.0,701,3997.513149
3535.0,621,4009.488773
3509.0,605,4020.91956
6226.0,886,4038.356559
2172.0,566,4049.023994
1726.0,553,4059.042215
2438.0,491,4069.041632
4851.0,538,4079.345107
3297.0,818,4095.312344
1636.0,476,4104.380405
3937.0,702,4117.693977
4593.0,885,4134.718706
1819.0,519,4145.042563
1245.0,386,4152.724764
2249.0,784,4167.709028
2479.0,668,4180.820878
3175.0,735,4194.972486
4544.0,741,4209.28472
6631.0,878,4226.23345
1780.0,499,4235.844031
7843.0,1023,4255.675203
3874.0,783,4270.50029
1162.0,347,4277.227992
1517.0,440,4285.76687
2476.0,534,4296.126798
3453.0,568,4307.099519
6448.0,783,4322.767536
7002.0,840,4339.459782
2548.0,669,4352.395279
5470.0,649,4364.618539
2929.0,651,4377.330797
2488.0,576,4388.982336
3363.0,546,4399.654206
5775.0,900,4417.413225
5441.0,815,4433.08088
2703.0,667,4446.34912
4873.0,916,4464.189993
4206.0,863,4481.491255
3250.0,922,4499.376429
4287.0,765,4513.901783
4798.0,777,4529.064383
981.0,308,4534.839731
5457.0,1018,4554.3805
2366.0,599,4565.975065
2528.0,656,4578.451311
6925.0,1017,4598.754243
4544.0,1034,4619.72804
2794.0,603,4631.180394
3549.0,634,4643.60034
2367.0,496,4653.397843
1757.0,839,4670.471999
859.0,545,4680.916329
2011.0,496,4690.571397
5334.0,823,4706.510999
1669.0,470,4716.045331
3249.0,876,4732.508671
6100.0,902,4749.972865
3989.0,754,4764.382238
1122.0,465,4773.876056
2623.0,588,4785.566706
3799.0,527,4795.73218
4992.0,1349,4822.390123
923.0,514,4832.592651
1421.0,500,4842.571149
1275.0,489,4851.519976
2395.0,548,4862.76068
2175.0,655,4875.139108
2320.0,650,4888.415833
6469.0,992,4907.933319
3006.0,686,4921.179282
3092.0,695,4934.747019
1836.0,571,4945.853987
3582.0,625,4958.255469
4212.0,870,4975.592521
2215.0,631,4988.298415
1586.0,520,4998.599211
4376.0,736,5013.64535
3875.0,636,5025.693164
731.0,367,5032.538799
2829.0,647,5045.126461
1394.0,749,5059.529548
4199.0,688,5073.536305
3019.0,765,5088.499506
6033.0,942,5107.022599
3185.0,574,5118.71918
1234.0,490,5128.487828
3729.0,688,5142.045757
2412.0,519,5152.507567
1541.0,527,5162.982928
1395.0,498,5172.515028
3178.0,632,5185.464895
3505.0,605,5197.238717
2205.0,534,5207.909315
2675.0,637,5220.793877
4527.0,758,5235.719112
3868.0,745,5250.609697
2589.0,474,5259.945916
806.0,432,5268.045861
2001.0,514,5278.356085
1304.0,395,5286.96404
2903.0,511,5297.049701
2534.0,535,5307.524154
3265.0,634,5320.624547
3433.0,894,5338.18382
1686.0,544,5348.652393
1976.0,577,5359.657133
1994.0,511,5369.356446
2852.0,643,5381.502151
4635.0,676,5394.812837
477.0,246,5399.461984
4764.0,862,5415.892133
4087.0,827,5431.641087
1400.0,501,5440.970651
2090.0,780,5455.488245
4357.0,785,5470.769209
2375.0,708,5483.984996
1406.0,474,5493.183744
5341.0,1073,5513.198819
2670.0,763,5527.796851
1941.0,526,5537.726749
987.0,477,5546.942864
1847.0,602,5557.973962
3019.0,860,5574.334694
3252.0,818,5589.706327
4748.0,772,5604.219331
2215.0,480,5613.456872
1895.0,647,5625.402667
3488.0,694,5638.954859
1313.0,444,5647.593284
2978.0,666,5660.226798
3450.0,758,5674.581485
1861.0,607,5685.870376
1484.0,547,5695.57834
1774.0,558,5706.780295
3181.0,580,5717.737124
496.0,515,5727.425483
3027.0,576,5738.413301
1583.0,506,5748.091791
2992.0,602,5759.419299
1213.0,439,5768.224686
5081.0,713,5782.447364
2327.0,526,5792.422855
5344.0,817,5807.892459
2407.0,528,5817.742802
1200.0,360,5824.916261
1119.0,451,5833.648263
1414.0,464,5842.562084
2733.0,476,5851.634807
1130.0,460,5860.106122
1489.0,516,5869.991296
906.0,403,5878.008014
3135.0,580,5888.73283
3813.0,669,5901.493702
1575.0,558,5912.015291
3026.0,581,5922.996104
2106.0,632,5935.286384
2585.0,589,5946.562229
3654.0,660,5959.226135
2076.0,581,5970.406073
2554.0,609,5982.350645
526.0,454,5991.206027
6353.0,872,6007.548433
4342.0,628,6019.892843
2659.0,619,6031.585927
1430.0,530,6041.815685
3130.0,658,6054.627749
5275.0,920,6072.209002
2509.0,668,6085.443173
2371.0,579,6096.556504
758.0,377,6103.700609
2799.0,700,6117.07392
1519.0,580,6128.090383
4721.0,795,6142.760778
1699.0,484,6151.693432
2867.0,695,6164.274089
3759.0,805,6179.848722
1756.0,564,6190.786206
2069.0,568,6201.32318
1498.0,441,6209.176319
1974.0,548,6219.378125
4319.0,809,6234.930675
6159.0,890,6251.744465
1558.0,527,6261.505619
4305.0,850,6277.435824
2603.0,743,6291.583613
1896.0,403,6299.399079
1790.0,515,6309.491259
1187.0,446,6318.36405
1852.0,448,6327.261218
4547.0,659,6340.162028
1712.0,469,6349.092111
1108.0,386,6356.194998
2789.0,824,6371.39157
5856.0,942,6389.289348
1201.0,480,6398.163113
3786.0,628,6410.126189
2701.0,588,6421.487087
2504.0,617,6433.469127
5412.0,903,6450.77449
2725.0,630,6463.00278
1713.0,513,6472.631342
1871.0,442,6481.284875
4981.0,826,6496.836084
2113.0,620,6508.490768
1771.0,440,6516.768195
5431.0,993,6535.450967
1022.0,386,6543.297076
802.0,504,6552.856586
2505.0,521,6562.926111
1171.0,524,6572.632541
1630.0,416,6580.208744
4060.0,1014,6598.891727
6798.0,903,6615.401121
1818.0,474,6623.797491
1558.0,399,6631.082683
3528.0,592,6642.183699
4500.0,747,6656.538652
1610.0,538,6666.62669
2243.0,696,6679.770741
4415.0,766,6694.294011
7968.0,1351,6721.006637
792.0,316,6726.699209
5111.0,745,6741.009605
2196.0,374,6748.308272
1047.0,643,6760.560215
2296.0,615,6772.293012
827.0,414,6780.20943
3368.0,867,6796.549298
4568.0,665,6809.196349
2005.0,752,6823.258359
4442.0,832,6838.927355
4611.0,554,6849.272763
3391.0,802,6864.750473
2337.0,654,6877.491537
1559.0,665,6890.21949
1946.0,448,6898.333808
3298.0,620,6909.907343
5612.0,727,6923.606758
2568.0,489,6933.089911
3499.0,806,6948.767259
2628.0,631,6960.767166
2925.0,662,6972.966895
4361.0,713,6987.026244
2680.0,674,6999.717485
3210.0,667,7012.15621
3468.0,781,7027.303192
4015.0,730,7041.276629
901.0,439,7049.689041
2278.0,650,7062.538967
2253.0,585,7073.791325
5510.0,702,7086.240862
2789.0,584,7097.132207
1023.0,395,7104.563346
2729.0,601,7115.521541
2286.0,755,7129.961303
3437.0,592,7141.367988
2363.0,679,7154.188454
2641.0,591,7165.194513
5432.0,799,7180.238026
2365.0,508,7189.457647
3903.0,646,7202.056447
5229.0,978,7220.936467
2720.0,603,7232.75588
5403.0,801,7247.93187
1710.0,514,7257.102949
3057.0,884,7274.173311
1746.0,566,7284.675208
3898.0,694,7297.917597
2380.0,574,7309.286749
4113.0,620,7321.182376
4478.0,823,7337.067683
1985.0,506,7347.135308
4052.0,780,7361.470354
1445.0,497,7370.675117
5107.0,884,7387.58867
985.0,396,7394.562944
4795.0,808,7409.076375
2158.0,561,7419.737031
1082.0,439,7428.029699
3861.0,722,7441.465591
668.0,333,7447.794045
4524.0,787,7462.842203
9417.0,1392,7488.808543
2842.0,578,7500.148993
1676.0,457,7509.079879
3244.0,608,7520.305085
4727.0,964,7538.983088
3337.0,686,7552.147035
4878.0,836,7567.896166
2609.0,642,7580.530539
2567.0,563,7591.084383
1565.0,636,7603.924258
1821.0,601,7615.516394
2039.0,525,7625.508817
2246.0,605,7637.445478
3911.0,858,7653.711814
2319.0,470,7663.001286
3872.0,771,7677.693961
2689.0,632,7689.856115
4282.0,874,7705.841729
3926.0,620,7717.299038
960.0,508,7726.569486
2041.0,409,7734.34852
5757.0,904,7751.728545
8177.0,900,7769.078463
1532.0,421,7777.30479
1252.0,391,7784.934961
1334.0,403,7792.595221
4192.0,878,7809.026098
4790.0,740,7822.791368
1303.0,556,7832.69867
1208.0,459,7841.402095
2796.0,602,7852.46165
916.0,465,7861.092483
3657.0,765,7875.860833
606.0,368,7882.826446
1573.0,493,7891.888593
1912.0,554,7902.549005
4014.0,770,7917.664367
1801.0,383,7924.979872
1280.0,555,7935.815486
1383.0,488,7945.456145
3087.0,748,7959.606703
2808.0,521,7969.942879
5493.0,824,7985.560444
4412.0,843,8000.984017
2461.0,799,8015.804219
1404.0,432,8024.058156
3645.0,866,8040.573896
3685.0,794,8055.900637
3353.0,659,8068.479079
812.0,438,8076.927895
4542.0,709,8089.860306
944.0,377,8097.427365
1573.0,536,8107.617964
950.0,389,8114.571048
2702.0,521,8124.130649
1831.0,530,8134.178348
1898.0,539,8144.579684
4155.0,614,8156.632756
3355.0,591,8167.871799
1485.0,459,8176.540257
2292.0,574,8187.691941
2096.0,518,8197.637102
2006.0,513,8207.403847
1748.0,406,8215.362672
6258.0,986,8234.008652
2511.0,622,8245.264179
3188.0,631,8257.584016
4267.0,671,8270.322603
2023.0,563,8281.419811
2849.0,704,8294.757372
3067.0,558,8305.155071
7063.0,759,8319.46186
8615.0,1158,8342.057358
3042.0,700,8355.58254
2579.0,643,8367.876272
1867.0,508,8377.643513
4747.0,785,8392.379192
4245.0,950,8410.529737
3821.0,635,8422.396447
4640.0,773,8437.457736
2104.0,524,8447.968702
697.0,442,8456.411261
5034.0,845,8472.58197
2738.0,713,8486.140614
5159.0,684,8499.083957
5091.0,658,8511.774162
4464.0,627,8524.008287
2440.0,625,8536.019712
5717.0,831,8551.688034
6449.0,1160,8574.020052
4496.0,710,8587.166328
2742.0,700,8600.555074
3809.0,732,8614.917552
2924.0,647,8626.636684
3550.0,628,8637.908308
2368.0,666,8650.40624
2427.0,636,8662.753984
5529.0,817,8678.424257
3117.0,568,8689.388797
1172.0,443,8697.499
3704.0,689,8710.634
2907.0,740,8725.306751
1705.0,489,8734.611233
3647.0,526,8744.552616
3305.0,728,8757.869465
1031.0,391,8765.400392
2778.0,514,8774.977605
2214.0,745,8788.851772
5282.0,834,8804.575327
2684.0,733,8818.268219
2558.0,586,8829.480103
5415.0,813,8845.147696
1423.0,521,8855.378566
2331.0,450,8863.907626
4057.0,848,8879.371763
2840.0,555,8889.97927
2458.0,736,8904.441214
1951.0,606,8916.000062
1435.0,487,8925.093785
2269.0,541,8935.467756
895.0,385,8942.600348
6450.0,896,8959.4593
3648.0,585,8970.221047
1380.0,477,8979.286517
3508.0,753,8993.341876
2558.0,530,9003.299581
2390.0,526,9012.750396
2064.0,595,9023.51992
4311.0,688,9036.794871
4042.0,811,9052.142801
3067.0,635,9064.348197
1791.0,529,9074.277385
1310.0,437,9082.80421
1908.0,386,9090.243542
2256.0,524,9100.237864
783.0,354,9106.765573
770.0,433,9114.456184
1601.0,493,9123.915711
2568.0,528,9133.902118
3121.0,712,9147.043743
4952.0,831,9162.743846
5688.0,763,9177.328713
1901.0,506,9186.53289
837.0,431,9194.564976
1703.0,486,9203.959241
3842.0,863,9220.571657
1408.0,557,9231.855075
1696.0,385,9239.330007
2519.0,525,9249.530183
1531.0,446,9257.750632
2147.0,541,9267.857474
2148.0,471,9277.425289
1458.0,400,9284.499209
1110.0,366,9291.18792
2054.0,503,9300.497915
2635.0,599,9311.479511
2648.0,691,9324.896584
689.0,333,9331.257591
4346.0,638,9343.249096
4560.0,939,9360.410187
5705.0,803,9376.248692
2853.0,629,9388.121452
2218.0,496,9397.521726
1428.0,520,9407.406452
1296.0,583,9418.532213
1301.0,421,9426.378561
1649.0,453,9434.933404
1566.0,405,9442.507602
1464.0,463,9451.497926
3578.0,817,9466.669319
2757.0,676,9479.8886
2674.0,536,9490.040802
2764.0,559,9500.131728
1805.0,396,9507.482209
2103.0,418,9515.634896
5365.0,1046,9535.62905
1899.0,585,9546.363569
3450.0,768,9561.124751
8852.0,981,9580.071994
6444.0,871,9597.059014
2294.0,531,9606.997316
2934.0,530,9617.453911
5085.0,651,9630.034832
3442.0,454,9638.492597
886.0,401,9646.133856
7546.0,1037,9666.088919
2777.0,645,9678.556745
3997.0,642,9690.527429
1268.0,445,9698.93066
1604.0,597,9710.319196
5484.0,824,9726.014716
2274.0,582,9737.233859
2319.0,598,9748.136894
4668.0,882,9763.917309
3944.0,720,9778.037799
2985.0,682,9790.454963
5811.0,941,9808.782479
931.0,494,9818.250629
3900.0,858,9834.649011
3219.0,599,9846.15878
3311.0,605,9857.582935
6335.0,922,9874.429121
5908.0,942,9891.638349
4931.0,840,9908.105241
3038.0,573,9918.771141
2821.0,508,9928.227355
3012.0,687,9941.945211
989.0,396,9949.13482
1726.0,451,9957.326161
704.0,376,9964.261864
3663.0,703,9977.025585
7302.0,1078,9998.045636
2481.0,530,10007.329682
2293.0,483,10016.921843
4630.0,762,10031.223216
2790.0,528,10040.892187
2000.0,654,10053.437881
1102.0,486,10062.719171
3567.0,722,10076.602946
1457.0,493,10086.241209
3700.0,777,10101.279233
3936.0,724,10115.036532
1987.0,527,10124.810911
2211.0,530,10134.94647
9323.0,1267,10159.776886
2952.0,782,10174.630167
2268.0,582,10186.22003
4006.0,566,10196.471737
2745.0,793,10211.261742
998.0,489,10220.140636
1570.0,431,10228.178534
1702.0,462,10237.147254
2971.0,715,10251.205967
3443.0,657,10263.591508
2564.0,652,10276.004221
3420.0,719,10289.982165
1294.0,337,10296.457834
3805.0,945,10314.522639
1492.0,557,10324.9325
2322.0,494,10334.104074
3851.0,554,10344.488707
2872.0,840,10360.67726
8716.0,902,10378.627325
8090.0,1034,10397.634187
890.0,534,10407.983089
1026.0,449,10416.147058
1563.0,453,10424.558117
2922.0,549,10434.414612
3354.0,654,10446.581885
2172.0,532,10456.445409
4655.0,767,10470.869097
4238.0,926,10488.787952
3967.0,836,10504.952026
1994.0,393,10512.225514
3391.0,595,10522.736929
3266.0,558,10533.716394
3214.0,463,10542.597208
2099.0,474,10551.664349
1092.0,348,10558.383333
3717.0,747,10572.766302
807.0,330,10579.083315
3421.0,637,10591.271799
1429.0,612,10602.241863
905.0,397,10609.797489
2109.0,539,10619.92304
2100.0,486,10628.802133
1901.0,589,10640.079523
2105.0,450,10648.236534
938.0,486,10657.836205
6147.0,818,10673.409551
4280.0,824,10689.365216
3148.0,661,10701.646395
2941.0,507,10711.612962
3797.0,705,10724.316291
3931.0,662,10736.558151
4187.0,580,10747.692166
4493.0,737,10761.584843
1978.0,571,10772.289869
3519.0,588,10783.117641
1049.0,381,10790.297658
1422.0,453,10798.97284
1527.0,483,10808.077896
2286.0,567,10819.176436
1133.0,388,10826.297333
2474.0,554,10836.726892
1132.0,375,10843.784718
2311.0,565,10854.63116
3416.0,725,10868.440305
13440.0,1561,10898.609465
4631.0,768,10912.973301
3823.0,706,10926.73812
1797.0,468,10935.386044
5382.0,884,10952.032857
3111.0,525,10961.963714
2725.0,581,10972.577965
3435.0,626,10984.218018
3407.0,671,10997.06917
1964.0,573,11007.937867
2703.0,568,11018.511936
3091.0,587,11029.516361
1277.0,537,11039.66009
2054.0,430,11047.649424
1831.0,427,11055.519438
2642.0,533,11065.622828
4972.0,781,11081.019194
2013.0,515,11090.799435
5394.0,671,11103.77892
5115.0,824,11119.405441
1641.0,534,11129.981034
6497.0,1158,11151.763316
1901.0,461,11160.736817
5144.0,817,11176.395957
2605.0,462,11185.030793
2888.0,747,11198.412332
3696.0,709,11212.281443
4595.0,784,11227.212144
1393.0,465,11235.87288
2029.0,662,11248.417957
5293.0,816,11263.768487
2553.0,559,11274.218128
2445.0,703,11287.967995
2580.0,583,11298.514111
3004.0,641,11310.593192
5345.0,872,11327.410415
2707.0,526,11337.20938
3292.0,715,11350.830199
3608.0,697,11363.851387
7930.0,955,11381.980035
1025.0,404,11389.600732
1833.0,421,11397.641515
1564.0,410,11406.143218
3912.0,644,11418.696194
1932.0,591,11429.084261
4667.0,706,11442.32812
4448.0,882,11458.865257
3501.0,805,11474.244323
1391.0,392,11481.649167
3063.0,472,11490.095853
3734.0,503,11499.502979
1392.0,451,11508.355834
1135.0,437,11516.616696
3438.0,587,11527.089527
1561.0,522,11536.749906
6388.0,857,11554.020627
1988.0,513,11563.833339
550.0,343,11570.434283
2763.0,632,11582.803316
4310.0,730,11596.684324
4034.0,855,11613.308687
9913.0,960,11631.829882
4456.0,711,11645.962116
2578.0,635,11658.201741
5541.0,845,11673.884686
4451.0,725,11687.82393
991.0,451,11695.880819
3652.0,612,11707.826577
3410.0,549,11718.312157
4709.0,722,11732.469764
2093.0,493,11741.856129
3117.0,678,11754.675332
7555.0,1104,11775.097088
2044.0,474,11784.130947
932.0,424,11791.855103
4027.0,605,11803.101295
2978.0,566,11813.66665
1394.0,402,11821.052212
