# {"t_start": 1564959153.9678786, "env_id": "CentipedeNoFrameskip-v4"} 
r,l,t
3988.0,799,1987.350956
3101.0,815,1999.894208
2766.0,627,2009.554083
4115.0,741,2021.802917
1508.0,657,2032.255771
7397.0,1123,2049.866976
3340.0,624,2060.190776
4642.0,939,2074.383996
2165.0,623,2083.531395
5815.0,870,2097.049216
1778.0,503,2104.685378
3285.0,794,2116.697848
2793.0,682,2127.276347
1680.0,566,2136.420544
2979.0,800,2148.661173
828.0,408,2154.839705
1284.0,416,2161.434448
1788.0,568,2170.523102
4191.0,953,2186.102483
3302.0,607,2196.141813
3004.0,676,2206.518291
3107.0,815,2219.522319
2304.0,783,2232.938534
1888.0,508,2241.387334
6930.0,1058,2258.808655
2499.0,635,2269.532245
5743.0,884,2283.962901
2454.0,768,2296.514174
4264.0,868,2310.540978
1315.0,585,2320.055511
2227.0,545,2328.77072
1967.0,570,2337.728495
4068.0,1038,2353.901967
3676.0,624,2364.467285
2388.0,652,2375.777568
8421.0,1044,2392.370487
2927.0,569,2401.201326
2972.0,657,2412.089179
2294.0,586,2421.599032
3241.0,653,2431.77159
3389.0,724,2442.682011
2282.0,730,2454.194612
2933.0,666,2464.591314
2044.0,572,2474.520658
2045.0,490,2482.970024
1663.0,541,2492.017508
1237.0,456,2499.799294
3271.0,722,2511.564715
1604.0,430,2518.596367
3466.0,922,2533.810127
4198.0,701,2545.270313
3404.0,673,2557.154708
2391.0,476,2564.567497
5509.0,957,2580.104218
5724.0,957,2595.34701
2704.0,579,2604.557358
3848.0,710,2615.459617
3220.0,776,2627.303221
1224.0,435,2633.699251
3113.0,727,2644.79946
1207.0,488,2652.347805
2021.0,519,2660.324385
4030.0,733,2671.498422
1094.0,470,2678.853285
1700.0,418,2685.22046
770.0,397,2691.411665
4510.0,1038,2707.282956
2813.0,948,2721.69155
4002.0,648,2731.693705
2847.0,717,2742.768644
2749.0,738,2754.01299
4839.0,941,2768.332627
7436.0,1211,2786.740611
2600.0,565,2795.0985
1539.0,493,2802.645416
2173.0,807,2815.146117
3988.0,868,2828.564764
4707.0,927,2842.93051
2522.0,585,2852.006813
2052.0,576,2861.055997
992.0,385,2866.929052
2474.0,557,2875.375514
5365.0,1128,2892.850895
1233.0,561,2901.294342
2385.0,631,2911.238648
1790.0,620,2920.746069
1288.0,458,2927.543741
7481.0,1091,2944.551997
6756.0,1044,2960.660801
7003.0,1020,2976.336482
2371.0,609,2985.704225
7107.0,1226,3004.760643
5096.0,896,3018.456462
1105.0,686,3029.13571
2816.0,669,3038.962103
2824.0,671,3049.472228
2738.0,855,3062.654281
4189.0,913,3076.640347
272.0,405,3082.624967
11641.0,1811,3110.511513
619.0,469,3117.711034
1552.0,449,3124.454624
1052.0,483,3131.548352
1178.0,394,3137.470708
2222.0,557,3145.731732
4165.0,873,3158.927629
6185.0,892,3172.689073
3570.0,870,3186.366203
3786.0,751,3198.074547
2460.0,833,3210.662357
2893.0,748,3222.275119
2520.0,486,3229.594342
2800.0,561,3238.101925
4262.0,846,3250.85597
2480.0,730,3262.178778
3632.0,993,3277.631334
3364.0,624,3287.378133
3716.0,809,3299.812219
2023.0,656,3309.873056
3515.0,811,3322.495092
1282.0,553,3330.936639
3731.0,869,3344.176764
3316.0,658,3354.221852
4774.0,670,3364.452603
5278.0,867,3377.858808
3539.0,911,3391.777946
4490.0,911,3405.811898
4596.0,803,3417.932407
1569.0,400,3423.899045
3336.0,704,3434.924452
1961.0,525,3442.905156
1717.0,602,3452.316699
7278.0,1087,3468.680978
1454.0,453,3475.724715
3128.0,666,3486.337016
2095.0,675,3496.874739
3829.0,1073,3513.778402
2178.0,471,3520.880294
1687.0,556,3529.47586
1072.0,556,3538.011502
4504.0,1184,3556.348766
1814.0,556,3564.791022
2536.0,462,3571.854069
344.0,373,3577.577613
2167.0,697,3588.247948
2920.0,577,3597.003251
2609.0,682,3607.904404
4039.0,711,3619.37486
3839.0,849,3632.849138
2808.0,700,3644.460908
2093.0,545,3653.1056
2950.0,719,3664.709481
4869.0,736,3676.074884
3362.0,669,3686.230545
1683.0,604,3695.881887
2590.0,530,3704.084478
3593.0,598,3713.661009
2216.0,735,3724.905549
8633.0,976,3740.523878
1514.0,465,3748.564805
4340.0,765,3761.920063
4513.0,1038,3780.609365
4065.0,764,3794.220551
1583.0,462,3802.908769
2892.0,715,3815.630852
1029.0,465,3823.536096
2124.0,576,3833.761297
3200.0,622,3844.36354
5213.0,885,3860.188095
7785.0,1111,3881.674516
2899.0,571,3892.713157
725.0,396,3900.199401
4499.0,742,3913.952747
3716.0,1010,3933.557702
3820.0,753,3948.515415
4901.0,1034,3969.162572
6823.0,1098,3991.095422
900.0,414,3999.139555
4224.0,652,4012.243967
2180.0,625,4023.91406
1751.0,583,4035.368403
1882.0,516,4045.207557
1716.0,527,4054.737627
3656.0,677,4068.061178
6577.0,1331,4093.7299
3071.0,691,4107.500921
2833.0,674,4120.086165
4050.0,644,4132.370174
2606.0,559,4143.477231
1735.0,446,4152.112653
1369.0,624,4164.115675
2769.0,738,4178.541308
3307.0,712,4192.277313
4150.0,611,4204.302362
2140.0,504,4213.936992
5007.0,893,4231.116841
2483.0,527,4241.070751
1810.0,778,4256.251643
4365.0,727,4270.12595
2314.0,593,4281.444859
3707.0,748,4296.244273
1876.0,425,4304.310813
3697.0,649,4317.272903
701.0,450,4326.589793
2379.0,660,4339.255665
4675.0,741,4353.651164
1778.0,613,4365.140434
2542.0,742,4379.839629
4505.0,964,4398.786723
6487.0,1219,4422.960602
2012.0,516,4432.867973
7251.0,964,4451.920813
1404.0,607,4463.72837
2597.0,634,4476.343323
6879.0,1410,4504.001086
3076.0,532,4513.948884
3362.0,865,4530.920613
1710.0,490,4540.245846
5766.0,896,4557.056244
1107.0,641,4569.20759
4137.0,703,4582.973687
1916.0,511,4593.097148
6245.0,1122,4615.69497
2707.0,499,4625.348063
2636.0,708,4639.790084
1815.0,695,4653.188962
5482.0,784,4669.003093
6623.0,1096,4690.506004
3468.0,811,4706.269753
2010.0,618,4718.527508
5140.0,1045,4738.670094
2472.0,655,4751.268401
3006.0,694,4764.27031
1701.0,517,4774.712771
2125.0,422,4783.05708
1966.0,575,4794.525679
3395.0,689,4807.924142
2600.0,615,4819.901035
2753.0,514,4829.891315
3949.0,642,4842.968724
5111.0,837,4858.994381
813.0,462,4867.95272
2352.0,553,4878.721342
2798.0,666,4892.463505
1290.0,448,4901.098919
3833.0,725,4914.851263
1605.0,539,4925.513996
4742.0,1035,4945.79995
4149.0,885,4963.351676
3569.0,689,4977.340227
4764.0,755,4992.24939
2285.0,499,5002.240327
4787.0,874,5019.726518
6372.0,942,5037.563935
1589.0,545,5048.473106
3589.0,713,5062.185303
1606.0,556,5073.371924
1460.0,569,5084.679041
6335.0,1002,5104.089907
2791.0,517,5114.479635
1377.0,716,5128.989168
3089.0,714,5143.033924
3147.0,755,5158.288278
1558.0,752,5172.905808
6326.0,983,5193.189589
4898.0,1014,5213.397429
916.0,341,5220.064472
4282.0,720,5234.458845
3068.0,546,5245.024415
2640.0,677,5258.550632
2300.0,687,5271.953079
1454.0,433,5280.534744
3587.0,898,5299.357496
4638.0,700,5313.228138
4643.0,716,5327.976493
8368.0,1217,5351.257429
1889.0,561,5361.900585
3302.0,707,5375.343993
1698.0,476,5384.939707
3858.0,971,5403.479406
2103.0,546,5413.834934
2665.0,530,5423.3963
4401.0,993,5442.617745
2346.0,667,5454.955667
4121.0,684,5468.240381
7323.0,1156,5490.004682
4846.0,758,5504.379641
1897.0,514,5513.913994
2244.0,586,5525.14449
1313.0,519,5534.927077
3102.0,595,5546.213
4668.0,874,5562.908379
2098.0,571,5573.672025
3495.0,921,5591.225933
2792.0,831,5606.600489
4940.0,937,5624.130239
6409.0,1088,5645.639131
2635.0,552,5656.103707
2238.0,695,5669.219039
5107.0,1103,5689.890417
2355.0,603,5701.51827
1310.0,454,5710.089359
1412.0,470,5719.062806
1081.0,555,5729.396108
3843.0,652,5741.779464
2704.0,616,5753.642574
2134.0,517,5763.494277
1802.0,422,5771.710441
2434.0,426,5780.414307
2313.0,583,5791.671439
2283.0,390,5799.210911
4838.0,742,5812.84514
2902.0,464,5821.903293
3048.0,632,5834.153181
5554.0,908,5851.688453
6573.0,1078,5872.165177
1127.0,420,5880.462595
2852.0,665,5892.82626
3612.0,532,5903.095125
7445.0,980,5921.669381
2623.0,603,5933.158904
3406.0,569,5944.23199
2750.0,638,5956.423156
3093.0,560,5967.315535
1817.0,581,5978.349593
2549.0,622,5990.706008
3739.0,833,6006.13325
2720.0,781,6021.406797
2125.0,501,6031.056532
2582.0,674,6043.789498
1306.0,510,6053.710222
766.0,342,6060.422371
1939.0,513,6070.271631
1704.0,494,6079.697336
3830.0,657,6092.69071
2087.0,501,6102.477977
3193.0,780,6117.132313
2266.0,702,6130.538591
2912.0,527,6139.876625
1672.0,456,6148.546703
3201.0,747,6162.130902
1587.0,568,6172.756571
5062.0,720,6186.636915
4582.0,836,6202.671129
1668.0,582,6213.170048
1493.0,587,6224.457159
1416.0,508,6234.010484
5741.0,826,6249.57643
2490.0,700,6262.739547
681.0,339,6268.76595
1215.0,426,6276.43818
2984.0,592,6287.969443
1676.0,533,6298.391889
1993.0,481,6308.042412
4392.0,700,6321.509762
6041.0,864,6338.966166
3935.0,963,6356.877862
3463.0,616,6368.372464
5137.0,817,6383.644425
1968.0,655,6395.994744
5051.0,919,6413.598156
9806.0,940,6432.112079
1675.0,364,6438.890277
1504.0,514,6448.603586
880.0,381,6456.035536
809.0,411,6463.830363
2208.0,590,6475.036785
3404.0,565,6485.736768
3444.0,623,6497.476165
5088.0,868,6513.835846
4183.0,732,6527.765159
3994.0,800,6543.390095
2711.0,659,6555.865526
1884.0,539,6566.22631
4690.0,961,6584.10999
5747.0,688,6596.683477
5618.0,787,6611.056407
696.0,438,6618.86633
3488.0,660,6630.934072
2481.0,611,6642.326816
3885.0,726,6656.302463
2882.0,523,6666.140751
2454.0,576,6677.168985
4903.0,698,6690.214918
1512.0,443,6698.57927
965.0,525,6708.94224
2111.0,478,6718.449942
3614.0,752,6732.310502
5234.0,746,6746.911358
4770.0,678,6759.776798
5749.0,1063,6780.461491
861.0,496,6789.78051
4085.0,601,6801.028615
1305.0,648,6813.216402
3974.0,654,6825.348217
3375.0,683,6838.407541
7414.0,1124,6859.742495
6405.0,773,6874.911803
1192.0,499,6884.410987
2105.0,585,6895.332522
4757.0,889,6911.734619
1057.0,448,6920.315792
3957.0,653,6932.927272
965.0,397,6940.368379
1373.0,484,6950.108477
2977.0,569,6960.63722
3935.0,862,6977.171817
4206.0,595,6988.294158
4416.0,693,7001.653901
2101.0,597,7012.640212
1585.0,537,7022.724296
5303.0,952,7041.384972
3355.0,654,7054.312778
5595.0,1009,7073.821313
6104.0,944,7090.747289
2208.0,628,7102.365273
4281.0,670,7114.926472
1760.0,468,7123.983397
2642.0,649,7136.312375
2208.0,595,7147.618324
2501.0,518,7157.108618
3807.0,868,7173.541792
2884.0,527,7183.383308
1692.0,654,7195.980735
4036.0,627,7208.118793
2908.0,596,7219.135709
2183.0,587,7230.799654
4526.0,781,7245.621617
1915.0,466,7254.316946
2252.0,652,7266.496041
6496.0,1052,7286.472233
1527.0,566,7297.069224
1657.0,412,7304.993388
4858.0,871,7321.980619
4558.0,707,7335.548416
1898.0,541,7346.521329
2716.0,535,7356.265851
4689.0,747,7369.919334
4040.0,694,7383.147576
2764.0,562,7393.384352
2633.0,612,7404.698224
1224.0,463,7412.832386
1601.0,494,7422.321816
2714.0,661,7434.63673
8094.0,1028,7454.084473
1951.0,555,7465.110223
2506.0,530,7474.535701
7175.0,959,7492.637686
1581.0,492,7502.384459
2659.0,532,7512.669559
2309.0,506,7522.090491
4860.0,770,7536.607621
5004.0,923,7554.543299
1584.0,462,7563.228056
3992.0,908,7581.174164
1510.0,436,7589.171898
1418.0,543,7599.918314
1093.0,414,7607.883579
2733.0,539,7618.298867
3641.0,591,7629.600792
2488.0,672,7642.639887
1303.0,414,7650.380511
2849.0,594,7662.172533
9179.0,1122,7683.922769
2190.0,532,7693.563836
6946.0,1174,7715.420246
2266.0,725,7728.784501
4884.0,845,7744.794951
4407.0,667,7757.713425
3363.0,695,7771.034466
1668.0,529,7781.829572
2845.0,650,7793.933461
4202.0,749,7807.971285
998.0,342,7814.391378
1990.0,453,7822.699579
5529.0,755,7836.380447
3877.0,494,7845.681493
1676.0,403,7852.966377
1477.0,496,7862.504408
1527.0,525,7872.476623
3625.0,873,7889.043548
1204.0,382,7896.221559
1384.0,420,7904.219062
1681.0,490,7913.708293
5345.0,812,7929.426088
6128.0,1025,7949.849138
2631.0,538,7959.827763
4300.0,1067,7980.854152
3177.0,495,7989.818649
4811.0,663,8001.767
2681.0,604,8012.945376
2916.0,520,8023.110061
3723.0,656,8035.17185
2928.0,610,8046.972766
2797.0,544,8057.784267
2438.0,586,8068.665139
3145.0,699,8082.309935
5860.0,988,8100.830464
1804.0,481,8109.99941
3888.0,674,8122.062123
1421.0,421,8130.030844
2858.0,525,8140.347069
1988.0,446,8148.960752
1602.0,484,8158.234542
3940.0,768,8172.878848
8288.0,1022,8192.742116
372.0,309,8198.532022
2109.0,494,8208.178424
4451.0,792,8223.145864
2232.0,515,8233.104315
2043.0,530,8242.624458
4048.0,663,8255.172032
4376.0,641,8267.460041
1908.0,505,8277.730991
1307.0,386,8284.956398
966.0,434,8293.000418
871.0,441,8301.069159
6389.0,931,8318.789947
2171.0,499,8328.373223
2069.0,435,8336.842534
2309.0,541,8347.407765
6104.0,847,8363.706155
2319.0,420,8371.541129
4938.0,729,8385.275072
2083.0,528,8395.284173
1929.0,494,8404.637589
3376.0,681,8417.509905
5349.0,710,8430.716045
1591.0,432,8439.214363
2120.0,518,8449.595936
5074.0,839,8465.90599
2407.0,639,8478.084773
2620.0,666,8490.885204
6075.0,1043,8510.900512
2272.0,507,8520.912167
3825.0,952,8539.003913
1782.0,455,8547.615461
2982.0,545,8557.855637
1488.0,475,8567.027133
4283.0,670,8579.791885
5745.0,937,8597.287305
3774.0,904,8614.883404
1424.0,477,8623.620354
2196.0,550,8633.416437
2077.0,551,8643.714292
4011.0,949,8661.568735
1212.0,396,8669.243577
2585.0,579,8680.236353
2454.0,539,8690.516061
4686.0,877,8707.295365
2398.0,459,8716.08043
3581.0,664,8729.347533
3055.0,610,8740.929419
5725.0,695,8753.765377
1956.0,610,8765.199298
5068.0,759,8779.308179
2190.0,631,8791.076702
3722.0,682,8803.645161
2640.0,564,8814.539274
1109.0,525,8824.45737
2376.0,653,8836.974535
3625.0,653,8849.769102
2495.0,578,8860.630967
3988.0,665,8872.796033
3038.0,625,8884.685307
3045.0,520,8894.782311
2863.0,640,8907.134722
3034.0,702,8920.418848
1599.0,499,8929.95155
3824.0,775,8944.494865
3184.0,747,8958.399624
4974.0,687,8971.19433
1520.0,505,8980.852369
1969.0,419,8988.537187
3402.0,577,8999.380482
2785.0,467,9007.934506
1517.0,473,9016.527643
1493.0,463,9024.947145
985.0,445,9033.456622
1679.0,513,9042.976663
8359.0,1019,9062.604449
3906.0,520,9072.355384
5788.0,888,9089.859551
4457.0,648,9102.253362
2655.0,654,9114.09463
1178.0,545,9124.382457
2384.0,531,9134.534485
3326.0,690,9147.51407
3350.0,655,9159.594163
3243.0,721,9173.228276
4680.0,632,9184.84099
3041.0,657,9197.221804
2343.0,483,9206.86961
1680.0,430,9215.056796
2030.0,512,9224.884243
3665.0,781,9240.457582
4674.0,952,9258.96419
3675.0,649,9271.314578
2503.0,667,9283.950163
5595.0,885,9300.2806
3225.0,622,9311.660965
4582.0,757,9326.226936
1777.0,458,9335.126842
5119.0,854,9351.004139
705.0,438,9358.854257
3629.0,654,9371.621589
2311.0,387,9378.678646
2691.0,580,9389.941123
901.0,337,9396.235543
5390.0,1005,9415.12652
4158.0,701,9428.771407
834.0,465,9437.542446
1791.0,516,9447.052269
1323.0,457,9456.018107
1572.0,629,9467.943694
1466.0,538,9478.301253
2131.0,467,9487.082088
3668.0,740,9500.672386
3197.0,695,9514.136136
1698.0,530,9524.185685
1135.0,473,9532.887729
3989.0,694,9546.015439
864.0,264,9550.950687
1299.0,374,9558.172915
2332.0,555,9568.853949
2094.0,454,9577.379159
1920.0,480,9586.737967
2876.0,569,9597.472388
7471.0,1158,9620.195877
2742.0,510,9629.858033
2634.0,525,9639.614517
6207.0,825,9655.848591
1878.0,473,9664.306419
3021.0,567,9675.564784
7086.0,946,9693.270913
1024.0,468,9702.188664
1482.0,513,9712.193457
1166.0,438,9720.464251
1269.0,425,9728.291318
2589.0,567,9739.368647
1579.0,414,9746.769114
2579.0,624,9758.124387
6570.0,885,9774.379398
2938.0,618,9785.859535
1290.0,428,9793.979626
5456.0,896,9811.591234
4772.0,708,9824.920588
2721.0,624,9837.014037
2021.0,528,9847.249002
3689.0,739,9860.624793
1606.0,382,9867.280665
3879.0,711,9880.702068
749.0,341,9886.972185
3352.0,624,9898.651397
750.0,446,9907.47381
1797.0,386,9914.658377
7508.0,1370,9940.948747
2401.0,539,9950.926007
5107.0,740,9964.657902
2115.0,451,9973.129786
2896.0,703,9985.975307
2997.0,573,9997.014613
2263.0,570,10007.428653
1877.0,462,10016.389027
3781.0,659,10028.656668
6022.0,1199,10051.623574
2847.0,689,10064.766493
6238.0,765,10079.521219
4607.0,757,10094.511336
1962.0,699,10107.557797
4824.0,827,10123.518659
3467.0,791,10138.759285
4601.0,814,10154.459866
981.0,457,10163.192087
2620.0,585,10174.25152
4232.0,856,10191.21397
2843.0,617,10202.168056
2762.0,642,10214.020991
5163.0,673,10226.701879
3168.0,527,10236.69898
4256.0,769,10252.08031
2978.0,540,10262.089427
2678.0,648,10274.510524
8116.0,1083,10295.42695
4733.0,880,10312.383299
1379.0,418,10320.124925
1900.0,419,10327.664248
2415.0,776,10342.479861
4930.0,824,10358.21593
5031.0,929,10376.440515
3889.0,788,10391.437083
7229.0,1010,10410.697202
2257.0,505,10419.822082
3896.0,697,10432.317457
2300.0,531,10442.050006
4127.0,725,10455.920717
6485.0,1143,10477.511771
4286.0,607,10489.170679
1720.0,544,10499.754437
907.0,439,10508.0813
2522.0,638,10519.193714
3410.0,629,10531.31539
2511.0,605,10543.047694
938.0,382,10550.374084
1220.0,425,10558.800296
1813.0,507,10568.222754
2800.0,551,10578.947042
5322.0,830,10594.693648
3316.0,573,10605.319987
2361.0,546,10615.58306
1524.0,457,10623.775334
2772.0,691,10636.855305
3316.0,585,10647.781204
967.0,322,10654.211213
4661.0,599,10665.691847
2319.0,582,10676.683945
1003.0,374,10683.335481
1485.0,522,10693.838899
2018.0,420,10701.415107
4553.0,781,10716.411837
2640.0,590,10727.260863
4144.0,698,10740.229716
2135.0,786,10755.01059
3077.0,627,10767.124236
2461.0,495,10775.956415
3483.0,525,10785.795523
3003.0,491,10795.089734
5892.0,1126,10817.02969
2635.0,634,10828.769207
2782.0,666,10841.446609
5205.0,734,10855.760378
4463.0,755,10870.0339
2627.0,606,10881.354816
3253.0,619,10893.37778
2534.0,519,10903.260261
2208.0,493,10912.559274
3805.0,592,10924.083648
4739.0,757,10938.291288
2192.0,476,10947.072407
2641.0,763,10961.518036
2437.0,464,10970.206003
2962.0,728,10983.615815
4754.0,1051,11003.579245
1872.0,449,11012.021473
2582.0,736,11025.976666
3981.0,850,11041.982968
5452.0,824,11057.439061
443.0,322,11063.476717
2588.0,577,11074.398081
1015.0,397,11082.200674
4618.0,840,11098.720308
2775.0,615,11110.294053
5693.0,829,11126.190261
2203.0,625,11138.721031
4837.0,718,11151.629204
4390.0,795,11166.894267
984.0,431,11175.388107
4566.0,914,11192.182202
4521.0,822,11207.904804
1372.0,518,11217.84594
2971.0,648,11229.967968
1998.0,530,11239.803504
5020.0,884,11256.831347
1008.0,467,11265.186676
2809.0,567,11275.980021
4975.0,801,11291.294826
2410.0,534,11301.018625
6639.0,821,11316.592054
3296.0,805,11332.202761
7097.0,860,11348.565803
5198.0,789,11363.168214
4684.0,706,11376.631443
3252.0,682,11389.605176
2749.0,874,11407.065839
2501.0,504,11416.951389
2483.0,561,11426.79521
3924.0,550,11436.992877
1932.0,476,11446.045396
3031.0,575,11456.619576
2598.0,652,11469.047925
2898.0,552,11479.497497
4601.0,833,11494.782823
2193.0,618,11506.876448
2214.0,580,11517.766595
1416.0,413,11525.118222
2852.0,435,11533.157407
2171.0,663,11545.932462
4357.0,640,11558.618338
3608.0,641,11571.163084
4027.0,571,11582.176334
2655.0,519,11592.158558
1629.0,439,11600.818236
909.0,452,11609.386837
2601.0,551,11619.684587
2517.0,375,11626.974063
2089.0,551,11638.057094
1611.0,589,11649.280562
1654.0,546,11659.576394
5982.0,705,11672.992478
2019.0,584,11683.930704
2631.0,531,11693.777395
4823.0,812,11709.551783
1587.0,372,11716.49764
3498.0,711,11730.571838
702.0,308,11736.044798
4978.0,842,11752.226013
1999.0,319,11757.863562
4000.0,741,11771.998299
1746.0,409,11779.302206
745.0,447,11787.61161
2648.0,557,11798.138134
1505.0,509,11807.617276
5405.0,823,11823.267769
1506.0,381,11830.310324
1497.0,517,11839.903744
2673.0,606,11851.235013
5759.0,878,11868.045188
1891.0,546,11878.325655
1768.0,381,11885.327494
