# {"t_start": 1564959153.9844763, "env_id": "CentipedeNoFrameskip-v4"} 
r,l,t
1156.0,469,471.269264
2105.0,606,475.587204
685.0,495,479.260641
1956.0,534,484.480889
1701.0,519,490.006338
3860.0,684,497.44738
5798.0,1287,511.148792
1001.0,676,518.547673
3672.0,850,527.515634
3229.0,553,533.295086
995.0,438,538.180999
1200.0,667,545.074395
3407.0,878,554.682521
2099.0,529,560.401198
3956.0,1126,573.170333
2570.0,652,580.345009
1912.0,555,586.784533
1049.0,695,594.163871
1864.0,491,599.369442
3466.0,975,609.679674
1685.0,649,616.55021
2169.0,736,624.223431
910.0,406,628.500613
6366.0,1094,640.272279
1993.0,728,648.008633
4352.0,914,657.759446
1916.0,830,666.437257
1770.0,628,673.524991
1910.0,545,679.261271
2076.0,464,684.31003
2892.0,485,689.340743
1057.0,609,695.875088
2892.0,799,704.34794
489.0,441,709.135009
2876.0,768,717.054632
5467.0,1081,728.765088
1918.0,553,734.485246
4529.0,1001,744.982245
3110.0,841,753.762182
2184.0,692,761.082819
9165.0,1681,778.95447
6491.0,1226,791.728625
3171.0,823,800.584185
4009.0,708,808.047184
5022.0,926,817.757206
2822.0,616,824.325265
5573.0,1057,835.409659
1950.0,589,841.680018
1977.0,677,848.779457
968.0,462,853.623218
4911.0,741,861.335001
3369.0,883,870.735879
2296.0,490,875.884296
2378.0,478,880.926958
4385.0,1146,892.885923
2895.0,880,902.14593
2567.0,621,908.732292
1409.0,664,915.618554
4558.0,997,926.314245
2970.0,568,932.123823
1706.0,463,936.900699
1251.0,586,942.859885
3523.0,773,951.025864
1989.0,690,958.38197
1699.0,659,965.18595
3613.0,991,975.432949
1602.0,494,980.73004
3380.0,946,990.912439
3483.0,781,999.283895
1000.0,438,1003.86076
5487.0,1347,1018.014689
2393.0,768,1026.225168
2560.0,721,1033.882433
4743.0,1055,1044.95029
2497.0,644,1051.792192
2225.0,592,1058.116081
3490.0,882,1067.232801
2384.0,547,1072.977202
1329.0,636,1079.769471
620.0,473,1084.580985
6703.0,1080,1096.20165
4607.0,744,1104.035819
3007.0,932,1114.121144
3840.0,625,1120.487584
5529.0,1531,1136.670233
4889.0,839,1145.756124
1397.0,649,1152.932151
1192.0,477,1157.935432
4054.0,773,1166.189283
984.0,561,1173.762654
1383.0,388,1178.05582
2200.0,718,1185.867602
787.0,393,1190.449624
5219.0,838,1199.848438
2397.0,569,1206.23716
440.0,473,1211.633136
2426.0,416,1216.478751
6363.0,1076,1227.937257
3141.0,1212,1241.677395
724.0,480,1247.478321
5762.0,930,1257.969265
878.0,466,1263.108481
4956.0,879,1272.514632
2110.0,737,1280.56159
2411.0,844,1289.543737
1504.0,479,1294.669683
4693.0,940,1304.978235
2642.0,528,1310.821156
3606.0,677,1318.191775
4450.0,844,1327.445794
1672.0,498,1332.987829
5292.0,1129,1345.211841
3458.0,665,1352.297977
2593.0,622,1358.704564
2613.0,723,1366.614737
3656.0,743,1374.534845
1426.0,640,1381.085577
9922.0,1282,1395.13145
5936.0,1490,1411.465872
678.0,445,1416.3009
2778.0,972,1427.254259
3303.0,614,1435.406592
6017.0,969,1448.39147
3180.0,595,1456.417176
3796.0,706,1466.111749
1501.0,670,1474.961682
1592.0,508,1481.728104
589.0,438,1487.30959
5066.0,802,1498.032953
6832.0,1675,1520.877815
2710.0,832,1534.46442
6631.0,1231,1554.010518
1088.0,594,1563.419142
2520.0,783,1576.495034
683.0,417,1583.536403
2877.0,689,1594.475109
4153.0,802,1607.735825
3393.0,822,1620.48192
3071.0,718,1631.823805
6896.0,1038,1648.076488
5124.0,955,1663.131902
2577.0,684,1674.194042
3817.0,873,1688.526561
3007.0,587,1697.508264
4983.0,854,1711.501845
3864.0,773,1724.156788
3780.0,828,1736.753931
5077.0,1048,1752.713282
1396.0,697,1763.416011
2258.0,910,1777.301893
1285.0,542,1785.392749
1678.0,799,1797.414263
5593.0,1064,1813.914017
1818.0,489,1821.120605
6997.0,1077,1837.908158
3798.0,945,1852.1402
1885.0,669,1862.354974
4618.0,908,1876.315385
2930.0,766,1888.045756
2352.0,571,1896.930166
2683.0,1019,1912.225003
3713.0,880,1925.710256
2617.0,923,1939.683168
3016.0,811,1952.280636
3595.0,1231,1971.436271
2199.0,583,1980.985167
4876.0,887,1995.152428
1502.0,593,2003.987729
2607.0,592,2013.415736
4664.0,988,2029.384516
1900.0,574,2038.669405
1318.0,557,2047.343021
1947.0,607,2057.217484
5724.0,1247,2076.307216
1753.0,567,2084.699923
3148.0,517,2092.649535
2932.0,733,2103.686553
1663.0,400,2109.820738
3704.0,1182,2128.319793
2822.0,717,2139.470525
1735.0,559,2148.049591
2774.0,699,2158.792915
1084.0,523,2167.236089
3229.0,807,2180.558375
3004.0,544,2189.308365
4155.0,1087,2206.555787
1669.0,386,2212.589016
3392.0,725,2224.332942
3762.0,740,2237.016429
3222.0,1131,2256.047559
2997.0,552,2264.954322
7352.0,1013,2281.763839
542.0,387,2288.10002
1079.0,509,2296.23992
1706.0,601,2305.695187
563.0,474,2313.417279
1233.0,558,2322.617548
2983.0,702,2333.749321
2000.0,728,2345.016261
4137.0,955,2360.628997
2334.0,810,2374.436326
3050.0,781,2387.102929
7454.0,1336,2408.88182
2870.0,815,2421.815845
2579.0,537,2430.035402
3960.0,721,2441.214837
3727.0,910,2455.473116
1099.0,473,2462.785651
4142.0,650,2473.608347
6821.0,1171,2494.034763
3046.0,575,2503.570385
4067.0,819,2516.90237
3973.0,897,2531.664264
5145.0,1049,2549.487073
5125.0,940,2564.887056
4093.0,764,2577.035398
2072.0,704,2588.851728
2772.0,624,2598.68819
1389.0,483,2606.08015
3228.0,691,2616.790396
461.0,557,2625.234504
2891.0,709,2635.800373
1845.0,630,2645.220512
1317.0,574,2654.219526
1829.0,531,2662.404007
1797.0,539,2670.658038
1944.0,526,2678.807184
728.0,338,2684.084511
3943.0,816,2696.513305
5710.0,942,2710.901854
3649.0,788,2722.830487
3193.0,679,2733.317332
2716.0,743,2744.903703
3954.0,706,2755.657686
2110.0,676,2765.944875
4357.0,951,2780.30561
4583.0,850,2792.997184
4547.0,1106,2810.001487
3180.0,713,2821.088253
3121.0,862,2834.596757
2969.0,765,2846.508483
10803.0,1310,2866.808195
1496.0,455,2873.648811
1732.0,536,2881.887167
1835.0,699,2892.715256
4731.0,1037,2908.741708
2685.0,679,2919.167583
372.0,318,2923.846656
2633.0,595,2933.04549
2095.0,504,2940.965552
1279.0,556,2949.336565
3295.0,706,2960.28296
5188.0,1114,2977.283679
2829.0,571,2986.328393
6723.0,1003,3001.607588
565.0,317,3006.60978
5283.0,1173,3024.569244
2998.0,529,3032.549243
4324.0,929,3046.935095
3560.0,670,3057.159255
3944.0,800,3069.531135
4224.0,880,3082.753267
1189.0,729,3093.873191
1761.0,387,3099.72368
2777.0,606,3109.241592
552.0,452,3115.955274
4628.0,801,3127.970956
2319.0,713,3138.906784
1826.0,432,3145.205949
4265.0,915,3158.967293
1414.0,609,3168.389763
5715.0,1028,3184.500375
3877.0,942,3199.130056
9166.0,1123,3216.354833
3256.0,782,3228.328871
735.0,439,3234.805016
2742.0,700,3245.622681
1056.0,468,3252.597226
787.0,516,3260.525747
1876.0,467,3267.753188
2596.0,653,3277.797814
1915.0,562,3286.348636
1557.0,416,3292.974465
2276.0,509,3300.682237
4327.0,821,3313.445211
3053.0,612,3322.82532
4877.0,802,3335.376819
1585.0,513,3343.028167
3679.0,727,3354.021677
1151.0,433,3360.468732
1182.0,545,3369.174579
1492.0,493,3376.381278
3425.0,613,3385.800671
2526.0,611,3395.305635
4070.0,763,3406.958033
3768.0,824,3419.373444
2690.0,574,3428.37919
4540.0,735,3439.464089
3931.0,799,3451.761539
5558.0,835,3464.562426
471.0,440,3470.989028
4373.0,887,3485.038749
2010.0,451,3492.241338
3108.0,874,3505.972098
6037.0,1087,3522.87887
1284.0,611,3532.197715
5728.0,964,3547.135092
2789.0,703,3557.776951
1674.0,529,3565.932536
575.0,420,3572.661265
1864.0,589,3581.494306
1090.0,472,3588.635231
3130.0,473,3595.755125
3415.0,781,3608.458825
3046.0,623,3618.127221
1097.0,469,3625.881289
1894.0,536,3634.315686
6797.0,1123,3652.670527
2428.0,688,3663.598939
1600.0,442,3670.456285
1685.0,485,3677.917648
3162.0,788,3690.147654
3319.0,623,3699.870636
4313.0,599,3709.492727
1214.0,591,3718.538131
5276.0,826,3731.487875
2801.0,650,3742.118575
1273.0,502,3750.969452
1000.0,481,3759.070729
2201.0,632,3770.495272
1141.0,519,3779.436476
1223.0,429,3786.76312
4478.0,796,3802.021879
3607.0,745,3815.190932
1510.0,465,3823.083225
3107.0,561,3833.139522
1685.0,551,3842.48817
3205.0,707,3854.982206
5418.0,832,3870.371929
3869.0,700,3884.246025
3112.0,527,3894.366738
1892.0,529,3904.165251
4906.0,976,3922.211878
3265.0,609,3934.404693
1285.0,430,3942.805461
3466.0,667,3956.503271
5808.0,967,3975.11988
579.0,361,3981.992608
4757.0,845,3999.24799
4528.0,1037,4019.451039
947.0,400,4027.104158
1505.0,546,4037.951012
1450.0,406,4045.62501
899.0,526,4055.147175
3586.0,712,4069.228719
2689.0,517,4079.096467
2197.0,677,4092.105828
7029.0,783,4107.523982
1524.0,560,4117.869418
947.0,438,4126.014111
2549.0,814,4142.24187
2277.0,602,4154.057373
1837.0,528,4163.984432
2388.0,556,4174.990048
2004.0,572,4185.884634
731.0,321,4192.030443
2914.0,724,4206.400418
5392.0,859,4222.777597
2057.0,601,4234.196684
3078.0,601,4245.75334
2926.0,595,4257.155822
3541.0,762,4271.750607
1407.0,473,4280.942575
3327.0,735,4295.445347
3427.0,663,4308.403071
1700.0,521,4318.748618
2222.0,522,4329.54524
4900.0,1113,4350.779186
3339.0,607,4362.099045
2353.0,517,4372.420096
972.0,459,4381.597236
5041.0,915,4399.546013
4901.0,855,4416.187295
2846.0,463,4425.550975
2877.0,706,4438.910245
3462.0,1060,4459.913451
2538.0,582,4471.435367
2120.0,495,4481.285794
2279.0,542,4491.708303
3304.0,658,4504.462924
1905.0,512,4514.048425
3655.0,757,4528.83053
4774.0,948,4547.011899
1925.0,465,4555.844317
3515.0,787,4570.820254
1100.0,530,4581.015055
2939.0,685,4594.607866
2842.0,519,4604.801347
4617.0,899,4622.701457
2573.0,667,4636.135289
5045.0,894,4653.687142
5678.0,1275,4679.067758
2008.0,621,4691.290857
2032.0,660,4704.057676
1658.0,583,4715.766944
3642.0,625,4727.394814
3586.0,743,4741.89362
3048.0,631,4754.000517
1998.0,461,4762.661654
989.0,473,4772.156152
2321.0,846,4788.967045
2073.0,586,4800.640621
6126.0,791,4815.651991
4581.0,662,4828.699886
3925.0,672,4842.496228
2054.0,758,4856.88299
3087.0,691,4870.561577
6447.0,1299,4896.826605
4553.0,776,4911.656622
3768.0,962,4930.20963
3646.0,748,4945.109528
1903.0,653,4958.01954
6172.0,947,4977.091286
2153.0,595,4988.83787
2482.0,442,4997.323099
2288.0,995,5017.652877
1874.0,629,5029.553954
1759.0,735,5043.933722
1971.0,566,5054.754086
2073.0,703,5068.71435
3718.0,952,5087.6172
5351.0,949,5106.022119
3854.0,848,5123.547543
2887.0,603,5135.286076
4670.0,951,5154.402126
2388.0,573,5165.8359
1007.0,403,5173.265049
2072.0,405,5181.595817
6646.0,911,5199.719566
1988.0,495,5209.625607
3112.0,615,5222.306466
3111.0,680,5235.513871
3143.0,629,5247.978112
3314.0,752,5262.738142
2966.0,581,5274.105904
2666.0,573,5286.337745
1911.0,552,5297.264698
2178.0,728,5312.271654
1477.0,501,5322.103638
3229.0,731,5336.386373
3390.0,568,5347.426976
4308.0,760,5361.782994
3587.0,691,5374.968078
898.0,334,5381.234881
1822.0,525,5391.496472
2391.0,660,5404.243807
2199.0,718,5417.757106
3241.0,735,5431.831637
4331.0,707,5445.371186
2442.0,615,5456.72086
3453.0,782,5471.726101
1651.0,462,5480.236467
3046.0,592,5491.531727
2787.0,646,5503.716485
3526.0,745,5517.685176
3650.0,683,5530.707808
1931.0,640,5542.807364
2732.0,669,5555.371873
3062.0,723,5569.494976
1874.0,487,5578.390249
2650.0,607,5589.627514
2187.0,501,5598.938263
2079.0,440,5607.173247
2863.0,782,5621.841324
1306.0,398,5629.40967
979.0,422,5637.628923
3262.0,569,5648.840997
5432.0,943,5666.755323
2365.0,694,5679.949178
4446.0,868,5695.554692
2669.0,561,5706.856401
1823.0,532,5716.896126
1913.0,466,5725.467811
1773.0,768,5740.114625
2868.0,553,5750.920045
3668.0,646,5763.245797
1799.0,525,5773.784997
4415.0,884,5791.229521
4023.0,654,5803.794143
2764.0,730,5817.219259
3300.0,650,5829.781492
3649.0,832,5846.110057
1683.0,759,5860.559511
2670.0,636,5872.51019
565.0,331,5879.085547
3920.0,769,5893.375874
3332.0,657,5906.027138
4231.0,736,5920.293412
2628.0,710,5933.603118
1260.0,559,5944.416722
3114.0,761,5958.981266
1207.0,539,5969.518316
3798.0,655,5982.242471
1911.0,504,5992.002985
1191.0,558,6002.247216
1302.0,457,6011.205595
3563.0,575,6022.506625
2564.0,749,6036.572404
3494.0,565,6047.545662
2206.0,574,6058.59722
1279.0,520,6068.501539
4729.0,794,6083.951814
4303.0,729,6098.345119
2695.0,553,6108.756566
2905.0,634,6120.639979
2843.0,564,6131.794464
5423.0,723,6144.722479
4158.0,828,6159.733584
3403.0,714,6173.277009
1250.0,494,6183.076608
6743.0,1110,6203.858991
4914.0,846,6219.560982
2272.0,525,6229.639615
1162.0,406,6237.298592
3929.0,772,6251.824555
911.0,468,6260.598555
6090.0,1088,6281.020703
2007.0,636,6293.194926
3729.0,605,6305.227005
1468.0,481,6314.480816
4276.0,884,6332.476758
3398.0,765,6346.782892
1017.0,339,6353.229592
1688.0,533,6362.794305
2180.0,504,6372.466111
1004.0,446,6380.780907
6981.0,1163,6402.590765
1895.0,492,6412.041102
2862.0,909,6429.914171
3114.0,625,6441.900826
1925.0,593,6453.25022
970.0,462,6462.135886
1894.0,471,6471.009784
1201.0,507,6480.515639
1423.0,424,6488.582095
3861.0,875,6505.15824
3142.0,575,6515.975443
3209.0,620,6527.663231
4001.0,686,6540.88809
3130.0,832,6556.776241
2588.0,602,6568.440811
1522.0,442,6576.506886
3276.0,659,6588.749178
780.0,426,6596.465041
2176.0,508,6605.709456
8824.0,1035,6624.662353
3964.0,737,6638.12155
3154.0,526,6647.831201
2854.0,751,6662.151721
4312.0,747,6676.696736
5497.0,901,6693.653132
1214.0,520,6703.633997
3822.0,706,6717.5829
1550.0,413,6725.508022
3166.0,767,6740.165233
1792.0,600,6751.619758
2991.0,679,6764.593363
2463.0,461,6773.534915
2737.0,647,6785.806177
5343.0,687,6798.633043
1034.0,532,6808.842025
4752.0,588,6819.832429
4620.0,1010,6838.832054
2337.0,487,6847.74236
2701.0,478,6856.936509
3016.0,830,6873.423364
3349.0,856,6889.618037
2970.0,629,6901.007452
1711.0,547,6911.23345
1621.0,454,6919.911188
2806.0,645,6932.412751
2031.0,522,6942.239108
5161.0,764,6957.215126
886.0,423,6965.100231
1515.0,497,6974.282256
6415.0,850,6990.680419
1839.0,596,7002.058146
5086.0,813,7017.302312
1489.0,408,7025.032632
5891.0,982,7043.987177
2703.0,548,7054.868337
880.0,520,7065.080913
1322.0,451,7073.584024
1461.0,500,7082.517305
2554.0,669,7094.759577
2885.0,592,7105.719594
1219.0,396,7113.029134
2514.0,642,7125.225023
3210.0,685,7138.080958
5719.0,992,7156.951862
3146.0,818,7172.341182
5722.0,905,7189.251749
3762.0,774,7204.461323
5630.0,1071,7225.388838
5190.0,807,7240.424103
2441.0,537,7250.620633
985.0,448,7258.850563
3394.0,777,7273.757582
4078.0,625,7285.342593
1984.0,537,7295.436783
2616.0,628,7307.78572
3392.0,435,7316.501846
2219.0,491,7325.402555
4115.0,805,7341.466242
1630.0,525,7351.387791
4420.0,894,7367.999097
762.0,464,7376.481607
1717.0,518,7386.414662
3520.0,674,7398.387834
3406.0,580,7409.021558
3086.0,543,7419.365557
1288.0,463,7428.104924
2253.0,477,7436.840379
599.0,387,7444.150308
1613.0,614,7455.621643
2312.0,514,7465.706463
3212.0,689,7478.189195
7694.0,1175,7500.929305
6510.0,944,7518.993513
1189.0,424,7527.177271
2273.0,544,7537.21406
3489.0,726,7551.455948
2220.0,577,7562.054731
7799.0,940,7580.577447
2457.0,573,7591.281403
2563.0,600,7603.250953
2802.0,530,7613.956899
6200.0,957,7632.056012
1194.0,399,7639.773716
1703.0,539,7649.981548
4425.0,728,7664.589034
3606.0,549,7674.764485
1104.0,523,7684.873549
1773.0,484,7693.704802
5922.0,775,7708.035033
3255.0,556,7718.133757
7518.0,1031,7737.494749
1181.0,516,7747.295769
1182.0,314,7753.350295
5862.0,1013,7773.055859
3239.0,616,7785.242783
2614.0,452,7793.495394
1899.0,675,7806.511507
4018.0,1083,7826.623701
2125.0,563,7836.67972
3121.0,659,7848.901966
4346.0,758,7863.422577
3908.0,693,7876.86751
2223.0,482,7885.713263
2620.0,672,7898.566869
2883.0,690,7911.892858
4040.0,584,7923.146165
5086.0,895,7940.677522
1297.0,487,7950.233891
6866.0,840,7966.401564
5281.0,971,7985.135872
3828.0,893,8001.368395
2898.0,595,8012.308238
3888.0,657,8025.164219
771.0,350,8031.101319
1194.0,427,8039.586701
2089.0,445,8047.844079
4125.0,638,8060.472317
936.0,373,8067.379329
5592.0,739,8081.572636
1679.0,458,8089.688141
1171.0,319,8095.779644
4185.0,815,8111.609959
4998.0,867,8127.475075
3801.0,572,8138.491925
1848.0,516,8148.696427
1764.0,605,8160.12375
2666.0,708,8173.721785
1729.0,445,8181.862259
1724.0,619,8194.131655
1954.0,505,8203.964384
1705.0,462,8212.810393
3683.0,627,8224.315976
3776.0,735,8238.52538
1727.0,435,8246.207733
3187.0,599,8258.02141
960.0,462,8266.755448
1392.0,338,8273.207679
3670.0,715,8287.207705
2353.0,515,8296.926327
3345.0,636,8308.807195
12633.0,1342,8334.669541
4264.0,738,8349.136123
3675.0,592,8360.125475
3145.0,544,8370.413187
4040.0,647,8382.810494
4911.0,706,8396.385391
4193.0,764,8410.738967
2960.0,658,8423.012179
5101.0,903,8440.732319
1412.0,422,8449.120576
2569.0,609,8460.871478
2747.0,655,8473.262585
861.0,444,8481.516502
4208.0,849,8498.036573
2522.0,571,8508.760995
4637.0,808,8524.628885
2081.0,418,8532.720744
8167.0,946,8550.556237
1380.0,490,8559.942925
2819.0,528,8569.816354
1883.0,549,8580.368316
2805.0,650,8592.26983
1904.0,434,8600.619843
4157.0,798,8616.402119
1694.0,563,8626.388318
2137.0,520,8635.654372
3743.0,690,8648.618978
3408.0,876,8665.355436
2807.0,656,8678.017459
1607.0,487,8687.399889
6515.0,959,8705.612027
2084.0,504,8715.183548
2595.0,555,8726.209599
3296.0,587,8737.542698
5705.0,833,8752.932659
1908.0,446,8761.44395
7434.0,1018,8780.659207
3404.0,726,8793.957097
871.0,387,8800.817926
2745.0,697,8814.395938
2243.0,542,8824.595114
1897.0,513,8834.432955
1170.0,496,8843.892122
4648.0,813,8859.745102
5958.0,754,8873.707453
3596.0,572,8884.310235
1384.0,489,8893.877666
4064.0,723,8907.71093
3445.0,589,8918.83343
2970.0,821,8934.588796
2135.0,545,8944.657501
2815.0,514,8954.324438
3202.0,713,8967.584423
3651.0,481,8976.613746
1293.0,520,8986.499766
3612.0,612,8997.648694
1204.0,452,9006.1327
1099.0,428,9013.872483
1308.0,373,9020.733091
1985.0,446,9028.816401
6114.0,763,9043.356215
2597.0,611,9055.113553
1299.0,519,9064.969127
3892.0,684,9078.025417
6067.0,793,9093.43404
1698.0,487,9102.775141
1991.0,439,9111.013176
4332.0,764,9124.996721
3038.0,856,9141.176409
3725.0,837,9157.060521
2590.0,765,9171.249219
1186.0,465,9180.049779
3505.0,538,9190.067974
2115.0,524,9200.116114
1306.0,440,9208.759242
2109.0,577,9219.627716
6335.0,920,9237.861834
3990.0,644,9250.361135
2488.0,630,9262.296509
3933.0,662,9275.117988
2978.0,530,9284.826904
1700.0,502,9294.211586
4570.0,785,9308.524573
2525.0,502,9318.616421
2982.0,519,9328.25839
1798.0,425,9336.232708
3875.0,669,9348.717022
1968.0,527,9358.069262
3502.0,656,9370.887972
2166.0,644,9382.982173
2391.0,570,9393.969987
2212.0,576,9405.037217
2126.0,695,9418.336084
3446.0,650,9430.751767
5602.0,823,9446.183181
4947.0,771,9460.89817
3483.0,649,9473.429416
2396.0,572,9484.309703
2433.0,556,9494.402506
1610.0,484,9503.352465
1392.0,500,9512.918883
4923.0,845,9529.088566
1356.0,455,9537.801526
2091.0,474,9546.431544
3842.0,703,9559.888653
2825.0,542,9570.596653
1284.0,453,9579.053686
3463.0,725,9593.063042
1980.0,573,9603.940594
6896.0,878,9621.551958
4040.0,836,9637.052206
5240.0,769,9651.973413
4817.0,654,9664.12722
4438.0,826,9680.472474
890.0,453,9688.710386
846.0,434,9696.817312
1076.0,391,9703.931561
3137.0,710,9718.140851
5307.0,721,9731.553945
1098.0,398,9739.350581
4422.0,788,9753.560561
3046.0,588,9763.897024
3838.0,753,9778.568041
1414.0,431,9786.189656
1431.0,378,9793.486373
5118.0,823,9809.751812
2934.0,643,9821.728461
2219.0,635,9833.701971
3044.0,752,9848.357491
994.0,335,9854.583918
1743.0,454,9862.68349
4690.0,737,9876.224501
3100.0,600,9887.57727
3066.0,659,9899.811975
2007.0,448,9908.383943
3011.0,660,9920.788314
1820.0,571,9931.840008
3829.0,769,9946.690565
2660.0,514,9955.852865
3045.0,646,9967.97814
1978.0,354,9974.427626
2088.0,594,9985.358595
3440.0,641,9997.98513
3760.0,782,10012.366989
5752.0,962,10030.767982
3190.0,577,10041.448394
4845.0,639,10053.614389
1551.0,541,10063.991528
3282.0,694,10077.276405
1915.0,559,10088.030347
8728.0,947,10106.418905
4634.0,896,10123.589099
4075.0,716,10137.045393
3111.0,433,10145.818436
1478.0,454,10154.298393
3579.0,648,10166.798981
1281.0,444,10175.037042
2886.0,669,10188.51112
2194.0,744,10201.882558
2005.0,537,10211.861853
5319.0,733,10225.253473
5264.0,718,10239.5009
2708.0,607,10251.259911
2496.0,614,10262.899779
2958.0,604,10274.406229
2475.0,623,10286.421
2967.0,626,10298.364795
4132.0,585,10309.734176
1671.0,396,10317.319183
1674.0,513,10326.594085
2610.0,590,10337.538265
7761.0,1097,10358.62097
4367.0,664,10371.755426
4497.0,690,10384.528444
1393.0,285,10390.318853
1956.0,416,10397.575106
3668.0,601,10409.164964
1695.0,374,10415.995092
1929.0,446,10424.201657
7184.0,854,10439.692391
2807.0,579,10451.018675
2098.0,590,10461.429093
3922.0,624,10473.442956
3722.0,645,10485.705263
5194.0,800,10501.111327
3183.0,632,10512.990397
3602.0,620,10524.353272
2212.0,748,10538.879616
3715.0,681,10552.020067
2701.0,697,10565.46565
2466.0,651,10577.936493
3332.0,697,10591.459299
1647.0,444,10599.453141
8996.0,1340,10624.691067
2531.0,522,10634.507686
4177.0,752,10648.416058
2798.0,686,10662.289948
2492.0,625,10673.676773
597.0,347,10680.175893
1504.0,514,10690.126556
6366.0,915,10707.422072
3146.0,695,10720.359741
1797.0,462,10729.150772
5808.0,1042,10748.643824
4016.0,758,10763.049792
5465.0,906,10780.057104
318.0,251,10784.579866
6125.0,901,10801.868646
1908.0,515,10811.660038
975.0,555,10822.085235
3674.0,871,10838.827085
2670.0,451,10847.359049
5583.0,771,10861.940454
2430.0,511,10871.666804
1633.0,588,10882.654532
1033.0,390,10890.364432
4273.0,760,10904.865176
1993.0,487,10913.82041
2721.0,588,10925.621232
3209.0,602,10936.891244
1192.0,475,10945.37288
1854.0,513,10954.727437
2022.0,550,10965.47787
5198.0,616,10976.985782
3635.0,638,10988.891476
3009.0,696,11001.833755
5220.0,707,11015.36907
3787.0,770,11029.942221
3061.0,642,11042.055078
2279.0,583,11052.649905
2016.0,466,11061.496409
1191.0,404,11069.379391
2152.0,529,11079.548095
1656.0,528,11089.955018
2219.0,510,11099.697274
989.0,525,11109.699976
3765.0,822,11125.183656
3047.0,627,11137.797967
5303.0,760,11151.704522
4835.0,703,11165.357481
2148.0,546,11175.822664
2807.0,649,11187.785885
1693.0,627,11199.195993
3570.0,647,11211.81929
3782.0,693,11224.882787
5925.0,758,11239.306412
2553.0,580,11250.000483
5939.0,779,11264.713973
6463.0,901,11281.888191
1977.0,506,11291.537295
5574.0,826,11307.10332
4160.0,842,11322.954189
6262.0,1006,11342.429137
5167.0,711,11355.919125
3688.0,495,11364.871551
3175.0,704,11378.356367
2758.0,569,11389.130942
2923.0,566,11399.792299
3132.0,568,11411.632716
6457.0,1000,11429.840448
1610.0,516,11439.333602
848.0,313,11445.517213
1905.0,515,11455.02546
2452.0,580,11465.738483
1966.0,506,11475.351157
2043.0,647,11487.43304
5996.0,823,11503.067662
2294.0,527,11513.061703
2866.0,712,11526.18103
2782.0,510,11535.65515
1641.0,466,11544.720458
3703.0,542,11555.592453
1336.0,457,11564.256768
2305.0,567,11575.311908
3305.0,696,11588.961907
1629.0,428,11596.890344
3744.0,701,11610.643419
3631.0,576,11621.355126
3279.0,587,11633.046954
4198.0,626,11645.118244
4571.0,710,11658.884887
3098.0,590,11669.698422
2016.0,535,11679.861917
2260.0,607,11691.301549
4736.0,850,11707.603137
5364.0,778,11722.725045
2647.0,619,11734.661064
1899.0,513,11744.418089
5135.0,807,11759.521961
2255.0,554,11769.879948
5390.0,785,11784.587847
