# {"t_start": 1564959153.774057, "env_id": "CentipedeNoFrameskip-v4"} 
r,l,t
3361.0,702,541.255684
2750.0,653,548.027301
1761.0,552,554.04817
4716.0,1267,568.031932
1522.0,609,575.164285
1889.0,522,580.82363
2449.0,797,589.973144
2126.0,540,595.607337
2802.0,744,603.490643
1699.0,675,610.498887
4184.0,894,620.018422
2022.0,661,627.035222
2073.0,641,633.755497
2686.0,796,642.324658
903.0,526,647.946317
1595.0,580,654.124161
2880.0,582,660.078483
3293.0,871,669.419077
1988.0,573,675.769133
3038.0,857,685.032592
630.0,589,691.449064
1894.0,552,697.216521
5877.0,1154,709.576892
3297.0,968,719.680558
4504.0,1024,730.694947
1794.0,524,736.172807
1658.0,638,742.781383
4982.0,873,752.016458
916.0,456,756.65755
6403.0,1168,768.945751
893.0,524,774.476854
5163.0,1090,786.142758
3176.0,849,794.865497
1784.0,551,800.868644
3500.0,1113,812.607707
5396.0,1093,824.255001
3659.0,711,831.574251
2335.0,706,839.159893
3007.0,880,848.477832
1620.0,532,853.965805
456.0,315,857.188995
2317.0,695,864.45544
1792.0,657,871.642678
5190.0,1022,882.196458
2795.0,918,891.998789
1390.0,482,896.915111
3118.0,532,902.448643
2298.0,697,909.945113
4150.0,950,919.823113
5127.0,1107,931.639085
6150.0,1110,942.982298
2511.0,588,949.268488
1535.0,636,955.9602
2101.0,563,961.75569
7536.0,1036,972.525421
2124.0,660,979.54101
1480.0,604,986.028482
2880.0,747,993.963193
2790.0,553,999.826311
6781.0,1069,1011.036827
2834.0,715,1018.764379
3187.0,1103,1030.391446
1777.0,482,1035.444399
5557.0,890,1044.842183
3097.0,709,1052.302865
2131.0,771,1060.406538
8283.0,1353,1074.688426
1073.0,470,1079.536986
3836.0,1003,1090.172582
4246.0,1116,1102.271489
7157.0,982,1112.589979
6471.0,1116,1124.367888
14580.0,2052,1146.279928
3770.0,803,1155.252343
1887.0,614,1161.662159
1544.0,480,1166.991963
2548.0,659,1175.586159
1061.0,525,1181.178988
3288.0,828,1190.570307
2682.0,645,1197.830639
3214.0,617,1204.650881
2820.0,737,1213.163541
2170.0,609,1219.878923
4333.0,1291,1234.088864
8624.0,1592,1252.829668
2552.0,709,1260.392199
785.0,433,1265.261894
993.0,641,1271.94226
2670.0,1069,1283.619265
4610.0,797,1292.190098
5497.0,1228,1305.552823
2096.0,601,1312.214173
4209.0,683,1319.81513
2981.0,1015,1330.806619
1981.0,464,1335.993478
2761.0,680,1343.270896
3000.0,818,1351.897054
2029.0,656,1358.831159
4683.0,839,1368.111503
2960.0,620,1374.597011
3789.0,757,1382.442312
5438.0,1188,1395.42424
2089.0,619,1402.392493
5799.0,1176,1415.075142
2175.0,557,1420.87575
2169.0,658,1428.763034
2691.0,678,1438.026824
1629.0,456,1444.052264
4390.0,1020,1457.877187
4305.0,923,1470.126105
2634.0,866,1481.827119
2867.0,654,1490.4629
3409.0,814,1501.39391
2101.0,588,1508.987703
1901.0,602,1516.91892
6551.0,1261,1537.173992
2271.0,809,1549.985337
2873.0,761,1562.086356
1084.0,514,1570.441988
1927.0,646,1581.198612
1745.0,497,1589.47202
1869.0,453,1596.649387
5807.0,1083,1614.203519
1986.0,665,1624.805984
2751.0,870,1638.235982
4449.0,1074,1655.288401
2069.0,582,1664.196636
2481.0,757,1676.766875
6542.0,1072,1693.675262
342.0,269,1697.82272
5564.0,1202,1717.876259
1767.0,667,1728.277562
900.0,591,1737.363794
4711.0,960,1751.647857
1741.0,621,1761.106864
2434.0,698,1771.835773
9205.0,1448,1793.695354
3485.0,801,1806.158595
6899.0,885,1819.457304
2516.0,691,1830.140419
3513.0,833,1842.818879
2284.0,699,1853.7114
4517.0,961,1868.206742
2927.0,604,1877.640218
917.0,423,1884.109961
2484.0,544,1892.269473
5405.0,922,1906.301548
2461.0,649,1916.110538
4199.0,916,1930.058882
1386.0,357,1935.444466
2827.0,869,1948.844152
3235.0,921,1963.142763
5884.0,965,1978.412008
4368.0,922,1993.288392
2114.0,622,2002.62611
2856.0,657,2012.950391
5179.0,1341,2034.885159
7132.0,1399,2057.338397
3278.0,850,2070.513261
3823.0,847,2083.061361
3286.0,792,2095.218582
2262.0,679,2105.566934
5170.0,1260,2124.978425
2229.0,661,2135.447658
5376.0,1010,2151.086129
2498.0,643,2161.179237
4601.0,957,2176.701805
2005.0,654,2187.172111
1965.0,686,2198.355264
5150.0,963,2213.452651
1609.0,639,2223.947334
5471.0,1248,2245.291753
2882.0,726,2257.12944
1690.0,616,2267.340989
1695.0,747,2279.772107
1388.0,586,2289.267587
2628.0,537,2298.034654
2526.0,669,2308.682255
3307.0,642,2319.358188
1510.0,514,2327.575808
3172.0,933,2342.009778
883.0,546,2350.392153
1452.0,450,2357.693359
4390.0,793,2371.287704
951.0,483,2379.440934
4622.0,846,2392.776322
4160.0,741,2404.858942
1643.0,603,2414.422858
5462.0,968,2429.834425
2743.0,539,2437.949875
2291.0,529,2446.189636
4593.0,987,2462.007322
2289.0,580,2471.234759
3043.0,519,2480.467196
2597.0,471,2488.762837
1030.0,491,2496.617759
4201.0,838,2510.470555
3128.0,423,2517.318826
1363.0,567,2526.722638
890.0,386,2532.77813
1894.0,608,2542.887994
2991.0,596,2553.406513
3555.0,693,2564.596535
1581.0,656,2574.935747
2096.0,621,2585.044814
3577.0,765,2597.423042
958.0,408,2603.576988
3101.0,695,2614.338812
1378.0,472,2621.725924
6343.0,1076,2637.882067
3220.0,779,2649.81717
2306.0,645,2659.543878
4065.0,569,2668.523697
6709.0,1080,2685.312811
7663.0,1111,2702.690387
2350.0,818,2714.788427
4878.0,1040,2730.768453
1224.0,603,2740.27196
1704.0,517,2748.188334
5026.0,931,2762.373199
2986.0,1069,2778.512455
3787.0,809,2790.67274
2712.0,586,2799.412336
3246.0,551,2807.898117
4319.0,1104,2825.116303
4565.0,707,2836.039659
1899.0,458,2843.090422
2520.0,807,2855.740226
2213.0,749,2867.372313
3918.0,727,2878.425053
3608.0,765,2890.2304
1600.0,565,2898.973851
3121.0,678,2909.38161
3610.0,836,2922.179746
2042.0,738,2933.562464
3148.0,602,2942.858187
7438.0,1261,2962.423162
4010.0,1361,2983.317923
2084.0,612,2992.814669
4362.0,769,3004.764972
2125.0,770,3016.429155
5266.0,1241,3035.357855
1800.0,507,3043.243172
989.0,438,3050.184983
2003.0,645,3060.117448
775.0,243,3063.456057
1289.0,424,3070.041536
4003.0,765,3081.643852
1412.0,431,3088.001594
3003.0,993,3103.499517
1989.0,592,3112.445244
3501.0,724,3123.648817
2321.0,644,3133.016805
2585.0,720,3143.858523
4586.0,1047,3159.622746
2581.0,575,3168.518467
5017.0,608,3178.251976
2944.0,681,3188.562467
3022.0,619,3198.199381
1108.0,467,3205.169633
1675.0,654,3215.129429
2072.0,556,3223.677861
2395.0,637,3233.280297
3180.0,681,3243.852642
883.0,396,3249.761986
5227.0,982,3264.813182
3381.0,707,3275.818765
3371.0,514,3283.718634
2950.0,691,3294.57618
2099.0,491,3302.011109
2547.0,597,3310.995296
1806.0,475,3318.362853
4001.0,807,3330.917387
3831.0,763,3342.527125
1364.0,560,3351.230963
4463.0,793,3363.32324
1411.0,474,3370.442114
2535.0,640,3380.214396
922.0,591,3389.351122
1518.0,416,3395.735732
4388.0,962,3410.27987
3336.0,739,3421.494249
790.0,623,3431.211902
2219.0,747,3442.630797
6538.0,1174,3460.784854
1401.0,547,3468.84852
1727.0,660,3479.096136
4063.0,790,3491.560143
1799.0,606,3501.266451
1145.0,442,3508.21717
2409.0,601,3517.406331
4894.0,960,3532.168253
4591.0,782,3544.224193
2188.0,666,3554.579903
2521.0,714,3565.410134
1927.0,538,3573.791465
2668.0,749,3585.147818
1185.0,548,3593.530438
3807.0,818,3606.624529
1784.0,461,3613.922506
2084.0,559,3622.65601
2864.0,537,3631.420111
1485.0,542,3640.166761
3950.0,684,3651.290364
1632.0,559,3660.045392
706.0,471,3667.58268
2053.0,529,3675.786201
8169.0,1034,3691.861302
4216.0,821,3704.725387
721.0,516,3712.876236
879.0,454,3719.960664
3875.0,890,3733.790064
2437.0,666,3744.567654
1583.0,487,3753.690664
3073.0,833,3768.095526
3718.0,825,3782.470343
3227.0,609,3793.622729
1945.0,669,3805.980131
2175.0,715,3818.86712
1201.0,536,3827.996108
3433.0,795,3841.921535
2502.0,752,3855.12868
3497.0,728,3868.500725
2767.0,701,3882.202867
3057.0,735,3896.73689
1757.0,490,3905.52627
5857.0,887,3922.013497
5265.0,890,3939.756377
3367.0,839,3956.821204
817.0,585,3968.089304
1180.0,650,3980.496379
2470.0,471,3990.465479
2198.0,519,4000.603153
1389.0,451,4009.307569
4138.0,808,4024.806719
5130.0,651,4037.450518
2031.0,628,4049.409309
1665.0,501,4058.585413
2196.0,506,4068.712847
4390.0,847,4085.282215
1763.0,455,4093.612204
5996.0,1160,4116.227921
5262.0,769,4130.852625
5579.0,1011,4151.034128
6022.0,1023,4170.627162
3661.0,828,4186.734468
2740.0,444,4195.69805
2988.0,701,4209.116033
1105.0,450,4217.535091
4463.0,792,4233.006237
1163.0,400,4240.523353
6666.0,907,4258.163312
2513.0,638,4270.232156
1851.0,617,4281.983816
6638.0,1020,4301.88128
814.0,314,4308.348997
3611.0,709,4322.440658
6302.0,1240,4346.837344
6466.0,1281,4371.85502
2279.0,698,4385.391411
3895.0,642,4398.095595
3006.0,611,4410.038935
1695.0,504,4419.845749
4441.0,844,4436.215714
1996.0,628,4448.838402
1713.0,455,4457.465908
3733.0,830,4473.90081
2007.0,491,4483.740878
2501.0,534,4494.06282
2116.0,710,4507.599774
2557.0,659,4519.887158
2912.0,568,4531.33961
1195.0,503,4541.111399
1564.0,651,4553.316706
2383.0,872,4569.602012
3173.0,568,4580.875717
6452.0,1139,4603.641555
1830.0,483,4613.141478
4906.0,792,4628.795151
1143.0,528,4639.521425
1498.0,488,4648.690042
1653.0,454,4657.781684
2185.0,531,4668.442453
8667.0,1530,4698.351785
1903.0,464,4707.425654
1474.0,592,4719.232344
6730.0,899,4736.440038
4849.0,1043,4756.334222
2785.0,841,4772.96839
2898.0,491,4782.750187
715.0,596,4794.584748
5175.0,1085,4815.51234
894.0,496,4825.340613
795.0,388,4833.217826
2267.0,583,4844.533925
2776.0,750,4859.158518
4695.0,943,4877.72226
5575.0,961,4897.268603
6030.0,1229,4920.985581
2373.0,544,4931.622823
2697.0,784,4947.138664
547.0,320,4953.415645
7116.0,1153,4976.238454
4045.0,675,4989.770429
2587.0,469,4999.105004
1710.0,454,5008.191406
3905.0,1020,5028.080453
1510.0,585,5039.368033
4809.0,784,5054.639385
1207.0,402,5062.364951
4448.0,722,5077.149192
938.0,508,5087.012434
3462.0,837,5103.110123
2771.0,609,5115.560393
1208.0,528,5126.250498
4318.0,978,5145.486699
7574.0,1231,5170.322207
2020.0,730,5184.946707
3000.0,609,5196.823841
1186.0,609,5208.970037
4632.0,668,5222.628472
1927.0,452,5231.670082
5436.0,813,5247.472189
2804.0,607,5259.665502
501.0,406,5267.263657
1893.0,901,5285.976972
2715.0,674,5299.598914
2108.0,433,5307.785941
2460.0,566,5319.239134
2208.0,519,5329.761421
2702.0,614,5341.656763
2463.0,574,5352.791457
4473.0,790,5367.969001
780.0,502,5377.339758
6316.0,970,5395.969288
2116.0,546,5406.691119
1231.0,535,5416.627339
2627.0,693,5429.761029
1081.0,555,5440.360533
1619.0,441,5448.553069
2499.0,618,5459.959425
3526.0,706,5473.888579
5349.0,757,5488.114117
4908.0,749,5501.990125
2917.0,643,5514.012962
2399.0,735,5528.241535
2029.0,672,5540.732105
1120.0,632,5552.869613
2308.0,521,5562.700244
2105.0,671,5575.311111
3051.0,587,5586.354975
3277.0,617,5597.830351
3823.0,657,5610.355573
3905.0,663,5622.691747
2162.0,500,5631.960859
5156.0,888,5649.532419
3311.0,634,5661.56117
4315.0,711,5675.129461
4657.0,983,5693.301742
2874.0,662,5706.048156
2486.0,555,5716.704666
6523.0,1082,5737.257382
3106.0,485,5746.2826
3275.0,683,5759.488863
3918.0,728,5774.164287
2228.0,450,5782.970452
4880.0,831,5799.187255
778.0,371,5805.759789
3346.0,560,5816.511894
4466.0,940,5834.759825
1591.0,467,5843.944058
2572.0,581,5854.872472
901.0,447,5863.211722
1873.0,503,5872.661177
1294.0,499,5882.275108
2754.0,700,5895.571167
3748.0,823,5911.388632
3425.0,705,5924.443074
1107.0,418,5932.591385
2035.0,564,5943.624278
922.0,452,5952.386983
1210.0,466,5961.004427
1589.0,448,5969.767507
2796.0,627,5981.657639
3074.0,831,5997.964488
2825.0,713,6011.570436
6050.0,1294,6036.490698
1022.0,465,6045.517755
2875.0,590,6056.702353
2788.0,773,6071.509741
5568.0,601,6083.34962
2662.0,892,6100.992532
4148.0,792,6115.915103
1992.0,521,6125.799175
2350.0,574,6136.598595
1637.0,552,6146.716851
2525.0,462,6154.953159
2383.0,547,6165.239258
2036.0,612,6176.502879
5183.0,813,6192.53606
2603.0,640,6204.227889
835.0,444,6212.449663
3200.0,568,6223.04062
2911.0,584,6234.314921
3622.0,835,6250.047864
2001.0,584,6260.925196
2673.0,583,6271.683834
3415.0,675,6284.172607
1909.0,566,6295.363842
1135.0,392,6303.359017
3343.0,566,6314.124314
2019.0,514,6324.327857
2873.0,604,6336.850768
2003.0,588,6347.410558
2011.0,645,6359.391207
3225.0,603,6370.70322
648.0,433,6378.90727
3178.0,885,6395.513143
1380.0,699,6408.458721
5725.0,781,6423.967735
2398.0,635,6435.951564
2091.0,570,6446.868897
727.0,484,6456.594321
3687.0,593,6467.756548
8522.0,1290,6492.540993
5313.0,834,6508.286785
2203.0,494,6517.382838
2975.0,655,6529.529993
5924.0,637,6542.008616
3211.0,767,6556.720294
916.0,453,6565.574991
2045.0,576,6576.200358
984.0,389,6583.284217
2891.0,648,6594.930909
5805.0,952,6612.82479
3993.0,1014,6631.077607
2186.0,681,6643.83832
2891.0,601,6655.278965
1002.0,381,6662.19811
4099.0,936,6680.262509
2663.0,632,6692.105589
1488.0,546,6702.7447
1341.0,472,6711.840078
2855.0,635,6724.176177
4447.0,640,6736.461485
910.0,439,6744.832896
2241.0,637,6757.183332
5008.0,1036,6776.870021
1187.0,463,6785.818141
8048.0,953,6803.872064
5256.0,890,6820.592644
1585.0,469,6829.339773
2963.0,687,6842.216759
1834.0,528,6852.270591
5767.0,916,6869.842671
1601.0,507,6879.822973
986.0,544,6890.142397
2211.0,520,6899.531284
2268.0,435,6907.730138
4089.0,746,6921.745363
3900.0,956,6940.184711
1288.0,580,6951.353778
2066.0,490,6960.771526
1825.0,488,6969.950886
6075.0,907,6987.408069
798.0,331,6993.605772
2012.0,474,7002.452663
1180.0,470,7011.212979
3723.0,557,7021.858721
2636.0,607,7033.707716
1841.0,515,7043.209774
1316.0,617,7055.528238
1000.0,333,7061.955363
2105.0,511,7071.725657
2887.0,584,7082.302935
3248.0,647,7093.838971
1824.0,474,7102.754394
3777.0,674,7115.36624
5246.0,806,7130.689538
8729.0,1274,7155.133771
951.0,470,7164.006832
4845.0,842,7179.470382
3343.0,809,7195.402337
2782.0,517,7205.308042
2806.0,588,7216.392392
4458.0,706,7230.138094
1731.0,461,7238.483899
3596.0,580,7249.70198
2812.0,613,7260.682171
2212.0,488,7270.014969
2165.0,520,7280.026911
1450.0,500,7289.598911
5026.0,856,7305.793122
2084.0,628,7318.192417
4331.0,840,7334.392417
2685.0,533,7344.936568
3010.0,566,7355.343881
3290.0,660,7367.437809
2017.0,567,7378.349707
4822.0,772,7392.685125
3133.0,678,7405.002828
1432.0,401,7412.012527
2400.0,474,7421.228969
5489.0,714,7434.448942
2974.0,663,7447.018073
1899.0,594,7458.231485
1614.0,573,7469.0594
4467.0,857,7484.705606
5950.0,859,7501.908922
1265.0,447,7510.441009
1748.0,403,7517.789101
2595.0,631,7529.912452
3319.0,919,7547.647217
1714.0,454,7556.205631
1907.0,463,7564.831581
1573.0,458,7573.881638
3445.0,590,7585.330938
4275.0,751,7599.887802
2895.0,693,7613.422513
1888.0,554,7624.131925
3625.0,760,7638.65058
3932.0,716,7652.32973
1202.0,447,7661.04179
5216.0,1141,7683.1851
1288.0,465,7692.030594
3694.0,660,7703.884857
3012.0,518,7713.478571
4874.0,806,7728.532918
5409.0,930,7745.940557
3913.0,728,7760.350363
4261.0,661,7772.883698
2231.0,449,7782.088421
536.0,256,7786.501476
3777.0,853,7802.781233
3148.0,567,7813.279121
2220.0,532,7823.514875
2117.0,515,7832.351637
4200.0,739,7846.299846
2817.0,600,7857.472027
2091.0,499,7867.178739
2175.0,542,7877.449367
1588.0,538,7887.442455
3181.0,733,7901.450127
994.0,477,7910.566639
1578.0,605,7922.362121
3865.0,587,7933.562807
1515.0,457,7942.724434
4588.0,574,7953.643019
3631.0,711,7967.477427
1008.0,456,7976.350415
1134.0,525,7986.153565
4658.0,756,7999.873181
7495.0,941,8017.559218
2073.0,440,8026.126572
907.0,401,8033.132399
6305.0,950,8051.583155
3296.0,748,8066.017227
2497.0,603,8077.657014
544.0,305,8083.489475
4116.0,640,8095.151836
961.0,497,8104.807671
725.0,362,8111.660802
1980.0,575,8121.860363
5996.0,1022,8141.588017
2501.0,523,8151.706479
2618.0,663,8164.418221
2231.0,529,8174.526185
4447.0,638,8186.672369
3486.0,762,8201.612785
3502.0,712,8215.502829
3116.0,692,8228.216146
2601.0,568,8239.096549
1405.0,470,8247.635941
2814.0,532,8257.996323
2192.0,518,8267.795081
676.0,366,8275.057785
1579.0,586,8286.165882
1390.0,494,8295.558436
3441.0,669,8308.072035
3539.0,653,8320.214659
4415.0,745,8335.04353
3101.0,614,8346.976166
6443.0,820,8362.504683
3538.0,687,8375.560404
3098.0,651,8388.042848
2152.0,498,8397.503913
6011.0,1115,8418.5497
5085.0,841,8434.428116
1332.0,466,8443.887129
4010.0,748,8458.659564
2768.0,648,8470.944885
2107.0,555,8481.28675
3665.0,913,8498.883888
2158.0,658,8511.62017
11406.0,1405,8538.867785
1290.0,552,8549.177323
5009.0,878,8566.029035
3441.0,681,8578.993037
3166.0,704,8591.900961
1303.0,474,8601.026424
4395.0,770,8616.090954
1415.0,505,8625.137779
2172.0,469,8633.64508
3617.0,661,8646.107191
3200.0,582,8656.730368
2444.0,526,8666.922264
1664.0,495,8676.319971
3777.0,771,8691.103822
4583.0,665,8703.670191
4124.0,766,8718.586214
3078.0,546,8729.501972
2775.0,653,8742.019413
1695.0,552,8752.013198
2922.0,652,8764.392992
2721.0,668,8776.71993
960.0,408,8784.370464
3480.0,696,8797.200124
3801.0,686,8809.975614
4039.0,725,8823.694222
3367.0,798,8839.320742
1939.0,455,8848.053885
1203.0,407,8855.855971
3401.0,556,8866.123682
930.0,426,8874.158498
2442.0,690,8887.111954
4531.0,740,8901.445668
2668.0,590,8912.71103
4072.0,533,8922.609476
5508.0,856,8939.118689
6143.0,752,8953.374036
1329.0,483,8962.120005
3942.0,646,8974.218145
2328.0,626,8985.901964
2784.0,608,8997.276832
1683.0,515,9006.719084
2945.0,538,9016.650007
3059.0,549,9026.611906
1163.0,338,9033.228541
4364.0,732,9046.983499
2508.0,570,9057.867672
3106.0,654,9070.366646
2021.0,500,9080.206655
991.0,487,9089.50225
2044.0,547,9099.946127
671.0,397,9107.294009
1160.0,384,9114.103523
1791.0,517,9123.933043
1506.0,390,9131.326515
3819.0,519,9140.872149
1894.0,523,9150.700567
3803.0,628,9162.418283
2888.0,627,9174.3538
4171.0,698,9187.1687
5421.0,890,9204.379812
1033.0,476,9213.442235
2927.0,583,9224.698836
1475.0,424,9233.196799
1412.0,456,9242.163896
4613.0,777,9257.074111
1161.0,431,9265.046237
2383.0,610,9277.261112
1017.0,486,9285.72702
2003.0,503,9295.078873
4493.0,828,9310.432584
5998.0,828,9326.347217
5686.0,910,9343.75725
3664.0,871,9359.701944
1306.0,406,9367.500007
2682.0,552,9377.828541
6644.0,676,9391.275716
1211.0,425,9399.14095
1804.0,440,9407.488861
3757.0,762,9421.882319
5823.0,828,9437.656524
5735.0,878,9454.459901
593.0,346,9460.88277
4324.0,939,9479.007113
3662.0,658,9491.436217
1309.0,474,9500.014824
5628.0,967,9518.719405
2633.0,539,9528.771676
1842.0,574,9539.849292
3294.0,516,9549.089986
2400.0,752,9563.675061
5250.0,994,9582.856329
2037.0,584,9594.075342
2058.0,401,9601.679344
2832.0,661,9614.67799
3728.0,736,9629.11074
5032.0,859,9645.030613
3263.0,616,9657.161246
2707.0,624,9668.99225
1305.0,442,9677.301533
5821.0,1100,9698.29038
2186.0,692,9711.394179
1931.0,374,9718.75616
3016.0,491,9727.883396
2523.0,584,9738.969281
1840.0,517,9748.383294
2277.0,514,9757.516641
2487.0,388,9764.420038
7004.0,976,9783.160107
4771.0,912,9800.304126
1690.0,496,9810.379112
601.0,305,9815.998733
1482.0,416,9823.456286
4078.0,631,9835.711418
4554.0,756,9850.326026
1215.0,516,9859.7014
4912.0,887,9876.094706
773.0,347,9882.123706
1964.0,459,9890.892096
2044.0,557,9901.369411
1135.0,388,9908.773541
2306.0,500,9918.347867
5322.0,817,9933.838203
1006.0,392,9941.436755
7374.0,959,9959.246746
3587.0,985,9977.401733
2913.0,650,9989.526284
7050.0,965,10007.887813
5032.0,691,10020.900081
1409.0,358,10027.753558
2916.0,530,10037.675192
2992.0,689,10050.734167
1920.0,460,10059.706815
5261.0,846,10075.714952
6244.0,834,10092.243908
922.0,466,10101.245926
4325.0,731,10115.11528
2601.0,548,10125.225535
3789.0,730,10139.523086
2298.0,588,10151.164518
7747.0,1146,10172.8795
1429.0,534,10183.430904
5605.0,818,10198.666455
2859.0,548,10208.647723
1024.0,365,10215.468611
998.0,437,10223.3188
3752.0,829,10239.60125
2901.0,559,10250.465218
3435.0,633,10262.439889
3353.0,737,10276.693394
3377.0,765,10291.253977
3935.0,759,10305.859497
1392.0,463,10314.658636
4342.0,823,10330.061963
2499.0,461,10338.706474
3141.0,656,10351.228929
4151.0,730,10365.205398
1110.0,417,10373.386283
5069.0,876,10389.938851
2936.0,559,10400.344035
3729.0,946,10418.287236
5421.0,819,10433.192938
2198.0,488,10442.105352
2318.0,519,10452.161092
2745.0,752,10465.950401
3691.0,711,10479.430085
2044.0,500,10489.166899
2496.0,634,10501.236631
895.0,373,10508.501771
7116.0,891,10524.687045
1559.0,441,10533.007608
3883.0,887,10550.342367
1197.0,319,10556.521523
3212.0,695,10569.980618
1104.0,390,10577.319625
1982.0,440,10585.763746
2710.0,818,10601.068459
4425.0,712,10614.385451
2614.0,951,10632.14694
2109.0,445,10640.553611
789.0,303,10646.011302
7448.0,930,10664.114836
3749.0,648,10676.210277
4569.0,640,10688.628278
1020.0,416,10696.53823
2717.0,513,10706.199962
1795.0,440,10714.541626
3761.0,807,10729.532707
1298.0,407,10736.731302
3901.0,761,10751.301306
5824.0,1003,10770.301873
8537.0,1239,10793.67676
3426.0,751,10807.983149
603.0,394,10815.484822
2448.0,643,10827.547729
5376.0,780,10842.450231
3575.0,598,10854.095814
1848.0,420,10861.8907
4165.0,654,10874.421258
2076.0,441,10882.504261
3442.0,597,10894.245819
1125.0,483,10903.388483
2233.0,760,10917.91706
3547.0,776,10932.860922
3095.0,611,10944.182342
3490.0,637,10955.592607
3797.0,855,10972.274842
3670.0,653,10984.198545
2861.0,528,10994.128099
1801.0,487,11003.432095
3383.0,525,11013.381596
2229.0,613,11025.161619
1504.0,516,11034.746436
3653.0,794,11049.368271
2766.0,555,11059.907836
1999.0,602,11071.556123
4148.0,911,11089.451634
2748.0,793,11104.497101
1116.0,414,11112.511051
2948.0,505,11121.833975
7529.0,737,11136.670608
3349.0,805,11151.230636
2087.0,514,11161.19457
2207.0,564,11172.052792
1173.0,439,11180.287358
2489.0,522,11189.879546
3350.0,612,11200.88392
5967.0,817,11217.209056
1677.0,534,11226.976688
7971.0,1139,11248.5695
2434.0,466,11257.486982
4594.0,690,11270.301384
5541.0,897,11287.3962
1397.0,553,11297.808598
3571.0,500,11306.852311
2700.0,456,11315.601053
4195.0,808,11330.95361
2247.0,778,11345.892001
1822.0,519,11355.879735
1609.0,591,11366.716233
1349.0,565,11377.313831
4662.0,599,11388.844963
6208.0,908,11406.825415
3707.0,658,11419.47498
4049.0,707,11432.092721
3594.0,756,11446.459168
5168.0,740,11460.432399
3318.0,590,11471.23317
2134.0,488,11480.713125
5283.0,743,11494.409464
2760.0,623,11506.52404
3636.0,740,11520.253678
987.0,361,11526.818076
1464.0,384,11533.762433
1758.0,536,11544.014329
4657.0,855,11561.136355
2292.0,418,11569.127383
3479.0,644,11581.720479
1003.0,395,11589.40012
2283.0,595,11600.854245
2329.0,528,11610.987276
1138.0,506,11620.576128
2814.0,779,11635.866698
2338.0,538,11646.378394
2385.0,563,11657.028275
1683.0,465,11665.717442
2804.0,510,11675.298367
2676.0,586,11686.388456
1986.0,487,11695.495931
3372.0,627,11707.461267
1302.0,376,11714.778488
1725.0,534,11725.13442
4115.0,616,11736.623216
3073.0,546,11747.346118
827.0,329,11753.273442
1443.0,401,11760.589511
2018.0,486,11769.777507
4159.0,725,11783.514922
2498.0,569,11793.920735
3530.0,761,11808.104066
2932.0,567,11818.638559
1288.0,485,11827.970575
4785.0,794,11842.7355
4112.0,655,11855.137216
2914.0,557,11865.66836
3876.0,538,11875.928103
