# {"t_start": 1564960676.1019833, "env_id": "RobotankNoFrameskip-v4"} 
r,l,t
4.0,3411,6352.32383
0.0,1270,6397.605299
5.0,2761,6492.875744
1.0,1555,6547.602699
3.0,4360,6697.663155
2.0,4210,6844.467562
1.0,2095,6917.13856
3.0,3962,7053.748056
4.0,2715,7147.331297
0.0,2260,7224.728863
1.0,3352,7340.199319
3.0,2326,7419.052158
3.0,1656,7475.412043
2.0,3475,7594.834149
0.0,1708,7653.775583
2.0,2845,7752.06444
3.0,2950,7854.136065
7.0,4274,8001.168309
4.0,3332,8114.248534
2.0,2562,8203.748415
2.0,2634,8295.394547
4.0,2337,8376.149141
0.0,2066,8448.630809
0.0,1209,8490.549912
2.0,2557,8578.208853
1.0,2175,8652.622506
2.0,2638,8744.863824
4.0,3306,8860.492578
0.0,1572,8913.568142
0.0,1521,8966.131565
2.0,2140,9038.805064
1.0,1040,9074.009135
1.0,1608,9128.362092
2.0,2095,9201.71592
4.0,2938,9302.0281
5.0,3064,9408.453745
5.0,3028,9512.603388
3.0,2420,9596.905145
1.0,1467,9648.803711
6.0,3801,9781.505113
3.0,2800,9878.843096
1.0,1675,9936.632705
3.0,2851,10037.122503
4.0,2146,10112.057371
1.0,1122,10150.896647
1.0,1623,10206.664816
0.0,1822,10271.602173
4.0,2858,10370.358117
2.0,2477,10456.713473
0.0,2544,10545.495986
2.0,2159,10620.672724
0.0,1778,10682.429329
2.0,3628,10809.941882
7.0,2970,10914.241731
1.0,3377,11030.964644
3.0,2206,11107.585095
2.0,2637,11197.022127
3.0,3580,11321.244715
0.0,1183,11361.944601
2.0,3417,11479.873101
1.0,2959,11581.983769
0.0,1651,11638.843621
8.0,5768,11838.881744
3.0,3945,11974.392992
3.0,3230,12087.368398
1.0,1153,12125.933211
2.0,1198,12167.352485
1.0,2179,12243.688308
1.0,3168,12351.959084
1.0,1580,12406.438061
0.0,2134,12479.56626
0.0,1080,12517.201437
3.0,4263,12663.034487
1.0,1554,12716.899611
4.0,3687,12843.88996
1.0,2327,12925.062033
0.0,1086,12962.222744
2.0,3904,13098.229208
1.0,3082,13204.89328
1.0,2160,13279.661175
2.0,2662,13374.405927
1.0,2834,13472.800102
4.0,2764,13568.288694
4.0,2829,13668.21037
3.0,3879,13801.384558
1.0,3740,13931.296506
1.0,1480,13981.692457
1.0,2074,14053.896436
3.0,3382,14168.743081
3.0,2041,14240.110219
1.0,1287,14284.506484
6.0,4069,14426.096843
2.0,1086,14464.712588
1.0,2600,14555.734865
1.0,2460,14640.582647
4.0,3594,14765.018773
2.0,2275,14842.907511
7.0,3850,14978.360706
0.0,1713,15037.470175
5.0,2894,15138.078336
1.0,1461,15188.726255
0.0,2988,15292.064426
2.0,2073,15365.280534
4.0,2038,15436.712866
4.0,3030,15541.644046
1.0,1822,15605.298102
1.0,2697,15694.617185
0.0,1485,15739.315274
1.0,1734,15792.440322
3.0,3424,15896.947864
4.0,2919,15986.46208
3.0,2961,16076.853425
1.0,2652,16158.038914
2.0,3711,16271.938406
3.0,3174,16369.08281
1.0,1328,16408.749275
4.0,4751,16553.362733
4.0,2107,16618.79019
2.0,1625,16669.939272
1.0,2369,16742.200425
3.0,2385,16815.566256
3.0,1615,16864.448469
1.0,2610,16945.755681
3.0,2003,17007.386325
3.0,1920,17066.763107
3.0,2531,17145.252463
3.0,2282,17216.870181
2.0,1874,17274.697448
2.0,1978,17335.434638
4.0,3859,17455.544734
1.0,3204,17551.717089
4.0,2235,17619.616277
1.0,1871,17675.930494
0.0,2099,17739.829469
2.0,1524,17786.224756
1.0,2095,17849.816656
1.0,1388,17891.977328
3.0,3067,17986.06638
1.0,1550,18033.697069
0.0,1312,18073.328512
2.0,2619,18153.895335
1.0,1663,18204.615932
4.0,3046,18297.245434
1.0,2006,18357.994831
2.0,1649,18408.210277
3.0,1917,18466.944598
0.0,1129,18501.67856
3.0,1609,18550.122598
3.0,1955,18610.096624
0.0,1556,18657.265171
3.0,1603,18705.9537
3.0,2957,18797.280205
1.0,3997,18919.043885
0.0,801,18943.203024
2.0,1875,18999.788595
1.0,2720,19083.27077
3.0,2934,19174.852354
1.0,2095,19239.788568
0.0,1609,19288.93465
3.0,2420,19365.351021
3.0,3104,19460.559848
2.0,4147,19588.893717
2.0,1635,19637.719872
2.0,1322,19677.190989
2.0,1741,19730.896096
1.0,1502,19777.263886
1.0,2109,19842.452635
2.0,2764,19927.494939
1.0,842,19953.721727
2.0,2391,20023.434071
2.0,2044,20076.639188
1.0,2474,20140.8926
2.0,1863,20188.556317
2.0,3187,20270.000843
1.0,1921,20319.310745
