# {"t_start": 1564960676.771807, "env_id": "RobotankNoFrameskip-v4"} 
r,l,t
1.0,1030,7069.301632
1.0,2368,7150.798936
0.0,1277,7195.410165
0.0,2451,7277.369817
0.0,1677,7335.793475
0.0,2259,7412.541595
3.0,4138,7554.184217
1.0,1521,7607.166342
1.0,1847,7669.979363
0.0,1638,7726.176389
0.0,3028,7831.702676
3.0,2409,7915.327421
4.0,3206,8024.318594
2.0,3199,8133.309827
5.0,2589,8222.563638
5.0,3476,8344.217935
3.0,2296,8425.12194
2.0,1769,8486.476621
3.0,2860,8584.145824
2.0,2938,8686.068401
2.0,2579,8776.35334
1.0,1769,8838.633237
2.0,3115,8944.86961
2.0,2008,9012.97757
1.0,1832,9075.33355
0.0,3188,9185.399782
1.0,2023,9255.664052
6.0,2580,9343.870375
0.0,1761,9404.524981
2.0,3102,9511.337433
2.0,1875,9576.587993
3.0,2833,9675.887488
1.0,3453,9797.023849
2.0,2164,9872.051828
1.0,2177,9947.405091
1.0,1800,10011.133713
0.0,2554,10099.628265
2.0,2052,10171.106431
1.0,1455,10221.989043
5.0,3508,10344.407727
2.0,1587,10399.711383
0.0,1536,10453.083349
1.0,2030,10523.822676
2.0,2585,10613.439454
2.0,2700,10707.499442
0.0,1506,10759.920825
5.0,2684,10855.773917
2.0,2176,10930.732109
1.0,1223,10973.682642
5.0,2774,11068.346526
2.0,1508,11121.602332
1.0,2369,11201.429186
2.0,1304,11246.74161
2.0,2500,11332.886681
3.0,2485,11418.901954
1.0,1274,11462.430215
5.0,3131,11570.366845
3.0,2257,11648.564446
2.0,2789,11745.156653
1.0,1858,11809.827861
2.0,3059,11913.894599
3.0,3456,12033.905821
3.0,3320,12148.452268
7.0,2458,12234.226572
1.0,1843,12297.982938
6.0,4565,12454.825095
0.0,1921,12521.326531
3.0,1704,12578.321113
4.0,3589,12703.284068
2.0,1950,12770.887849
2.0,2844,12868.979343
3.0,2109,12941.87235
1.0,3076,13047.701417
2.0,3740,13178.31037
2.0,1729,13237.912173
5.0,3391,13357.002236
1.0,2305,13437.460752
3.0,1959,13505.648454
1.0,2177,13581.88279
1.0,1120,13620.368413
0.0,2398,13703.940056
3.0,2329,13784.30721
2.0,3622,13909.546861
3.0,2494,13995.120743
1.0,1708,14054.508625
1.0,2827,14151.230874
0.0,982,14184.311011
5.0,2993,14288.374825
1.0,2975,14391.984923
3.0,2873,14493.979585
1.0,2369,14575.060858
2.0,1826,14638.40644
2.0,1114,14676.684382
1.0,2426,14761.174563
0.0,1880,14824.962139
0.0,1125,14863.620448
1.0,2648,14957.435426
1.0,1562,15012.192047
1.0,1711,15070.312429
5.0,3042,15176.222955
0.0,1200,15216.868166
0.0,1633,15274.126308
2.0,2605,15365.588166
2.0,3728,15496.818811
1.0,2194,15571.588329
2.0,2191,15647.801152
1.0,2214,15717.130798
2.0,1911,15775.463306
0.0,2257,15844.382505
0.0,1552,15891.307629
1.0,1639,15941.319894
1.0,2205,16008.276302
4.0,3317,16110.143355
2.0,2287,16181.173011
0.0,1021,16211.759487
6.0,4051,16335.506591
1.0,1771,16389.362069
1.0,1465,16433.688772
0.0,2860,16521.041318
1.0,1898,16577.972588
3.0,2371,16652.88119
1.0,2804,16738.827604
1.0,1306,16779.625093
3.0,2494,16855.151332
1.0,2779,16941.209699
1.0,1585,16990.029673
4.0,3060,17085.372402
5.0,3796,17203.716576
0.0,1736,17257.117141
4.0,3627,17369.601218
4.0,2400,17444.425039
1.0,1476,17488.574877
2.0,2371,17559.676014
8.0,4387,17692.997668
6.0,3536,17801.041453
4.0,4361,17934.604414
2.0,2079,17998.300446
0.0,1026,18029.306981
1.0,2018,18090.831926
5.0,2548,18168.566959
1.0,1743,18222.21997
1.0,1892,18280.191018
2.0,2260,18348.303638
7.0,3185,18445.348082
1.0,963,18474.770093
1.0,2550,18552.496316
3.0,2038,18615.040874
2.0,1997,18675.497112
3.0,3873,18795.033142
1.0,2362,18865.556287
4.0,2476,18942.068219
1.0,1989,19002.22737
2.0,2141,19067.684562
5.0,3012,19161.52632
1.0,2533,19240.295282
3.0,3613,19352.819761
2.0,3030,19446.53186
2.0,2212,19513.858481
1.0,827,19539.166875
3.0,3140,19635.383677
6.0,3934,19756.087232
3.0,2061,19819.533687
4.0,2923,19910.322289
1.0,1561,19958.00812
3.0,3793,20063.808116
6.0,4179,20172.011301
1.0,2833,20244.22154
1.0,2015,20295.483178
