# {"t_start": 1564960676.6568174, "env_id": "RobotankNoFrameskip-v4"} 
r,l,t
2.0,3738,19404.488522
1.0,2736,19487.751438
2.0,2937,19578.636863
1.0,1500,19624.459076
2.0,3040,19716.314028
6.0,3528,19825.707635
2.0,1612,19876.343485
6.0,3909,19996.597272
1.0,2508,20062.466661
2.0,4303,20173.863672
2.0,2897,20247.920913
1.0,2501,20312.029444
