# {"t_start": 1564960676.9588678, "env_id": "RobotankNoFrameskip-v4"} 
r,l,t
0.0,1120,7204.479548
3.0,3354,7318.433313
1.0,2005,7387.545806
1.0,1244,7429.386041
1.0,2112,7501.363761
1.0,1761,7561.134615
2.0,1723,7621.530971
3.0,2213,7696.97066
7.0,4617,7857.276841
0.0,3708,7984.758872
5.0,2339,8064.632473
2.0,2281,8142.528749
2.0,2049,8213.133432
1.0,2093,8286.607609
1.0,2569,8375.334578
1.0,3411,8494.966019
6.0,2826,8591.527436
4.0,3667,8718.190177
6.0,3199,8831.643132
5.0,3771,8960.431733
1.0,1887,9024.190787
3.0,3721,9151.125337
2.0,2080,9224.579141
2.0,2363,9304.911301
1.0,1632,9360.65121
0.0,1577,9416.314206
3.0,3303,9528.926631
6.0,3040,9636.741412
5.0,2802,9734.736713
3.0,1464,9785.092279
1.0,2042,9855.732149
8.0,5175,10037.463626
1.0,1286,10081.609556
3.0,2978,10185.406822
1.0,1146,10225.919457
2.0,3274,10340.178628
2.0,2066,10412.193754
1.0,2933,10514.237235
2.0,1299,10559.478416
0.0,2442,10644.821514
4.0,3577,10769.512978
2.0,1681,10829.811195
8.0,2445,10914.735205
1.0,1822,10977.945103
2.0,1646,11034.156615
1.0,3639,11160.486681
4.0,3211,11271.069406
2.0,3454,11389.853276
1.0,2002,11458.207886
1.0,2604,11547.592246
2.0,3237,11660.327447
3.0,3246,11773.823342
3.0,2335,11852.916852
0.0,2483,11938.455446
0.0,2310,12018.542694
0.0,1746,12079.089955
1.0,1865,12142.692544
3.0,2709,12236.983259
2.0,2947,12338.818391
4.0,2295,12417.136762
2.0,2529,12504.606576
1.0,3425,12621.037549
1.0,2267,12700.248041
1.0,2368,12782.740167
4.0,2761,12877.654786
2.0,2406,12960.653467
3.0,3535,13083.466426
3.0,2295,13163.035657
2.0,2281,13242.132189
0.0,1063,13278.636014
2.0,1735,13339.885478
0.0,1540,13394.014051
3.0,2265,13472.962366
3.0,3935,13610.63761
6.0,2962,13712.972223
5.0,4984,13884.648519
3.0,2122,13957.912753
2.0,2286,14037.459404
0.0,1638,14094.248784
3.0,2486,14178.42444
0.0,2255,14256.685399
3.0,1901,14322.6986
3.0,2809,14420.374903
1.0,1183,14462.24894
3.0,2831,14561.66871
3.0,3452,14680.665869
2.0,2286,14760.2321
1.0,1505,14811.263828
7.0,4999,14986.107748
0.0,1287,15030.836021
0.0,1250,15073.596435
4.0,3042,15179.637683
3.0,2120,15252.711206
3.0,1722,15312.917666
2.0,2295,15393.928274
4.0,3589,15519.372218
4.0,3014,15624.274113
1.0,1998,15689.394647
6.0,3020,15781.318889
3.0,2742,15864.969874
2.0,3603,15975.56718
2.0,2471,16050.150553
2.0,2828,16137.014937
0.0,2104,16202.094071
0.0,1271,16241.139285
2.0,2478,16316.315747
1.0,1659,16367.044832
1.0,2966,16457.191014
0.0,2254,16525.457779
2.0,1104,16558.26306
2.0,1977,16619.980428
1.0,1223,16658.765043
1.0,983,16688.185913
1.0,1524,16734.959261
4.0,2437,16809.723596
4.0,4085,16935.871271
2.0,2704,17019.056511
2.0,1775,17074.099698
2.0,2356,17147.288499
0.0,1273,17187.688634
0.0,2141,17253.443389
1.0,4378,17389.152216
1.0,1987,17451.106014
0.0,3512,17556.453966
1.0,2646,17636.76617
6.0,2637,17716.468166
1.0,1819,17771.868142
1.0,2330,17843.285245
3.0,2063,17906.247762
2.0,2812,17992.425989
3.0,3562,18102.274355
3.0,3425,18206.294369
1.0,2701,18289.026597
2.0,3011,18380.100555
1.0,2726,18463.715769
3.0,1743,18516.73874
4.0,3254,18616.484519
3.0,2939,18705.963519
3.0,3212,18804.702564
1.0,1614,18853.048977
1.0,2306,18924.297805
4.0,3305,19025.011131
0.0,1674,19075.79875
6.0,3516,19185.411088
2.0,2574,19264.967608
2.0,3542,19376.413028
2.0,1733,19429.526968
6.0,3099,19524.112332
1.0,2282,19594.669638
2.0,1715,19646.030662
1.0,1785,19700.155371
1.0,2716,19784.224032
3.0,2317,19856.322048
3.0,2368,19928.742502
2.0,1850,19986.1866
1.0,2710,20059.102403
0.0,1056,20085.98447
1.0,1798,20133.227081
2.0,2243,20190.55211
4.0,2908,20264.590634
0.0,1823,20311.34087
