# {"t_start": 1564960676.3143334, "env_id": "RobotankNoFrameskip-v4"} 
r,l,t
1.0,1877,8814.670259
1.0,2946,8914.940985
1.0,1832,8977.902805
3.0,3396,9093.283996
2.0,2548,9181.393115
4.0,3418,9299.266021
1.0,1972,9366.619409
1.0,2122,9440.898274
2.0,3148,9549.180485
3.0,3387,9668.288674
1.0,1882,9734.270012
1.0,1324,9780.076308
2.0,2112,9852.622216
1.0,2300,9932.767472
4.0,3455,10054.446543
4.0,2452,10139.643524
2.0,2047,10210.707185
4.0,2638,10303.889872
4.0,3712,10432.945268
5.0,3244,10546.131773
1.0,1628,10601.836713
1.0,2383,10685.330457
2.0,2403,10769.601884
2.0,1779,10833.250714
1.0,1796,10895.729636
3.0,2552,10984.400288
1.0,1829,11046.457047
2.0,1846,11110.793767
2.0,1628,11166.724615
7.0,2695,11258.742067
0.0,840,11288.300971
0.0,1885,11352.365005
1.0,1177,11393.28602
1.0,1898,11458.102816
3.0,1618,11513.761245
1.0,1937,11580.747177
3.0,3106,11687.660579
5.0,2045,11759.447648
1.0,3054,11863.551036
2.0,2318,11944.048949
6.0,3518,12065.552385
0.0,1631,12121.485471
2.0,2450,12205.700476
3.0,2918,12307.91007
3.0,2499,12393.926256
0.0,1456,12443.779213
0.0,796,12470.387273
4.0,3577,12592.334187
1.0,2846,12691.676235
2.0,1820,12754.916176
2.0,1527,12807.283458
1.0,2384,12889.388736
1.0,2418,12973.521955
1.0,2009,13041.797085
1.0,2275,13120.902661
3.0,2108,13194.710455
0.0,1485,13246.269799
1.0,2438,13331.741329
4.0,2929,13433.651068
7.0,2716,13527.818684
1.0,3311,13645.008173
4.0,2068,13716.02649
0.0,3941,13852.065915
1.0,1705,13911.192996
2.0,2549,13998.711206
1.0,1771,14060.105584
1.0,1924,14125.925581
5.0,4562,14283.602071
2.0,2799,14380.944636
1.0,2397,14465.392238
5.0,2554,14554.738693
1.0,1026,14589.747102
1.0,1845,14653.580341
1.0,2529,14740.177877
1.0,1227,14782.216494
6.0,2853,14881.68311
3.0,1609,14938.678246
3.0,3030,15043.633008
2.0,3425,15162.447197
2.0,2918,15264.064225
3.0,3487,15387.250477
2.0,1300,15431.917829
2.0,2146,15506.900943
1.0,1109,15544.32212
2.0,2158,15619.866191
3.0,3345,15726.596772
1.0,2302,15797.193536
3.0,2256,15865.838569
0.0,1636,15916.148167
2.0,1906,15974.247784
4.0,2809,16059.309519
1.0,1085,16093.082842
2.0,3277,16194.07775
3.0,1626,16243.624962
4.0,4160,16370.380759
3.0,2649,16451.079896
1.0,1366,16492.083429
0.0,1485,16536.880148
0.0,1683,16588.99297
2.0,3820,16707.253296
1.0,2611,16787.918034
0.0,1037,16819.15675
2.0,2409,16892.948817
2.0,1514,16939.92568
2.0,1774,16994.692351
3.0,2144,17060.934282
2.0,1796,17116.60139
0.0,1660,17168.209432
4.0,2922,17259.246407
0.0,2230,17328.219203
0.0,1738,17381.49095
1.0,1223,17419.490531
1.0,2860,17506.398581
2.0,1789,17560.309768
3.0,2517,17636.64986
2.0,1877,17693.505318
2.0,3010,17785.223118
1.0,2010,17846.371007
1.0,1734,17899.286227
2.0,2301,17969.604445
3.0,2607,18049.6144
3.0,2141,18115.876444
1.0,1959,18174.284145
2.0,1820,18230.671424
3.0,3614,18340.64076
3.0,2380,18412.982062
3.0,3926,18532.751791
3.0,3376,18636.48763
0.0,1195,18672.716243
2.0,3058,18767.167718
2.0,1619,18816.108921
0.0,2344,18886.87177
2.0,2216,18954.528652
2.0,3847,19072.022292
0.0,2236,19142.306049
2.0,4585,19283.986902
4.0,2125,19350.512954
3.0,3625,19462.622327
2.0,1755,19516.114721
1.0,1899,19574.80712
5.0,3276,19673.920128
2.0,1881,19731.880953
1.0,2833,19819.518414
4.0,3086,19915.189888
2.0,2336,19987.350206
3.0,3240,20073.922391
4.0,1765,20119.542677
2.0,2009,20171.221122
1.0,2362,20231.268185
1.0,3428,20319.672128
