# {"t_start": 1564960676.6555717, "env_id": "RobotankNoFrameskip-v4"} 
r,l,t
6.0,4235,5302.317508
1.0,2422,5388.584446
0.0,1607,5444.155525
3.0,2983,5547.34754
1.0,2318,5627.800026
4.0,3360,5744.324895
2.0,2919,5845.166021
2.0,3200,5953.577042
3.0,2554,6041.429913
1.0,2825,6140.707662
6.0,4032,6281.26707
0.0,819,6309.066241
6.0,4707,6474.336172
0.0,1537,6527.60688
1.0,2877,6627.953486
4.0,3101,6732.900438
2.0,1833,6797.192616
4.0,3790,6929.248501
1.0,2174,7005.134225
5.0,2845,7102.222793
2.0,1760,7162.984957
5.0,3164,7270.004437
4.0,3145,7379.582558
1.0,3026,7482.552203
1.0,1900,7547.468865
3.0,3314,7661.764693
0.0,1194,7702.628693
7.0,4362,7854.012721
3.0,1482,7905.18544
3.0,3498,8024.591974
4.0,3565,8146.787899
3.0,2376,8228.205566
2.0,2204,8305.722533
4.0,2572,8395.192295
1.0,3112,8504.421618
3.0,1933,8570.677851
1.0,2142,8643.305327
2.0,1546,8696.942672
0.0,2191,8773.891885
4.0,2537,8862.120226
0.0,1747,8921.183045
1.0,1306,8966.590053
2.0,2145,9039.358987
7.0,3323,9152.270753
0.0,1371,9200.904712
1.0,1627,9257.037241
1.0,2191,9331.842039
1.0,1707,9391.105691
2.0,1579,9445.231611
1.0,1374,9491.884152
0.0,1560,9545.854242
0.0,1897,9612.696283
3.0,2910,9714.114332
0.0,1716,9774.245356
6.0,2160,9848.168086
1.0,3168,9958.906627
2.0,1625,10016.684535
3.0,2065,10088.536512
1.0,1148,10128.622307
5.0,2735,10223.771711
4.0,1560,10278.780201
0.0,1629,10334.768074
4.0,1926,10401.854905
1.0,967,10435.299352
2.0,1710,10494.444072
2.0,4211,10642.255516
0.0,2499,10727.818024
2.0,1675,10787.562858
4.0,1962,10857.07461
0.0,1349,10903.7827
3.0,1982,10972.785281
4.0,2365,11053.436632
3.0,2555,11142.360603
2.0,2789,11238.016167
4.0,2725,11331.480905
0.0,1984,11400.336243
0.0,2156,11474.643203
5.0,3407,11592.809781
2.0,4036,11731.807795
0.0,1689,11791.490603
3.0,1977,11858.005533
2.0,3724,11986.406661
2.0,2114,12059.773182
3.0,2396,12142.291547
1.0,2789,12239.607177
4.0,3522,12360.486656
3.0,4018,12499.120821
1.0,3442,12616.357617
1.0,2201,12693.247288
0.0,1681,12751.443812
1.0,1799,12813.346014
2.0,3885,12947.992841
1.0,2867,13046.746627
7.0,3971,13185.275659
1.0,2722,13279.629883
1.0,1716,13340.227047
1.0,2476,13426.631903
1.0,2093,13499.655182
2.0,3735,13630.151354
6.0,2366,13712.151824
3.0,1597,13766.565027
3.0,3379,13883.113256
3.0,2770,13979.238817
0.0,1892,14044.804529
1.0,2237,14121.495321
0.0,1893,14186.131612
0.0,2380,14269.282222
1.0,2682,14362.357564
3.0,3370,14480.801811
5.0,2806,14577.823376
5.0,3857,14711.915579
1.0,1070,14748.285398
1.0,3223,14859.406705
4.0,4934,15032.771141
4.0,3693,15160.828166
2.0,3009,15265.383096
4.0,3252,15380.158633
2.0,1931,15447.379752
4.0,3806,15579.422796
7.0,4036,15712.804688
2.0,1745,15766.099157
2.0,2611,15845.786991
4.0,1974,15906.352055
0.0,2152,15971.805854
2.0,1822,16026.689523
0.0,1092,16059.808286
5.0,3151,16156.89279
0.0,1673,16208.394552
2.0,2019,16269.848074
0.0,888,16296.42996
0.0,3153,16392.877691
2.0,2212,16460.306595
3.0,1650,16510.16746
2.0,2473,16585.522582
0.0,1252,16624.446249
1.0,1030,16657.140427
0.0,1702,16708.665362
0.0,1973,16770.453772
2.0,2161,16835.806974
1.0,1644,16886.090031
3.0,1740,16939.775148
3.0,2534,17017.904134
1.0,1228,17055.637414
0.0,1678,17107.894344
5.0,3662,17222.50213
0.0,725,17244.609783
3.0,2820,17331.740685
3.0,2475,17407.886251
6.0,5082,17562.819924
4.0,2975,17653.482655
2.0,1925,17711.191127
2.0,1996,17771.907236
3.0,2514,17848.720227
3.0,2671,17930.918043
6.0,4109,18056.783222
0.0,1986,18118.108685
3.0,2282,18186.622778
1.0,1334,18228.123898
2.0,2442,18301.927927
6.0,5082,18457.553981
1.0,2277,18526.322356
2.0,2549,18604.456835
1.0,1472,18649.336751
5.0,4448,18786.595145
1.0,1841,18841.264437
1.0,4429,18976.861336
3.0,2070,19040.06474
2.0,2211,19108.943336
2.0,1901,19167.713735
0.0,1772,19222.944541
1.0,1909,19281.254887
4.0,2925,19373.291707
2.0,2052,19436.357696
5.0,3320,19537.770381
0.0,973,19567.574443
1.0,2094,19631.779121
0.0,837,19656.306088
1.0,1970,19716.442447
1.0,1471,19762.008594
2.0,2130,19827.864802
0.0,1719,19881.971519
4.0,3040,19974.895888
5.0,3904,20080.532786
3.0,3205,20163.695901
6.0,3318,20248.47832
2.0,3079,20327.758753
