# {"t_start": 1564960676.6413343, "env_id": "RobotankNoFrameskip-v4"} 
r,l,t
2.0,3903,6313.05243
5.0,2257,6392.240538
7.0,4092,6535.467467
5.0,2985,6638.705724
1.0,3942,6773.325838
4.0,3471,6895.843156
3.0,3015,7000.302562
1.0,1141,7038.608353
3.0,2062,7109.601955
2.0,2912,7210.400455
2.0,4442,7362.648667
1.0,2385,7444.355
3.0,3362,7558.474804
9.0,5150,7736.454639
1.0,1770,7797.95704
3.0,2641,7889.549658
2.0,3125,7996.1756
2.0,3561,8117.340639
4.0,1565,8172.19429
2.0,1128,8210.891823
2.0,1385,8259.073554
0.0,2390,8341.734213
2.0,1804,8404.854392
2.0,3059,8511.967424
1.0,2347,8591.591344
2.0,1823,8653.794725
4.0,3501,8776.953027
3.0,4348,8926.9238
2.0,3655,9051.910561
3.0,3128,9158.677756
0.0,1229,9202.183699
6.0,3071,9307.450388
3.0,3370,9424.532253
2.0,1874,9488.395513
5.0,4153,9634.473214
0.0,2313,9714.402224
4.0,4413,9868.541741
2.0,3643,9996.115984
3.0,2383,10078.92783
0.0,1047,10115.651513
1.0,1362,10163.077945
0.0,1836,10226.940735
0.0,1225,10270.255385
3.0,2585,10359.299738
2.0,1981,10428.444421
0.0,1128,10467.549606
2.0,1809,10530.121209
0.0,1620,10586.629176
1.0,1854,10651.824664
1.0,3853,10786.281496
1.0,1802,10850.453011
4.0,1779,10911.898329
1.0,1152,10951.400669
4.0,3357,11066.87853
1.0,1867,11132.401609
2.0,2872,11230.479967
2.0,2866,11329.20047
2.0,2152,11404.145248
2.0,2640,11494.305539
1.0,1734,11553.876675
6.0,5664,11750.85368
1.0,2983,11853.477134
2.0,1451,11902.835493
5.0,3912,12038.485903
2.0,1685,12097.644372
1.0,3572,12219.470007
0.0,1944,12287.459
1.0,4202,12432.665166
0.0,1678,12489.829437
4.0,3392,12605.530968
1.0,3953,12743.486222
1.0,1961,12811.050559
1.0,1543,12863.847203
0.0,1250,12906.85338
4.0,2213,12983.938826
2.0,1584,13037.465885
1.0,980,13071.626628
2.0,4589,13231.2749
0.0,1537,13284.846623
3.0,2527,13374.794725
2.0,2354,13456.609447
2.0,2965,13558.776935
4.0,2718,13654.824703
3.0,2684,13746.932364
0.0,2135,13820.799245
3.0,2434,13904.969029
1.0,1301,13949.119339
3.0,2122,14022.56297
2.0,1567,14076.944247
1.0,1876,14140.889041
3.0,2162,14215.19092
2.0,2679,14308.125137
4.0,1977,14376.738282
4.0,3374,14496.375194
0.0,1850,14560.091742
1.0,2200,14635.708863
6.0,5207,14815.892583
1.0,1935,14883.277187
2.0,1002,14918.888641
3.0,2198,14994.873148
0.0,2978,15097.953937
1.0,1079,15135.526076
1.0,1108,15173.610259
4.0,3756,15304.225478
1.0,1680,15363.442689
2.0,1896,15429.849376
3.0,3372,15546.654836
3.0,2337,15629.076705
0.0,754,15653.558886
0.0,2373,15727.29473
1.0,2468,15802.85714
2.0,4215,15931.500169
1.0,1950,15991.132214
3.0,2931,16080.915132
3.0,2231,16149.231466
0.0,1552,16197.312388
3.0,1758,16250.753865
2.0,3019,16343.002207
4.0,2807,16427.734277
2.0,1454,16472.567629
1.0,3423,16575.730211
2.0,2056,16640.899203
4.0,3278,16741.657474
3.0,1924,16800.760027
1.0,1299,16840.644876
0.0,1509,16886.753514
3.0,2680,16969.522084
5.0,3250,17070.235963
1.0,1742,17124.466146
1.0,2123,17190.964503
0.0,2324,17262.728532
1.0,2258,17332.353187
2.0,2826,17419.981774
2.0,2239,17488.407625
2.0,2164,17553.212198
0.0,1476,17597.552741
1.0,3515,17704.340448
0.0,2259,17773.10393
4.0,2352,17845.04767
4.0,3275,17945.387948
3.0,2596,18024.975196
5.0,2283,18094.974344
2.0,1225,18132.337884
0.0,1234,18169.283926
1.0,2541,18247.237388
3.0,2720,18329.893281
1.0,1175,18365.292213
1.0,1783,18419.814243
2.0,2070,18482.845133
2.0,2110,18547.149746
2.0,3126,18642.994123
0.0,1291,18681.767623
1.0,3289,18783.859091
3.0,2722,18865.201059
1.0,3172,18962.561517
3.0,2540,19040.104869
3.0,2178,19107.953907
0.0,2094,19172.680283
4.0,2003,19235.169952
1.0,2392,19307.998342
5.0,4416,19446.25147
1.0,2236,19514.322222
1.0,1601,19563.504167
1.0,1002,19594.626487
3.0,2831,19679.855759
6.0,2884,19768.743091
1.0,1693,19821.127938
1.0,2084,19886.858977
1.0,1826,19942.196667
3.0,3389,20039.818479
2.0,1501,20078.41645
3.0,1665,20121.835277
2.0,2528,20186.633633
4.0,3396,20273.625487
