# {"t_start": 1564960675.5284564, "env_id": "RobotankNoFrameskip-v4"} 
r,l,t
1.0,2207,6929.937591
0.0,1324,6976.272795
2.0,2632,7066.396971
3.0,2768,7161.71356
3.0,1952,7228.157001
1.0,2428,7311.284839
2.0,3031,7415.101843
1.0,2214,7490.973934
1.0,2387,7572.856111
1.0,1974,7640.954921
3.0,3473,7760.920272
3.0,3657,7887.95857
1.0,2463,7972.404313
2.0,1575,8025.304529
2.0,2740,8118.287633
5.0,4092,8261.182456
2.0,1947,8328.510111
2.0,2774,8425.734503
2.0,3028,8530.992927
3.0,2430,8614.054203
2.0,2001,8683.017842
2.0,3159,8794.052639
1.0,1284,8838.927443
1.0,1798,8899.419923
1.0,2027,8969.459739
0.0,2145,9042.305619
2.0,3358,9156.421159
2.0,2342,9238.791268
3.0,3353,9353.265854
2.0,1945,9421.124866
2.0,1809,9483.202305
3.0,2844,9581.472326
0.0,1043,9618.946035
0.0,1479,9670.111573
1.0,2849,9769.733764
7.0,3928,9906.20247
2.0,3304,10022.297744
6.0,3902,10158.768886
4.0,2801,10256.892997
4.0,2436,10341.177751
5.0,4227,10488.293268
1.0,1545,10542.271851
2.0,2656,10636.000574
4.0,2281,10713.872461
2.0,2354,10797.414828
2.0,1761,10859.727293
1.0,2286,10938.548154
4.0,2139,11012.991621
2.0,3260,11125.773723
2.0,3540,11246.952083
2.0,1942,11314.243171
2.0,2794,11410.866399
3.0,2527,11497.044654
4.0,3641,11623.083652
5.0,3380,11740.262992
2.0,2559,11828.783771
0.0,1518,11880.445843
4.0,3371,11996.654797
1.0,2047,12067.800405
1.0,1850,12131.345873
0.0,908,12162.490906
1.0,1927,12229.186747
2.0,3489,12349.812155
1.0,1368,12397.249289
4.0,3462,12516.560704
2.0,3944,12650.838217
1.0,2018,12721.605072
3.0,2877,12820.807382
4.0,2941,12922.5081
2.0,3274,13035.069221
0.0,1779,13098.108674
4.0,3547,13220.815128
3.0,1956,13288.702555
2.0,2425,13375.182931
3.0,4813,13541.495099
3.0,1864,13608.028327
7.0,4227,13754.088915
2.0,3210,13864.920438
4.0,3127,13972.504508
0.0,1828,14036.199708
4.0,3003,14139.550088
3.0,1381,14186.188264
0.0,1309,14231.63805
3.0,2352,14313.607471
2.0,3397,14431.493814
2.0,2216,14510.451259
1.0,2331,14590.859159
0.0,1325,14636.175031
2.0,1347,14682.788383
3.0,2976,14784.870129
7.0,3286,14900.054206
6.0,2766,14996.631336
0.0,2381,15078.610354
1.0,2032,15149.72607
2.0,3518,15271.841887
2.0,3876,15407.904887
2.0,2736,15504.062224
4.0,1582,15557.751361
1.0,1071,15595.009814
3.0,2859,15690.943456
0.0,2459,15765.773078
10.0,5231,15925.63579
3.0,1986,15986.452914
5.0,3636,16097.736445
6.0,4755,16244.216616
1.0,2281,16313.281027
5.0,4419,16448.443016
2.0,3465,16553.003267
1.0,1270,16592.978826
1.0,2552,16672.390099
2.0,2287,16742.14416
2.0,1616,16791.933503
1.0,1973,16852.019283
4.0,3233,16952.24619
0.0,1468,16997.354832
4.0,3379,17102.328716
1.0,1832,17159.00292
2.0,2259,17229.925868
2.0,2961,17321.117995
1.0,2158,17387.694638
2.0,960,17417.246281
1.0,1775,17471.509449
5.0,2981,17561.597537
1.0,1776,17615.17864
4.0,1570,17662.910402
2.0,1761,17715.661489
2.0,2922,17805.511929
3.0,2683,17887.027655
4.0,2989,17978.584311
4.0,3371,18082.028152
13.0,5944,18264.408232
4.0,2922,18352.990768
1.0,1217,18389.844748
2.0,2358,18461.96969
3.0,4133,18588.063668
2.0,2867,18675.867931
2.0,3183,18774.310583
0.0,1588,18822.049206
2.0,3347,18924.427476
1.0,1137,18958.281738
1.0,1688,19009.788575
1.0,2221,19077.594801
1.0,4194,19208.725227
2.0,2711,19291.73112
2.0,3399,19399.238789
2.0,2765,19483.154748
0.0,752,19505.951412
0.0,1947,19565.91509
3.0,2604,19644.96402
6.0,2740,19728.734299
3.0,2586,19809.071813
6.0,4859,19959.369254
0.0,1005,19990.486341
1.0,896,20015.427222
2.0,2691,20085.066016
0.0,1670,20128.908966
2.0,2575,20194.992384
5.0,3058,20272.98826
3.0,2075,20326.259095
