# {"t_start": 1564960676.184928, "env_id": "RobotankNoFrameskip-v4"} 
r,l,t
0.0,1456,15158.623676
5.0,3979,15296.992483
7.0,4186,15444.519731
2.0,2444,15529.713116
5.0,2339,15610.5802
5.0,3494,15723.305727
6.0,6062,15909.563246
2.0,2495,15985.361145
0.0,2320,16055.646187
2.0,2486,16132.067679
2.0,2604,16212.215264
2.0,3824,16329.374088
5.0,2090,16392.668444
4.0,2666,16474.115947
0.0,1289,16512.885643
1.0,2163,16578.002658
1.0,1129,16613.519739
0.0,1793,16669.964033
1.0,2233,16737.99335
2.0,2957,16829.181653
1.0,1540,16876.437793
6.0,3133,16973.085112
0.0,839,16998.554324
2.0,1957,17059.054716
2.0,1818,17115.510531
2.0,3011,17209.742941
1.0,2079,17274.020459
2.0,2721,17358.173133
1.0,2324,17430.493303
2.0,3415,17533.829587
4.0,2656,17613.737726
1.0,3901,17732.459777
1.0,2107,17797.167467
2.0,2790,17881.652571
0.0,1063,17914.434765
2.0,2390,17987.293005
0.0,2026,18049.347508
2.0,2950,18139.814243
1.0,3348,18242.381881
0.0,1772,18295.894315
0.0,2125,18360.149391
1.0,2917,18449.568274
2.0,3373,18552.659701
1.0,1668,18603.304581
1.0,1456,18647.865738
5.0,2757,18732.438356
2.0,2408,18806.0367
0.0,1033,18836.71717
3.0,2492,18913.146277
0.0,1189,18949.419567
2.0,1502,18994.658379
5.0,3198,19093.40062
4.0,2211,19161.824948
0.0,2260,19232.436729
1.0,1555,19279.683192
1.0,2814,19368.211813
2.0,2937,19458.114702
1.0,1736,19510.865562
4.0,3446,19617.555806
7.0,5295,19779.739477
2.0,3505,19889.532356
3.0,1679,19940.211925
4.0,3095,20030.390081
3.0,2415,20092.610092
2.0,1672,20136.739968
2.0,2604,20203.383454
3.0,3623,20295.229296
