# {"t_start": 1564960676.7215865, "env_id": "RobotankNoFrameskip-v4"} 
r,l,t
5.0,3617,7285.153443
1.0,1471,7336.512937
2.0,2169,7410.289696
0.0,1962,7477.266438
4.0,2856,7575.712341
1.0,1859,7639.545795
2.0,2153,7712.656985
4.0,3013,7817.814785
2.0,2434,7902.009419
0.0,1175,7943.180279
1.0,1182,7982.431703
2.0,1619,8037.482547
0.0,1221,8078.565586
1.0,3226,8190.815156
3.0,2435,8274.913592
2.0,1520,8326.910389
1.0,1570,8381.591991
2.0,2623,8473.306466
3.0,2286,8552.191429
1.0,1360,8597.982306
4.0,3009,8702.571951
4.0,3937,8841.117929
4.0,1735,8899.399657
0.0,963,8932.435808
1.0,1957,8999.757977
1.0,2739,9092.419057
1.0,2763,9188.215462
0.0,2497,9274.243555
4.0,2445,9357.714074
3.0,3315,9473.25659
0.0,1944,9539.674577
2.0,2050,9611.883983
5.0,2595,9701.939969
6.0,2934,9805.434905
2.0,3088,9911.946608
1.0,1618,9968.24845
1.0,2855,10068.870067
1.0,2055,10139.968519
1.0,2515,10228.253055
2.0,5240,10411.40173
2.0,1910,10477.266007
2.0,1271,10521.663387
1.0,1520,10575.085307
1.0,1531,10628.593127
1.0,3192,10738.273886
2.0,2452,10826.653662
2.0,2599,10916.93019
0.0,2682,11009.846494
2.0,2095,11081.056848
2.0,2582,11171.107294
2.0,2638,11261.244159
2.0,2349,11342.393139
3.0,2294,11421.681245
2.0,2884,11521.002923
2.0,1747,11581.050254
5.0,4184,11725.584292
2.0,2233,11803.904932
2.0,1538,11855.684874
4.0,2116,11928.018403
1.0,1955,11995.61476
1.0,2863,12095.960498
1.0,2319,12174.451219
1.0,2957,12277.8328
3.0,2286,12355.940943
2.0,1375,12403.732596
0.0,1527,12455.694589
1.0,2769,12551.271267
3.0,2700,12642.597353
4.0,2445,12728.357596
1.0,2729,12822.644126
4.0,2548,12910.487638
3.0,1484,12961.823415
5.0,4069,13103.316752
1.0,1917,13170.001479
4.0,3134,13278.371863
1.0,1220,13321.538163
2.0,1772,13383.737926
0.0,2446,13469.136998
1.0,2336,13549.567291
4.0,2188,13626.050999
2.0,2664,13718.808814
6.0,3130,13827.244087
1.0,1659,13883.30244
3.0,2643,13974.674955
3.0,2661,14067.59586
1.0,2706,14159.526076
0.0,1128,14198.629883
4.0,3664,14325.717239
4.0,3485,14446.905281
3.0,3157,14558.632704
3.0,2038,14628.516847
3.0,2311,14708.744934
0.0,1534,14762.038724
1.0,1160,14800.949771
2.0,2234,14878.442431
8.0,4755,15045.014601
0.0,2135,15118.965733
1.0,3295,15232.717474
0.0,2402,15317.0322
5.0,3287,15432.932526
2.0,1672,15491.353185
4.0,2336,15571.303276
2.0,3008,15674.881402
1.0,1309,15714.338666
2.0,2319,15785.211092
3.0,2288,15854.74352
6.0,3895,15974.427195
0.0,1511,16019.71355
0.0,2174,16086.577498
0.0,1249,16124.652473
5.0,4005,16248.078894
0.0,1086,16280.407847
1.0,1922,16339.235002
2.0,2394,16411.670471
3.0,2149,16477.260434
1.0,3140,16572.036074
3.0,2334,16645.979007
0.0,2059,16708.936744
1.0,2249,16778.958624
6.0,2694,16860.207543
2.0,2776,16946.742928
2.0,1775,17001.21323
2.0,1533,17047.70133
2.0,2139,17114.966396
4.0,3613,17228.212985
0.0,838,17253.466272
1.0,2363,17326.594784
2.0,1955,17386.781911
6.0,3417,17492.190273
2.0,1871,17547.882369
1.0,1986,17607.80392
0.0,1616,17657.382639
1.0,2448,17731.267378
1.0,2601,17811.208322
2.0,2306,17880.733777
3.0,2961,17971.432515
1.0,1616,18021.207407
3.0,2414,18095.307895
5.0,2972,18185.402135
0.0,1676,18237.209503
2.0,3130,18332.452757
5.0,3610,18442.582664
4.0,4426,18577.897633
5.0,2769,18662.712849
0.0,1573,18710.182177
1.0,2558,18789.653849
5.0,3753,18903.817911
0.0,2460,18978.107811
1.0,3680,19091.65905
3.0,3494,19200.370532
2.0,1452,19245.080007
2.0,1703,19296.921879
0.0,1227,19334.903807
1.0,1541,19384.040227
0.0,1209,19421.079205
3.0,1986,19481.483311
3.0,3110,19577.439629
0.0,1265,19616.09585
2.0,3242,19714.209583
0.0,1256,19753.23464
1.0,1615,19802.960179
4.0,4037,19927.448445
3.0,3753,20037.477043
2.0,1513,20076.437864
0.0,2388,20138.664598
4.0,2487,20202.396832
1.0,1270,20234.066638
4.0,2430,20296.152419
