# {"t_start": 1564960676.0916138, "env_id": "RobotankNoFrameskip-v4"} 
r,l,t
3.0,2466,11748.898888
2.0,2479,11834.407373
1.0,1572,11888.173212
2.0,1462,11938.261067
3.0,3819,12070.52424
3.0,2049,12141.214606
0.0,1738,12200.353419
5.0,4198,12346.579333
1.0,1454,12396.795575
4.0,2157,12470.22596
4.0,2248,12547.993391
0.0,1484,12597.062465
3.0,1620,12653.150013
2.0,2580,12743.331487
2.0,2693,12836.480902
4.0,3141,12945.261671
5.0,2932,13045.953431
2.0,4281,13195.553586
1.0,2628,13286.647948
2.0,1614,13343.757587
1.0,1527,13397.27708
1.0,2765,13493.248785
0.0,1680,13551.243347
3.0,1825,13615.988944
1.0,2058,13687.83715
2.0,2922,13788.053328
2.0,3227,13899.29983
0.0,1578,13953.164343
4.0,3753,14083.473596
4.0,2646,14173.205526
3.0,2618,14264.68236
0.0,1293,14309.234866
4.0,3128,14418.118861
0.0,1363,14466.588935
5.0,4118,14609.07642
2.0,1705,14668.517622
5.0,3564,14791.695179
1.0,2939,14894.158266
0.0,2190,14970.531615
0.0,1781,15032.478872
5.0,6254,15249.49512
0.0,1893,15315.631417
1.0,1668,15374.748742
4.0,4075,15517.46501
2.0,3066,15624.065577
3.0,3197,15725.57097
0.0,1388,15768.119961
1.0,2378,15840.778705
1.0,2204,15908.234034
1.0,2554,15986.00747
0.0,1077,16018.091299
1.0,2812,16104.562362
0.0,2093,16168.831168
4.0,3244,16268.049795
2.0,2803,16353.923618
3.0,2046,16415.598843
0.0,2009,16476.987699
2.0,4387,16611.48493
3.0,3265,16712.636915
6.0,2980,16804.400355
1.0,2804,16890.445887
1.0,1853,16947.914436
3.0,3290,17048.675432
1.0,1889,17108.114375
4.0,4810,17258.224882
3.0,2369,17331.556687
2.0,3536,17441.657358
2.0,2257,17509.046541
2.0,1999,17569.2189
2.0,2530,17646.369441
3.0,3179,17742.756907
3.0,3711,17856.049476
0.0,1335,17896.613792
2.0,1231,17934.620993
1.0,1875,17991.509071
2.0,2577,18070.246687
3.0,1867,18128.182038
1.0,1581,18175.185316
0.0,1685,18227.528358
1.0,1179,18263.207334
1.0,3188,18359.634215
4.0,4143,18486.78178
1.0,1125,18520.715869
2.0,2844,18607.780294
2.0,2825,18693.909777
4.0,2390,18768.092745
3.0,4553,18906.796244
2.0,2062,18969.001617
2.0,3995,19092.049396
1.0,3089,19187.897466
2.0,3861,19307.056663
1.0,1502,19354.999519
1.0,2006,19417.145003
2.0,2734,19500.543424
3.0,2287,19571.096717
2.0,2006,19632.265248
6.0,2083,19694.587491
1.0,3047,19789.253216
0.0,1624,19839.513625
3.0,3144,19936.552857
0.0,2407,20009.812006
1.0,1684,20053.323501
2.0,2383,20114.935651
1.0,2278,20173.794945
2.0,2553,20238.678567
1.0,2704,20308.021443
