# {"t_start": 1564963020.1423957, "env_id": "AlienNoFrameskip-v4"} 
r,l,t
720.0,808,3554.489941
700.0,939,3572.398561
1160.0,716,3586.930243
690.0,594,3598.548049
590.0,683,3612.302524
1170.0,599,3623.421228
700.0,613,3635.638829
1200.0,797,3651.393892
1160.0,512,3661.170601
790.0,937,3679.680397
770.0,801,3695.428337
750.0,676,3708.840065
630.0,734,3723.113997
620.0,767,3738.982138
720.0,961,3757.954175
710.0,772,3773.922254
810.0,974,3793.410004
1170.0,605,3805.372112
660.0,694,3819.315207
750.0,750,3833.913071
680.0,799,3849.392654
650.0,786,3864.629845
710.0,797,3879.960577
2230.0,758,3895.224821
690.0,672,3908.973915
690.0,794,3924.735304
1160.0,648,3936.953039
620.0,772,3951.550329
690.0,708,3964.952498
1270.0,776,3980.585465
710.0,654,3993.752023
680.0,644,4006.373748
680.0,755,4021.44116
760.0,770,4036.866359
720.0,882,4054.268857
700.0,708,4067.921966
730.0,864,4084.744034
670.0,550,4095.883529
1210.0,811,4111.437987
670.0,582,4122.899754
710.0,650,4135.024824
720.0,832,4150.96655
720.0,684,4164.810158
720.0,586,4176.67136
810.0,795,4192.156439
740.0,934,4211.017821
610.0,580,4221.934941
710.0,766,4237.38821
1210.0,650,4249.823793
520.0,686,4263.263968
440.0,523,4273.503937
800.0,860,4290.794643
670.0,638,4303.701198
330.0,521,4313.925981
470.0,471,4323.535118
470.0,730,4338.331297
680.0,634,4350.913733
1310.0,843,4367.58699
730.0,906,4385.395579
750.0,847,4402.014663
710.0,749,4417.02779
670.0,790,4432.667221
850.0,1005,4452.724459
690.0,883,4470.335477
750.0,737,4484.352654
1210.0,601,4496.851831
770.0,733,4511.537868
690.0,690,4525.231511
700.0,645,4538.525494
720.0,668,4551.556748
720.0,734,4566.470717
770.0,896,4585.15575
700.0,591,4596.634159
700.0,607,4608.989783
610.0,636,4621.807362
1220.0,869,4639.035268
710.0,829,4655.056928
840.0,990,4674.858501
1250.0,672,4688.037312
1140.0,653,4701.04923
1230.0,746,4716.322656
1240.0,699,4730.007277
1300.0,766,4744.992764
800.0,938,4763.303264
750.0,663,4776.3403
780.0,675,4789.265083
680.0,694,4802.971381
720.0,781,4818.45222
1200.0,622,4830.074557
720.0,698,4843.753057
820.0,662,4857.161084
750.0,585,4868.915498
760.0,809,4884.417907
820.0,841,4900.941004
840.0,795,4916.709913
730.0,638,4929.46606
770.0,641,4941.918744
750.0,645,4954.633359
800.0,881,4971.957787
770.0,792,4987.726084
1180.0,547,4999.288997
820.0,692,5012.855736
1170.0,560,5023.914156
1100.0,530,5034.35783
930.0,820,5050.651305
1200.0,761,5065.821525
730.0,868,5081.803603
670.0,624,5093.686259
740.0,767,5108.709773
800.0,751,5123.254667
830.0,752,5137.991648
1290.0,681,5150.984218
680.0,723,5165.092176
760.0,895,5183.326139
640.0,581,5195.098933
780.0,713,5209.074628
1100.0,517,5219.285446
870.0,915,5237.632012
800.0,741,5251.675644
770.0,857,5268.858756
790.0,779,5283.329812
840.0,896,5300.786781
790.0,662,5313.862388
2150.0,560,5324.992585
820.0,867,5342.186491
760.0,726,5356.394618
770.0,677,5369.68295
780.0,735,5384.486157
1220.0,602,5396.27283
790.0,691,5410.353365
1240.0,589,5421.539575
1170.0,548,5431.960986
1280.0,649,5444.650662
1190.0,505,5454.658828
650.0,684,5468.428396
520.0,559,5479.561628
750.0,656,5491.906147
680.0,654,5505.378821
860.0,1001,5525.376284
800.0,1113,5546.591757
1270.0,714,5560.817762
820.0,809,5577.064206
730.0,686,5590.541983
760.0,728,5605.210672
740.0,611,5616.930834
1250.0,626,5628.994988
690.0,680,5642.870318
760.0,686,5656.735862
760.0,716,5670.73425
770.0,736,5684.977881
850.0,834,5701.328286
790.0,762,5716.385909
680.0,758,5731.814012
1280.0,552,5743.121179
1190.0,606,5755.325234
820.0,779,5770.369688
860.0,805,5786.304558
1240.0,862,5803.402452
800.0,694,5817.271845
700.0,553,5828.350226
1120.0,666,5841.90609
800.0,575,5853.227489
810.0,664,5866.471932
750.0,608,5877.895209
740.0,687,5891.395129
790.0,625,5903.352865
820.0,668,5916.707489
1320.0,885,5933.87163
790.0,663,5947.235265
780.0,631,5959.598253
840.0,770,5975.017729
800.0,532,5985.210935
1190.0,593,5996.494851
550.0,722,6009.945847
1250.0,658,6022.20163
720.0,555,6032.796146
780.0,644,6045.562183
1360.0,686,6059.143115
380.0,495,6069.031068
860.0,683,6082.671761
800.0,670,6095.37966
770.0,564,6106.650782
1260.0,552,6117.404979
690.0,698,6131.454194
770.0,692,6145.038864
740.0,632,6157.274833
1220.0,569,6168.326807
730.0,683,6181.229853
1260.0,546,6191.166457
770.0,767,6205.852895
410.0,647,6218.744655
760.0,759,6233.786035
750.0,662,6246.878303
770.0,593,6258.307562
770.0,773,6273.593533
480.0,538,6284.40959
770.0,785,6299.616771
790.0,621,6312.145092
740.0,559,6323.37611
760.0,632,6335.832075
850.0,623,6347.896679
840.0,695,6361.368588
820.0,789,6377.535008
790.0,626,6389.967087
1200.0,558,6400.627264
840.0,741,6414.982403
720.0,618,6427.471263
800.0,601,6439.22902
820.0,815,6454.879109
1030.0,730,6469.254888
750.0,741,6484.032518
800.0,658,6496.631927
800.0,944,6515.547097
1240.0,785,6530.717701
820.0,787,6546.442678
1230.0,599,6558.481061
780.0,673,6571.700318
740.0,550,6582.253235
780.0,563,6592.81933
1380.0,966,6612.040389
1300.0,596,6623.503895
740.0,554,6634.843868
650.0,489,6644.174517
770.0,741,6658.508098
750.0,786,6674.328391
770.0,680,6687.751489
1230.0,613,6699.959945
750.0,585,6711.678424
1240.0,570,6723.097862
1310.0,590,6734.717688
1310.0,730,6749.023177
670.0,602,6760.974151
790.0,539,6771.739557
450.0,534,6782.217294
790.0,655,6795.334624
710.0,635,6807.839387
780.0,577,6819.381695
780.0,515,6829.534143
750.0,652,6842.595343
760.0,509,6852.37464
1240.0,701,6866.274184
870.0,812,6881.870284
850.0,658,6894.696455
1320.0,593,6906.38728
1330.0,850,6923.192434
820.0,896,6941.047896
840.0,676,6954.487865
890.0,680,6967.872365
1290.0,612,6979.938866
740.0,697,6994.127807
890.0,761,7009.242896
820.0,668,7022.714075
940.0,1015,7042.624325
1280.0,605,7054.584735
1340.0,693,7068.007886
1300.0,538,7078.722345
910.0,988,7098.221466
1240.0,781,7113.642665
770.0,623,7125.499201
820.0,637,7137.966576
1280.0,545,7148.743511
810.0,668,7161.88838
1220.0,683,7175.175842
820.0,702,7189.339346
810.0,685,7203.011662
800.0,629,7215.147678
860.0,835,7231.680752
850.0,926,7250.101003
840.0,975,7269.600435
850.0,968,7288.450958
1470.0,1092,7310.339841
850.0,648,7322.999005
860.0,700,7336.404462
830.0,784,7352.149972
880.0,804,7367.489377
780.0,650,7380.017217
770.0,547,7390.832238
780.0,787,7406.606591
790.0,783,7422.082356
850.0,910,7439.862055
810.0,579,7451.408226
1300.0,766,7466.460208
1220.0,623,7478.998893
1270.0,639,7491.663224
1320.0,818,7507.315928
1300.0,741,7522.310876
1250.0,662,7535.896965
490.0,514,7546.28676
800.0,601,7558.306996
810.0,747,7572.699412
750.0,485,7581.731094
770.0,571,7593.350323
880.0,743,7607.923655
1240.0,744,7622.514472
900.0,699,7636.359449
760.0,619,7648.30773
810.0,610,7659.969631
870.0,766,7674.862219
800.0,682,7688.395849
1310.0,760,7703.322452
1370.0,1204,7727.433011
1290.0,837,7743.667101
790.0,715,7757.777506
780.0,646,7771.27914
1400.0,1138,7794.496495
820.0,630,7807.127021
780.0,747,7821.931245
830.0,748,7836.220281
850.0,709,7850.239141
810.0,831,7866.158175
820.0,652,7879.420897
1240.0,637,7891.219042
1250.0,807,7907.288035
740.0,594,7918.853989
1310.0,627,7930.916942
780.0,554,7941.10051
850.0,1086,7962.184508
800.0,645,7974.575815
720.0,611,7986.047891
890.0,771,8001.03693
870.0,732,8015.233814
830.0,792,8030.284483
690.0,513,8040.493941
780.0,783,8055.307158
800.0,618,8067.690226
790.0,679,8080.200423
860.0,647,8093.013785
840.0,656,8106.213892
880.0,837,8121.951458
890.0,959,8140.539544
1310.0,747,8154.99708
1360.0,885,8171.984075
780.0,640,8183.898201
910.0,1053,8204.58157
1310.0,663,8218.018529
810.0,611,8230.284514
1380.0,805,8246.051947
800.0,691,8259.389904
820.0,747,8273.909319
770.0,620,8286.464572
1340.0,725,8300.88172
1250.0,647,8313.839353
860.0,634,8326.163252
790.0,591,8337.887884
1220.0,568,8348.810001
1380.0,883,8366.363744
1390.0,816,8382.197463
830.0,703,8396.519153
870.0,1092,8418.608449
480.0,544,8429.400904
490.0,631,8441.856666
750.0,683,8455.625493
800.0,616,8467.769914
860.0,819,8483.976079
810.0,780,8498.439069
820.0,774,8512.812986
1170.0,563,8523.439124
860.0,730,8537.728506
1280.0,580,8548.968458
710.0,556,8560.100166
820.0,669,8573.579245
800.0,615,8586.140723
1200.0,793,8601.361452
790.0,588,8613.293758
1360.0,829,8629.356407
1300.0,692,8642.658139
670.0,611,8653.969232
1210.0,485,8663.78547
840.0,686,8677.148938
790.0,567,8688.309944
750.0,521,8698.567313
740.0,560,8708.99993
1260.0,717,8723.365445
870.0,859,8740.190368
770.0,741,8754.618274
820.0,680,8768.0175
880.0,985,8787.64504
690.0,606,8799.60019
730.0,610,8811.626055
1360.0,861,8828.496898
860.0,659,8841.433191
500.0,508,8851.630355
640.0,522,8861.670886
810.0,927,8880.440548
770.0,795,8896.094355
800.0,669,8909.328418
740.0,598,8921.036471
930.0,1042,8941.566345
810.0,714,8956.01897
860.0,835,8972.636218
780.0,620,8985.217437
840.0,640,8997.535951
1320.0,718,9011.554974
860.0,892,9029.836679
760.0,855,9046.228211
640.0,592,9058.687817
1440.0,1188,9082.554816
860.0,676,9096.099828
1090.0,601,9107.746045
1290.0,604,9118.998213
760.0,574,9130.532248
800.0,649,9143.157601
490.0,669,9156.648127
820.0,625,9169.465786
830.0,711,9183.239248
820.0,559,9194.293063
790.0,632,9206.973247
840.0,960,9225.670174
1280.0,672,9239.319261
1280.0,581,9249.984313
1450.0,1032,9269.783894
1280.0,618,9281.879519
780.0,669,9294.60674
1280.0,660,9307.600589
1920.0,828,9324.162669
690.0,504,9334.175315
950.0,901,9351.505448
680.0,487,9361.289318
970.0,909,9379.647399
810.0,651,9392.291629
720.0,537,9402.971446
1330.0,713,9417.344226
790.0,662,9430.47349
880.0,652,9443.675833
1280.0,554,9454.513755
1380.0,807,9470.069355
1370.0,747,9484.882979
800.0,675,9498.200994
780.0,615,9510.382833
810.0,724,9524.150451
890.0,702,9538.501059
840.0,684,9551.558494
850.0,883,9568.788487
740.0,640,9581.177251
800.0,739,9595.874337
1320.0,611,9608.287067
880.0,732,9622.833858
920.0,929,9640.502508
500.0,572,9651.578335
590.0,575,9662.279362
770.0,775,9677.836659
810.0,742,9692.334385
780.0,680,9705.886704
770.0,581,9717.08188
1270.0,585,9727.998797
810.0,826,9744.258265
720.0,558,9755.513779
780.0,683,9769.195872
760.0,665,9782.33877
890.0,966,9800.837796
840.0,718,9815.32676
1350.0,720,9829.548884
850.0,619,9842.010541
890.0,765,9857.617203
1370.0,718,9872.207337
870.0,694,9885.008333
920.0,805,9900.900699
940.0,815,9916.880703
1350.0,838,9933.572489
800.0,665,9946.303815
770.0,667,9959.08835
800.0,778,9973.783423
810.0,648,9986.281883
1340.0,811,10001.66603
640.0,644,10014.356028
1260.0,661,10027.395095
460.0,691,10041.414254
820.0,647,10054.374758
770.0,568,10065.390271
1310.0,712,10078.539898
1380.0,897,10096.181713
820.0,669,10109.666696
850.0,822,10126.037244
1250.0,705,10139.998309
510.0,498,10149.41784
2930.0,943,10168.444007
1310.0,647,10181.101058
810.0,865,10198.006425
860.0,720,10212.28848
1330.0,770,10227.608974
870.0,777,10242.851815
770.0,708,10256.792195
790.0,655,10269.985836
1960.0,884,10287.966213
750.0,594,10300.072219
790.0,752,10314.565436
1320.0,883,10332.627855
870.0,782,10348.225823
870.0,673,10360.945915
860.0,699,10374.127218
920.0,771,10389.151419
810.0,596,10400.713723
820.0,674,10413.727009
850.0,815,10429.322198
800.0,666,10443.160977
870.0,666,10456.59324
1470.0,1004,10475.895802
860.0,717,10489.778492
1310.0,671,10503.010231
830.0,763,10517.760455
850.0,727,10531.898995
800.0,606,10543.34558
790.0,604,10555.21436
910.0,774,10570.676322
620.0,662,10583.541286
1330.0,743,10597.904649
880.0,687,10610.910108
810.0,776,10627.000739
1330.0,863,10643.554562
1170.0,620,10656.162966
860.0,647,10669.205491
1210.0,565,10680.027661
790.0,721,10694.279858
870.0,639,10707.356098
610.0,677,10721.20274
510.0,528,10732.229219
1430.0,900,10750.033896
1340.0,899,10767.344172
910.0,971,10786.376561
830.0,718,10800.8535
950.0,994,10820.456853
830.0,669,10833.297129
800.0,605,10844.976482
910.0,677,10858.319745
1380.0,754,10872.616066
1430.0,747,10887.115813
1430.0,856,10904.609162
850.0,675,10917.593155
1400.0,719,10931.437826
850.0,643,10943.717578
1360.0,682,10957.570288
970.0,1094,10978.952762
1410.0,971,10998.172316
820.0,632,11010.385534
930.0,759,11025.443994
940.0,783,11041.112143
660.0,687,11054.463015
790.0,628,11066.895228
1390.0,758,11081.853945
930.0,872,11098.542545
820.0,662,11111.2787
930.0,865,11128.156733
530.0,597,11139.908183
860.0,775,11154.948143
970.0,1171,11178.456908
860.0,692,11191.348004
870.0,724,11205.507392
770.0,592,11216.932111
600.0,596,11228.784594
1930.0,908,11246.40813
910.0,868,11262.762424
880.0,650,11275.287837
890.0,699,11288.933871
610.0,576,11299.865875
850.0,776,11315.136319
830.0,957,11334.320812
1270.0,635,11347.13488
830.0,660,11359.897897
770.0,745,11374.360797
940.0,896,11391.980832
1350.0,992,11410.933593
910.0,810,11427.71977
780.0,694,11441.090815
1360.0,844,11457.388174
1430.0,773,11472.054375
790.0,681,11485.281792
870.0,796,11500.649289
830.0,672,11514.008401
1370.0,718,11528.144625
790.0,634,11540.066194
1400.0,730,11554.486862
900.0,600,11566.674556
800.0,633,11578.842242
1240.0,570,11590.120404
870.0,849,11606.938183
830.0,707,11620.50392
790.0,559,11631.626275
920.0,817,11647.335794
1320.0,765,11662.390174
1310.0,687,11675.9646
860.0,642,11688.280301
1330.0,711,11702.03334
1260.0,567,11713.181983
840.0,679,11726.125962
810.0,795,11741.508167
870.0,659,11754.563794
940.0,932,11772.669967
1320.0,575,11784.033332
900.0,718,11797.762601
850.0,724,11811.694326
870.0,778,11826.906669
780.0,615,11839.160356
1230.0,539,11849.160412
800.0,675,11862.244108
920.0,678,11875.558429
1250.0,878,11892.618493
1390.0,938,11911.118851
970.0,1070,11932.902156
750.0,909,11950.316909
760.0,625,11962.631667
800.0,742,11976.605911
820.0,664,11989.629683
900.0,772,12004.60574
1250.0,576,12015.97037
430.0,529,12026.334709
870.0,751,12041.115298
460.0,585,12052.605614
950.0,1052,12073.749909
880.0,790,12089.46881
880.0,689,12103.026982
890.0,670,12116.771589
870.0,834,12133.221663
1430.0,855,12150.165307
1320.0,703,12163.626476
1470.0,697,12177.168901
1370.0,678,12190.162683
1430.0,690,12203.866635
890.0,727,12218.253815
1480.0,936,12236.718278
1350.0,790,12252.156763
920.0,897,12269.366809
880.0,644,12282.119519
1270.0,602,12293.950606
910.0,740,12308.819872
920.0,842,12324.974401
1360.0,824,12340.673493
780.0,697,12354.654392
800.0,692,12368.229102
770.0,597,12379.859458
740.0,547,12390.032598
870.0,759,12405.538444
890.0,671,12418.946308
620.0,547,12429.590426
1500.0,883,12446.833567
760.0,551,12457.386371
810.0,588,12468.754149
490.0,560,12479.6814
930.0,877,12497.014642
840.0,658,12510.250412
1470.0,944,12527.886897
860.0,866,12544.06572
1540.0,1230,12568.299758
800.0,821,12584.161474
880.0,769,12598.96953
780.0,683,12611.933523
800.0,608,12623.792635
2450.0,1112,12645.524866
1430.0,887,12662.56654
950.0,771,12677.856353
930.0,795,12693.984171
1410.0,749,12708.911936
950.0,772,12724.086138
1010.0,830,12740.14187
890.0,731,12754.296727
860.0,798,12770.311742
850.0,666,12783.04946
1360.0,880,12799.619862
840.0,772,12814.613939
830.0,618,12826.684439
1410.0,771,12841.647508
880.0,790,12856.59334
1380.0,733,12870.582302
870.0,618,12882.663675
1420.0,925,12900.993845
670.0,610,12913.683501
730.0,524,12924.042809
1340.0,688,12937.547937
870.0,921,12955.242697
1390.0,725,12969.647341
860.0,656,12982.781727
920.0,750,12997.753078
760.0,554,13008.482402
910.0,774,13023.324536
830.0,727,13036.965733
820.0,661,13049.891951
760.0,769,13064.937842
1430.0,728,13079.909671
890.0,902,13097.884856
780.0,559,13108.712968
1980.0,930,13127.693279
2560.0,1929,13165.892496
840.0,725,13179.536094
860.0,699,13193.082501
890.0,807,13207.903149
720.0,666,13221.475675
870.0,908,13239.030414
880.0,762,13253.826814
880.0,694,13267.704605
850.0,882,13284.78801
970.0,961,13303.89381
1210.0,605,13315.749329
1460.0,979,13334.832759
820.0,683,13347.589252
1950.0,692,13359.704648
480.0,552,13369.495491
710.0,789,13383.372743
1390.0,695,13395.6478
850.0,646,13407.07245
900.0,804,13421.053708
920.0,723,13434.245709
410.0,516,13443.340297
870.0,813,13457.748705
920.0,785,13471.926679
1430.0,823,13486.792311
730.0,615,13497.071366
1930.0,860,13512.648054
2980.0,982,13530.077363
880.0,672,13542.006295
1430.0,849,13557.017401
850.0,696,13570.04731
910.0,643,13581.457727
890.0,650,13592.505787
880.0,663,13604.760164
820.0,642,13616.635672
890.0,715,13629.610337
800.0,722,13642.627668
1240.0,523,13651.940736
910.0,956,13669.155728
900.0,694,13681.742692
850.0,734,13694.634824
880.0,652,13706.345582
820.0,603,13717.212162
1480.0,1260,13740.191688
860.0,847,13755.21098
850.0,684,13767.760551
730.0,519,13777.098265
1370.0,856,13792.75547
930.0,847,13807.986683
1290.0,680,13819.968646
1490.0,863,13835.236322
810.0,719,13847.767293
820.0,613,13858.878085
810.0,626,13870.369164
2440.0,1063,13889.146894
810.0,662,13900.904795
880.0,746,13913.916397
880.0,690,13926.120026
730.0,578,13936.568828
730.0,622,13947.923411
930.0,855,13963.238367
820.0,656,13974.780157
870.0,614,13985.708079
800.0,697,13998.256061
1480.0,1031,14016.447783
870.0,719,14029.083917
740.0,596,14039.63061
1450.0,883,14055.205276
760.0,563,14065.458053
780.0,634,14076.286471
860.0,661,14088.223588
770.0,536,14097.606684
910.0,690,14109.669045
870.0,704,14121.553998
930.0,693,14133.884363
860.0,742,14146.847924
1450.0,833,14161.726165
900.0,692,14173.877885
810.0,687,14186.127874
880.0,681,14198.168655
910.0,679,14210.277184
760.0,520,14220.039267
860.0,755,14233.663864
1930.0,1112,14253.78878
1400.0,673,14265.967196
920.0,908,14281.991779
950.0,753,14295.692668
3960.0,940,14312.731269
900.0,779,14326.419948
860.0,703,14339.03608
770.0,646,14350.24969
890.0,650,14361.523142
890.0,674,14373.677852
780.0,725,14386.460448
900.0,711,14398.772633
700.0,543,14408.356418
1410.0,1051,14426.428537
1370.0,675,14438.72006
690.0,590,14449.499892
1260.0,592,14459.812957
780.0,584,14470.331012
860.0,593,14480.865671
790.0,559,14491.190778
1930.0,874,14506.889206
1380.0,820,14522.297798
740.0,619,14533.402543
950.0,1344,14557.404467
1270.0,696,14569.637698
940.0,1053,14588.564878
760.0,778,14602.406585
900.0,935,14619.146428
1940.0,1032,14637.725756
1890.0,814,14652.593812
880.0,775,14665.91288
2490.0,1218,14687.987949
760.0,604,14698.557124
960.0,758,14712.162074
750.0,555,14722.045838
800.0,548,14732.285484
780.0,664,14744.15109
840.0,905,14760.150162
810.0,592,14771.013874
1270.0,558,14781.086508
2410.0,843,14795.791016
830.0,691,14807.818079
810.0,648,14819.645964
2380.0,958,14837.533715
670.0,645,14849.39523
750.0,635,14860.740324
920.0,696,14872.723071
890.0,673,14885.016731
540.0,617,14896.165789
1300.0,584,14906.994398
830.0,592,14917.326102
1070.0,1115,14937.231477
920.0,723,14949.773083
900.0,747,14963.013217
2000.0,921,14978.825846
860.0,821,14993.598408
1450.0,741,15006.752241
880.0,704,15019.433878
930.0,805,15033.706352
900.0,706,15046.117773
920.0,830,15060.811737
1430.0,775,15074.895976
1450.0,834,15090.022435
3510.0,1131,15110.511082
960.0,729,15123.433977
770.0,594,15133.732154
820.0,815,15148.464411
780.0,729,15161.070435
1390.0,752,15174.320858
910.0,671,15185.989365
910.0,698,15198.484905
1410.0,878,15214.016879
840.0,851,15229.389763
1270.0,580,15239.361049
1330.0,575,15249.654225
1370.0,675,15261.787871
900.0,686,15274.155296
1470.0,1050,15293.057439
1490.0,1040,15311.163406
790.0,561,15320.952084
1380.0,715,15333.635517
950.0,764,15347.344485
780.0,731,15360.748446
870.0,612,15371.731645
1470.0,922,15387.902838
1330.0,621,15398.915516
810.0,647,15410.377368
880.0,816,15424.96629
980.0,1036,15443.093853
850.0,762,15456.419397
920.0,752,15469.793548
1470.0,734,15482.912514
770.0,623,15493.716714
930.0,737,15507.123568
1360.0,675,15518.872984
780.0,590,15529.512845
800.0,622,15540.711541
800.0,584,15551.127533
1430.0,887,15567.045256
1410.0,736,15580.352546
920.0,749,15593.709018
930.0,743,15606.725379
800.0,560,15616.404039
960.0,1320,15640.48173
940.0,863,15656.070712
960.0,1081,15675.453885
1480.0,1226,15697.508605
770.0,531,15707.114536
890.0,785,15721.160344
840.0,739,15734.247724
1260.0,500,15743.067465
970.0,1416,15767.712449
920.0,683,15779.832525
900.0,686,15792.43989
