# {"t_start": 1564963020.0754166, "env_id": "AlienNoFrameskip-v4"} 
r,l,t
740.0,541,1956.582509
2090.0,697,1970.330703
620.0,614,1982.573703
350.0,415,1990.378976
620.0,593,2001.884687
600.0,509,2012.016112
660.0,603,2023.8104
610.0,816,2040.056962
620.0,832,2056.340339
700.0,844,2073.743852
680.0,754,2089.373077
560.0,743,2104.031894
1120.0,629,2116.724305
2040.0,585,2128.009509
620.0,759,2143.076211
700.0,634,2155.618337
1170.0,719,2170.206192
610.0,758,2185.580979
600.0,482,2195.254556
700.0,742,2209.907996
670.0,527,2221.140009
660.0,716,2235.793962
1090.0,545,2246.342134
680.0,643,2258.953946
1120.0,727,2272.779143
600.0,715,2286.04442
820.0,1091,2307.817575
720.0,850,2324.324926
700.0,834,2340.802925
660.0,658,2353.668611
670.0,548,2364.571054
660.0,678,2377.871677
700.0,604,2389.574376
680.0,623,2401.754476
660.0,612,2413.670463
740.0,679,2427.167015
650.0,537,2437.676529
660.0,689,2451.318957
1130.0,512,2462.122481
670.0,713,2476.258858
1110.0,793,2491.507199
650.0,807,2507.281607
1050.0,701,2520.736361
680.0,718,2534.867477
670.0,552,2545.318219
670.0,538,2556.155377
630.0,727,2570.654918
620.0,632,2583.691314
600.0,742,2598.364783
630.0,604,2610.542905
700.0,684,2623.932259
700.0,734,2638.244124
750.0,762,2653.383764
770.0,1024,2673.13902
660.0,500,2682.649186
820.0,757,2697.689282
1120.0,470,2706.400439
1150.0,655,2718.709131
560.0,501,2728.607173
720.0,592,2740.222994
680.0,626,2752.376625
640.0,548,2763.220608
700.0,794,2778.998481
1200.0,565,2790.013662
1240.0,759,2804.96065
600.0,543,2815.265237
730.0,745,2830.361347
1100.0,765,2845.111447
730.0,911,2863.665124
690.0,603,2875.769937
530.0,614,2888.337387
1120.0,729,2903.203837
480.0,630,2915.704407
640.0,797,2931.406958
700.0,678,2944.781532
740.0,727,2959.087169
650.0,609,2971.382146
670.0,810,2987.387088
680.0,627,2999.688838
630.0,679,3012.766974
670.0,615,3024.948238
1170.0,733,3039.072233
640.0,690,3052.90417
1210.0,667,3066.798433
670.0,654,3080.146351
1200.0,600,3092.09094
1100.0,565,3102.887724
680.0,947,3122.001199
780.0,881,3139.797177
1210.0,807,3156.161032
680.0,525,3166.926785
1120.0,667,3180.365452
630.0,587,3192.135533
1170.0,701,3205.911263
680.0,743,3220.069646
680.0,613,3232.308555
670.0,901,3249.75404
640.0,728,3264.52385
640.0,655,3277.857211
690.0,720,3291.683139
390.0,495,3301.764936
670.0,761,3316.837903
690.0,735,3331.161229
1180.0,585,3342.786502
1130.0,570,3353.763709
1150.0,658,3366.716567
680.0,665,3380.10763
640.0,684,3393.116466
450.0,527,3403.828502
650.0,729,3417.956731
490.0,531,3428.569673
690.0,718,3442.707887
730.0,921,3460.894839
640.0,554,3472.456988
1180.0,672,3485.157602
700.0,943,3503.635059
790.0,772,3519.011889
1160.0,519,3529.501973
650.0,625,3541.783135
720.0,675,3554.773316
1100.0,531,3564.717048
630.0,635,3577.277735
650.0,627,3589.552633
630.0,795,3605.419142
1210.0,778,3620.55523
740.0,881,3638.031625
690.0,746,3652.751069
690.0,731,3666.263944
890.0,1250,3691.321754
1110.0,559,3702.509176
1140.0,631,3715.157317
740.0,1147,3738.346023
730.0,698,3751.981638
670.0,758,3767.174602
370.0,449,3776.514068
1220.0,794,3792.362403
710.0,868,3809.671409
660.0,633,3822.305022
680.0,689,3835.606818
670.0,599,3847.103161
1260.0,713,3861.075325
710.0,789,3876.253033
680.0,576,3887.454667
680.0,627,3899.958231
620.0,599,3912.361575
710.0,666,3925.51735
1150.0,599,3936.85336
630.0,631,3948.948193
790.0,839,3964.620884
720.0,690,3978.520149
610.0,553,3989.761167
640.0,706,4003.746779
1190.0,825,4020.016031
760.0,751,4035.110017
690.0,617,4047.129731
710.0,732,4061.466715
710.0,741,4075.68742
680.0,708,4089.718206
700.0,749,4104.514533
700.0,711,4118.401864
700.0,633,4130.309809
650.0,661,4142.76511
660.0,697,4156.531679
740.0,894,4174.583167
680.0,715,4188.668165
670.0,752,4203.749142
740.0,783,4219.166299
730.0,811,4235.050955
700.0,633,4247.468851
720.0,927,4265.59978
1290.0,822,4282.085066
710.0,879,4299.488479
790.0,762,4314.753844
740.0,739,4329.589214
1340.0,992,4349.935255
750.0,767,4365.176773
710.0,768,4379.774097
1190.0,676,4393.53547
720.0,662,4406.256707
720.0,626,4418.987847
1270.0,629,4431.017635
1190.0,565,4442.737353
700.0,628,4455.057018
740.0,718,4469.170541
680.0,740,4483.504732
730.0,628,4496.319257
740.0,713,4510.527398
750.0,691,4524.501114
690.0,666,4538.091096
1180.0,906,4555.955944
1180.0,741,4571.258638
710.0,662,4584.951685
770.0,976,4604.371731
700.0,651,4617.529654
1200.0,673,4631.085416
750.0,731,4645.218469
850.0,863,4662.071635
770.0,653,4675.190978
800.0,687,4688.708038
1130.0,557,4699.712793
1280.0,683,4713.799383
800.0,811,4729.702956
710.0,731,4743.968305
820.0,973,4762.889373
720.0,736,4777.581072
1210.0,837,4793.614597
820.0,910,4811.646542
1200.0,539,4822.295311
810.0,838,4838.176787
640.0,531,4848.62889
710.0,665,4862.142691
680.0,635,4874.974181
640.0,538,4884.851111
590.0,583,4896.255775
700.0,773,4911.583509
800.0,676,4924.951349
810.0,785,4940.255766
2290.0,724,4954.696952
1180.0,842,4971.20871
730.0,548,4982.211465
750.0,593,4994.556221
910.0,874,5011.927008
1210.0,694,5025.731618
570.0,733,5040.335041
770.0,792,5055.876904
680.0,838,5071.9168
770.0,644,5084.080705
770.0,712,5097.715523
830.0,657,5110.550981
760.0,728,5124.339939
1240.0,620,5136.490833
710.0,663,5149.17013
1870.0,846,5165.880253
720.0,502,5176.166147
730.0,667,5189.65593
780.0,809,5205.883447
860.0,751,5220.667815
710.0,800,5236.432648
790.0,809,5251.962424
770.0,645,5264.756337
760.0,626,5276.385776
730.0,606,5288.308568
800.0,739,5302.675646
760.0,1053,5323.777096
910.0,944,5342.38881
720.0,737,5356.716852
770.0,744,5371.398374
720.0,545,5382.357441
770.0,718,5396.509603
800.0,633,5409.015244
1210.0,576,5420.540939
810.0,843,5436.434875
770.0,648,5449.853158
760.0,836,5466.416624
690.0,591,5477.73536
760.0,565,5488.583071
2230.0,596,5500.640713
750.0,582,5512.414893
850.0,759,5527.264039
870.0,1020,5546.822354
1880.0,737,5561.473825
1250.0,622,5573.964986
840.0,762,5589.213363
840.0,641,5602.170281
700.0,620,5613.809021
760.0,649,5626.243776
870.0,819,5643.046642
770.0,676,5656.683992
2180.0,670,5669.542001
800.0,679,5682.80117
750.0,617,5694.88056
810.0,584,5706.443215
770.0,614,5718.299135
1290.0,669,5732.358713
890.0,1023,5752.990989
1260.0,704,5767.00027
1250.0,780,5782.07195
750.0,816,5797.927299
1280.0,709,5812.668954
830.0,769,5827.826192
840.0,716,5842.345348
1290.0,710,5856.489233
780.0,709,5870.285002
1290.0,641,5882.667334
750.0,725,5896.821157
720.0,720,5910.669352
760.0,550,5921.482167
660.0,671,5934.883852
1220.0,656,5947.77681
780.0,561,5958.850322
1300.0,657,5971.96566
760.0,600,5983.781982
760.0,735,5997.557405
790.0,776,6011.907522
730.0,815,6027.291692
800.0,674,6040.621319
780.0,557,6051.719493
740.0,758,6066.695729
1270.0,719,6081.319779
1300.0,740,6095.238653
760.0,530,6105.515611
880.0,710,6119.820659
2060.0,540,6130.67025
860.0,870,6147.764709
830.0,723,6161.523899
770.0,548,6172.458558
830.0,593,6183.237279
740.0,667,6195.782896
740.0,492,6205.180355
740.0,524,6215.552313
790.0,690,6229.123543
2180.0,759,6244.206048
680.0,779,6259.396109
790.0,665,6272.560574
710.0,709,6286.649964
810.0,754,6301.478182
710.0,775,6317.033687
830.0,925,6335.44361
1280.0,592,6347.062282
800.0,651,6359.625088
2240.0,642,6372.813254
1130.0,587,6384.445076
790.0,827,6400.094904
670.0,586,6411.738662
760.0,628,6424.290504
800.0,638,6436.889112
780.0,846,6453.22023
760.0,646,6465.727925
830.0,809,6482.027014
750.0,634,6494.243915
820.0,743,6508.933264
870.0,602,6520.578415
1380.0,852,6537.322418
820.0,600,6549.351901
1260.0,735,6564.202786
790.0,701,6577.492516
800.0,778,6592.483497
720.0,610,6604.672153
1220.0,619,6617.07603
720.0,699,6630.646554
750.0,565,6641.649363
1240.0,612,6653.229321
1250.0,550,6664.221474
1230.0,720,6678.938069
1260.0,705,6692.87655
1210.0,572,6704.16048
750.0,611,6716.082486
1260.0,568,6727.366632
790.0,667,6740.605297
1270.0,714,6754.484531
710.0,746,6769.727025
760.0,551,6780.454287
780.0,626,6793.244119
740.0,566,6804.23557
730.0,703,6818.095691
770.0,589,6829.902448
800.0,629,6842.239506
780.0,551,6853.33216
780.0,555,6864.203243
790.0,562,6874.823997
670.0,631,6886.908904
820.0,691,6901.148565
720.0,626,6913.070312
750.0,504,6922.879491
760.0,629,6935.47367
810.0,905,6953.327613
720.0,550,6964.165889
800.0,653,6976.97731
840.0,745,6992.115334
790.0,605,7004.115742
770.0,820,7020.666628
790.0,732,7034.907694
860.0,596,7046.768425
800.0,642,7059.396544
800.0,698,7072.989398
800.0,748,7087.562694
780.0,725,7101.93234
1300.0,651,7114.709415
660.0,488,7124.432557
830.0,678,7137.471477
820.0,648,7149.96696
800.0,610,7162.171266
810.0,733,7176.472268
1390.0,752,7191.610992
900.0,773,7207.09898
820.0,743,7221.570096
950.0,893,7239.030561
830.0,708,7253.234204
890.0,811,7269.435302
730.0,829,7285.674596
820.0,679,7298.918204
730.0,699,7313.144278
780.0,532,7323.372098
1410.0,832,7339.538732
730.0,653,7352.470647
770.0,646,7364.867139
840.0,655,7377.277754
880.0,776,7392.407091
1290.0,734,7407.277666
850.0,703,7421.135149
840.0,776,7436.330916
780.0,568,7447.717477
810.0,662,7460.866771
810.0,673,7474.071496
780.0,768,7489.380316
1290.0,566,7500.290889
830.0,626,7512.46151
770.0,738,7527.592916
720.0,649,7540.750444
1390.0,772,7556.279051
840.0,864,7573.434685
1380.0,781,7588.388126
780.0,698,7602.170987
830.0,663,7615.060485
740.0,545,7625.826715
730.0,659,7638.861787
780.0,613,7650.749143
780.0,560,7661.267716
1240.0,614,7673.26125
800.0,843,7690.080041
880.0,712,7703.917751
830.0,787,7719.84742
1380.0,848,7736.718991
650.0,571,7747.317987
760.0,675,7761.14657
780.0,666,7774.878508
720.0,558,7785.955846
890.0,795,7801.934328
840.0,764,7817.329913
770.0,633,7829.481356
790.0,661,7842.321667
920.0,794,7858.057072
820.0,773,7872.951559
1930.0,1142,7895.253078
1220.0,625,7907.542614
1290.0,873,7924.808753
780.0,673,7937.387851
860.0,749,7950.956071
670.0,522,7961.652495
1330.0,859,7978.048955
1350.0,735,7992.236625
820.0,667,8005.104064
870.0,854,8021.735779
470.0,719,8035.58882
700.0,631,8047.56079
830.0,814,8063.459696
820.0,664,8075.998562
890.0,784,8091.396086
1180.0,616,8103.357363
770.0,687,8117.06512
780.0,703,8130.149773
550.0,730,8144.275162
770.0,698,8157.721877
1310.0,808,8173.099126
800.0,706,8186.591397
1450.0,948,8204.989958
1290.0,951,8224.230092
1820.0,871,8241.433728
1380.0,765,8256.458267
1370.0,682,8269.719359
820.0,653,8282.783899
610.0,491,8292.438103
1330.0,729,8307.432846
1480.0,1146,8329.842297
580.0,529,8340.132962
780.0,691,8353.947764
850.0,829,8370.258618
880.0,624,8382.074047
840.0,1297,8408.310526
760.0,722,8422.905348
820.0,751,8438.093216
920.0,726,8452.467356
780.0,658,8465.371903
780.0,594,8477.077693
830.0,811,8492.394553
900.0,698,8505.476248
750.0,942,8523.344729
820.0,710,8536.919312
830.0,669,8550.444137
810.0,809,8566.412921
1260.0,737,8581.678116
470.0,526,8592.1732
760.0,711,8605.825925
930.0,1139,8628.408623
810.0,610,8640.154484
730.0,567,8650.648942
810.0,565,8661.504542
840.0,593,8673.119565
680.0,601,8685.128377
2330.0,826,8701.132924
590.0,576,8712.092125
570.0,514,8722.368893
1390.0,758,8737.256933
810.0,862,8754.245072
1230.0,631,8766.735283
1360.0,829,8783.193807
710.0,532,8793.47882
1380.0,787,8809.046427
860.0,733,8823.646573
950.0,1021,8843.861477
1950.0,925,8861.893327
1310.0,631,8874.600534
740.0,596,8886.79366
770.0,630,8899.030578
1360.0,707,8912.636457
580.0,568,8923.941144
790.0,560,8934.921112
800.0,629,8947.144969
710.0,452,8956.475175
1350.0,734,8971.205221
570.0,547,8982.25053
800.0,655,8994.828446
760.0,538,9005.420838
1460.0,885,9023.031464
780.0,565,9034.628561
820.0,629,9046.401282
770.0,654,9060.092917
1400.0,1005,9080.405617
800.0,642,9093.15292
810.0,752,9107.866497
770.0,681,9120.58126
810.0,614,9133.057412
870.0,611,9144.702945
690.0,594,9156.867925
1240.0,606,9169.283187
830.0,611,9181.220181
720.0,555,9192.170352
880.0,609,9204.192883
800.0,625,9216.406096
770.0,623,9228.707582
730.0,541,9239.55391
800.0,686,9252.129265
1340.0,899,9269.518362
820.0,658,9282.377179
850.0,731,9296.469798
850.0,822,9312.682447
1360.0,678,9326.062057
740.0,533,9336.500153
1390.0,801,9351.979163
850.0,702,9366.164734
710.0,545,9376.941818
830.0,712,9391.003912
780.0,636,9403.727125
800.0,780,9419.454947
810.0,711,9433.519283
1310.0,684,9447.432044
790.0,696,9460.764596
750.0,546,9471.192302
850.0,736,9485.853664
710.0,546,9496.663308
820.0,682,9509.945823
890.0,958,9528.86647
720.0,659,9542.103077
790.0,614,9553.797797
790.0,707,9567.39036
1310.0,656,9580.010412
770.0,563,9591.664611
1280.0,936,9610.222036
700.0,515,9620.688684
920.0,1042,9640.486429
810.0,674,9653.558448
830.0,678,9666.128895
580.0,575,9677.978333
890.0,727,9692.126713
870.0,980,9711.742887
1270.0,549,9721.69657
730.0,564,9733.284197
1260.0,596,9744.404582
770.0,572,9756.147463
770.0,584,9767.515282
710.0,541,9778.219345
840.0,757,9793.082141
1450.0,880,9810.249257
800.0,667,9823.520352
800.0,699,9837.676992
840.0,661,9850.99566
850.0,784,9866.982995
1250.0,613,9878.431186
910.0,764,9893.260386
850.0,600,9905.240951
770.0,624,9917.306017
780.0,659,9930.328307
770.0,692,9943.920591
880.0,724,9957.80892
610.0,541,9967.997771
810.0,610,9979.957209
1340.0,774,9994.403831
890.0,869,10010.773221
830.0,717,10025.209349
780.0,563,10036.552554
740.0,760,10051.960272
800.0,637,10064.271655
810.0,664,10076.58883
400.0,457,10085.570844
900.0,785,10100.960475
1420.0,782,10116.909085
1320.0,749,10131.548773
750.0,726,10145.475909
840.0,691,10159.028786
1920.0,916,10177.271
900.0,736,10191.959895
670.0,731,10206.081024
1950.0,892,10224.399039
1400.0,821,10240.269657
1380.0,901,10258.040667
1310.0,727,10272.764003
930.0,698,10286.955651
890.0,893,10304.978546
490.0,564,10315.776828
810.0,555,10327.276919
840.0,827,10343.56318
1330.0,658,10356.398057
850.0,618,10368.367062
780.0,671,10381.048719
1360.0,778,10396.073309
810.0,740,10410.230067
760.0,596,10421.932035
610.0,653,10434.621241
820.0,792,10450.929195
1250.0,615,10463.012231
790.0,745,10477.488936
840.0,687,10490.579971
1380.0,740,10505.255827
810.0,614,10517.112587
730.0,657,10529.766221
1420.0,806,10545.343206
1380.0,673,10558.338654
1440.0,1088,10580.203437
510.0,484,10589.304146
850.0,837,10605.438758
690.0,549,10616.471398
1440.0,904,10634.499164
840.0,648,10647.147699
810.0,702,10661.434274
740.0,590,10672.799449
1370.0,808,10688.664003
750.0,539,10699.247032
790.0,606,10711.413737
1880.0,679,10725.723723
790.0,649,10738.875998
850.0,880,10756.301567
690.0,1076,10777.241178
840.0,763,10792.060821
900.0,862,10809.432069
1430.0,913,10827.46253
860.0,755,10841.993337
890.0,939,10860.176393
860.0,651,10872.65264
800.0,588,10884.177772
1400.0,749,10898.990409
790.0,515,10909.225149
820.0,657,10922.144155
1430.0,935,10940.236414
930.0,786,10955.553556
850.0,777,10971.12258
1320.0,620,10983.270232
580.0,579,10994.601082
770.0,655,11006.832849
860.0,749,11022.029479
890.0,812,11038.002834
1120.0,672,11051.519981
800.0,724,11065.457348
1450.0,721,11079.836388
810.0,580,11090.986132
1380.0,717,11104.529351
1450.0,900,11122.313001
920.0,685,11135.418479
960.0,832,11151.826561
830.0,691,11165.628712
880.0,790,11181.208825
1370.0,1196,11204.047648
810.0,1032,11224.257491
800.0,649,11237.282238
810.0,674,11250.03434
860.0,680,11262.877342
860.0,685,11276.069292
920.0,659,11288.887999
830.0,652,11301.227752
770.0,727,11315.870624
1900.0,728,11329.850573
550.0,551,11341.464262
880.0,752,11356.275058
750.0,622,11368.344445
1260.0,628,11380.306789
830.0,660,11393.121078
860.0,715,11406.798639
840.0,649,11420.215005
1330.0,710,11434.033631
860.0,641,11446.449431
880.0,727,11460.9285
1460.0,760,11475.334203
880.0,806,11490.753372
800.0,692,11503.765133
1400.0,667,11517.342071
910.0,835,11533.497971
1450.0,896,11551.000657
1410.0,735,11565.654838
640.0,774,11580.520325
1440.0,851,11597.473418
880.0,706,11611.465386
750.0,517,11621.445939
820.0,708,11635.413637
570.0,657,11647.968104
1370.0,721,11661.934947
2360.0,857,11679.017088
790.0,672,11691.762186
860.0,712,11706.106453
520.0,522,11715.783657
820.0,931,11733.95561
910.0,719,11748.057317
430.0,554,11758.910153
870.0,843,11775.346774
680.0,760,11790.090688
850.0,696,11803.322536
1170.0,623,11815.093028
1370.0,757,11830.294716
1220.0,542,11840.863887
820.0,748,11854.956087
1360.0,859,11872.163588
880.0,843,11888.075378
1520.0,1048,11908.912523
860.0,672,11922.698048
820.0,653,11935.402006
890.0,921,11952.996022
790.0,732,11967.945934
870.0,728,11981.203489
780.0,617,11993.695077
830.0,679,12006.651113
760.0,588,12018.405135
880.0,751,12032.744869
840.0,690,12046.815892
1490.0,846,12063.720923
1870.0,708,12078.024129
820.0,723,12091.740761
770.0,595,12103.633274
860.0,817,12120.447023
820.0,629,12132.796693
1880.0,774,12147.955946
1930.0,871,12165.070859
1420.0,666,12177.813625
1480.0,1188,12201.003522
890.0,769,12216.345436
810.0,697,12230.545663
800.0,713,12244.059397
770.0,655,12256.86009
760.0,580,12267.821269
1450.0,895,12285.570683
1360.0,1094,12307.199003
780.0,678,12320.406128
790.0,586,12331.586455
940.0,944,12349.963895
780.0,679,12363.344212
880.0,885,12380.772131
1380.0,835,12397.00549
750.0,583,12408.644495
870.0,698,12422.751036
760.0,607,12434.365141
1950.0,858,12451.249285
1450.0,949,12469.468889
800.0,694,12483.479621
1450.0,933,12501.654808
770.0,525,12512.142998
1410.0,726,12525.786376
1420.0,875,12541.884375
1360.0,775,12557.108819
830.0,669,12569.927077
930.0,770,12584.814281
890.0,874,12601.820217
860.0,677,12614.837179
860.0,680,12628.175318
790.0,606,12639.684085
760.0,650,12652.262594
780.0,556,12663.146137
1310.0,649,12676.047353
730.0,581,12687.445848
1430.0,843,12704.328451
780.0,538,12715.223083
740.0,642,12727.77947
900.0,796,12743.184479
1360.0,1054,12763.790818
1260.0,534,12774.047558
1330.0,663,12786.733764
910.0,769,12801.269366
940.0,900,12818.791484
840.0,863,12835.997921
790.0,553,12846.302315
850.0,674,12858.897274
890.0,631,12871.036451
770.0,596,12882.678222
1420.0,723,12896.890082
850.0,659,12910.291986
1460.0,877,12927.946174
750.0,593,12939.636666
820.0,591,12950.842423
840.0,704,12964.631147
820.0,753,12979.867109
900.0,812,12996.115889
1420.0,839,13012.242412
840.0,687,13025.754672
1410.0,663,13038.183649
830.0,712,13051.921093
870.0,703,13065.886248
1400.0,701,13080.062164
1460.0,814,13096.044228
720.0,797,13112.360464
1450.0,1039,13132.992553
800.0,731,13147.299999
1430.0,835,13163.703145
1450.0,1103,13184.855949
900.0,707,13198.003989
1390.0,827,13214.266539
900.0,773,13229.426282
830.0,785,13244.63809
850.0,840,13261.555954
1950.0,704,13275.380563
1400.0,732,13289.500659
900.0,756,13304.564858
900.0,721,13318.418892
890.0,771,13333.136443
1430.0,767,13347.779607
2910.0,766,13361.293444
840.0,605,13372.000874
860.0,728,13384.617555
1430.0,724,13397.675474
1410.0,812,13411.848174
1480.0,995,13429.479349
540.0,679,13441.656398
840.0,746,13454.965336
1280.0,635,13466.401083
1980.0,819,13481.125155
880.0,801,13494.969048
790.0,746,13508.235632
1430.0,999,13526.037907
890.0,650,13537.613877
1000.0,1283,13560.736818
890.0,784,13575.047045
1040.0,1030,13592.936574
1490.0,1100,13613.012681
1360.0,695,13626.328501
1430.0,1013,13644.473359
1340.0,619,13655.514667
800.0,738,13668.709178
800.0,666,13680.536717
560.0,522,13690.035233
800.0,730,13703.041402
840.0,685,13715.333163
820.0,721,13728.867193
1450.0,961,13745.667324
840.0,715,13758.614151
820.0,657,13770.572659
1370.0,781,13784.942768
1400.0,779,13798.832833
1350.0,631,13810.068014
630.0,551,13819.791008
1440.0,773,13833.445158
790.0,565,13843.258302
1210.0,489,13852.104815
600.0,637,13863.61332
830.0,579,13873.673611
890.0,771,13887.547606
1440.0,973,13904.821062
2030.0,1161,13925.446054
860.0,703,13937.93427
1450.0,853,13953.466328
670.0,567,13963.668931
840.0,607,13974.384151
960.0,1220,13996.253377
960.0,1051,14015.033367
850.0,736,14027.731145
1350.0,724,14040.856681
830.0,633,14051.950071
840.0,681,14063.998403
1210.0,751,14077.265316
1320.0,718,14089.838272
890.0,657,14101.453911
1980.0,756,14114.605095
800.0,665,14126.069796
1420.0,725,14138.615019
760.0,647,14150.104282
930.0,855,14165.343807
1400.0,858,14180.632356
850.0,735,14193.607746
890.0,756,14207.231283
830.0,699,14220.109087
1380.0,686,14232.432305
900.0,635,14243.96244
880.0,653,14255.465994
1930.0,810,14270.087658
840.0,888,14286.211954
780.0,558,14296.099186
910.0,664,14308.082275
870.0,669,14320.0269
890.0,760,14333.535245
840.0,762,14347.024006
2550.0,1208,14368.186895
830.0,665,14380.028072
1490.0,1043,14398.09995
820.0,548,14408.050057
1450.0,922,14423.740768
790.0,544,14433.607075
1480.0,1188,14455.275982
880.0,719,14468.063477
1200.0,587,14478.371028
760.0,586,14489.204215
880.0,712,14501.970049
880.0,843,14517.49712
1250.0,769,14531.477433
860.0,765,14545.152733
1990.0,1225,14566.963449
890.0,612,14577.867695
870.0,619,14588.85898
910.0,695,14601.191901
810.0,705,14613.841987
1400.0,684,14626.030407
860.0,680,14638.313573
1330.0,734,14651.782011
820.0,810,14665.699024
740.0,601,14676.649675
1310.0,585,14686.875633
950.0,822,14701.710397
810.0,862,14717.073249
1440.0,778,14731.21945
490.0,447,14739.606553
810.0,661,14751.114674
450.0,551,14760.764272
850.0,608,14772.203327
780.0,694,14784.306961
890.0,794,14798.224188
760.0,722,14811.117589
890.0,1008,14829.960657
930.0,752,14843.521489
850.0,694,14856.398043
1410.0,874,14871.235567
870.0,671,14883.651609
770.0,548,14893.556217
860.0,923,14910.50074
690.0,542,14919.814173
790.0,720,14932.536574
950.0,890,14948.363702
1320.0,739,14961.185146
1470.0,1008,14978.715252
930.0,738,14991.922861
870.0,623,15003.128487
840.0,624,15014.3239
830.0,778,15028.054858
1370.0,1228,15049.846643
900.0,639,15061.080255
910.0,737,15074.468968
1410.0,751,15087.889364
930.0,754,15102.181967
2450.0,796,15115.757265
1410.0,902,15131.711689
1490.0,864,15147.288184
1500.0,1154,15167.343313
950.0,827,15181.8921
790.0,668,15193.907242
780.0,536,15203.48187
1490.0,1297,15226.747734
700.0,650,15237.982886
790.0,654,15249.641563
910.0,693,15262.105248
780.0,634,15273.5859
1410.0,1027,15291.852913
880.0,604,15302.426518
890.0,870,15317.598207
1940.0,1122,15337.660084
650.0,622,15348.999826
870.0,648,15360.695329
770.0,515,15369.873815
1200.0,717,15382.475466
1430.0,942,15399.282734
1450.0,843,15414.232289
840.0,659,15425.928042
850.0,804,15440.145887
860.0,702,15452.34404
2460.0,1222,15474.107463
800.0,670,15485.931047
450.0,557,15495.522658
870.0,650,15507.433096
980.0,1003,15525.013268
910.0,767,15539.125205
1320.0,949,15556.277817
830.0,688,15568.199759
910.0,732,15581.554389
820.0,655,15593.340949
850.0,765,15606.6922
1900.0,850,15621.764796
840.0,785,15635.791143
2450.0,1110,15656.069724
1420.0,810,15670.622102
1440.0,725,15683.588636
