# {"t_start": 1564963019.3695674, "env_id": "AlienNoFrameskip-v4"} 
r,l,t
790.0,607,9515.057709
780.0,612,9527.388546
840.0,857,9544.773502
900.0,808,9560.235011
780.0,653,9572.861922
720.0,739,9587.403078
800.0,647,9600.474118
750.0,781,9616.059413
1270.0,646,9628.523163
810.0,633,9640.63222
1940.0,1038,9660.33957
780.0,669,9673.678028
790.0,758,9688.782714
780.0,558,9699.678044
770.0,579,9710.906008
1360.0,757,9725.078883
830.0,748,9740.195896
1270.0,714,9754.374898
780.0,769,9769.677251
810.0,893,9787.133209
790.0,726,9801.140937
850.0,684,9814.705783
830.0,701,9828.851261
780.0,639,9841.729107
800.0,678,9855.398046
810.0,1069,9876.520735
790.0,644,9888.93855
850.0,657,9901.764529
790.0,638,9914.063075
780.0,682,9927.755509
850.0,698,9941.525639
790.0,578,9952.337109
740.0,604,9964.014198
710.0,781,9979.044261
830.0,974,9997.588958
830.0,636,10009.447835
910.0,1016,10029.891633
770.0,614,10042.371334
720.0,699,10056.239079
780.0,748,10070.716882
580.0,505,10080.039014
1320.0,787,10095.391609
770.0,560,10106.721521
1310.0,746,10121.462207
1310.0,922,10139.748571
1320.0,664,10152.773811
1250.0,708,10166.754968
720.0,759,10181.829473
540.0,501,10191.622394
790.0,646,10204.199356
870.0,758,10219.589327
580.0,635,10231.603092
770.0,596,10243.485084
1280.0,694,10256.891416
670.0,677,10270.873723
860.0,623,10283.252629
570.0,518,10293.829451
700.0,640,10306.509727
780.0,667,10319.951092
730.0,679,10333.594775
1360.0,760,10348.741932
890.0,762,10363.221992
1270.0,637,10375.211908
820.0,731,10389.429535
650.0,709,10403.330925
560.0,620,10415.075289
820.0,658,10427.627486
790.0,530,10438.590798
840.0,733,10453.305908
850.0,922,10471.403272
770.0,560,10482.288301
880.0,817,10498.178773
920.0,823,10514.258573
800.0,680,10527.365153
1330.0,597,10538.960433
840.0,621,10550.760584
800.0,674,10563.973503
2450.0,1106,10586.004687
1350.0,607,10597.275002
820.0,814,10613.269444
860.0,703,10627.702018
610.0,651,10640.154315
600.0,539,10650.929316
770.0,586,10662.814659
900.0,755,10677.671128
1320.0,702,10691.2697
900.0,814,10707.865337
1340.0,749,10723.104089
1410.0,867,10740.929339
870.0,673,10754.205302
360.0,459,10762.978038
870.0,793,10778.382583
1330.0,843,10794.814069
780.0,705,10809.180406
840.0,834,10825.601215
880.0,716,10839.429297
850.0,683,10852.846392
820.0,690,10865.82982
780.0,662,10878.575754
900.0,661,10891.760372
880.0,851,10908.488719
770.0,601,10920.425877
880.0,675,10933.154969
1420.0,792,10948.394364
1850.0,871,10966.127121
650.0,599,10977.59603
900.0,778,10993.140099
940.0,802,11008.523265
890.0,669,11021.928118
890.0,835,11038.388183
810.0,646,11051.30037
770.0,668,11064.096284
1390.0,666,11077.717483
870.0,842,11093.871863
850.0,639,11105.772257
1970.0,1073,11126.833732
1370.0,741,11141.482479
860.0,652,11154.054145
820.0,856,11171.308628
910.0,729,11184.939434
1390.0,677,11198.459692
750.0,537,11208.724902
1390.0,734,11222.952413
830.0,740,11237.676743
1380.0,746,11251.878064
780.0,645,11264.008056
1390.0,779,11279.184775
880.0,681,11292.258545
1320.0,621,11304.128875
1400.0,765,11319.572309
1390.0,803,11335.375637
820.0,737,11350.401345
1330.0,714,11363.947074
1430.0,1070,11384.937501
1470.0,835,11401.061373
1290.0,696,11414.740437
790.0,699,11429.037831
840.0,721,11442.993876
910.0,731,11457.092434
830.0,767,11471.765148
910.0,801,11487.079499
1390.0,748,11501.543576
1350.0,825,11518.107741
790.0,758,11532.570322
880.0,758,11547.288301
1400.0,679,11560.916912
1260.0,634,11573.325812
920.0,846,11590.164282
2420.0,933,11608.530325
1960.0,1095,11629.856616
840.0,823,11645.816462
690.0,756,11660.536364
860.0,682,11674.037185
830.0,807,11689.72368
830.0,763,11704.845381
1330.0,706,11718.039045
860.0,666,11731.098034
770.0,617,11742.922891
800.0,814,11759.219078
830.0,636,11771.553433
2470.0,996,11790.944679
1270.0,615,11802.518504
900.0,702,11815.900554
1460.0,1156,11839.03297
1410.0,764,11853.464853
450.0,515,11863.532511
610.0,599,11875.600743
2410.0,799,11890.712419
960.0,954,11909.507485
770.0,614,11922.040524
2370.0,819,11938.096057
700.0,477,11947.185485
1460.0,969,11966.427117
1480.0,1115,11987.529617
630.0,602,11999.626311
1900.0,787,12014.80567
790.0,781,12030.182775
830.0,627,12042.595779
1450.0,825,12059.037978
800.0,598,12071.198023
760.0,603,12083.179559
810.0,699,12096.503171
1850.0,739,12111.62407
1400.0,808,12128.231057
1400.0,806,12143.647027
1300.0,629,12156.199908
820.0,616,12168.056524
820.0,619,12180.009643
1890.0,693,12193.205311
1040.0,1046,12214.146703
800.0,633,12226.603381
790.0,599,12238.519214
880.0,946,12256.887712
840.0,594,12267.871949
880.0,623,12280.382316
870.0,725,12294.572183
880.0,638,12307.296473
770.0,602,12318.91619
690.0,577,12330.046057
860.0,729,12343.825756
610.0,550,12355.024635
690.0,536,12365.493989
580.0,614,12377.586545
830.0,644,12389.728705
860.0,751,12404.779308
1410.0,1017,12425.006548
1410.0,832,12441.686166
860.0,717,12455.305366
820.0,642,12467.570197
1460.0,1063,12488.694224
810.0,719,12502.882682
1280.0,629,12515.346855
820.0,830,12530.468378
890.0,728,12544.216377
840.0,857,12561.047218
850.0,673,12574.286569
1340.0,614,12585.761866
920.0,980,12604.807217
790.0,650,12617.557111
870.0,748,12631.70389
1290.0,602,12643.247452
1300.0,731,12657.357714
1460.0,954,12676.437279
890.0,643,12689.307372
810.0,801,12705.310155
1440.0,817,12721.679286
1430.0,928,12739.481898
2980.0,1652,12772.232551
1960.0,1132,12793.765889
830.0,731,12807.833203
910.0,882,12825.015689
1430.0,1171,12847.632948
780.0,861,12864.090095
830.0,587,12875.82587
1440.0,790,12891.167794
890.0,637,12903.695526
880.0,808,12920.215385
720.0,542,12930.761503
780.0,720,12945.051418
1310.0,836,12960.977363
850.0,768,12976.183346
1380.0,787,12991.98209
920.0,718,13006.230197
790.0,640,13018.719008
880.0,733,13032.603675
860.0,831,13048.85346
1310.0,678,13062.026809
860.0,678,13075.256589
840.0,789,13091.313237
1400.0,753,13105.985396
820.0,729,13121.151986
1460.0,1036,13141.791606
2470.0,845,13158.104518
890.0,753,13172.901001
810.0,711,13186.390073
1420.0,905,13203.017897
890.0,764,13218.375367
880.0,726,13232.511376
1350.0,698,13245.950412
880.0,680,13259.609848
960.0,791,13275.357949
830.0,623,13287.246637
800.0,656,13300.334119
820.0,783,13315.51742
890.0,806,13330.875595
530.0,549,13341.714395
840.0,657,13353.336014
980.0,978,13370.745242
2290.0,584,13380.935994
920.0,725,13393.72722
1380.0,661,13405.526709
1280.0,663,13417.238367
950.0,870,13432.615187
1460.0,1094,13452.222082
890.0,704,13464.851874
1290.0,670,13476.817396
2050.0,1372,13501.158454
860.0,617,13512.011444
1940.0,1022,13530.023254
1400.0,741,13543.447055
880.0,750,13556.954755
1320.0,678,13569.309413
1420.0,726,13582.30027
1440.0,772,13595.517206
1410.0,909,13612.293806
870.0,639,13624.462166
890.0,796,13638.467116
1370.0,683,13650.803782
850.0,869,13666.490467
2020.0,1022,13685.062145
1880.0,799,13699.20602
1440.0,850,13714.24918
1420.0,749,13728.360428
860.0,648,13739.49443
1480.0,984,13757.416942
890.0,586,13767.744441
1470.0,1104,13788.294796
780.0,587,13798.619795
730.0,731,13811.655195
840.0,959,13828.999453
900.0,705,13841.06299
1390.0,931,13857.799093
780.0,664,13869.656891
840.0,607,13880.839026
840.0,659,13892.268053
1950.0,898,13908.286508
860.0,715,13920.990803
890.0,637,13931.947035
1310.0,656,13944.26638
850.0,632,13955.279091
830.0,741,13968.568421
760.0,546,13978.135091
880.0,778,13992.130738
930.0,921,14008.644928
780.0,580,14018.76515
970.0,1046,14037.167566
890.0,635,14048.622761
910.0,669,14060.506008
1290.0,693,14072.657611
840.0,647,14083.933691
900.0,749,14097.127053
1370.0,721,14109.983291
1400.0,923,14125.898146
910.0,725,14138.532207
1330.0,727,14151.254774
1440.0,943,14168.255051
1430.0,871,14183.573662
1340.0,631,14194.694639
930.0,712,14207.612836
1210.0,779,14222.094772
1440.0,781,14236.093771
910.0,725,14249.121151
870.0,725,14262.201869
920.0,731,14275.29449
880.0,633,14286.394363
890.0,780,14300.471824
1450.0,867,14316.286395
1370.0,935,14332.822316
790.0,553,14342.759116
1400.0,893,14358.49832
920.0,913,14374.531011
880.0,695,14386.756064
900.0,727,14399.362727
880.0,759,14412.401852
920.0,942,14428.979964
740.0,714,14442.017203
730.0,656,14453.767219
1460.0,868,14469.371282
860.0,718,14482.4705
760.0,611,14493.145658
750.0,600,14504.274443
1420.0,912,14520.935714
890.0,680,14533.180732
860.0,711,14545.946773
730.0,545,14555.74893
1320.0,647,14567.104886
670.0,647,14578.524337
890.0,678,14590.595249
1220.0,919,14606.863298
870.0,702,14619.638332
870.0,705,14632.034281
890.0,692,14645.018374
910.0,767,14658.390958
1430.0,946,14675.204802
870.0,815,14689.726306
930.0,1298,14713.047096
810.0,687,14725.289776
1350.0,747,14739.140403
830.0,685,14751.387776
970.0,792,14765.566032
870.0,615,14776.565424
800.0,555,14786.538581
770.0,671,14798.317894
1450.0,1008,14816.518557
1260.0,603,14827.438704
1460.0,1137,14848.261998
1280.0,864,14864.14489
940.0,819,14878.147336
810.0,778,14892.348091
780.0,647,14904.257876
930.0,750,14917.705247
920.0,723,14930.453853
1430.0,931,14946.908096
1330.0,674,14958.697855
960.0,1055,14977.070903
880.0,820,14991.540653
880.0,617,15002.546297
810.0,682,15014.671264
1510.0,1112,15034.713511
830.0,721,15047.519113
700.0,680,15059.442091
950.0,718,15072.316151
1350.0,634,15083.835153
940.0,744,15097.640873
1450.0,961,15114.65168
920.0,1047,15133.211174
950.0,1097,15152.591212
770.0,546,15162.061055
2470.0,1006,15179.732147
810.0,707,15192.296451
930.0,1022,15210.804322
930.0,860,15225.955899
940.0,804,15240.040815
810.0,659,15252.051868
2890.0,771,15265.817615
910.0,803,15280.585697
850.0,737,15293.15894
820.0,574,15303.30696
1410.0,866,15318.725469
810.0,619,15329.44324
1930.0,929,15346.301086
900.0,701,15358.851023
710.0,642,15370.413194
780.0,595,15380.920956
1290.0,618,15391.580985
860.0,623,15402.83215
800.0,706,15415.293299
860.0,846,15430.097684
870.0,761,15443.638208
900.0,741,15456.611193
890.0,706,15469.09188
860.0,607,15480.120745
1400.0,729,15492.567717
790.0,595,15503.497248
1470.0,1219,15524.780898
920.0,1058,15544.441391
1400.0,681,15556.702677
910.0,1254,15579.143252
1450.0,774,15593.075717
1480.0,801,15607.032248
920.0,910,15623.047247
970.0,756,15636.675767
2430.0,794,15651.101316
2440.0,792,15665.404255
1450.0,823,15680.039958
850.0,695,15692.694798
950.0,816,15707.354628
1420.0,813,15721.877866
920.0,864,15737.16256
940.0,811,15751.283732
1450.0,732,15763.949766
870.0,748,15777.302459
1420.0,699,15790.075788
960.0,905,15806.309159
890.0,706,15819.079678
1500.0,792,15833.392124
820.0,542,15842.446941
1970.0,792,15856.834781
900.0,610,15867.607441
900.0,649,15879.056126
950.0,880,15894.769281
2070.0,1096,15914.078326
