# {"t_start": 1564963019.8842137, "env_id": "AlienNoFrameskip-v4"} 
r,l,t
680.0,690,3531.462465
710.0,763,3546.565488
700.0,643,3558.805321
700.0,620,3570.867084
1180.0,542,3581.521385
480.0,518,3591.60299
730.0,687,3605.191075
770.0,1253,3629.844746
1240.0,725,3643.949987
1300.0,844,3660.717948
720.0,606,3671.926615
1170.0,667,3685.5814
700.0,602,3697.288415
700.0,662,3710.512279
650.0,591,3722.08309
630.0,540,3733.255326
780.0,875,3750.817216
490.0,576,3761.815792
600.0,718,3776.843489
750.0,827,3793.265982
690.0,738,3807.861646
720.0,836,3824.740999
710.0,645,3837.040463
710.0,724,3851.20235
1190.0,933,3869.131725
720.0,840,3885.734961
1310.0,858,3902.784287
590.0,621,3915.744353
720.0,827,3931.230588
660.0,696,3944.95734
1220.0,672,3957.407621
630.0,577,3968.382893
660.0,721,3983.311275
1190.0,553,3994.175831
660.0,625,4006.391951
700.0,770,4021.802299
760.0,822,4038.078817
870.0,1146,4060.60975
720.0,964,4079.535097
660.0,596,4091.124002
730.0,831,4107.784821
1180.0,545,4118.249316
700.0,700,4131.372477
690.0,666,4144.127334
660.0,678,4157.746758
650.0,785,4173.426692
690.0,629,4185.669047
700.0,681,4199.208374
700.0,859,4216.370017
720.0,704,4229.955239
680.0,532,4240.462214
660.0,664,4253.067175
690.0,743,4267.900644
1050.0,676,4281.32834
730.0,730,4296.070349
770.0,731,4310.790419
670.0,643,4323.446676
690.0,763,4339.154374
770.0,799,4355.17697
700.0,717,4369.123261
740.0,760,4383.920887
750.0,809,4399.987702
760.0,717,4414.214462
590.0,645,4426.955657
770.0,761,4442.355696
710.0,703,4456.211598
1140.0,652,4469.028941
1360.0,982,4488.30859
770.0,828,4505.351502
660.0,710,4519.218986
700.0,666,4532.663522
800.0,787,4548.239558
710.0,676,4562.041662
1210.0,609,4574.660525
740.0,902,4593.036783
780.0,866,4610.304701
1160.0,602,4622.484084
720.0,754,4637.232074
700.0,740,4651.852186
1150.0,636,4664.159097
750.0,749,4679.116357
1260.0,684,4693.03636
1230.0,729,4707.169467
790.0,760,4722.389998
620.0,686,4735.927403
850.0,1016,4756.058206
740.0,646,4768.408566
1200.0,614,4780.577245
810.0,720,4794.671011
1270.0,773,4810.10102
1330.0,763,4824.53964
1250.0,628,4836.469312
810.0,747,4851.504287
1290.0,701,4865.632617
760.0,741,4880.078017
850.0,660,4892.649765
790.0,620,4904.981326
1210.0,659,4917.99385
750.0,761,4933.035418
2180.0,821,4949.368428
720.0,814,4965.312276
830.0,797,4981.197232
780.0,864,4999.105111
680.0,884,5016.297876
1220.0,673,5030.313085
1300.0,702,5043.737351
750.0,673,5056.92456
750.0,768,5071.779477
1220.0,781,5086.705695
600.0,573,5097.518798
1170.0,667,5110.545728
820.0,666,5123.337183
780.0,691,5136.623391
1330.0,779,5151.708533
1220.0,574,5162.965642
770.0,575,5174.468025
810.0,1008,5195.031957
1280.0,776,5210.485893
1190.0,688,5224.004533
790.0,695,5237.84729
850.0,1026,5257.475665
800.0,1126,5279.150877
820.0,776,5294.294623
1270.0,699,5308.184648
720.0,503,5317.9152
760.0,605,5329.750628
760.0,631,5342.520121
710.0,793,5357.753638
810.0,679,5371.370036
730.0,724,5385.888565
770.0,767,5400.943999
1360.0,585,5412.584929
780.0,806,5428.508213
760.0,733,5442.455925
790.0,719,5456.847577
680.0,586,5468.557981
770.0,789,5484.482043
770.0,607,5495.84215
760.0,625,5508.473984
780.0,750,5523.414125
1260.0,539,5534.14604
820.0,814,5549.518142
1270.0,613,5561.588114
800.0,600,5573.751078
380.0,505,5583.650803
770.0,877,5601.159738
830.0,666,5614.071001
1230.0,501,5623.704493
660.0,543,5634.336859
760.0,786,5650.672426
790.0,653,5663.551686
740.0,492,5672.665613
730.0,519,5682.871798
790.0,759,5697.718172
770.0,600,5709.577365
770.0,686,5723.160195
810.0,627,5736.177864
770.0,578,5747.919427
770.0,616,5760.295209
800.0,655,5772.841828
1410.0,1108,5794.55285
670.0,596,5806.660282
780.0,674,5820.107818
1190.0,569,5831.334843
760.0,585,5843.236452
870.0,682,5856.87198
760.0,535,5867.303233
750.0,584,5878.401914
1290.0,709,5892.343508
790.0,692,5905.623812
680.0,669,5918.630746
850.0,737,5933.294223
890.0,893,5951.152079
830.0,813,5967.261453
1230.0,628,5979.795491
780.0,731,5993.881966
670.0,737,6007.322547
1250.0,643,6019.127189
750.0,625,6031.131761
790.0,790,6046.861717
790.0,629,6059.307329
680.0,840,6076.167012
790.0,686,6089.697372
820.0,831,6105.567777
1290.0,803,6121.920237
630.0,545,6132.865344
790.0,670,6145.849784
790.0,759,6160.452504
1290.0,854,6176.88239
1240.0,695,6189.709918
710.0,683,6202.637112
660.0,638,6215.412911
890.0,929,6233.838877
700.0,589,6245.611891
750.0,941,6264.154619
820.0,908,6281.976989
520.0,631,6294.171788
1260.0,709,6308.07429
810.0,620,6320.808566
800.0,734,6335.44636
1290.0,610,6347.359014
790.0,837,6363.53539
790.0,642,6376.84753
1300.0,619,6389.210447
1200.0,631,6401.148988
790.0,656,6413.913411
790.0,571,6425.287432
810.0,707,6439.251702
750.0,669,6452.232199
330.0,484,6461.371646
810.0,726,6475.564765
820.0,540,6486.546219
750.0,543,6496.827176
820.0,719,6511.229506
1260.0,567,6522.061316
1280.0,741,6536.8485
760.0,581,6548.481786
700.0,730,6562.884452
1290.0,792,6578.223587
330.0,447,6587.235585
790.0,750,6601.689474
840.0,701,6615.39507
810.0,738,6629.929526
800.0,595,6641.591289
760.0,535,6651.505496
800.0,750,6666.777106
1230.0,844,6683.735776
1290.0,708,6697.65898
770.0,538,6708.090209
1250.0,544,6719.153717
760.0,520,6729.321704
1280.0,659,6742.480649
1290.0,621,6754.467338
640.0,612,6766.870854
810.0,581,6778.581939
790.0,567,6789.885746
760.0,645,6802.477455
780.0,691,6816.074518
760.0,609,6828.337492
790.0,673,6841.477678
700.0,642,6854.338554
810.0,747,6868.839917
760.0,685,6882.051719
1280.0,644,6894.628373
790.0,737,6909.21844
830.0,756,6924.307419
600.0,515,6934.584621
840.0,752,6949.339346
780.0,654,6961.911476
760.0,601,6974.029459
1340.0,731,6989.014344
750.0,487,6998.465006
730.0,566,7009.722813
750.0,676,7023.240879
920.0,716,7037.259382
710.0,543,7048.118662
1280.0,756,7062.877818
810.0,626,7074.908017
860.0,639,7087.48744
730.0,755,7102.397321
830.0,733,7116.987113
1310.0,701,7130.430001
1240.0,604,7142.342209
870.0,672,7155.393099
780.0,662,7168.541978
830.0,603,7180.520804
840.0,590,7192.100925
590.0,634,7204.831152
870.0,1087,7226.182433
1310.0,737,7240.565481
830.0,580,7252.252617
1150.0,603,7264.48347
720.0,684,7277.731143
780.0,620,7289.935564
1350.0,608,7301.618848
770.0,808,7318.106416
820.0,723,7331.755708
840.0,797,7347.412656
760.0,576,7358.971464
840.0,825,7374.369465
870.0,823,7390.845851
1220.0,574,7402.228059
1260.0,736,7416.717266
1320.0,737,7431.234907
770.0,650,7444.125989
1350.0,843,7460.918177
1290.0,649,7473.636626
760.0,765,7488.957434
530.0,613,7500.75101
710.0,634,7513.09406
800.0,704,7527.487061
720.0,746,7542.699073
800.0,561,7553.890726
760.0,557,7564.786657
830.0,644,7577.133159
1290.0,685,7590.427567
1370.0,933,7609.267266
1170.0,634,7621.579777
1210.0,511,7631.700361
1310.0,789,7647.083526
1280.0,585,7658.028885
840.0,595,7669.640948
790.0,664,7682.716107
850.0,917,7700.853598
880.0,746,7715.909107
790.0,732,7730.23256
920.0,706,7743.846732
790.0,685,7757.479979
840.0,846,7775.172541
890.0,644,7788.275964
940.0,1115,7810.358571
1270.0,749,7825.34458
860.0,730,7839.421098
1380.0,968,7858.468071
1280.0,732,7872.547063
1300.0,739,7887.237848
780.0,658,7900.063466
820.0,663,7912.542885
1300.0,650,7925.548994
850.0,639,7937.556476
790.0,796,7952.309935
870.0,708,7966.078137
1410.0,817,7981.680423
810.0,753,7996.554293
1370.0,699,8010.072198
840.0,789,8024.977985
790.0,612,8037.165946
870.0,727,8051.114936
890.0,850,8067.655481
810.0,737,8081.773116
750.0,670,8094.846228
1190.0,639,8107.615713
2410.0,1396,8134.204848
770.0,607,8145.650838
910.0,819,8161.822198
830.0,689,8174.741458
820.0,745,8188.916591
840.0,717,8203.159847
780.0,587,8214.812333
850.0,766,8230.256039
640.0,560,8241.013669
660.0,534,8251.476465
770.0,560,8262.353007
1310.0,744,8277.050455
810.0,676,8290.350659
1420.0,1129,8313.102297
970.0,1051,8333.810597
2230.0,899,8351.520458
1380.0,705,8365.519012
1260.0,569,8376.358785
1450.0,1131,8399.197896
1360.0,764,8414.785097
1310.0,599,8426.445776
690.0,669,8439.760766
780.0,666,8453.451738
700.0,525,8463.703461
880.0,649,8476.422204
730.0,475,8485.582386
1210.0,713,8498.831212
