# {"t_start": 1564963019.950536, "env_id": "AlienNoFrameskip-v4"} 
r,l,t
720.0,666,2321.1046
1160.0,604,2332.820841
590.0,522,2343.301861
660.0,751,2358.110914
650.0,656,2371.433028
590.0,560,2381.963778
1170.0,651,2394.714139
700.0,641,2407.330799
1170.0,504,2417.397624
690.0,626,2429.490768
700.0,708,2443.450815
630.0,586,2455.46326
620.0,611,2467.743275
660.0,980,2487.156578
730.0,840,2503.298937
670.0,687,2516.812615
750.0,936,2534.936711
1090.0,584,2545.967999
700.0,593,2557.980298
650.0,515,2568.0857
690.0,586,2579.904897
680.0,581,2591.774709
640.0,614,2604.194755
680.0,623,2616.315584
700.0,820,2632.633024
710.0,610,2644.262682
640.0,510,2654.360334
660.0,578,2665.554817
680.0,596,2676.984839
780.0,650,2689.650604
710.0,686,2703.065904
730.0,856,2719.03382
1090.0,697,2732.89557
1210.0,671,2746.126297
680.0,685,2759.318754
640.0,591,2770.904066
1230.0,859,2788.068954
590.0,712,2802.15397
710.0,780,2817.118932
670.0,760,2832.341221
740.0,771,2847.445748
690.0,698,2861.727859
710.0,845,2878.808376
650.0,677,2892.57742
630.0,765,2908.123814
660.0,667,2921.1701
710.0,1188,2944.758446
1140.0,681,2958.023534
630.0,757,2973.300181
680.0,621,2985.579265
650.0,804,3001.296114
640.0,745,3015.87986
700.0,681,3029.178149
1150.0,574,3040.406056
630.0,699,3054.263041
700.0,789,3070.815185
660.0,727,3085.340346
660.0,628,3097.652134
680.0,978,3117.283535
1110.0,620,3129.698207
1190.0,876,3147.445752
690.0,729,3162.603598
380.0,465,3171.794831
470.0,587,3183.861672
690.0,914,3201.84086
610.0,719,3215.789188
670.0,774,3230.632458
710.0,1011,3250.453455
1140.0,578,3262.426403
700.0,1071,3283.77818
1150.0,571,3294.882924
1280.0,1042,3315.541997
700.0,738,3330.261954
440.0,528,3340.601068
430.0,582,3352.091446
440.0,406,3360.069959
1150.0,651,3372.954255
710.0,847,3389.15904
1160.0,663,3402.543527
1160.0,533,3412.734394
670.0,796,3428.79663
680.0,650,3441.564538
850.0,1110,3463.691044
1180.0,562,3475.223634
1200.0,590,3486.15904
1200.0,613,3498.368166
1120.0,577,3509.171895
1120.0,517,3519.775313
770.0,828,3536.397384
1210.0,795,3551.932211
510.0,732,3565.770792
1070.0,462,3574.768463
640.0,780,3590.144459
650.0,758,3605.306525
2120.0,500,3615.123933
1190.0,711,3628.837019
1220.0,609,3641.054549
680.0,776,3656.189676
1180.0,553,3666.287475
1120.0,700,3680.843616
1150.0,484,3689.933944
680.0,674,3703.575982
720.0,692,3717.204889
660.0,636,3730.091789
680.0,675,3743.535371
760.0,804,3759.091434
720.0,992,3779.682569
740.0,781,3795.318398
640.0,725,3809.715539
640.0,667,3823.244701
780.0,997,3842.211397
1240.0,629,3854.600669
680.0,771,3869.351788
790.0,1017,3889.47015
730.0,730,3904.22775
720.0,789,3920.320081
670.0,633,3932.080419
630.0,675,3945.24583
720.0,714,3958.314305
720.0,884,3975.911761
760.0,931,3994.958406
720.0,1003,4014.643406
1160.0,735,4029.382902
750.0,801,4045.121427
690.0,724,4059.218417
1200.0,632,4071.493684
810.0,853,4088.201909
380.0,476,4097.937729
720.0,888,4115.202801
660.0,571,4125.930153
690.0,746,4140.05643
710.0,663,4152.99784
740.0,827,4169.485831
1100.0,574,4180.909223
1230.0,641,4193.654645
710.0,731,4208.22507
630.0,632,4220.406937
720.0,739,4235.083456
680.0,671,4248.163726
800.0,911,4266.00794
1130.0,570,4277.32254
700.0,677,4290.805494
1170.0,656,4304.121851
1270.0,806,4320.214213
690.0,722,4334.992766
760.0,838,4351.683816
1220.0,625,4364.030553
710.0,830,4380.199891
700.0,683,4393.940304
1100.0,586,4404.965948
1170.0,654,4418.221789
490.0,540,4428.782275
660.0,624,4441.226497
760.0,688,4455.051872
670.0,622,4467.264054
720.0,747,4481.59401
1200.0,612,4494.138504
1170.0,562,4505.63015
760.0,804,4521.300365
1270.0,832,4538.576838
700.0,717,4552.486833
840.0,1068,4574.61174
1180.0,787,4590.562523
770.0,873,4608.243921
850.0,855,4625.677813
1140.0,668,4638.255513
680.0,751,4653.08012
760.0,651,4665.840853
1100.0,719,4680.523345
780.0,701,4694.190794
730.0,731,4709.028867
720.0,850,4725.578892
700.0,612,4737.628278
770.0,1097,4759.603884
1270.0,678,4772.409317
670.0,812,4788.063656
1340.0,923,4806.597729
770.0,688,4820.381814
780.0,936,4837.940416
800.0,817,4854.436468
1240.0,716,4868.781224
1200.0,759,4883.454847
820.0,799,4898.948129
1320.0,743,4913.545674
750.0,724,4928.012773
740.0,519,4937.894794
1230.0,669,4951.547876
790.0,678,4964.404949
750.0,614,4976.637919
770.0,838,4994.210155
1250.0,753,5008.819574
700.0,860,5026.214674
770.0,762,5041.350153
1200.0,596,5052.973857
780.0,720,5067.184418
680.0,555,5077.286788
660.0,626,5089.516068
770.0,680,5102.428085
620.0,597,5114.056296
640.0,615,5125.621942
710.0,569,5136.751186
790.0,854,5153.388505
770.0,644,5165.938576
840.0,731,5180.673328
750.0,573,5192.376793
1370.0,728,5207.173853
830.0,656,5219.949133
1260.0,684,5233.529453
1260.0,645,5246.033029
1200.0,572,5256.839596
760.0,831,5273.275345
1190.0,656,5285.620919
760.0,887,5302.92359
780.0,598,5314.523989
690.0,640,5327.370994
1120.0,530,5337.792078
1360.0,748,5352.473769
800.0,569,5363.493731
730.0,748,5378.609019
880.0,1018,5398.737724
830.0,802,5414.630578
730.0,684,5428.193646
1350.0,964,5447.036549
1340.0,621,5459.232549
1160.0,479,5468.807413
740.0,717,5483.179049
770.0,609,5494.666408
870.0,1269,5520.169707
1270.0,659,5533.489141
800.0,808,5548.655682
730.0,668,5561.79741
740.0,781,5577.535041
720.0,668,5590.610985
720.0,615,5603.084463
750.0,555,5613.619586
840.0,740,5628.002648
690.0,615,5640.467496
840.0,821,5657.15452
1260.0,604,5668.850776
610.0,528,5679.038096
1300.0,656,5691.813422
2190.0,872,5709.049309
780.0,842,5725.700657
800.0,729,5740.639924
480.0,578,5752.575233
720.0,663,5765.651995
770.0,713,5779.328296
850.0,735,5793.767286
1200.0,610,5806.188569
840.0,934,5824.757714
1240.0,697,5838.847714
870.0,657,5852.18568
720.0,679,5865.24317
710.0,762,5880.04215
750.0,687,5893.443337
830.0,736,5907.633596
790.0,609,5919.639568
810.0,786,5935.369045
800.0,736,5950.028061
1200.0,496,5959.533456
830.0,850,5976.771874
730.0,510,5986.538941
1240.0,576,5997.220536
820.0,850,6013.285055
800.0,655,6025.145017
810.0,667,6038.60941
780.0,633,6051.074806
940.0,862,6068.189167
1380.0,760,6083.297927
1240.0,594,6094.651341
630.0,672,6107.787884
820.0,649,6120.645389
670.0,655,6133.801511
730.0,801,6149.421698
760.0,681,6162.63663
830.0,730,6176.597281
820.0,757,6190.492449
670.0,719,6204.506316
840.0,982,6224.067036
660.0,540,6234.850515
770.0,670,6247.967318
810.0,776,6263.285353
760.0,607,6274.858953
770.0,545,6285.977147
800.0,700,6299.378177
790.0,758,6314.699696
840.0,840,6331.647684
730.0,873,6348.555236
1230.0,616,6360.48801
750.0,647,6373.738014
1250.0,590,6385.431495
780.0,657,6397.816893
760.0,536,6408.646172
830.0,858,6425.581609
700.0,600,6437.472855
1250.0,655,6450.005409
770.0,583,6461.209568
790.0,693,6474.856268
790.0,909,6493.012071
1300.0,634,6505.499944
750.0,624,6517.651636
680.0,615,6529.335873
870.0,803,6545.395304
870.0,727,6560.051982
800.0,711,6573.96572
1300.0,729,6588.263278
780.0,545,6598.521607
760.0,588,6610.033402
1300.0,702,6623.73185
1250.0,670,6637.436961
850.0,650,6649.550791
800.0,604,6661.573021
750.0,562,6672.972972
810.0,694,6686.790323
770.0,640,6699.394425
1230.0,527,6709.713915
760.0,633,6722.666996
640.0,479,6731.542791
1250.0,681,6745.420234
820.0,788,6760.951876
1180.0,582,6772.512906
800.0,798,6788.4696
810.0,661,6801.65819
880.0,970,6820.959909
790.0,660,6833.873996
840.0,655,6847.102264
870.0,641,6859.439824
790.0,536,6869.833516
880.0,704,6883.733643
690.0,488,6892.887243
1210.0,676,6906.361967
830.0,760,6921.573709
790.0,635,6933.956959
1230.0,574,6945.483078
880.0,660,6958.320004
740.0,534,6968.69192
830.0,694,6982.776837
870.0,891,7000.688694
1260.0,589,7012.592397
880.0,971,7031.576771
710.0,573,7042.969777
1230.0,784,7058.468288
700.0,512,7068.282328
820.0,661,7081.475834
730.0,598,7093.042251
750.0,615,7105.229314
790.0,773,7120.393407
700.0,561,7131.29212
660.0,592,7142.705972
800.0,707,7156.695143
1350.0,713,7170.659838
1360.0,844,7187.814138
850.0,726,7201.838991
820.0,686,7215.393717
770.0,722,7229.542177
840.0,621,7241.931986
760.0,605,7254.061722
830.0,603,7265.920305
1340.0,775,7281.038831
740.0,609,7293.009037
410.0,553,7303.751906
910.0,763,7319.229712
1340.0,693,7332.414846
740.0,619,7344.539051
790.0,642,7357.293854
880.0,932,7374.852763
850.0,775,7390.170066
890.0,784,7405.926203
850.0,697,7419.74328
1280.0,714,7433.689823
830.0,687,7447.434067
780.0,661,7460.547145
1360.0,645,7473.199514
780.0,599,7485.099493
1240.0,605,7496.883534
840.0,671,7509.949989
820.0,620,7522.414915
750.0,998,7542.911193
1260.0,758,7558.207534
770.0,614,7569.97611
600.0,652,7582.314027
870.0,783,7597.933624
810.0,695,7611.935378
1250.0,622,7624.025483
900.0,805,7639.997362
1320.0,700,7653.265624
880.0,732,7667.360016
1290.0,732,7681.586503
1280.0,548,7692.848505
720.0,598,7704.326557
760.0,763,7719.721437
750.0,626,7731.991014
810.0,793,7747.21437
1190.0,642,7760.27537
880.0,684,7774.135684
880.0,853,7791.490984
760.0,527,7801.998173
1350.0,768,7817.547218
870.0,755,7831.951326
1340.0,591,7843.527326
800.0,698,7857.45526
740.0,599,7868.665765
820.0,744,7883.611419
650.0,643,7895.791399
1290.0,640,7908.347298
1330.0,687,7921.811742
800.0,588,7933.043154
810.0,607,7944.275146
870.0,647,7956.729229
810.0,775,7971.815412
900.0,727,7985.451187
950.0,1100,8007.026563
1290.0,772,8021.988091
1240.0,801,8037.521735
840.0,636,8049.686931
780.0,857,8066.164844
800.0,800,8081.745341
1430.0,994,8100.959581
840.0,784,8116.40373
1470.0,1161,8138.697141
780.0,748,8153.016957
810.0,706,8166.665562
920.0,792,8181.562369
810.0,621,8193.597558
780.0,674,8206.859646
890.0,733,8221.659937
780.0,657,8234.701332
800.0,816,8250.851589
1260.0,673,8263.955865
800.0,782,8279.334579
1390.0,776,8294.78725
790.0,927,8313.371611
900.0,924,8331.487386
1430.0,702,8345.277709
1250.0,705,8359.065945
820.0,678,8372.542187
770.0,675,8385.551904
830.0,659,8399.028377
850.0,638,8412.079508
940.0,884,8429.633928
1950.0,1158,8452.829039
440.0,473,8462.17652
1460.0,1054,8482.962569
800.0,767,8497.239397
810.0,915,8514.299459
710.0,533,8524.460815
1430.0,925,8542.626158
560.0,493,8552.156557
820.0,764,8567.36498
770.0,627,8580.388001
1360.0,854,8597.292904
1270.0,554,8608.105434
540.0,588,8619.677651
760.0,722,8633.664042
690.0,643,8645.808425
1370.0,671,8658.628909
820.0,811,8674.379697
570.0,705,8688.645761
1000.0,934,8706.518669
850.0,659,8719.765569
1300.0,735,8734.038218
820.0,740,8748.840738
790.0,565,8759.580133
400.0,580,8771.003393
480.0,701,8785.083839
810.0,674,8798.335531
690.0,513,8808.361064
730.0,587,8820.141405
1310.0,767,8834.617285
800.0,698,8848.930994
790.0,749,8863.596768
930.0,889,8881.574818
740.0,608,8893.399613
1290.0,691,8907.042955
1410.0,725,8921.344468
890.0,783,8936.555029
1290.0,646,8949.449734
740.0,625,8962.004406
860.0,717,8976.650134
730.0,698,8990.268833
650.0,1131,9012.649199
1400.0,1043,9033.864915
750.0,587,9044.658702
760.0,671,9058.802453
840.0,616,9070.840128
720.0,954,9090.22955
780.0,566,9101.376599
850.0,851,9117.933481
420.0,700,9131.56763
870.0,902,9149.553426
780.0,654,9162.587258
1310.0,773,9178.086007
780.0,623,9190.387545
870.0,712,9204.475187
1270.0,699,9218.19377
1250.0,521,9228.452217
1380.0,716,9242.660723
1280.0,559,9252.936686
1270.0,548,9263.229475
750.0,575,9274.491121
790.0,669,9287.431046
900.0,715,9301.704225
1260.0,579,9312.707417
860.0,800,9328.649853
780.0,650,9341.30378
900.0,771,9356.465104
830.0,592,9368.131408
760.0,543,9378.908407
910.0,778,9394.278475
790.0,737,9409.149126
1360.0,737,9424.089653
750.0,741,9438.798691
710.0,630,9451.23341
770.0,619,9463.250185
710.0,552,9473.691333
830.0,912,9491.93557
830.0,816,9508.26197
730.0,480,9517.121589
790.0,587,9528.876242
890.0,855,9545.908125
700.0,507,9555.327045
860.0,853,9572.193505
780.0,566,9583.13567
1240.0,632,9595.791404
840.0,792,9611.64258
1280.0,690,9625.507951
770.0,592,9636.369293
860.0,773,9651.482002
780.0,657,9663.798802
750.0,561,9675.175644
1440.0,1230,9699.537223
1310.0,730,9713.883348
710.0,639,9725.824767
1230.0,582,9737.416229
770.0,595,9748.900329
1350.0,988,9768.627892
630.0,636,9781.356832
1370.0,705,9795.156919
820.0,647,9807.756642
790.0,558,9818.84902
810.0,614,9831.181948
790.0,750,9846.233865
850.0,654,9859.464327
1350.0,708,9873.435876
640.0,694,9886.790939
850.0,812,9902.539524
950.0,1038,9923.181116
790.0,598,9934.813647
900.0,887,9951.839361
770.0,692,9965.459907
910.0,755,9979.618463
1370.0,760,9993.968817
750.0,597,10005.167579
470.0,551,10016.208118
1290.0,609,10028.283347
850.0,958,10047.465286
800.0,650,10060.572924
750.0,683,10073.495785
800.0,656,10086.002438
710.0,541,10096.500414
460.0,417,10104.777795
690.0,828,10121.264126
1170.0,766,10136.462894
790.0,699,10149.960936
840.0,856,10167.141969
580.0,645,10179.824927
800.0,815,10195.849798
830.0,630,10208.241649
1330.0,689,10222.329607
770.0,610,10233.977231
880.0,771,10249.572601
790.0,625,10261.38663
830.0,716,10275.909526
840.0,682,10289.903226
900.0,899,10307.795745
1440.0,1074,10329.308478
860.0,778,10344.641201
860.0,683,10358.154518
880.0,859,10374.39562
740.0,589,10386.020504
1290.0,643,10398.221595
780.0,716,10411.906362
1320.0,717,10426.081847
1260.0,601,10438.161523
830.0,869,10455.692697
460.0,451,10464.507629
860.0,769,10479.30149
2190.0,527,10489.356757
1220.0,624,10501.890347
780.0,552,10512.48434
880.0,676,10525.313539
810.0,573,10536.455889
830.0,632,10548.503934
810.0,685,10562.037677
820.0,680,10575.512885
1380.0,903,10593.021339
790.0,661,10605.684315
900.0,756,10621.091277
860.0,740,10635.798329
660.0,709,10649.565624
870.0,701,10663.410163
1380.0,909,10681.30445
710.0,763,10696.37104
680.0,833,10713.46269
590.0,538,10724.538912
790.0,667,10738.126107
1380.0,767,10753.397852
870.0,707,10766.781566
700.0,527,10777.179195
720.0,663,10790.333039
1380.0,699,10804.216522
820.0,777,10819.616252
890.0,759,10834.117512
750.0,640,10846.723859
890.0,675,10859.727733
840.0,661,10872.379082
870.0,723,10886.44209
1390.0,686,10900.074881
970.0,797,10915.80958
1260.0,635,10927.839809
840.0,605,10939.873352
780.0,562,10950.479725
1460.0,771,10966.036607
760.0,619,10978.21825
470.0,473,10987.532234
700.0,754,11002.227296
540.0,504,11011.897668
930.0,766,11027.577383
890.0,785,11042.870795
1440.0,888,11060.07923
850.0,697,11074.019693
1380.0,713,11088.119144
1360.0,779,11102.560613
870.0,674,11115.904521
890.0,667,11128.773969
1420.0,674,11142.346216
780.0,722,11155.98586
840.0,652,11168.867128
850.0,773,11183.87659
880.0,897,11201.415578
1350.0,701,11214.814193
1370.0,704,11229.008845
770.0,631,11241.488884
830.0,723,11255.034391
800.0,694,11268.132662
1890.0,849,11284.60191
790.0,770,11299.478605
1380.0,747,11314.223162
1410.0,849,11330.988548
800.0,563,11342.507626
1410.0,818,11358.514216
920.0,721,11372.500916
900.0,721,11386.193699
880.0,859,11403.052226
850.0,630,11415.622723
880.0,695,11429.525073
1330.0,810,11445.360486
880.0,633,11457.494639
920.0,829,11473.504288
760.0,702,11486.77261
900.0,891,11503.994078
2890.0,901,11522.217936
820.0,618,11533.994585
790.0,705,11547.441073
710.0,751,11562.810996
920.0,928,11580.599601
920.0,745,11595.342607
870.0,667,11608.685338
1400.0,763,11623.59309
740.0,560,11634.553967
1300.0,660,11647.246953
940.0,895,11664.58826
440.0,453,11673.64582
450.0,442,11682.356499
1260.0,566,11693.03736
900.0,821,11709.36306
1360.0,797,11724.504632
1290.0,646,11737.045075
680.0,682,11750.245725
890.0,787,11766.320411
770.0,601,11777.414227
860.0,632,11789.869714
870.0,681,11802.50922
740.0,683,11815.900056
830.0,817,11832.271844
840.0,754,11846.581711
560.0,841,11862.809213
810.0,810,11878.522543
800.0,685,11892.065581
1000.0,1238,11916.605425
940.0,944,11935.455608
770.0,745,11949.685895
770.0,709,11963.812342
2450.0,1025,11983.335907
1380.0,721,11997.537194
700.0,567,12008.551575
1340.0,913,12026.656354
860.0,604,12038.494539
1380.0,849,12055.279366
860.0,736,12070.23256
850.0,692,12083.813937
820.0,722,12097.928505
1330.0,633,12110.834494
850.0,690,12124.875035
1370.0,843,12141.055673
2030.0,957,12160.031471
1380.0,690,12173.440105
850.0,821,12189.22024
860.0,683,12202.906903
1540.0,1204,12226.640452
1450.0,1369,12253.591849
970.0,1123,12275.578037
860.0,702,12289.014137
660.0,523,12299.405755
870.0,627,12311.907601
1280.0,706,12325.507869
750.0,634,12337.593628
770.0,632,12349.925056
780.0,822,12366.18416
780.0,618,12378.208995
820.0,699,12391.669098
820.0,588,12403.395987
850.0,674,12417.099825
1380.0,646,12429.642556
890.0,652,12442.565864
930.0,750,12456.986448
1400.0,711,12470.757621
890.0,665,12484.044023
860.0,842,12500.315956
860.0,902,12518.056681
1970.0,1174,12539.633231
890.0,703,12553.820617
780.0,607,12565.421881
780.0,718,12579.479863
720.0,619,12591.2796
830.0,601,12602.636112
1300.0,599,12614.155468
870.0,713,12628.163089
840.0,1000,12647.406001
820.0,638,12659.640096
760.0,984,12679.451888
800.0,650,12692.296278
790.0,684,12705.857494
2470.0,1176,12729.342417
780.0,569,12740.180057
1220.0,614,12752.009532
790.0,598,12763.953497
1360.0,784,12778.874585
820.0,606,12790.526429
830.0,651,12803.062425
1330.0,715,12816.746611
780.0,551,12827.485983
780.0,656,12840.528297
1940.0,917,12857.751725
830.0,709,12871.227111
1420.0,770,12886.156853
930.0,725,12900.746819
780.0,637,12913.966095
1500.0,1116,12935.955956
910.0,878,12952.94074
1340.0,806,12968.701171
860.0,826,12985.531132
1400.0,739,13000.199434
780.0,520,13010.105982
1370.0,697,13023.575008
770.0,679,13036.330369
810.0,669,13049.44083
700.0,811,13065.208242
830.0,672,13079.064638
1440.0,1012,13098.936841
890.0,996,13119.239333
790.0,703,13133.209972
860.0,767,13148.449623
840.0,912,13166.31909
900.0,698,13179.384519
650.0,719,13193.36204
880.0,881,13209.625487
1980.0,977,13229.228004
1340.0,728,13243.39792
870.0,675,13256.508841
940.0,686,13270.265831
930.0,680,13283.295224
1430.0,836,13300.078501
1380.0,751,13314.638701
1430.0,722,13328.185952
920.0,715,13342.52595
1910.0,726,13355.313681
1410.0,813,13369.715359
900.0,671,13381.571661
910.0,679,13393.414105
1420.0,700,13405.810852
1420.0,920,13422.086195
820.0,683,13434.388609
830.0,663,13446.090063
890.0,700,13458.447688
1390.0,744,13471.958522
930.0,986,13489.615074
1390.0,808,13503.662528
840.0,619,13514.809196
970.0,1002,13532.648628
830.0,678,13544.732788
1450.0,887,13560.567914
1340.0,820,13575.455114
920.0,843,13589.905113
870.0,626,13601.414726
740.0,576,13611.918747
700.0,676,13624.664806
940.0,818,13639.025156
820.0,740,13652.472352
850.0,651,13664.24638
960.0,942,13681.039523
1430.0,938,13698.052245
360.0,504,13706.859954
790.0,611,13717.931778
930.0,793,13732.511075
1290.0,776,13746.2216
900.0,772,13760.060797
1960.0,1014,13778.525869
1420.0,773,13792.803284
1290.0,657,13804.518232
1370.0,1095,13824.145543
810.0,724,13836.692267
970.0,732,13849.71409
930.0,773,13863.802051
1350.0,609,13874.598592
770.0,764,13888.301038
880.0,621,13899.145767
670.0,563,13909.163015
1190.0,595,13919.496276
1410.0,927,13935.891097
950.0,816,13950.95088
890.0,694,13963.366206
1380.0,845,13978.362071
820.0,637,13989.90064
720.0,482,13998.315628
800.0,688,14010.77778
790.0,654,14022.081828
790.0,607,14032.406196
900.0,747,14045.927813
1330.0,618,14056.894737
1480.0,1146,14077.180899
810.0,683,14089.235991
1340.0,707,14101.676906
1440.0,1131,14121.104922
1920.0,777,14134.784618
1450.0,870,14150.171124
850.0,725,14163.198666
530.0,530,14172.510499
960.0,1012,14190.456466
890.0,716,14203.1607
1000.0,1184,14225.069924
870.0,675,14236.994208
960.0,775,14251.104131
850.0,678,14263.62952
800.0,563,14273.267185
820.0,634,14284.721188
900.0,699,14297.171736
1080.0,654,14308.859436
960.0,940,14325.832351
870.0,702,14338.419862
1440.0,893,14354.218302
830.0,706,14366.31526
800.0,660,14377.87388
910.0,901,14393.75457
770.0,622,14404.784103
880.0,646,14415.710885
890.0,652,14427.045607
1550.0,1250,14450.084227
910.0,799,14464.194679
870.0,634,14475.621895
990.0,1045,14494.571476
1360.0,717,14507.726539
880.0,783,14522.254462
990.0,1178,14543.284899
780.0,520,14552.677036
790.0,726,14565.303371
620.0,575,14575.38898
1410.0,767,14589.250425
870.0,656,14600.948162
880.0,669,14612.808884
900.0,742,14626.102124
1390.0,883,14642.327487
680.0,512,14651.563763
1950.0,828,14665.745034
860.0,789,14680.022067
820.0,677,14691.841575
990.0,820,14706.697165
890.0,931,14723.467527
770.0,662,14735.559347
870.0,642,14747.083093
920.0,772,14760.730276
940.0,752,14774.739579
870.0,770,14788.351821
1320.0,1041,14806.457851
850.0,652,14818.432863
1360.0,824,14833.707232
960.0,837,14849.124441
1450.0,1189,14870.084336
760.0,544,14879.733863
1280.0,727,14893.168382
1490.0,1282,14916.344629
980.0,869,14931.497459
810.0,542,14941.267821
1330.0,752,14954.428823
1940.0,749,14967.575155
1430.0,840,14982.22176
800.0,728,14994.996806
810.0,586,15005.608122
810.0,719,15018.212264
940.0,853,15033.617513
890.0,658,15045.254986
890.0,672,15057.069462
810.0,781,15071.108936
820.0,649,15082.944407
1280.0,574,15093.688793
1410.0,870,15108.973998
1500.0,1182,15129.991367
870.0,732,15142.846704
850.0,729,15155.823353
890.0,786,15169.576233
890.0,779,15183.213665
1450.0,986,15200.805812
880.0,591,15211.398619
930.0,821,15225.873305
700.0,817,15240.37411
850.0,709,15252.98719
950.0,876,15268.818716
820.0,921,15285.405985
970.0,803,15299.296579
1910.0,688,15311.545622
790.0,684,15323.553962
960.0,873,15339.234407
930.0,690,15351.559871
1310.0,651,15363.493746
1300.0,595,15374.131489
840.0,717,15386.523213
900.0,667,15398.270606
760.0,562,15408.419192
820.0,695,15420.757542
800.0,640,15431.892378
780.0,583,15442.235063
800.0,601,15452.632557
900.0,767,15466.225029
1390.0,718,15479.218543
1000.0,1265,15501.440963
920.0,769,15515.099616
970.0,732,15528.09877
900.0,741,15541.882328
810.0,590,15552.107586
1420.0,846,15567.315312
1880.0,765,15581.105977
1020.0,916,15597.649258
1560.0,1258,15619.539114
850.0,764,15633.294188
860.0,771,15647.113233
1300.0,552,15657.535929
1320.0,705,15669.745312
1430.0,830,15685.02038
910.0,740,15698.065998
1950.0,1205,15720.039584
940.0,917,15736.133667
870.0,747,15749.247182
980.0,813,15763.144221
870.0,730,15775.940426
