# {"t_start": 1564963020.2321713, "env_id": "AlienNoFrameskip-v4"} 
r,l,t
510.0,518,1183.659349
590.0,540,1194.730088
530.0,561,1206.406069
590.0,864,1224.027831
360.0,390,1231.721605
450.0,555,1243.192991
550.0,538,1254.43664
1070.0,826,1272.697237
580.0,812,1289.546369
1090.0,850,1307.75738
670.0,847,1326.03464
650.0,817,1343.015048
690.0,951,1362.803156
420.0,510,1372.855973
550.0,644,1385.864953
530.0,959,1405.27545
510.0,699,1420.74308
400.0,510,1431.467197
540.0,621,1444.124188
470.0,470,1454.471832
530.0,587,1467.03476
580.0,529,1477.533731
380.0,526,1488.069956
670.0,907,1506.269248
580.0,738,1520.406704
620.0,696,1534.181442
580.0,684,1547.19851
610.0,678,1560.389702
560.0,673,1573.893032
560.0,756,1588.503785
1060.0,522,1598.408554
660.0,645,1611.553901
570.0,906,1628.838798
590.0,613,1640.961904
480.0,577,1652.599289
1090.0,639,1665.475295
980.0,710,1679.637587
1000.0,686,1692.651304
710.0,1033,1713.151419
590.0,717,1727.69665
580.0,855,1744.609804
710.0,718,1758.986912
610.0,547,1769.856657
1090.0,560,1781.079166
570.0,1003,1800.936605
1090.0,734,1815.040109
1050.0,558,1826.084054
1090.0,814,1842.605667
1150.0,620,1855.067539
580.0,591,1866.919688
600.0,671,1879.289032
660.0,589,1891.064975
690.0,669,1904.956362
1130.0,799,1921.070769
430.0,546,1931.640106
590.0,665,1944.045923
1100.0,845,1960.811098
550.0,655,1973.829298
1120.0,507,1983.80454
620.0,617,1995.198373
540.0,690,2008.965659
1080.0,650,2022.058328
620.0,678,2035.428019
690.0,675,2048.545239
650.0,699,2062.53397
630.0,623,2075.226353
690.0,691,2089.620551
1170.0,574,2101.034051
1170.0,1009,2121.006086
1140.0,550,2131.656856
710.0,660,2144.742844
670.0,551,2156.038375
670.0,622,2168.251798
650.0,630,2180.997324
640.0,606,2193.285486
530.0,774,2208.868783
670.0,459,2218.242315
420.0,504,2228.516897
1110.0,493,2238.608934
680.0,694,2251.875529
1150.0,688,2265.705383
1130.0,507,2274.837455
660.0,890,2292.013484
700.0,587,2303.634036
680.0,699,2317.094443
1200.0,665,2330.138141
670.0,690,2343.559731
700.0,727,2358.287186
670.0,584,2369.47459
700.0,705,2383.185878
520.0,558,2394.220142
730.0,686,2407.805112
1220.0,718,2422.075329
670.0,591,2433.421867
610.0,604,2445.389035
750.0,746,2460.78629
710.0,655,2473.798209
670.0,580,2485.147674
660.0,768,2499.808399
1170.0,557,2510.691007
700.0,770,2525.545277
1150.0,591,2537.184607
690.0,625,2549.46477
1130.0,591,2560.950832
1170.0,652,2574.210438
660.0,489,2584.146049
630.0,613,2596.577284
1120.0,505,2606.427886
650.0,488,2615.966209
700.0,617,2628.326485
1130.0,592,2639.736319
650.0,498,2649.504585
660.0,638,2661.675053
680.0,761,2676.510449
1200.0,742,2691.093071
640.0,785,2706.006929
640.0,652,2718.327682
1190.0,528,2728.621203
1160.0,760,2743.53638
1180.0,639,2756.058257
660.0,614,2768.059047
660.0,550,2779.064366
680.0,730,2793.642341
1080.0,753,2807.961772
640.0,654,2820.885659
720.0,692,2834.75993
1090.0,547,2845.248296
660.0,1009,2865.908999
600.0,610,2878.205929
640.0,763,2893.45186
480.0,457,2902.940498
660.0,714,2917.212649
670.0,780,2932.636376
680.0,744,2946.977104
670.0,685,2960.960652
430.0,527,2971.338823
670.0,596,2982.854075
630.0,730,2997.5494
640.0,761,3012.148109
690.0,782,3027.589961
650.0,541,3038.100871
700.0,891,3056.064937
700.0,815,3072.793085
670.0,651,3085.769322
640.0,729,3100.042566
630.0,645,3113.147971
720.0,899,3131.17344
640.0,596,3143.040225
680.0,974,3163.229156
1140.0,565,3174.62482
690.0,851,3191.72086
610.0,720,3205.911877
650.0,601,3217.450104
710.0,927,3235.418276
1210.0,659,3248.189569
630.0,751,3263.543967
700.0,639,3276.395302
680.0,739,3290.713421
710.0,964,3310.003424
1240.0,790,3325.407377
700.0,850,3342.532084
630.0,761,3357.536001
690.0,657,3370.604545
470.0,583,3381.576163
690.0,839,3398.254849
580.0,598,3409.886072
1160.0,664,3423.242376
690.0,684,3436.621728
680.0,713,3450.947035
1180.0,688,3464.870746
1160.0,646,3477.736101
720.0,765,3492.29276
810.0,877,3509.101235
1170.0,632,3522.00883
1170.0,611,3534.172293
670.0,654,3547.038885
490.0,629,3558.991554
650.0,748,3573.570669
690.0,720,3587.859897
760.0,979,3607.422552
680.0,691,3620.66204
700.0,693,3634.19165
1060.0,517,3644.271404
700.0,683,3657.913131
710.0,802,3673.250962
1320.0,1013,3693.238428
660.0,711,3707.408289
720.0,689,3721.151849
700.0,615,3733.774587
710.0,731,3748.484855
760.0,800,3764.124525
710.0,735,3779.243281
610.0,697,3793.153242
670.0,844,3809.98334
690.0,793,3825.920858
2050.0,619,3837.774718
710.0,675,3850.796134
740.0,747,3865.333465
700.0,656,3877.886857
670.0,571,3889.213053
710.0,753,3904.459957
840.0,1129,3927.028971
740.0,751,3941.061992
780.0,973,3959.637872
1200.0,822,3975.879164
690.0,669,3989.502941
780.0,799,4005.305233
690.0,772,4020.634782
710.0,681,4034.313517
710.0,551,4044.947193
680.0,596,4056.553464
650.0,599,4068.163136
700.0,717,4082.128383
650.0,669,4095.626528
1120.0,597,4107.227939
700.0,619,4119.156131
1200.0,621,4130.737806
700.0,722,4144.558398
720.0,608,4156.864361
680.0,625,4169.000149
640.0,752,4183.790656
730.0,655,4197.000551
740.0,900,4214.970907
430.0,555,4225.376242
1200.0,656,4238.870184
650.0,643,4251.148737
680.0,735,4265.537501
760.0,640,4278.118115
610.0,533,4288.513989
1190.0,605,4300.907131
750.0,755,4316.105921
1190.0,741,4330.800524
1170.0,549,4342.271811
680.0,612,4354.208117
1180.0,766,4369.334859
1170.0,588,4380.610087
830.0,929,4399.214188
1210.0,759,4414.194329
680.0,557,4425.146898
1320.0,815,4441.734042
730.0,686,4455.226184
730.0,1057,4475.82511
700.0,676,4489.092975
1160.0,521,4500.104559
700.0,673,4513.224442
730.0,614,4525.538014
780.0,667,4539.20426
730.0,629,4551.596261
1130.0,642,4564.426396
700.0,786,4581.15314
1250.0,761,4596.073217
810.0,774,4611.717026
650.0,714,4626.613329
1140.0,623,4638.099381
720.0,792,4653.579587
900.0,1075,4675.228512
760.0,828,4691.501833
760.0,765,4706.699074
1140.0,613,4719.071719
760.0,706,4732.970422
1320.0,848,4749.990109
840.0,940,4767.930322
720.0,764,4782.81243
740.0,745,4797.670848
790.0,802,4813.420119
700.0,662,4825.993603
830.0,827,4842.23063
1240.0,718,4856.667938
1280.0,824,4873.303005
1270.0,787,4888.409856
650.0,635,4900.362162
760.0,753,4915.349254
380.0,519,4925.77143
770.0,586,4936.94877
1220.0,504,4947.385395
770.0,764,4962.102966
1310.0,897,4980.204602
1250.0,679,4994.20016
1290.0,737,5008.465301
1430.0,802,5024.887791
680.0,706,5038.655739
1230.0,512,5048.687963
800.0,781,5064.045224
1240.0,674,5076.605841
1210.0,719,5090.756853
800.0,821,5106.172253
1280.0,727,5120.683557
820.0,703,5133.739113
740.0,701,5147.510542
1250.0,738,5161.613003
650.0,608,5174.095877
780.0,578,5185.539672
1260.0,639,5198.658775
710.0,607,5210.676649
740.0,855,5227.744839
700.0,777,5243.16542
760.0,695,5256.19995
740.0,761,5271.351362
850.0,933,5288.878982
720.0,634,5301.27475
750.0,742,5315.954889
770.0,737,5330.477149
1290.0,625,5342.952647
780.0,849,5359.502655
740.0,641,5372.449828
770.0,787,5387.869689
910.0,1048,5408.761441
700.0,680,5422.119633
820.0,631,5434.02156
680.0,735,5449.114456
1280.0,796,5464.972785
790.0,720,5479.054479
780.0,700,5492.404036
810.0,684,5506.27215
760.0,619,5518.404601
760.0,850,5535.595866
770.0,656,5547.780962
1280.0,644,5560.457977
730.0,575,5571.954987
1290.0,566,5583.213986
1230.0,644,5595.938826
740.0,572,5607.421057
690.0,598,5618.495843
1250.0,580,5630.097214
740.0,630,5642.964387
770.0,756,5658.246225
1190.0,580,5669.249468
810.0,617,5681.456418
720.0,529,5691.651031
710.0,697,5705.183264
800.0,596,5716.96864
680.0,681,5730.929052
780.0,709,5745.726836
1240.0,615,5757.798289
810.0,586,5769.159577
530.0,599,5780.611814
1310.0,658,5793.594303
650.0,741,5808.594311
720.0,628,5821.097212
830.0,813,5837.264349
650.0,730,5852.252148
780.0,614,5864.062799
790.0,631,5876.371305
860.0,734,5890.496879
850.0,882,5907.630015
790.0,710,5921.690655
670.0,643,5934.53641
750.0,688,5948.081546
790.0,636,5960.945993
850.0,690,5974.444819
810.0,761,5989.344912
810.0,586,6000.277591
730.0,615,6011.465693
1260.0,904,6028.397465
770.0,574,6040.00243
800.0,622,6052.421947
1250.0,552,6063.29938
760.0,774,6078.730707
1330.0,622,6090.890071
820.0,853,6107.336358
1360.0,674,6120.636296
780.0,652,6133.730458
1120.0,986,6153.108195
740.0,692,6166.454154
1220.0,662,6179.048446
740.0,703,6191.950575
810.0,813,6207.85911
830.0,772,6223.103559
840.0,679,6236.404678
590.0,448,6245.47181
770.0,816,6261.255449
760.0,569,6272.484973
810.0,739,6287.230273
790.0,711,6301.126647
780.0,776,6316.707328
1320.0,690,6330.686816
760.0,760,6345.423844
840.0,949,6363.75641
700.0,537,6374.850189
1220.0,594,6386.774499
780.0,674,6399.442307
1300.0,573,6410.963703
780.0,815,6427.14157
1220.0,819,6443.050435
700.0,721,6457.010479
800.0,754,6471.774821
720.0,480,6481.24372
690.0,641,6493.838761
780.0,728,6508.237095
820.0,901,6525.822504
850.0,794,6541.401646
770.0,580,6553.281039
1430.0,1010,6572.88675
780.0,568,6584.265881
830.0,802,6599.650895
1290.0,757,6614.57724
740.0,692,6628.110772
750.0,707,6642.298955
1220.0,666,6654.949974
750.0,646,6668.062603
1220.0,734,6682.360465
740.0,515,6692.786447
750.0,665,6705.618592
700.0,603,6717.919677
750.0,547,6728.613992
740.0,653,6741.423203
1290.0,732,6755.920948
750.0,550,6767.000964
860.0,787,6782.658572
740.0,522,6793.308557
1190.0,590,6804.751188
770.0,750,6819.693574
810.0,673,6832.936926
770.0,853,6849.896093
750.0,556,6860.757135
1280.0,691,6874.125216
790.0,738,6888.380336
740.0,561,6899.78584
780.0,566,6910.606118
1320.0,739,6925.275172
780.0,601,6937.349446
680.0,773,6952.705662
860.0,833,6968.824353
760.0,637,6981.738563
810.0,632,6994.454558
770.0,735,7009.060948
860.0,722,7023.498194
1270.0,631,7035.670635
760.0,641,7048.503494
830.0,836,7064.929398
660.0,561,7075.907375
820.0,668,7088.911934
1330.0,703,7102.776138
910.0,1002,7122.643309
960.0,1107,7144.228151
780.0,595,7155.687746
800.0,733,7170.310364
1270.0,919,7188.729676
800.0,675,7201.999843
870.0,829,7218.363181
730.0,515,7228.452685
790.0,716,7242.705119
860.0,802,7258.802816
730.0,710,7272.79126
690.0,561,7283.538551
870.0,704,7297.675903
820.0,717,7311.857429
1360.0,639,7324.217221
880.0,642,7336.545774
670.0,757,7351.730235
750.0,547,7362.184285
860.0,698,7375.463413
820.0,887,7393.060826
920.0,802,7409.04719
860.0,1143,7431.721824
910.0,730,7446.030792
800.0,531,7456.555066
590.0,812,7472.641589
1230.0,607,7484.650625
1270.0,776,7499.819633
1170.0,535,7510.208917
760.0,761,7525.521487
1300.0,688,7539.78757
830.0,604,7551.875252
800.0,732,7566.372529
810.0,868,7582.966576
1350.0,764,7598.316369
1320.0,960,7617.099203
860.0,711,7631.006103
780.0,600,7643.040606
760.0,645,7655.098012
1220.0,554,7665.668648
1260.0,693,7679.388226
740.0,705,7693.568579
750.0,557,7704.303971
1330.0,734,7719.084389
1370.0,839,7735.88864
780.0,698,7749.16011
1370.0,887,7767.417025
1420.0,953,7786.580981
1330.0,745,7801.535465
1460.0,1003,7821.735896
740.0,741,7835.623325
780.0,682,7849.399416
890.0,1279,7874.329178
690.0,578,7885.713841
870.0,729,7899.949517
850.0,600,7911.099444
820.0,617,7923.569901
880.0,815,7939.001337
830.0,726,7952.466562
750.0,557,7963.37292
440.0,653,7975.93473
1270.0,710,7989.648812
820.0,846,8005.876582
780.0,648,8018.193133
820.0,691,8031.842065
930.0,723,8045.582064
1450.0,1121,8067.769796
1290.0,760,8082.180799
740.0,772,8097.206046
1320.0,828,8113.602542
820.0,649,8125.574411
770.0,577,8136.824647
870.0,902,8154.272467
1830.0,1106,8175.469586
1400.0,935,8193.60903
840.0,744,8208.03022
740.0,692,8222.234062
840.0,630,8234.523323
930.0,802,8250.44766
900.0,766,8265.313902
1360.0,655,8278.296871
1320.0,625,8290.465703
810.0,862,8308.139452
910.0,747,8322.66851
790.0,616,8334.944103
790.0,675,8347.868762
590.0,542,8358.491367
790.0,661,8371.708549
810.0,807,8387.055329
890.0,809,8403.879501
890.0,791,8419.845287
1190.0,568,8431.118972
750.0,731,8445.886461
1190.0,640,8458.522572
760.0,680,8471.86238
780.0,629,8484.283913
790.0,555,8494.370355
1290.0,723,8507.709757
780.0,633,8519.890716
890.0,832,8535.772449
920.0,813,8551.781008
790.0,807,8568.147676
1320.0,587,8580.070655
770.0,613,8592.32976
750.0,822,8608.376905
890.0,821,8624.628577
1390.0,1045,8644.575297
530.0,527,8654.574235
1380.0,785,8670.140098
840.0,853,8686.660052
780.0,667,8699.667443
1280.0,696,8713.321628
920.0,850,8729.982396
1340.0,640,8742.699362
820.0,784,8757.775444
880.0,775,8773.415367
790.0,558,8784.435099
790.0,659,8797.411998
1260.0,591,8808.933713
660.0,592,8820.570014
640.0,742,8835.101548
1310.0,773,8850.635583
1430.0,1110,8872.454171
740.0,572,8884.246937
1350.0,937,8902.499991
800.0,776,8917.773661
1300.0,636,8930.4397
880.0,796,8945.97893
820.0,692,8959.80438
780.0,756,8975.209105
1270.0,843,8991.987279
830.0,624,9004.077886
1320.0,631,9016.46278
1280.0,568,9028.243446
790.0,606,9039.874817
1350.0,739,9054.569898
800.0,661,9067.919044
790.0,662,9081.323951
760.0,550,9092.38323
890.0,832,9108.620466
700.0,540,9118.687908
740.0,579,9130.291708
860.0,654,9142.980913
740.0,565,9154.413898
830.0,873,9172.145691
820.0,623,9184.412578
860.0,1034,9205.143308
940.0,1410,9233.020605
810.0,630,9245.108391
840.0,775,9259.204099
750.0,506,9269.320015
830.0,624,9281.480372
780.0,566,9292.288675
790.0,585,9303.908743
1420.0,772,9319.371249
860.0,836,9335.388747
1210.0,669,9348.52268
860.0,643,9361.635072
830.0,723,9375.42554
1380.0,915,9393.822891
790.0,582,9405.608297
780.0,691,9419.413879
810.0,682,9432.909959
860.0,686,9446.994226
840.0,634,9459.121704
820.0,697,9472.492065
790.0,895,9490.293769
870.0,764,9505.50583
1260.0,595,9516.689764
780.0,692,9530.895763
840.0,690,9544.50056
770.0,545,9554.563241
850.0,681,9567.81718
840.0,727,9582.065255
760.0,593,9594.00468
860.0,658,9607.307313
840.0,775,9622.636057
820.0,621,9634.289956
1440.0,997,9653.6435
740.0,556,9663.848577
800.0,796,9679.987416
820.0,615,9692.023507
610.0,635,9704.659386
1350.0,810,9720.316427
770.0,509,9729.892238
710.0,536,9740.671962
870.0,697,9754.404199
830.0,686,9767.855017
930.0,895,9785.571459
850.0,733,9799.704282
570.0,521,9810.091184
1380.0,779,9825.726015
830.0,659,9838.993454
850.0,819,9855.329012
310.0,474,9865.107948
860.0,780,9879.929957
1400.0,837,9896.197361
1280.0,685,9909.909796
730.0,791,9925.533853
860.0,758,9940.40337
770.0,625,9952.273989
960.0,1238,9975.802685
1420.0,1138,9997.677729
890.0,677,10010.504182
810.0,873,10028.156038
570.0,555,10039.297676
820.0,646,10052.267334
620.0,622,10064.437027
1240.0,646,10076.34847
1240.0,701,10090.009231
750.0,786,10105.529571
1350.0,679,10119.415738
600.0,630,10131.920417
800.0,631,10143.657122
790.0,592,10155.405993
750.0,676,10169.257171
1370.0,737,10183.745162
820.0,696,10197.072715
860.0,839,10214.03705
740.0,587,10225.596878
1360.0,782,10240.749742
740.0,613,10253.028085
720.0,471,10262.265997
610.0,651,10275.296362
770.0,646,10288.633947
780.0,569,10300.127094
800.0,622,10312.166466
840.0,592,10323.791675
760.0,743,10338.69801
780.0,651,10351.847314
1350.0,759,10366.302518
820.0,665,10378.917256
660.0,643,10391.365629
1280.0,760,10405.868937
840.0,699,10419.449732
900.0,751,10434.112658
710.0,911,10452.8861
810.0,794,10468.431321
800.0,616,10480.208961
850.0,644,10492.650218
890.0,849,10509.55091
820.0,660,10522.187929
620.0,541,10532.621089
780.0,618,10544.435095
810.0,596,10555.984197
750.0,551,10567.050096
880.0,716,10581.079198
840.0,855,10597.56571
890.0,716,10611.162058
1310.0,621,10624.164818
900.0,833,10640.449101
1390.0,800,10656.25752
700.0,533,10667.058516
1450.0,954,10685.507553
1420.0,856,10702.8743
890.0,752,10718.1043
670.0,718,10733.109635
900.0,745,10747.939126
870.0,886,10765.096042
1400.0,765,10780.075308
880.0,882,10797.413303
650.0,699,10811.604684
890.0,891,10828.776809
810.0,737,10843.188463
570.0,522,10853.628622
790.0,680,10866.404765
880.0,693,10879.548193
810.0,619,10891.908005
780.0,705,10905.776452
790.0,657,10918.564302
1350.0,720,10932.51286
1410.0,793,10947.787502
830.0,813,10964.135246
590.0,541,10974.980561
800.0,607,10986.862021
740.0,677,11000.291342
590.0,795,11015.761131
760.0,677,11029.445913
570.0,495,11038.843549
870.0,754,11053.614507
1420.0,963,11072.73383
1400.0,812,11088.60926
820.0,676,11101.052227
1260.0,568,11112.506592
540.0,514,11122.369112
930.0,786,11137.639577
860.0,963,11156.234089
1340.0,790,11172.322637
790.0,633,11184.145769
890.0,691,11197.900112
790.0,953,11216.298394
760.0,557,11227.240253
880.0,933,11245.619648
2910.0,998,11264.312564
1420.0,746,11278.815793
800.0,581,11290.140849
770.0,669,11302.829476
840.0,625,11315.428405
820.0,703,11328.941554
880.0,689,11342.994071
840.0,904,11360.785985
1320.0,754,11375.431443
780.0,659,11388.205662
1450.0,703,11401.887698
930.0,836,11418.588275
790.0,714,11432.802635
1440.0,775,11447.875608
1080.0,501,11457.380104
850.0,710,11471.021936
810.0,653,11483.472381
890.0,666,11496.47383
950.0,1166,11519.633966
860.0,648,11531.85388
880.0,792,11547.09268
1860.0,695,11561.381508
1880.0,848,11577.727442
1370.0,654,11590.62957
960.0,1108,11612.600054
1330.0,751,11627.321568
810.0,647,11639.565985
800.0,835,11655.900839
1920.0,937,11674.494434
1300.0,641,11686.902993
1370.0,751,11701.568335
1370.0,802,11716.860291
860.0,743,11731.396965
1440.0,720,11745.610861
840.0,700,11759.367899
840.0,710,11773.299676
750.0,545,11783.736612
2390.0,1102,11804.927039
820.0,711,11818.916008
930.0,861,11835.768624
860.0,651,11847.895859
840.0,837,11864.600493
840.0,746,11878.956389
830.0,697,11892.468056
640.0,842,11909.309585
840.0,703,11923.483427
790.0,592,11934.915056
1850.0,704,11948.422952
960.0,975,11968.023861
1290.0,679,11980.414669
780.0,693,11994.236392
1380.0,889,12011.13924
1490.0,1216,12035.119499
1310.0,632,12047.922246
890.0,1316,12074.703609
910.0,793,12090.243619
820.0,730,12104.373066
850.0,693,12118.911995
1380.0,729,12133.03631
1210.0,667,12146.087971
1360.0,722,12160.217925
1400.0,675,12173.368989
1950.0,739,12187.22088
1240.0,623,12199.830862
810.0,644,12212.678943
750.0,582,12223.945755
1360.0,649,12236.713436
1930.0,845,12253.271182
1460.0,716,12266.766016
850.0,892,12284.485674
1350.0,772,12299.734842
790.0,675,12312.876711
1340.0,794,12328.587553
2240.0,666,12341.349876
1320.0,791,12356.893189
860.0,861,12373.708322
1290.0,664,12386.53915
1410.0,982,12406.210943
860.0,781,12421.670932
1020.0,1358,12448.478135
930.0,978,12467.246644
880.0,670,12480.534021
1410.0,910,12498.580209
1420.0,811,12514.640412
1960.0,955,12532.102708
870.0,836,12548.112592
1780.0,678,12561.623155
750.0,578,12572.463212
1460.0,761,12587.360692
1400.0,743,12601.589688
780.0,701,12615.166899
790.0,645,12627.376819
640.0,894,12644.780348
1290.0,582,12655.979516
1370.0,860,12672.910545
1480.0,1143,12695.872363
910.0,686,12710.009545
1460.0,972,12728.968287
1480.0,920,12746.677241
1380.0,770,12761.565755
730.0,541,12772.395386
900.0,825,12788.036195
780.0,570,12798.890288
790.0,548,12809.591393
2320.0,666,12822.641526
790.0,602,12834.464143
790.0,588,12845.471126
1950.0,1025,12865.043114
750.0,754,12879.813636
810.0,662,12892.871446
1810.0,787,12908.557596
1430.0,915,12926.906276
810.0,671,12940.12466
830.0,724,12954.016529
930.0,886,12971.361903
930.0,892,12989.397434
1320.0,725,13003.805553
830.0,621,13015.806372
1010.0,1195,13038.650743
620.0,741,13053.263707
930.0,834,13069.601415
840.0,640,13082.571404
890.0,717,13096.984502
890.0,908,13115.240427
950.0,802,13131.010513
780.0,646,13143.829116
860.0,659,13156.733147
900.0,959,13175.259546
810.0,742,13189.514603
810.0,715,13202.455184
910.0,644,13215.621951
1470.0,830,13231.684011
890.0,793,13246.998334
1250.0,519,13257.148476
1310.0,691,13270.917567
770.0,640,13283.2455
850.0,623,13295.685664
1410.0,698,13309.364019
2430.0,930,13327.104484
1350.0,675,13340.581764
820.0,630,13351.763734
890.0,722,13364.296844
930.0,853,13379.51224
790.0,678,13391.31213
460.0,498,13400.349319
1440.0,1128,13420.266885
810.0,757,13433.939807
1360.0,621,13444.9814
810.0,638,13456.035236
950.0,800,13470.732431
930.0,844,13485.662608
860.0,627,13496.402148
910.0,737,13509.606764
890.0,665,13521.684552
810.0,674,13533.455147
860.0,676,13545.447485
890.0,809,13560.021443
1910.0,848,13575.444332
880.0,613,13586.023635
830.0,711,13598.594503
1330.0,848,13614.318933
1890.0,819,13629.424685
900.0,661,13641.056326
1380.0,812,13656.142267
800.0,692,13668.280372
810.0,675,13680.269032
1310.0,732,13693.516678
1400.0,781,13707.686796
920.0,715,13720.427389
810.0,632,13732.029594
1460.0,742,13745.10537
1400.0,794,13759.361185
920.0,880,13775.464447
1390.0,689,13788.095883
880.0,722,13801.048817
820.0,609,13812.031283
880.0,765,13825.49226
840.0,716,13837.993703
810.0,642,13849.324085
870.0,620,13860.568988
1430.0,865,13875.79547
1970.0,982,13893.599829
1260.0,634,13904.717841
770.0,561,13914.402701
800.0,949,13931.54439
870.0,732,13944.744753
910.0,760,13958.593769
880.0,815,13972.77725
860.0,851,13988.223834
790.0,811,14002.490964
880.0,913,14018.668838
1960.0,851,14033.713769
2010.0,1213,14055.266369
1430.0,783,14069.320942
1410.0,890,14084.981681
840.0,644,14096.182117
820.0,716,14108.958311
890.0,765,14122.151111
760.0,979,14139.055059
870.0,729,14152.096901
910.0,690,14164.238447
1450.0,843,14179.465396
870.0,756,14192.870221
860.0,636,14204.162683
660.0,572,14214.489074
1450.0,865,14230.414014
880.0,752,14243.999145
880.0,706,14256.639198
910.0,799,14270.742154
850.0,700,14283.234835
890.0,761,14297.10329
1390.0,703,14309.784807
910.0,724,14322.589989
890.0,698,14335.339889
910.0,866,14350.301486
860.0,614,14361.006762
890.0,628,14372.235884
810.0,552,14381.892829
890.0,862,14396.892366
1990.0,1144,14416.93419
910.0,759,14430.278758
850.0,756,14444.317573
1250.0,668,14456.189775
690.0,623,14467.287994
1390.0,701,14479.729141
900.0,743,14493.339597
1380.0,623,14504.406842
800.0,584,14515.255303
790.0,701,14527.958161
1320.0,620,14539.047776
850.0,621,14550.266534
790.0,847,14565.39389
1270.0,560,14574.876509
840.0,609,14586.128983
1390.0,814,14600.45674
2400.0,732,14613.344781
930.0,1156,14634.052237
910.0,686,14646.917507
810.0,713,14659.339814
1370.0,593,14669.836583
1260.0,656,14681.732692
860.0,820,14696.161664
860.0,764,14709.855151
990.0,1034,14728.483224
540.0,601,14739.726904
2040.0,1205,14760.950872
890.0,842,14776.429194
820.0,575,14786.527931
790.0,547,14796.042736
1990.0,1029,14814.53642
1410.0,879,14830.852332
910.0,863,14846.620095
1390.0,827,14861.684846
860.0,595,14871.751711
790.0,659,14883.816054
840.0,586,14894.323519
1470.0,1187,14915.909259
1440.0,911,14931.96753
770.0,649,14943.477869
870.0,673,14955.254309
1550.0,1119,14974.710867
710.0,693,14986.992739
920.0,1027,15005.43539
1460.0,693,15017.613301
790.0,601,15028.455287
800.0,632,15039.670085
1330.0,685,15051.69831
780.0,536,15061.083631
920.0,831,15076.052025
1020.0,1115,15096.829122
870.0,594,15107.372984
670.0,594,15117.696006
860.0,607,15128.302403
1370.0,666,15140.09761
870.0,777,15153.894852
850.0,701,15166.046828
970.0,972,15183.206413
2440.0,957,15200.022582
970.0,1044,15218.98303
1450.0,947,15235.729524
860.0,669,15247.453993
800.0,584,15258.063763
1500.0,1135,15278.873909
1220.0,580,15288.996629
600.0,526,15297.921626
880.0,632,15309.098307
1340.0,689,15321.163498
1300.0,635,15332.493237
840.0,709,15345.155136
490.0,505,15354.049474
850.0,654,15366.20389
1260.0,596,15376.833013
850.0,582,15386.770584
780.0,565,15396.836104
770.0,586,15407.2041
890.0,760,15420.850424
1380.0,790,15434.511348
830.0,771,15448.119589
1480.0,764,15461.570658
1320.0,718,15474.374814
790.0,544,15484.082947
660.0,888,15499.865438
1420.0,896,15515.830349
1390.0,829,15530.489991
1490.0,907,15546.852138
910.0,731,15560.272105
780.0,542,15569.563163
870.0,610,15580.663931
960.0,770,15594.57733
820.0,711,15606.898925
1450.0,916,15622.885406
1950.0,779,15637.021485
860.0,770,15651.054522
1350.0,659,15662.893583
930.0,711,15675.628608
1490.0,1334,15699.90305
940.0,909,15716.166967
890.0,713,15728.761235
1510.0,780,15742.654454
