# {"t_start": 1564699317.1061199, "env_id": "PongNoFrameskip-v4"} 
r,l,t
20.0,1745,5333.694442
21.0,1630,5371.638289
20.0,1701,5410.79777
20.0,1685,5450.319421
19.0,1745,5490.916416
15.0,2095,5539.375367
21.0,1689,5578.510197
20.0,1668,5617.924997
19.0,1750,5659.322471
19.0,1764,5700.371133
21.0,1665,5739.353329
20.0,1678,5779.050091
21.0,1693,5818.908767
20.0,1748,5859.695601
21.0,1686,5899.242489
21.0,1693,5938.128194
20.0,1776,5979.767742
21.0,1643,6018.708543
20.0,1719,6058.495709
19.0,1743,6099.250695
21.0,1652,6137.578731
20.0,1664,6176.79234
16.0,1915,6221.370108
20.0,1661,6259.890596
20.0,1720,6300.383711
19.0,1733,6340.625945
17.0,1962,6386.343207
19.0,1905,6431.007369
19.0,1820,6473.120608
21.0,1688,6512.884431
20.0,1783,6554.053778
19.0,1790,6595.960804
20.0,1678,6634.299173
20.0,1777,6676.780003
20.0,1815,6719.316199
20.0,1701,6758.304914
20.0,1791,6798.991677
21.0,1643,6837.38859
21.0,1752,6877.540527
20.0,1730,6917.774733
20.0,1737,6958.4329
15.0,1933,7003.373854
-18.0,1103,7029.075143
17.0,1784,7071.061268
19.0,1949,7116.77856
17.0,1962,7162.425994
20.0,1881,7206.952974
20.0,1746,7248.150341
