# {"t_start": 1564699317.1701093, "env_id": "PongNoFrameskip-v4"} 
r,l,t
5.0,4054,1154.160454
-9.0,2517,1173.406164
9.0,3113,1197.314506
10.0,2969,1220.05569
11.0,2751,1241.346794
9.0,2600,1261.42534
17.0,2010,1276.950656
17.0,2173,1293.848006
15.0,2383,1312.251888
20.0,1660,1325.013543
19.0,1758,1338.607038
16.0,1887,1353.117308
20.0,1734,1366.430927
20.0,1699,1379.460641
19.0,1758,1393.021178
17.0,1851,1407.235516
18.0,1815,1421.204214
20.0,1777,1434.945398
21.0,1692,1448.05274
20.0,1728,1461.384353
19.0,2020,1477.015787
19.0,1821,1491.055744
20.0,1788,1504.810159
21.0,1694,1517.83773
18.0,1821,1531.94187
18.0,1803,1545.78496
9.0,2111,1562.101291
15.0,2061,1577.964695
18.0,1807,1592.297598
20.0,1707,1605.566593
21.0,1648,1618.437066
20.0,1782,1632.232508
20.0,1740,1645.598318
20.0,1689,1658.604555
20.0,1724,1671.806818
20.0,1720,1685.023932
16.0,1923,1699.831163
20.0,1694,1712.878822
20.0,1660,1725.651195
19.0,1777,1739.316473
17.0,1891,1753.931623
18.0,1782,1767.634846
20.0,1752,1781.171656
20.0,1694,1794.260428
12.0,2192,1811.059255
20.0,1699,1824.097201
17.0,1781,1837.771252
20.0,1734,1851.166745
19.0,1834,1865.328534
18.0,1893,1879.864155
21.0,1693,1892.964377
19.0,1787,1906.705714
19.0,1753,1920.118949
15.0,2018,1935.693037
20.0,1694,1948.771152
21.0,1654,1961.50616
18.0,1792,1975.279816
19.0,1888,1989.752703
21.0,1693,2002.806377
20.0,1668,2015.683085
18.0,1889,2030.169733
18.0,1767,2043.746111
21.0,1643,2056.395835
20.0,1702,2069.478626
20.0,1670,2082.304685
20.0,1669,2095.092505
17.0,1874,2109.529761
21.0,1627,2122.001665
17.0,1881,2136.412954
20.0,1682,2149.44561
19.0,1747,2162.907287
20.0,1691,2175.924905
21.0,1703,2189.038538
20.0,1661,2201.926272
19.0,1857,2216.182281
21.0,1648,2228.849986
19.0,1818,2242.814291
20.0,1692,2255.787174
19.0,1899,2270.394192
19.0,1782,2284.219173
21.0,1693,2297.291791
20.0,1830,2311.406194
16.0,2050,2327.19614
19.0,1719,2340.445632
18.0,1811,2354.422911
19.0,1775,2368.099797
21.0,1629,2380.6593
16.0,2128,2397.077972
20.0,1660,2409.815258
21.0,1686,2422.834692
19.0,1803,2436.690351
20.0,1658,2449.540636
20.0,1748,2463.063285
21.0,1645,2475.705969
19.0,1803,2489.566214
21.0,1643,2502.171293
3.0,2638,2522.497105
21.0,1694,2535.47038
19.0,1833,2549.506719
21.0,1691,2562.545259
21.0,1648,2575.21098
-18.0,1094,2583.662927
20.0,1665,2596.559285
19.0,1974,2612.455888
19.0,1787,2628.36178
19.0,1844,2644.373518
21.0,1781,2658.880219
20.0,1688,2673.250185
17.0,1941,2688.861602
19.0,1805,2703.231784
-13.0,1507,2715.412193
-21.0,818,2721.970986
-20.0,922,2729.235133
-21.0,818,2735.935435
-20.0,834,2742.811303
-21.0,1086,2751.406697
-20.0,836,2758.241841
-21.0,881,2765.173603
9.0,2341,2783.733177
19.0,1900,2798.51943
20.0,1764,2812.272403
21.0,1643,2824.918458
21.0,1697,2838.174381
20.0,1664,2851.138642
18.0,1807,2865.40917
20.0,1746,2879.417364
15.0,1930,2895.208871
19.0,1822,2909.579834
20.0,1680,2922.567348
21.0,1648,2935.55293
20.0,1668,2948.607136
20.0,1668,2967.092371
20.0,1750,2985.832658
-10.0,1840,3005.824007
-21.0,1050,3017.3091
-20.0,900,3027.012529
-20.0,1016,3038.161917
-21.0,883,3047.754152
14.0,1885,3067.920819
20.0,1824,3093.034869
14.0,1991,3120.619477
17.0,1888,3146.93142
21.0,1693,3170.644309
18.0,1775,3195.441564
21.0,1648,3217.985172
19.0,1775,3242.10748
20.0,1789,3266.861673
21.0,1695,3289.697261
21.0,1694,3313.138289
19.0,1788,3340.58936
18.0,1734,3366.998568
21.0,1630,3391.906815
21.0,1692,3418.02581
19.0,1759,3444.755824
20.0,1752,3472.173895
20.0,1787,3497.368233
15.0,1884,3522.781271
20.0,1667,3546.62082
20.0,1661,3569.846558
21.0,1692,3594.145343
20.0,1770,3619.929628
21.0,1686,3643.206477
12.0,2085,3672.339684
20.0,1764,3696.177302
21.0,1692,3721.562773
21.0,1627,3745.357693
20.0,1714,3769.130474
20.0,1694,3793.58584
18.0,1775,3818.945303
18.0,1838,3845.028187
18.0,1884,3870.903813
20.0,1661,3893.589248
21.0,1691,3919.223433
19.0,1783,3945.026505
21.0,1689,3969.649887
21.0,1697,3993.472922
19.0,1773,4017.65392
20.0,1657,4040.446644
21.0,1697,4063.913893
21.0,1692,4087.351947
21.0,1688,4110.057455
20.0,1721,4133.342723
21.0,1694,4156.068133
20.0,1665,4178.403597
19.0,1809,4203.504904
20.0,1671,4226.191819
20.0,1741,4249.695718
21.0,1692,4272.481089
15.0,1934,4299.13102
19.0,1697,4323.953364
19.0,1801,4348.293644
21.0,1649,4370.383806
20.0,1739,4394.749593
21.0,1644,4417.379175
21.0,1693,4441.028965
19.0,1731,4464.466528
21.0,1697,4488.131184
21.0,1642,4511.038114
20.0,1742,4537.350284
21.0,1751,4563.831781
20.0,1749,4588.79528
20.0,1688,4612.489978
20.0,1863,4638.58539
20.0,1749,4663.649352
19.0,1762,4687.81074
21.0,1695,4711.667974
20.0,1727,4736.614367
19.0,1761,4761.105902
19.0,1752,4784.489209
20.0,1688,4807.501005
20.0,1713,4830.777489
21.0,1687,4853.697978
21.0,1645,4876.710104
21.0,1688,4900.892454
21.0,1690,4924.556767
19.0,1847,4958.745401
17.0,2053,4997.712829
21.0,1646,5020.983834
20.0,1729,5045.198174
20.0,1865,5071.027837
19.0,1778,5095.352795
21.0,1650,5118.756122
20.0,1740,5153.803529
19.0,1812,5196.308913
19.0,1866,5239.680971
19.0,1842,5282.385989
20.0,1909,5327.077326
20.0,1719,5367.115008
19.0,1927,5411.523858
20.0,1752,5452.673343
21.0,1671,5491.473906
18.0,1847,5534.373306
20.0,1689,5573.150373
17.0,1990,5620.25456
20.0,1817,5663.361032
20.0,1701,5702.624902
21.0,1651,5741.405005
20.0,1721,5782.607295
21.0,1649,5820.961177
17.0,1893,5865.352274
20.0,1879,5909.061002
21.0,1695,5948.282951
18.0,1920,5993.540502
19.0,1804,6035.57987
21.0,1644,6073.819381
20.0,1720,6113.845889
20.0,1786,6155.181365
20.0,1666,6194.933471
20.0,1721,6234.834152
20.0,1778,6276.06935
20.0,1836,6319.038906
21.0,1650,6358.164318
19.0,1827,6400.412394
20.0,1663,6438.96162
21.0,1649,6477.392845
21.0,1696,6517.363336
21.0,1696,6556.543041
21.0,1644,6594.879846
21.0,1693,6633.519305
21.0,1643,6672.876105
19.0,1774,6714.65468
20.0,1848,6756.924388
19.0,1807,6798.012133
20.0,1722,6838.164079
20.0,1797,6879.522669
20.0,1729,6919.684268
20.0,1769,6961.078831
15.0,1982,7007.224558
-19.0,932,7028.776404
15.0,2022,7076.413257
19.0,1760,7117.634886
20.0,1749,7158.234633
19.0,1696,7198.343736
21.0,1691,7238.02397
