# {"t_start": 1564699317.0482924, "env_id": "PongNoFrameskip-v4"} 
r,l,t
21.0,1688,6144.176376
21.0,1687,6183.976377
20.0,1770,6225.200085
20.0,1706,6264.835783
20.0,1669,6304.165783
20.0,1666,6342.842727
20.0,1757,6383.69999
20.0,1747,6424.705686
18.0,2025,6471.692927
19.0,1762,6513.070907
19.0,1837,6555.597669
20.0,1726,6595.897316
20.0,1664,6633.866554
18.0,2069,6683.213882
21.0,1664,6722.220292
20.0,1875,6765.067147
21.0,1686,6803.729244
19.0,1793,6845.365077
20.0,1661,6883.67212
21.0,1652,6922.002868
21.0,1725,6962.226321
17.0,1817,7004.379303
-18.0,1075,7029.492543
16.0,1804,7071.97833
20.0,1756,7113.107927
20.0,1771,7154.022043
21.0,1644,7192.757219
20.0,1671,7232.419066
