# {"t_start": 1564699317.0111713, "env_id": "PongNoFrameskip-v4"} 
r,l,t
20.0,1767,2089.962385
20.0,1664,2102.797933
20.0,1759,2116.238796
21.0,1629,2128.764805
20.0,1845,2143.024387
14.0,2181,2159.856756
21.0,1685,2172.843826
20.0,1727,2186.082563
20.0,1702,2199.269665
20.0,1744,2212.690611
20.0,1759,2226.216764
21.0,1649,2238.87453
16.0,1970,2254.000044
21.0,1627,2266.540229
18.0,1859,2280.929573
19.0,1825,2295.022531
19.0,1806,2308.961451
19.0,1830,2323.027366
20.0,1829,2337.15357
21.0,1649,2349.870414
18.0,1804,2363.78256
19.0,1850,2377.990654
19.0,1761,2391.653605
19.0,1842,2405.788857
21.0,1626,2418.354768
19.0,1736,2431.698066
18.0,1827,2445.788886
17.0,2028,2461.468406
18.0,1812,2475.395694
21.0,1644,2488.049076
17.0,1816,2501.976661
-12.0,1583,2514.184248
21.0,1709,2527.384274
21.0,1691,2540.274649
19.0,1777,2553.937602
21.0,1692,2566.955361
-4.0,2179,2583.732792
19.0,1747,2597.268072
20.0,1746,2611.323663
19.0,1725,2626.117282
19.0,1793,2642.158032
19.0,1719,2656.461255
20.0,1693,2670.562346
18.0,1754,2684.942316
19.0,1779,2699.113959
-6.0,2066,2715.736153
-20.0,981,2723.582493
-21.0,779,2729.757503
-21.0,785,2736.154679
-20.0,836,2743.036213
-21.0,822,2749.53452
-21.0,852,2756.304139
-20.0,977,2764.160758
-20.0,946,2771.72211
19.0,1793,2785.896004
19.0,1824,2800.078481
21.0,1690,2813.238664
18.0,2207,2830.280366
19.0,1806,2844.368913
20.0,1723,2857.907422
21.0,1691,2871.348157
21.0,1708,2885.306279
20.0,1746,2899.376838
19.0,1701,2912.668904
19.0,1827,2926.898674
21.0,1692,2940.146124
21.0,1690,2955.583842
21.0,1696,2973.857065
20.0,1662,2991.839219
-13.0,1635,3009.626451
-21.0,913,3019.562442
-20.0,933,3029.588608
-21.0,880,3039.209847
2.0,2596,3067.051632
19.0,1741,3090.782222
15.0,1922,3117.48793
14.0,1961,3144.847371
20.0,1782,3169.70727
20.0,1693,3193.348389
21.0,1693,3216.58663
21.0,1648,3238.901575
20.0,1745,3262.91627
21.0,1647,3285.3003
20.0,1744,3309.118122
20.0,1771,3335.639293
20.0,1801,3363.568379
20.0,1741,3390.230084
21.0,1690,3416.313445
21.0,1647,3441.365037
21.0,1645,3467.530201
21.0,1651,3491.004864
16.0,2005,3517.974851
20.0,1740,3542.904259
21.0,1686,3566.240707
20.0,1985,3594.942025
18.0,1836,3621.441326
19.0,1760,3645.815474
15.0,2091,3674.814456
21.0,1645,3697.134421
21.0,1687,3722.46108
19.0,1824,3748.962606
20.0,1726,3772.848157
20.0,1865,3799.810203
19.0,1755,3825.529372
20.0,1689,3848.814755
17.0,1901,3874.895509
19.0,1804,3900.501311
21.0,1690,3925.58027
20.0,1739,3950.842467
20.0,1663,3974.787053
19.0,1741,3999.106354
20.0,1669,4021.90482
17.0,1945,4048.594103
18.0,1893,4074.778389
21.0,1694,4098.031563
19.0,1780,4122.039663
21.0,1646,4144.208816
18.0,1809,4168.500731
20.0,1661,4191.212402
18.0,1869,4216.989311
20.0,1762,4240.602504
20.0,1667,4263.145659
19.0,1865,4288.502225
21.0,1706,4313.193541
18.0,1828,4338.508471
21.0,1647,4360.61132
21.0,1666,4383.51701
18.0,1856,4409.437075
21.0,1695,4433.014221
21.0,1647,4455.396332
19.0,1851,4480.809278
19.0,1823,4506.3656
20.0,1745,4532.577157
21.0,1691,4558.041044
21.0,1630,4581.618069
21.0,1687,4605.284771
21.0,1650,4628.6601
21.0,1645,4651.629964
19.0,1862,4677.63284
21.0,1686,4701.588702
19.0,1803,4727.088794
20.0,1724,4751.628038
20.0,1671,4774.007134
21.0,1689,4796.893915
20.0,1803,4821.278061
20.0,1722,4844.845345
21.0,1687,4868.016223
21.0,1686,4892.163675
20.0,1727,4916.597293
21.0,1651,4941.580335
21.0,1647,4979.466339
20.0,1816,5006.318636
20.0,1722,5030.614713
19.0,1827,5056.312063
20.0,1660,5079.466346
21.0,1694,5102.463766
17.0,1912,5131.715627
21.0,1749,5171.728054
20.0,1695,5212.071775
21.0,1685,5251.032779
21.0,1653,5289.285254
19.0,1757,5330.537349
20.0,1664,5369.308944
18.0,1839,5411.587903
20.0,1691,5451.29696
21.0,1696,5490.713294
17.0,2009,5537.267009
20.0,1668,5575.843184
20.0,1682,5615.526376
20.0,1665,5655.029066
19.0,1816,5697.24695
21.0,1650,5735.820302
20.0,1799,5778.432571
19.0,1851,5821.948801
19.0,1942,5867.556729
20.0,1769,5908.632367
21.0,1687,5947.602598
20.0,1694,5987.422362
20.0,1663,6026.604463
21.0,1685,6065.572701
20.0,1748,6106.315284
20.0,1742,6147.03266
21.0,1646,6185.718881
20.0,1713,6225.601343
21.0,1693,6264.903956
20.0,1821,6307.604667
21.0,1697,6347.430138
21.0,1691,6386.477198
21.0,1691,6426.170284
20.0,1753,6466.809788
20.0,1723,6507.114987
20.0,1906,6551.547437
21.0,1689,6591.128722
19.0,1843,6632.993016
20.0,1809,6676.286735
19.0,1894,6720.636804
21.0,1716,6759.926049
21.0,1642,6797.324053
21.0,1647,6835.610831
20.0,1705,6874.847354
20.0,1671,6913.713616
21.0,1646,6952.275471
16.0,1973,6998.467076
-16.0,1286,7028.019557
15.0,1844,7071.368564
20.0,1662,7110.396946
19.0,1779,7151.389062
17.0,1872,7195.650953
19.0,1817,7238.470516
