# {"t_start": 1564699317.1435, "env_id": "PongNoFrameskip-v4"} 
r,l,t
-20.0,833,2743.92273
-20.0,834,2750.490043
-21.0,783,2756.798468
-20.0,836,2763.438081
11.0,2221,2780.937474
21.0,1652,2793.961766
18.0,1862,2808.438294
19.0,1830,2822.589567
21.0,1695,2835.700078
19.0,1894,2850.58751
19.0,1799,2864.741193
20.0,1799,2879.189593
20.0,1666,2892.86645
20.0,1706,2906.397855
20.0,1737,2919.838373
21.0,1646,2932.828018
21.0,1684,2945.851701
20.0,1740,2964.274086
20.0,1722,2982.704053
-4.0,2231,3006.984649
-19.0,937,3017.141336
-19.0,932,3027.252822
-20.0,870,3036.752194
-20.0,1050,3048.17851
14.0,1934,3068.999547
12.0,2263,3100.467511
20.0,1744,3124.602824
18.0,1857,3150.211523
20.0,1712,3174.387229
18.0,1878,3200.654295
21.0,1648,3222.924309
18.0,1826,3248.025835
20.0,1806,3272.836052
21.0,1688,3295.608977
20.0,1724,3319.841014
21.0,1628,3344.971524
19.0,1797,3372.681991
21.0,1655,3398.010492
20.0,1745,3424.721286
20.0,1776,3451.86445
18.0,2006,3481.944057
18.0,1751,3506.391437
21.0,1625,3529.51984
16.0,2179,3559.768784
21.0,1652,3582.425852
19.0,1728,3608.41239
20.0,1658,3632.039701
12.0,2071,3660.449223
19.0,1691,3683.783129
19.0,1820,3709.724803
21.0,1648,3734.25924
21.0,1651,3757.732593
20.0,1751,3782.234404
20.0,1751,3807.425679
21.0,1628,3831.238705
19.0,1839,3856.215128
20.0,1702,3879.642584
21.0,1643,3903.443855
19.0,1802,3929.954678
20.0,1820,3956.515548
20.0,1789,3982.109954
17.0,1874,4007.974252
19.0,1893,4033.813354
20.0,1726,4057.361324
18.0,1807,4082.477926
21.0,1649,4104.917639
20.0,1744,4128.478847
17.0,1924,4154.290747
20.0,1728,4177.490514
19.0,1864,4203.333127
21.0,1693,4226.324534
21.0,1671,4248.824115
17.0,2211,4278.652563
20.0,1745,4303.187518
20.0,1692,4327.500147
18.0,1952,4353.819476
20.0,1753,4377.256436
19.0,1850,4403.563081
21.0,1686,4426.942636
21.0,1697,4450.162888
18.0,1965,4477.130123
20.0,1749,4501.449382
19.0,2000,4531.324494
18.0,1821,4558.689667
20.0,1690,4583.020782
20.0,1699,4606.926967
21.0,1690,4630.706058
19.0,1783,4655.923765
21.0,1627,4678.414811
20.0,1777,4703.558646
17.0,1964,4731.487343
20.0,1678,4755.267802
18.0,2055,4782.699336
19.0,1742,4806.448435
18.0,1920,4832.548551
19.0,1771,4856.539503
18.0,1886,4883.265592
17.0,1975,4911.331523
20.0,1710,4936.509131
20.0,1894,4977.988532
20.0,1774,5004.89987
19.0,1785,5030.018071
19.0,1863,5056.237094
20.0,1689,5079.793216
19.0,1741,5103.412121
16.0,2064,5136.632844
21.0,1691,5175.642823
18.0,1874,5219.921322
20.0,1740,5260.413619
19.0,1726,5300.178141
19.0,1741,5341.1397
21.0,1686,5380.242868
20.0,1696,5419.422714
20.0,1727,5460.222257
21.0,1643,5498.240731
20.0,1744,5538.487663
19.0,1892,5582.286873
20.0,1752,5623.992084
18.0,1822,5667.078656
17.0,1840,5709.716243
19.0,2028,5757.227744
19.0,1878,5802.079648
18.0,1890,5846.256156
21.0,1691,5885.479689
20.0,1664,5924.125111
20.0,1734,5964.478758
20.0,1681,6004.443499
18.0,1901,6048.297603
21.0,1757,6089.534029
20.0,1749,6129.606715
21.0,1764,6171.44517
21.0,1691,6210.811099
20.0,1747,6251.335477
20.0,1668,6290.429388
20.0,1757,6331.610694
21.0,1645,6370.361822
20.0,1774,6411.610353
21.0,1687,6450.708981
20.0,1743,6491.400331
19.0,1936,6536.774643
20.0,1868,6579.906803
20.0,1813,6621.53626
21.0,1687,6661.174734
20.0,1662,6700.870911
21.0,1648,6738.844357
18.0,1956,6783.136934
21.0,1642,6821.171648
18.0,1776,6862.639101
21.0,1687,6901.640272
19.0,1891,6945.604776
13.0,2088,6994.794695
-12.0,1535,7029.940135
14.0,2016,7077.400858
19.0,1775,7118.914974
20.0,1699,7158.468013
17.0,1910,7203.586628
21.0,1650,7242.386346
