# {"t_start": 1564699317.1218233, "env_id": "PongNoFrameskip-v4"} 
r,l,t
21.0,1627,1362.365718
20.0,1701,1375.486063
21.0,1691,1388.497615
17.0,1876,1402.905341
14.0,2173,1419.64815
19.0,1740,1433.070106
18.0,1766,1446.727544
20.0,1697,1459.829831
19.0,1817,1473.876619
17.0,2011,1489.399575
15.0,2001,1504.805246
20.0,1687,1517.780639
18.0,1854,1532.153044
20.0,1663,1544.926564
4.0,2306,1562.712894
17.0,1815,1576.674719
17.0,1820,1591.136889
17.0,2083,1607.31073
18.0,1854,1621.743969
20.0,1698,1634.885224
16.0,1837,1649.01938
20.0,1661,1661.782082
21.0,1648,1674.374287
20.0,1695,1687.442763
17.0,1901,1702.086006
20.0,1694,1715.125439
20.0,1662,1727.894895
20.0,1843,1742.092178
21.0,1643,1754.785159
16.0,1982,1770.011804
18.0,1804,1783.933897
20.0,1745,1797.390751
7.0,2133,1813.762582
18.0,1816,1827.751698
17.0,1819,1841.713259
19.0,1866,1856.12605
17.0,2028,1871.754809
20.0,1712,1884.95731
21.0,1650,1897.691894
17.0,1956,1912.655052
20.0,1668,1925.530488
19.0,1795,1939.351243
20.0,1787,1953.131385
20.0,1662,1965.929794
20.0,1694,1978.954823
17.0,1963,1994.036997
19.0,1887,2008.57556
21.0,1692,2021.587924
19.0,1888,2036.07632
20.0,1656,2048.811603
17.0,2026,2064.42637
18.0,2137,2080.818472
21.0,1689,2093.757196
18.0,1909,2108.46398
20.0,1806,2122.321085
19.0,1878,2136.736749
20.0,1660,2149.587238
21.0,1693,2162.616647
20.0,1692,2175.658049
16.0,2244,2192.929838
19.0,1939,2207.915513
20.0,1726,2221.185492
20.0,1664,2233.991625
21.0,1644,2246.578599
18.0,2017,2262.085597
20.0,1700,2275.281568
19.0,1809,2289.202311
20.0,1671,2302.179127
20.0,1663,2314.975906
18.0,1999,2330.389034
21.0,1695,2343.438557
19.0,1833,2357.530894
19.0,1755,2371.056376
20.0,1670,2383.944507
20.0,1726,2397.267067
20.0,1770,2410.866585
19.0,1838,2425.051551
21.0,1648,2437.727875
20.0,1744,2451.224898
21.0,1752,2464.790076
21.0,1645,2477.419389
19.0,1760,2490.914645
16.0,1974,2506.031734
1.0,2727,2527.130303
20.0,1708,2540.181733
16.0,2129,2556.556762
15.0,2166,2573.177237
-15.0,1517,2584.957596
21.0,1688,2597.970189
20.0,1756,2612.178166
21.0,1647,2626.447451
20.0,1734,2641.855628
21.0,1720,2656.191705
20.0,1783,2671.012591
20.0,1845,2686.069967
18.0,1822,2700.596431
-9.0,1840,2715.407336
-21.0,817,2721.980294
-21.0,820,2728.405323
-20.0,836,2735.262126
-20.0,841,2742.184509
-21.0,823,2748.744685
-21.0,790,2754.981409
-20.0,899,2762.247149
-19.0,1136,2771.318015
19.0,1732,2785.007659
20.0,1761,2798.678067
20.0,1666,2811.641041
20.0,1804,2825.545048
19.0,1713,2838.958796
20.0,1744,2852.552035
19.0,1719,2866.181924
19.0,1778,2880.426598
20.0,1687,2894.242626
20.0,1678,2907.499689
18.0,1840,2921.749489
20.0,1718,2935.273509
18.0,1952,2951.870097
20.0,1693,2969.983949
20.0,1662,2987.879022
-9.0,1745,3006.871623
-21.0,908,3016.697984
-21.0,846,3025.85938
-21.0,757,3034.070661
-19.0,1039,3045.445804
6.0,2399,3072.387984
14.0,1968,3099.418211
21.0,1632,3121.879025
20.0,1671,3145.243384
20.0,1754,3169.727958
20.0,1746,3194.077848
20.0,1721,3217.668374
17.0,1969,3244.465287
20.0,1784,3269.159521
20.0,1750,3292.708751
20.0,1690,3316.391309
20.0,2003,3346.84214
19.0,1882,3375.968779
20.0,1721,3402.394217
21.0,1691,3428.14322
20.0,1667,3453.760073
20.0,1745,3479.990583
21.0,1695,3503.688006
19.0,1800,3529.185753
20.0,1664,3552.185403
21.0,1692,3575.709355
20.0,1704,3601.000941
21.0,1693,3624.892479
20.0,1697,3648.267316
13.0,2170,3678.3498
20.0,1664,3701.284418
18.0,1988,3730.855127
19.0,1745,3756.214564
20.0,1660,3779.127782
21.0,1698,3803.762286
21.0,1689,3828.66099
21.0,1647,3851.062096
19.0,1844,3876.380592
20.0,1747,3901.395181
21.0,1648,3925.720726
20.0,1692,3950.218621
20.0,1664,3974.251885
20.0,1658,3997.457456
18.0,1811,4022.196067
19.0,1786,4046.557698
19.0,1722,4070.575513
20.0,1737,4094.510612
19.0,1868,4119.678086
18.0,1897,4145.184558
21.0,1651,4167.368032
21.0,1693,4190.460195
20.0,1669,4213.524072
20.0,1761,4237.205324
21.0,1690,4260.004822
20.0,1894,4285.523198
21.0,1697,4309.946628
19.0,1827,4335.580601
20.0,1738,4358.957048
21.0,1707,4382.380576
21.0,1642,4405.400137
21.0,1647,4428.206553
20.0,1744,4452.10932
17.0,1909,4478.285044
18.0,1760,4502.801023
19.0,1868,4530.686255
21.0,1694,4556.116894
21.0,1690,4580.716526
20.0,1801,4606.003907
20.0,1783,4631.089809
21.0,1651,4654.412232
21.0,1692,4677.878443
16.0,1978,4705.67869
21.0,1721,4730.353412
21.0,1691,4754.287321
20.0,1689,4776.905662
21.0,1691,4799.899578
21.0,1654,4822.202263
21.0,1649,4844.769708
18.0,1878,4870.63679
18.0,1815,4896.638271
20.0,1685,4920.409249
21.0,1689,4947.584756
20.0,1724,4986.79515
21.0,1652,5009.41373
21.0,1647,5032.714555
20.0,1710,5056.782523
20.0,1701,5080.485662
20.0,1726,5103.911663
15.0,1895,5133.58722
19.0,1834,5175.867898
21.0,1642,5214.828919
20.0,1726,5254.93169
20.0,1720,5294.666493
20.0,1682,5334.155246
20.0,1728,5374.35008
20.0,1701,5413.311063
18.0,1804,5456.097903
19.0,1797,5497.660043
20.0,1664,5536.170643
20.0,1795,5577.660449
21.0,1688,5617.484699
21.0,1689,5657.496464
20.0,1656,5695.881593
21.0,1648,5734.578274
21.0,1691,5774.553288
20.0,1777,5816.367023
20.0,1758,5857.456949
20.0,1818,5900.038885
20.0,1779,5940.981911
19.0,1956,5986.979571
20.0,1667,6026.261597
20.0,1678,6065.055852
21.0,1691,6104.559879
20.0,1815,6146.921807
19.0,1901,6191.575831
21.0,1648,6229.83608
20.0,1741,6270.219995
21.0,1799,6312.418898
21.0,1689,6352.109029
21.0,1649,6390.367488
20.0,1727,6430.720386
21.0,1643,6468.862412
21.0,1713,6509.140021
21.0,1728,6549.309043
19.0,1724,6589.527409
21.0,1688,6627.982194
20.0,1680,6667.809068
21.0,1649,6706.943237
19.0,1742,6746.647422
21.0,1691,6785.262492
20.0,1747,6825.568841
21.0,1650,6864.055085
20.0,1723,6904.03186
20.0,1852,6947.141849
15.0,1889,6991.636219
-10.0,1722,7030.929946
17.0,1790,7073.323727
21.0,1645,7111.886709
19.0,1756,7152.442955
18.0,1787,7194.591653
20.0,1701,7234.78483
