# {"t_start": 1564699317.0874407, "env_id": "PongNoFrameskip-v4"} 
r,l,t
20.0,1744,2633.137913
20.0,1706,2647.728963
20.0,1750,2661.960967
20.0,1661,2676.089177
19.0,1746,2690.025783
19.0,1877,2704.914954
-15.0,1377,2716.102844
-20.0,914,2723.408326
-20.0,948,2730.949739
-21.0,940,2738.696727
-21.0,789,2745.127061
-20.0,839,2751.691514
-21.0,819,2758.4044
-19.0,934,2765.778188
5.0,2327,2784.191416
19.0,1747,2797.774722
20.0,1701,2810.982101
21.0,1691,2824.054701
20.0,1854,2838.551661
21.0,1696,2851.761003
18.0,1799,2866.001033
19.0,1725,2879.83721
20.0,1753,2894.174228
20.0,1666,2907.333165
21.0,1685,2920.397017
20.0,1667,2933.541458
20.0,1767,2947.207863
20.0,1749,2966.212775
20.0,1718,2984.584082
-6.0,1971,3006.016
-19.0,1168,3018.822345
-21.0,787,3027.274623
-20.0,896,3037.081712
-21.0,804,3045.813105
11.0,2182,3069.384252
19.0,1742,3093.578242
8.0,2238,3124.633308
15.0,2296,3156.28759
20.0,1666,3179.709622
17.0,1893,3206.221372
20.0,1662,3228.762521
21.0,1644,3251.364695
19.0,1959,3278.136973
19.0,1765,3302.029575
17.0,1956,3330.621715
20.0,1663,3356.282186
20.0,1703,3382.510043
20.0,1662,3408.189827
21.0,1695,3433.921518
21.0,1649,3459.662903
20.0,1751,3485.023389
15.0,1978,3512.441099
20.0,1661,3536.107942
19.0,1767,3560.789651
20.0,1666,3583.637647
20.0,1707,3609.386614
20.0,1715,3633.673497
10.0,2070,3662.184978
18.0,1861,3687.677098
18.0,1873,3714.977219
18.0,1914,3743.038106
17.0,1955,3770.125379
21.0,1770,3795.660924
20.0,1745,3820.824529
20.0,1743,3845.420736
19.0,1951,3872.135685
21.0,1691,3895.390227
19.0,1971,3925.084156
20.0,1925,3953.192753
21.0,1693,3977.342348
21.0,1646,4000.325774
17.0,1911,4026.481299
21.0,1685,4049.565532
18.0,1826,4074.831289
20.0,1746,4098.776729
20.0,1747,4122.325907
21.0,1643,4144.467316
21.0,1690,4167.172376
21.0,1648,4189.619685
20.0,1773,4214.134406
20.0,1716,4237.190352
20.0,1747,4260.761758
20.0,1799,4284.977342
21.0,1689,4309.178519
19.0,1801,4334.533238
20.0,1688,4357.285368
20.0,1742,4380.977964
18.0,1918,4407.933691
20.0,1769,4432.582255
21.0,1696,4455.611754
21.0,1685,4478.788124
18.0,1828,4504.358737
20.0,1705,4529.804936
17.0,1871,4558.002379
18.0,1970,4586.278029
21.0,1693,4610.044063
19.0,1800,4635.304159
20.0,1688,4659.434109
17.0,2063,4687.891176
20.0,1770,4712.764855
19.0,1774,4738.422422
17.0,1817,4763.597391
20.0,1664,4785.759552
21.0,1689,4808.787801
21.0,1691,4831.782818
20.0,1720,4855.163153
20.0,1714,4879.174877
18.0,1848,4905.616331
20.0,1706,4930.074471
20.0,1745,4964.692713
18.0,1841,4998.246219
19.0,1813,5023.690937
20.0,1745,5048.164196
21.0,1643,5071.012481
20.0,1718,5094.540986
19.0,1784,5119.954314
21.0,1686,5154.19161
21.0,1635,5192.500029
20.0,1737,5233.072811
20.0,1745,5273.505041
20.0,1668,5311.967009
21.0,1629,5350.417303
20.0,1797,5391.847634
20.0,1745,5432.692216
18.0,1832,5475.836748
20.0,1714,5514.938114
20.0,1691,5554.488721
19.0,1784,5595.393874
21.0,1689,5635.926656
21.0,1647,5674.755544
20.0,1767,5715.592364
20.0,1745,5756.660267
20.0,1759,5798.754401
20.0,1790,5840.441472
19.0,1786,5881.877665
21.0,1643,5920.388774
20.0,1811,5962.410247
19.0,1747,6003.924873
20.0,1689,6042.644104
19.0,1962,6088.746659
21.0,1690,6127.434685
20.0,1697,6167.336751
21.0,1691,6207.292095
20.0,1792,6248.753672
21.0,1651,6287.287667
19.0,1832,6330.265684
20.0,1718,6370.776681
20.0,1826,6413.287828
20.0,1784,6454.607762
19.0,1779,6496.006735
19.0,1839,6539.185601
20.0,1847,6581.927703
21.0,1687,6620.640603
20.0,1762,6661.984889
19.0,1792,6704.735503
21.0,1690,6743.553093
21.0,1685,6781.678367
20.0,1726,6821.613477
21.0,1692,6861.143352
17.0,1895,6904.879998
21.0,1647,6943.179537
13.0,1993,6990.247894
-10.0,1694,7029.143379
17.0,1881,7073.430719
20.0,1727,7113.909692
21.0,1631,7151.468463
20.0,1745,7192.595441
20.0,1775,7234.601828
